CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 07302_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 73
CASTNO = 2
DATE = 20070309
TIME = 0655
LATITUDE = -36.0182
LONGITUDE = 95.0088
DEPTH =  4296
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      60.0,2,   14.6572,2,   34.9588,2,     260.3,2,        46,     474.3,     0.158,2,    0.1400,2
      62.0,2,   14.1865,2,   34.9465,2,     268.1,2,        82,     481.0,     0.159,2,    0.1438,2
      64.0,2,   13.4648,2,   34.9519,2,     273.1,2,        94,     487.5,     0.164,2,    0.1417,2
      66.0,2,   13.2150,2,   34.9475,2,     278.9,2,        84,     495.0,     0.161,2,    0.1346,2
      68.0,2,   13.0946,2,   34.9608,2,     270.6,2,       116,     499.6,     0.163,2,    0.1251,2
      70.0,2,   13.0771,2,   35.0224,2,     268.7,2,        71,     506.8,     0.163,2,    0.1128,2
      72.0,2,   13.2357,2,   35.1089,2,     259.0,2,       132,     511.9,     0.158,2,    0.0992,2
      74.0,2,   13.2355,2,   35.1336,2,     256.9,2,       132,     518.5,     0.157,2,    0.0894,2
      76.0,2,   13.1243,2,   35.1401,2,     253.9,2,       167,     524.8,     0.154,2,    0.0833,2
      78.0,2,   13.0377,2,   35.1329,2,     255.0,2,       117,     530.8,     0.153,2,    0.0792,2
      80.0,2,   12.9294,2,   35.1236,2,     254.7,2,       129,     536.2,     0.157,2,    0.0755,2
      82.0,2,   12.9440,2,   35.1306,2,     254.8,2,        84,     542.5,     0.151,2,    0.0731,2
      84.0,2,   12.9326,2,   35.1316,2,     253.5,2,        83,     547.5,     0.150,2,    0.0718,2
      86.0,2,   12.9128,2,   35.1289,2,     253.1,2,       140,     554.5,     0.157,2,    0.0718,2
      88.0,2,   12.9161,2,   35.1307,2,     253.5,2,        70,     561.3,     0.159,2,    0.0722,2
      90.0,2,   12.9197,2,   35.1322,2,     253.5,2,       105,     565.1,     0.156,2,    0.0714,2
      92.0,2,   12.9212,2,   35.1321,2,     253.7,2,        84,     571.3,     0.155,2,    0.0706,2
      94.0,2,   12.8908,2,   35.1286,2,     253.3,2,        82,     576.6,     0.153,2,    0.0718,2
      96.0,2,   12.8841,2,   35.1275,2,     252.5,2,       143,     584.3,     0.155,2,    0.0735,2
      98.0,2,   12.8269,2,   35.1204,2,     252.7,2,        58,     589.5,     0.155,2,    0.0731,2
     100.0,2,   12.8225,2,   35.1194,2,     252.3,2,        83,     593.9,     0.155,2,    0.0714,2
     102.0,2,   12.7906,2,   35.1169,2,     253.6,2,        36,     600.0,     0.151,2,    0.0698,2
     104.0,2,   12.7572,2,   35.1120,2,     251.8,2,        71,     604.7,     0.151,2,    0.0686,2
     106.0,2,   12.6567,2,   35.0950,2,     253.5,2,        34,     611.6,     0.148,2,    0.0678,2
     108.0,2,   12.5758,2,   35.0829,2,     251.7,2,        56,     616.3,     0.153,2,    0.0670,2
     110.0,2,   12.4801,2,   35.0663,2,     252.0,2,        70,     623.7,     0.151,2,    0.0674,2
     112.0,2,   12.4062,2,   35.0559,2,     251.7,2,       140,     630.3,     0.151,2,    0.0698,2
     114.0,2,   12.2827,2,   35.0356,2,     251.4,2,       108,     635.5,     0.153,2,    0.0722,2
     116.0,2,   12.2518,2,   35.0302,2,     253.2,2,       118,     640.3,     0.153,2,    0.0735,2
     118.0,2,   12.2190,2,   35.0251,2,     253.2,2,       106,     645.0,     0.154,2,    0.0735,2
     120.0,2,   12.0982,2,   35.0073,2,     252.3,2,        60,     648.5,     0.153,2,    0.0718,2
     122.0,2,   12.0776,2,   35.0044,2,     251.9,2,       152,     653.0,     0.154,2,    0.0706,2
     124.0,2,   12.0269,2,   34.9968,2,     252.3,2,        71,     657.8,     0.154,2,    0.0706,2
     126.0,2,   11.9725,2,   34.9883,2,     252.6,2,        59,     660.5,     0.151,2,    0.0702,2
     128.0,2,   11.9328,2,   34.9830,2,     252.2,2,        84,     664.8,     0.152,2,    0.0698,2
     130.0,2,   11.8940,2,   34.9776,2,     251.9,2,        71,     669.8,     0.155,2,    0.0698,2
     132.0,2,   11.8564,2,   34.9701,2,     252.3,2,        96,     673.3,     0.152,2,    0.0698,2
     134.0,2,   11.8421,2,   34.9680,2,     252.1,2,        96,     677.3,     0.152,2,    0.0690,2
     136.0,2,   11.8421,2,   34.9727,2,     251.8,2,       107,     681.5,     0.153,2,    0.0686,2
     138.0,2,   11.8264,2,   34.9706,2,     252.2,2,        95,     685.8,     0.151,2,    0.0682,2
     140.0,2,   11.8085,2,   34.9684,2,     252.0,2,        72,     689.3,     0.153,2,    0.0678,2
     142.0,2,   11.8097,2,   34.9695,2,     252.3,2,        96,     692.8,     0.148,2,    0.0682,2
     144.0,2,   11.8028,2,   34.9677,2,     251.8,2,       144,     697.8,     0.153,2,    0.0678,2
     146.0,2,   11.7380,2,   34.9584,2,     252.2,2,        48,     701.8,     0.154,2,    0.0670,2
     148.0,2,   11.7354,2,   34.9579,2,     252.0,2,        72,     704.3,     0.151,2,    0.0661,2
     150.0,2,   11.7355,2,   34.9577,2,     252.1,2,        72,     708.8,     0.152,2,    0.0661,2
     152.0,2,   11.7207,2,   34.9548,2,     252.4,2,        46,     714.3,     0.150,2,    0.0657,2
     154.0,2,   11.6917,2,   34.9502,2,     252.8,2,        48,     716.3,     0.152,2,    0.0657,2
     156.0,2,   11.6989,2,   34.9510,2,     252.0,2,       108,     720.9,     0.148,2,    0.0657,2
     158.0,2,   11.6793,2,   34.9477,2,     252.2,2,        57,     726.0,     0.151,2,    0.0657,2
     160.0,2,   11.6484,2,   34.9424,2,     252.0,2,       108,     729.5,     0.151,2,    0.0653,2
     162.0,2,   11.6020,2,   34.9342,2,     252.7,2,        60,     733.0,     0.151,2,    0.0649,2
     164.0,2,   11.5545,2,   34.9267,2,     252.0,2,       132,     737.0,     0.150,2,    0.0645,2
     166.0,2,   11.5210,2,   34.9216,2,     252.7,2,        96,     741.8,     0.151,2,    0.0641,2
     168.0,2,   11.5013,2,   34.9186,2,     252.4,2,        84,     745.5,     0.153,2,    0.0637,2
     170.0,2,   11.4691,2,   34.9137,2,     252.1,2,       108,     749.5,     0.150,2,    0.0633,2
     172.0,2,   11.4420,2,   34.9106,2,     252.5,2,        83,     753.5,     0.150,2,    0.0629,2
     174.0,2,   11.4005,2,   34.9048,2,     253.2,2,        72,     756.8,     0.150,2,    0.0625,2
     176.0,2,   11.3960,2,   34.9047,2,     252.8,2,       107,     762.3,     0.150,2,    0.0625,2
     178.0,2,   11.3685,2,   34.9014,2,     253.0,2,        36,     765.5,     0.150,2,    0.0621,2
     180.0,2,   11.3470,2,   34.8986,2,     253.3,2,        72,     768.5,     0.152,2,    0.0617,2
     182.0,2,   11.3484,2,   34.8991,2,     253.2,2,        48,     774.8,     0.150,2,    0.0617,2
     184.0,2,   11.3147,2,   34.8953,2,     253.0,2,        60,     777.0,     0.154,2,    0.0617,2
     186.0,2,   11.2908,2,   34.8935,2,     253.2,2,       107,     781.0,     0.153,2,    0.0613,2
     188.0,2,   11.2840,2,   34.8951,2,     253.5,2,        35,     787.1,     0.155,2,    0.0609,2
     190.0,2,   11.2661,2,   34.8929,2,     253.3,2,        36,     788.5,     0.154,2,    0.0609,2
     192.0,2,   11.2481,2,   34.8897,2,     253.9,2,        72,     791.7,     0.152,2,    0.0609,2
     194.0,2,   11.2751,2,   34.8899,2,     254.1,2,        24,     798.3,     0.152,2,    0.0609,2
     196.0,2,   11.2002,2,   34.8832,2,     253.8,2,        48,     799.8,     0.148,2,    0.0605,2
     198.0,2,   11.2401,2,   34.8875,2,     253.3,2,       131,     805.4,     0.152,2,    0.0600,2
     200.0,2,   11.1445,2,   34.8745,2,     253.3,2,        47,     809.8,     0.155,2,    0.0600,2
     202.0,2,   11.1250,2,   34.8708,2,     254.2,2,       120,     813.3,     0.158,2,    0.0596,2
     204.0,2,   11.1112,2,   34.8705,2,     255.2,2,        84,     817.5,     0.155,2,    0.0592,2
     206.0,2,   11.1181,2,   34.8740,2,     255.6,2,       120,     821.8,     0.156,2,    0.0592,2
     208.0,2,   11.1226,2,   34.8766,2,     254.5,2,        60,     825.5,     0.153,2,    0.0592,2
     210.0,2,   11.1379,2,   34.8815,2,     254.4,2,       156,     830.0,     0.151,2,    0.0588,2
     212.0,2,   11.1387,2,   34.8830,2,     254.4,2,        48,     834.3,     0.151,2,    0.0584,2
     214.0,2,   11.1378,2,   34.8833,2,     254.7,2,        48,     836.3,     0.153,2,    0.0584,2
     216.0,2,   11.1386,2,   34.8828,2,     254.7,2,        96,     841.9,     0.148,2,    0.0588,2
     218.0,2,   11.1374,2,   34.8829,2,     254.2,2,        35,     845.5,     0.147,2,    0.0588,2
     220.0,2,   11.1312,2,   34.8817,2,     254.7,2,        70,     849.2,     0.151,2,    0.0588,2
     222.0,2,   11.1303,2,   34.8809,2,     254.1,2,        60,     854.5,     0.152,2,    0.0584,2
     224.0,2,   11.1544,2,   34.8918,2,     254.7,2,        47,     856.8,     0.153,2,    0.0584,2
     226.0,2,   11.1725,2,   34.8952,2,     253.4,2,       118,     861.2,     0.152,2,    0.0584,2
     228.0,2,   11.1784,2,   34.8976,2,     252.8,2,        84,     866.3,     0.156,2,    0.0580,2
     230.0,2,   11.1756,2,   34.8970,2,     252.7,2,        48,     870.3,     0.154,2,    0.0576,2
     232.0,2,   11.1813,2,   34.8984,2,     253.3,2,       131,     874.0,     0.154,2,    0.0576,2
     234.0,2,   11.1815,2,   34.8982,2,     252.7,2,        84,     878.5,     0.153,2,    0.0576,2
     236.0,2,   11.1956,2,   34.9031,2,     253.2,2,        59,     881.5,     0.153,2,    0.0572,2
     238.0,2,   11.2059,2,   34.9068,2,     251.3,2,       119,     885.3,     0.154,2,    0.0572,2
     240.0,2,   11.1805,2,   34.9019,2,     251.7,2,       108,     890.0,     0.154,2,    0.0568,2
     242.0,2,   11.1761,2,   34.9023,2,     252.2,2,        60,     893.5,     0.155,2,    0.0564,2
     244.0,2,   11.1812,2,   34.9033,2,     252.3,2,       106,     897.0,     0.154,2,    0.0564,2
     246.0,2,   11.1722,2,   34.9016,2,     251.6,2,       118,     901.8,     0.154,2,    0.0564,2
     248.0,2,   11.1643,2,   34.9003,2,     252.2,2,        71,     905.8,     0.153,2,    0.0560,2
     250.0,2,   11.1594,2,   34.8994,2,     251.9,2,        96,     909.3,     0.153,2,    0.0560,2
     252.0,2,   11.1984,2,   34.9136,2,     251.7,2,       119,     913.8,     0.156,2,    0.0560,2
     254.0,2,   11.2130,2,   34.9184,2,     250.3,2,        84,     918.0,     0.150,2,    0.0560,2
     256.0,2,   11.1775,2,   34.9116,2,     250.0,2,        95,     921.8,     0.156,2,    0.0560,2
     258.0,2,   11.1821,2,   34.9143,2,     251.0,2,        58,     925.0,     0.152,2,    0.0560,2
     260.0,2,   11.2302,2,   34.9287,2,     250.4,2,        71,     929.3,     0.154,2,    0.0560,2
     262.0,2,   11.2369,2,   34.9305,2,     249.7,2,        24,     934.3,     0.157,2,    0.0556,2
     264.0,2,   11.2445,2,   34.9343,2,     250.2,2,        35,     935.5,     0.151,2,    0.0556,2
     266.0,2,   11.2642,2,   34.9385,2,     249.1,2,        82,     940.5,     0.152,2,    0.0552,2
     268.0,2,   11.3153,2,   34.9583,2,     248.9,2,        35,     946.0,     0.152,2,    0.0548,2
     270.0,2,   11.3448,2,   34.9638,2,     248.1,2,       108,     949.4,     0.155,2,    0.0548,2
     272.0,2,   11.3314,2,   34.9596,2,     244.8,2,        95,     954.3,     0.150,2,    0.0548,2
     274.0,2,   11.3567,2,   34.9680,2,     246.9,2,        60,     957.5,     0.159,2,    0.0548,2
     276.0,2,   11.3569,2,   34.9679,2,     246.1,2,        47,     959.8,     0.155,2,    0.0548,2
     278.0,2,   11.2893,2,   34.9515,2,     246.6,2,        58,     963.6,     0.157,2,    0.0548,2
     280.0,2,   11.2311,2,   34.9350,2,     247.4,2,        36,     968.0,     0.151,2,    0.0548,2
     282.0,2,   11.1240,2,   34.9164,2,     247.2,2,        36,     969.5,     0.152,2,    0.0544,2
     284.0,2,   11.2388,2,   34.9397,2,     248.6,2,        94,     974.5,     0.156,2,    0.0540,2
     286.0,2,   11.0975,2,   34.9100,2,     247.3,2,        59,     978.6,     0.156,2,    0.0540,2
     288.0,2,   11.0797,2,   34.9086,2,     247.8,2,        71,     981.3,     0.154,2,    0.0536,2
     290.0,2,   11.0798,2,   34.9097,2,     249.5,2,        84,     984.5,     0.153,2,    0.0536,2
     292.0,2,   11.0831,2,   34.9119,2,     249.1,2,        47,     987.3,     0.154,2,    0.0536,2
     294.0,2,   11.0811,2,   34.9116,2,     248.9,2,       108,     990.5,     0.154,2,    0.0536,2
     296.0,2,   11.0901,2,   34.9175,2,     248.3,2,        35,     993.5,     0.159,2,    0.0536,2
     298.0,2,   11.1025,2,   34.9221,2,     248.7,2,        48,     995.3,     0.160,2,    0.0532,2
     300.0,2,   11.0994,2,   34.9200,2,     247.1,2,        60,     999.3,     0.156,2,    0.0532,2
     302.0,2,   11.0793,2,   34.9180,2,     247.6,2,        36,    1002.5,     0.156,2,    0.0532,2
     304.0,2,   11.0809,2,   34.9198,2,     248.3,2,        46,    1004.3,     0.161,2,    0.0532,2
     306.0,2,   11.0894,2,   34.9222,2,     247.4,2,        95,    1008.1,     0.159,2,    0.0532,2
     308.0,2,   11.0883,2,   34.9240,2,     247.2,2,        36,    1012.0,     0.159,2,    0.0532,2
     310.0,2,   11.0847,2,   34.9232,2,     247.9,2,        24,    1013.3,     0.161,2,    0.0532,2
     312.0,2,   11.0857,2,   34.9231,2,     247.6,2,        72,    1016.5,     0.155,2,    0.0532,2
     314.0,2,   11.0913,2,   34.9262,2,     247.1,2,        24,    1020.8,     0.156,2,    0.0532,2
     316.0,2,   11.0509,2,   34.9186,2,     248.0,2,        36,    1022.0,     0.160,2,    0.0532,2
     318.0,2,   11.0561,2,   34.9199,2,     246.9,2,       131,    1025.5,     0.154,2,    0.0532,2
     320.0,2,   11.0450,2,   34.9191,2,     246.4,2,        60,    1029.5,     0.157,2,    0.0532,2
     322.0,2,   11.0326,2,   34.9170,2,     246.5,2,        60,    1032.0,     0.155,2,    0.0532,2
     324.0,2,   11.0231,2,   34.9149,2,     247.5,2,        96,    1035.3,     0.154,2,    0.0532,2
     326.0,2,   11.0224,2,   34.9160,2,     247.3,2,        48,    1038.3,     0.154,2,    0.0532,2
     328.0,2,   11.0092,2,   34.9146,2,     247.4,2,        48,    1040.3,     0.156,2,    0.0532,2
     330.0,2,   10.9984,2,   34.9157,2,     247.0,2,       107,    1043.5,     0.156,2,    0.0532,2
     332.0,2,   10.9620,2,   34.9094,2,     245.8,2,        84,    1047.5,     0.162,2,    0.0532,2
     334.0,2,   10.9417,2,   34.9055,2,     246.9,2,        71,    1050.8,     0.158,2,    0.0532,2
     336.0,2,   10.9127,2,   34.8994,2,     247.2,2,        35,    1053.0,     0.155,2,    0.0532,2
     338.0,2,   10.8909,2,   34.8951,2,     247.1,2,       108,    1056.0,     0.157,2,    0.0532,2
     340.0,2,   10.8874,2,   34.8942,2,     247.3,2,        48,    1059.3,     0.157,2,    0.0532,2
     342.0,2,   10.8660,2,   34.8906,2,     247.5,2,        84,    1062.5,     0.157,2,    0.0532,2
     344.0,2,   10.8687,2,   34.8944,2,     247.0,2,        48,    1066.3,     0.159,2,    0.0532,2
     346.0,2,   10.8807,2,   34.8988,2,     246.9,2,        48,    1068.3,     0.155,2,    0.0532,2
     348.0,2,   10.8807,2,   34.8986,2,     246.7,2,        72,    1070.8,     0.160,2,    0.0527,2
     350.0,2,   10.8798,2,   34.8983,2,     246.9,2,        72,    1073.8,     0.156,2,    0.0527,2
     352.0,2,   10.8795,2,   34.8985,2,     246.6,2,       120,    1077.8,     0.155,2,    0.0527,2
     354.0,2,   10.8796,2,   34.8987,2,     247.2,2,        48,    1081.3,     0.161,2,    0.0527,2
     356.0,2,   10.8825,2,   34.9006,2,     247.2,2,        36,    1083.0,     0.157,2,    0.0523,2
     358.0,2,   10.8883,2,   34.9022,2,     246.9,2,       107,    1086.0,     0.160,2,    0.0523,2
     360.0,2,   10.8767,2,   34.9004,2,     246.9,2,        60,    1089.5,     0.165,2,    0.0523,2
     362.0,2,   10.8718,2,   34.8996,2,     247.0,2,        60,    1092.0,     0.161,2,    0.0523,2
     364.0,2,   10.8614,2,   34.8974,2,     246.3,2,       107,    1095.9,     0.155,2,    0.0523,2
     366.0,2,   10.8282,2,   34.8904,2,     246.9,2,        36,    1099.5,     0.158,2,    0.0523,2
     368.0,2,   10.8101,2,   34.8872,2,     246.9,2,        35,    1101.1,     0.152,2,    0.0523,2
     370.0,2,   10.7914,2,   34.8836,2,     246.2,2,        59,    1103.1,     0.152,2,    0.0523,2
     372.0,2,   10.7899,2,   34.8836,2,     246.2,2,        72,    1106.5,     0.152,2,    0.0523,2
     374.0,2,   10.7910,2,   34.8854,2,     246.5,2,        24,    1112.3,     0.153,2,    0.0523,2
     376.0,2,   10.7944,2,   34.8890,2,     246.6,2,        35,    1113.5,     0.164,2,    0.0523,2
     378.0,2,   10.7915,2,   34.8891,2,     247.0,2,        36,    1115.0,     0.156,2,    0.0523,2
     380.0,2,   10.7794,2,   34.8870,2,     247.1,2,       107,    1118.6,     0.159,2,    0.0523,2
     382.0,2,   10.7802,2,   34.8884,2,     246.8,2,        47,    1123.8,     0.160,2,    0.0523,2
     384.0,2,   10.7896,2,   34.8924,2,     247.0,2,        48,    1125.8,     0.161,2,    0.0515,2
     386.0,2,   10.7955,2,   34.8941,2,     247.3,2,        60,    1128.0,     0.155,2,    0.0511,2
     388.0,2,   10.7969,2,   34.8950,2,     247.4,2,        84,    1131.0,     0.157,2,    0.0511,2
     390.0,2,   10.7946,2,   34.8951,2,     246.6,2,       108,    1135.0,     0.163,2,    0.0511,2
     392.0,2,   10.7927,2,   34.8948,2,     246.6,2,        60,    1138.5,     0.158,2,    0.0511,2
     394.0,2,   10.7903,2,   34.8948,2,     246.8,2,        36,    1140.5,     0.157,2,    0.0511,2
     396.0,2,   10.7838,2,   34.8937,2,     247.1,2,        60,    1142.5,     0.161,2,    0.0511,2
     398.0,2,   10.7780,2,   34.8925,2,     246.4,2,       120,    1146.3,     0.158,2,    0.0511,2
     400.0,2,   10.7638,2,   34.8905,2,     247.3,2,        72,    1150.3,     0.155,2,    0.0507,2
     402.0,2,   10.7447,2,   34.8879,2,     246.6,2,        48,    1152.8,     0.158,2,    0.0503,2
     404.0,2,   10.7365,2,   34.8869,2,     246.7,2,        36,    1154.5,     0.162,2,    0.0503,2
     406.0,2,   10.7412,2,   34.8870,2,     246.3,2,       166,    1158.8,     0.160,2,    0.0503,2
     408.0,2,   10.7295,2,   34.8860,2,     246.2,2,        36,    1163.0,     0.159,2,    0.0503,2
     410.0,2,   10.7239,2,   34.8851,2,     246.9,2,        36,    1164.5,     0.159,2,    0.0503,2
     412.0,2,   10.7163,2,   34.8841,2,     247.3,2,        36,    1166.0,     0.160,2,    0.0503,2
     414.0,2,   10.7092,2,   34.8823,2,     246.4,2,        60,    1168.9,     0.161,2,    0.0503,2
     416.0,2,   10.6990,2,   34.8811,2,     246.2,2,        34,    1174.6,     0.153,2,    0.0503,2
     418.0,2,   10.6830,2,   34.8790,2,     246.7,2,        36,    1176.0,     0.158,2,    0.0503,2
     420.0,2,   10.6768,2,   34.8774,2,     245.5,2,       108,    1179.0,     0.158,2,    0.0499,2
     422.0,2,   10.6490,2,   34.8729,2,     245.1,2,        72,    1182.8,     0.157,2,    0.0495,2
     424.0,2,   10.6371,2,   34.8711,2,     245.0,2,        96,    1186.3,     0.157,2,    0.0495,2
