CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 05201_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 52
CASTNO = 1
DATE = 20070303
TIME = 0247
LATITUDE = -46.2793
LONGITUDE = 93.8833
DEPTH =  3214
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      46.0,2,    8.2889,2,   34.0136,2,     267.4,2,       174,     503.0,     0.152,2,    0.1338,2
      48.0,2,    8.2969,2,   34.0162,2,     267.1,2,        83,     508.5,     0.151,2,    0.1297,2
      50.0,2,    8.3078,2,   34.0222,2,     266.5,2,        72,     513.8,     0.156,2,    0.1272,2
      52.0,2,    8.3278,2,   34.0305,2,     265.9,2,        96,     519.3,     0.154,2,    0.1251,2
      54.0,2,    8.2244,2,   34.0105,2,     267.6,2,        48,     528.3,     0.148,2,    0.1239,2
      56.0,2,    8.0832,2,   33.9908,2,     270.1,2,        82,     531.0,     0.155,2,    0.1231,2
      58.0,2,    7.9717,2,   33.9786,2,     272.3,2,        70,     540.3,     0.155,2,    0.1222,2
      60.0,2,    7.9442,2,   33.9748,2,     272.4,2,        84,     545.5,     0.152,2,    0.1210,2
      62.0,2,    7.8838,2,   33.9686,2,     273.7,2,        96,     552.1,     0.155,2,    0.1190,2
      64.0,2,    7.9418,2,   33.9855,2,     272.5,2,       105,     558.6,     0.158,2,    0.1173,2
      66.0,2,    7.9797,2,   33.9964,2,     271.4,2,       156,     564.0,     0.155,2,    0.1165,2
      68.0,2,    8.0069,2,   34.0057,2,     270.3,2,       131,     570.1,     0.153,2,    0.1152,2
      70.0,2,    8.0641,2,   34.0265,2,     269.0,2,        84,     574.5,     0.155,2,    0.1144,2
      72.0,2,    8.0689,2,   34.0290,2,     268.1,2,        45,     581.8,     0.156,2,    0.1136,2
      74.0,2,    8.0125,2,   34.0221,2,     269.3,2,       129,     587.9,     0.155,2,    0.1120,2
      76.0,2,    7.8253,2,   33.9919,2,     272.4,2,       106,     594.2,     0.153,2,    0.1091,2
      78.0,2,    7.5595,2,   33.9503,2,     278.6,2,        60,     599.4,     0.157,2,    0.1070,2
      80.0,2,    7.3731,2,   33.9187,2,     282.9,2,        47,     605.3,     0.157,2,    0.1054,2
      82.0,2,    7.1635,2,   33.8966,2,     286.1,2,        47,     608.7,     0.155,2,    0.1013,2
      84.0,2,    7.2688,2,   33.9400,2,     283.1,2,        81,     616.8,     0.152,2,    0.0947,2
      86.0,2,    7.3253,2,   33.9578,2,     281.7,2,        71,     624.3,     0.154,2,    0.0894,2
      88.0,2,    7.3288,2,   33.9711,2,     280.7,2,       107,     628.9,     0.156,2,    0.0845,2
      90.0,2,    7.2536,2,   33.9743,2,     281.0,2,       130,     635.0,     0.157,2,    0.0808,2
      92.0,2,    7.1606,2,   33.9752,2,     282.1,2,        96,     640.8,     0.158,2,    0.0771,2
      94.0,2,    6.9513,2,   33.9596,2,     286.0,2,        71,     645.3,     0.158,2,    0.0739,2
      96.0,2,    6.9886,2,   33.9776,2,     285.1,2,        60,     653.0,     0.159,2,    0.0718,2
      98.0,2,    7.0089,2,   33.9986,2,     282.5,2,       202,     658.5,     0.162,2,    0.0690,2
     100.0,2,    6.9317,2,   33.9963,2,     282.6,2,        95,     664.8,     0.159,2,    0.0666,2
     102.0,2,    6.8847,2,   33.9934,2,     283.1,2,       143,     669.8,     0.162,2,    0.0641,2
     104.0,2,    6.8539,2,   34.0050,2,     282.6,2,       153,     676.0,     0.160,2,    0.0621,2
     106.0,2,    7.0535,2,   34.0615,2,     277.4,2,        59,     682.5,     0.160,2,    0.0609,2
     108.0,2,    7.0381,2,   34.0593,2,     277.1,2,       108,     686.8,     0.157,2,    0.0588,2
     110.0,2,    6.9960,2,   34.0671,2,     276.6,2,        47,     692.8,     0.157,2,    0.0568,2
     112.0,2,    6.9958,2,   34.0695,2,     275.8,2,        83,     698.6,     0.159,2,    0.0544,2
     114.0,2,    6.8410,2,   34.0610,2,     278.7,2,        36,     703.5,     0.161,2,    0.0519,2
     116.0,2,    6.8366,2,   34.0602,2,     277.7,2,        83,     708.4,     0.157,2,    0.0487,2
     118.0,2,    6.7248,2,   34.0486,2,     278.4,2,       129,     716.1,     0.162,2,    0.0467,2
     120.0,2,    6.7821,2,   34.0667,2,     276.0,2,       154,     723.0,     0.165,2,    0.0446,2
     122.0,2,    6.7974,2,   34.0804,2,     274.9,2,        48,     727.8,     0.159,2,    0.0434,2
     124.0,2,    6.9339,2,   34.1151,2,     270.5,2,       107,     734.1,     0.161,2,    0.0422,2
     126.0,2,    7.0674,2,   34.1490,2,     267.3,2,        57,     740.0,     0.160,2,    0.0402,2
     128.0,2,    6.9887,2,   34.1455,2,     267.3,2,       165,     746.2,     0.162,2,    0.0382,2
     130.0,2,    6.8266,2,   34.1259,2,     268.4,2,        72,     752.3,     0.164,2,    0.0366,2
     132.0,2,    6.9358,2,   34.1490,2,     266.4,2,        94,     756.9,     0.163,2,    0.0350,2
     134.0,2,    6.7581,2,   34.1221,2,     268.7,2,        81,     764.0,     0.166,2,    0.0341,2
     136.0,2,    6.8076,2,   34.1347,2,     267.4,2,       178,     769.5,     0.162,2,    0.0337,2
     138.0,2,    6.9056,2,   34.1581,2,     264.9,2,        95,     775.3,     0.161,2,    0.0329,2
     140.0,2,    7.0360,2,   34.1905,2,     261.3,2,       156,     780.5,     0.161,2,    0.0317,2
     142.0,2,    7.0272,2,   34.1917,2,     260.0,2,       107,     786.4,     0.160,2,    0.0309,2
     144.0,2,    7.0405,2,   34.1954,2,     259.3,2,        48,     793.3,     0.163,2,    0.0301,2
     146.0,2,    7.0550,2,   34.2024,2,     258.7,2,        72,     797.6,     0.160,2,    0.0293,2
     148.0,2,    7.0431,2,   34.2020,2,     258.6,2,        48,     803.8,     0.166,2,    0.0289,2
     150.0,2,    7.0030,2,   34.1962,2,     258.5,2,       141,     809.3,     0.164,2,    0.0285,2
     152.0,2,    6.9734,2,   34.1939,2,     258.3,2,       141,     816.0,     0.163,2,    0.0281,2
     154.0,2,    7.0480,2,   34.2131,2,     257.0,2,        59,     820.6,     0.159,2,    0.0277,2
     156.0,2,    7.0454,2,   34.2127,2,     255.6,2,       156,     828.3,     0.164,2,    0.0269,2
     158.0,2,    7.0214,2,   34.2098,2,     255.5,2,        58,     833.0,     0.163,2,    0.0265,2
     160.0,2,    6.9221,2,   34.1933,2,     257.2,2,       166,     838.5,     0.162,2,    0.0269,2
     162.0,2,    6.8577,2,   34.1908,2,     258.0,2,        59,     845.0,     0.164,2,    0.0269,2
     164.0,2,    6.8729,2,   34.1947,2,     257.6,2,       107,     849.5,     0.159,2,    0.0265,2
     166.0,2,    6.8246,2,   34.1881,2,     258.1,2,        72,     856.8,     0.161,2,    0.0261,2
     168.0,2,    6.6808,2,   34.1625,2,     260.6,2,        84,     860.9,     0.160,2,    0.0261,2
     170.0,2,    6.4610,2,   34.1309,2,     265.3,2,        35,     868.6,     0.167,2,    0.0261,2
     172.0,2,    6.3966,2,   34.1254,2,     266.0,2,        83,     872.0,     0.162,2,    0.0257,2
     174.0,2,    6.3660,2,   34.1228,2,     267.1,2,        60,     880.5,     0.163,2,    0.0257,2
     176.0,2,    6.3649,2,   34.1258,2,     267.7,2,        72,     883.3,     0.168,2,    0.0253,2
     178.0,2,    6.4130,2,   34.1399,2,     267.2,2,        70,     891.8,     0.163,2,    0.0253,2
     180.0,2,    6.4424,2,   34.1458,2,     265.4,2,       153,     896.7,     0.164,2,    0.0253,2
     182.0,2,    6.5202,2,   34.1627,2,     262.5,2,       132,     903.4,     0.162,2,    0.0253,2
     184.0,2,    6.3999,2,   34.1432,2,     263.4,2,        48,     908.8,     0.155,2,    0.0253,2
     186.0,2,    6.3066,2,   34.1331,2,     265.5,2,       105,     914.5,     0.161,2,    0.0253,2
     188.0,2,    6.3111,2,   34.1370,2,     265.5,2,        70,     920.3,     0.160,2,    0.0253,2
     190.0,2,    6.3127,2,   34.1406,2,     264.9,2,       216,     926.3,     0.162,2,    0.0249,2
     192.0,2,    6.2906,2,   34.1420,2,     264.5,2,        81,     932.5,     0.160,2,    0.0249,2
     194.0,2,    6.2719,2,   34.1417,2,     264.3,2,       155,     937.8,     0.161,2,    0.0253,2
     196.0,2,    6.2767,2,   34.1502,2,     263.9,2,        72,     943.5,     0.164,2,    0.0257,2
     198.0,2,    6.2743,2,   34.1527,2,     264.3,2,        60,     950.0,     0.161,2,    0.0253,2
     200.0,2,    6.2815,2,   34.1554,2,     264.7,2,       167,     956.0,     0.164,2,    0.0249,2
     202.0,2,    6.2637,2,   34.1553,2,     265.6,2,        60,     961.0,     0.160,2,    0.0249,2
     204.0,2,    6.2487,2,   34.1530,2,     265.6,2,        59,     966.7,     0.160,2,    0.0253,2
     206.0,2,    6.1919,2,   34.1470,2,     266.0,2,        84,     972.8,     0.161,2,    0.0253,2
     208.0,2,    6.1065,2,   34.1360,2,     266.0,2,       156,     979.5,     0.163,2,    0.0253,2
     210.0,2,    6.1004,2,   34.1374,2,     265.0,2,       143,     985.8,     0.164,2,    0.0257,2
     212.0,2,    6.0862,2,   34.1388,2,     265.6,2,       105,     991.0,     0.161,2,    0.0257,2
     214.0,2,    6.0925,2,   34.1423,2,     264.3,2,       144,     996.3,     0.166,2,    0.0261,2
     216.0,2,    6.0583,2,   34.1397,2,     263.9,2,        96,    1001.3,     0.163,2,    0.0261,2
     218.0,2,    6.0601,2,   34.1417,2,     263.0,2,       119,    1005.9,     0.163,2,    0.0261,2
     220.0,2,    6.0610,2,   34.1441,2,     262.2,2,       107,    1011.5,     0.163,2,    0.0261,2
     222.0,2,    6.2027,2,   34.1749,2,     259.2,2,        72,    1016.3,     0.165,2,    0.0261,2
     224.0,2,    6.2765,2,   34.1904,2,     256.9,2,       141,    1020.8,     0.163,2,    0.0261,2
     226.0,2,    6.2896,2,   34.1939,2,     254.6,2,        96,    1025.8,     0.164,2,    0.0265,2
     228.0,2,    6.2766,2,   34.1925,2,     254.2,2,       117,    1030.3,     0.165,2,    0.0269,2
     230.0,2,    6.1903,2,   34.1814,2,     254.9,2,        84,    1034.5,     0.164,2,    0.0277,2
     232.0,2,    6.1674,2,   34.1782,2,     255.2,2,       128,    1040.4,     0.161,2,    0.0277,2
     234.0,2,    6.1123,2,   34.1726,2,     255.8,2,        48,    1044.3,     0.167,2,    0.0281,2
     236.0,2,    6.1524,2,   34.1831,2,     254.8,2,       108,    1048.9,     0.164,2,    0.0285,2
     238.0,2,    6.3114,2,   34.2241,2,     251.1,2,        36,    1054.5,     0.168,2,    0.0285,2
     240.0,2,    6.3661,2,   34.2326,2,     249.5,2,        93,    1058.1,     0.163,2,    0.0285,2
     242.0,2,    6.4051,2,   34.2405,2,     246.4,2,        94,    1064.8,     0.166,2,    0.0285,2
     244.0,2,    6.4152,2,   34.2428,2,     245.6,2,        83,    1068.5,     0.165,2,    0.0281,2
     246.0,2,    6.3779,2,   34.2364,2,     245.3,2,       161,    1073.8,     0.166,2,    0.0281,2
     248.0,2,    6.2217,2,   34.2162,2,     248.6,2,       106,    1079.5,     0.165,2,    0.0281,2
     250.0,2,    6.2145,2,   34.2151,2,     250.5,2,        47,    1082.8,     0.161,2,    0.0277,2
     252.0,2,    6.1958,2,   34.2122,2,     251.8,2,       168,    1088.3,     0.162,2,    0.0277,2
     254.0,2,    6.1768,2,   34.2100,2,     252.3,2,        71,    1093.8,     0.163,2,    0.0277,2
     256.0,2,    6.0973,2,   34.2011,2,     254.0,2,        83,    1097.0,     0.160,2,    0.0277,2
     258.0,2,    6.0961,2,   34.2031,2,     254.3,2,        95,    1102.1,     0.160,2,    0.0277,2
     260.0,2,    6.2049,2,   34.2334,2,     252.0,2,        48,    1107.3,     0.166,2,    0.0277,2
     262.0,2,    6.2464,2,   34.2423,2,     250.3,2,        60,    1110.6,     0.159,2,    0.0277,2
     264.0,2,    6.2312,2,   34.2392,2,     248.5,2,        48,    1117.3,     0.169,2,    0.0277,2
     266.0,2,    6.1981,2,   34.2356,2,     248.2,2,       116,    1120.8,     0.165,2,    0.0277,2
     268.0,2,    6.1203,2,   34.2272,2,     247.8,2,        95,    1126.8,     0.164,2,    0.0277,2
     270.0,2,    6.1687,2,   34.2398,2,     246.3,2,        59,    1131.5,     0.167,2,    0.0277,2
     272.0,2,    6.2029,2,   34.2469,2,     244.7,2,       128,    1135.5,     0.166,2,    0.0273,2
     274.0,2,    6.2328,2,   34.2519,2,     242.4,2,       144,    1141.3,     0.162,2,    0.0269,2
     276.0,2,    6.1628,2,   34.2420,2,     242.6,2,        83,    1146.1,     0.164,2,    0.0269,2
     278.0,2,    6.1181,2,   34.2367,2,     242.8,2,       156,    1151.0,     0.164,2,    0.0269,2
     280.0,2,    6.1826,2,   34.2511,2,     241.4,2,        93,    1156.3,     0.167,2,    0.0269,2
     282.0,2,    6.2601,2,   34.2691,2,     239.1,2,       118,    1160.8,     0.166,2,    0.0269,2
     284.0,2,    6.2788,2,   34.2733,2,     236.7,2,       118,    1165.8,     0.166,2,    0.0269,2
     286.0,2,    6.3114,2,   34.2816,2,     235.3,2,        96,    1170.3,     0.164,2,    0.0265,2
     288.0,2,    6.3382,2,   34.2867,2,     233.6,2,       117,    1174.8,     0.165,2,    0.0261,2
     290.0,2,    6.3497,2,   34.2898,2,     232.3,2,       139,    1180.5,     0.168,2,    0.0261,2
     292.0,2,    6.2021,2,   34.2664,2,     233.9,2,        48,    1184.8,     0.166,2,    0.0257,2
     294.0,2,    6.1900,2,   34.2659,2,     234.6,2,        95,    1188.9,     0.163,2,    0.0257,2
     296.0,2,    6.2300,2,   34.2750,2,     234.4,2,        47,    1195.3,     0.167,2,    0.0253,2
     298.0,2,    6.3248,2,   34.2984,2,     232.6,2,        36,    1197.0,     0.167,2,    0.0253,2
     300.0,2,    6.4584,2,   34.3179,2,     229.3,2,        47,    1201.7,     0.169,2,    0.0249,2
     302.0,2,    6.4174,2,   34.3171,2,     228.4,2,        84,    1208.3,     0.166,2,    0.0245,2
     304.0,2,    6.3774,2,   34.3093,2,     226.3,2,        93,    1213.8,     0.169,2,    0.0245,2
     306.0,2,    6.1810,2,   34.2815,2,     229.4,2,        94,    1218.8,     0.166,2,    0.0245,2
     308.0,2,    6.0444,2,   34.2594,2,     231.8,2,        47,    1222.8,     0.164,2,    0.0245,2
     310.0,2,    6.0496,2,   34.2636,2,     232.9,2,       154,    1227.4,     0.167,2,    0.0245,2
     312.0,2,    6.0310,2,   34.2615,2,     233.8,2,       119,    1233.5,     0.169,2,    0.0245,2
     314.0,2,    5.8907,2,   34.2423,2,     236.7,2,        35,    1237.1,     0.169,2,    0.0245,2
     316.0,2,    5.8730,2,   34.2418,2,     237.3,2,       139,    1241.4,     0.169,2,    0.0245,2
     318.0,2,    5.8369,2,   34.2378,2,     238.4,2,        83,    1246.5,     0.164,2,    0.0241,2
     320.0,2,    5.8323,2,   34.2391,2,     238.5,2,        59,    1249.5,     0.165,2,    0.0237,2
     322.0,2,    5.7920,2,   34.2373,2,     239.1,2,        95,    1253.5,     0.169,2,    0.0233,2
     324.0,2,    5.7442,2,   34.2323,2,     239.7,2,        36,    1258.5,     0.166,2,    0.0229,2
     326.0,2,    5.7231,2,   34.2309,2,     239.9,2,        36,    1260.0,     0.167,2,    0.0229,2
     328.0,2,    5.7388,2,   34.2318,2,     239.7,2,        83,    1264.4,     0.168,2,    0.0229,2
     330.0,2,    5.7458,2,   34.2401,2,     239.4,2,        35,    1269.5,     0.171,2,    0.0225,2
     332.0,2,    5.7475,2,   34.2408,2,     239.0,2,        72,    1271.8,     0.168,2,    0.0225,2
     334.0,2,    5.6922,2,   34.2311,2,     239.1,2,        70,    1278.8,     0.169,2,    0.0225,2
     336.0,2,    5.6274,2,   34.2301,2,     240.0,2,        48,    1281.3,     0.170,2,    0.0221,2
     338.0,2,    5.7475,2,   34.2560,2,     237.6,2,       129,    1285.0,     0.167,2,    0.0213,2
     340.0,2,    5.8484,2,   34.2794,2,     234.2,2,        71,    1289.3,     0.169,2,    0.0213,2
     342.0,2,    5.8622,2,   34.2820,2,     231.7,2,       130,    1293.5,     0.171,2,    0.0209,2
     344.0,2,    5.8758,2,   34.2853,2,     230.1,2,        72,    1297.8,     0.170,2,    0.0205,2
     346.0,2,    5.8733,2,   34.2862,2,     229.6,2,        60,    1300.5,     0.169,2,    0.0201,2
     348.0,2,    5.8760,2,   34.2871,2,     229.0,2,        59,    1303.9,     0.165,2,    0.0201,2
     350.0,2,    5.8966,2,   34.2935,2,     228.1,2,        48,    1309.3,     0.168,2,    0.0201,2
     352.0,2,    5.8774,2,   34.2912,2,     227.7,2,       142,    1313.3,     0.171,2,    0.0201,2
     354.0,2,    5.8388,2,   34.2869,2,     227.7,2,        84,    1318.0,     0.170,2,    0.0192,2
     356.0,2,    5.8763,2,   34.3003,2,     226.9,2,        60,    1321.0,     0.167,2,    0.0184,2
     358.0,2,    5.9358,2,   34.3123,2,     224.6,2,        70,    1325.4,     0.169,2,    0.0180,2
     360.0,2,    5.9807,2,   34.3233,2,     223.5,2,        35,    1328.6,     0.170,2,    0.0176,2
     362.0,2,    5.9692,2,   34.3230,2,     222.4,2,        72,    1332.3,     0.173,2,    0.0176,2
     364.0,2,    5.9605,2,   34.3272,2,     221.5,2,        23,    1337.3,     0.173,2,    0.0176,2
     366.0,2,    5.9894,2,   34.3328,2,     220.7,2,        59,    1340.1,     0.171,2,    0.0172,2
     368.0,2,    5.9731,2,   34.3311,2,     219.7,2,        35,    1346.6,     0.171,2,    0.0172,2
     370.0,2,    5.9434,2,   34.3282,2,     220.4,2,        59,    1348.5,     0.170,2,    0.0172,2
     372.0,2,    5.9493,2,   34.3288,2,     218.9,2,        24,    1355.3,     0.170,2,    0.0172,2
     374.0,2,    5.7923,2,   34.3074,2,     221.5,2,        60,    1360.6,     0.172,2,    0.0168,2
     376.0,2,    5.7096,2,   34.2970,2,     222.4,2,        84,    1370.9,     0.172,2,    0.0164,2
     378.0,2,    5.6805,2,   34.2954,2,     223.3,2,        96,    1379.3,     0.172,2,    0.0164,2
     380.0,2,    5.6753,2,   34.2951,2,     223.9,2,       176,    1385.0,     0.171,2,    0.0164,2
     382.0,2,    5.6181,2,   34.2882,2,     225.0,2,       140,    1391.8,     0.172,2,    0.0164,2
     384.0,2,    5.5274,2,   34.2762,2,     227.0,2,       131,    1397.5,     0.169,2,    0.0164,2
     386.0,2,    5.5175,2,   34.2759,2,     227.7,2,        96,    1403.0,     0.170,2,    0.0164,2
     388.0,2,    5.4977,2,   34.2745,2,     228.2,2,        59,    1408.5,     0.174,2,    0.0164,2
     390.0,2,    5.4944,2,   34.2735,2,     228.2,2,       165,    1413.6,     0.169,2,    0.0164,2
     392.0,2,    5.4665,2,   34.2712,2,     228.6,2,       119,    1420.3,     0.171,2,    0.0164,2
     394.0,2,    5.4634,2,   34.2711,2,     228.7,2,       108,    1425.4,     0.168,2,    0.0164,2
     396.0,2,    5.4916,2,   34.2790,2,     227.8,2,       119,    1430.8,     0.170,2,    0.0164,2
     398.0,2,    5.5894,2,   34.3024,2,     225.7,2,        72,    1434.8,     0.173,2,    0.0164,2
     400.0,2,    5.6050,2,   34.3056,2,     223.4,2,       132,    1439.8,     0.172,2,    0.0164,2
     402.0,2,    5.6011,2,   34.3064,2,     222.0,2,        48,    1444.8,     0.172,2,    0.0164,2
     404.0,2,    5.6067,2,   34.3081,2,     221.6,2,        96,    1448.9,     0.171,2,    0.0160,2
     406.0,2,    5.5686,2,   34.3038,2,     221.8,2,        47,    1453.8,     0.172,2,    0.0156,2
     408.0,2,    5.4877,2,   34.2936,2,     223.2,2,       189,    1459.1,     0.173,2,    0.0156,2
     410.0,2,    5.4591,2,   34.2933,2,     223.9,2,        59,    1464.5,     0.172,2,    0.0156,2
     412.0,2,    5.4182,2,   34.2891,2,     224.6,2,        83,    1467.6,     0.171,2,    0.0156,2
     414.0,2,    5.3732,2,   34.2845,2,     225.2,2,        72,    1470.8,     0.171,2,    0.0156,2
     416.0,2,    5.3583,2,   34.2820,2,     225.6,2,        36,    1478.5,     0.172,2,    0.0156,2
     418.0,2,    5.3191,2,   34.2776,2,     226.1,2,        36,    1480.0,     0.168,2,    0.0156,2
     420.0,2,    5.2823,2,   34.2737,2,     226.8,2,        59,    1486.2,     0.171,2,    0.0152,2
     422.0,2,    5.2073,2,   34.2653,2,     228.2,2,        36,    1491.0,     0.168,2,    0.0152,2
