CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 03801_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 38
CASTNO = 1
DATE = 20070226
TIME = 2239
LATITUDE = -52.2514
LONGITUDE = 88.3035
DEPTH =  4301
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
     112.0,2,    2.0256,2,   33.7500,2,     337.2,2,       108,     685.5,     0.150,2,    0.1041,2
     114.0,2,    2.0395,2,   33.7520,2,     336.4,2,        84,     689.5,     0.150,2,    0.1046,2
     116.0,2,    2.0577,2,   33.7546,2,     336.1,2,        60,     692.5,     0.150,2,    0.1041,2
     118.0,2,    2.0681,2,   33.7554,2,     335.7,2,       108,     696.0,     0.152,2,    0.1029,2
     120.0,2,    2.0700,2,   33.7555,2,     335.0,2,        96,     700.3,     0.149,2,    0.1029,2
     122.0,2,    2.0580,2,   33.7550,2,     335.0,2,        48,     703.3,     0.152,2,    0.1033,2
     124.0,2,    2.0447,2,   33.7533,2,     335.1,2,       118,     706.8,     0.151,2,    0.1041,2
     126.0,2,    2.0595,2,   33.7555,2,     334.7,2,        60,     710.5,     0.150,2,    0.1041,2
     128.0,2,    2.0689,2,   33.7564,2,     334.4,2,       119,     714.3,     0.151,2,    0.1037,2
     130.0,2,    2.0855,2,   33.7587,2,     333.9,2,        36,     717.5,     0.156,2,    0.1021,2
     132.0,2,    2.1090,2,   33.7649,2,     333.4,2,        96,     720.5,     0.155,2,    0.1009,2
     134.0,2,    2.1140,2,   33.7666,2,     332.3,2,        72,     725.8,     0.152,2,    0.0996,2
     136.0,2,    2.0650,2,   33.7647,2,     332.8,2,        48,     728.3,     0.152,2,    0.0984,2
     138.0,2,    2.0637,2,   33.7679,2,     332.3,2,        72,     730.8,     0.152,2,    0.0968,2
     140.0,2,    2.1787,2,   33.7815,2,     330.7,2,       106,     734.5,     0.151,2,    0.0943,2
     142.0,2,    2.2661,2,   33.7932,2,     328.5,2,        94,     738.8,     0.151,2,    0.0906,2
     144.0,2,    2.3236,2,   33.8005,2,     326.3,2,        72,     742.3,     0.155,2,    0.0873,2
     146.0,2,    2.3440,2,   33.8033,2,     324.7,2,        83,     745.5,     0.156,2,    0.0853,2
     148.0,2,    2.3953,2,   33.8114,2,     323.0,2,        96,     749.3,     0.152,2,    0.0833,2
     150.0,2,    2.2894,2,   33.8023,2,     323.7,2,        60,     752.5,     0.154,2,    0.0833,2
     152.0,2,    2.1585,2,   33.7912,2,     324.7,2,       106,     756.0,     0.153,2,    0.0873,2
     154.0,2,    1.8924,2,   33.7713,2,     329.2,2,        48,     759.3,     0.156,2,    0.0927,2
     156.0,2,    1.7864,2,   33.7697,2,     331.7,2,       107,     762.5,     0.153,2,    0.0959,2
     158.0,2,    1.7789,2,   33.7870,2,     334.1,2,        60,     766.0,     0.152,2,    0.0964,2
     160.0,2,    1.8748,2,   33.8083,2,     333.6,2,       119,     769.8,     0.153,2,    0.0939,2
     162.0,2,    1.9369,2,   33.8209,2,     331.9,2,        48,     773.3,     0.150,2,    0.0894,2
     164.0,2,    1.9649,2,   33.8280,2,     330.6,2,        71,     775.8,     0.156,2,    0.0865,2
     166.0,2,    1.9558,2,   33.8342,2,     328.9,2,       132,     780.0,     0.158,2,    0.0841,2
     168.0,2,    1.8533,2,   33.8478,2,     329.1,2,        48,     783.8,     0.159,2,    0.0792,2
     170.0,2,    1.8239,2,   33.8534,2,     328.5,2,        59,     786.1,     0.159,2,    0.0755,2
     172.0,2,    1.8211,2,   33.8555,2,     327.2,2,       131,     790.0,     0.156,2,    0.0739,2
     174.0,2,    1.8108,2,   33.8593,2,     326.6,2,        59,     794.0,     0.155,2,    0.0731,2
     176.0,2,    1.7629,2,   33.8668,2,     326.7,2,        47,     796.3,     0.154,2,    0.0718,2
     178.0,2,    1.6420,2,   33.8627,2,     327.7,2,        83,     799.1,     0.156,2,    0.0714,2
     180.0,2,    1.6345,2,   33.8642,2,     327.1,2,       107,     803.0,     0.157,2,    0.0714,2
     182.0,2,    1.6277,2,   33.8660,2,     327.4,2,        70,     806.8,     0.156,2,    0.0714,2
     184.0,2,    1.6181,2,   33.8663,2,     327.3,2,        35,     809.0,     0.152,2,    0.0710,2
     186.0,2,    1.5545,2,   33.8658,2,     327.9,2,       117,     812.3,     0.157,2,    0.0710,2
     188.0,2,    1.4832,2,   33.8653,2,     328.8,2,        47,     815.8,     0.153,2,    0.0706,2
     190.0,2,    1.4221,2,   33.8699,2,     329.5,2,        82,     818.5,     0.157,2,    0.0686,2
     192.0,2,    1.2987,2,   33.8719,2,     331.0,2,        82,     822.1,     0.156,2,    0.0674,2
     194.0,2,    1.1852,2,   33.8722,2,     331.9,2,        58,     825.1,     0.154,2,    0.0670,2
     196.0,2,    1.1493,2,   33.8794,2,     332.1,2,        72,     827.8,     0.159,2,    0.0661,2
     198.0,2,    1.1505,2,   33.8822,2,     331.6,2,       107,     831.5,     0.157,2,    0.0649,2
     200.0,2,    1.1255,2,   33.8914,2,     331.4,2,        48,     834.8,     0.163,2,    0.0625,2
     202.0,2,    1.0845,2,   33.8984,2,     331.4,2,        82,     837.5,     0.156,2,    0.0600,2
     204.0,2,    1.0554,2,   33.8988,2,     330.7,2,        82,     841.0,     0.155,2,    0.0572,2
     206.0,2,    0.9688,2,   33.9015,2,     331.2,2,        59,     844.0,     0.157,2,    0.0536,2
     208.0,2,    0.8454,2,   33.9000,2,     332.8,2,        70,     846.8,     0.159,2,    0.0507,2
     210.0,2,    0.7603,2,   33.9003,2,     334.4,2,       106,     850.5,     0.159,2,    0.0487,2
     212.0,2,    0.7245,2,   33.9032,2,     336.0,2,        48,     853.8,     0.158,2,    0.0467,2
     214.0,2,    0.7614,2,   33.9128,2,     335.6,2,        59,     856.1,     0.158,2,    0.0451,2
     216.0,2,    0.8046,2,   33.9219,2,     334.8,2,       106,     859.5,     0.157,2,    0.0430,2
     218.0,2,    0.8587,2,   33.9309,2,     332.2,2,        84,     863.5,     0.162,2,    0.0410,2
     220.0,2,    0.9705,2,   33.9443,2,     329.9,2,        36,     866.0,     0.157,2,    0.0402,2
     222.0,2,    0.8633,2,   33.9356,2,     331.3,2,        36,     867.5,     0.154,2,    0.0394,2
     224.0,2,    0.8355,2,   33.9399,2,     328.9,2,        93,     872.1,     0.161,2,    0.0386,2
     226.0,2,    0.8652,2,   33.9455,2,     327.2,2,        59,     876.5,     0.159,2,    0.0378,2
     228.0,2,    0.8700,2,   33.9461,2,     326.0,2,       132,     880.5,     0.161,2,    0.0378,2
     230.0,2,    0.9412,2,   33.9590,2,     324.0,2,        72,     884.8,     0.165,2,    0.0382,2
     232.0,2,    1.0203,2,   33.9678,2,     322.1,2,        47,     887.3,     0.165,2,    0.0374,2
     234.0,2,    1.0981,2,   33.9769,2,     319.9,2,        60,     889.5,     0.162,2,    0.0366,2
     236.0,2,    1.0922,2,   33.9768,2,     316.7,2,       119,     893.3,     0.164,2,    0.0362,2
     238.0,2,    1.0868,2,   33.9792,2,     314.4,2,        36,     896.5,     0.164,2,    0.0358,2
     240.0,2,    1.0592,2,   33.9774,2,     313.3,2,       107,     899.5,     0.161,2,    0.0350,2
     242.0,2,    1.0216,2,   33.9732,2,     313.1,2,        71,     903.3,     0.160,2,    0.0350,2
     244.0,2,    0.9731,2,   33.9704,2,     313.4,2,        71,     906.3,     0.160,2,    0.0345,2
     246.0,2,    0.8837,2,   33.9667,2,     314.8,2,        48,     908.8,     0.160,2,    0.0341,2
     248.0,2,    0.8930,2,   33.9706,2,     315.2,2,        84,     911.5,     0.161,2,    0.0337,2
     250.0,2,    0.9650,2,   33.9816,2,     314.7,2,        59,     914.5,     0.163,2,    0.0337,2
     252.0,2,    0.9883,2,   33.9843,2,     314.2,2,        95,     917.8,     0.163,2,    0.0329,2
     254.0,2,    1.0715,2,   34.0001,2,     311.3,2,        59,     921.0,     0.161,2,    0.0325,2
     256.0,2,    1.0940,2,   34.0048,2,     310.4,2,        60,     923.5,     0.164,2,    0.0317,2
     258.0,2,    1.1111,2,   34.0119,2,     308.2,2,        48,     925.8,     0.165,2,    0.0309,2
     260.0,2,    1.1156,2,   34.0137,2,     306.0,2,        84,     928.5,     0.168,2,    0.0305,2
     262.0,2,    1.1147,2,   34.0142,2,     303.5,2,       108,     932.5,     0.168,2,    0.0305,2
     264.0,2,    1.1156,2,   34.0160,2,     302.5,2,        24,     935.3,     0.161,2,    0.0305,2
     266.0,2,    1.1111,2,   34.0166,2,     302.2,2,        48,     936.8,     0.167,2,    0.0297,2
     268.0,2,    1.1068,2,   34.0165,2,     301.6,2,       108,     940.0,     0.166,2,    0.0297,2
     270.0,2,    1.0928,2,   34.0189,2,     300.9,2,        84,     944.0,     0.166,2,    0.0293,2
     272.0,2,    1.0926,2,   34.0209,2,     300.2,2,        59,     947.0,     0.167,2,    0.0289,2
     274.0,2,    1.0911,2,   34.0211,2,     299.8,2,        48,     949.3,     0.165,2,    0.0281,2
     276.0,2,    1.0856,2,   34.0210,2,     299.5,2,        72,     951.8,     0.165,2,    0.0285,2
     278.0,2,    1.0750,2,   34.0222,2,     299.0,2,        96,     955.3,     0.168,2,    0.0289,2
     280.0,2,    1.0642,2,   34.0239,2,     298.9,2,        48,     958.3,     0.166,2,    0.0289,2
     282.0,2,    1.0584,2,   34.0243,2,     298.7,2,        71,     960.8,     0.168,2,    0.0289,2
     284.0,2,    1.0494,2,   34.0237,2,     298.4,2,        84,     964.0,     0.165,2,    0.0289,2
     286.0,2,    1.0121,2,   34.0250,2,     298.8,2,        48,     966.8,     0.164,2,    0.0289,2
     288.0,2,    0.9951,2,   34.0254,2,     298.8,2,        84,     969.5,     0.165,2,    0.0285,2
     290.0,2,    0.9784,2,   34.0239,2,     298.9,2,        84,     973.0,     0.164,2,    0.0277,2
     292.0,2,    0.9743,2,   34.0303,2,     298.9,2,        48,     975.8,     0.166,2,    0.0269,2
     294.0,2,    1.0043,2,   34.0367,2,     298.4,2,        46,     977.8,     0.162,2,    0.0269,2
     296.0,2,    1.0141,2,   34.0384,2,     297.4,2,       120,     981.3,     0.168,2,    0.0265,2
     298.0,2,    1.0466,2,   34.0479,2,     295.4,2,        59,     985.0,     0.168,2,    0.0265,2
     300.0,2,    1.0940,2,   34.0545,2,     294.3,2,        47,     987.3,     0.166,2,    0.0265,2
     302.0,2,    1.1295,2,   34.0613,2,     292.9,2,        48,     989.3,     0.166,2,    0.0265,2
     304.0,2,    1.1406,2,   34.0645,2,     290.8,2,        96,     992.3,     0.168,2,    0.0265,2
     306.0,2,    1.1775,2,   34.0703,2,     288.0,2,        72,     995.8,     0.168,2,    0.0261,2
     308.0,2,    1.2033,2,   34.0746,2,     286.0,2,        72,     998.8,     0.166,2,    0.0257,2
     310.0,2,    1.2896,2,   34.0902,2,     283.8,2,        47,    1001.3,     0.169,2,    0.0253,2
     312.0,2,    1.3076,2,   34.0934,2,     282.3,2,        72,    1003.8,     0.170,2,    0.0253,2
     314.0,2,    1.3200,2,   34.0953,2,     279.5,2,        71,    1006.8,     0.170,2,    0.0253,2
     316.0,2,    1.3560,2,   34.1081,2,     277.0,2,        82,    1010.0,     0.174,2,    0.0253,2
     318.0,2,    1.4481,2,   34.1183,2,     274.6,2,        46,    1012.8,     0.175,2,    0.0261,2
     320.0,2,    1.4540,2,   34.1189,2,     273.2,2,        60,    1015.0,     0.174,2,    0.0265,2
     322.0,2,    1.4506,2,   34.1183,2,     270.7,2,        72,    1017.8,     0.173,2,    0.0253,2
     324.0,2,    1.4434,2,   34.1182,2,     269.2,2,        48,    1020.3,     0.171,2,    0.0245,2
     326.0,2,    1.4387,2,   34.1175,2,     268.2,2,       107,    1023.6,     0.172,2,    0.0245,2
     328.0,2,    1.4498,2,   34.1217,2,     267.4,2,        60,    1027.0,     0.174,2,    0.0241,2
     330.0,2,    1.4742,2,   34.1301,2,     266.8,2,        36,    1029.0,     0.173,2,    0.0241,2
     332.0,2,    1.4684,2,   34.1303,2,     265.9,2,        96,    1031.8,     0.175,2,    0.0245,2
     334.0,2,    1.4499,2,   34.1290,2,     264.5,2,        84,    1036.0,     0.175,2,    0.0249,2
     336.0,2,    1.4169,2,   34.1287,2,     264.1,2,        48,    1039.8,     0.168,2,    0.0237,2
     338.0,2,    1.3904,2,   34.1284,2,     264.4,2,        36,    1041.5,     0.170,2,    0.0225,2
     340.0,2,    1.3822,2,   34.1286,2,     264.4,2,        82,    1044.0,     0.174,2,    0.0221,2
     342.0,2,    1.4149,2,   34.1344,2,     264.2,2,        59,    1047.0,     0.171,2,    0.0221,2
     344.0,2,    1.4180,2,   34.1352,2,     264.0,2,        83,    1050.0,     0.175,2,    0.0221,2
     346.0,2,    1.4343,2,   34.1403,2,     263.1,2,        35,    1052.5,     0.174,2,    0.0221,2
     348.0,2,    1.4813,2,   34.1489,2,     262.2,2,        59,    1054.5,     0.177,2,    0.0221,2
     350.0,2,    1.4925,2,   34.1526,2,     261.2,2,        59,    1057.0,     0.175,2,    0.0221,2
     352.0,2,    1.4737,2,   34.1526,2,     260.3,2,        35,    1059.1,     0.175,2,    0.0225,2
     354.0,2,    1.4642,2,   34.1511,2,     258.9,2,       108,    1062.0,     0.179,2,    0.0221,2
     356.0,2,    1.4350,2,   34.1487,2,     258.5,2,        57,    1065.6,     0.177,2,    0.0217,2
     358.0,2,    1.3910,2,   34.1484,2,     258.8,2,        47,    1067.8,     0.174,2,    0.0209,2
     360.0,2,    1.4396,2,   34.1574,2,     258.2,2,        48,    1069.8,     0.178,2,    0.0201,2
     362.0,2,    1.6342,2,   34.1841,2,     256.1,2,        48,    1071.8,     0.177,2,    0.0196,2
     364.0,2,    1.8220,2,   34.2076,2,     253.1,2,        82,    1074.6,     0.180,2,    0.0196,2
     366.0,2,    1.9346,2,   34.2285,2,     246.5,2,        71,    1077.8,     0.182,2,    0.0201,2
     368.0,2,    2.1228,2,   34.2452,2,     241.5,2,        47,    1080.3,     0.182,2,    0.0196,2
     370.0,2,    2.1612,2,   34.2506,2,     238.7,2,        36,    1082.0,     0.184,2,    0.0196,2
     372.0,2,    2.1266,2,   34.2495,2,     235.6,2,        60,    1084.0,     0.184,2,    0.0196,2
     374.0,2,    2.1223,2,   34.2498,2,     231.8,2,        72,    1086.8,     0.184,2,    0.0201,2
     376.0,2,    2.1254,2,   34.2519,2,     229.6,2,        47,    1089.3,     0.187,2,    0.0201,2
     378.0,2,    2.1738,2,   34.2596,2,     228.1,2,        47,    1091.3,     0.186,2,    0.0201,2
     380.0,2,    2.1466,2,   34.2565,2,     227.4,2,        71,    1093.8,     0.185,2,    0.0201,2
     382.0,2,    2.0919,2,   34.2518,2,     226.1,2,        60,    1096.5,     0.186,2,    0.0201,2
     384.0,2,    2.0907,2,   34.2546,2,     225.5,2,        48,    1098.8,     0.183,2,    0.0201,2
     386.0,2,    2.0780,2,   34.2551,2,     225.5,2,        48,    1100.8,     0.186,2,    0.0205,2
     388.0,2,    2.0804,2,   34.2569,2,     225.2,2,        47,    1102.8,     0.183,2,    0.0205,2
     390.0,2,    2.0849,2,   34.2593,2,     224.6,2,        84,    1105.5,     0.183,2,    0.0205,2
     392.0,2,    2.1180,2,   34.2666,2,     223.7,2,        45,    1108.3,     0.180,2,    0.0196,2
     394.0,2,    2.1391,2,   34.2695,2,     223.0,2,        47,    1110.3,     0.183,2,    0.0184,2
     396.0,2,    2.1383,2,   34.2703,2,     222.6,2,        36,    1112.0,     0.178,2,    0.0176,2
     398.0,2,    2.1523,2,   34.2735,2,     221.9,2,        57,    1114.0,     0.183,2,    0.0172,2
     400.0,2,    2.1938,2,   34.2818,2,     220.6,2,        83,    1117.1,     0.184,2,    0.0164,2
     402.0,2,    2.3135,2,   34.3001,2,     218.9,2,        36,    1119.5,     0.187,2,    0.0148,2
     404.0,2,    2.3138,2,   34.3022,2,     218.5,2,        36,    1121.0,     0.186,2,    0.0128,2
     406.0,2,    2.3123,2,   34.3018,2,     216.8,2,        72,    1123.3,     0.186,2,    0.0132,2
     408.0,2,    2.3144,2,   34.3024,2,     215.3,2,        47,    1125.8,     0.188,2,    0.0136,2
     410.0,2,    2.3098,2,   34.3027,2,     214.5,2,        72,    1128.3,     0.186,2,    0.0132,2
     412.0,2,    2.3506,2,   34.3102,2,     213.5,2,        47,    1130.8,     0.191,2,    0.0124,2
     414.0,2,    2.4163,2,   34.3189,2,     212.6,2,        35,    1132.6,     0.185,2,    0.0116,2
     416.0,2,    2.4374,2,   34.3216,2,     211.6,2,        83,    1135.0,     0.188,2,    0.0112,2
     418.0,2,    2.4585,2,   34.3244,2,     209.8,2,        36,    1137.5,     0.189,2,    0.0108,2
     420.0,2,    2.4658,2,   34.3261,2,     209.1,2,        36,    1139.0,     0.188,2,    0.0104,2
     422.0,2,    2.4604,2,   34.3249,2,     208.2,2,        84,    1141.5,     0.189,2,    0.0104,2
     424.0,2,    2.4386,2,   34.3259,2,     207.5,2,        47,    1144.3,     0.187,2,    0.0104,2
