CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 03902_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 39
CASTNO = 2
DATE = 20070227
TIME = 0633
LATITUDE = -51.8204
LONGITUDE = 88.7805
DEPTH =  4226
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      46.0,2,    5.3027,2,   33.8066,2,     310.9,2,       144,     515.4,     0.159,2,    0.1537,2
      48.0,2,    5.3025,2,   33.8068,2,     309.7,2,       107,     523.9,     0.155,2,    0.1541,2
      50.0,2,    5.3012,2,   33.8067,2,     308.5,2,        47,     530.3,     0.155,2,    0.1545,2
      52.0,2,    5.3046,2,   33.8066,2,     310.1,2,        84,     536.3,     0.155,2,    0.1545,2
      54.0,2,    5.3063,2,   33.8066,2,     309.8,2,        84,     542.8,     0.157,2,    0.1533,2
      56.0,2,    5.2833,2,   33.8052,2,     310.7,2,        84,     550.8,     0.156,2,    0.1483,2
      58.0,2,    5.2495,2,   33.8026,2,     307.5,2,        84,     559.0,     0.156,2,    0.1413,2
      60.0,2,    5.2423,2,   33.8027,2,     307.8,2,        96,     567.3,     0.158,2,    0.1371,2
      62.0,2,    5.2414,2,   33.8032,2,     308.5,2,        36,     574.0,     0.160,2,    0.1355,2
      64.0,2,    5.2400,2,   33.8027,2,     309.0,2,        84,     579.1,     0.156,2,    0.1346,2
      66.0,2,    5.2373,2,   33.8025,2,     309.3,2,        95,     587.0,     0.157,2,    0.1334,2
      68.0,2,    5.2273,2,   33.8020,2,     309.7,2,        72,     591.8,     0.156,2,    0.1313,2
      70.0,2,    5.2220,2,   33.8015,2,     308.2,2,        60,     597.5,     0.160,2,    0.1293,2
      72.0,2,    5.2186,2,   33.8014,2,     307.7,2,       142,     605.1,     0.161,2,    0.1272,2
      74.0,2,    5.2016,2,   33.8000,2,     308.6,2,        81,     610.6,     0.158,2,    0.1239,2
      76.0,2,    5.1936,2,   33.7992,2,     306.8,2,        83,     616.5,     0.162,2,    0.1206,2
      78.0,2,    5.1749,2,   33.7978,2,     308.7,2,        70,     622.2,     0.155,2,    0.1161,2
      80.0,2,    5.1395,2,   33.7958,2,     308.8,2,        84,     629.3,     0.158,2,    0.1115,2
      82.0,2,    5.1163,2,   33.7945,2,     306.3,2,       156,     636.0,     0.157,2,    0.1078,2
      84.0,2,    5.0936,2,   33.7939,2,     307.8,2,       131,     642.1,     0.157,2,    0.1041,2
      86.0,2,    5.0846,2,   33.7934,2,     307.4,2,       107,     648.0,     0.157,2,    0.1013,2
      88.0,2,    5.0734,2,   33.7937,2,     308.0,2,       120,     653.4,     0.159,2,    0.0988,2
      90.0,2,    5.0604,2,   33.7939,2,     307.7,2,        84,     660.0,     0.158,2,    0.0947,2
      92.0,2,    5.0208,2,   33.7922,2,     307.4,2,       118,     666.3,     0.155,2,    0.0878,2
      94.0,2,    4.9138,2,   33.7972,2,     304.7,2,        92,     670.8,     0.158,2,    0.0796,2
      96.0,2,    4.8619,2,   33.7965,2,     305.7,2,        46,     676.4,     0.160,2,    0.0727,2
      98.0,2,    4.8389,2,   33.8005,2,     303.7,2,       129,     689.5,     0.159,2,    0.0641,2
     100.0,2,    4.5721,2,   33.8032,2,     301.6,2,       151,     702.2,     0.160,2,    0.0548,2
     102.0,2,    4.3108,2,   33.8081,2,     294.7,2,       130,     710.0,     0.161,2,    0.0487,2
     104.0,2,    4.1055,2,   33.8176,2,     298.4,2,       115,     717.3,     0.160,2,    0.0455,2
     106.0,2,    4.0047,2,   33.8230,2,     303.2,2,        83,     723.2,     0.161,2,    0.0434,2
     108.0,2,    3.9824,2,   33.8258,2,     307.2,2,       107,     730.7,     0.162,2,    0.0418,2
     110.0,2,    3.9028,2,   33.8293,2,     305.2,2,       118,     736.8,     0.161,2,    0.0398,2
     112.0,2,    3.8542,2,   33.8306,2,     303.7,2,        83,     742.3,     0.161,2,    0.0386,2
     114.0,2,    3.8118,2,   33.8302,2,     305.8,2,        58,     747.9,     0.159,2,    0.0378,2
     116.0,2,    3.7576,2,   33.8296,2,     305.0,2,        93,     756.3,     0.162,2,    0.0370,2
     118.0,2,    3.6535,2,   33.8295,2,     299.9,2,       153,     763.0,     0.163,2,    0.0366,2
     120.0,2,    3.6169,2,   33.8312,2,     301.0,2,        83,     769.5,     0.164,2,    0.0362,2
     122.0,2,    3.6136,2,   33.8323,2,     303.2,2,        72,     774.6,     0.163,2,    0.0362,2
     124.0,2,    3.6110,2,   33.8330,2,     304.1,2,        72,     780.3,     0.163,2,    0.0358,2
     126.0,2,    3.5711,2,   33.8338,2,     303.1,2,       120,     788.8,     0.164,2,    0.0350,2
     128.0,2,    3.5485,2,   33.8367,2,     302.2,2,       132,     794.0,     0.164,2,    0.0337,2
     130.0,2,    3.5129,2,   33.8402,2,     300.8,2,       131,     799.5,     0.163,2,    0.0321,2
     132.0,2,    3.4723,2,   33.8447,2,     299.8,2,        95,     805.2,     0.159,2,    0.0301,2
     134.0,2,    3.4626,2,   33.8459,2,     298.4,2,       106,     812.0,     0.161,2,    0.0285,2
     136.0,2,    3.4598,2,   33.8465,2,     300.7,2,       120,     816.8,     0.163,2,    0.0277,2
     138.0,2,    3.4570,2,   33.8467,2,     300.0,2,        83,     822.7,     0.164,2,    0.0273,2
     140.0,2,    3.4274,2,   33.8475,2,     299.8,2,        70,     829.0,     0.162,2,    0.0269,2
     142.0,2,    3.4027,2,   33.8491,2,     300.1,2,        59,     834.5,     0.160,2,    0.0269,2
     144.0,2,    3.3800,2,   33.8510,2,     300.7,2,        47,     840.8,     0.161,2,    0.0265,2
     146.0,2,    3.3457,2,   33.8546,2,     300.2,2,        71,     845.1,     0.160,2,    0.0257,2
     148.0,2,    3.3503,2,   33.8561,2,     301.1,2,        59,     851.1,     0.162,2,    0.0249,2
     150.0,2,    3.3427,2,   33.8588,2,     300.5,2,        95,     858.8,     0.158,2,    0.0241,2
     152.0,2,    3.3143,2,   33.8606,2,     300.4,2,        72,     864.3,     0.160,2,    0.0241,2
     154.0,2,    3.3041,2,   33.8611,2,     300.8,2,       108,     870.0,     0.163,2,    0.0241,2
     156.0,2,    3.2748,2,   33.8637,2,     301.0,2,       108,     876.4,     0.161,2,    0.0241,2
     158.0,2,    3.2612,2,   33.8647,2,     300.7,2,       144,     883.0,     0.160,2,    0.0241,2
     160.0,2,    3.2390,2,   33.8657,2,     300.5,2,        48,     887.8,     0.163,2,    0.0241,2
     162.0,2,    3.2270,2,   33.8664,2,     300.4,2,       131,     894.6,     0.158,2,    0.0241,2
     164.0,2,    3.1879,2,   33.8712,2,     301.3,2,        48,     900.8,     0.159,2,    0.0241,2
     166.0,2,    3.1660,2,   33.8760,2,     299.5,2,        72,     905.8,     0.164,2,    0.0237,2
     168.0,2,    3.1450,2,   33.8810,2,     299.1,2,       141,     912.8,     0.163,2,    0.0237,2
     170.0,2,    3.1302,2,   33.8854,2,     300.8,2,        96,     918.3,     0.159,2,    0.0237,2
     172.0,2,    3.1202,2,   33.8870,2,     300.8,2,        58,     925.1,     0.161,2,    0.0237,2
     174.0,2,    3.1057,2,   33.8872,2,     298.7,2,       132,     930.7,     0.164,2,    0.0237,2
     176.0,2,    3.0832,2,   33.8896,2,     297.9,2,        95,     936.8,     0.158,2,    0.0229,2
     178.0,2,    3.0630,2,   33.8900,2,     299.0,2,       108,     943.3,     0.162,2,    0.0225,2
     180.0,2,    3.0474,2,   33.8914,2,     300.4,2,        71,     949.3,     0.159,2,    0.0221,2
     182.0,2,    3.0370,2,   33.8925,2,     299.8,2,       131,     954.8,     0.160,2,    0.0221,2
     184.0,2,    3.0174,2,   33.8932,2,     299.8,2,       156,     961.5,     0.159,2,    0.0221,2
     186.0,2,    2.9998,2,   33.8949,2,     299.3,2,       119,     967.9,     0.165,2,    0.0221,2
     188.0,2,    2.9937,2,   33.8993,2,     299.5,2,       108,     974.0,     0.161,2,    0.0213,2
     190.0,2,    2.9851,2,   33.9038,2,     300.1,2,        84,     978.7,     0.162,2,    0.0205,2
     192.0,2,    2.9897,2,   33.9061,2,     297.5,2,        60,     985.5,     0.162,2,    0.0196,2
     194.0,2,    2.9940,2,   33.9085,2,     298.7,2,        84,     989.8,     0.159,2,    0.0196,2
     196.0,2,    2.9674,2,   33.9076,2,     296.6,2,        94,     996.1,     0.163,2,    0.0196,2
     198.0,2,    2.9781,2,   33.9141,2,     298.5,2,       131,    1003.6,     0.160,2,    0.0196,2
     200.0,2,    2.9697,2,   33.9162,2,     296.1,2,       120,    1009.4,     0.161,2,    0.0196,2
     202.0,2,    2.9674,2,   33.9180,2,     296.4,2,       156,    1016.0,     0.162,2,    0.0196,2
     204.0,2,    2.9683,2,   33.9220,2,     296.6,2,        84,    1021.5,     0.162,2,    0.0192,2
     206.0,2,    2.9676,2,   33.9278,2,     295.1,2,       120,    1028.3,     0.163,2,    0.0192,2
     208.0,2,    2.9602,2,   33.9307,2,     294.8,2,        84,    1032.5,     0.163,2,    0.0192,2
     210.0,2,    2.9587,2,   33.9316,2,     293.5,2,       132,    1038.6,     0.164,2,    0.0192,2
     212.0,2,    2.9675,2,   33.9354,2,     294.9,2,       108,    1045.0,     0.162,2,    0.0184,2
     214.0,2,    2.9619,2,   33.9402,2,     294.0,2,       120,    1050.3,     0.165,2,    0.0184,2
     216.0,2,    2.9273,2,   33.9395,2,     292.3,2,       202,    1057.0,     0.162,2,    0.0184,2
     218.0,2,    2.9115,2,   33.9425,2,     294.3,2,        59,    1062.6,     0.168,2,    0.0180,2
     220.0,2,    2.9630,2,   33.9517,2,     293.9,2,       144,    1067.0,     0.164,2,    0.0176,2
     222.0,2,    3.0167,2,   33.9653,2,     287.9,2,        60,    1073.5,     0.161,2,    0.0168,2
     224.0,2,    3.0401,2,   33.9756,2,     290.4,2,       108,    1077.3,     0.166,2,    0.0164,2
     226.0,2,    3.0279,2,   33.9757,2,     282.0,2,       132,    1083.0,     0.163,2,    0.0160,2
     228.0,2,    3.0216,2,   33.9755,2,     287.4,2,        83,    1087.5,     0.160,2,    0.0160,2
     230.0,2,    3.0070,2,   33.9748,2,     288.0,2,        83,    1091.4,     0.161,2,    0.0160,2
     232.0,2,    2.9762,2,   33.9734,2,     289.2,2,        69,    1097.3,     0.167,2,    0.0160,2
     234.0,2,    2.9328,2,   33.9729,2,     288.4,2,       107,    1101.0,     0.163,2,    0.0164,2
     236.0,2,    2.8696,2,   33.9687,2,     289.7,2,        94,    1105.3,     0.163,2,    0.0164,2
     238.0,2,    2.8257,2,   33.9676,2,     292.3,2,        82,    1109.5,     0.164,2,    0.0168,2
     240.0,2,    2.7866,2,   33.9654,2,     293.6,2,        35,    1114.6,     0.165,2,    0.0168,2
     242.0,2,    2.7672,2,   33.9647,2,     291.4,2,        71,    1117.7,     0.162,2,    0.0168,2
     244.0,2,    2.7334,2,   33.9622,2,     294.0,2,        34,    1122.1,     0.164,2,    0.0176,2
     246.0,2,    2.6942,2,   33.9603,2,     293.2,2,        96,    1125.4,     0.162,2,    0.0176,2
     248.0,2,    2.6687,2,   33.9582,2,     296.4,2,        48,    1130.3,     0.160,2,    0.0180,2
     250.0,2,    2.6296,2,   33.9566,2,     293.7,2,        83,    1133.4,     0.163,2,    0.0180,2
     252.0,2,    2.6258,2,   33.9584,2,     297.1,2,        84,    1138.0,     0.163,2,    0.0184,2
     254.0,2,    2.6296,2,   33.9599,2,     296.2,2,        59,    1142.0,     0.164,2,    0.0184,2
     256.0,2,    2.6421,2,   33.9649,2,     295.6,2,        71,    1144.8,     0.164,2,    0.0180,2
     258.0,2,    2.6786,2,   33.9727,2,     293.7,2,       106,    1149.1,     0.161,2,    0.0172,2
     260.0,2,    2.8021,2,   33.9935,2,     290.2,2,        23,    1153.8,     0.159,2,    0.0152,2
     262.0,2,    2.7983,2,   33.9923,2,     291.3,2,        84,    1156.5,     0.166,2,    0.0140,2
     264.0,2,    2.8510,2,   34.0015,2,     281.1,2,        82,    1160.9,     0.164,2,    0.0132,2
     266.0,2,    2.9034,2,   34.0109,2,     281.1,2,        47,    1165.8,     0.168,2,    0.0124,2
     268.0,2,    2.9431,2,   34.0227,2,     284.4,2,       118,    1169.3,     0.165,2,    0.0124,2
     270.0,2,    2.9585,2,   34.0299,2,     277.0,2,        57,    1173.0,     0.168,2,    0.0124,2
     272.0,2,    2.9304,2,   34.0301,2,     279.3,2,        59,    1176.3,     0.167,2,    0.0124,2
     274.0,2,    2.9084,2,   34.0289,2,     277.6,2,        44,    1181.3,     0.165,2,    0.0128,2
     276.0,2,    3.0343,2,   34.0522,2,     281.7,2,        83,    1184.1,     0.165,2,    0.0124,2
     278.0,2,    3.0577,2,   34.0553,2,     271.4,2,       130,    1188.6,     0.167,2,    0.0120,2
     280.0,2,    3.0037,2,   34.0527,2,     270.1,2,        82,    1193.0,     0.169,2,    0.0124,2
     282.0,2,    2.9608,2,   34.0492,2,     275.1,2,        59,    1196.0,     0.166,2,    0.0132,2
     284.0,2,    2.9363,2,   34.0470,2,     278.6,2,       132,    1200.0,     0.165,2,    0.0132,2
     286.0,2,    2.9283,2,   34.0472,2,     280.1,2,        82,    1204.5,     0.164,2,    0.0136,2
     288.0,2,    2.9034,2,   34.0455,2,     279.0,2,        60,    1207.5,     0.160,2,    0.0136,2
     290.0,2,    2.8965,2,   34.0454,2,     280.0,2,       132,    1211.5,     0.163,2,    0.0140,2
     292.0,2,    2.9074,2,   34.0521,2,     280.1,2,        84,    1216.0,     0.165,2,    0.0140,2
     294.0,2,    2.8978,2,   34.0525,2,     278.6,2,        48,    1218.8,     0.169,2,    0.0140,2
     296.0,2,    2.8978,2,   34.0523,2,     277.7,2,        60,    1222.8,     0.164,2,    0.0140,2
     298.0,2,    2.8919,2,   34.0523,2,     278.0,2,        72,    1228.0,     0.168,2,    0.0140,2
     300.0,2,    2.8832,2,   34.0528,2,     277.6,2,        96,    1233.8,     0.166,2,    0.0140,2
     302.0,2,    2.8659,2,   34.0526,2,     278.0,2,       119,    1238.3,     0.166,2,    0.0136,2
     304.0,2,    2.8302,2,   34.0526,2,     276.9,2,       119,    1243.3,     0.168,2,    0.0136,2
     306.0,2,    2.8005,2,   34.0523,2,     277.5,2,        69,    1247.3,     0.167,2,    0.0132,2
     308.0,2,    2.7492,2,   34.0471,2,     278.2,2,       118,    1251.3,     0.162,2,    0.0136,2
     310.0,2,    2.6472,2,   34.0409,2,     279.0,2,        83,    1255.5,     0.166,2,    0.0136,2
     312.0,2,    2.6241,2,   34.0396,2,     282.5,2,       119,    1259.8,     0.166,2,    0.0136,2
     314.0,2,    2.6088,2,   34.0394,2,     283.3,2,        84,    1264.0,     0.162,2,    0.0136,2
     316.0,2,    2.5413,2,   34.0332,2,     281.6,2,        71,    1267.3,     0.168,2,    0.0140,2
     318.0,2,    2.5307,2,   34.0367,2,     283.5,2,        96,    1271.8,     0.166,2,    0.0136,2
     320.0,2,    2.5972,2,   34.0487,2,     286.9,2,        46,    1275.8,     0.170,2,    0.0136,2
     322.0,2,    2.4697,2,   34.0402,2,     279.8,2,        95,    1279.8,     0.167,2,    0.0136,2
     324.0,2,    2.4494,2,   34.0373,2,     280.1,2,        72,    1284.8,     0.167,2,    0.0140,2
     326.0,2,    2.2121,2,   34.0234,2,     280.1,2,        48,    1287.3,     0.164,2,    0.0140,2
     328.0,2,    2.3116,2,   34.0302,2,     292.5,2,       118,    1297.1,     0.165,2,    0.0140,2
     330.0,2,    2.1075,2,   34.0127,2,     285.3,2,        82,    1304.6,     0.165,2,    0.0148,2
     332.0,2,    2.0952,2,   34.0074,2,     297.3,2,        36,    1311.5,     0.167,2,    0.0152,2
     334.0,2,    1.9825,2,   34.0028,2,     288.1,2,        59,    1314.4,     0.164,2,    0.0156,2
     336.0,2,    1.9463,2,   34.0022,2,     294.8,2,       116,    1321.8,     0.162,2,    0.0164,2
     338.0,2,    1.9668,2,   34.0118,2,     291.2,2,        36,    1325.0,     0.167,2,    0.0160,2
     340.0,2,    1.9798,2,   34.0134,2,     291.3,2,        84,    1329.5,     0.162,2,    0.0152,2
     342.0,2,    1.9379,2,   34.0122,2,     288.4,2,        72,    1334.3,     0.163,2,    0.0144,2
     344.0,2,    1.9141,2,   34.0105,2,     289.0,2,        96,    1338.8,     0.166,2,    0.0148,2
     346.0,2,    1.8715,2,   34.0086,2,     291.0,2,        35,    1342.5,     0.172,2,    0.0148,2
     348.0,2,    1.8554,2,   34.0089,2,     291.3,2,        72,    1346.3,     0.167,2,    0.0148,2
     350.0,2,    1.8545,2,   34.0099,2,     291.7,2,        48,    1351.8,     0.162,2,    0.0148,2
     352.0,2,    1.8658,2,   34.0133,2,     291.0,2,       120,    1355.5,     0.162,2,    0.0148,2
     354.0,2,    1.8715,2,   34.0150,2,     289.0,2,        48,    1360.8,     0.166,2,    0.0148,2
     356.0,2,    1.8766,2,   34.0162,2,     290.1,2,        96,    1363.8,     0.165,2,    0.0148,2
     358.0,2,    1.8811,2,   34.0173,2,     288.5,2,        96,    1368.5,     0.167,2,    0.0148,2
     360.0,2,    1.9024,2,   34.0223,2,     286.7,2,        36,    1373.5,     0.168,2,    0.0148,2
     362.0,2,    1.9351,2,   34.0286,2,     288.6,2,        36,    1375.0,     0.162,2,    0.0148,2
     364.0,2,    1.9477,2,   34.0321,2,     285.2,2,        59,    1379.4,     0.169,2,    0.0148,2
     366.0,2,    1.9836,2,   34.0390,2,     282.6,2,        96,    1385.2,     0.165,2,    0.0148,2
     368.0,2,    2.0312,2,   34.0487,2,     280.3,2,       107,    1390.1,     0.165,2,    0.0140,2
     370.0,2,    2.0382,2,   34.0501,2,     277.1,2,       108,    1394.5,     0.162,2,    0.0140,2
     372.0,2,    2.0522,2,   34.0530,2,     278.7,2,        60,    1398.0,     0.169,2,    0.0140,2
     374.0,2,    2.0827,2,   34.0586,2,     278.2,2,       120,    1402.5,     0.167,2,    0.0140,2
     376.0,2,    2.0886,2,   34.0640,2,     277.2,2,        59,    1406.6,     0.167,2,    0.0136,2
     378.0,2,    2.1459,2,   34.0741,2,     276.6,2,        94,    1409.8,     0.168,2,    0.0132,2
     380.0,2,    2.2121,2,   34.0854,2,     271.4,2,       131,    1414.5,     0.168,2,    0.0120,2
     382.0,2,    2.3613,2,   34.1070,2,     270.2,2,        58,    1418.6,     0.166,2,    0.0108,2
     384.0,2,    2.3841,2,   34.1123,2,     261.9,2,       105,    1422.6,     0.169,2,    0.0100,2
     386.0,2,    2.3635,2,   34.1119,2,     259.8,2,        58,    1426.6,     0.172,2,    0.0096,2
     388.0,2,    2.3599,2,   34.1124,2,     262.2,2,       120,    1430.3,     0.173,2,    0.0092,2
     390.0,2,    2.3933,2,   34.1198,2,     263.0,2,       119,    1435.3,     0.171,2,    0.0092,2
     392.0,2,    2.3561,2,   34.1169,2,     261.0,2,        35,    1438.6,     0.172,2,    0.0092,2
     394.0,2,    2.3590,2,   34.1190,2,     261.8,2,        57,    1442.4,     0.171,2,    0.0092,2
     396.0,2,    2.3125,2,   34.1160,2,     263.6,2,        47,    1447.3,     0.173,2,    0.0092,2
     398.0,2,    2.2803,2,   34.1137,2,     262.8,2,        82,    1451.8,     0.174,2,    0.0092,2
     400.0,2,    2.2741,2,   34.1133,2,     264.5,2,       107,    1457.4,     0.174,2,    0.0096,2
     402.0,2,    2.2679,2,   34.1134,2,     264.6,2,       108,    1462.0,     0.172,2,    0.0092,2
     404.0,2,    2.3829,2,   34.1315,2,     265.2,2,       107,    1466.6,     0.171,2,    0.0092,2
     406.0,2,    2.4806,2,   34.1457,2,     259.1,2,        70,    1470.3,     0.168,2,    0.0084,2
     408.0,2,    2.4672,2,   34.1438,2,     249.9,2,       141,    1474.8,     0.171,2,    0.0084,2
     410.0,2,    2.4211,2,   34.1394,2,     252.9,2,        48,    1478.8,     0.170,2,    0.0084,2
     412.0,2,    2.3431,2,   34.1302,2,     256.5,2,       126,    1482.5,     0.172,2,    0.0088,2
     414.0,2,    2.3067,2,   34.1260,2,     262.6,2,       120,    1487.8,     0.172,2,    0.0088,2
     416.0,2,    2.3050,2,   34.1261,2,     262.4,2,        47,    1491.3,     0.172,2,    0.0088,2
     418.0,2,    2.3145,2,   34.1291,2,     262.2,2,       118,    1494.8,     0.170,2,    0.0088,2
     420.0,2,    2.3811,2,   34.1396,2,     259.4,2,        92,    1499.3,     0.171,2,    0.0084,2
     422.0,2,    2.4840,2,   34.1572,2,     254.5,2,       117,    1503.8,     0.174,2,    0.0080,2
