CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 04501_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 45
CASTNO = 1
DATE = 20070301
TIME = 0132
LATITUDE = -49.2819
LONGITUDE = 91.2198
DEPTH =  3677
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      46.0,2,    7.1490,2,   33.8011,2,     297.6,2,        84,     624.8,     0.158,2,    0.1438,2
      48.0,2,    7.1480,2,   33.8009,2,     297.2,2,        94,     640.0,     0.156,2,    0.1429,2
      50.0,2,    7.1397,2,   33.8001,2,     297.5,2,        72,     650.5,     0.154,2,    0.1417,2
      52.0,2,    7.1391,2,   33.7993,2,     297.3,2,        71,     660.5,     0.153,2,    0.1409,2
      54.0,2,    7.1426,2,   33.8002,2,     297.7,2,       118,     674.1,     0.153,2,    0.1404,2
      56.0,2,    7.1378,2,   33.7996,2,     297.2,2,        95,     687.8,     0.152,2,    0.1392,2
      58.0,2,    7.0920,2,   33.7942,2,     298.3,2,       154,     701.4,     0.151,2,    0.1359,2
      60.0,2,    7.0898,2,   33.7943,2,     297.2,2,       119,     711.2,     0.156,2,    0.1322,2
      62.0,2,    7.0878,2,   33.7940,2,     297.7,2,        95,     723.3,     0.151,2,    0.1301,2
      64.0,2,    7.0735,2,   33.7921,2,     297.8,2,        60,     730.5,     0.159,2,    0.1305,2
      66.0,2,    7.0446,2,   33.7891,2,     298.2,2,       107,     746.6,     0.153,2,    0.1289,2
      68.0,2,    7.0055,2,   33.7846,2,     298.5,2,        35,     757.0,     0.155,2,    0.1251,2
      70.0,2,    6.9707,2,   33.7829,2,     298.7,2,        72,     765.3,     0.154,2,    0.1218,2
      72.0,2,    6.9562,2,   33.7820,2,     298.3,2,        48,     780.3,     0.154,2,    0.1194,2
      74.0,2,    6.8998,2,   33.7769,2,     299.0,2,        71,     795.2,     0.153,2,    0.1157,2
      76.0,2,    6.8062,2,   33.7697,2,     300.2,2,       108,     809.5,     0.154,2,    0.1103,2
      78.0,2,    6.7842,2,   33.7676,2,     298.5,2,        36,     818.0,     0.155,2,    0.1078,2
      80.0,2,    6.7675,2,   33.7668,2,     298.7,2,       142,     833.2,     0.158,2,    0.1152,2
      82.0,2,    6.7620,2,   33.7664,2,     298.9,2,       120,     849.6,     0.156,2,    0.1289,2
      84.0,2,    6.7405,2,   33.7649,2,     299.5,2,        72,     858.8,     0.158,2,    0.1346,2
      86.0,2,    6.7256,2,   33.7643,2,     298.6,2,       144,     873.3,     0.156,2,    0.1309,2
      88.0,2,    6.7086,2,   33.7628,2,     299.3,2,       107,     882.3,     0.158,2,    0.1293,2
      90.0,2,    6.6931,2,   33.7609,2,     300.0,2,       108,     893.0,     0.154,2,    0.1317,2
      92.0,2,    6.6842,2,   33.7601,2,     299.2,2,        72,     905.9,     0.157,2,    0.1334,2
      94.0,2,    6.6711,2,   33.7605,2,     299.0,2,        60,     919.4,     0.159,2,    0.1338,2
      96.0,2,    6.6577,2,   33.7590,2,     299.3,2,       144,     942.8,     0.159,2,    0.1351,2
      98.0,2,    6.6549,2,   33.7583,2,     299.0,2,        70,     961.1,     0.157,2,    0.1367,2
     100.0,2,    6.6453,2,   33.7579,2,     298.5,2,        24,     967.3,     0.160,2,    0.1363,2
     102.0,2,    6.6250,2,   33.7558,2,     298.8,2,        59,     973.1,     0.156,2,    0.1342,2
     104.0,2,    6.6082,2,   33.7559,2,     299.6,2,        71,     983.6,     0.156,2,    0.1338,2
     106.0,2,    6.6124,2,   33.7566,2,     299.1,2,        95,    1002.6,     0.161,2,    0.1363,2
     108.0,2,    6.5862,2,   33.7618,2,     299.4,2,       132,    1020.3,     0.158,2,    0.1371,2
     110.0,2,    6.5160,2,   33.7681,2,     300.3,2,        84,    1034.3,     0.160,2,    0.1342,2
     112.0,2,    6.4940,2,   33.7835,2,     299.7,2,        59,    1045.0,     0.160,2,    0.1293,2
     114.0,2,    6.4992,2,   33.7998,2,     300.0,2,       120,    1057.6,     0.159,2,    0.1268,2
     116.0,2,    6.6451,2,   33.8641,2,     297.8,2,       142,    1072.2,     0.159,2,    0.1255,2
     118.0,2,    6.5930,2,   33.9428,2,     296.1,2,        48,    1082.3,     0.162,2,    0.1194,2
     120.0,2,    6.3574,2,   33.9655,2,     300.3,2,       106,    1091.0,     0.163,2,    0.1107,2
     122.0,2,    6.3901,2,   33.9897,2,     293.4,2,        83,    1103.5,     0.168,2,    0.1041,2
     124.0,2,    6.3572,2,   33.9979,2,     290.4,2,       120,    1120.2,     0.164,2,    0.1005,2
     126.0,2,    6.2622,2,   33.9896,2,     289.6,2,        95,    1134.0,     0.164,2,    0.0984,2
     128.0,2,    6.2090,2,   33.9841,2,     287.8,2,       144,    1146.5,     0.164,2,    0.0988,2
     130.0,2,    6.1650,2,   33.9816,2,     287.2,2,       119,    1157.6,     0.163,2,    0.0988,2
     132.0,2,    6.0049,2,   33.9655,2,     288.4,2,        58,    1167.5,     0.167,2,    0.0972,2
     134.0,2,    5.9587,2,   33.9702,2,     288.3,2,       107,    1181.2,     0.165,2,    0.0955,2
     136.0,2,    5.8726,2,   33.9686,2,     287.9,2,        47,    1189.8,     0.163,2,    0.0939,2
     138.0,2,    5.8623,2,   33.9725,2,     288.0,2,        72,    1204.5,     0.162,2,    0.0923,2
     140.0,2,    5.7689,2,   33.9655,2,     289.2,2,        72,    1213.8,     0.161,2,    0.0906,2
     142.0,2,    5.7545,2,   33.9719,2,     288.8,2,        84,    1226.9,     0.162,2,    0.0886,2
     144.0,2,    5.7888,2,   33.9838,2,     286.3,2,        35,    1240.5,     0.161,2,    0.0869,2
     146.0,2,    5.8419,2,   34.0012,2,     288.7,2,       130,    1256.3,     0.164,2,    0.0853,2
     148.0,2,    5.9081,2,   34.0136,2,     286.2,2,       179,    1272.3,     0.164,2,    0.0833,2
     150.0,2,    5.9078,2,   34.0142,2,     284.8,2,        72,    1281.1,     0.164,2,    0.0820,2
     152.0,2,    5.9176,2,   34.0210,2,     284.0,2,        59,    1292.2,     0.167,2,    0.0808,2
     154.0,2,    5.8529,2,   34.0204,2,     285.0,2,       105,    1306.4,     0.166,2,    0.0796,2
     156.0,2,    5.7596,2,   34.0117,2,     285.2,2,        60,    1318.0,     0.169,2,    0.0775,2
     158.0,2,    5.6321,2,   33.9957,2,     283.8,2,        58,    1326.4,     0.165,2,    0.0759,2
     160.0,2,    5.4775,2,   33.9774,2,     285.4,2,       116,    1343.7,     0.162,2,    0.0735,2
     162.0,2,    5.5806,2,   34.0045,2,     282.9,2,        60,    1355.5,     0.159,2,    0.0698,2
     164.0,2,    5.5663,2,   34.0050,2,     284.5,2,        83,    1363.6,     0.163,2,    0.0661,2
     166.0,2,    5.5587,2,   34.0053,2,     285.5,2,       142,    1378.1,     0.162,2,    0.0641,2
     168.0,2,    5.5725,2,   34.0111,2,     283.2,2,        60,    1389.5,     0.164,2,    0.0629,2
     170.0,2,    5.4752,2,   33.9971,2,     284.4,2,       107,    1399.8,     0.164,2,    0.0617,2
     172.0,2,    5.0700,2,   33.9406,2,     288.2,2,       107,    1418.7,     0.165,2,    0.0600,2
     174.0,2,    4.9934,2,   33.9364,2,     283.0,2,        70,    1430.3,     0.167,2,    0.0580,2
     176.0,2,    5.1290,2,   33.9639,2,     284.0,2,       151,    1441.9,     0.165,2,    0.0552,2
     178.0,2,    5.1689,2,   33.9725,2,     287.3,2,        35,    1454.6,     0.164,2,    0.0515,2
     180.0,2,    5.0615,2,   33.9560,2,     287.6,2,        72,    1470.7,     0.160,2,    0.0503,2
     182.0,2,    4.8725,2,   33.9351,2,     287.2,2,        35,    1484.6,     0.154,2,    0.0495,2
     184.0,2,    4.7254,2,   33.9165,2,     286.3,2,        71,    1525.8,     0.159,2,    0.0471,2
     186.0,2,    4.6898,2,   33.9209,2,     287.1,2,        68,    1541.8,     0.163,2,    0.0446,2
     188.0,2,    4.8202,2,   33.9491,2,     287.3,2,       105,    1547.3,     0.162,2,    0.0430,2
     190.0,2,    4.8382,2,   33.9541,2,     289.9,2,        59,    1553.6,     0.162,2,    0.0418,2
     192.0,2,    4.8812,2,   33.9648,2,     287.4,2,        71,    1559.1,     0.159,2,    0.0406,2
     194.0,2,    4.9284,2,   33.9767,2,     285.8,2,        69,    1564.8,     0.164,2,    0.0394,2
     196.0,2,    4.9702,2,   33.9869,2,     285.9,2,        83,    1569.5,     0.162,2,    0.0382,2
     198.0,2,    5.1365,2,   34.0205,2,     283.5,2,        22,    1575.3,     0.166,2,    0.0366,2
     200.0,2,    5.1357,2,   34.0205,2,     282.9,2,        60,    1581.5,     0.165,2,    0.0358,2
     202.0,2,    5.1556,2,   34.0248,2,     283.4,2,       107,    1588.0,     0.162,2,    0.0350,2
     204.0,2,    5.1684,2,   34.0283,2,     281.4,2,        60,    1594.3,     0.160,2,    0.0341,2
     206.0,2,    5.1713,2,   34.0303,2,     279.7,2,        84,    1602.3,     0.166,2,    0.0333,2
     208.0,2,    5.1712,2,   34.0318,2,     279.1,2,        48,    1605.8,     0.169,2,    0.0333,2
     210.0,2,    5.1607,2,   34.0334,2,     279.8,2,        83,    1613.5,     0.163,2,    0.0333,2
     212.0,2,    5.0983,2,   34.0284,2,     279.3,2,        36,    1620.5,     0.167,2,    0.0325,2
     214.0,2,    5.0737,2,   34.0305,2,     279.1,2,        94,    1628.2,     0.160,2,    0.0313,2
     216.0,2,    5.1208,2,   34.0435,2,     278.1,2,        82,    1636.5,     0.167,2,    0.0309,2
     218.0,2,    5.2006,2,   34.0607,2,     277.9,2,        84,    1643.8,     0.162,2,    0.0301,2
     220.0,2,    5.2117,2,   34.0640,2,     276.6,2,        82,    1650.7,     0.164,2,    0.0293,2
     222.0,2,    5.2195,2,   34.0675,2,     274.9,2,        70,    1656.6,     0.164,2,    0.0293,2
     224.0,2,    5.2137,2,   34.0682,2,     273.0,2,        35,    1662.6,     0.164,2,    0.0289,2
     226.0,2,    5.2006,2,   34.0683,2,     272.7,2,        72,    1672.1,     0.159,2,    0.0289,2
     228.0,2,    5.2065,2,   34.0722,2,     272.3,2,        83,    1683.2,     0.162,2,    0.0289,2
     230.0,2,    5.1785,2,   34.0702,2,     271.7,2,        36,    1691.0,     0.165,2,    0.0289,2
     232.0,2,    5.1248,2,   34.0664,2,     272.2,2,       119,    1694.3,     0.164,2,    0.0289,2
     234.0,2,    5.0931,2,   34.0647,2,     271.5,2,        58,    1701.2,     0.163,2,    0.0293,2
     236.0,2,    5.0497,2,   34.0612,2,     271.7,2,        59,    1708.0,     0.165,2,    0.0293,2
     238.0,2,    5.0244,2,   34.0591,2,     271.4,2,        60,    1719.7,     0.166,2,    0.0297,2
     240.0,2,    4.9973,2,   34.0586,2,     272.5,2,        94,    1727.6,     0.164,2,    0.0297,2
     242.0,2,    5.0226,2,   34.0670,2,     272.6,2,        60,    1735.0,     0.164,2,    0.0293,2
     244.0,2,    5.0119,2,   34.0663,2,     273.9,2,       108,    1739.3,     0.166,2,    0.0293,2
     246.0,2,    5.0203,2,   34.0709,2,     273.7,2,        47,    1750.0,     0.161,2,    0.0289,2
     248.0,2,    4.9907,2,   34.0702,2,     273.0,2,        71,    1761.6,     0.164,2,    0.0285,2
     250.0,2,    4.9685,2,   34.0698,2,     272.9,2,        83,    1773.6,     0.164,2,    0.0281,2
     252.0,2,    4.9526,2,   34.0747,2,     272.1,2,        24,    1782.8,     0.163,2,    0.0273,2
     254.0,2,    4.9750,2,   34.0795,2,     271.8,2,        72,    1786.8,     0.165,2,    0.0269,2
     256.0,2,    4.9912,2,   34.0839,2,     272.1,2,        47,    1799.3,     0.163,2,    0.0261,2
     258.0,2,    5.0118,2,   34.0875,2,     270.0,2,       117,    1808.7,     0.161,2,    0.0261,2
     260.0,2,    5.0237,2,   34.0899,2,     270.2,2,        59,    1815.1,     0.163,2,    0.0261,2
     262.0,2,    5.1649,2,   34.1148,2,     268.5,2,        59,    1819.1,     0.166,2,    0.0257,2
     264.0,2,    5.4051,2,   34.1619,2,     266.2,2,        36,    1827.0,     0.167,2,    0.0253,2
     266.0,2,    5.4181,2,   34.1608,2,     267.2,2,        84,    1832.7,     0.166,2,    0.0253,2
     268.0,2,    5.1560,2,   34.1230,2,     267.7,2,        48,    1837.8,     0.160,2,    0.0249,2
     270.0,2,    5.1253,2,   34.1189,2,     265.1,2,        70,    1843.5,     0.162,2,    0.0249,2
     272.0,2,    5.0900,2,   34.1166,2,     263.1,2,        35,    1851.5,     0.163,2,    0.0249,2
     274.0,2,    5.0444,2,   34.1107,2,     262.9,2,        95,    1863.9,     0.163,2,    0.0249,2
     276.0,2,    5.0144,2,   34.1091,2,     263.0,2,        84,    1877.0,     0.166,2,    0.0245,2
     278.0,2,    5.0103,2,   34.1181,2,     264.7,2,        60,    1882.6,     0.162,2,    0.0245,2
     280.0,2,    4.9936,2,   34.1184,2,     264.1,2,        36,    1888.5,     0.161,2,    0.0241,2
     282.0,2,    4.9521,2,   34.1151,2,     265.8,2,        70,    1904.2,     0.162,2,    0.0237,2
     284.0,2,    4.9456,2,   34.1170,2,     263.9,2,        84,    1915.0,     0.166,2,    0.0229,2
     286.0,2,    5.0191,2,   34.1333,2,     261.9,2,        23,    1925.8,     0.173,2,    0.0225,2
     288.0,2,    5.0352,2,   34.1395,2,     263.6,2,        71,    1974.8,     0.167,2,    0.0225,2
     290.0,2,    5.0487,2,   34.1438,2,     262.3,2,        70,    2013.6,     0.166,2,    0.0225,2
     292.0,2,    5.0275,2,   34.1425,2,     259.3,2,        71,    2030.2,     0.166,2,    0.0225,2
     294.0,2,    5.0087,2,   34.1436,2,     258.7,2,        70,    2042.6,     0.165,2,    0.0225,2
     296.0,2,    5.0414,2,   34.1540,2,     257.3,2,        58,    2052.1,     0.164,2,    0.0225,2
     298.0,2,    4.9890,2,   34.1497,2,     258.2,2,        36,    2063.5,     0.166,2,    0.0225,2
     300.0,2,    4.9736,2,   34.1502,2,     257.5,2,       108,    2083.3,     0.165,2,    0.0225,2
     302.0,2,    4.9849,2,   34.1553,2,     255.6,2,        36,    2102.0,     0.168,2,    0.0221,2
     304.0,2,    5.0021,2,   34.1595,2,     254.9,2,        47,    2111.9,     0.162,2,    0.0217,2
     306.0,2,    5.0031,2,   34.1615,2,     254.7,2,        35,    2122.0,     0.167,2,    0.0209,2
     308.0,2,    4.9949,2,   34.1606,2,     255.1,2,        84,    2142.4,     0.167,2,    0.0209,2
     310.0,2,    5.0152,2,   34.1654,2,     253.2,2,        70,    2155.9,     0.165,2,    0.0205,2
     312.0,2,    5.1496,2,   34.1935,2,     252.4,2,       143,    2174.4,     0.167,2,    0.0205,2
     314.0,2,    5.1461,2,   34.1910,2,     252.0,2,        36,    2186.0,     0.168,2,    0.0201,2
     316.0,2,    5.0618,2,   34.1841,2,     249.0,2,       108,    2198.7,     0.170,2,    0.0201,2
     318.0,2,    5.0625,2,   34.1840,2,     249.6,2,       107,    2216.0,     0.167,2,    0.0201,2
     320.0,2,    5.0661,2,   34.1890,2,     248.1,2,        35,    2225.1,     0.173,2,    0.0201,2
     322.0,2,    5.0636,2,   34.1920,2,     249.2,2,       143,    2240.2,     0.170,2,    0.0201,2
     324.0,2,    5.1430,2,   34.2080,2,     247.4,2,        59,    2253.5,     0.171,2,    0.0196,2
     326.0,2,    5.1507,2,   34.2084,2,     246.7,2,       144,    2261.5,     0.169,2,    0.0192,2
     328.0,2,    5.1666,2,   34.2137,2,     246.0,2,        71,    2274.8,     0.166,2,    0.0192,2
     330.0,2,    5.1226,2,   34.2090,2,     245.3,2,        59,    2277.5,     0.168,2,    0.0192,2
     332.0,2,    5.0732,2,   34.2032,2,     245.1,2,       106,    2286.9,     0.169,2,    0.0192,2
     334.0,2,    5.0487,2,   34.2004,2,     244.0,2,        36,    2297.5,     0.169,2,    0.0196,2
     336.0,2,    5.0144,2,   34.1973,2,     244.6,2,        71,    2299.8,     0.170,2,    0.0192,2
     338.0,2,    5.0212,2,   34.2024,2,     244.5,2,        48,    2312.3,     0.170,2,    0.0180,2
     340.0,2,    4.9915,2,   34.1983,2,     244.8,2,        94,    2316.7,     0.167,2,    0.0176,2
     342.0,2,    4.9799,2,   34.1981,2,     245.0,2,       107,    2336.9,     0.173,2,    0.0172,2
     344.0,2,    4.9757,2,   34.1992,2,     244.2,2,        60,    2353.0,     0.173,2,    0.0172,2
     346.0,2,    4.9631,2,   34.2001,2,     244.1,2,       156,    2374.9,     0.167,2,    0.0168,2
     348.0,2,    4.9540,2,   34.2007,2,     243.7,2,        96,    2391.8,     0.170,2,    0.0164,2
     350.0,2,    4.9555,2,   34.2035,2,     243.3,2,        84,    2400.2,     0.172,2,    0.0164,2
     352.0,2,    4.9648,2,   34.2086,2,     243.3,2,        60,    2407.0,     0.166,2,    0.0164,2
     354.0,2,    4.9752,2,   34.2130,2,     242.9,2,        84,    2417.9,     0.170,2,    0.0164,2
     356.0,2,    4.9918,2,   34.2191,2,     242.8,2,       108,    2426.3,     0.169,2,    0.0160,2
     358.0,2,    4.9734,2,   34.2205,2,     242.3,2,        82,    2439.9,     0.174,2,    0.0168,2
     360.0,2,    4.9669,2,   34.2254,2,     241.1,2,        71,    2450.0,     0.173,2,    0.0172,2
     362.0,2,    5.0181,2,   34.2360,2,     239.7,2,        83,    2459.5,     0.170,2,    0.0164,2
     364.0,2,    5.0670,2,   34.2465,2,     239.2,2,        84,    2464.5,     0.168,2,    0.0156,2
     366.0,2,    5.0772,2,   34.2511,2,     239.2,2,        72,    2476.8,     0.169,2,    0.0160,2
     368.0,2,    5.0770,2,   34.2508,2,     237.7,2,        96,    2491.3,     0.171,2,    0.0164,2
     370.0,2,    5.0754,2,   34.2519,2,     236.0,2,        84,    2496.1,     0.170,2,    0.0160,2
     372.0,2,    5.0599,2,   34.2532,2,     235.6,2,        84,    2506.8,     0.171,2,    0.0156,2
     374.0,2,    5.0366,2,   34.2534,2,     235.0,2,        47,    2511.8,     0.172,2,    0.0156,2
     376.0,2,    5.0250,2,   34.2540,2,     235.0,2,        84,    2523.4,     0.173,2,    0.0156,2
     378.0,2,    5.0197,2,   34.2545,2,     234.2,2,        36,    2540.0,     0.167,2,    0.0160,2
     380.0,2,    5.0128,2,   34.2541,2,     233.6,2,        96,    2547.8,     0.170,2,    0.0164,2
     382.0,2,    5.0053,2,   34.2551,2,     233.8,2,        96,    2560.9,     0.167,2,    0.0160,2
     384.0,2,    5.0041,2,   34.2593,2,     233.7,2,       120,    2572.3,     0.169,2,    0.0156,2
     386.0,2,    5.0000,2,   34.2607,2,     233.8,2,        24,    2586.8,     0.178,2,    0.0156,2
     388.0,2,    4.9989,2,   34.2613,2,     233.3,2,        36,    2588.0,     0.169,2,    0.0156,2
     390.0,2,    4.9996,2,   34.2614,2,     233.1,2,        36,    2589.5,     0.170,2,    0.0160,2
     392.0,2,    4.9945,2,   34.2615,2,     233.5,2,        84,    2614.2,     0.172,2,    0.0156,2
     394.0,2,    4.9898,2,   34.2623,2,     232.8,2,       180,    2641.3,     0.173,2,    0.0148,2
     396.0,2,    4.9996,2,   34.2677,2,     231.9,2,        59,    2649.8,     0.175,2,    0.0148,2
     398.0,2,    5.0251,2,   34.2745,2,     231.8,2,        72,    2657.3,     0.170,2,    0.0148,2
     400.0,2,    5.0074,2,   34.2728,2,     232.5,2,        60,    2664.6,     0.174,2,    0.0148,2
     402.0,2,    4.9993,2,   34.2745,2,     231.4,2,        48,    2673.8,     0.169,2,    0.0148,2
     404.0,2,    4.9784,2,   34.2729,2,     231.3,2,       119,    2685.3,     0.172,2,    0.0144,2
     406.0,2,    4.9505,2,   34.2715,2,     230.9,2,        71,    2692.8,     0.169,2,    0.0140,2
     408.0,2,    4.9789,2,   34.2784,2,     229.9,2,        60,    2705.3,     0.174,2,    0.0140,2
     410.0,2,    4.9923,2,   34.2853,2,     230.2,2,        96,    2711.9,     0.172,2,    0.0136,2
     412.0,2,    4.9850,2,   34.2853,2,     230.8,2,       155,    2724.5,     0.173,2,    0.0136,2
     414.0,2,    4.9762,2,   34.2846,2,     228.7,2,        72,    2730.8,     0.172,2,    0.0136,2
     416.0,2,    4.9793,2,   34.2881,2,     228.2,2,        24,    2732.8,     0.172,2,    0.0140,2
     418.0,2,    4.9627,2,   34.2855,2,     228.2,2,        47,    2737.1,     0.177,2,    0.0140,2
     420.0,2,    4.9552,2,   34.2857,2,     228.5,2,        71,    2750.0,     0.177,2,    0.0136,2
