CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 04201_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 42
CASTNO = 1
DATE = 20070228
TIME = 0418
LATITUDE = -50.5706
LONGITUDE = 90.0306
DEPTH =  4028
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
     128.0,2,    5.1449,2,   33.8394,2,     301.7,2,       120,    1123.0,     0.161,2,    0.0853,2
     130.0,2,    5.0393,2,   33.8389,2,     301.4,2,        92,    1133.5,     0.161,2,    0.0833,2
     132.0,2,    4.9681,2,   33.8385,2,     299.3,2,       156,    1142.4,     0.163,2,    0.0824,2
     134.0,2,    4.9667,2,   33.8403,2,     301.0,2,        95,    1154.2,     0.161,2,    0.0857,2
     136.0,2,    4.9557,2,   33.8402,2,     300.2,2,        83,    1163.3,     0.162,2,    0.0906,2
     138.0,2,    4.9186,2,   33.8397,2,     300.0,2,       178,    1175.9,     0.163,2,    0.0914,2
     140.0,2,    4.8614,2,   33.8375,2,     299.3,2,       154,    1187.6,     0.165,2,    0.0898,2
     142.0,2,    4.8207,2,   33.8336,2,     299.8,2,        60,    1195.1,     0.166,2,    0.0861,2
     144.0,2,    4.6240,2,   33.8347,2,     298.4,2,        83,    1204.7,     0.162,2,    0.0800,2
     146.0,2,    4.5115,2,   33.8340,2,     295.5,2,       202,    1219.2,     0.165,2,    0.0731,2
     148.0,2,    4.4019,2,   33.8362,2,     294.4,2,       192,    1229.0,     0.167,2,    0.0678,2
     150.0,2,    4.3934,2,   33.8400,2,     296.0,2,        72,    1238.4,     0.162,2,    0.0645,2
     152.0,2,    4.4005,2,   33.8405,2,     296.3,2,       155,    1253.3,     0.165,2,    0.0621,2
     154.0,2,    4.3273,2,   33.8472,2,     295.3,2,        72,    1260.8,     0.163,2,    0.0596,2
     156.0,2,    4.3059,2,   33.8517,2,     295.6,2,        83,    1269.1,     0.167,2,    0.0576,2
     158.0,2,    4.2966,2,   33.8541,2,     295.1,2,        96,    1280.4,     0.163,2,    0.0576,2
     160.0,2,    4.2645,2,   33.8583,2,     295.7,2,        71,    1288.8,     0.159,2,    0.0584,2
     162.0,2,    4.1692,2,   33.8557,2,     295.9,2,       104,    1301.7,     0.164,2,    0.0580,2
     164.0,2,    3.9662,2,   33.8448,2,     294.5,2,        82,    1311.7,     0.164,2,    0.0564,2
     166.0,2,    3.9275,2,   33.8538,2,     296.8,2,        36,    1321.0,     0.166,2,    0.0552,2
     168.0,2,    3.9492,2,   33.8646,2,     293.6,2,       120,    1331.7,     0.167,2,    0.0527,2
     170.0,2,    3.9558,2,   33.8683,2,     293.5,2,       142,    1345.4,     0.165,2,    0.0511,2
     172.0,2,    3.9617,2,   33.8707,2,     293.8,2,       119,    1355.3,     0.164,2,    0.0495,2
     174.0,2,    3.9704,2,   33.8738,2,     293.7,2,        84,    1364.6,     0.162,2,    0.0479,2
     176.0,2,    3.9750,2,   33.8753,2,     293.5,2,       118,    1375.3,     0.162,2,    0.0463,2
     178.0,2,    3.9841,2,   33.8789,2,     293.3,2,       155,    1387.4,     0.163,2,    0.0442,2
     180.0,2,    3.9677,2,   33.8843,2,     293.6,2,        82,    1396.5,     0.158,2,    0.0426,2
     182.0,2,    3.9045,2,   33.8821,2,     293.1,2,       131,    1407.0,     0.165,2,    0.0414,2
     184.0,2,    3.7517,2,   33.8757,2,     293.7,2,       139,    1416.2,     0.164,2,    0.0406,2
     186.0,2,    3.6214,2,   33.8673,2,     295.1,2,       166,    1423.8,     0.160,2,    0.0406,2
     188.0,2,    3.5906,2,   33.8713,2,     297.4,2,       168,    1433.8,     0.161,2,    0.0406,2
     190.0,2,    3.5713,2,   33.8772,2,     296.2,2,        84,    1440.5,     0.161,2,    0.0406,2
     192.0,2,    3.5704,2,   33.8822,2,     296.0,2,       108,    1448.7,     0.160,2,    0.0410,2
     194.0,2,    3.5717,2,   33.8827,2,     295.7,2,        96,    1458.3,     0.160,2,    0.0414,2
     196.0,2,    3.5712,2,   33.8830,2,     295.5,2,       144,    1463.7,     0.162,2,    0.0430,2
     198.0,2,    3.5715,2,   33.8835,2,     295.7,2,        72,    1472.8,     0.162,2,    0.0438,2
     200.0,2,    3.5717,2,   33.8834,2,     295.6,2,        60,    1478.0,     0.158,2,    0.0442,2
     202.0,2,    3.5736,2,   33.8829,2,     295.9,2,       143,    1489.2,     0.159,2,    0.0446,2
     204.0,2,    3.5646,2,   33.8854,2,     295.5,2,        72,    1494.3,     0.155,2,    0.0459,2
     206.0,2,    3.5617,2,   33.8873,2,     295.4,2,       144,    1501.5,     0.160,2,    0.0471,2
     208.0,2,    3.5568,2,   33.8915,2,     295.3,2,        96,    1508.3,     0.158,2,    0.0471,2
     210.0,2,    3.5410,2,   33.8931,2,     294.6,2,       132,    1514.8,     0.160,2,    0.0463,2
     212.0,2,    3.5143,2,   33.8972,2,     294.8,2,        84,    1522.9,     0.159,2,    0.0451,2
     214.0,2,    3.5158,2,   33.8967,2,     294.5,2,       131,    1529.5,     0.160,2,    0.0434,2
     216.0,2,    3.5064,2,   33.9000,2,     294.7,2,        72,    1536.1,     0.160,2,    0.0422,2
     218.0,2,    3.5037,2,   33.9017,2,     294.3,2,       144,    1543.7,     0.162,2,    0.0414,2
     220.0,2,    3.4992,2,   33.9047,2,     294.5,2,        60,    1550.6,     0.159,2,    0.0422,2
     222.0,2,    3.4935,2,   33.9071,2,     294.1,2,        72,    1556.6,     0.158,2,    0.0438,2
     224.0,2,    3.4913,2,   33.9082,2,     293.4,2,       120,    1564.7,     0.161,2,    0.0434,2
     226.0,2,    3.4829,2,   33.9162,2,     293.2,2,       108,    1571.2,     0.162,2,    0.0422,2
     228.0,2,    3.4782,2,   33.9184,2,     292.2,2,       156,    1579.1,     0.160,2,    0.0414,2
     230.0,2,    3.4855,2,   33.9223,2,     291.9,2,        60,    1583.6,     0.158,2,    0.0410,2
     232.0,2,    3.5032,2,   33.9265,2,     291.8,2,        60,    1588.4,     0.160,2,    0.0406,2
     234.0,2,    3.5386,2,   33.9319,2,     291.7,2,        59,    1594.5,     0.160,2,    0.0414,2
     236.0,2,    3.5768,2,   33.9385,2,     291.1,2,        94,    1601.9,     0.161,2,    0.0430,2
     238.0,2,    3.7253,2,   33.9683,2,     290.1,2,        70,    1608.8,     0.159,2,    0.0430,2
     240.0,2,    3.7276,2,   33.9655,2,     285.9,2,        95,    1615.3,     0.162,2,    0.0414,2
     242.0,2,    3.7747,2,   33.9746,2,     284.3,2,        83,    1622.0,     0.160,2,    0.0394,2
     244.0,2,    3.7947,2,   33.9795,2,     283.8,2,       130,    1628.7,     0.164,2,    0.0378,2
     246.0,2,    3.7814,2,   33.9823,2,     282.5,2,       117,    1636.8,     0.162,2,    0.0370,2
     248.0,2,    3.8120,2,   33.9897,2,     282.8,2,        94,    1641.3,     0.161,2,    0.0370,2
     250.0,2,    3.8038,2,   33.9889,2,     280.8,2,       211,    1647.8,     0.165,2,    0.0366,2
     252.0,2,    3.8314,2,   33.9969,2,     281.4,2,       107,    1654.5,     0.164,2,    0.0354,2
     254.0,2,    3.7785,2,   33.9909,2,     280.0,2,        83,    1659.3,     0.163,2,    0.0333,2
     256.0,2,    3.7635,2,   33.9892,2,     280.6,2,        46,    1666.8,     0.166,2,    0.0313,2
     258.0,2,    3.7210,2,   33.9881,2,     281.2,2,        94,    1672.4,     0.162,2,    0.0297,2
     260.0,2,    3.6904,2,   33.9897,2,     280.8,2,       118,    1679.6,     0.161,2,    0.0285,2
     262.0,2,    3.6653,2,   33.9898,2,     281.1,2,        36,    1686.0,     0.160,2,    0.0281,2
     264.0,2,    3.6432,2,   33.9891,2,     280.7,2,       119,    1692.0,     0.163,2,    0.0277,2
     266.0,2,    3.6405,2,   33.9903,2,     280.2,2,        72,    1697.8,     0.160,2,    0.0269,2
     268.0,2,    3.6396,2,   33.9904,2,     280.4,2,       120,    1705.0,     0.160,2,    0.0269,2
     270.0,2,    3.6489,2,   33.9936,2,     280.5,2,        71,    1710.8,     0.161,2,    0.0269,2
     272.0,2,    3.6710,2,   33.9991,2,     280.2,2,        84,    1715.3,     0.162,2,    0.0269,2
     274.0,2,    3.8791,2,   34.0401,2,     280.1,2,        71,    1721.8,     0.165,2,    0.0253,2
     276.0,2,    3.9687,2,   34.0563,2,     275.2,2,        72,    1729.8,     0.164,2,    0.0241,2
     278.0,2,    4.0010,2,   34.0630,2,     273.1,2,        96,    1734.0,     0.165,2,    0.0241,2
     280.0,2,    3.9951,2,   34.0691,2,     272.4,2,        46,    1741.8,     0.164,2,    0.0249,2
     282.0,2,    4.0161,2,   34.0735,2,     268.6,2,       105,    1747.7,     0.165,2,    0.0249,2
     284.0,2,    4.1243,2,   34.0998,2,     266.8,2,        70,    1755.3,     0.169,2,    0.0249,2
     286.0,2,    4.1625,2,   34.1098,2,     263.8,2,        72,    1760.3,     0.163,2,    0.0241,2
     288.0,2,    4.2046,2,   34.1180,2,     259.9,2,       178,    1767.5,     0.166,2,    0.0233,2
     290.0,2,    4.1559,2,   34.1175,2,     260.3,2,        48,    1772.8,     0.166,2,    0.0229,2
     292.0,2,    4.1656,2,   34.1199,2,     260.2,2,        48,    1776.3,     0.168,2,    0.0225,2
     294.0,2,    4.1796,2,   34.1226,2,     260.0,2,        71,    1783.8,     0.165,2,    0.0225,2
     296.0,2,    4.3160,2,   34.1532,2,     258.1,2,        57,    1788.0,     0.168,2,    0.0225,2
     298.0,2,    4.3154,2,   34.1493,2,     255.6,2,        93,    1799.0,     0.169,2,    0.0225,2
     300.0,2,    4.4533,2,   34.1779,2,     254.9,2,        69,    1806.5,     0.167,2,    0.0225,2
     302.0,2,    4.4968,2,   34.1858,2,     252.0,2,        84,    1813.1,     0.169,2,    0.0229,2
     304.0,2,    4.5034,2,   34.1868,2,     247.5,2,       118,    1819.1,     0.170,2,    0.0229,2
     306.0,2,    4.5016,2,   34.1862,2,     247.5,2,        59,    1825.2,     0.169,2,    0.0229,2
     308.0,2,    4.4817,2,   34.1832,2,     247.7,2,        94,    1832.2,     0.168,2,    0.0233,2
     310.0,2,    4.4651,2,   34.1835,2,     247.8,2,       142,    1839.3,     0.169,2,    0.0241,2
     312.0,2,    4.4878,2,   34.1940,2,     247.7,2,        47,    1843.3,     0.164,2,    0.0249,2
     314.0,2,    4.4906,2,   34.1956,2,     246.5,2,        72,    1849.5,     0.172,2,    0.0257,2
     316.0,2,    4.4698,2,   34.1950,2,     246.1,2,        95,    1854.8,     0.168,2,    0.0265,2
     318.0,2,    4.4683,2,   34.1992,2,     245.8,2,        24,    1862.3,     0.173,2,    0.0281,2
     320.0,2,    4.4725,2,   34.1976,2,     245.0,2,        72,    1868.6,     0.170,2,    0.0293,2
     322.0,2,    4.4712,2,   34.2030,2,     244.8,2,        71,    1875.6,     0.169,2,    0.0297,2
     324.0,2,    4.4739,2,   34.2069,2,     244.4,2,        96,    1882.8,     0.170,2,    0.0293,2
     326.0,2,    4.4771,2,   34.2082,2,     242.9,2,       156,    1888.6,     0.168,2,    0.0289,2
     328.0,2,    4.4968,2,   34.2136,2,     242.6,2,        60,    1896.1,     0.169,2,    0.0285,2
     330.0,2,    4.5106,2,   34.2169,2,     241.9,2,       132,    1900.4,     0.169,2,    0.0281,2
     332.0,2,    4.5162,2,   34.2193,2,     240.9,2,        47,    1907.8,     0.170,2,    0.0281,2
     334.0,2,    4.5203,2,   34.2196,2,     240.8,2,       119,    1913.7,     0.170,2,    0.0277,2
     336.0,2,    4.5368,2,   34.2237,2,     239.9,2,       132,    1921.0,     0.170,2,    0.0269,2
     338.0,2,    4.5596,2,   34.2286,2,     239.9,2,        71,    1925.3,     0.174,2,    0.0269,2
     340.0,2,    4.5547,2,   34.2283,2,     239.1,2,        96,    1930.4,     0.170,2,    0.0269,2
     342.0,2,    4.5476,2,   34.2306,2,     238.8,2,        48,    1935.3,     0.173,2,    0.0269,2
     344.0,2,    4.5576,2,   34.2327,2,     238.5,2,        45,    1941.7,     0.170,2,    0.0269,2
     346.0,2,    4.5772,2,   34.2376,2,     238.0,2,        84,    1948.6,     0.168,2,    0.0265,2
     348.0,2,    4.5839,2,   34.2404,2,     237.5,2,        59,    1955.1,     0.169,2,    0.0265,2
     350.0,2,    4.5823,2,   34.2427,2,     236.4,2,       108,    1961.3,     0.171,2,    0.0261,2
     352.0,2,    4.5798,2,   34.2435,2,     235.8,2,        95,    1967.7,     0.172,2,    0.0257,2
     354.0,2,    4.5533,2,   34.2426,2,     235.6,2,       107,    1975.0,     0.175,2,    0.0257,2
     356.0,2,    4.5545,2,   34.2438,2,     235.5,2,        96,    1980.2,     0.173,2,    0.0253,2
     358.0,2,    4.5442,2,   34.2440,2,     235.7,2,        48,    1984.8,     0.173,2,    0.0253,2
     360.0,2,    4.5092,2,   34.2395,2,     235.6,2,        58,    1989.2,     0.171,2,    0.0249,2
     362.0,2,    4.4912,2,   34.2391,2,     235.4,2,        58,    1996.6,     0.170,2,    0.0241,2
     364.0,2,    4.5083,2,   34.2446,2,     235.2,2,       104,    2003.5,     0.174,2,    0.0237,2
     366.0,2,    4.5245,2,   34.2490,2,     234.9,2,        60,    2010.6,     0.172,2,    0.0237,2
     368.0,2,    4.5352,2,   34.2512,2,     234.5,2,        84,    2015.3,     0.172,2,    0.0241,2
     370.0,2,    4.5371,2,   34.2516,2,     233.8,2,        71,    2022.8,     0.174,2,    0.0237,2
     372.0,2,    4.5535,2,   34.2569,2,     234.3,2,        60,    2025.6,     0.172,2,    0.0233,2
     374.0,2,    4.5536,2,   34.2566,2,     232.3,2,        95,    2035.8,     0.175,2,    0.0233,2
     376.0,2,    4.5548,2,   34.2575,2,     232.9,2,        48,    2038.8,     0.172,2,    0.0233,2
     378.0,2,    4.5491,2,   34.2572,2,     232.5,2,        72,    2043.3,     0.174,2,    0.0233,2
     380.0,2,    4.5452,2,   34.2570,2,     232.1,2,       108,    2051.4,     0.175,2,    0.0229,2
     382.0,2,    4.5221,2,   34.2580,2,     232.0,2,        96,    2056.3,     0.172,2,    0.0225,2
     384.0,2,    4.5137,2,   34.2578,2,     231.6,2,       155,    2063.4,     0.174,2,    0.0225,2
     386.0,2,    4.5146,2,   34.2589,2,     231.8,2,        46,    2067.8,     0.176,2,    0.0225,2
     388.0,2,    4.5163,2,   34.2592,2,     231.8,2,        60,    2070.9,     0.175,2,    0.0229,2
     390.0,2,    4.5104,2,   34.2603,2,     231.4,2,        36,    2076.5,     0.172,2,    0.0229,2
     392.0,2,    4.4897,2,   34.2585,2,     231.4,2,        60,    2084.0,     0.169,2,    0.0221,2
     394.0,2,    4.4822,2,   34.2566,2,     231.6,2,        48,    2090.8,     0.171,2,    0.0217,2
     396.0,2,    4.4453,2,   34.2563,2,     231.4,2,        83,    2096.3,     0.173,2,    0.0217,2
     398.0,2,    4.4583,2,   34.2568,2,     231.6,2,       107,    2103.6,     0.173,2,    0.0217,2
     400.0,2,    4.2714,2,   34.2384,2,     231.7,2,        95,    2108.0,     0.176,2,    0.0213,2
     402.0,2,    4.2514,2,   34.2370,2,     234.0,2,       118,    2114.3,     0.173,2,    0.0213,2
     404.0,2,    4.2453,2,   34.2434,2,     233.4,2,       143,    2119.8,     0.175,2,    0.0209,2
     406.0,2,    4.2430,2,   34.2438,2,     232.4,2,       144,    2125.8,     0.175,2,    0.0209,2
     408.0,2,    4.1912,2,   34.2389,2,     232.3,2,       105,    2131.2,     0.172,2,    0.0209,2
     410.0,2,    4.1655,2,   34.2375,2,     233.1,2,        84,    2136.3,     0.174,2,    0.0209,2
     412.0,2,    4.1274,2,   34.2364,2,     233.6,2,        23,    2143.3,     0.174,2,    0.0209,2
     414.0,2,    4.1346,2,   34.2407,2,     233.1,2,        48,    2144.8,     0.176,2,    0.0209,2
     416.0,2,    4.1536,2,   34.2425,2,     233.0,2,        36,    2150.9,     0.172,2,    0.0209,2
     418.0,2,    4.1498,2,   34.2426,2,     232.7,2,        47,    2163.4,     0.175,2,    0.0205,2
     420.0,2,    4.1270,2,   34.2415,2,     232.5,2,        24,    2173.8,     0.176,2,    0.0201,2
