CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 01601_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 16
CASTNO = 1
DATE = 20070219
TIME = 1231
LATITUDE = -60.9931
LONGITUDE = 82.0001
DEPTH =  1848
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
     144.0,2,    1.7181,2,   34.5735,2,     175.2,2,       120,     869.7,     0.201,2,    0.0120,2
     146.0,2,    1.7023,2,   34.5729,2,     175.8,2,        36,     875.0,     0.202,2,    0.0124,2
     148.0,2,    1.7033,2,   34.5735,2,     176.4,2,       119,     879.5,     0.204,2,    0.0124,2
     150.0,2,    1.7158,2,   34.5758,2,     176.4,2,        36,     888.5,     0.197,2,    0.0120,2
     152.0,2,    1.7521,2,   34.5826,2,     176.5,2,        48,     890.3,     0.202,2,    0.0112,2
     154.0,2,    1.7518,2,   34.5827,2,     176.2,2,        71,     895.2,     0.201,2,    0.0120,2
     156.0,2,    1.7633,2,   34.5853,2,     176.0,2,       106,     904.0,     0.202,2,    0.0132,2
     158.0,2,    1.7675,2,   34.5868,2,     175.4,2,        96,     909.0,     0.206,2,    0.0124,2
     160.0,2,    1.7714,2,   34.5877,2,     175.1,2,        72,     917.3,     0.203,2,    0.0124,2
     162.0,2,    1.7887,2,   34.5933,2,     175.7,2,        36,     919.5,     0.208,2,    0.0124,2
     164.0,2,    1.7966,2,   34.5958,2,     175.4,2,        60,     924.5,     0.208,2,    0.0120,2
     166.0,2,    1.8135,2,   34.6008,2,     175.5,2,        36,     928.5,     0.209,2,    0.0116,2
     168.0,2,    1.8112,2,   34.5999,2,     175.3,2,        59,     933.1,     0.205,2,    0.0108,2
     170.0,2,    1.8145,2,   34.6009,2,     175.2,2,        24,     938.8,     0.201,2,    0.0100,2
     172.0,2,    1.8123,2,   34.6006,2,     175.5,2,        60,     941.9,     0.204,2,    0.0104,2
     174.0,2,    1.8139,2,   34.6011,2,     174.8,2,        72,     948.6,     0.204,2,    0.0112,2
     176.0,2,    1.8152,2,   34.6018,2,     175.0,2,        60,     955.0,     0.205,2,    0.0112,2
     178.0,2,    1.8241,2,   34.6066,2,     175.2,2,        24,     956.8,     0.204,2,    0.0108,2
     180.0,2,    1.8312,2,   34.6093,2,     175.5,2,        36,     958.0,     0.204,2,    0.0112,2
     182.0,2,    1.8289,2,   34.6074,2,     175.0,2,        84,     965.7,     0.201,2,    0.0112,2
     184.0,2,    1.8361,2,   34.6128,2,     175.4,2,       156,     971.5,     0.203,2,    0.0120,2
     186.0,2,    1.8355,2,   34.6127,2,     175.2,2,        72,     976.3,     0.205,2,    0.0124,2
     188.0,2,    1.8354,2,   34.6149,2,     175.4,2,        36,     978.5,     0.211,2,    0.0112,2
     190.0,2,    1.8385,2,   34.6161,2,     175.5,2,        60,     980.5,     0.206,2,    0.0116,2
     192.0,2,    1.8406,2,   34.6165,2,     175.5,2,        59,     985.2,     0.204,2,    0.0124,2
     194.0,2,    1.8504,2,   34.6192,2,     175.4,2,        96,     991.8,     0.206,2,    0.0116,2
     196.0,2,    1.8567,2,   34.6208,2,     175.1,2,        84,     996.0,     0.205,2,    0.0120,2
     198.0,2,    1.8596,2,   34.6221,2,     175.2,2,        35,    1001.0,     0.210,2,    0.0112,2
     200.0,2,    1.8698,2,   34.6247,2,     175.3,2,        24,    1002.3,     0.211,2,    0.0100,2
     202.0,2,    1.8640,2,   34.6225,2,     175.3,2,        83,    1006.8,     0.205,2,    0.0096,2
     204.0,2,    1.8775,2,   34.6287,2,     175.1,2,        72,    1013.3,     0.203,2,    0.0092,2
     206.0,2,    1.8915,2,   34.6344,2,     175.0,2,        72,    1016.3,     0.204,2,    0.0092,2
     208.0,2,    1.8978,2,   34.6364,2,     175.2,2,        48,    1018.8,     0.207,2,    0.0088,2
     210.0,2,    1.9012,2,   34.6371,2,     174.8,2,       168,    1023.6,     0.203,2,    0.0088,2
     212.0,2,    1.9086,2,   34.6400,2,     174.6,2,        60,    1030.1,     0.205,2,    0.0084,2
     214.0,2,    1.9150,2,   34.6417,2,     174.9,2,        60,    1032.5,     0.205,2,    0.0080,2
     216.0,2,    1.9242,2,   34.6447,2,     175.0,2,        72,    1035.3,     0.208,2,    0.0076,2
     218.0,2,    1.9264,2,   34.6450,2,     175.2,2,       108,    1039.0,     0.205,2,    0.0084,2
     220.0,2,    1.9277,2,   34.6452,2,     174.8,2,       168,    1044.8,     0.203,2,    0.0088,2
     222.0,2,    1.9289,2,   34.6464,2,     174.8,2,        60,    1049.5,     0.207,2,    0.0080,2
     224.0,2,    1.9290,2,   34.6471,2,     174.9,2,        48,    1051.8,     0.203,2,    0.0076,2
     226.0,2,    1.9270,2,   34.6473,2,     175.0,2,        84,    1054.5,     0.206,2,    0.0080,2
     228.0,2,    1.9264,2,   34.6473,2,     175.1,2,       156,    1059.5,     0.205,2,    0.0092,2
     230.0,2,    1.9289,2,   34.6491,2,     175.2,2,        48,    1063.8,     0.202,2,    0.0088,2
     232.0,2,    1.9329,2,   34.6510,2,     175.2,2,        48,    1065.8,     0.204,2,    0.0076,2
     234.0,2,    1.9328,2,   34.6502,2,     175.2,2,       120,    1069.3,     0.205,2,    0.0076,2
     236.0,2,    1.9333,2,   34.6511,2,     175.4,2,        84,    1073.5,     0.205,2,    0.0080,2
     238.0,2,    1.9311,2,   34.6519,2,     175.5,2,        36,    1076.0,     0.205,2,    0.0076,2
     240.0,2,    1.9308,2,   34.6530,2,     175.5,2,        36,    1077.5,     0.204,2,    0.0084,2
     242.0,2,    1.9309,2,   34.6539,2,     175.4,2,        72,    1079.8,     0.212,2,    0.0096,2
     244.0,2,    1.9314,2,   34.6533,2,     175.4,2,        96,    1086.3,     0.209,2,    0.0088,2
     246.0,2,    1.9291,2,   34.6558,2,     175.5,2,        36,    1090.1,     0.209,2,    0.0076,2
     248.0,2,    1.9294,2,   34.6566,2,     175.8,2,        36,    1091.6,     0.205,2,    0.0072,2
     250.0,2,    1.9313,2,   34.6583,2,     175.9,2,        36,    1093.0,     0.203,2,    0.0072,2
     252.0,2,    1.9329,2,   34.6592,2,     175.9,2,        24,    1094.3,     0.204,2,    0.0076,2
     254.0,2,    1.9331,2,   34.6587,2,     176.1,2,        72,    1098.6,     0.206,2,    0.0084,2
     256.0,2,    1.9333,2,   34.6590,2,     175.9,2,        24,    1105.3,     0.207,2,    0.0096,2
     258.0,2,    1.9354,2,   34.6602,2,     176.2,2,        36,    1106.5,     0.205,2,    0.0088,2
     260.0,2,    1.9370,2,   34.6609,2,     176.4,2,        72,    1108.8,     0.202,2,    0.0072,2
     262.0,2,    1.9362,2,   34.6612,2,     176.0,2,        48,    1111.3,     0.207,2,    0.0064,2
     264.0,2,    1.9350,2,   34.6612,2,     176.0,2,        84,    1114.5,     0.206,2,    0.0064,2
     266.0,2,    1.9337,2,   34.6613,2,     176.1,2,        48,    1120.3,     0.211,2,    0.0068,2
     268.0,2,    1.9302,2,   34.6614,2,     176.2,2,        72,    1122.8,     0.206,2,    0.0068,2
     270.0,2,    1.9256,2,   34.6617,2,     176.5,2,        36,    1125.0,     0.201,2,    0.0072,2
     272.0,2,    1.9188,2,   34.6621,2,     176.5,2,        24,    1126.3,     0.205,2,    0.0076,2
     274.0,2,    1.9162,2,   34.6624,2,     176.6,2,        24,    1127.3,     0.205,2,    0.0076,2
     276.0,2,    1.9163,2,   34.6621,2,     176.8,2,        60,    1131.6,     0.205,2,    0.0080,2
     278.0,2,    1.9192,2,   34.6623,2,     176.7,2,        24,    1137.3,     0.203,2,    0.0092,2
     280.0,2,    1.9106,2,   34.6638,2,     176.6,2,        36,    1138.5,     0.203,2,    0.0092,2
     282.0,2,    1.9066,2,   34.6651,2,     176.7,2,        36,    1140.0,     0.204,2,    0.0072,2
     284.0,2,    1.9069,2,   34.6669,2,     176.8,2,        48,    1141.8,     0.206,2,    0.0064,2
     286.0,2,    1.9085,2,   34.6666,2,     176.7,2,        35,    1150.0,     0.203,2,    0.0064,2
     288.0,2,    1.9112,2,   34.6713,2,     176.7,2,        23,    1151.3,     0.209,2,    0.0064,2
     290.0,2,    1.9118,2,   34.6718,2,     177.0,2,        36,    1152.6,     0.208,2,    0.0068,2
     292.0,2,    1.9122,2,   34.6719,2,     177.7,2,        72,    1155.4,     0.207,2,    0.0068,2
     294.0,2,    1.9123,2,   34.6713,2,     177.7,2,        60,    1161.6,     0.204,2,    0.0064,2
     296.0,2,    1.9126,2,   34.6731,2,     177.5,2,        24,    1165.8,     0.204,2,    0.0056,2
     298.0,2,    1.9132,2,   34.6742,2,     177.7,2,        36,    1167.0,     0.211,2,    0.0048,2
     300.0,2,    1.9135,2,   34.6752,2,     177.8,2,        48,    1168.8,     0.205,2,    0.0048,2
     302.0,2,    1.9137,2,   34.6760,2,     178.1,2,        48,    1170.8,     0.206,2,    0.0048,2
     304.0,2,    1.9146,2,   34.6762,2,     178.0,2,        96,    1176.8,     0.207,2,    0.0048,2
     306.0,2,    1.9179,2,   34.6785,2,     178.0,2,        36,    1180.5,     0.204,2,    0.0048,2
     308.0,2,    1.9206,2,   34.6797,2,     178.3,2,        36,    1182.0,     0.203,2,    0.0044,2
     310.0,2,    1.9218,2,   34.6797,2,     178.5,2,        60,    1184.6,     0.204,2,    0.0044,2
     312.0,2,    1.9219,2,   34.6798,2,     178.4,2,        72,    1188.7,     0.209,2,    0.0044,2
     314.0,2,    1.9220,2,   34.6798,2,     178.2,2,        36,    1193.0,     0.213,2,    0.0040,2
     316.0,2,    1.9236,2,   34.6808,2,     178.4,2,        36,    1194.5,     0.206,2,    0.0044,2
     318.0,2,    1.9251,2,   34.6817,2,     178.8,2,       108,    1197.9,     0.207,2,    0.0044,2
     320.0,2,    1.9290,2,   34.6843,2,     178.5,2,        48,    1201.8,     0.209,2,    0.0044,2
     322.0,2,    1.9334,2,   34.6857,2,     178.8,2,        48,    1203.8,     0.208,2,    0.0048,2
     324.0,2,    1.9278,2,   34.6858,2,     179.1,2,        48,    1205.8,     0.211,2,    0.0052,2
     326.0,2,    1.9284,2,   34.6853,2,     179.0,2,        60,    1209.6,     0.210,2,    0.0044,2
     328.0,2,    1.9289,2,   34.6862,2,     179.0,2,        36,    1214.0,     0.209,2,    0.0036,2
     330.0,2,    1.9296,2,   34.6865,2,     179.4,2,        48,    1215.8,     0.205,2,    0.0036,2
     332.0,2,    1.9302,2,   34.6868,2,     179.4,2,        48,    1217.8,     0.206,2,    0.0036,2
     334.0,2,    1.9304,2,   34.6866,2,     179.3,2,        72,    1222.0,     0.205,2,    0.0040,2
     336.0,2,    1.9373,2,   34.6887,2,     179.1,2,        84,    1227.0,     0.206,2,    0.0040,2
     338.0,2,    1.9425,2,   34.6906,2,     179.3,2,        47,    1229.8,     0.208,2,    0.0036,2
     340.0,2,    1.9461,2,   34.6926,2,     179.2,2,        36,    1231.5,     0.210,2,    0.0040,2
     342.0,2,    1.9472,2,   34.6928,2,     179.5,2,       132,    1235.0,     0.207,2,    0.0040,2
     344.0,2,    1.9478,2,   34.6933,2,     179.6,2,        48,    1238.8,     0.209,2,    0.0036,2
     346.0,2,    1.9481,2,   34.6934,2,     179.7,2,        48,    1240.8,     0.209,2,    0.0032,2
     348.0,2,    1.9484,2,   34.6929,2,     179.7,2,        96,    1244.8,     0.211,2,    0.0032,2
     350.0,2,    1.9486,2,   34.6934,2,     179.7,2,        48,    1248.8,     0.205,2,    0.0036,2
     352.0,2,    1.9487,2,   34.6938,2,     179.8,2,        48,    1250.8,     0.207,2,    0.0040,2
     354.0,2,    1.9488,2,   34.6946,2,     179.6,2,        36,    1252.5,     0.206,2,    0.0040,2
     356.0,2,    1.9488,2,   34.6948,2,     179.6,2,        48,    1254.3,     0.209,2,    0.0040,2
     358.0,2,    1.9486,2,   34.6952,2,     179.8,2,        36,    1261.5,     0.204,2,    0.0052,2
     360.0,2,    1.9481,2,   34.6957,2,     180.1,2,        36,    1263.0,     0.210,2,    0.0056,2
     362.0,2,    1.9477,2,   34.6961,2,     180.1,2,        96,    1265.8,     0.211,2,    0.0040,2
     364.0,2,    1.9475,2,   34.6966,2,     180.1,2,        96,    1269.8,     0.206,2,    0.0036,2
     366.0,2,    1.9462,2,   34.6979,2,     180.4,2,        60,    1273.0,     0.203,2,    0.0048,2
     368.0,2,    1.9461,2,   34.6980,2,     180.5,2,        84,    1276.5,     0.205,2,    0.0044,2
     370.0,2,    1.9457,2,   34.6985,2,     180.4,2,        48,    1280.3,     0.208,2,    0.0032,2
     372.0,2,    1.9454,2,   34.6988,2,     180.6,2,        24,    1281.8,     0.211,2,    0.0040,2
     374.0,2,    1.9451,2,   34.6992,2,     180.8,2,        84,    1284.1,     0.205,2,    0.0048,2
     376.0,2,    1.9446,2,   34.6993,2,     180.5,2,        60,    1287.1,     0.209,2,    0.0036,2
     378.0,2,    1.9442,2,   34.6999,2,     180.9,2,        72,    1290.6,     0.210,2,    0.0024,2
     380.0,2,    1.9435,2,   34.7005,2,     180.7,2,        24,    1296.8,     0.208,2,    0.0024,2
     382.0,2,    1.9420,2,   34.7012,2,     180.6,2,        24,    1297.8,     0.206,2,    0.0024,2
     384.0,2,    1.9401,2,   34.7024,2,     180.8,2,        36,    1299.0,     0.210,2,    0.0024,2
     386.0,2,    1.9390,2,   34.7028,2,     181.1,2,        24,    1300.3,     0.209,2,    0.0024,2
     388.0,2,    1.9383,2,   34.7029,2,     181.3,2,        48,    1301.8,     0.207,2,    0.0028,2
     390.0,2,    1.9395,2,   34.7023,2,     181.4,2,        48,    1307.3,     0.204,2,    0.0032,2
     392.0,2,    1.9386,2,   34.7032,2,     181.4,2,        24,    1312.3,     0.209,2,    0.0028,2
     394.0,2,    1.9371,2,   34.7039,2,     181.4,2,        36,    1313.6,     0.206,2,    0.0024,2
     396.0,2,    1.9364,2,   34.7043,2,     181.5,2,        24,    1314.8,     0.213,2,    0.0024,2
     398.0,2,    1.9366,2,   34.7040,2,     181.5,2,        60,    1318.3,     0.208,2,    0.0028,2
     400.0,2,    1.9376,2,   34.7035,2,     181.5,2,        60,    1324.7,     0.205,2,    0.0036,2
     402.0,2,    1.9327,2,   34.7055,2,     181.6,2,        36,    1327.5,     0.206,2,    0.0040,2
     404.0,2,    1.9310,2,   34.7064,2,     181.7,2,        48,    1329.3,     0.206,2,    0.0032,2
     406.0,2,    1.9266,2,   34.7073,2,     182.1,2,        48,    1331.3,     0.205,2,    0.0024,2
     408.0,2,    1.9243,2,   34.7077,2,     182.2,2,        60,    1333.5,     0.206,2,    0.0024,2
     410.0,2,    1.9247,2,   34.7076,2,     182.2,2,        96,    1340.3,     0.205,2,    0.0024,2
     412.0,2,    1.9226,2,   34.7085,2,     182.3,2,        36,    1343.0,     0.203,2,    0.0024,2
     414.0,2,    1.9230,2,   34.7091,2,     182.3,2,        36,    1344.6,     0.205,2,    0.0036,2
     416.0,2,    1.9213,2,   34.7092,2,     182.6,2,        24,    1345.8,     0.213,2,    0.0048,2
     418.0,2,    1.9219,2,   34.7090,2,     182.9,2,        84,    1349.0,     0.208,2,    0.0040,2
     420.0,2,    1.9219,2,   34.7089,2,     183.0,2,        72,    1354.8,     0.206,2,    0.0032,2
     422.0,2,    1.9211,2,   34.7092,2,     182.6,2,        72,    1357.8,     0.211,2,    0.0032,2
