CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 02801_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 28
CASTNO = 1
DATE = 20070222
TIME = 0941
LATITUDE = -56.4837
LONGITUDE = 83.7697
DEPTH =  4738
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      46.0,2,    2.1209,2,   33.8532,2,     330.2,2,       215,     475.3,     0.152,2,    0.1454,2
      48.0,2,    2.1182,2,   33.8537,2,     329.7,2,        72,     481.3,     0.153,2,    0.1446,2
      50.0,2,    2.1191,2,   33.8536,2,     330.6,2,        96,     486.0,     0.153,2,    0.1450,2
      52.0,2,    2.1178,2,   33.8537,2,     329.4,2,        60,     494.9,     0.154,2,    0.1450,2
      54.0,2,    2.1161,2,   33.8534,2,     330.1,2,       228,     508.5,     0.151,2,    0.1446,2
      56.0,2,    2.1115,2,   33.8535,2,     330.2,2,       120,     515.8,     0.155,2,    0.1450,2
      58.0,2,    2.1107,2,   33.8535,2,     330.2,2,        72,     522.1,     0.150,2,    0.1450,2
      60.0,2,    2.1076,2,   33.8537,2,     330.5,2,       132,     533.1,     0.153,2,    0.1446,2
      62.0,2,    2.1037,2,   33.8537,2,     329.5,2,       180,     545.3,     0.152,2,    0.1442,2
      64.0,2,    2.1020,2,   33.8540,2,     330.2,2,        84,     553.1,     0.150,2,    0.1438,2
      66.0,2,    2.1013,2,   33.8542,2,     330.1,2,        60,     562.5,     0.152,2,    0.1442,2
      68.0,2,    2.0991,2,   33.8545,2,     330.6,2,        72,     573.3,     0.151,2,    0.1442,2
      70.0,2,    2.0977,2,   33.8544,2,     330.0,2,        60,     579.9,     0.152,2,    0.1442,2
      72.0,2,    2.0954,2,   33.8547,2,     329.5,2,        84,     586.1,     0.155,2,    0.1438,2
      74.0,2,    2.0887,2,   33.8558,2,     331.0,2,        71,     593.6,     0.151,2,    0.1438,2
      76.0,2,    2.0754,2,   33.8577,2,     329.9,2,        59,     600.5,     0.153,2,    0.1433,2
      78.0,2,    2.0665,2,   33.8588,2,     331.6,2,       180,     607.5,     0.154,2,    0.1417,2
      80.0,2,    2.0367,2,   33.8632,2,     330.4,2,        47,     613.3,     0.155,2,    0.1396,2
      82.0,2,    2.0016,2,   33.8698,2,     331.8,2,        96,     619.8,     0.156,2,    0.1355,2
      84.0,2,    1.9374,2,   33.8818,2,     333.5,2,        83,     627.8,     0.154,2,    0.1297,2
      86.0,2,    1.8579,2,   33.8970,2,     333.6,2,        36,     635.0,     0.155,2,    0.1243,2
      88.0,2,    1.8172,2,   33.9044,2,     336.6,2,       120,     641.8,     0.156,2,    0.1202,2
      90.0,2,    1.7942,2,   33.9071,2,     334.4,2,       130,     648.5,     0.155,2,    0.1173,2
      92.0,2,    1.7736,2,   33.9091,2,     332.7,2,        95,     654.8,     0.157,2,    0.1181,2
      94.0,2,    1.7315,2,   33.9154,2,     334.0,2,       166,     660.8,     0.158,2,    0.1181,2
      96.0,2,    1.6044,2,   33.9297,2,     337.2,2,       139,     667.3,     0.157,2,    0.1124,2
      98.0,2,    1.5092,2,   33.9320,2,     340.4,2,       156,     673.5,     0.158,2,    0.1066,2
     100.0,2,    1.4296,2,   33.9369,2,     340.3,2,       154,     680.3,     0.157,2,    0.1025,2
     102.0,2,    1.4126,2,   33.9434,2,     337.3,2,        95,     686.3,     0.159,2,    0.1009,2
     104.0,2,    1.4116,2,   33.9480,2,     334.0,2,        94,     690.8,     0.158,2,    0.1005,2
     106.0,2,    1.3712,2,   33.9584,2,     333.7,2,        59,     697.5,     0.160,2,    0.0968,2
     108.0,2,    1.3271,2,   33.9649,2,     335.5,2,       141,     703.9,     0.156,2,    0.0910,2
     110.0,2,    1.1933,2,   33.9670,2,     341.0,2,       120,     709.8,     0.160,2,    0.0849,2
     112.0,2,    1.0986,2,   33.9700,2,     344.8,2,       106,     716.5,     0.158,2,    0.0824,2
     114.0,2,    1.0689,2,   33.9721,2,     342.8,2,       143,     725.8,     0.161,2,    0.0878,2
     116.0,2,    1.0237,2,   33.9751,2,     339.2,2,       154,     732.7,     0.161,2,    0.0943,2
     118.0,2,    0.8976,2,   33.9912,2,     339.3,2,        48,     739.3,     0.161,2,    0.0947,2
     120.0,2,    0.8533,2,   33.9995,2,     343.5,2,       142,     745.5,     0.160,2,    0.0923,2
     122.0,2,    0.7873,2,   34.0020,2,     339.4,2,        95,     751.3,     0.163,2,    0.0898,2
     124.0,2,    0.7367,2,   34.0005,2,     336.3,2,       120,     758.6,     0.161,2,    0.0824,2
     126.0,2,    0.6983,2,   34.0058,2,     328.2,2,       120,     765.0,     0.163,2,    0.0780,2
     128.0,2,    0.6673,2,   34.0113,2,     326.5,2,       107,     771.5,     0.162,2,    0.0894,2
     130.0,2,    0.5777,2,   34.0236,2,     329.3,2,       105,     776.9,     0.168,2,    0.1074,2
     132.0,2,    0.4908,2,   34.0341,2,     333.7,2,        71,     783.3,     0.170,2,    0.1152,2
     134.0,2,    0.3972,2,   34.0328,2,     328.3,2,       107,     789.0,     0.169,2,    0.1132,2
     136.0,2,    0.3625,2,   34.0359,2,     321.5,2,       120,     795.5,     0.167,2,    0.1066,2
     138.0,2,    0.3310,2,   34.0432,2,     310.2,2,        95,     800.8,     0.165,2,    0.0918,2
     140.0,2,    0.3392,2,   34.0544,2,     308.9,2,       107,     806.4,     0.166,2,    0.0804,2
     142.0,2,    0.3373,2,   34.0658,2,     306.3,2,        83,     812.9,     0.169,2,    0.0833,2
     144.0,2,    0.3959,2,   34.0823,2,     300.2,2,       131,     818.8,     0.170,2,    0.0906,2
     146.0,2,    0.5053,2,   34.1127,2,     299.8,2,        83,     826.3,     0.170,2,    0.0927,2
     148.0,2,    0.5295,2,   34.1188,2,     295.5,2,       128,     832.5,     0.172,2,    0.0796,2
     150.0,2,    0.6501,2,   34.1440,2,     285.2,2,        93,     838.8,     0.175,2,    0.0580,2
     152.0,2,    0.7945,2,   34.1731,2,     277.7,2,       106,     844.6,     0.178,2,    0.0414,2
     154.0,2,    0.9485,2,   34.1966,2,     279.9,2,       108,     850.8,     0.182,2,    0.0325,2
     156.0,2,    0.9710,2,   34.2006,2,     266.4,2,        72,     856.8,     0.181,2,    0.0297,2
     158.0,2,    0.9537,2,   34.2017,2,     255.8,2,        95,     861.0,     0.176,2,    0.0301,2
     160.0,2,    0.9542,2,   34.2026,2,     254.7,2,        59,     869.1,     0.173,2,    0.0305,2
     162.0,2,    0.9581,2,   34.2074,2,     247.2,2,        47,     871.3,     0.177,2,    0.0309,2
     164.0,2,    0.9641,2,   34.2089,2,     245.0,2,        59,     876.3,     0.185,2,    0.0305,2
     166.0,2,    1.0051,2,   34.2187,2,     245.1,2,        45,     888.3,     0.178,2,    0.0285,2
     168.0,2,    1.0349,2,   34.2243,2,     248.2,2,        94,     909.3,     0.182,2,    0.0273,2
     170.0,2,    1.0701,2,   34.2315,2,     241.0,2,       138,     917.3,     0.183,2,    0.0273,2
     172.0,2,    1.1433,2,   34.2475,2,     239.6,2,        80,     924.2,     0.182,2,    0.0269,2
     174.0,2,    1.2277,2,   34.2651,2,     238.5,2,        96,     930.4,     0.182,2,    0.0261,2
     176.0,2,    1.2682,2,   34.2730,2,     236.1,2,        96,     936.8,     0.184,2,    0.0253,2
     178.0,2,    1.3083,2,   34.2809,2,     230.0,2,       132,     942.3,     0.184,2,    0.0249,2
     180.0,2,    1.3131,2,   34.2816,2,     228.9,2,        84,     949.5,     0.185,2,    0.0241,2
     182.0,2,    1.3184,2,   34.2822,2,     223.0,2,        84,     954.3,     0.185,2,    0.0241,2
     184.0,2,    1.3340,2,   34.2854,2,     222.0,2,       117,     961.5,     0.184,2,    0.0245,2
     186.0,2,    1.3462,2,   34.2882,2,     220.2,2,        60,     968.5,     0.188,2,    0.0245,2
     188.0,2,    1.3594,2,   34.2905,2,     220.0,2,       131,     973.6,     0.186,2,    0.0249,2
     190.0,2,    1.3853,2,   34.2964,2,     220.1,2,        84,     980.5,     0.180,2,    0.0245,2
     192.0,2,    1.4079,2,   34.3006,2,     219.4,2,       178,     986.0,     0.187,2,    0.0237,2
     194.0,2,    1.4517,2,   34.3109,2,     220.6,2,       144,     994.0,     0.187,2,    0.0229,2
     196.0,2,    1.4848,2,   34.3184,2,     216.7,2,        72,     999.3,     0.189,2,    0.0225,2
     198.0,2,    1.4931,2,   34.3197,2,     215.4,2,       143,    1004.7,     0.189,2,    0.0221,2
     200.0,2,    1.5274,2,   34.3272,2,     213.5,2,        83,    1011.0,     0.190,2,    0.0217,2
     202.0,2,    1.5577,2,   34.3343,2,     212.3,2,        48,    1018.8,     0.190,2,    0.0213,2
     204.0,2,    1.5898,2,   34.3428,2,     210.9,2,        72,    1024.6,     0.188,2,    0.0209,2
     206.0,2,    1.5988,2,   34.3483,2,     211.0,2,        84,    1030.8,     0.188,2,    0.0192,2
     208.0,2,    1.6466,2,   34.3578,2,     209.3,2,        94,    1037.8,     0.189,2,    0.0176,2
     210.0,2,    1.6771,2,   34.3644,2,     210.8,2,       119,    1044.7,     0.190,2,    0.0172,2
     212.0,2,    1.7121,2,   34.3719,2,     205.5,2,       106,    1050.6,     0.193,2,    0.0172,2
     214.0,2,    1.7091,2,   34.3710,2,     205.3,2,        48,    1057.8,     0.186,2,    0.0172,2
     216.0,2,    1.7243,2,   34.3738,2,     200.0,2,        84,    1061.8,     0.192,2,    0.0172,2
     218.0,2,    1.7283,2,   34.3755,2,     200.5,2,        48,    1067.8,     0.188,2,    0.0172,2
     220.0,2,    1.7231,2,   34.3755,2,     199.7,2,       119,    1071.3,     0.192,2,    0.0168,2
     222.0,2,    1.7032,2,   34.3803,2,     200.5,2,       108,    1076.0,     0.192,2,    0.0168,2
     224.0,2,    1.6889,2,   34.3805,2,     199.5,2,        72,    1079.8,     0.194,2,    0.0168,2
     226.0,2,    1.6811,2,   34.3806,2,     199.0,2,        84,    1083.9,     0.191,2,    0.0168,2
     228.0,2,    1.6487,2,   34.3834,2,     198.9,2,        72,    1087.8,     0.192,2,    0.0164,2
     230.0,2,    1.6482,2,   34.3822,2,     198.9,2,       120,    1092.1,     0.196,2,    0.0164,2
     232.0,2,    1.5829,2,   34.3850,2,     199.6,2,        47,    1095.8,     0.190,2,    0.0164,2
     234.0,2,    1.5801,2,   34.3838,2,     199.4,2,        94,    1099.7,     0.189,2,    0.0164,2
     236.0,2,    1.5425,2,   34.3857,2,     199.9,2,        48,    1104.3,     0.190,2,    0.0164,2
     238.0,2,    1.5328,2,   34.3850,2,     200.0,2,       120,    1107.8,     0.189,2,    0.0160,2
     240.0,2,    1.4833,2,   34.3848,2,     200.7,2,        82,    1113.1,     0.189,2,    0.0152,2
     242.0,2,    1.3688,2,   34.3843,2,     202.2,2,        60,    1116.5,     0.190,2,    0.0148,2
     244.0,2,    1.3575,2,   34.3841,2,     200.0,2,        95,    1120.6,     0.190,2,    0.0148,2
     246.0,2,    1.3753,2,   34.3914,2,     201.6,2,        47,    1124.8,     0.193,2,    0.0144,2
     248.0,2,    1.3862,2,   34.3961,2,     205.0,2,       131,    1128.8,     0.189,2,    0.0140,2
     250.0,2,    1.3209,2,   34.3988,2,     207.8,2,        59,    1133.5,     0.191,2,    0.0136,2
     252.0,2,    1.2896,2,   34.3967,2,     206.5,2,        82,    1136.5,     0.189,2,    0.0132,2
     254.0,2,    1.2630,2,   34.3970,2,     204.7,2,       143,    1141.3,     0.193,2,    0.0128,2
     256.0,2,    1.3728,2,   34.4204,2,     206.2,2,        47,    1145.3,     0.189,2,    0.0124,2
     258.0,2,    1.6418,2,   34.4575,2,     207.6,2,       117,    1149.0,     0.193,2,    0.0116,2
     260.0,2,    1.8146,2,   34.4826,2,     213.8,2,        71,    1153.3,     0.197,2,    0.0112,2
     262.0,2,    1.9170,2,   34.4960,2,     207.7,2,       106,    1157.0,     0.199,2,    0.0112,2
     264.0,2,    1.9381,2,   34.4999,2,     202.8,2,        96,    1161.3,     0.197,2,    0.0112,2
     266.0,2,    1.9651,2,   34.5035,2,     193.0,2,        84,    1165.7,     0.201,2,    0.0112,2
     268.0,2,    1.9853,2,   34.5078,2,     187.5,2,        36,    1169.0,     0.200,2,    0.0112,2
     270.0,2,    2.0033,2,   34.5099,2,     185.0,2,        72,    1173.0,     0.197,2,    0.0112,2
     272.0,2,    2.0384,2,   34.5163,2,     182.9,2,        36,    1177.0,     0.195,2,    0.0112,2
     274.0,2,    2.0411,2,   34.5160,2,     182.0,2,       120,    1181.7,     0.197,2,    0.0112,2
     276.0,2,    2.0556,2,   34.5189,2,     180.6,2,        48,    1185.8,     0.200,2,    0.0112,2
     278.0,2,    2.0706,2,   34.5210,2,     179.6,2,       108,    1189.9,     0.199,2,    0.0112,2
     280.0,2,    2.0922,2,   34.5252,2,     178.8,2,        36,    1194.0,     0.199,2,    0.0112,2
     282.0,2,    2.0942,2,   34.5252,2,     178.5,2,        95,    1198.5,     0.204,2,    0.0112,2
     284.0,2,    2.1034,2,   34.5274,2,     178.1,2,        47,    1203.3,     0.200,2,    0.0112,2
     286.0,2,    2.1374,2,   34.5361,2,     177.0,2,        35,    1205.1,     0.200,2,    0.0108,2
     288.0,2,    2.1540,2,   34.5409,2,     176.7,2,        59,    1208.1,     0.202,2,    0.0108,2
     290.0,2,    2.1671,2,   34.5442,2,     177.3,2,        36,    1214.0,     0.203,2,    0.0108,2
     292.0,2,    2.1567,2,   34.5417,2,     176.6,2,        72,    1219.0,     0.200,2,    0.0112,2
     294.0,2,    2.1746,2,   34.5460,2,     175.9,2,        72,    1224.8,     0.199,2,    0.0116,2
     296.0,2,    2.1775,2,   34.5473,2,     175.5,2,        72,    1229.3,     0.204,2,    0.0108,2
     298.0,2,    2.1790,2,   34.5483,2,     175.5,2,        36,    1234.5,     0.204,2,    0.0104,2
     300.0,2,    2.1806,2,   34.5487,2,     174.6,2,        96,    1239.0,     0.201,2,    0.0104,2
     302.0,2,    2.1826,2,   34.5501,2,     174.8,2,        36,    1244.5,     0.200,2,    0.0104,2
     304.0,2,    2.1853,2,   34.5515,2,     174.5,2,        36,    1246.0,     0.205,2,    0.0104,2
     306.0,2,    2.1847,2,   34.5510,2,     174.7,2,        60,    1250.4,     0.202,2,    0.0108,2
     308.0,2,    2.1837,2,   34.5541,2,     174.9,2,        36,    1256.0,     0.203,2,    0.0116,2
     310.0,2,    2.1681,2,   34.5577,2,     174.8,2,        47,    1257.8,     0.201,2,    0.0120,2
     312.0,2,    2.1678,2,   34.5553,2,     175.3,2,        72,    1265.3,     0.204,2,    0.0120,2
     314.0,2,    2.1392,2,   34.5571,2,     175.2,2,        96,    1268.8,     0.201,2,    0.0116,2
     316.0,2,    2.1304,2,   34.5579,2,     175.3,2,        48,    1271.8,     0.201,2,    0.0116,2
     318.0,2,    2.1308,2,   34.5584,2,     175.5,2,        72,    1275.0,     0.202,2,    0.0116,2
     320.0,2,    2.1313,2,   34.5590,2,     176.0,2,        24,    1280.8,     0.197,2,    0.0120,2
     322.0,2,    2.1387,2,   34.5603,2,     176.0,2,       120,    1283.8,     0.202,2,    0.0128,2
     324.0,2,    2.1421,2,   34.5616,2,     176.4,2,       107,    1288.5,     0.204,2,    0.0124,2
     326.0,2,    2.1403,2,   34.5631,2,     176.3,2,        60,    1292.0,     0.205,2,    0.0120,2
     328.0,2,    2.1547,2,   34.5657,2,     175.9,2,       106,    1295.5,     0.205,2,    0.0116,2
     330.0,2,    2.1534,2,   34.5667,2,     176.4,2,        60,    1299.0,     0.204,2,    0.0116,2
     332.0,2,    2.1526,2,   34.5668,2,     176.5,2,        83,    1302.0,     0.202,2,    0.0116,2
     334.0,2,    2.1365,2,   34.5663,2,     176.5,2,        70,    1306.0,     0.203,2,    0.0116,2
     336.0,2,    2.0866,2,   34.5613,2,     176.6,2,        35,    1309.0,     0.205,2,    0.0116,2
     338.0,2,    2.0827,2,   34.5615,2,     176.6,2,        24,    1310.3,     0.198,2,    0.0120,2
     340.0,2,    2.0974,2,   34.5621,2,     176.4,2,       103,    1316.9,     0.201,2,    0.0116,2
     342.0,2,    2.1044,2,   34.5718,2,     176.8,2,        22,    1320.8,     0.207,2,    0.0108,2
     344.0,2,    2.1456,2,   34.5741,2,     176.6,2,        48,    1324.4,     0.206,2,    0.0108,2
     346.0,2,    2.1218,2,   34.5744,2,     177.0,2,        34,    1332.5,     0.208,2,    0.0112,2
     348.0,2,    2.1127,2,   34.5728,2,     177.5,2,       107,    1340.3,     0.204,2,    0.0120,2
     350.0,2,    2.0686,2,   34.5697,2,     177.7,2,       105,    1347.1,     0.203,2,    0.0128,2
     352.0,2,    2.0602,2,   34.5713,2,     177.4,2,        36,    1350.0,     0.203,2,    0.0132,2
     354.0,2,    2.0553,2,   34.5719,2,     177.0,2,        47,    1353.6,     0.206,2,    0.0132,2
     356.0,2,    2.0901,2,   34.5825,2,     177.1,2,        36,    1357.0,     0.203,2,    0.0132,2
     358.0,2,    2.0908,2,   34.5812,2,     177.7,2,        72,    1362.6,     0.204,2,    0.0124,2
     360.0,2,    2.1064,2,   34.5859,2,     177.2,2,        48,    1365.8,     0.207,2,    0.0112,2
     362.0,2,    2.1118,2,   34.5868,2,     177.7,2,        95,    1370.0,     0.205,2,    0.0108,2
     364.0,2,    2.1088,2,   34.5877,2,     177.4,2,        60,    1374.0,     0.199,2,    0.0112,2
     366.0,2,    2.0945,2,   34.5861,2,     177.0,2,        95,    1377.3,     0.203,2,    0.0116,2
     368.0,2,    2.0830,2,   34.5855,2,     177.0,2,        59,    1380.5,     0.202,2,    0.0120,2
     370.0,2,    2.0752,2,   34.5857,2,     176.7,2,        72,    1383.9,     0.204,2,    0.0120,2
     372.0,2,    2.0735,2,   34.5862,2,     176.9,2,        24,    1388.8,     0.203,2,    0.0120,2
     374.0,2,    2.0751,2,   34.5866,2,     176.9,2,        48,    1390.3,     0.203,2,    0.0120,2
     376.0,2,    2.0745,2,   34.5860,2,     177.0,2,        72,    1396.5,     0.205,2,    0.0128,2
     378.0,2,    2.0590,2,   34.5890,2,     176.9,2,        36,    1400.5,     0.205,2,    0.0124,2
     380.0,2,    2.0858,2,   34.5942,2,     177.0,2,       119,    1403.8,     0.205,2,    0.0116,2
     382.0,2,    2.0988,2,   34.5965,2,     177.5,2,        48,    1409.8,     0.199,2,    0.0108,2
     384.0,2,    2.1061,2,   34.5980,2,     176.9,2,        36,    1411.5,     0.205,2,    0.0104,2
     386.0,2,    2.1183,2,   34.5993,2,     176.5,2,        95,    1414.8,     0.205,2,    0.0100,2
     388.0,2,    2.1420,2,   34.6031,2,     176.4,2,        48,    1418.8,     0.201,2,    0.0092,2
     390.0,2,    2.1588,2,   34.6055,2,     175.8,2,        81,    1421.5,     0.201,2,    0.0088,2
     392.0,2,    2.1564,2,   34.6086,2,     176.0,2,        70,    1424.8,     0.205,2,    0.0084,2
     394.0,2,    2.1353,2,   34.6073,2,     176.2,2,        71,    1427.8,     0.205,2,    0.0088,2
     396.0,2,    2.1176,2,   34.6056,2,     176.2,2,        96,    1431.3,     0.204,2,    0.0088,2
     398.0,2,    2.1012,2,   34.6043,2,     176.0,2,        36,    1434.0,     0.205,2,    0.0096,2
     400.0,2,    2.0870,2,   34.6036,2,     176.0,2,        71,    1436.6,     0.207,2,    0.0100,2
     402.0,2,    2.1189,2,   34.6094,2,     175.8,2,        60,    1441.0,     0.206,2,    0.0092,2
     404.0,2,    2.1308,2,   34.6124,2,     176.0,2,        47,    1443.3,     0.206,2,    0.0080,2
     406.0,2,    2.1313,2,   34.6130,2,     176.3,2,        47,    1445.3,     0.208,2,    0.0080,2
     408.0,2,    2.1354,2,   34.6135,2,     176.4,2,        71,    1449.4,     0.207,2,    0.0084,2
     410.0,2,    2.1600,2,   34.6183,2,     176.0,2,        24,    1452.3,     0.201,2,    0.0080,2
     412.0,2,    2.1564,2,   34.6186,2,     175.7,2,        72,    1454.3,     0.202,2,    0.0080,2
     414.0,2,    2.1508,2,   34.6182,2,     176.0,2,        96,    1458.1,     0.205,2,    0.0080,2
     416.0,2,    2.1381,2,   34.6189,2,     175.9,2,        48,    1461.3,     0.206,2,    0.0080,2
     418.0,2,    2.1336,2,   34.6184,2,     175.4,2,        84,    1464.0,     0.206,2,    0.0076,2
     420.0,2,    2.1279,2,   34.6188,2,     175.3,2,        60,    1467.0,     0.199,2,    0.0076,2
     422.0,2,    2.1252,2,   34.6185,2,     175.1,2,        84,    1470.0,     0.205,2,    0.0076,2
