CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 06501_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 65
CASTNO = 1
DATE = 20070306
TIME = 2132
LATITUDE = -39.9970
LONGITUDE = 94.9953
DEPTH =  3631
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      46.0,2,   13.8334,2,   34.7421,2,     258.6,2,       192,     455.7,     0.153,2,    0.3610,2
      48.0,2,   13.8341,2,   34.7421,2,     258.4,2,       120,     465.8,     0.152,2,    0.3689,2
      50.0,2,   13.8350,2,   34.7419,2,     258.5,2,       192,     477.9,     0.154,2,    0.3786,2
      52.0,2,   13.8340,2,   34.7422,2,     258.5,2,       108,     489.3,     0.159,2,    0.3838,2
      54.0,2,   13.7101,2,   34.7506,2,     258.9,2,        84,     500.9,     0.154,2,    0.3838,2
      56.0,2,   13.5174,2,   34.7577,2,     259.3,2,       118,     514.4,     0.158,2,    0.3852,2
      58.0,2,   13.2506,2,   34.7622,2,     258.9,2,       114,     528.4,     0.157,2,    0.3847,2
      60.0,2,   12.9497,2,   34.7708,2,     259.1,2,        72,     542.8,     0.157,2,    0.3777,2
      62.0,2,   12.7868,2,   34.7879,2,     258.8,2,        83,     553.6,     0.164,2,    0.3689,2
      64.0,2,   12.4084,2,   34.8277,2,     256.2,2,       105,     566.1,     0.161,2,    0.3663,2
      66.0,2,   12.2627,2,   34.8421,2,     256.5,2,        48,     577.3,     0.162,2,    0.3693,2
      68.0,2,   12.2057,2,   34.8478,2,     256.3,2,       141,     592.5,     0.158,2,    0.3728,2
      70.0,2,   12.1248,2,   34.8539,2,     255.8,2,       120,     603.7,     0.157,2,    0.3768,2
      72.0,2,   12.0920,2,   34.8570,2,     255.5,2,       117,     615.6,     0.159,2,    0.3856,2
      74.0,2,   12.0234,2,   34.8623,2,     255.1,2,       192,     630.2,     0.158,2,    0.3940,2
      76.0,2,   11.9677,2,   34.8668,2,     255.2,2,       132,     641.7,     0.157,2,    0.3988,2
      78.0,2,   11.9144,2,   34.8714,2,     255.1,2,        94,     650.9,     0.157,2,    0.4019,2
      80.0,2,   11.8440,2,   34.8779,2,     255.4,2,        95,     660.3,     0.154,2,    0.4059,2
      82.0,2,   11.7293,2,   34.8871,2,     254.5,2,        72,     676.8,     0.155,2,    0.4103,2
      84.0,2,   11.6980,2,   34.8906,2,     254.5,2,        47,     688.8,     0.156,2,    0.4179,2
      86.0,2,   11.6490,2,   34.8951,2,     254.5,2,        60,     695.5,     0.154,2,    0.4299,2
      88.0,2,   11.6391,2,   34.8965,2,     254.3,2,        84,     708.1,     0.158,2,    0.4433,2
      90.0,2,   11.5731,2,   34.9036,2,     253.4,2,       131,     724.0,     0.156,2,    0.4527,2
      92.0,2,   11.5227,2,   34.9067,2,     253.5,2,       132,     738.4,     0.157,2,    0.4585,2
      94.0,2,   11.4876,2,   34.9102,2,     253.7,2,        36,     746.5,     0.156,2,    0.4616,2
      96.0,2,   11.4719,2,   34.9105,2,     253.7,2,        84,     757.0,     0.158,2,    0.4652,2
      98.0,2,   11.4558,2,   34.9103,2,     253.4,2,        60,     774.0,     0.159,2,    0.4715,2
     100.0,2,   11.4201,2,   34.9070,2,     253.3,2,        59,     785.5,     0.156,2,    0.4769,2
     102.0,2,   11.4001,2,   34.9047,2,     253.5,2,        95,     796.5,     0.152,2,    0.4819,2
     104.0,2,   11.3668,2,   34.9004,2,     253.6,2,        94,     805.5,     0.152,2,    0.4842,2
     106.0,2,   11.3513,2,   34.8981,2,     253.7,2,        81,     817.8,     0.153,2,    0.4851,2
     108.0,2,   11.3094,2,   34.8938,2,     253.7,2,        96,     832.7,     0.154,2,    0.4864,2
     110.0,2,   11.3042,2,   34.8928,2,     253.7,2,       152,     844.8,     0.153,2,    0.4882,2
     112.0,2,   11.2955,2,   34.8920,2,     253.9,2,        72,     853.7,     0.154,2,    0.4891,2
     114.0,2,   11.2929,2,   34.8920,2,     254.1,2,       108,     866.4,     0.154,2,    0.4909,2
     116.0,2,   11.2934,2,   34.8918,2,     254.1,2,        60,     878.9,     0.157,2,    0.4946,2
     118.0,2,   11.2771,2,   34.8890,2,     254.2,2,        48,     886.8,     0.155,2,    0.4964,2
     120.0,2,   11.1847,2,   34.8752,2,     254.5,2,        81,     900.6,     0.155,2,    0.4973,2
     122.0,2,   11.1674,2,   34.8729,2,     254.7,2,        68,     910.5,     0.156,2,    0.4995,2
     124.0,2,   11.1622,2,   34.8723,2,     255.0,2,        72,     923.7,     0.155,2,    0.5009,2
     126.0,2,   11.1496,2,   34.8705,2,     255.0,2,        71,     936.6,     0.151,2,    0.5000,2
     128.0,2,   11.1290,2,   34.8671,2,     255.0,2,       131,     945.1,     0.155,2,    0.4968,2
     130.0,2,   11.0958,2,   34.8632,2,     255.7,2,        70,     971.3,     0.157,2,    0.4936,2
     132.0,2,   11.0728,2,   34.8604,2,     255.6,2,       216,    1009.2,     0.157,2,    0.4923,2
     134.0,2,   11.0655,2,   34.8592,2,     255.7,2,        96,    1025.9,     0.157,2,    0.4932,2
     136.0,2,   11.0572,2,   34.8578,2,     256.1,2,        48,    1035.3,     0.157,2,    0.4973,2
     138.0,2,   11.0486,2,   34.8565,2,     256.4,2,       108,    1069.8,     0.158,2,    0.5054,2
     140.0,2,   11.0441,2,   34.8558,2,     256.2,2,       120,    1095.5,     0.161,2,    0.5118,2
     142.0,2,   11.0344,2,   34.8539,2,     256.3,2,       190,    1117.9,     0.159,2,    0.5095,2
     144.0,2,   11.0192,2,   34.8517,2,     256.5,2,        95,    1137.2,     0.163,2,    0.4991,2
     146.0,2,   11.0070,2,   34.8498,2,     256.8,2,        71,    1153.9,     0.155,2,    0.4873,2
     148.0,2,   10.9940,2,   34.8477,2,     256.8,2,       144,    1198.9,     0.159,2,    0.4720,2
     150.0,2,   10.9789,2,   34.8454,2,     256.9,2,        72,    1235.6,     0.160,2,    0.4549,2
     152.0,2,   10.9623,2,   34.8424,2,     257.2,2,        96,    1266.8,     0.160,2,    0.4415,2
     154.0,2,   10.9629,2,   34.8425,2,     257.2,2,       119,    1291.4,     0.159,2,    0.4312,2
     156.0,2,   10.9409,2,   34.8388,2,     257.4,2,       129,    1314.4,     0.158,2,    0.4214,2
     158.0,2,   10.9207,2,   34.8355,2,     257.5,2,        71,    1329.6,     0.158,2,    0.4152,2
     160.0,2,   10.9165,2,   34.8348,2,     257.7,2,       132,    1348.5,     0.154,2,    0.4103,2
     162.0,2,   10.9157,2,   34.8349,2,     258.0,2,       108,    1365.8,     0.158,2,    0.4064,2
     164.0,2,   10.9089,2,   34.8336,2,     257.8,2,       155,    1382.2,     0.157,2,    0.4077,2
     166.0,2,   10.9016,2,   34.8326,2,     257.8,2,        84,    1395.9,     0.158,2,    0.4135,2
     168.0,2,   10.8970,2,   34.8320,2,     258.3,2,        71,    1405.7,     0.154,2,    0.4188,2
     170.0,2,   10.8965,2,   34.8316,2,     258.1,2,       156,    1424.6,     0.153,2,    0.4206,2
     172.0,2,   10.8834,2,   34.8299,2,     258.4,2,        84,    1438.8,     0.156,2,    0.4174,2
     174.0,2,   10.8833,2,   34.8299,2,     258.4,2,       143,    1454.3,     0.158,2,    0.4108,2
     176.0,2,   10.8772,2,   34.8286,2,     258.2,2,        83,    1462.8,     0.158,2,    0.4050,2
     178.0,2,   10.8642,2,   34.8274,2,     258.6,2,        83,    1492.3,     0.155,2,    0.3993,2
     180.0,2,   10.8564,2,   34.8265,2,     258.6,2,       166,    1527.6,     0.159,2,    0.3944,2
     182.0,2,   10.8453,2,   34.8251,2,     258.7,2,       144,    1545.4,     0.160,2,    0.3944,2
     184.0,2,   10.8450,2,   34.8260,2,     259.0,2,        96,    1566.9,     0.154,2,    0.3980,2
     186.0,2,   10.8417,2,   34.8258,2,     258.8,2,       132,    1584.8,     0.158,2,    0.3993,2
     188.0,2,   10.8380,2,   34.8260,2,     259.0,2,       108,    1600.2,     0.157,2,    0.3953,2
     190.0,2,   10.8375,2,   34.8259,2,     259.0,2,       120,    1614.0,     0.159,2,    0.3869,2
     192.0,2,   10.8379,2,   34.8273,2,     259.2,2,        84,    1624.5,     0.157,2,    0.3808,2
     194.0,2,   10.8374,2,   34.8274,2,     258.5,2,       180,    1641.5,     0.158,2,    0.3777,2
     196.0,2,   10.8366,2,   34.8278,2,     258.8,2,        60,    1653.8,     0.156,2,    0.3742,2
     198.0,2,   10.8395,2,   34.8290,2,     259.0,2,        84,    1679.5,     0.159,2,    0.3698,2
     200.0,2,   10.8489,2,   34.8324,2,     258.6,2,       132,    1694.0,     0.152,2,    0.3663,2
     202.0,2,   10.8582,2,   34.8361,2,     258.6,2,        72,    1702.6,     0.157,2,    0.3641,2
     204.0,2,   10.8621,2,   34.8371,2,     258.7,2,        96,    1719.9,     0.160,2,    0.3619,2
     206.0,2,   10.8742,2,   34.8409,2,     258.3,2,        69,    1739.8,     0.155,2,    0.3601,2
     208.0,2,   10.8826,2,   34.8429,2,     258.4,2,        83,    1752.0,     0.153,2,    0.3614,2
     210.0,2,   10.8862,2,   34.8445,2,     257.9,2,        84,    1769.8,     0.156,2,    0.3663,2
     212.0,2,   10.8925,2,   34.8471,2,     257.7,2,       107,    1786.4,     0.154,2,    0.3720,2
     214.0,2,   10.8953,2,   34.8486,2,     257.5,2,       144,    1801.4,     0.158,2,    0.3724,2
     216.0,2,   10.8979,2,   34.8505,2,     257.5,2,        59,    1812.9,     0.160,2,    0.3676,2
     218.0,2,   10.8994,2,   34.8509,2,     257.4,2,       131,    1826.3,     0.157,2,    0.3641,2
     220.0,2,   10.9027,2,   34.8528,2,     257.4,2,       119,    1839.9,     0.157,2,    0.3641,2
     222.0,2,   10.9031,2,   34.8532,2,     257.1,2,       156,    1853.0,     0.155,2,    0.3645,2
     224.0,2,   10.8995,2,   34.8532,2,     257.0,2,       132,    1866.3,     0.158,2,    0.3645,2
     226.0,2,   10.8987,2,   34.8531,2,     256.9,2,       108,    1878.2,     0.157,2,    0.3632,2
     228.0,2,   10.8967,2,   34.8532,2,     256.9,2,        84,    1890.0,     0.157,2,    0.3623,2
     230.0,2,   10.8991,2,   34.8542,2,     256.8,2,        83,    1903.1,     0.157,2,    0.3623,2
     232.0,2,   10.9029,2,   34.8558,2,     256.8,2,       132,    1915.0,     0.156,2,    0.3623,2
     234.0,2,   10.9070,2,   34.8578,2,     256.4,2,        72,    1925.1,     0.157,2,    0.3614,2
     236.0,2,   10.9099,2,   34.8590,2,     256.3,2,        47,    1933.9,     0.159,2,    0.3614,2
     238.0,2,   10.9106,2,   34.8587,2,     256.4,2,       154,    1947.6,     0.161,2,    0.3610,2
     240.0,2,   10.8918,2,   34.8581,2,     255.9,2,        95,    1957.6,     0.159,2,    0.3593,2
     242.0,2,   10.8839,2,   34.8577,2,     255.9,2,        84,    1968.6,     0.157,2,    0.3579,2
     244.0,2,   10.8705,2,   34.8556,2,     256.0,2,        36,    1977.5,     0.158,2,    0.3562,2
     246.0,2,   10.8757,2,   34.8560,2,     255.7,2,        83,    1992.4,     0.156,2,    0.3540,2
     248.0,2,   10.8553,2,   34.8521,2,     255.8,2,        59,    2013.2,     0.162,2,    0.3527,2
     250.0,2,   10.8441,2,   34.8504,2,     255.9,2,        84,    2064.8,     0.158,2,    0.3527,2
     252.0,2,   10.8483,2,   34.8528,2,     255.8,2,       120,    2102.6,     0.158,2,    0.3531,2
     254.0,2,   10.8500,2,   34.8535,2,     255.5,2,       132,    2131.5,     0.163,2,    0.3540,2
     256.0,2,   10.8499,2,   34.8539,2,     255.3,2,        72,    2145.6,     0.159,2,    0.3558,2
     258.0,2,   10.8423,2,   34.8526,2,     255.5,2,       120,    2180.2,     0.161,2,    0.3558,2
     260.0,2,   10.8412,2,   34.8523,2,     255.3,2,        96,    2209.3,     0.158,2,    0.3545,2
     262.0,2,   10.8298,2,   34.8499,2,     255.5,2,       120,    2232.4,     0.161,2,    0.3501,2
     264.0,2,   10.8233,2,   34.8485,2,     255.5,2,        83,    2255.4,     0.157,2,    0.3401,2
     266.0,2,   10.8135,2,   34.8473,2,     255.8,2,       144,    2281.9,     0.161,2,    0.3257,2
     268.0,2,   10.7925,2,   34.8449,2,     255.6,2,        72,    2298.9,     0.159,2,    0.3144,2
     270.0,2,   10.7838,2,   34.8436,2,     255.4,2,        36,    2309.0,     0.159,2,    0.3084,2
     272.0,2,   10.7996,2,   34.8480,2,     255.4,2,        84,    2319.4,     0.158,2,    0.3054,2
     274.0,2,   10.8081,2,   34.8499,2,     255.2,2,        95,    2331.9,     0.161,2,    0.3010,2
     276.0,2,   10.8092,2,   34.8504,2,     255.3,2,        70,    2342.7,     0.161,2,    0.2959,2
     278.0,2,   10.7795,2,   34.8443,2,     255.3,2,        58,    2351.2,     0.160,2,    0.2907,2
     280.0,2,   10.7302,2,   34.8342,2,     255.4,2,        71,    2365.3,     0.161,2,    0.2864,2
     282.0,2,   10.7181,2,   34.8316,2,     256.0,2,        70,    2377.4,     0.156,2,    0.2825,2
     284.0,2,   10.7174,2,   34.8322,2,     255.9,2,       192,    2390.3,     0.159,2,    0.2795,2
     286.0,2,   10.7078,2,   34.8318,2,     255.9,2,        96,    2402.0,     0.157,2,    0.2765,2
     288.0,2,   10.7094,2,   34.8321,2,     255.7,2,        60,    2412.2,     0.162,2,    0.2735,2
     290.0,2,   10.7097,2,   34.8327,2,     256.0,2,        84,    2422.0,     0.159,2,    0.2710,2
     292.0,2,   10.7119,2,   34.8328,2,     255.8,2,        84,    2434.5,     0.159,2,    0.2671,2
     294.0,2,   10.7242,2,   34.8374,2,     255.8,2,       119,    2448.1,     0.157,2,    0.2620,2
     296.0,2,   10.7412,2,   34.8424,2,     255.4,2,        93,    2458.8,     0.157,2,    0.2573,2
     298.0,2,   10.7418,2,   34.8427,2,     255.1,2,       108,    2471.3,     0.159,2,    0.2543,2
     300.0,2,   10.7401,2,   34.8445,2,     255.0,2,        58,    2481.0,     0.162,2,    0.2526,2
     302.0,2,   10.7498,2,   34.8487,2,     254.6,2,        83,    2500.3,     0.161,2,    0.2496,2
     304.0,2,   10.7458,2,   34.8487,2,     254.0,2,       108,    2520.1,     0.157,2,    0.2462,2
     306.0,2,   10.7415,2,   34.8494,2,     253.8,2,        72,    2532.0,     0.164,2,    0.2437,2
     308.0,2,   10.7434,2,   34.8499,2,     253.6,2,       108,    2544.4,     0.158,2,    0.2411,2
     310.0,2,   10.7462,2,   34.8515,2,     253.6,2,       144,    2557.9,     0.157,2,    0.2377,2
     312.0,2,   10.7497,2,   34.8532,2,     253.3,2,       108,    2568.9,     0.158,2,    0.2348,2
     314.0,2,   10.7508,2,   34.8536,2,     253.5,2,        72,    2580.8,     0.161,2,    0.2322,2
     316.0,2,   10.7513,2,   34.8535,2,     253.3,2,        84,    2592.5,     0.160,2,    0.2297,2
     318.0,2,   10.7627,2,   34.8603,2,     253.4,2,        36,    2602.0,     0.159,2,    0.2267,2
     320.0,2,   10.7661,2,   34.8607,2,     252.3,2,       203,    2635.4,     0.160,2,    0.2221,2
     322.0,2,   10.7694,2,   34.8636,2,     251.9,2,        84,    2651.5,     0.159,2,    0.2182,2
     324.0,2,   10.7684,2,   34.8632,2,     251.7,2,       107,    2657.1,     0.158,2,    0.2153,2
     326.0,2,   10.7328,2,   34.8579,2,     251.6,2,       143,    2686.7,     0.159,2,    0.2115,2
     328.0,2,   10.7190,2,   34.8552,2,     251.6,2,        70,    2704.1,     0.160,2,    0.2081,2
     330.0,2,   10.7044,2,   34.8530,2,     251.9,2,        60,    2712.2,     0.155,2,    0.2056,2
     332.0,2,   10.7040,2,   34.8532,2,     251.8,2,       156,    2759.2,     0.157,2,    0.2022,2
     334.0,2,   10.7022,2,   34.8530,2,     251.8,2,        84,    2782.5,     0.157,2,    0.1972,2
     336.0,2,   10.6946,2,   34.8516,2,     251.7,2,       168,    2799.7,     0.156,2,    0.1921,2
     338.0,2,   10.6862,2,   34.8507,2,     251.8,2,       108,    2811.1,     0.158,2,    0.1888,2
     340.0,2,   10.6865,2,   34.8514,2,     251.7,2,       108,    2821.7,     0.159,2,    0.1863,2
     342.0,2,   10.6876,2,   34.8520,2,     251.8,2,        84,    2833.5,     0.159,2,    0.1850,2
     344.0,2,   10.6847,2,   34.8516,2,     251.4,2,        71,    2845.3,     0.157,2,    0.1846,2
     346.0,2,   10.6789,2,   34.8510,2,     251.6,2,        48,    2853.4,     0.161,2,    0.1842,2
     348.0,2,   10.6795,2,   34.8508,2,     251.8,2,        72,    2864.9,     0.159,2,    0.1829,2
     350.0,2,   10.6751,2,   34.8502,2,     251.4,2,        59,    2877.7,     0.162,2,    0.1812,2
     352.0,2,   10.6582,2,   34.8486,2,     251.3,2,        47,    2892.4,     0.154,2,    0.1796,2
     354.0,2,   10.6518,2,   34.8477,2,     251.7,2,        48,    2901.0,     0.161,2,    0.1771,2
     356.0,2,   10.6324,2,   34.8450,2,     251.3,2,        95,    2926.7,     0.161,2,    0.1746,2
     358.0,2,   10.6279,2,   34.8442,2,     251.0,2,        84,    2942.2,     0.160,2,    0.1725,2
     360.0,2,   10.6253,2,   34.8443,2,     251.3,2,        48,    2949.5,     0.162,2,    0.1704,2
     362.0,2,   10.6205,2,   34.8443,2,     251.3,2,        96,    3003.5,     0.158,2,    0.1662,2
     364.0,2,   10.6179,2,   34.8447,2,     250.8,2,        48,    3032.3,     0.157,2,    0.1629,2
     366.0,2,   10.6172,2,   34.8448,2,     251.2,2,        48,    3040.0,     0.156,2,    0.1604,2
     368.0,2,   10.6169,2,   34.8446,2,     251.5,2,        48,    3051.5,     0.156,2,    0.1583,2
     370.0,2,   10.6062,2,   34.8437,2,     250.8,2,       107,    3084.2,     0.158,2,    0.1554,2
     372.0,2,   10.6029,2,   34.8437,2,     250.9,2,        96,    3102.7,     0.160,2,    0.1525,2
     374.0,2,   10.6024,2,   34.8439,2,     250.8,2,       107,    3118.1,     0.154,2,    0.1504,2
     376.0,2,   10.6012,2,   34.8446,2,     250.6,2,       108,    3135.0,     0.158,2,    0.1491,2
     378.0,2,   10.6021,2,   34.8454,2,     250.7,2,       120,    3149.7,     0.157,2,    0.1475,2
     380.0,2,   10.6026,2,   34.8462,2,     250.6,2,        72,    3163.3,     0.157,2,    0.1458,2
     382.0,2,   10.6016,2,   34.8462,2,     250.2,2,       108,    3179.0,     0.158,2,    0.1429,2
     384.0,2,   10.5965,2,   34.8457,2,     250.2,2,        60,    3190.5,     0.159,2,    0.1409,2
     386.0,2,   10.6015,2,   34.8458,2,     250.0,2,        59,    3203.1,     0.158,2,    0.1392,2
     388.0,2,   10.5918,2,   34.8449,2,     250.1,2,        72,    3217.8,     0.157,2,    0.1375,2
     390.0,2,   10.5850,2,   34.8439,2,     250.0,2,        84,    3230.7,     0.160,2,    0.1359,2
     392.0,2,   10.5833,2,   34.8437,2,     249.8,2,        96,    3247.7,     0.159,2,    0.1342,2
     394.0,2,   10.5751,2,   34.8427,2,     249.7,2,        72,    3262.1,     0.161,2,    0.1322,2
     396.0,2,   10.5735,2,   34.8424,2,     249.5,2,        96,    3273.8,     0.159,2,    0.1309,2
     398.0,2,   10.5744,2,   34.8428,2,     250.0,2,        60,    3284.8,     0.161,2,    0.1297,2
     400.0,2,   10.5699,2,   34.8425,2,     249.8,2,        84,    3300.6,     0.162,2,    0.1280,2
     402.0,2,   10.5668,2,   34.8426,2,     249.8,2,        60,    3312.0,     0.160,2,    0.1268,2
     404.0,2,   10.5633,2,   34.8421,2,     249.7,2,        59,    3318.7,     0.159,2,    0.1264,2
     406.0,2,   10.5439,2,   34.8397,2,     249.7,2,        84,    3335.7,     0.158,2,    0.1247,2
     408.0,2,   10.5450,2,   34.8395,2,     249.3,2,        59,    3354.7,     0.162,2,    0.1235,2
     410.0,2,   10.5097,2,   34.8347,2,     249.7,2,        94,    3364.2,     0.160,2,    0.1222,2
     412.0,2,   10.5059,2,   34.8338,2,     249.4,2,        83,    3375.2,     0.161,2,    0.1206,2
     414.0,2,   10.5011,2,   34.8332,2,     249.4,2,        60,    3381.5,     0.159,2,    0.1194,2
     416.0,2,   10.4913,2,   34.8325,2,     249.7,2,        71,    3391.0,     0.158,2,    0.1181,2
     418.0,2,   10.4934,2,   34.8333,2,     249.3,2,        60,    3407.5,     0.157,2,    0.1165,2
     420.0,2,   10.4842,2,   34.8327,2,     249.1,2,       132,    3427.0,     0.160,2,    0.1128,2
