CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 00301_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 3
CASTNO = 1
DATE = 20070215
TIME = 2032
LATITUDE = -65.7134
LONGITUDE = 84.4494
DEPTH =  2007
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      46.0,2,   -0.9859,2,   33.8975,2,     351.8,2,        96,     609.8,      -999,9,    0.2382,2
      48.0,2,   -1.0514,2,   33.9108,2,     349.7,2,        94,     613.8,      -999,9,    0.2237,2
      50.0,2,   -1.0472,2,   33.9277,2,     347.6,2,        94,     617.8,      -999,9,    0.2010,2
      52.0,2,   -1.0554,2,   33.9453,2,     348.4,2,        94,     621.8,      -999,9,    0.1792,2
      54.0,2,   -1.0431,2,   33.9518,2,     346.2,2,        95,     625.8,      -999,9,    0.1641,2
      56.0,2,   -1.1021,2,   33.9664,2,     345.4,2,        95,     629.8,      -999,9,    0.1587,2
      58.0,2,   -1.1650,2,   33.9756,2,     339.4,2,        96,     633.8,      -999,9,    0.1604,2
      60.0,2,   -1.1765,2,   33.9793,2,     334.8,2,        84,     637.5,      -999,9,    0.1608,2
      62.0,2,   -1.1897,2,   33.9845,2,     334.4,2,       120,     641.8,      -999,9,    0.1566,2
      64.0,2,   -1.2021,2,   33.9916,2,     334.8,2,        96,     646.3,      -999,9,    0.1533,2
      66.0,2,   -1.2052,2,   33.9956,2,     334.4,2,        84,     650.0,      -999,9,    0.1537,2
      68.0,2,   -1.2039,2,   33.9962,2,     334.7,2,        95,     653.8,      -999,9,    0.1541,2
      70.0,2,   -1.2065,2,   33.9977,2,     335.2,2,        94,     657.8,      -999,9,    0.1537,2
      72.0,2,   -1.2574,2,   34.0141,2,     335.2,2,        83,     661.5,      -999,9,    0.1533,2
      74.0,2,   -1.3165,2,   34.0316,2,     331.9,2,        96,     665.3,      -999,9,    0.1471,2
      76.0,2,   -1.3977,2,   34.0660,2,     328.3,2,        96,     669.3,      -999,9,    0.1338,2
      78.0,2,   -1.4500,2,   34.0925,2,     324.0,2,        84,     673.0,      -999,9,    0.1214,2
      80.0,2,   -1.4743,2,   34.1061,2,     320.6,2,        96,     676.8,      -999,9,    0.1144,2
      82.0,2,   -1.5054,2,   34.1201,2,     318.8,2,        95,     680.8,      -999,9,    0.1095,2
      84.0,2,   -1.5774,2,   34.1532,2,     317.9,2,        95,     684.8,      -999,9,    0.1000,2
      86.0,2,   -1.6327,2,   34.1894,2,     315.5,2,        96,     688.8,      -999,9,    0.0882,2
      88.0,2,   -1.6595,2,   34.2082,2,     312.5,2,        84,     692.5,      -999,9,    0.0796,2
      90.0,2,   -1.6718,2,   34.2208,2,     311.0,2,        96,     696.3,      -999,9,    0.0743,2
      92.0,2,   -1.6811,2,   34.2281,2,     311.6,2,        84,     700.0,      -999,9,    0.0710,2
      94.0,2,   -1.6935,2,   34.2388,2,     311.5,2,        96,     703.8,      -999,9,    0.0670,2
      96.0,2,   -1.7012,2,   34.2497,2,     311.5,2,        96,     707.8,      -999,9,    0.0617,2
      98.0,2,   -1.7048,2,   34.2555,2,     310.7,2,        96,     711.8,      -999,9,    0.0584,2
     100.0,2,   -1.7164,2,   34.2687,2,     310.2,2,        84,     715.5,      -999,9,    0.0552,2
     102.0,2,   -1.7170,2,   34.2700,2,     310.3,2,        96,     719.3,      -999,9,    0.0527,2
     104.0,2,   -1.7196,2,   34.2728,2,     309.7,2,        95,     723.3,      -999,9,    0.0523,2
     106.0,2,   -1.7288,2,   34.2807,2,     309.3,2,        72,     726.8,      -999,9,    0.0503,2
     108.0,2,   -1.7338,2,   34.2858,2,     309.2,2,       108,     730.5,      -999,9,    0.0459,2
     110.0,2,   -1.7385,2,   34.2923,2,     309.3,2,        96,     734.8,      -999,9,    0.0406,2
     112.0,2,   -1.7399,2,   34.2964,2,     309.6,2,        84,     738.5,      -999,9,    0.0362,2
     114.0,2,   -1.7408,2,   34.2986,2,     309.6,2,        96,     742.3,      -999,9,    0.0358,2
     116.0,2,   -1.7389,2,   34.3037,2,     309.2,2,        72,     745.8,      -999,9,    0.0345,2
     118.0,2,   -1.7388,2,   34.3073,2,     309.6,2,        60,     748.5,      -999,9,    0.0321,2
     120.0,2,   -1.7391,2,   34.3091,2,     310.2,2,        84,     751.5,      -999,9,    0.0321,2
     122.0,2,   -1.7347,2,   34.3145,2,     310.7,2,        84,     755.0,      -999,9,    0.0325,2
     124.0,2,   -1.7355,2,   34.3198,2,     310.9,2,        72,     758.3,      -999,9,    0.0309,2
     126.0,2,   -1.7348,2,   34.3224,2,     310.9,2,        84,     761.5,      -999,9,    0.0273,2
     128.0,2,   -1.7260,2,   34.3268,2,     311.2,2,        72,     764.8,      -999,9,    0.0253,2
     130.0,2,   -1.7205,2,   34.3282,2,     311.0,2,        60,     767.5,      -999,9,    0.0261,2
     132.0,2,   -1.7133,2,   34.3294,2,     311.1,2,        84,     770.5,      -999,9,    0.0261,2
     134.0,2,   -1.6996,2,   34.3318,2,     310.6,2,        72,     773.8,      -999,9,    0.0229,2
     136.0,2,   -1.6939,2,   34.3328,2,     310.0,2,        60,     776.5,      -999,9,    0.0217,2
     138.0,2,   -1.6875,2,   34.3343,2,     309.2,2,        84,     779.5,      -999,9,    0.0237,2
     140.0,2,   -1.6863,2,   34.3350,2,     308.7,2,        72,     782.8,      -999,9,    0.0241,2
     142.0,2,   -1.6847,2,   34.3356,2,     308.9,2,        60,     785.5,      -999,9,    0.0221,2
     144.0,2,   -1.6747,2,   34.3363,2,     309.1,2,        83,     788.5,      -999,9,    0.0209,2
     146.0,2,   -1.6599,2,   34.3376,2,     308.6,2,        72,     791.8,      -999,9,    0.0205,2
     148.0,2,   -1.6551,2,   34.3387,2,     307.6,2,        60,     794.5,      -999,9,    0.0196,2
     150.0,2,   -1.6370,2,   34.3407,2,     307.0,2,        84,     797.5,      -999,9,    0.0196,2
     152.0,2,   -1.6287,2,   34.3414,2,     305.9,2,        72,     800.8,      -999,9,    0.0209,2
     154.0,2,   -1.6277,2,   34.3421,2,     304.7,2,        71,     803.8,      -999,9,    0.0221,2
     156.0,2,   -1.6337,2,   34.3437,2,     305.2,2,        71,     806.8,      -999,9,    0.0209,2
     158.0,2,   -1.6389,2,   34.3472,2,     306.0,2,        60,     809.5,      -999,9,    0.0192,2
     160.0,2,   -1.6378,2,   34.3488,2,     307.6,2,        96,     812.8,      -999,9,    0.0184,2
     162.0,2,   -1.6306,2,   34.3503,2,     308.5,2,        60,     816.0,      -999,9,    0.0192,2
     164.0,2,   -1.6226,2,   34.3515,2,     307.9,2,        60,     818.5,      -999,9,    0.0188,2
     166.0,2,   -1.6161,2,   34.3532,2,     306.9,2,        84,     821.5,      -999,9,    0.0188,2
     168.0,2,   -1.6103,2,   34.3545,2,     305.7,2,        72,     824.8,      -999,9,    0.0192,2
     170.0,2,   -1.6098,2,   34.3549,2,     305.4,2,        72,     827.8,      -999,9,    0.0184,2
     172.0,2,   -1.6093,2,   34.3552,2,     305.0,2,        60,     830.5,      -999,9,    0.0176,2
     174.0,2,   -1.6096,2,   34.3554,2,     305.0,2,        84,     833.5,      -999,9,    0.0184,2
     176.0,2,   -1.6083,2,   34.3561,2,     305.4,2,        83,     837.0,      -999,9,    0.0192,2
     178.0,2,   -1.6212,2,   34.3558,2,     305.0,2,        58,     840.0,      -999,9,    0.0172,2
     180.0,2,   -1.6707,2,   34.3553,2,     304.9,2,        72,     842.8,      -999,9,    0.0148,2
     182.0,2,   -1.7012,2,   34.3544,2,     306.7,2,        72,     845.8,      -999,9,    0.0144,2
     184.0,2,   -1.7218,2,   34.3538,2,     309.3,2,        72,     848.8,      -999,9,    0.0152,2
     186.0,2,   -1.7293,2,   34.3542,2,     311.9,2,        72,     851.8,      -999,9,    0.0152,2
     188.0,2,   -1.7298,2,   34.3546,2,     313.1,2,        72,     854.8,      -999,9,    0.0152,2
     190.0,2,   -1.7301,2,   34.3567,2,     313.0,2,        72,     857.8,      -999,9,    0.0156,2
     192.0,2,   -1.7286,2,   34.3577,2,     313.2,2,        72,     860.8,      -999,9,    0.0152,2
     194.0,2,   -1.7167,2,   34.3594,2,     313.0,2,        72,     863.8,      -999,9,    0.0148,2
     196.0,2,   -1.6907,2,   34.3623,2,     312.4,2,        72,     866.8,      -999,9,    0.0140,2
     198.0,2,   -1.6763,2,   34.3641,2,     310.8,2,        72,     869.8,      -999,9,    0.0136,2
     200.0,2,   -1.6713,2,   34.3647,2,     309.0,2,        84,     873.0,      -999,9,    0.0136,2
     202.0,2,   -1.6653,2,   34.3656,2,     308.2,2,        72,     876.3,      -999,9,    0.0132,2
     204.0,2,   -1.6494,2,   34.3679,2,     307.9,2,        60,     879.0,      -999,9,    0.0144,2
     206.0,2,   -1.6391,2,   34.3696,2,     307.8,2,        72,     881.8,      -999,9,    0.0156,2
     208.0,2,   -1.6330,2,   34.3703,2,     306.9,2,        72,     884.8,      -999,9,    0.0144,2
     210.0,2,   -1.6268,2,   34.3709,2,     306.5,2,        83,     888.1,      -999,9,    0.0136,2
     212.0,2,   -1.6190,2,   34.3718,2,     306.0,2,        60,     891.0,      -999,9,    0.0148,2
     214.0,2,   -1.5968,2,   34.3751,2,     306.6,2,        72,     893.8,      -999,9,    0.0160,2
     216.0,2,   -1.5772,2,   34.3783,2,     306.6,2,        84,     897.0,      -999,9,    0.0160,2
     218.0,2,   -1.5364,2,   34.3817,2,     306.3,2,        59,     900.1,      -999,9,    0.0160,2
     220.0,2,   -1.5072,2,   34.3848,2,     305.5,2,        72,     902.8,      -999,9,    0.0152,2
     222.0,2,   -1.4999,2,   34.3860,2,     302.8,2,        84,     906.0,      -999,9,    0.0148,2
     224.0,2,   -1.4917,2,   34.3877,2,     301.9,2,        60,     909.0,      -999,9,    0.0148,2
     226.0,2,   -1.4907,2,   34.3887,2,     302.6,2,        72,     911.8,      -999,9,    0.0148,2
     228.0,2,   -1.4898,2,   34.3895,2,     303.0,2,        84,     915.0,      -999,9,    0.0152,2
     230.0,2,   -1.4853,2,   34.3904,2,     303.0,2,        72,     918.3,      -999,9,    0.0156,2
     232.0,2,   -1.4842,2,   34.3912,2,     303.0,2,        60,     921.0,      -999,9,    0.0152,2
     234.0,2,   -1.4870,2,   34.3916,2,     302.7,2,        72,     923.8,      -999,9,    0.0148,2
     236.0,2,   -1.4939,2,   34.3918,2,     302.4,2,        72,     926.8,      -999,9,    0.0148,2
     238.0,2,   -1.4843,2,   34.3930,2,     303.0,2,        72,     929.8,      -999,9,    0.0152,2
     240.0,2,   -1.4707,2,   34.3953,2,     303.3,2,        72,     932.8,      -999,9,    0.0156,2
     242.0,2,   -1.4731,2,   34.3960,2,     302.7,2,        60,     935.5,      -999,9,    0.0156,2
     244.0,2,   -1.5182,2,   34.3963,2,     302.4,2,        59,     938.0,      -999,9,    0.0152,2
     246.0,2,   -1.5239,2,   34.3966,2,     303.1,2,        60,     940.5,      -999,9,    0.0168,2
     248.0,2,   -1.5233,2,   34.3968,2,     304.8,2,        60,     943.0,      -999,9,    0.0184,2
     250.0,2,   -1.5194,2,   34.3974,2,     305.9,2,        59,     945.5,      -999,9,    0.0168,2
     252.0,2,   -1.4979,2,   34.3988,2,     305.7,2,        47,     947.8,      -999,9,    0.0148,2
     254.0,2,   -1.4748,2,   34.4004,2,     305.1,2,        70,     950.3,      -999,9,    0.0148,2
     256.0,2,   -1.4633,2,   34.4020,2,     304.1,2,        48,     952.8,      -999,9,    0.0136,2
     258.0,2,   -1.4226,2,   34.4061,2,     302.8,2,        72,     955.3,      -999,9,    0.0140,2
     260.0,2,   -1.4200,2,   34.4073,2,     301.5,2,        48,     957.8,      -999,9,    0.0152,2
     262.0,2,   -1.3813,2,   34.4106,2,     300.6,2,        48,     959.8,      -999,9,    0.0140,2
     264.0,2,   -1.3688,2,   34.4123,2,     300.4,2,        58,     962.1,      -999,9,    0.0136,2
     266.0,2,   -1.3723,2,   34.4139,2,     298.2,2,        72,     964.8,      -999,9,    0.0140,2
     268.0,2,   -1.3770,2,   34.4145,2,     297.6,2,        47,     967.3,      -999,9,    0.0140,2
     270.0,2,   -1.3746,2,   34.4159,2,     298.0,2,        60,     969.5,      -999,9,    0.0136,2
     272.0,2,   -1.3679,2,   34.4181,2,     298.7,2,        48,     971.8,      -999,9,    0.0128,2
     274.0,2,   -1.3743,2,   34.4191,2,     299.0,2,        60,     974.0,      -999,9,    0.0136,2
     276.0,2,   -1.3738,2,   34.4193,2,     299.2,2,        60,     976.5,      -999,9,    0.0152,2
     278.0,2,   -1.3669,2,   34.4202,2,     299.2,2,        60,     979.0,      -999,9,    0.0140,2
     280.0,2,   -1.3546,2,   34.4227,2,     299.2,2,        60,     981.5,      -999,9,    0.0124,2
     282.0,2,   -1.3618,2,   34.4250,2,     299.0,2,        47,     983.8,      -999,9,    0.0124,2
     284.0,2,   -1.3450,2,   34.4274,2,     299.0,2,        59,     986.0,      -999,9,    0.0124,2
     286.0,2,   -1.3646,2,   34.4270,2,     299.0,2,        59,     988.5,      -999,9,    0.0132,2
     288.0,2,   -1.3875,2,   34.4262,2,     298.8,2,        60,     991.0,      -999,9,    0.0136,2
     290.0,2,   -1.4040,2,   34.4257,2,     299.2,2,        48,     993.3,      -999,9,    0.0136,2
     292.0,2,   -1.4216,2,   34.4248,2,     300.2,2,        59,     995.5,      -999,9,    0.0140,2
     294.0,2,   -1.4531,2,   34.4245,2,     301.7,2,        59,     998.1,      -999,9,    0.0136,2
     296.0,2,   -1.4159,2,   34.4286,2,     302.9,2,        59,    1000.6,      -999,9,    0.0128,2
     298.0,2,   -1.4123,2,   34.4300,2,     304.0,2,        60,    1003.0,      -999,9,    0.0128,2
     300.0,2,   -1.3674,2,   34.4339,2,     302.5,2,        60,    1005.5,      -999,9,    0.0132,2
     302.0,2,   -1.3537,2,   34.4350,2,     301.6,2,        47,    1007.8,      -999,9,    0.0132,2
     304.0,2,   -1.3576,2,   34.4350,2,     300.0,2,        60,    1010.0,      -999,9,    0.0132,2
     306.0,2,   -1.3646,2,   34.4352,2,     299.3,2,        60,    1012.5,      -999,9,    0.0136,2
     308.0,2,   -1.3476,2,   34.4380,2,     299.1,2,        59,    1015.0,      -999,9,    0.0140,2
     310.0,2,   -1.3235,2,   34.4406,2,     299.6,2,        48,    1017.3,      -999,9,    0.0152,2
     312.0,2,   -1.3068,2,   34.4423,2,     299.3,2,        60,    1019.5,      -999,9,    0.0156,2
     314.0,2,   -1.3130,2,   34.4431,2,     298.4,2,        47,    1021.8,      -999,9,    0.0140,2
     316.0,2,   -1.2858,2,   34.4454,2,     297.9,2,        59,    1024.0,      -999,9,    0.0132,2
     318.0,2,   -1.2519,2,   34.4482,2,     297.9,2,        48,    1026.3,      -999,9,    0.0132,2
     320.0,2,   -1.2362,2,   34.4492,2,     297.1,2,        60,    1028.5,      -999,9,    0.0136,2
     322.0,2,   -1.2169,2,   34.4517,2,     295.7,2,        48,    1030.8,      -999,9,    0.0136,2
     324.0,2,   -1.1711,2,   34.4565,2,     295.1,2,        48,    1032.8,      -999,9,    0.0136,2
     326.0,2,   -1.1535,2,   34.4589,2,     294.2,2,        60,    1035.0,      -999,9,    0.0132,2
     328.0,2,   -1.1138,2,   34.4630,2,     292.5,2,        47,    1037.3,      -999,9,    0.0124,2
     330.0,2,   -1.0667,2,   34.4666,2,     291.6,2,        48,    1039.3,      -999,9,    0.0124,2
     332.0,2,   -1.0293,2,   34.4709,2,     290.0,2,        58,    1041.6,      -999,9,    0.0136,2
     334.0,2,   -0.9253,2,   34.4800,2,     288.3,2,        48,    1043.8,      -999,9,    0.0144,2
     336.0,2,   -0.8929,2,   34.4823,2,     287.6,2,        36,    1045.6,      -999,9,    0.0136,2
     338.0,2,   -0.7776,2,   34.4940,2,     284.6,2,        59,    1047.6,      -999,9,    0.0124,2
     340.0,2,   -0.7270,2,   34.4968,2,     282.2,2,        47,    1049.8,      -999,9,    0.0116,2
     342.0,2,   -0.6098,2,   34.5070,2,     277.1,2,        48,    1051.8,      -999,9,    0.0104,2
     344.0,2,   -0.5837,2,   34.5082,2,     274.3,2,        47,    1053.8,      -999,9,    0.0096,2
     346.0,2,   -0.5750,2,   34.5080,2,     270.3,2,        47,    1055.8,      -999,9,    0.0104,2
     348.0,2,   -0.5170,2,   34.5131,2,     267.3,2,        47,    1057.8,      -999,9,    0.0108,2
     350.0,2,   -0.4194,2,   34.5218,2,     266.4,2,        36,    1059.5,      -999,9,    0.0104,2
     352.0,2,   -0.3478,2,   34.5277,2,     265.2,2,        59,    1061.5,      -999,9,    0.0104,2
     354.0,2,   -0.2984,2,   34.5322,2,     261.5,2,        45,    1063.8,      -999,9,    0.0108,2
     356.0,2,   -0.2337,2,   34.5397,2,     258.3,2,        47,    1065.8,      -999,9,    0.0096,2
     358.0,2,   -0.2386,2,   34.5392,2,     256.4,2,        48,    1067.8,      -999,9,    0.0100,2
     360.0,2,   -0.2734,2,   34.5361,2,     254.7,2,        48,    1069.8,      -999,9,    0.0104,2
     362.0,2,   -0.3400,2,   34.5317,2,     254.1,2,        47,    1071.8,      -999,9,    0.0100,2
     364.0,2,   -0.3758,2,   34.5294,2,     254.9,2,        47,    1073.8,      -999,9,    0.0096,2
     366.0,2,   -0.4247,2,   34.5256,2,     256.8,2,        48,    1075.8,      -999,9,    0.0104,2
     368.0,2,   -0.4802,2,   34.5217,2,     258.8,2,        47,    1077.8,      -999,9,    0.0120,2
     370.0,2,   -0.5507,2,   34.5181,2,     260.6,2,        46,    1079.8,      -999,9,    0.0128,2
     372.0,2,   -0.5488,2,   34.5198,2,     262.4,2,        48,    1081.8,      -999,9,    0.0116,2
     374.0,2,   -0.5209,2,   34.5232,2,     264.5,2,        46,    1083.8,      -999,9,    0.0104,2
     376.0,2,   -0.5007,2,   34.5257,2,     265.9,2,        48,    1085.8,      -999,9,    0.0112,2
     378.0,2,   -0.4440,2,   34.5321,2,     265.6,2,        47,    1087.8,      -999,9,    0.0112,2
     380.0,2,   -0.3674,2,   34.5408,2,     264.9,2,        48,    1089.8,      -999,9,    0.0096,2
     382.0,2,   -0.3149,2,   34.5467,2,     263.0,2,        48,    1091.8,      -999,9,    0.0088,2
     384.0,2,   -0.3013,2,   34.5480,2,     260.8,2,        48,    1093.8,      -999,9,    0.0088,2
     386.0,2,   -0.2868,2,   34.5494,2,     258.1,2,        48,    1095.8,      -999,9,    0.0092,2
     388.0,2,   -0.2786,2,   34.5500,2,     257.1,2,        47,    1097.8,      -999,9,    0.0092,2
     390.0,2,   -0.2422,2,   34.5543,2,     256.3,2,        46,    1099.8,      -999,9,    0.0092,2
     392.0,2,   -0.2080,2,   34.5573,2,     256.2,2,        47,    1101.8,      -999,9,    0.0092,2
     394.0,2,   -0.2184,2,   34.5568,2,     255.1,2,        48,    1103.8,      -999,9,    0.0096,2
     396.0,2,   -0.2209,2,   34.5568,2,     253.9,2,        48,    1105.8,      -999,9,    0.0096,2
     398.0,2,   -0.2177,2,   34.5572,2,     253.6,2,        48,    1107.8,      -999,9,    0.0096,2
     400.0,2,   -0.2016,2,   34.5591,2,     253.4,2,        48,    1109.8,      -999,9,    0.0092,2
     402.0,2,   -0.1716,2,   34.5624,2,     253.4,2,        47,    1111.8,      -999,9,    0.0092,2
     404.0,2,   -0.1158,2,   34.5686,2,     253.2,2,        35,    1113.5,      -999,9,    0.0088,2
     406.0,2,   -0.1071,2,   34.5697,2,     252.3,2,        60,    1115.5,      -999,9,    0.0092,2
     408.0,2,   -0.1056,2,   34.5702,2,     250.6,2,        36,    1117.5,      -999,9,    0.0092,2
     410.0,2,   -0.1014,2,   34.5706,2,     249.8,2,        48,    1119.3,      -999,9,    0.0092,2
     412.0,2,   -0.0907,2,   34.5717,2,     249.0,2,        60,    1121.5,      -999,9,    0.0092,2
     414.0,2,   -0.0704,2,   34.5740,2,     248.5,2,        35,    1123.6,      -999,9,    0.0092,2
     416.0,2,   -0.0425,2,   34.5768,2,     248.6,2,        59,    1125.5,      -999,9,    0.0092,2
     418.0,2,   -0.0215,2,   34.5793,2,     248.0,2,        35,    1127.5,      -999,9,    0.0088,2
     420.0,2,    0.0334,2,   34.5848,2,     247.0,2,        60,    1129.5,      -999,9,    0.0088,2
     422.0,2,    0.0712,2,   34.5895,2,     245.7,2,        45,    1131.8,      -999,9,    0.0092,2
     424.0,2,    0.1563,2,   34.5989,2,     243.9,2,        47,    1133.8,      -999,9,    0.0092,2
