CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 00101_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 1
CASTNO = 1
DATE = 20070215
TIME = 1424
LATITUDE = -65.8108
LONGITUDE = 84.5501
DEPTH =  450
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      96.0,2,   -1.7758,2,   34.2804,2,     319.7,2,        60,     605.5,     0.166,2,    0.0277,2
      98.0,2,   -1.7773,2,   34.2809,2,     319.5,2,        72,     608.3,     0.170,2,    0.0277,2
     100.0,2,   -1.7819,2,   34.2864,2,     319.7,2,        84,     611.5,     0.164,2,    0.0273,2
     102.0,2,   -1.7803,2,   34.2889,2,     319.6,2,        72,     614.8,     0.166,2,    0.0269,2
     104.0,2,   -1.7803,2,   34.2920,2,     319.8,2,        60,     617.5,     0.167,2, -999.0000,9
     106.0,2,   -1.7837,2,   34.2956,2,     320.3,2,        72,     620.3,     0.162,2,    0.0269,2
     108.0,2,   -1.7838,2,   34.2959,2,     320.6,2,        84,     623.5,     0.163,2,    0.0269,2
     110.0,2,   -1.7837,2,   34.2961,2,     320.7,2,        72,     626.8,     0.167,2,    0.0257,2
     112.0,2,   -1.7832,2,   34.2968,2,     320.4,2,        60,     629.5,     0.165,2,    0.0241,2
     114.0,2,   -1.7825,2,   34.3004,2,     321.0,2,        60,     632.0,     0.166,2,    0.0241,2
     116.0,2,   -1.7832,2,   34.3040,2,     320.5,2,        83,     635.1,     0.168,2,    0.0241,2
     118.0,2,   -1.7850,2,   34.3061,2,     320.1,2,        60,     638.0,     0.166,2,    0.0225,2
     120.0,2,   -1.7830,2,   34.3086,2,     320.0,2,        60,     640.5,     0.161,2,    0.0205,2
     122.0,2,   -1.7829,2,   34.3094,2,     320.1,2,        48,     642.8,     0.165,2,    0.0196,2
     124.0,2,   -1.7888,2,   34.3110,2,     319.9,2,        72,     645.3,     0.163,2,    0.0209,2
     126.0,2,   -1.7889,2,   34.3134,2,     319.5,2,        60,     648.0,     0.166,2,    0.0209,2
     128.0,2,   -1.7887,2,   34.3140,2,     319.5,2,        48,     650.3,     0.168,2, -999.0000,9
     130.0,2,   -1.7896,2,   34.3143,2,     319.5,2,        48,     652.3,     0.169,2,    0.0192,2
     132.0,2,   -1.7903,2,   34.3156,2,     319.7,2,        60,     654.5,     0.166,2,    0.0188,2
     134.0,2,   -1.7857,2,   34.3190,2,     319.8,2,        48,     656.8,     0.166,2,    0.0196,2
     136.0,2,   -1.7832,2,   34.3199,2,     319.9,2,        60,     659.0,     0.168,2,    0.0196,2
     138.0,2,   -1.7798,2,   34.3218,2,     319.6,2,        60,     661.5,     0.167,2,    0.0180,2
     140.0,2,   -1.7735,2,   34.3242,2,     319.2,2,        48,     663.8,     0.163,2,    0.0168,2
     142.0,2,   -1.7756,2,   34.3263,2,     319.5,2,        48,     665.8,     0.164,2,    0.0172,2
     144.0,2,   -1.7423,2,   34.3307,2,     319.1,2,        48,     667.8,     0.165,2,    0.0176,2
     146.0,2,   -1.7050,2,   34.3354,2,     318.9,2,        48,     669.8,     0.165,2,    0.0176,2
     148.0,2,   -1.7115,2,   34.3379,2,     317.8,2,        60,     672.0,     0.160,2,    0.0176,2
     150.0,2,   -1.7416,2,   34.3379,2,     315.8,2,        47,     674.3,     0.165,2,    0.0164,2
     152.0,2,   -1.7592,2,   34.3380,2,     315.5,2,        47,     676.3,     0.166,2,    0.0152,2
     154.0,2,   -1.7696,2,   34.3377,2,     316.0,2,        48,     678.3,     0.165,2,    0.0140,2
     156.0,2,   -1.7668,2,   34.3382,2,     317.2,2,        48,     680.3,     0.161,2,    0.0140,2
     158.0,2,   -1.7692,2,   34.3387,2,     318.2,2,        48,     682.3,     0.169,2,    0.0148,2
     160.0,2,   -1.7817,2,   34.3404,2,     318.6,2,        48,     684.3,     0.161,2,    0.0148,2
     162.0,2,   -1.7800,2,   34.3414,2,     319.2,2,        48,     686.3,     0.164,2,    0.0148,2
     164.0,2,   -1.7803,2,   34.3419,2,     319.8,2,        48,     688.3,     0.166,2,    0.0140,2
     166.0,2,   -1.7776,2,   34.3431,2,     320.7,2,        48,     690.3,     0.167,2,    0.0140,2
     168.0,2,   -1.7772,2,   34.3446,2,     320.9,2,        48,     692.3,     0.165,2,    0.0140,2
     170.0,2,   -1.7737,2,   34.3456,2,     320.9,2,        48,     694.3,     0.164,2,    0.0140,2
     172.0,2,   -1.7793,2,   34.3469,2,     321.1,2,        48,     696.3,     0.167,2, -999.0000,9
     174.0,2,   -1.7925,2,   34.3463,2,     321.5,2,        48,     698.3,     0.163,2,    0.0136,2
     176.0,2,   -1.8085,2,   34.3460,2,     322.1,2,        48,     700.3,     0.163,2,    0.0128,2
     178.0,2,   -1.8219,2,   34.3470,2,     323.0,2,        60,     702.5,     0.163,2,    0.0120,2
     180.0,2,   -1.8256,2,   34.3473,2,     324.2,2,        36,     704.5,     0.165,2,    0.0116,2
     182.0,2,   -1.8283,2,   34.3477,2,     325.0,2,        48,     706.3,     0.166,2,    0.0120,2
     184.0,2,   -1.8292,2,   34.3491,2,     326.1,2,        48,     708.3,     0.167,2,    0.0120,2
     186.0,2,   -1.8269,2,   34.3503,2,     326.8,2,        48,     710.3,     0.162,2,    0.0124,2
     188.0,2,   -1.7971,2,   34.3528,2,     327.2,2,        47,     712.3,     0.165,2,    0.0120,2
     190.0,2,   -1.7755,2,   34.3542,2,     327.1,2,        48,     714.3,     0.166,2,    0.0124,2
     192.0,2,   -1.7554,2,   34.3556,2,     325.8,2,        46,     716.3,     0.166,2,    0.0132,2
     194.0,2,   -1.7419,2,   34.3570,2,     324.4,2,        48,     718.3,     0.167,2,    0.0136,2
     196.0,2,   -1.7464,2,   34.3582,2,     322.5,2,        48,     720.3,     0.162,2, -999.0000,9
     198.0,2,   -1.7479,2,   34.3584,2,     321.2,2,        48,     722.3,     0.160,2,    0.0132,2
     200.0,2,   -1.7414,2,   34.3596,2,     320.6,2,        48,     724.3,     0.166,2,    0.0124,2
     202.0,2,   -1.7353,2,   34.3601,2,     320.6,2,        47,     726.3,     0.162,2,    0.0112,2
     204.0,2,   -1.7217,2,   34.3606,2,     320.4,2,        47,     728.3,     0.165,2,    0.0108,2
     206.0,2,   -1.7351,2,   34.3606,2,     320.0,2,        60,     730.5,     0.168,2,    0.0116,2
     208.0,2,   -1.7368,2,   34.3607,2,     319.3,2,        48,     732.8,     0.170,2,    0.0116,2
     210.0,2,   -1.7373,2,   34.3609,2,     319.2,2,        36,     734.5,     0.166,2,    0.0112,2
     212.0,2,   -1.7358,2,   34.3610,2,     319.0,2,        48,     736.3,     0.167,2,    0.0116,2
     214.0,2,   -1.7390,2,   34.3609,2,     319.3,2,        47,     738.3,     0.167,2,    0.0124,2
     216.0,2,   -1.7305,2,   34.3618,2,     319.0,2,        60,     740.5,     0.168,2, -999.0000,9
     218.0,2,   -1.7128,2,   34.3628,2,     319.0,2,        48,     742.8,     0.168,2,    0.0124,2
     220.0,2,   -1.7263,2,   34.3630,2,     319.1,2,        36,     744.5,     0.169,2,    0.0120,2
     222.0,2,   -1.7288,2,   34.3632,2,     318.5,2,        48,     746.3,     0.165,2,    0.0112,2
     224.0,2,   -1.7336,2,   34.3630,2,     318.5,2,        48,     748.3,     0.169,2,    0.0108,2
     226.0,2,   -1.7476,2,   34.3629,2,     318.8,2,        48,     750.3,     0.164,2,    0.0104,2
     228.0,2,   -1.7568,2,   34.3629,2,     318.7,2,        59,     752.5,     0.162,2,    0.0112,2
     230.0,2,   -1.7667,2,   34.3634,2,     319.3,2,        48,     754.8,     0.161,2,    0.0120,2
     232.0,2,   -1.7777,2,   34.3634,2,     320.3,2,        36,     756.5,     0.169,2,    0.0108,2
     234.0,2,   -1.7787,2,   34.3632,2,     321.0,2,        48,     758.3,     0.168,2,    0.0100,2
     236.0,2,   -1.7794,2,   34.3633,2,     321.7,2,        48,     760.3,     0.164,2,    0.0112,2
     238.0,2,   -1.7769,2,   34.3639,2,     322.3,2,        48,     762.3,     0.167,2, -999.0000,9
     240.0,2,   -1.7417,2,   34.3660,2,     322.7,2,        58,     764.6,     0.164,2,    0.0128,2
     242.0,2,   -1.7389,2,   34.3670,2,     322.7,2,        48,     766.8,     0.164,2,    0.0124,2
     244.0,2,   -1.7380,2,   34.3671,2,     321.9,2,        35,     768.6,     0.166,2,    0.0120,2
     246.0,2,   -1.7406,2,   34.3670,2,     321.3,2,        48,     770.3,     0.164,2,    0.0124,2
     248.0,2,   -1.7448,2,   34.3670,2,     320.8,2,        48,     772.3,     0.163,2,    0.0120,2
     250.0,2,   -1.7374,2,   34.3687,2,     321.0,2,        60,     774.5,     0.167,2,    0.0124,2
     252.0,2,   -1.7168,2,   34.3719,2,     321.0,2,        48,     776.8,     0.165,2,    0.0132,2
     254.0,2,   -1.7135,2,   34.3727,2,     320.9,2,        36,     778.5,     0.162,2,    0.0128,2
     256.0,2,   -1.7127,2,   34.3737,2,     320.1,2,        60,     780.5,     0.167,2, -999.0000,9
     258.0,2,   -1.7095,2,   34.3750,2,     319.7,2,        48,     782.8,     0.164,2,    0.0124,2
     260.0,2,   -1.7100,2,   34.3759,2,     319.4,2,        36,     784.5,     0.168,2,    0.0124,2
     262.0,2,   -1.7075,2,   34.3768,2,     319.1,2,        48,     786.3,     0.166,2,    0.0124,2
     264.0,2,   -1.7062,2,   34.3773,2,     319.3,2,        60,     788.5,     0.161,2, -999.0000,9
     266.0,2,   -1.7107,2,   34.3788,2,     319.0,2,        48,     790.8,     0.165,2,    0.0132,2
     268.0,2,   -1.7130,2,   34.3791,2,     318.8,2,        36,     792.5,     0.171,2,    0.0140,2
     270.0,2,   -1.7139,2,   34.3792,2,     318.8,2,        48,     794.3,     0.166,2,    0.0136,2
     272.0,2,   -1.7145,2,   34.3794,2,     319.1,2,        48,     796.3,     0.164,2,    0.0132,2
     274.0,2,   -1.7134,2,   34.3800,2,     319.3,2,        48,     798.3,     0.165,2,    0.0136,2
     276.0,2,   -1.7116,2,   34.3810,2,     319.2,2,        60,     800.5,     0.165,2,    0.0136,2
     278.0,2,   -1.7123,2,   34.3823,2,     319.2,2,        47,     802.8,     0.168,2,    0.0128,2
     280.0,2,   -1.7143,2,   34.3828,2,     319.4,2,        48,     804.8,     0.164,2,    0.0120,2
     282.0,2,   -1.7122,2,   34.3836,2,     319.2,2,        36,     806.5,     0.161,2,    0.0124,2
     284.0,2,   -1.7089,2,   34.3844,2,     319.2,2,        48,     808.3,     0.170,2,    0.0124,2
     286.0,2,   -1.7072,2,   34.3847,2,     318.9,2,        60,     810.5,     0.169,2,    0.0120,2
     288.0,2,   -1.6971,2,   34.3863,2,     318.8,2,        48,     812.8,     0.167,2,    0.0116,2
     290.0,2,   -1.6763,2,   34.3885,2,     318.5,2,        47,     814.8,     0.168,2,    0.0116,2
     292.0,2,   -1.6421,2,   34.3918,2,     317.8,2,        48,     816.8,     0.164,2,    0.0120,2
     294.0,2,   -1.6086,2,   34.3940,2,     317.0,2,        48,     818.8,     0.168,2,    0.0128,2
     296.0,2,   -1.6041,2,   34.3956,2,     315.8,2,        36,     820.5,     0.166,2,    0.0136,2
     298.0,2,   -1.5969,2,   34.3970,2,     313.7,2,        59,     822.5,     0.164,2,    0.0128,2
     300.0,2,   -1.5591,2,   34.4005,2,     311.4,2,        48,     824.8,     0.164,2,    0.0120,2
     302.0,2,   -1.5514,2,   34.4015,2,     310.6,2,        48,     826.8,     0.166,2,    0.0116,2
     304.0,2,   -1.5536,2,   34.4018,2,     308.9,2,        48,     828.8,     0.170,2,    0.0108,2
     306.0,2,   -1.5609,2,   34.4019,2,     307.7,2,        48,     830.8,     0.169,2,    0.0108,2
     308.0,2,   -1.5732,2,   34.4016,2,     307.0,2,        48,     832.8,     0.167,2,    0.0108,2
     310.0,2,   -1.5778,2,   34.4011,2,     306.8,2,        48,     834.8,     0.169,2,    0.0112,2
     312.0,2,   -1.5953,2,   34.4001,2,     307.3,2,        47,     836.8,     0.166,2,    0.0124,2
     314.0,2,   -1.6026,2,   34.4000,2,     308.0,2,        48,     838.8,     0.166,2,    0.0120,2
     316.0,2,   -1.6262,2,   34.3988,2,     308.8,2,        46,     840.8,     0.169,2,    0.0116,2
     318.0,2,   -1.6278,2,   34.3994,2,     309.2,2,        48,     842.8,     0.164,2,    0.0124,2
     320.0,2,   -1.6292,2,   34.4002,2,     310.0,2,        48,     844.8,     0.170,2,    0.0124,2
     322.0,2,   -1.6234,2,   34.4014,2,     311.1,2,        60,     847.0,     0.167,2, -999.0000,9
     324.0,2,   -1.6357,2,   34.4016,2,     311.9,2,        35,     849.0,     0.169,2,    0.0120,2
     326.0,2,   -1.6484,2,   34.4023,2,     312.2,2,        48,     850.8,     0.165,2,    0.0112,2
     328.0,2,   -1.6508,2,   34.4027,2,     312.4,2,        48,     852.8,     0.168,2,    0.0108,2
     330.0,2,   -1.6534,2,   34.4029,2,     312.7,2,        60,     855.0,     0.165,2,    0.0104,2
     332.0,2,   -1.6524,2,   34.4040,2,     313.3,2,        36,     857.0,     0.164,2,    0.0104,2
     334.0,2,   -1.6531,2,   34.4050,2,     313.5,2,        48,     858.8,     0.161,2,    0.0112,2
     336.0,2,   -1.6534,2,   34.4059,2,     314.0,2,        60,     861.0,     0.168,2,    0.0108,2
     338.0,2,   -1.6513,2,   34.4079,2,     314.5,2,        48,     863.3,     0.165,2,    0.0100,2
     340.0,2,   -1.6486,2,   34.4088,2,     314.6,2,        36,     865.0,     0.164,2,    0.0104,2
     342.0,2,   -1.6503,2,   34.4081,2,     314.8,2,        60,     867.0,     0.168,2,    0.0112,2
     344.0,2,   -1.6501,2,   34.4081,2,     314.8,2,        48,     869.3,     0.171,2,    0.0116,2
     346.0,2,   -1.6492,2,   34.4081,2,     314.8,2,        48,     871.3,     0.164,2,    0.0112,2
     348.0,2,   -1.6479,2,   34.4086,2,     314.7,2,        47,     873.3,     0.163,2,    0.0108,2
     350.0,2,   -1.6468,2,   34.4089,2,     314.9,2,        48,     875.3,     0.167,2,    0.0104,2
     352.0,2,   -1.6438,2,   34.4100,2,     314.9,2,        48,     877.3,     0.165,2,    0.0112,2
     354.0,2,   -1.6409,2,   34.4109,2,     314.7,2,        48,     879.3,     0.165,2,    0.0120,2
     356.0,2,   -1.6405,2,   34.4109,2,     314.8,2,        48,     881.3,     0.167,2,    0.0120,2
     358.0,2,   -1.6411,2,   34.4107,2,     314.6,2,        48,     883.3,     0.163,2,    0.0116,2
     360.0,2,   -1.6418,2,   34.4105,2,     314.6,2,        48,     885.3,     0.170,2,    0.0120,2
     362.0,2,   -1.6422,2,   34.4104,2,     314.5,2,        48,     887.3,     0.170,2,    0.0124,2
     364.0,2,   -1.6423,2,   34.4102,2,     314.4,2,        48,     889.3,     0.163,2,    0.0128,2
     366.0,2,   -1.6432,2,   34.4098,2,     314.4,2,        48,     891.3,     0.167,2,    0.0124,2
     368.0,2,   -1.6430,2,   34.4098,2,     314.2,2,        48,     893.3,     0.163,2,    0.0120,2
     370.0,2,   -1.6421,2,   34.4101,2,     314.5,2,        48,     895.3,     0.163,2,    0.0120,2
     372.0,2,   -1.6419,2,   34.4102,2,     314.6,2,        48,     897.3,     0.158,2,    0.0124,2
     374.0,2,   -1.6399,2,   34.4107,2,     314.4,2,        48,     899.3,     0.169,2,    0.0132,2
     376.0,2,   -1.6375,2,   34.4113,2,     314.4,2,        48,     901.3,     0.164,2,    0.0136,2
     378.0,2,   -1.6369,2,   34.4115,2,     314.4,2,        48,     903.3,     0.165,2,    0.0132,2
     380.0,2,   -1.6374,2,   34.4113,2,     314.2,2,        48,     905.3,     0.166,2,    0.0124,2
     382.0,2,   -1.6377,2,   34.4112,2,     314.4,2,        48,     907.3,     0.165,2,    0.0124,2
     384.0,2,   -1.6374,2,   34.4115,2,     314.5,2,        48,     909.3,     0.162,2,    0.0128,2
     386.0,2,   -1.6373,2,   34.4114,2,     314.7,2,        48,     911.3,     0.171,2,    0.0124,2
     388.0,2,   -1.6371,2,   34.4114,2,     314.5,2,        60,     913.5,     0.164,2,    0.0124,2
     390.0,2,   -1.6335,2,   34.4124,2,     314.0,2,        36,     915.5,     0.163,2,    0.0132,2
     392.0,2,   -1.6318,2,   34.4126,2,     314.2,2,        48,     917.3,     0.171,2,    0.0140,2
     394.0,2,   -1.6316,2,   34.4127,2,     314.1,2,        60,     919.5,     0.165,2,    0.0144,2
     396.0,2,   -1.6324,2,   34.4125,2,     313.8,2,        36,     921.5,     0.166,2,    0.0148,2
     398.0,2,   -1.6325,2,   34.4124,2,     313.8,2,        48,     923.3,     0.162,2,    0.0144,2
     400.0,2,   -1.6305,2,   34.4131,2,     313.9,2,        48,     925.3,     0.163,2,    0.0136,2
     402.0,2,   -1.6301,2,   34.4131,2,     313.8,2,        60,     927.5,     0.167,2,    0.0136,2
     404.0,2,   -1.6276,2,   34.4138,2,     313.8,2,        48,     929.8,     0.163,2,    0.0152,2
     406.0,2,   -1.6282,2,   34.4136,2,     313.8,2,        48,     931.8,     0.162,2,    0.0152,2
     408.0,2,   -1.6208,2,   34.4154,2,     313.5,2,        47,     933.8,     0.166,2,    0.0140,2
     410.0,2,   -1.6202,2,   34.4152,2,     313.5,2,        60,     936.0,     0.162,2,    0.0140,2
     412.0,2,   -1.6207,2,   34.4150,2,     313.4,2,        60,     938.5,     0.165,2,    0.0148,2
     414.0,2,   -1.6212,2,   34.4148,2,     312.8,2,        82,     941.5,     0.163,2,    0.0148,2
     416.0,2,   -1.6149,2,   34.4164,2,     312.8,2,        58,     944.5,     0.165,2,    0.0136,2
     418.0,2,   -1.6136,2,   34.4164,2,     312.6,2,        95,     947.8,     0.167,2,    0.0124,2
