CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 01903_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 19
CASTNO = 3
DATE = 20070220
TIME = 0640
LATITUDE = -59.5019
LONGITUDE = 82.0098
DEPTH =  1701
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      56.0,2,    1.0771,2,   33.9859,2,     333.0,2,       120,     501.6,     0.162,2,    0.2967,2
      58.0,2,    1.0755,2,   33.9867,2,     332.9,2,        36,     506.0,     0.164,2,    0.2920,2
      60.0,2,    1.0753,2,   33.9872,2,     332.8,2,        72,     510.5,     0.163,2,    0.2864,2
      62.0,2,    1.0835,2,   33.9905,2,     332.8,2,        60,     516.6,     0.162,2,    0.2804,2
      64.0,2,    1.0795,2,   33.9905,2,     333.2,2,        59,     523.6,     0.165,2,    0.2834,2
      66.0,2,    1.0729,2,   33.9905,2,     333.0,2,        83,     529.4,     0.167,2,    0.2933,2
      68.0,2,    1.0213,2,   33.9918,2,     332.4,2,        94,     535.5,     0.168,2,    0.3010,2
      70.0,2,    0.7325,2,   34.0182,2,     330.6,2,       117,     542.3,     0.164,2,    0.3015,2
      72.0,2,    0.4246,2,   34.0504,2,     324.8,2,       119,     547.3,     0.169,2,    0.2985,2
      74.0,2,    0.3272,2,   34.0608,2,     319.2,2,        83,     552.8,     0.174,2,    0.2899,2
      76.0,2,    0.1484,2,   34.0719,2,     316.2,2,        36,     558.5,     0.166,2,    0.2590,2
      78.0,2,   -0.0287,2,   34.0976,2,     313.2,2,        93,     564.7,     0.172,2,    0.2035,2
      80.0,2,   -0.2592,2,   34.1279,2,     310.2,2,        45,     570.8,     0.166,2,    0.1496,2
      82.0,2,   -0.2754,2,   34.1391,2,     304.4,2,        82,     576.0,     0.169,2,    0.1177,2
      84.0,2,   -0.3513,2,   34.1574,2,     299.0,2,       119,     583.8,     0.172,2,    0.0959,2
      86.0,2,   -0.3572,2,   34.1661,2,     294.7,2,        48,     587.3,     0.172,2,    0.0792,2
      88.0,2,   -0.3676,2,   34.1763,2,     291.0,2,        60,     592.3,     0.171,2,    0.0731,2
      90.0,2,   -0.3685,2,   34.2184,2,     285.5,2,       119,     600.3,     0.173,2,    0.0674,2
      92.0,2,   -0.3166,2,   34.2386,2,     271.8,2,       141,     606.2,     0.177,2,    0.0605,2
      94.0,2,   -0.2715,2,   34.2533,2,     263.5,2,        84,     612.4,     0.181,2,    0.0576,2
      96.0,2,   -0.2390,2,   34.2654,2,     259.3,2,        72,     617.8,     0.177,2,    0.0560,2
      98.0,2,   -0.2079,2,   34.2731,2,     255.4,2,       192,     623.3,     0.180,2,    0.0515,2
     100.0,2,   -0.1307,2,   34.2912,2,     250.4,2,       119,     629.8,     0.182,2,    0.0491,2
     102.0,2,   -0.0026,2,   34.3223,2,     245.3,2,       156,     635.5,     0.186,2,    0.0471,2
     104.0,2,    0.1105,2,   34.3475,2,     238.5,2,       106,     641.6,     0.184,2,    0.0414,2
     106.0,2,    0.1473,2,   34.3548,2,     233.3,2,        84,     647.5,     0.186,2,    0.0370,2
     108.0,2,    0.1704,2,   34.3594,2,     230.8,2,        95,     652.6,     0.189,2,    0.0358,2
     110.0,2,    0.1960,2,   34.3639,2,     228.4,2,       129,     659.5,     0.185,2,    0.0341,2
     112.0,2,    0.2985,2,   34.3860,2,     226.9,2,        84,     664.0,     0.188,2,    0.0333,2
     114.0,2,    0.3525,2,   34.3953,2,     222.4,2,       163,     670.9,     0.189,2,    0.0329,2
     116.0,2,    0.5459,2,   34.4368,2,     220.4,2,        59,     676.5,     0.189,2,    0.0313,2
     118.0,2,    0.6015,2,   34.4477,2,     218.1,2,        96,     679.8,     0.190,2,    0.0309,2
     120.0,2,    0.6249,2,   34.4536,2,     212.9,2,        34,     688.6,     0.186,2,    0.0309,2
     122.0,2,    0.6040,2,   34.4462,2,     211.9,2,       117,     693.7,     0.194,2,    0.0305,2
     124.0,2,    0.7401,2,   34.4752,2,     209.7,2,        93,     699.8,     0.193,2,    0.0289,2
     126.0,2,    0.8225,2,   34.4929,2,     207.4,2,        60,     706.5,     0.197,2,    0.0261,2
     128.0,2,    0.9326,2,   34.5126,2,     207.0,2,        60,     709.0,     0.197,2,    0.0241,2
     130.0,2,    0.9262,2,   34.5118,2,     203.0,2,        57,     716.0,     0.195,2,    0.0241,2
     132.0,2,    0.9559,2,   34.5160,2,     201.0,2,       115,     723.3,     0.196,2,    0.0237,2
     134.0,2,    1.0441,2,   34.5318,2,     198.9,2,       107,     729.6,     0.197,2,    0.0217,2
     136.0,2,    1.1705,2,   34.5586,2,     196.0,2,        22,     734.3,     0.193,2,    0.0192,2
     138.0,2,    1.2268,2,   34.5645,2,     195.8,2,        48,     735.8,     0.201,2,    0.0192,2
     140.0,2,    1.2555,2,   34.5708,2,     192.5,2,        35,     744.5,     0.201,2,    0.0205,2
     142.0,2,    1.2756,2,   34.5724,2,     189.9,2,       105,     752.6,     0.201,2,    0.0205,2
     144.0,2,    1.3410,2,   34.5839,2,     188.6,2,       106,     758.5,     0.200,2,    0.0192,2
     146.0,2,    1.3884,2,   34.5921,2,     186.2,2,        81,     764.2,     0.200,2,    0.0184,2
     148.0,2,    1.4263,2,   34.5989,2,     184.4,2,       156,     771.9,     0.202,2,    0.0180,2
     150.0,2,    1.4540,2,   34.6047,2,     183.4,2,        47,     777.8,     0.202,2,    0.0172,2
     152.0,2,    1.5258,2,   34.6178,2,     182.9,2,       108,     781.0,     0.204,2,    0.0168,2
     154.0,2,    1.5425,2,   34.6210,2,     181.4,2,        71,     786.8,     0.204,2,    0.0164,2
     156.0,2,    1.5867,2,   34.6286,2,     180.8,2,        36,     793.0,     0.203,2,    0.0164,2
     158.0,2,    1.5933,2,   34.6291,2,     180.1,2,        84,     797.5,     0.204,2,    0.0168,2
     160.0,2,    1.6049,2,   34.6303,2,     179.1,2,        83,     805.4,     0.206,2,    0.0176,2
     162.0,2,    1.6336,2,   34.6355,2,     178.9,2,        48,     810.8,     0.204,2,    0.0168,2
     164.0,2,    1.6506,2,   34.6383,2,     178.8,2,        84,     813.5,     0.206,2,    0.0156,2
     166.0,2,    1.6494,2,   34.6380,2,     178.2,2,        36,     820.7,     0.203,2,    0.0156,2
     168.0,2,    1.6633,2,   34.6407,2,     178.4,2,        36,     824.5,     0.202,2,    0.0164,2
     170.0,2,    1.6521,2,   34.6383,2,     178.1,2,        48,     830.8,     0.204,2,    0.0168,2
     172.0,2,    1.6745,2,   34.6447,2,     177.8,2,        35,     837.1,     0.205,2,    0.0156,2
     174.0,2,    1.6771,2,   34.6447,2,     177.7,2,        59,     843.8,     0.204,2,    0.0156,2
     176.0,2,    1.6946,2,   34.6486,2,     177.3,2,       120,     852.0,     0.207,2,    0.0164,2
     178.0,2,    1.7024,2,   34.6505,2,     177.1,2,        71,     858.8,     0.201,2,    0.0156,2
     180.0,2,    1.7273,2,   34.6559,2,     176.6,2,       144,     865.3,     0.205,2,    0.0148,2
     182.0,2,    1.7329,2,   34.6568,2,     176.2,2,        96,     871.3,     0.204,2,    0.0144,2
     184.0,2,    1.7387,2,   34.6586,2,     176.1,2,        36,     874.0,     0.206,2,    0.0148,2
     186.0,2,    1.7395,2,   34.6582,2,     176.1,2,        59,     880.2,     0.209,2,    0.0160,2
     188.0,2,    1.7536,2,   34.6614,2,     176.0,2,       168,     887.9,     0.206,2,    0.0168,2
     190.0,2,    1.7631,2,   34.6645,2,     175.7,2,        59,     893.0,     0.210,2,    0.0160,2
     192.0,2,    1.7730,2,   34.6667,2,     175.6,2,        59,     897.7,     0.210,2,    0.0140,2
     194.0,2,    1.7884,2,   34.6709,2,     175.5,2,        60,     903.5,     0.203,2,    0.0128,2
     196.0,2,    1.7868,2,   34.6698,2,     175.4,2,       132,     910.2,     0.207,2,    0.0140,2
     198.0,2,    1.7957,2,   34.6726,2,     175.5,2,        48,     916.8,     0.206,2,    0.0148,2
     200.0,2,    1.7974,2,   34.6727,2,     175.4,2,       108,     922.0,     0.210,2,    0.0136,2
     202.0,2,    1.8093,2,   34.6761,2,     175.2,2,       191,     929.8,     0.207,2,    0.0136,2
     204.0,2,    1.8161,2,   34.6782,2,     175.1,2,        84,     935.5,     0.207,2,    0.0136,2
     206.0,2,    1.8201,2,   34.6794,2,     175.1,2,       156,     940.5,     0.207,2,    0.0136,2
     208.0,2,    1.8218,2,   34.6800,2,     175.2,2,        48,     947.3,     0.209,2,    0.0132,2
     210.0,2,    1.8249,2,   34.6809,2,     175.2,2,       132,     951.7,     0.206,2,    0.0128,2
     212.0,2,    1.8275,2,   34.6818,2,     175.0,2,        60,     958.5,     0.204,2,    0.0124,2
     214.0,2,    1.8313,2,   34.6830,2,     175.0,2,        96,     961.8,     0.206,2,    0.0124,2
     216.0,2,    1.8345,2,   34.6842,2,     175.1,2,        59,     968.6,     0.204,2,    0.0132,2
     218.0,2,    1.8387,2,   34.6862,2,     175.4,2,        36,     973.0,     0.204,2,    0.0140,2
     220.0,2,    1.8390,2,   34.6861,2,     175.4,2,        84,     978.5,     0.208,2,    0.0132,2
     222.0,2,    1.8432,2,   34.6885,2,     175.2,2,        36,     985.0,     0.209,2,    0.0120,2
     224.0,2,    1.8425,2,   34.6877,2,     175.4,2,       108,     992.9,     0.203,2,    0.0116,2
     226.0,2,    1.8452,2,   34.6890,2,     175.4,2,        84,     997.5,     0.209,2,    0.0124,2
     228.0,2,    1.8459,2,   34.6898,2,     175.5,2,        36,    1005.0,     0.211,2,    0.0132,2
     230.0,2,    1.8514,2,   34.6918,2,     175.5,2,        36,    1006.5,     0.206,2,    0.0124,2
     232.0,2,    1.8481,2,   34.6903,2,     175.6,2,        35,    1015.5,     0.209,2,    0.0116,2
     234.0,2,    1.8494,2,   34.6900,2,     175.7,2,       107,    1021.1,     0.211,2,    0.0120,2
     236.0,2,    1.8549,2,   34.6928,2,     175.6,2,        48,    1027.3,     0.205,2,    0.0116,2
     238.0,2,    1.8563,2,   34.6930,2,     175.7,2,        60,    1031.7,     0.213,2,    0.0108,2
     240.0,2,    1.8583,2,   34.6938,2,     176.0,2,        96,    1039.6,     0.207,2,    0.0108,2
     242.0,2,    1.8605,2,   34.6946,2,     176.0,2,       108,    1046.0,     0.208,2, -999.0000,9
     244.0,2,    1.8629,2,   34.6953,2,     176.2,2,       120,    1051.1,     0.208,2,    0.0120,2
     246.0,2,    1.8640,2,   34.6960,2,     176.3,2,        60,    1058.0,     0.205,2,    0.0124,2
     248.0,2,    1.8662,2,   34.6968,2,     176.4,2,        96,    1062.2,     0.209,2,    0.0124,2
     250.0,2,    1.8667,2,   34.6987,2,     176.5,2,       108,    1069.8,     0.209,2,    0.0112,2
     252.0,2,    1.8664,2,   34.6991,2,     176.5,2,        48,    1075.8,     0.206,2,    0.0096,2
     254.0,2,    1.8665,2,   34.6996,2,     176.6,2,        48,    1077.8,     0.206,2,    0.0084,2
     256.0,2,    1.8667,2,   34.6995,2,     176.7,2,        48,    1083.0,     0.204,2,    0.0096,2
     258.0,2,    1.8671,2,   34.6994,2,     176.7,2,       144,    1092.0,     0.207,2,    0.0100,2
     260.0,2,    1.8675,2,   34.7002,2,     176.7,2,       120,    1098.8,     0.209,2,    0.0088,2
     262.0,2,    1.8682,2,   34.7015,2,     176.9,2,        84,    1103.0,     0.210,2,    0.0084,2
     264.0,2,    1.8689,2,   34.7017,2,     177.1,2,       120,    1110.1,     0.207,2,    0.0088,2
     266.0,2,    1.8699,2,   34.7027,2,     177.2,2,        72,    1115.3,     0.211,2,    0.0084,2
     268.0,2,    1.8701,2,   34.7031,2,     177.3,2,        84,    1120.1,     0.210,2,    0.0080,2
     270.0,2,    1.8700,2,   34.7043,2,     177.3,2,        60,    1127.0,     0.210,2,    0.0088,2
     272.0,2,    1.8702,2,   34.7042,2,     177.4,2,       120,    1131.7,     0.209,2,    0.0096,2
     274.0,2,    1.8703,2,   34.7043,2,     177.4,2,        96,    1139.3,     0.205,2,    0.0092,2
     276.0,2,    1.8704,2,   34.7055,2,     177.4,2,        36,    1143.0,     0.207,2,    0.0084,2
     278.0,2,    1.8709,2,   34.7045,2,     177.6,2,       180,    1150.7,     0.208,2,    0.0080,2
     280.0,2,    1.8713,2,   34.7080,2,     177.5,2,        48,    1156.3,     0.209,2,    0.0076,2
     282.0,2,    1.8712,2,   34.7080,2,     177.9,2,        72,    1159.8,     0.207,2,    0.0080,2
     284.0,2,    1.8712,2,   34.7083,2,     178.1,2,       108,    1168.8,     0.208,2,    0.0092,2
     286.0,2,    1.8709,2,   34.7088,2,     178.2,2,       108,    1174.3,     0.209,2,    0.0100,2
     288.0,2,    1.8711,2,   34.7082,2,     178.2,2,       108,    1181.5,     0.207,2,    0.0108,2
     290.0,2,    1.8696,2,   34.7091,2,     178.2,2,        48,    1185.3,     0.207,2,    0.0108,2
     292.0,2,    1.8698,2,   34.7089,2,     178.2,2,       120,    1191.4,     0.208,2,    0.0100,2
     294.0,2,    1.8674,2,   34.7110,2,     178.1,2,        48,    1199.3,     0.209,2,    0.0096,2
     296.0,2,    1.8669,2,   34.7118,2,     178.1,2,        96,    1202.3,     0.208,2,    0.0084,2
     298.0,2,    1.8659,2,   34.7126,2,     178.3,2,        96,    1207.0,     0.206,2,    0.0076,2
     300.0,2,    1.8655,2,   34.7132,2,     178.4,2,        36,    1215.0,     0.204,2,    0.0068,2
     302.0,2,    1.8649,2,   34.7138,2,     178.5,2,        84,    1217.5,     0.208,2,    0.0072,2
     304.0,2,    1.8656,2,   34.7133,2,     178.5,2,        60,    1227.1,     0.209,2,    0.0084,2
     306.0,2,    1.8651,2,   34.7139,2,     178.6,2,        48,    1231.8,     0.207,2,    0.0088,2
     308.0,2,    1.8651,2,   34.7138,2,     178.6,2,        72,    1236.5,     0.210,2,    0.0084,2
     310.0,2,    1.8639,2,   34.7138,2,     178.7,2,        58,    1243.5,     0.211,2,    0.0080,2
     312.0,2,    1.8624,2,   34.7157,2,     178.8,2,        71,    1246.3,     0.209,2,    0.0076,2
     314.0,2,    1.8620,2,   34.7163,2,     178.8,2,        36,    1256.0,     0.205,2,    0.0076,2
     316.0,2,    1.8631,2,   34.7157,2,     179.0,2,       120,    1262.8,     0.206,2,    0.0076,2
     318.0,2,    1.8627,2,   34.7156,2,     179.1,2,       108,    1269.0,     0.206,2,    0.0076,2
     320.0,2,    1.8602,2,   34.7176,2,     179.1,2,        36,    1272.0,     0.210,2,    0.0072,2
     322.0,2,    1.8606,2,   34.7171,2,     179.2,2,        60,    1276.6,     0.211,2,    0.0080,2
     324.0,2,    1.8594,2,   34.7180,2,     179.4,2,        48,    1282.8,     0.209,2,    0.0084,2
     326.0,2,    1.8597,2,   34.7177,2,     179.5,2,        60,    1289.2,     0.210,2,    0.0080,2
     328.0,2,    1.8590,2,   34.7183,2,     179.5,2,       144,    1296.3,     0.210,2,    0.0080,2
     330.0,2,    1.8587,2,   34.7186,2,     179.7,2,        36,    1305.0,     0.211,2,    0.0088,2
     332.0,2,    1.8574,2,   34.7193,2,     179.8,2,       108,    1308.5,     0.208,2,    0.0080,2
     334.0,2,    1.8570,2,   34.7193,2,     180.0,2,       156,    1317.5,     0.209,2,    0.0068,2
     336.0,2,    1.8565,2,   34.7198,2,     180.0,2,        60,    1322.0,     0.208,2,    0.0064,2
     338.0,2,    1.8565,2,   34.7201,2,     180.0,2,       108,    1326.1,     0.207,2,    0.0064,2
     340.0,2,    1.8562,2,   34.7205,2,     180.2,2,        36,    1333.5,     0.207,2,    0.0064,2
     342.0,2,    1.8561,2,   34.7206,2,     180.3,2,        60,    1336.7,     0.211,2,    0.0068,2
     344.0,2,    1.8553,2,   34.7211,2,     180.4,2,        36,    1343.5,     0.203,2,    0.0080,2
     346.0,2,    1.8556,2,   34.7208,2,     180.4,2,       132,    1352.4,     0.206,2,    0.0080,2
     348.0,2,    1.8523,2,   34.7221,2,     180.4,2,        72,    1357.8,     0.207,2,    0.0076,2
     350.0,2,    1.8514,2,   34.7228,2,     180.8,2,        84,    1361.8,     0.207,2,    0.0068,2
     352.0,2,    1.8517,2,   34.7227,2,     181.0,2,        60,    1370.2,     0.209,2,    0.0068,2
     354.0,2,    1.8500,2,   34.7231,2,     181.1,2,        60,    1374.5,     0.211,2,    0.0064,2
     356.0,2,    1.8492,2,   34.7229,2,     181.1,2,        84,    1379.1,     0.210,2,    0.0060,2
     358.0,2,    1.8471,2,   34.7239,2,     181.4,2,        48,    1385.8,     0.208,2,    0.0060,2
     360.0,2,    1.8479,2,   34.7236,2,     181.3,2,        60,    1401.0,     0.203,2,    0.0064,2
     362.0,2,    1.8468,2,   34.7238,2,     181.6,2,        60,    1410.5,     0.207,2,    0.0064,2
     364.0,2,    1.8439,2,   34.7244,2,     181.7,2,       144,    1416.0,     0.208,2,    0.0056,2
     366.0,2,    1.8431,2,   34.7246,2,     181.9,2,       132,    1423.5,     0.207,2,    0.0048,2
     368.0,2,    1.8419,2,   34.7248,2,     181.9,2,        72,    1427.8,     0.209,2,    0.0048,2
     370.0,2,    1.8383,2,   34.7255,2,     182.0,2,        72,    1433.1,     0.206,2,    0.0060,2
     372.0,2,    1.8368,2,   34.7257,2,     182.2,2,       204,    1440.0,     0.208,2,    0.0060,2
     374.0,2,    1.8354,2,   34.7262,2,     182.3,2,       108,    1446.8,     0.207,2,    0.0048,2
     376.0,2,    1.8348,2,   34.7263,2,     182.5,2,        84,    1452.5,     0.205,2,    0.0044,2
     378.0,2,    1.8344,2,   34.7266,2,     182.6,2,        60,    1455.5,     0.208,2,    0.0048,2
     380.0,2,    1.8347,2,   34.7262,2,     182.6,2,       144,    1464.0,     0.208,2,    0.0052,2
     382.0,2,    1.8335,2,   34.7267,2,     182.6,2,        48,    1468.8,     0.206,2,    0.0056,2
     384.0,2,    1.8338,2,   34.7265,2,     182.7,2,       120,    1472.9,     0.204,2,    0.0052,2
     386.0,2,    1.8333,2,   34.7269,2,     182.6,2,        36,    1481.5,     0.206,2,    0.0044,2
     388.0,2,    1.8307,2,   34.7272,2,     182.8,2,        96,    1484.3,     0.214,2,    0.0044,2
     390.0,2,    1.8296,2,   34.7273,2,     182.8,2,        84,    1492.0,     0.207,2,    0.0056,2
     392.0,2,    1.8261,2,   34.7283,2,     182.7,2,        72,    1498.3,     0.207,2,    0.0060,2
     394.0,2,    1.8254,2,   34.7281,2,     183.2,2,       108,    1503.2,     0.209,2,    0.0048,2
     396.0,2,    1.8244,2,   34.7284,2,     183.4,2,       120,    1511.3,     0.211,2,    0.0044,2
     398.0,2,    1.8225,2,   34.7289,2,     183.5,2,        72,    1515.8,     0.210,2,    0.0040,2
     400.0,2,    1.8214,2,   34.7291,2,     183.4,2,        60,    1522.5,     0.205,2,    0.0040,2
     402.0,2,    1.8208,2,   34.7291,2,     183.5,2,        60,    1527.7,     0.211,2,    0.0036,2
     404.0,2,    1.8178,2,   34.7301,2,     183.6,2,        48,    1531.8,     0.209,2,    0.0036,2
     406.0,2,    1.8205,2,   34.7293,2,     183.7,2,        60,    1539.6,     0.206,2,    0.0036,2
     408.0,2,    1.8185,2,   34.7302,2,     183.8,2,        36,    1546.0,     0.208,2,    0.0040,2
     410.0,2,    1.8197,2,   34.7297,2,     183.9,2,        84,    1552.5,     0.210,2,    0.0040,2
     412.0,2,    1.8170,2,   34.7303,2,     183.9,2,        72,    1558.8,     0.206,2,    0.0044,2
     414.0,2,    1.8171,2,   34.7299,2,     184.2,2,       144,    1564.3,     0.210,2,    0.0044,2
     416.0,2,    1.8127,2,   34.7314,2,     184.4,2,        36,    1570.0,     0.211,2,    0.0040,2
     418.0,2,    1.8128,2,   34.7312,2,     184.5,2,        48,    1573.5,     0.209,2,    0.0040,2
     420.0,2,    1.8125,2,   34.7314,2,     184.6,2,        84,    1582.5,     0.206,2,    0.0044,2
     422.0,2,    1.8128,2,   34.7311,2,     184.8,2,        96,    1589.5,     0.209,2,    0.0040,2
