CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 00801_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 8
CASTNO = 1
DATE = 20070217
TIME = 0742
LATITUDE = -63.9462
LONGITUDE = 83.1308
DEPTH =  3655
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      46.0,2,    0.7284,2,   33.7275,2,     341.8,2,        47,     519.8,     0.167,2,    0.3865,2
      48.0,2,    0.7166,2,   33.7284,2,     341.8,2,        35,     521.5,     0.163,2,    0.3874,2
      50.0,2,    0.7146,2,   33.7290,2,     340.6,2,        71,     526.0,     0.161,2,    0.3905,2
      52.0,2,    0.6939,2,   33.7321,2,     340.3,2,        46,     530.8,     0.168,2,    0.3913,2
      54.0,2,    0.6446,2,   33.7387,2,     339.5,2,        71,     534.0,     0.167,2,    0.3799,2
      56.0,2,   -0.1816,2,   33.8204,2,     339.1,2,        47,     539.8,     0.168,2,    0.3123,2
      58.0,2,   -1.0038,2,   33.9283,2,     321.8,2,        59,     542.0,     0.166,2,    0.2069,2
      60.0,2,   -1.0638,2,   33.9540,2,     269.8,2,       118,     546.6,     0.170,2,    0.1409,2
      62.0,2,   -1.0704,2,   33.9870,2,     269.8,2,        47,     551.3,     0.167,2,    0.1083,2
      64.0,2,   -1.1981,2,   34.0176,2,     282.3,2,        83,     554.4,     0.170,2,    0.0833,2
      66.0,2,   -1.1406,2,   34.0550,2,     273.6,2,        59,     558.5,     0.168,2,    0.0653,2
      68.0,2,   -1.0016,2,   34.0825,2,     266.3,2,        36,     563.5,     0.164,2,    0.0503,2
      70.0,2,   -0.8641,2,   34.1156,2,     269.9,2,        70,     566.6,     0.174,2,    0.0386,2
      72.0,2,   -0.8002,2,   34.1459,2,     260.1,2,        47,     570.8,     0.175,2,    0.0325,2
      74.0,2,   -0.7450,2,   34.1620,2,     257.1,2,        82,     574.6,     0.171,2,    0.0317,2
      76.0,2,   -0.5007,2,   34.2141,2,     248.6,2,        69,     578.8,     0.174,2,    0.0321,2
      78.0,2,   -0.4597,2,   34.2242,2,     233.9,2,        47,     583.8,     0.171,2,    0.0309,2
      80.0,2,   -0.2004,2,   34.2622,2,     239.4,2,        35,     585.6,     0.176,2,    0.0277,2
      82.0,2,   -0.1843,2,   34.2622,2,     233.3,2,        70,     589.8,     0.178,2,    0.0265,2
      84.0,2,   -0.1176,2,   34.2713,2,     231.7,2,        60,     594.5,     0.178,2,    0.0253,2
      86.0,2,   -0.0950,2,   34.2747,2,     230.2,2,        83,     598.2,     0.181,2,    0.0237,2
      88.0,2,   -0.0230,2,   34.2878,2,     224.1,2,        71,     603.3,     0.177,2,    0.0233,2
      90.0,2,    0.1088,2,   34.3132,2,     227.3,2,        47,     605.8,     0.181,2,    0.0225,2
      92.0,2,    0.2510,2,   34.3355,2,     223.6,2,        59,     608.8,     0.183,2,    0.0221,2
      94.0,2,    0.3884,2,   34.3547,2,     214.1,2,        48,     613.8,     0.186,2,    0.0213,2
      96.0,2,    0.4690,2,   34.3647,2,     213.0,2,       105,     617.8,     0.186,2,    0.0205,2
      98.0,2,    0.5850,2,   34.3804,2,     208.0,2,        70,     622.3,     0.189,2,    0.0192,2
     100.0,2,    0.7004,2,   34.3993,2,     204.6,2,       143,     626.8,     0.190,2,    0.0188,2
     102.0,2,    0.8024,2,   34.4136,2,     200.4,2,        60,     631.0,     0.186,2,    0.0188,2
     104.0,2,    0.8596,2,   34.4218,2,     201.3,2,        84,     634.0,     0.190,2,    0.0184,2
     106.0,2,    0.8385,2,   34.4238,2,     196.4,2,       131,     638.6,     0.190,2,    0.0180,2
     108.0,2,    0.8717,2,   34.4297,2,     196.9,2,        83,     643.0,     0.188,2,    0.0180,2
     110.0,2,    0.9951,2,   34.4504,2,     198.7,2,        47,     645.8,     0.191,2,    0.0180,2
     112.0,2,    1.0193,2,   34.4529,2,     194.1,2,        96,     649.7,     0.193,2,    0.0184,2
     114.0,2,    1.1231,2,   34.4680,2,     191.1,2,        46,     654.3,     0.198,2,    0.0180,2
     116.0,2,    1.1551,2,   34.4715,2,     192.0,2,       118,     657.8,     0.194,2,    0.0164,2
     118.0,2,    1.2530,2,   34.4849,2,     187.4,2,        69,     662.3,     0.196,2,    0.0144,2
     120.0,2,    1.3201,2,   34.4939,2,     185.7,2,        35,     667.1,     0.194,2,    0.0144,2
     122.0,2,    1.3610,2,   34.4999,2,     188.1,2,        59,     669.0,     0.193,2,    0.0144,2
     124.0,2,    1.3539,2,   34.4988,2,     184.3,2,        46,     673.7,     0.193,2,    0.0140,2
     126.0,2,    1.3942,2,   34.5064,2,     185.2,2,        35,     677.6,     0.193,2,    0.0132,2
     128.0,2,    1.3874,2,   34.5041,2,     184.3,2,       106,     681.9,     0.193,2,    0.0132,2
     130.0,2,    1.4315,2,   34.5124,2,     183.1,2,        48,     686.8,     0.193,2,    0.0124,2
     132.0,2,    1.4531,2,   34.5155,2,     184.2,2,        84,     689.5,     0.196,2,    0.0124,2
     134.0,2,    1.4547,2,   34.5163,2,     180.8,2,        60,     695.0,     0.201,2,    0.0124,2
     136.0,2,    1.4893,2,   34.5231,2,     182.1,2,        35,     697.1,     0.198,2,    0.0132,2
     138.0,2,    1.4920,2,   34.5243,2,     181.8,2,        47,     701.2,     0.199,2,    0.0132,2
     140.0,2,    1.5349,2,   34.5328,2,     181.7,2,        24,     705.3,     0.203,2,    0.0132,2
     142.0,2,    1.5415,2,   34.5326,2,     182.1,2,        60,     708.2,     0.196,2,    0.0132,2
     144.0,2,    1.5324,2,   34.5323,2,     178.4,2,        35,     715.0,     0.202,2,    0.0136,2
     146.0,2,    1.5697,2,   34.5390,2,     180.7,2,        94,     720.7,     0.200,2,    0.0128,2
     148.0,2,    1.5950,2,   34.5448,2,     179.6,2,        48,     728.3,     0.196,2,    0.0120,2
     150.0,2,    1.6041,2,   34.5468,2,     178.7,2,        95,     735.5,     0.200,2,    0.0120,2
     152.0,2,    1.6108,2,   34.5499,2,     178.0,2,       191,     745.3,     0.199,2,    0.0120,2
     154.0,2,    1.6262,2,   34.5538,2,     178.3,2,       120,     751.8,     0.200,2,    0.0120,2
     156.0,2,    1.6313,2,   34.5553,2,     178.5,2,        60,     755.5,     0.200,2,    0.0120,2
     158.0,2,    1.6337,2,   34.5557,2,     178.5,2,       107,     762.6,     0.202,2,    0.0112,2
     160.0,2,    1.6402,2,   34.5575,2,     178.8,2,        96,     767.9,     0.202,2,    0.0112,2
     162.0,2,    1.6640,2,   34.5620,2,     178.3,2,        81,     773.6,     0.203,2,    0.0112,2
     164.0,2,    1.6833,2,   34.5652,2,     178.0,2,       131,     779.7,     0.202,2,    0.0112,2
     166.0,2,    1.7070,2,   34.5695,2,     177.6,2,        48,     784.3,     0.201,2,    0.0112,2
     168.0,2,    1.7102,2,   34.5696,2,     177.1,2,        84,     789.6,     0.203,2,    0.0120,2
     170.0,2,    1.7326,2,   34.5729,2,     177.0,2,        95,     795.7,     0.202,2,    0.0120,2
     172.0,2,    1.7359,2,   34.5742,2,     175.8,2,        96,     803.0,     0.202,2,    0.0116,2
     174.0,2,    1.7332,2,   34.5750,2,     176.6,2,        72,     807.8,     0.203,2,    0.0112,2
     176.0,2,    1.7349,2,   34.5755,2,     176.8,2,        96,     813.2,     0.201,2,    0.0112,2
     178.0,2,    1.7560,2,   34.5799,2,     176.9,2,       108,     818.5,     0.203,2,    0.0112,2
     180.0,2,    1.7660,2,   34.5840,2,     176.1,2,       108,     824.0,     0.204,2,    0.0112,2
     182.0,2,    1.7785,2,   34.5872,2,     175.8,2,        36,     829.0,     0.200,2,    0.0112,2
     184.0,2,    1.7819,2,   34.5873,2,     176.1,2,       120,     835.1,     0.206,2,    0.0108,2
     186.0,2,    1.7991,2,   34.5932,2,     175.7,2,       180,     842.5,     0.203,2,    0.0108,2
     188.0,2,    1.8060,2,   34.5953,2,     175.8,2,       107,     848.9,     0.201,2,    0.0108,2
     190.0,2,    1.8135,2,   34.5990,2,     175.6,2,        83,     855.5,     0.203,2,    0.0112,2
     192.0,2,    1.8313,2,   34.6020,2,     175.5,2,        84,     860.2,     0.204,2,    0.0112,2
     194.0,2,    1.8367,2,   34.6027,2,     175.0,2,        59,     867.2,     0.199,2,    0.0112,2
     196.0,2,    1.8530,2,   34.6058,2,     175.1,2,        70,     874.3,     0.203,2,    0.0116,2
     198.0,2,    1.8727,2,   34.6092,2,     175.4,2,       142,     882.0,     0.202,2,    0.0116,2
     200.0,2,    1.8881,2,   34.6121,2,     174.1,2,        84,     892.5,     0.206,2,    0.0108,2
     202.0,2,    1.9054,2,   34.6151,2,     174.2,2,       168,     900.6,     0.203,2,    0.0100,2
     204.0,2,    1.9197,2,   34.6178,2,     174.1,2,        84,     908.5,     0.206,2,    0.0096,2
     206.0,2,    1.9225,2,   34.6189,2,     174.5,2,        72,     915.5,     0.204,2,    0.0096,2
     208.0,2,    1.9201,2,   34.6197,2,     174.2,2,        84,     924.2,     0.201,2,    0.0096,2
     210.0,2,    1.9181,2,   34.6209,2,     174.6,2,        48,     932.8,     0.204,2,    0.0096,2
     212.0,2,    1.9179,2,   34.6227,2,     174.7,2,        60,     938.8,     0.207,2,    0.0096,2
     214.0,2,    1.9208,2,   34.6245,2,     174.6,2,        48,     945.3,     0.206,2,    0.0096,2
     216.0,2,    1.9226,2,   34.6262,2,     174.8,2,        36,     955.0,     0.203,2,    0.0096,2
     218.0,2,    1.9251,2,   34.6279,2,     175.0,2,        48,     963.5,     0.202,2,    0.0096,2
     220.0,2,    1.9265,2,   34.6293,2,     175.1,2,        72,     973.3,     0.203,2,    0.0096,2
     222.0,2,    1.9248,2,   34.6299,2,     174.7,2,        48,     981.5,     0.203,2,    0.0096,2
     224.0,2,    1.9246,2,   34.6307,2,     175.1,2,       108,     992.2,     0.203,2,    0.0100,2
     226.0,2,    1.9243,2,   34.6309,2,     175.3,2,       132,    1000.5,     0.203,2,    0.0100,2
     228.0,2,    1.9244,2,   34.6316,2,     175.0,2,        60,    1006.3,     0.205,2,    0.0100,2
     230.0,2,    1.9260,2,   34.6325,2,     174.9,2,        84,    1015.9,     0.203,2,    0.0096,2
     232.0,2,    1.9306,2,   34.6343,2,     175.1,2,        83,    1025.2,     0.203,2,    0.0088,2
     234.0,2,    1.9355,2,   34.6362,2,     175.3,2,       108,    1033.8,     0.205,2,    0.0084,2
     236.0,2,    1.9350,2,   34.6369,2,     175.3,2,        60,    1041.5,     0.203,2,    0.0080,2
     238.0,2,    1.9345,2,   34.6379,2,     175.0,2,       120,    1049.3,     0.205,2,    0.0076,2
     240.0,2,    1.9343,2,   34.6392,2,     175.1,2,        84,    1055.5,     0.204,2,    0.0092,2
     242.0,2,    1.9362,2,   34.6412,2,     175.3,2,        60,    1064.5,     0.204,2,    0.0112,2
     244.0,2,    1.9370,2,   34.6420,2,     175.6,2,        60,    1069.8,     0.204,2,    0.0096,2
     246.0,2,    1.9384,2,   34.6432,2,     175.3,2,        72,    1078.0,     0.205,2,    0.0080,2
     248.0,2,    1.9403,2,   34.6442,2,     175.6,2,        84,    1088.9,     0.204,2,    0.0076,2
     250.0,2,    1.9415,2,   34.6450,2,     175.4,2,       156,    1098.5,     0.206,2,    0.0076,2
     252.0,2,    1.9423,2,   34.6457,2,     175.5,2,        96,    1107.5,     0.202,2,    0.0072,2
     254.0,2,    1.9427,2,   34.6460,2,     175.6,2,       108,    1114.5,     0.202,2,    0.0072,2
     256.0,2,    1.9429,2,   34.6461,2,     175.6,2,        48,    1122.8,     0.208,2,    0.0072,2
     258.0,2,    1.9433,2,   34.6463,2,     175.6,2,        72,    1127.8,     0.205,2,    0.0068,2
     260.0,2,    1.9437,2,   34.6466,2,     175.5,2,        84,    1134.5,     0.205,2,    0.0072,2
     262.0,2,    1.9443,2,   34.6472,2,     175.5,2,        96,    1140.8,     0.204,2,    0.0076,2
     264.0,2,    1.9451,2,   34.6486,2,     175.9,2,       120,    1145.9,     0.201,2,    0.0076,2
     266.0,2,    1.9453,2,   34.6503,2,     175.8,2,       120,    1152.2,     0.205,2,    0.0072,2
     268.0,2,    1.9431,2,   34.6515,2,     175.7,2,       144,    1158.3,     0.203,2,    0.0072,2
     270.0,2,    1.9402,2,   34.6517,2,     175.7,2,        96,    1163.3,     0.206,2,    0.0072,2
     272.0,2,    1.9346,2,   34.6524,2,     175.9,2,        60,    1166.5,     0.207,2,    0.0072,2
     274.0,2,    1.9347,2,   34.6520,2,     176.1,2,       180,    1171.5,     0.204,2,    0.0072,2
     276.0,2,    1.9301,2,   34.6526,2,     175.9,2,        48,    1176.3,     0.202,2,    0.0072,2
     278.0,2,    1.9290,2,   34.6535,2,     176.0,2,       192,    1181.3,     0.205,2,    0.0072,2
     280.0,2,    1.9273,2,   34.6545,2,     176.1,2,        60,    1186.5,     0.203,2,    0.0072,2
     282.0,2,    1.9248,2,   34.6548,2,     176.1,2,       108,    1190.0,     0.205,2,    0.0072,2
     284.0,2,    1.9245,2,   34.6550,2,     176.2,2,       132,    1195.0,     0.203,2,    0.0088,2
     286.0,2,    1.9235,2,   34.6558,2,     176.2,2,       120,    1200.3,     0.204,2,    0.0100,2
     288.0,2,    1.9232,2,   34.6560,2,     175.8,2,        72,    1204.3,     0.204,2,    0.0084,2
     290.0,2,    1.9217,2,   34.6574,2,     176.3,2,        60,    1207.0,     0.204,2,    0.0068,2
     292.0,2,    1.9206,2,   34.6577,2,     176.4,2,        72,    1212.8,     0.202,2,    0.0068,2
     294.0,2,    1.9184,2,   34.6600,2,     176.1,2,        36,    1216.5,     0.199,2,    0.0068,2
     296.0,2,    1.9175,2,   34.6609,2,     176.3,2,        60,    1218.5,     0.202,2,    0.0068,2
     298.0,2,    1.9181,2,   34.6604,2,     176.7,2,        36,    1226.5,     0.208,2,    0.0072,2
     300.0,2,    1.9174,2,   34.6619,2,     176.3,2,        48,    1228.3,     0.205,2,    0.0068,2
     302.0,2,    1.9183,2,   34.6631,2,     176.6,2,        72,    1234.5,     0.206,2,    0.0064,2
     304.0,2,    1.9192,2,   34.6651,2,     176.7,2,        36,    1238.5,     0.202,2,    0.0064,2
     306.0,2,    1.9195,2,   34.6649,2,     176.7,2,        72,    1241.8,     0.206,2,    0.0064,2
     308.0,2,    1.9193,2,   34.6657,2,     176.6,2,        72,    1247.5,     0.206,2,    0.0068,2
     310.0,2,    1.9198,2,   34.6665,2,     176.7,2,        96,    1251.8,     0.203,2,    0.0064,2
     312.0,2,    1.9199,2,   34.6672,2,     176.9,2,        36,    1254.5,     0.200,2,    0.0064,2
     314.0,2,    1.9209,2,   34.6670,2,     177.3,2,        60,    1258.9,     0.206,2,    0.0064,2
     316.0,2,    1.9223,2,   34.6684,2,     177.0,2,       120,    1264.4,     0.205,2,    0.0068,2
     318.0,2,    1.9246,2,   34.6696,2,     177.2,2,        60,    1269.0,     0.209,2,    0.0064,2
     320.0,2,    1.9261,2,   34.6698,2,     177.3,2,        60,    1272.7,     0.204,2,    0.0064,2
     322.0,2,    1.9285,2,   34.6714,2,     177.3,2,        48,    1276.8,     0.206,2,    0.0060,2
     324.0,2,    1.9283,2,   34.6718,2,     177.7,2,        84,    1280.7,     0.205,2,    0.0060,2
     326.0,2,    1.9279,2,   34.6729,2,     177.5,2,        60,    1286.5,     0.207,2,    0.0060,2
     328.0,2,    1.9276,2,   34.6735,2,     177.6,2,        72,    1289.3,     0.202,2,    0.0056,2
     330.0,2,    1.9274,2,   34.6739,2,     177.6,2,        60,    1293.8,     0.207,2,    0.0056,2
     332.0,2,    1.9280,2,   34.6749,2,     178.1,2,        84,    1298.0,     0.207,2,    0.0056,2
     334.0,2,    1.9298,2,   34.6762,2,     178.1,2,        72,    1301.8,     0.206,2,    0.0056,2
     336.0,2,    1.9303,2,   34.6770,2,     178.4,2,        36,    1306.5,     0.205,2,    0.0056,2
     338.0,2,    1.9332,2,   34.6783,2,     178.4,2,        96,    1309.3,     0.204,2,    0.0056,2
     340.0,2,    1.9321,2,   34.6786,2,     178.7,2,        84,    1313.9,     0.204,2,    0.0052,2
     342.0,2,    1.9306,2,   34.6791,2,     178.6,2,        48,    1317.8,     0.206,2,    0.0048,2
     344.0,2,    1.9295,2,   34.6795,2,     178.6,2,        48,    1319.8,     0.207,2,    0.0048,2
     346.0,2,    1.9295,2,   34.6796,2,     178.7,2,        60,    1324.4,     0.207,2,    0.0048,2
     348.0,2,    1.9296,2,   34.6813,2,     178.7,2,        36,    1328.0,     0.209,2,    0.0044,2
     350.0,2,    1.9295,2,   34.6823,2,     179.0,2,       120,    1331.8,     0.206,2,    0.0040,2
     352.0,2,    1.9296,2,   34.6832,2,     179.2,2,        60,    1337.5,     0.202,2,    0.0040,2
     354.0,2,    1.9306,2,   34.6842,2,     179.1,2,        48,    1339.8,     0.205,2,    0.0060,2
     356.0,2,    1.9311,2,   34.6847,2,     179.1,2,        72,    1343.8,     0.205,2,    0.0080,2
     358.0,2,    1.9308,2,   34.6850,2,     179.5,2,        24,    1348.8,     0.210,2,    0.0072,2
     360.0,2,    1.9304,2,   34.6851,2,     179.5,2,        36,    1350.0,     0.205,2,    0.0056,2
     362.0,2,    1.9300,2,   34.6847,2,     179.3,2,        72,    1354.5,     0.206,2,    0.0044,2
     364.0,2,    1.9286,2,   34.6869,2,     179.2,2,        24,    1360.3,     0.210,2,    0.0040,2
     366.0,2,    1.9269,2,   34.6871,2,     179.7,2,        48,    1361.8,     0.207,2,    0.0044,2
     368.0,2,    1.9263,2,   34.6874,2,     179.3,2,        84,    1376.5,     0.204,2,    0.0048,2
     370.0,2,    1.9259,2,   34.6878,2,     179.8,2,        72,    1384.3,     0.208,2,    0.0048,2
     372.0,2,    1.9261,2,   34.6882,2,     179.7,2,        24,    1393.3,     0.213,2,    0.0048,2
     374.0,2,    1.9342,2,   34.6902,2,     179.9,2,        72,    1401.2,     0.203,2,    0.0048,2
     376.0,2,    1.9351,2,   34.6903,2,     180.5,2,        84,    1425.7,     0.207,2,    0.0044,2
     378.0,2,    1.9354,2,   34.6907,2,     180.5,2,       156,    1440.4,     0.207,2,    0.0040,2
     380.0,2,    1.9349,2,   34.6908,2,     180.4,2,       132,    1450.5,     0.202,2,    0.0040,2
     382.0,2,    1.9339,2,   34.6910,2,     180.2,2,        96,    1457.6,     0.207,2,    0.0044,2
     384.0,2,    1.9326,2,   34.6915,2,     179.9,2,       120,    1466.5,     0.204,2,    0.0048,2
     386.0,2,    1.9319,2,   34.6916,2,     180.7,2,        48,    1473.7,     0.204,2,    0.0048,2
     388.0,2,    1.9306,2,   34.6919,2,     180.3,2,        96,    1479.0,     0.206,2,    0.0048,2
     390.0,2,    1.9288,2,   34.6927,2,     180.3,2,        72,    1486.8,     0.208,2,    0.0044,2
     392.0,2,    1.9296,2,   34.6929,2,     180.8,2,       144,    1493.8,     0.205,2,    0.0040,2
     394.0,2,    1.9279,2,   34.6938,2,     180.8,2,       132,    1499.5,     0.203,2,    0.0040,2
     396.0,2,    1.9274,2,   34.6939,2,     180.9,2,       120,    1504.8,     0.204,2,    0.0044,2
     398.0,2,    1.9258,2,   34.6943,2,     181.0,2,        72,    1508.8,     0.205,2,    0.0048,2
     400.0,2,    1.9264,2,   34.6951,2,     181.1,2,        48,    1514.8,     0.206,2,    0.0044,2
     402.0,2,    1.9285,2,   34.6953,2,     181.0,2,        96,    1519.5,     0.207,2,    0.0040,2
     404.0,2,    1.9310,2,   34.6969,2,     180.9,2,        24,    1524.8,     0.199,2,    0.0040,2
     406.0,2,    1.9316,2,   34.6972,2,     181.2,2,        72,    1528.5,     0.202,2,    0.0040,2
     408.0,2,    1.9318,2,   34.6977,2,     181.3,2,        60,    1534.5,     0.204,2,    0.0036,2
     410.0,2,    1.9316,2,   34.6992,2,     181.3,2,        60,    1537.0,     0.207,2,    0.0036,2
     412.0,2,    1.9312,2,   34.6992,2,     182.1,2,        84,    1544.8,     0.202,2,    0.0036,2
     414.0,2,    1.9294,2,   34.6999,2,     182.0,2,        48,    1547.8,     0.203,2,    0.0036,2
     416.0,2,    1.9293,2,   34.6998,2,     182.1,2,        60,    1552.0,     0.205,2,    0.0036,2
     418.0,2,    1.9277,2,   34.7004,2,     181.9,2,        60,    1557.5,     0.209,2,    0.0040,2
     420.0,2,    1.9277,2,   34.7005,2,     182.0,2,        24,    1563.3,     0.206,2,    0.0036,2
     422.0,2,    1.9271,2,   34.7007,2,     182.1,2,        36,    1564.5,     0.204,2,    0.0036,2
