CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 08803_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 88
CASTNO = 3
DATE = 20070313
TIME = 0627
LATITUDE = -28.3179
LONGITUDE = 95.0084
DEPTH =  3067
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
     152.0,2,   14.8430,2,   35.4303,2,     240.9,2,        94,     808.0,     0.157,2,    0.0289,2
     154.0,2,   14.7852,2,   35.4269,2,     241.0,2,        45,     812.8,     0.155,2,    0.0273,2
     156.0,2,   14.7667,2,   35.4216,2,     240.9,2,        70,     818.0,     0.157,2,    0.0261,2
     158.0,2,   14.6863,2,   35.4102,2,     238.8,2,       189,     825.6,     0.153,2,    0.0257,2
     160.0,2,   14.6530,2,   35.4134,2,     239.8,2,        81,     831.5,     0.157,2,    0.0249,2
     162.0,2,   14.6860,2,   35.4375,2,     238.1,2,       153,     837.0,     0.153,2,    0.0229,2
     164.0,2,   14.6898,2,   35.4537,2,     236.5,2,        84,     843.5,     0.154,2,    0.0213,2
     166.0,2,   14.5496,2,   35.4282,2,     234.7,2,       214,     849.8,     0.153,2,    0.0205,2
     168.0,2,   14.5211,2,   35.4223,2,     237.1,2,        48,     855.3,     0.153,2,    0.0192,2
     170.0,2,   14.4392,2,   35.4054,2,     237.4,2,       118,     860.3,     0.153,2,    0.0188,2
     172.0,2,   14.2271,2,   35.3623,2,     237.6,2,        93,     866.7,     0.149,2,    0.0184,2
     174.0,2,   14.1397,2,   35.3525,2,     239.4,2,        23,     871.8,     0.154,2,    0.0176,2
     176.0,2,   14.3161,2,   35.4123,2,     238.1,2,        59,     875.1,     0.152,2,    0.0160,2
     178.0,2,   14.3740,2,   35.4316,2,     237.6,2,        60,     883.5,     0.155,2,    0.0144,2
     180.0,2,   14.3039,2,   35.4192,2,     233.9,2,       104,     889.2,     0.149,2,    0.0136,2
     182.0,2,   14.1707,2,   35.3956,2,     234.7,2,        83,     897.1,     0.152,2,    0.0132,2
     184.0,2,   14.1699,2,   35.3949,2,     234.5,2,       130,     901.9,     0.151,2,    0.0128,2
     186.0,2,   14.0759,2,   35.3718,2,     236.0,2,        36,     909.5,     0.146,2,    0.0124,2
     188.0,2,   13.9944,2,   35.3582,2,     236.5,2,        24,     910.8,     0.146,2,    0.0124,2
     190.0,2,   13.9932,2,   35.3594,2,     235.8,2,       130,     927.4,     0.149,2,    0.0120,2
     192.0,2,   13.9828,2,   35.3587,2,     236.9,2,       119,     936.3,     0.153,2,    0.0120,2
     194.0,2,   13.9104,2,   35.3476,2,     236.8,2,        47,     940.9,     0.152,2,    0.0112,2
     196.0,2,   13.7704,2,   35.3192,2,     237.3,2,        59,     947.6,     0.155,2,    0.0108,2
     198.0,2,   13.7076,2,   35.3121,2,     238.1,2,       174,     958.7,     0.149,2,    0.0108,2
     200.0,2,   13.6876,2,   35.3116,2,     237.9,2,        84,     965.0,     0.150,2,    0.0100,2
     202.0,2,   13.6577,2,   35.3096,2,     238.0,2,        94,     969.8,     0.150,2,    0.0096,2
     204.0,2,   13.6305,2,   35.3074,2,     237.9,2,       132,     977.5,     0.151,2,    0.0092,2
     206.0,2,   13.6155,2,   35.3064,2,     237.9,2,       107,     983.2,     0.149,2,    0.0092,2
     208.0,2,   13.5742,2,   35.3036,2,     238.5,2,        47,     987.8,     0.154,2,    0.0084,2
     210.0,2,   13.5341,2,   35.2987,2,     238.0,2,        82,     992.4,     0.150,2,    0.0084,2
     212.0,2,   13.5077,2,   35.2943,2,     237.6,2,        48,     999.8,     0.151,2,    0.0084,2
     214.0,2,   13.4799,2,   35.2889,2,     238.0,2,        84,    1004.7,     0.151,2,    0.0080,2
     216.0,2,   13.4583,2,   35.2851,2,     237.9,2,        36,    1012.5,     0.154,2,    0.0080,2
     218.0,2,   13.4372,2,   35.2816,2,     237.9,2,       107,    1016.6,     0.148,2,    0.0076,2
     220.0,2,   13.4018,2,   35.2763,2,     237.5,2,        35,    1025.1,     0.147,2,    0.0076,2
     222.0,2,   13.3677,2,   35.2720,2,     238.2,2,        48,    1026.8,     0.144,2,    0.0076,2
     224.0,2,   13.3425,2,   35.2686,2,     237.8,2,        59,    1035.8,     0.152,2,    0.0076,2
     226.0,2,   13.3217,2,   35.2667,2,     236.1,2,        95,    1041.8,     0.150,2,    0.0076,2
     228.0,2,   13.2808,2,   35.2646,2,     236.3,2,       142,    1047.5,     0.151,2,    0.0068,2
     230.0,2,   13.2598,2,   35.2680,2,     236.0,2,        60,    1052.0,     0.153,2,    0.0068,2
     232.0,2,   13.2506,2,   35.2671,2,     236.4,2,        72,    1056.1,     0.147,2,    0.0068,2
     234.0,2,   13.2139,2,   35.2618,2,     236.1,2,        94,    1063.2,     0.147,2,    0.0064,2
     236.0,2,   13.1512,2,   35.2558,2,     236.4,2,        24,    1066.8,     0.153,2,    0.0064,2
     238.0,2,   13.2396,2,   35.2941,2,     235.9,2,        59,    1070.8,     0.153,2,    0.0060,2
     240.0,2,   13.2759,2,   35.3048,2,     235.3,2,       165,    1078.8,     0.154,2,    0.0060,2
     242.0,2,   13.3273,2,   35.3285,2,     234.8,2,       132,    1085.0,     0.151,2,    0.0052,2
     244.0,2,   13.3260,2,   35.3285,2,     234.6,2,       132,    1090.5,     0.154,2,    0.0052,2
     246.0,2,   13.2909,2,   35.3244,2,     234.3,2,        59,    1094.6,     0.150,2,    0.0052,2
     248.0,2,   13.2383,2,   35.3154,2,     231.7,2,       115,    1098.8,     0.154,2,    0.0052,2
     250.0,2,   13.1381,2,   35.2903,2,     234.3,2,        36,    1106.0,     0.155,2,    0.0052,2
     252.0,2,   13.1244,2,   35.2946,2,     233.8,2,        24,    1107.3,     0.152,2,    0.0052,2
     254.0,2,   13.1503,2,   35.3016,2,     233.2,2,        93,    1112.9,     0.157,2,    0.0052,2
     256.0,2,   13.0716,2,   35.2873,2,     232.6,2,        95,    1119.8,     0.156,2,    0.0052,2
     258.0,2,   12.9918,2,   35.2701,2,     232.1,2,        94,    1123.8,     0.153,2,    0.0052,2
     260.0,2,   12.9528,2,   35.2615,2,     234.1,2,        36,    1131.5,     0.151,2,    0.0052,2
     262.0,2,   12.9181,2,   35.2646,2,     233.8,2,        36,    1133.0,     0.158,2,    0.0048,2
     264.0,2,   12.9165,2,   35.2660,2,     233.2,2,        36,    1147.0,     0.158,2,    0.0044,2
     266.0,2,   12.9516,2,   35.2787,2,     233.0,2,        59,    1152.6,     0.159,2,    0.0048,2
     268.0,2,   12.9550,2,   35.2782,2,     232.7,2,       106,    1158.6,     0.152,2,    0.0052,2
     270.0,2,   12.9428,2,   35.2778,2,     233.2,2,       202,    1165.0,     0.153,2,    0.0052,2
     272.0,2,   12.9223,2,   35.2746,2,     233.8,2,        70,    1170.8,     0.152,2,    0.0052,2
     274.0,2,   12.9044,2,   35.2713,2,     233.8,2,       132,    1175.0,     0.157,2,    0.0052,2
     276.0,2,   12.8657,2,   35.2647,2,     234.5,2,       129,    1181.2,     0.157,2,    0.0052,2
     278.0,2,   12.8233,2,   35.2585,2,     234.2,2,        35,    1186.1,     0.153,2,    0.0056,2
     280.0,2,   12.7838,2,   35.2517,2,     234.6,2,        36,    1187.5,     0.154,2,    0.0056,2
     282.0,2,   12.7656,2,   35.2489,2,     234.7,2,        81,    1196.9,     0.155,2,    0.0060,2
     284.0,2,   12.7393,2,   35.2429,2,     234.6,2,        58,    1202.0,     0.161,2,    0.0064,2
     286.0,2,   12.6766,2,   35.2335,2,     234.7,2,        84,    1206.5,     0.157,2,    0.0064,2
     288.0,2,   12.6288,2,   35.2256,2,     234.7,2,        96,    1211.3,     0.152,2,    0.0060,2
     290.0,2,   12.6151,2,   35.2226,2,     234.9,2,        84,    1216.3,     0.156,2,    0.0060,2
     292.0,2,   12.5296,2,   35.2086,2,     235.4,2,        35,    1220.6,     0.160,2,    0.0052,2
     294.0,2,   12.5148,2,   35.2062,2,     235.2,2,        59,    1223.5,     0.155,2,    0.0044,2
     296.0,2,   12.5037,2,   35.2033,2,     234.8,2,        59,    1230.8,     0.157,2,    0.0044,2
     298.0,2,   12.4047,2,   35.1863,2,     234.7,2,        35,    1234.6,     0.159,2,    0.0044,2
     300.0,2,   12.3714,2,   35.1810,2,     234.9,2,        36,    1236.0,     0.158,2,    0.0040,2
     302.0,2,   12.3707,2,   35.1813,2,     234.7,2,        59,    1241.9,     0.156,2,    0.0036,2
     304.0,2,   12.3262,2,   35.1715,2,     234.7,2,        47,    1246.8,     0.157,2,    0.0036,2
     306.0,2,   12.2668,2,   35.1615,2,     234.4,2,        71,    1250.2,     0.158,2,    0.0032,2
     308.0,2,   12.2430,2,   35.1583,2,     234.9,2,       106,    1258.1,     0.154,2,    0.0032,2
     310.0,2,   12.1924,2,   35.1491,2,     235.3,2,        47,    1261.3,     0.156,2,    0.0032,2
     312.0,2,   12.1491,2,   35.1416,2,     234.8,2,        96,    1264.7,     0.153,2,    0.0024,2
     314.0,2,   12.1192,2,   35.1373,2,     236.3,2,       105,    1269.5,     0.160,2,    0.0024,2
     316.0,2,   12.0665,2,   35.1277,2,     235.6,2,       107,    1274.1,     0.156,2,    0.0024,2
     318.0,2,   11.9864,2,   35.1146,2,     235.5,2,        47,    1277.3,     0.157,2,    0.0024,2
     320.0,2,   11.9604,2,   35.1106,2,     237.0,2,        83,    1280.0,     0.155,2,    0.0024,2
     322.0,2,   11.9723,2,   35.1120,2,     236.9,2,        84,    1285.3,     0.156,2,    0.0024,2
     324.0,2,   11.9198,2,   35.1042,2,     236.3,2,        72,    1289.3,     0.161,2,    0.0024,2
     326.0,2,   11.8992,2,   35.1003,2,     237.1,2,        71,    1292.3,     0.155,2,    0.0024,2
     328.0,2,   11.8643,2,   35.0946,2,     237.2,2,       107,    1296.0,     0.155,2,    0.0024,2
     330.0,2,   11.8472,2,   35.0913,2,     237.2,2,        83,    1300.9,     0.158,2,    0.0024,2
     332.0,2,   11.8132,2,   35.0867,2,     237.6,2,        36,    1305.5,     0.157,2,    0.0024,2
     334.0,2,   11.8024,2,   35.0848,2,     237.9,2,        35,    1307.1,     0.155,2,    0.0024,2
     336.0,2,   11.8017,2,   35.0840,2,     237.2,2,        96,    1312.9,     0.157,2,    0.0024,2
     338.0,2,   11.7418,2,   35.0740,2,     236.9,2,        48,    1317.8,     0.161,2,    0.0024,2
     340.0,2,   11.7036,2,   35.0674,2,     237.3,2,        84,    1320.5,     0.161,2,    0.0024,2
     342.0,2,   11.6680,2,   35.0614,2,     236.7,2,       118,    1324.8,     0.160,2,    0.0024,2
     344.0,2,   11.6085,2,   35.0511,2,     237.3,2,        84,    1329.9,     0.160,2,    0.0024,2
     346.0,2,   11.5473,2,   35.0403,2,     237.9,2,        24,    1334.3,     0.150,2,    0.0024,2
     348.0,2,   11.5054,2,   35.0324,2,     238.1,2,        24,    1335.3,     0.156,2,    0.0024,2
     350.0,2,   11.4615,2,   35.0267,2,     237.6,2,        72,    1339.5,     0.158,2,    0.0020,2
     352.0,2,   11.4455,2,   35.0231,2,     237.7,2,        70,    1348.2,     0.153,2,    0.0020,2
     354.0,2,   11.4447,2,   35.0245,2,     237.5,2,        83,    1354.8,     0.157,2,    0.0020,2
     356.0,2,   11.3342,2,   35.0057,2,     237.8,2,        36,    1359.0,     0.161,2,    0.0020,2
     358.0,2,   11.3231,2,   35.0038,2,     238.5,2,        48,    1362.2,     0.159,2,    0.0020,2
     360.0,2,   11.2952,2,   34.9998,2,     238.6,2,        59,    1368.5,     0.156,2,    0.0020,2
     362.0,2,   11.2507,2,   34.9921,2,     238.3,2,        46,    1370.8,     0.158,2,    0.0024,2
     364.0,2,   11.2159,2,   34.9862,2,     238.8,2,       120,    1374.6,     0.157,2,    0.0024,2
     366.0,2,   11.1950,2,   34.9822,2,     239.9,2,        45,    1380.8,     0.155,2,    0.0024,2
     368.0,2,   11.1448,2,   34.9751,2,     239.4,2,        48,    1382.8,     0.159,2,    0.0024,2
     370.0,2,   11.1382,2,   34.9739,2,     239.6,2,       107,    1386.4,     0.154,2,    0.0024,2
     372.0,2,   11.1406,2,   34.9740,2,     240.0,2,        46,    1392.8,     0.153,2,    0.0024,2
     374.0,2,   11.0758,2,   34.9638,2,     239.8,2,        34,    1394.5,     0.155,2,    0.0024,2
     376.0,2,   11.0533,2,   34.9594,2,     239.9,2,        96,    1397.3,     0.159,2,    0.0024,2
     378.0,2,   11.0341,2,   34.9567,2,     239.9,2,       119,    1402.2,     0.154,2,    0.0024,2
     380.0,2,   11.0047,2,   34.9522,2,     239.8,2,        96,    1407.3,     0.160,2,    0.0024,2
     382.0,2,   10.9871,2,   34.9496,2,     239.9,2,        35,    1410.0,     0.159,2,    0.0024,2
     384.0,2,   10.9490,2,   34.9426,2,     240.5,2,        58,    1412.0,     0.156,2,    0.0024,2
     386.0,2,   10.9497,2,   34.9423,2,     239.9,2,        71,    1417.0,     0.158,2,    0.0024,2
     388.0,2,   10.8831,2,   34.9312,2,     240.5,2,        24,    1421.3,     0.158,2,    0.0024,2
     390.0,2,   10.8638,2,   34.9285,2,     240.1,2,        58,    1424.1,     0.154,2,    0.0024,2
     392.0,2,   10.9147,2,   34.9366,2,     241.0,2,        48,    1430.3,     0.153,2,    0.0024,2
     394.0,2,   10.8007,2,   34.9182,2,     240.4,2,        58,    1432.5,     0.158,2,    0.0024,2
     396.0,2,   10.7838,2,   34.9134,2,     240.3,2,        35,    1437.0,     0.160,2,    0.0024,2
     398.0,2,   10.7289,2,   34.9063,2,     240.1,2,        71,    1440.8,     0.155,2,    0.0024,2
     400.0,2,   10.6909,2,   34.9002,2,     240.4,2,        35,    1444.5,     0.154,2,    0.0024,2
     402.0,2,   10.6841,2,   34.8982,2,     240.8,2,        94,    1448.2,     0.156,2,    0.0020,2
     404.0,2,   10.6304,2,   34.8901,2,     241.2,2,        48,    1452.3,     0.156,2,    0.0020,2
     406.0,2,   10.6083,2,   34.8860,2,     240.8,2,       129,    1456.0,     0.154,2,    0.0020,2
     408.0,2,   10.5887,2,   34.8836,2,     240.8,2,        72,    1461.0,     0.156,2,    0.0020,2
     410.0,2,   10.5556,2,   34.8780,2,     240.7,2,        36,    1464.5,     0.164,2,    0.0016,2
     412.0,2,   10.5370,2,   34.8751,2,     241.2,2,        72,    1467.5,     0.159,2,    0.0016,2
     414.0,2,   10.5500,2,   34.8760,2,     241.6,2,        35,    1473.0,     0.157,2,    0.0016,2
     416.0,2,   10.4994,2,   34.8693,2,     241.2,2,       108,    1476.0,     0.156,2,    0.0016,2
     418.0,2,   10.4905,2,   34.8676,2,     241.1,2,        59,    1479.5,     0.157,2,    0.0016,2
     420.0,2,   10.4709,2,   34.8645,2,     241.2,2,        60,    1482.0,     0.159,2,    0.0016,2
     422.0,2,   10.4709,2,   34.8631,2,     241.3,2,        24,    1488.8,     0.167,2,    0.0016,2
