CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 08201_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 82
CASTNO = 1
DATE = 20070311
TIME = 1801
LATITUDE = -31.7019
LONGITUDE = 95.0002
DEPTH =  3028
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      70.0,2,   18.4502,2,   35.7745,2,     245.1,2,        72,     351.3,     0.148,2,    0.0780,2
      72.0,2,   17.8202,2,   35.7430,2,     256.1,2,       128,     355.8,     0.145,2,    0.0743,2
      74.0,2,   17.7255,2,   35.7409,2,     260.2,2,        48,     360.3,     0.139,2,    0.0727,2
      76.0,2,   17.5424,2,   35.7284,2,     257.0,2,        83,     363.0,     0.145,2,    0.0718,2
      78.0,2,   17.2739,2,   35.6967,2,     256.7,2,       154,     368.0,     0.147,2,    0.0722,2
      80.0,2,   17.0254,2,   35.6712,2,     259.2,2,        47,     372.3,     0.146,2,    0.0727,2
      82.0,2,   16.9336,2,   35.6678,2,     258.4,2,        48,     374.3,     0.147,2,    0.0727,2
      84.0,2,   16.9276,2,   35.6730,2,     259.4,2,       105,     378.9,     0.148,2,    0.0722,2
      86.0,2,   16.8097,2,   35.6817,2,     258.5,2,        96,     383.8,     0.148,2,    0.0702,2
      88.0,2,   16.6463,2,   35.6805,2,     255.9,2,        71,     387.3,     0.153,2,    0.0674,2
      90.0,2,   16.3777,2,   35.6626,2,     251.9,2,       132,     391.5,     0.154,2,    0.0657,2
      92.0,2,   16.2490,2,   35.6557,2,     251.3,2,        71,     395.8,     0.153,2,    0.0641,2
      94.0,2,   16.1035,2,   35.6409,2,     250.6,2,        96,     399.3,     0.152,2,    0.0625,2
      96.0,2,   16.0000,2,   35.6270,2,     249.9,2,        82,     403.1,     0.158,2,    0.0617,2
      98.0,2,   15.9959,2,   35.6277,2,     251.1,2,       119,     407.3,     0.158,2,    0.0609,2
     100.0,2,   15.9305,2,   35.6196,2,     251.5,2,        72,     411.3,     0.155,2,    0.0600,2
     102.0,2,   15.8835,2,   35.6148,2,     250.6,2,       108,     415.0,     0.158,2,    0.0588,2
     104.0,2,   15.6481,2,   35.5992,2,     247.4,2,        94,     419.3,     0.158,2,    0.0572,2
     106.0,2,   15.5728,2,   35.5920,2,     244.3,2,       107,     423.5,     0.156,2,    0.0560,2
     108.0,2,   15.5343,2,   35.6011,2,     245.2,2,        94,     427.8,     0.159,2,    0.0548,2
     110.0,2,   15.5308,2,   35.6172,2,     243.5,2,        70,     431.3,     0.157,2,    0.0532,2
     112.0,2,   15.5482,2,   35.6228,2,     242.3,2,       117,     435.3,     0.158,2,    0.0523,2
     114.0,2,   15.5513,2,   35.6275,2,     242.9,2,        96,     439.8,     0.159,2,    0.0511,2
     116.0,2,   15.5088,2,   35.6276,2,     242.6,2,        84,     443.5,     0.156,2,    0.0499,2
     118.0,2,   15.4736,2,   35.6211,2,     241.6,2,       108,     447.5,     0.158,2,    0.0487,2
     120.0,2,   15.3738,2,   35.6155,2,     240.6,2,        81,     451.5,     0.156,2,    0.0463,2
     122.0,2,   15.1758,2,   35.5737,2,     239.5,2,        60,     454.5,     0.155,2,    0.0438,2
     124.0,2,   15.1050,2,   35.5640,2,     239.0,2,       120,     458.3,     0.157,2,    0.0418,2
     126.0,2,   15.0829,2,   35.5776,2,     240.8,2,        48,     461.8,     0.156,2,    0.0402,2
     128.0,2,   15.0584,2,   35.5757,2,     239.9,2,        72,     464.3,     0.157,2,    0.0390,2
     130.0,2,   15.0513,2,   35.5763,2,     238.0,2,        83,     467.6,     0.161,2,    0.0386,2
     132.0,2,   15.0557,2,   35.5849,2,     239.2,2,        71,     470.8,     0.153,2,    0.0382,2
     134.0,2,   15.0417,2,   35.5844,2,     238.3,2,        59,     473.5,     0.154,2,    0.0374,2
     136.0,2,   15.0317,2,   35.5842,2,     237.7,2,       108,     477.0,     0.155,2,    0.0366,2
     138.0,2,   15.0048,2,   35.5849,2,     237.6,2,        46,     480.3,     0.154,2,    0.0358,2
     140.0,2,   14.9632,2,   35.5796,2,     237.9,2,        47,     482.3,     0.151,2,    0.0350,2
     142.0,2,   14.8507,2,   35.5666,2,     237.3,2,        84,     485.0,     0.149,2,    0.0333,2
     144.0,2,   14.8751,2,   35.5806,2,     237.3,2,        70,     488.3,     0.148,2,    0.0321,2
     146.0,2,   14.8548,2,   35.5828,2,     237.6,2,        96,     491.8,     0.151,2,    0.0309,2
     148.0,2,   14.8397,2,   35.5862,2,     236.6,2,        35,     494.5,     0.157,2,    0.0305,2
     150.0,2,   14.7872,2,   35.5797,2,     236.2,2,        60,     496.5,     0.148,2,    0.0297,2
     152.0,2,   14.7683,2,   35.5761,2,     233.7,2,        48,     500.3,     0.153,2,    0.0293,2
     154.0,2,   14.7287,2,   35.5715,2,     235.0,2,        60,     502.5,     0.150,2,    0.0285,2
     156.0,2,   14.7242,2,   35.5705,2,     234.9,2,       108,     506.0,     0.154,2,    0.0285,2
     158.0,2,   14.6928,2,   35.5663,2,     234.6,2,        47,     509.3,     0.153,2,    0.0277,2
     160.0,2,   14.6673,2,   35.5620,2,     234.4,2,        48,     511.3,     0.156,2,    0.0273,2
     162.0,2,   14.6447,2,   35.5583,2,     234.4,2,        82,     514.5,     0.153,2,    0.0269,2
     164.0,2,   14.6301,2,   35.5562,2,     234.5,2,        47,     518.3,     0.149,2,    0.0265,2
     166.0,2,   14.6169,2,   35.5545,2,     234.7,2,        70,     520.8,     0.152,2,    0.0265,2
     168.0,2,   14.5985,2,   35.5513,2,     234.7,2,        36,     523.0,     0.150,2,    0.0265,2
     170.0,2,   14.5774,2,   35.5480,2,     234.2,2,       128,     526.6,     0.154,2,    0.0269,2
     172.0,2,   14.5470,2,   35.5429,2,     233.9,2,        46,     530.3,     0.151,2,    0.0265,2
     174.0,2,   14.4983,2,   35.5338,2,     234.4,2,        48,     532.3,     0.150,2,    0.0261,2
     176.0,2,   14.3880,2,   35.5161,2,     234.5,2,        70,     534.8,     0.149,2,    0.0253,2
     178.0,2,   14.3401,2,   35.5079,2,     235.0,2,        84,     538.0,     0.150,2,    0.0249,2
     180.0,2,   14.2758,2,   35.4972,2,     235.5,2,        70,     541.3,     0.151,2,    0.0245,2
     182.0,2,   14.2294,2,   35.4905,2,     234.8,2,        84,     544.5,     0.155,2,    0.0245,2
     184.0,2,   14.1922,2,   35.4841,2,     234.4,2,        47,     547.3,     0.152,2,    0.0241,2
     186.0,2,   14.1268,2,   35.4726,2,     235.3,2,        72,     549.8,     0.153,2,    0.0241,2
     188.0,2,   14.0507,2,   35.4599,2,     235.0,2,        72,     552.8,     0.154,2,    0.0237,2
     190.0,2,   14.0283,2,   35.4576,2,     235.3,2,        71,     555.8,     0.148,2,    0.0237,2
     192.0,2,   14.0000,2,   35.4535,2,     233.1,2,        72,     558.8,     0.155,2,    0.0237,2
     194.0,2,   13.9822,2,   35.4507,2,     233.2,2,        59,     561.6,     0.155,2,    0.0237,2
     196.0,2,   13.9700,2,   35.4489,2,     233.9,2,        83,     564.6,     0.154,2,    0.0237,2
     198.0,2,   13.9587,2,   35.4471,2,     233.9,2,        60,     567.5,     0.152,2,    0.0237,2
     200.0,2,   13.9288,2,   35.4431,2,     233.8,2,        72,     570.3,     0.153,2,    0.0237,2
     202.0,2,   13.9081,2,   35.4396,2,     232.7,2,        81,     573.5,     0.155,2,    0.0233,2
     204.0,2,   13.8956,2,   35.4375,2,     233.1,2,        60,     576.5,     0.154,2,    0.0233,2
     206.0,2,   13.8799,2,   35.4341,2,     233.4,2,        59,     579.0,     0.158,2,    0.0233,2
     208.0,2,   13.8539,2,   35.4288,2,     233.3,2,        48,     581.3,     0.159,2,    0.0229,2
     210.0,2,   13.8435,2,   35.4265,2,     233.7,2,       129,     585.0,     0.156,2,    0.0229,2
     212.0,2,   13.8224,2,   35.4233,2,     233.3,2,        36,     588.5,     0.157,2,    0.0229,2
     214.0,2,   13.8071,2,   35.4207,2,     233.4,2,        36,     590.0,     0.157,2,    0.0225,2
     216.0,2,   13.7959,2,   35.4189,2,     233.7,2,        83,     592.5,     0.152,2,    0.0225,2
     218.0,2,   13.7870,2,   35.4175,2,     233.3,2,        60,     595.5,     0.148,2,    0.0225,2
     220.0,2,   13.7599,2,   35.4129,2,     233.7,2,        72,     598.3,     0.160,2,    0.0225,2
     222.0,2,   13.7250,2,   35.4078,2,     233.1,2,        83,     601.5,     0.153,2,    0.0225,2
     224.0,2,   13.6709,2,   35.3981,2,     232.9,2,        48,     604.3,     0.152,2,    0.0225,2
     226.0,2,   13.5622,2,   35.3832,2,     232.7,2,        35,     606.0,     0.161,2,    0.0217,2
     228.0,2,   13.5365,2,   35.3787,2,     232.7,2,        60,     608.0,     0.154,2,    0.0213,2
     230.0,2,   13.5264,2,   35.3772,2,     231.6,2,       131,     612.0,     0.153,2,    0.0213,2
     232.0,2,   13.4948,2,   35.3724,2,     231.7,2,        35,     615.5,     0.152,2,    0.0209,2
     234.0,2,   13.4705,2,   35.3678,2,     232.3,2,        35,     617.0,     0.153,2,    0.0213,2
     236.0,2,   13.4111,2,   35.3581,2,     232.7,2,        71,     619.3,     0.156,2,    0.0213,2
     238.0,2,   13.3717,2,   35.3517,2,     232.4,2,        48,     621.8,     0.156,2,    0.0213,2
     240.0,2,   13.3459,2,   35.3481,2,     232.6,2,        95,     624.8,     0.156,2,    0.0209,2
     242.0,2,   13.3242,2,   35.3447,2,     232.2,2,        48,     627.8,     0.153,2,    0.0209,2
     244.0,2,   13.3255,2,   35.3451,2,     232.9,2,        60,     630.0,     0.157,2,    0.0209,2
     246.0,2,   13.2948,2,   35.3396,2,     233.1,2,        70,     632.8,     0.156,2,    0.0209,2
     248.0,2,   13.2241,2,   35.3275,2,     232.7,2,        47,     635.3,     0.153,2,    0.0205,2
     250.0,2,   13.1230,2,   35.3103,2,     233.1,2,        69,     637.8,     0.155,2,    0.0201,2
     252.0,2,   13.0798,2,   35.3029,2,     233.2,2,        71,     640.8,     0.155,2,    0.0201,2
     254.0,2,   13.0580,2,   35.2996,2,     233.8,2,        36,     643.0,     0.150,2,    0.0201,2
     256.0,2,   13.0535,2,   35.2990,2,     233.9,2,        96,     645.8,     0.149,2,    0.0201,2
     258.0,2,   13.0427,2,   35.2974,2,     233.2,2,        48,     648.8,     0.162,2,    0.0201,2
     260.0,2,   13.0280,2,   35.2949,2,     233.6,2,        72,     651.3,     0.154,2,    0.0201,2
     262.0,2,   13.0219,2,   35.2939,2,     233.7,2,        47,     653.8,     0.155,2,    0.0201,2
     264.0,2,   13.0085,2,   35.2916,2,     234.0,2,        34,     655.6,     0.154,2,    0.0201,2
     266.0,2,   13.0027,2,   35.2908,2,     233.5,2,       108,     658.5,     0.155,2,    0.0201,2
     268.0,2,   12.9999,2,   35.2906,2,     233.8,2,        60,     662.0,     0.157,2,    0.0201,2
     270.0,2,   12.9852,2,   35.2878,2,     234.0,2,        48,     664.3,     0.149,2,    0.0201,2
     272.0,2,   12.9345,2,   35.2793,2,     233.7,2,        60,     666.5,     0.156,2,    0.0201,2
     274.0,2,   12.8699,2,   35.2682,2,     233.5,2,        60,     669.0,     0.157,2,    0.0201,2
     276.0,2,   12.8067,2,   35.2577,2,     234.2,2,        34,     671.1,     0.159,2,    0.0201,2
     278.0,2,   12.8010,2,   35.2570,2,     233.9,2,       108,     674.0,     0.156,2,    0.0196,2
     280.0,2,   12.7804,2,   35.2543,2,     234.1,2,        48,     677.3,     0.156,2,    0.0196,2
     282.0,2,   12.7543,2,   35.2493,2,     234.7,2,        35,     679.0,     0.152,2,    0.0192,2
     284.0,2,   12.6886,2,   35.2392,2,     234.9,2,        48,     680.8,     0.156,2,    0.0192,2
     286.0,2,   12.6726,2,   35.2363,2,     234.2,2,        83,     683.5,     0.153,2,    0.0192,2
     288.0,2,   12.6242,2,   35.2275,2,     234.7,2,        47,     686.3,     0.160,2,    0.0192,2
     290.0,2,   12.5706,2,   35.2190,2,     235.2,2,        59,     688.5,     0.158,2,    0.0192,2
     292.0,2,   12.5465,2,   35.2150,2,     235.0,2,        59,     691.0,     0.156,2,    0.0192,2
     294.0,2,   12.5375,2,   35.2135,2,     235.2,2,        48,     693.3,     0.156,2,    0.0192,2
     296.0,2,   12.5274,2,   35.2120,2,     236.0,2,        72,     695.8,     0.155,2,    0.0192,2
     298.0,2,   12.4772,2,   35.2031,2,     235.5,2,        47,     698.3,     0.156,2,    0.0192,2
     300.0,2,   12.4541,2,   35.2004,2,     235.5,2,        60,     700.5,     0.161,2,    0.0184,2
     302.0,2,   12.4508,2,   35.1996,2,     235.4,2,        60,     703.0,     0.158,2,    0.0184,2
     304.0,2,   12.4165,2,   35.1935,2,     235.9,2,        58,     705.5,     0.154,2,    0.0184,2
     306.0,2,   12.3713,2,   35.1840,2,     236.1,2,        48,     707.8,     0.158,2,    0.0184,2
     308.0,2,   12.3003,2,   35.1723,2,     235.9,2,        46,     709.8,     0.158,2,    0.0184,2
     310.0,2,   12.2734,2,   35.1675,2,     235.6,2,        81,     712.6,     0.159,2,    0.0184,2
     312.0,2,   12.2279,2,   35.1583,2,     236.5,2,        60,     715.5,     0.157,2,    0.0184,2
     314.0,2,   12.1649,2,   35.1487,2,     236.6,2,        35,     717.5,     0.155,2,    0.0184,2
     316.0,2,   12.1547,2,   35.1470,2,     236.6,2,        48,     719.3,     0.155,2,    0.0184,2
     318.0,2,   12.1490,2,   35.1461,2,     236.6,2,        83,     722.1,     0.155,2,    0.0184,2
     320.0,2,   12.1400,2,   35.1449,2,     236.7,2,        46,     724.8,     0.157,2,    0.0184,2
     322.0,2,   12.1116,2,   35.1397,2,     236.9,2,        58,     727.0,     0.159,2,    0.0180,2
     324.0,2,   12.0581,2,   35.1305,2,     237.0,2,        60,     729.5,     0.152,2,    0.0180,2
     326.0,2,   12.0332,2,   35.1260,2,     236.8,2,        59,     732.0,     0.157,2,    0.0180,2
     328.0,2,   11.9722,2,   35.1154,2,     237.2,2,        48,     734.3,     0.151,2,    0.0180,2
     330.0,2,   11.9303,2,   35.1083,2,     237.2,2,        47,     736.3,     0.157,2,    0.0172,2
     332.0,2,   11.8953,2,   35.1020,2,     237.1,2,        80,     739.0,     0.157,2,    0.0168,2
     334.0,2,   11.8683,2,   35.0979,2,     237.7,2,        48,     741.8,     0.160,2,    0.0164,2
     336.0,2,   11.8398,2,   35.0931,2,     237.7,2,        58,     744.0,     0.158,2,    0.0164,2
     338.0,2,   11.8079,2,   35.0873,2,     237.7,2,        47,     746.3,     0.156,2,    0.0164,2
     340.0,2,   11.7711,2,   35.0814,2,     237.4,2,        59,     748.5,     0.155,2,    0.0164,2
     342.0,2,   11.7369,2,   35.0755,2,     237.2,2,        83,     751.5,     0.156,2,    0.0168,2
     344.0,2,   11.6588,2,   35.0630,2,     237.2,2,        48,     754.3,     0.155,2,    0.0172,2
     346.0,2,   11.6444,2,   35.0607,2,     237.5,2,        48,     756.3,     0.160,2,    0.0168,2
     348.0,2,   11.6393,2,   35.0598,2,     237.8,2,        48,     758.3,     0.162,2,    0.0164,2
     350.0,2,   11.6258,2,   35.0576,2,     238.1,2,        72,     760.8,     0.160,2,    0.0164,2
     352.0,2,   11.6183,2,   35.0567,2,     238.0,2,        48,     763.3,     0.158,2,    0.0164,2
     354.0,2,   11.6097,2,   35.0553,2,     237.7,2,        72,     765.8,     0.159,2,    0.0164,2
     356.0,2,   11.5962,2,   35.0527,2,     238.0,2,        60,     768.5,     0.164,2,    0.0164,2
     358.0,2,   11.5841,2,   35.0508,2,     238.1,2,        35,     770.5,     0.161,2,    0.0164,2
     360.0,2,   11.5768,2,   35.0494,2,     238.2,2,        48,     772.3,     0.159,2,    0.0164,2
     362.0,2,   11.5720,2,   35.0484,2,     237.8,2,        72,     774.8,     0.158,2,    0.0164,2
     364.0,2,   11.5672,2,   35.0476,2,     237.9,2,        84,     778.0,     0.161,2,    0.0156,2
     366.0,2,   11.5459,2,   35.0425,2,     238.6,2,        35,     780.5,     0.151,2,    0.0156,2
     368.0,2,   11.4836,2,   35.0325,2,     238.6,2,        35,     782.0,     0.156,2,    0.0156,2
     370.0,2,   11.4260,2,   35.0231,2,     238.5,2,        60,     784.0,     0.153,2,    0.0156,2
     372.0,2,   11.3984,2,   35.0182,2,     238.1,2,        72,     786.8,     0.156,2,    0.0156,2
     374.0,2,   11.3799,2,   35.0148,2,     238.5,2,        60,     789.5,     0.155,2,    0.0156,2
     376.0,2,   11.3518,2,   35.0104,2,     238.6,2,        72,     792.3,     0.157,2,    0.0156,2
     378.0,2,   11.3217,2,   35.0050,2,     238.9,2,        24,     794.3,     0.159,2,    0.0156,2
     380.0,2,   11.2820,2,   34.9982,2,     239.1,2,        36,     795.5,     0.158,2,    0.0156,2
     382.0,2,   11.2463,2,   34.9933,2,     239.1,2,        84,     798.0,     0.158,2,    0.0156,2
     384.0,2,   11.2425,2,   34.9921,2,     238.6,2,        70,     801.3,     0.160,2,    0.0156,2
     386.0,2,   11.2226,2,   34.9893,2,     238.6,2,        36,     803.5,     0.161,2,    0.0156,2
     388.0,2,   11.2206,2,   34.9890,2,     238.7,2,        60,     805.5,     0.157,2,    0.0156,2
     390.0,2,   11.2223,2,   34.9893,2,     238.8,2,        60,     808.0,     0.154,2,    0.0156,2
     392.0,2,   11.2145,2,   34.9881,2,     239.2,2,        48,     810.3,     0.158,2,    0.0156,2
     394.0,2,   11.2074,2,   34.9870,2,     239.0,2,        36,     812.0,     0.164,2,    0.0160,2
     396.0,2,   11.1973,2,   34.9851,2,     239.3,2,        94,     814.8,     0.156,2,    0.0156,2
     398.0,2,   11.1753,2,   34.9813,2,     238.6,2,        48,     817.8,     0.156,2,    0.0156,2
     400.0,2,   11.1606,2,   34.9786,2,     238.7,2,        36,     819.5,     0.152,2,    0.0156,2
     402.0,2,   11.1400,2,   34.9748,2,     239.1,2,        72,     821.8,     0.162,2,    0.0156,2
     404.0,2,   11.1081,2,   34.9692,2,     239.1,2,        47,     824.3,     0.159,2,    0.0156,2
     406.0,2,   11.0663,2,   34.9626,2,     238.8,2,        46,     826.3,     0.157,2,    0.0152,2
     408.0,2,   11.0211,2,   34.9543,2,     239.2,2,        47,     828.3,     0.160,2,    0.0152,2
     410.0,2,   10.9872,2,   34.9490,2,     239.2,2,        72,     830.8,     0.160,2,    0.0148,2
     412.0,2,   10.9734,2,   34.9464,2,     239.3,2,        59,     833.5,     0.156,2,    0.0148,2
     414.0,2,   10.9370,2,   34.9402,2,     239.6,2,        35,     835.5,     0.158,2,    0.0148,2
     416.0,2,   10.8984,2,   34.9332,2,     239.9,2,        47,     837.3,     0.158,2,    0.0148,2
     418.0,2,   10.8290,2,   34.9220,2,     239.9,2,        48,     839.3,     0.161,2,    0.0148,2
     420.0,2,   10.7737,2,   34.9128,2,     239.6,2,        47,     841.3,     0.152,2,    0.0148,2
     422.0,2,   10.7665,2,   34.9118,2,     240.2,2,        83,     844.1,     0.159,2,    0.0148,2
     424.0,2,   10.7605,2,   34.9110,2,     240.0,2,        48,     846.8,     0.157,2,    0.0148,2
     426.0,2,   10.7462,2,   34.9088,2,     240.3,2,        36,     848.5,     0.160,2,    0.0148,2
