CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 08003_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 80
CASTNO = 3
DATE = 20070311
TIME = 0602
LATITUDE = -32.5082
LONGITUDE = 95.0033
DEPTH =  4290
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
     212.0,2,   12.4798,2,   35.1742,2,     234.3,2,        47,     721.8,     0.153,2,    0.0229,2
     214.0,2,   12.4593,2,   35.1717,2,     234.8,2,        96,     724.8,     0.154,2,    0.0229,2
     216.0,2,   12.4530,2,   35.1712,2,     234.3,2,        95,     728.8,     0.153,2,    0.0229,2
     218.0,2,   12.4225,2,   35.1669,2,     235.2,2,        95,     732.8,     0.152,2,    0.0225,2
     220.0,2,   12.3820,2,   35.1609,2,     235.3,2,        48,     735.8,     0.154,2,    0.0221,2
     222.0,2,   12.3526,2,   35.1570,2,     235.3,2,       108,     739.0,     0.151,2,    0.0221,2
     224.0,2,   12.3110,2,   35.1504,2,     235.3,2,        94,     743.3,     0.152,2,    0.0225,2
     226.0,2,   12.2561,2,   35.1425,2,     235.2,2,        48,     746.3,     0.155,2,    0.0225,2
     228.0,2,   12.2421,2,   35.1407,2,     236.5,2,       107,     749.6,     0.155,2,    0.0225,2
     230.0,2,   12.2137,2,   35.1360,2,     236.6,2,        84,     753.5,     0.154,2,    0.0221,2
     232.0,2,   12.1634,2,   35.1291,2,     236.2,2,        60,     756.5,     0.154,2,    0.0221,2
     234.0,2,   12.1572,2,   35.1281,2,     237.1,2,        96,     759.8,     0.156,2,    0.0221,2
     236.0,2,   12.1476,2,   35.1266,2,     237.1,2,        84,     763.5,     0.159,2,    0.0221,2
     238.0,2,   12.1184,2,   35.1218,2,     237.3,2,        48,     766.3,     0.154,2,    0.0221,2
     240.0,2,   12.1037,2,   35.1197,2,     237.3,2,        36,     768.0,     0.151,2,    0.0221,2
     242.0,2,   12.0992,2,   35.1188,2,     237.6,2,        95,     771.4,     0.154,2,    0.0221,2
     244.0,2,   12.0705,2,   35.1147,2,     237.8,2,        35,     776.0,     0.157,2,    0.0221,2
     246.0,2,   12.0134,2,   35.1043,2,     237.9,2,        23,     777.3,     0.157,2,    0.0221,2
     248.0,2,   11.9726,2,   35.0986,2,     238.2,2,        35,     778.5,     0.158,2,    0.0221,2
     250.0,2,   11.9917,2,   35.1008,2,     238.7,2,        71,     782.6,     0.157,2,    0.0221,2
     252.0,2,   11.9057,2,   35.0885,2,     239.0,2,        24,     786.3,     0.150,2,    0.0221,2
     254.0,2,   11.8680,2,   35.0817,2,     238.7,2,        34,     787.5,     0.154,2,    0.0221,2
     256.0,2,   11.8963,2,   35.0856,2,     238.5,2,        81,     791.5,     0.155,2,    0.0217,2
     258.0,2,   11.8322,2,   35.0771,2,     238.6,2,        47,     794.8,     0.155,2,    0.0213,2
     260.0,2,   11.8148,2,   35.0744,2,     238.6,2,        48,     796.8,     0.157,2,    0.0209,2
     262.0,2,   11.8078,2,   35.0732,2,     238.3,2,       108,     800.0,     0.153,2,    0.0205,2
     264.0,2,   11.7997,2,   35.0721,2,     238.3,2,        60,     803.5,     0.154,2,    0.0201,2
     266.0,2,   11.7821,2,   35.0695,2,     238.7,2,        36,     805.5,     0.155,2,    0.0201,2
     268.0,2,   11.7696,2,   35.0675,2,     238.5,2,        84,     808.0,     0.152,2,    0.0201,2
     270.0,2,   11.7379,2,   35.0621,2,     238.0,2,        72,     811.3,     0.162,2,    0.0201,2
     272.0,2,   11.7007,2,   35.0560,2,     238.2,2,        72,     814.3,     0.152,2,    0.0201,2
     274.0,2,   11.6880,2,   35.0541,2,     239.0,2,        47,     816.8,     0.154,2,    0.0201,2
     276.0,2,   11.6762,2,   35.0513,2,     239.2,2,        59,     819.0,     0.154,2,    0.0201,2
     278.0,2,   11.6080,2,   35.0403,2,     239.0,2,       107,     822.6,     0.157,2,    0.0201,2
     280.0,2,   11.5611,2,   35.0327,2,     239.2,2,        48,     825.8,     0.152,2,    0.0201,2
     282.0,2,   11.5390,2,   35.0292,2,     239.8,2,        35,     827.6,     0.155,2,    0.0201,2
     284.0,2,   11.5081,2,   35.0229,2,     240.5,2,        83,     830.1,     0.154,2,    0.0201,2
     286.0,2,   11.5053,2,   35.0215,2,     241.1,2,       107,     834.0,     0.155,2,    0.0196,2
     288.0,2,   11.4723,2,   35.0164,2,     241.0,2,        34,     837.0,     0.149,2,    0.0196,2
     290.0,2,   11.4591,2,   35.0144,2,     241.0,2,        24,     838.3,     0.155,2,    0.0196,2
     292.0,2,   11.4635,2,   35.0149,2,     241.7,2,        82,     841.6,     0.159,2,    0.0192,2
     294.0,2,   11.4486,2,   35.0117,2,     241.5,2,        47,     845.8,     0.156,2,    0.0192,2
     296.0,2,   11.3926,2,   35.0023,2,     241.4,2,        34,     847.6,     0.152,2,    0.0192,2
     298.0,2,   11.3515,2,   34.9951,2,     242.2,2,        72,     849.8,     0.157,2,    0.0192,2
     300.0,2,   11.3188,2,   34.9898,2,     243.2,2,        84,     853.0,     0.154,2,    0.0192,2
     302.0,2,   11.2945,2,   34.9853,2,     243.5,2,        48,     855.8,     0.157,2,    0.0192,2
     304.0,2,   11.2776,2,   34.9825,2,     243.9,2,        60,     858.0,     0.159,2,    0.0192,2
     306.0,2,   11.2747,2,   34.9820,2,     243.9,2,       106,     861.5,     0.156,2,    0.0192,2
     308.0,2,   11.2622,2,   34.9800,2,     243.8,2,        35,     864.5,     0.158,2,    0.0192,2
     310.0,2,   11.2379,2,   34.9760,2,     244.2,2,        48,     866.3,     0.151,2,    0.0192,2
     312.0,2,   11.2166,2,   34.9720,2,     244.3,2,        96,     869.3,     0.152,2,    0.0192,2
     314.0,2,   11.1908,2,   34.9674,2,     244.3,2,        47,     872.3,     0.156,2,    0.0192,2
     316.0,2,   11.1654,2,   34.9634,2,     244.7,2,       107,     875.5,     0.154,2,    0.0192,2
     318.0,2,   11.1529,2,   34.9613,2,     244.8,2,        48,     878.8,     0.156,2,    0.0192,2
     320.0,2,   11.1491,2,   34.9608,2,     245.0,2,        36,     880.5,     0.151,2,    0.0192,2
     322.0,2,   11.1471,2,   34.9603,2,     245.1,2,        71,     882.8,     0.155,2,    0.0192,2
     324.0,2,   11.1443,2,   34.9599,2,     245.1,2,        84,     886.0,     0.153,2,    0.0192,2
     326.0,2,   11.1384,2,   34.9586,2,     244.7,2,        96,     889.8,     0.157,2,    0.0192,2
     328.0,2,   11.1130,2,   34.9537,2,     244.9,2,        48,     892.8,     0.157,2,    0.0192,2
     330.0,2,   11.0817,2,   34.9488,2,     244.9,2,        48,     894.8,     0.158,2,    0.0192,2
     332.0,2,   11.0611,2,   34.9450,2,     245.0,2,        36,     896.5,     0.161,2,    0.0192,2
     334.0,2,   11.0608,2,   34.9450,2,     245.1,2,        60,     899.9,     0.156,2,    0.0192,2
     336.0,2,   11.0521,2,   34.9439,2,     245.3,2,        36,     904.0,     0.156,2,    0.0192,2
     338.0,2,   11.0437,2,   34.9426,2,     245.6,2,        47,     905.8,     0.154,2,    0.0188,2
     340.0,2,   11.0312,2,   34.9404,2,     245.4,2,        72,     908.3,     0.152,2,    0.0184,2
     342.0,2,   11.0211,2,   34.9387,2,     245.3,2,        84,     911.5,     0.158,2,    0.0184,2
     344.0,2,   10.9930,2,   34.9341,2,     245.0,2,        59,     914.5,     0.157,2,    0.0184,2
     346.0,2,   10.9705,2,   34.9307,2,     245.2,2,        60,     917.0,     0.152,2,    0.0184,2
     348.0,2,   10.9593,2,   34.9289,2,     245.7,2,        48,     919.3,     0.153,2,    0.0184,2
     350.0,2,   10.9331,2,   34.9252,2,     245.1,2,        94,     922.3,     0.154,2,    0.0184,2
     352.0,2,   10.9179,2,   34.9232,2,     244.8,2,        36,     925.0,     0.149,2,    0.0184,2
     354.0,2,   10.9107,2,   34.9222,2,     245.1,2,        36,     926.5,     0.153,2,    0.0184,2
     356.0,2,   10.9076,2,   34.9217,2,     245.4,2,       131,     930.0,     0.156,2,    0.0184,2
     358.0,2,   10.8954,2,   34.9200,2,     244.9,2,        36,     933.5,     0.157,2,    0.0184,2
     360.0,2,   10.8814,2,   34.9181,2,     245.0,2,        36,     935.0,     0.151,2,    0.0184,2
     362.0,2,   10.8721,2,   34.9169,2,     245.2,2,        60,     937.0,     0.157,2,    0.0184,2
     364.0,2,   10.8679,2,   34.9161,2,     244.9,2,        84,     940.0,     0.156,2,    0.0184,2
     366.0,2,   10.8535,2,   34.9139,2,     245.2,2,        47,     942.8,     0.156,2,    0.0184,2
     368.0,2,   10.8371,2,   34.9114,2,     245.2,2,        84,     945.5,     0.156,2,    0.0184,2
     370.0,2,   10.8225,2,   34.9094,2,     244.9,2,        47,     948.3,     0.156,2,    0.0184,2
     372.0,2,   10.8087,2,   34.9075,2,     245.0,2,        48,     950.3,     0.156,2,    0.0184,2
     374.0,2,   10.8042,2,   34.9069,2,     245.4,2,        72,     952.8,     0.156,2,    0.0184,2
     376.0,2,   10.7999,2,   34.9065,2,     245.0,2,        60,     955.5,     0.158,2,    0.0184,2
     378.0,2,   10.7972,2,   34.9062,2,     245.0,2,        96,     958.8,     0.156,2,    0.0184,2
     380.0,2,   10.7893,2,   34.9060,2,     244.7,2,        36,     961.5,     0.148,2,    0.0184,2
     382.0,2,   10.7851,2,   34.9055,2,     244.8,2,        36,     963.0,     0.147,2,    0.0184,2
     384.0,2,   10.7837,2,   34.9052,2,     244.5,2,        72,     965.3,     0.152,2,    0.0180,2
     386.0,2,   10.7814,2,   34.9056,2,     244.2,2,        84,     968.5,     0.159,2,    0.0180,2
     388.0,2,   10.7723,2,   34.9046,2,     244.2,2,        48,     971.3,     0.147,2,    0.0180,2
     390.0,2,   10.7648,2,   34.9032,2,     244.2,2,        72,     973.8,     0.154,2,    0.0184,2
     392.0,2,   10.7605,2,   34.9025,2,     244.0,2,        60,     976.5,     0.156,2,    0.0192,2
     394.0,2,   10.7411,2,   34.9005,2,     243.9,2,        48,     978.8,     0.153,2,    0.0196,2
     396.0,2,   10.7251,2,   34.8982,2,     243.9,2,        60,     981.0,     0.158,2,    0.0184,2
     398.0,2,   10.7162,2,   34.8968,2,     243.2,2,        83,     984.0,     0.159,2,    0.0176,2
     400.0,2,   10.6978,2,   34.8938,2,     243.0,2,        48,     986.8,     0.158,2,    0.0176,2
     402.0,2,   10.6788,2,   34.8912,2,     243.3,2,        60,     989.0,     0.156,2,    0.0176,2
     404.0,2,   10.6682,2,   34.8895,2,     243.5,2,        60,     991.5,     0.158,2,    0.0176,2
     406.0,2,   10.6556,2,   34.8873,2,     243.0,2,        84,     994.5,     0.157,2,    0.0176,2
     408.0,2,   10.6389,2,   34.8854,2,     243.3,2,        48,     997.3,     0.156,2,    0.0176,2
     410.0,2,   10.6194,2,   34.8823,2,     243.6,2,        48,     999.3,     0.158,2,    0.0176,2
     412.0,2,   10.6009,2,   34.8796,2,     242.9,2,        72,    1001.8,     0.156,2,    0.0176,2
     414.0,2,   10.5964,2,   34.8789,2,     242.9,2,        72,    1004.8,     0.159,2,    0.0176,2
     416.0,2,   10.5931,2,   34.8785,2,     243.3,2,        36,    1007.0,     0.156,2,    0.0176,2
     418.0,2,   10.5818,2,   34.8769,2,     243.4,2,        36,    1008.5,     0.153,2,    0.0176,2
     420.0,2,   10.5684,2,   34.8751,2,     243.1,2,        84,    1011.0,     0.154,2,    0.0176,2
     422.0,2,   10.5470,2,   34.8712,2,     242.2,2,        70,    1014.3,     0.155,2,    0.0176,2
     424.0,2,   10.5322,2,   34.8686,2,     242.7,2,        36,    1016.5,     0.159,2,    0.0176,2
     426.0,2,   10.5270,2,   34.8679,2,     243.2,2,        48,    1018.3,     0.157,2,    0.0176,2
