CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 07402_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 74
CASTNO = 2
DATE = 20070309
TIME = 1356
LATITUDE = -35.4977
LONGITUDE = 94.9911
DEPTH =  4021
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      46.0,2,   16.9904,2,   34.9746,2,     246.4,2,       108,     378.4,     0.145,2,    0.1779,2
      48.0,2,   16.9903,2,   34.9751,2,     246.4,2,        48,     384.8,     0.148,2,    0.1762,2
      50.0,2,   16.9918,2,   34.9763,2,     246.6,2,        84,     389.4,     0.146,2,    0.1733,2
      52.0,2,   16.9529,2,   34.9725,2,     246.6,2,        48,     396.8,     0.149,2,    0.1691,2
      54.0,2,   16.6036,2,   34.9675,2,     247.4,2,        82,     401.2,     0.145,2,    0.1658,2
      56.0,2,   15.9149,2,   34.9693,2,     249.8,2,        58,     408.6,     0.149,2,    0.1641,2
      58.0,2,   15.2482,2,   34.9968,2,     257.6,2,       130,     414.8,     0.155,2,    0.1595,2
      60.0,2,   14.3572,2,   35.0122,2,     262.3,2,        71,     420.3,     0.164,2,    0.1521,2
      62.0,2,   14.1127,2,   34.9926,2,     267.0,2,        83,     425.4,     0.163,2,    0.1446,2
      64.0,2,   13.9375,2,   34.9988,2,     267.3,2,       118,     432.9,     0.163,2,    0.1380,2
      66.0,2,   13.8393,2,   35.0086,2,     267.3,2,        82,     439.6,     0.160,2,    0.1297,2
      68.0,2,   13.5661,2,   35.0343,2,     264.9,2,       144,     444.4,     0.160,2,    0.1202,2
      70.0,2,   13.4309,2,   35.0473,2,     263.0,2,       155,     451.0,     0.158,2,    0.1111,2
      72.0,2,   13.3294,2,   35.0648,2,     261.8,2,       107,     456.6,     0.160,2,    0.1046,2
      74.0,2,   13.2569,2,   35.0632,2,     260.5,2,        70,     462.3,     0.159,2,    0.1000,2
      76.0,2,   13.1587,2,   35.0644,2,     259.3,2,        94,     468.3,     0.160,2,    0.0947,2
      78.0,2,   13.0273,2,   35.0638,2,     258.5,2,        94,     473.8,     0.155,2,    0.0898,2
      80.0,2,   13.0183,2,   35.0684,2,     256.9,2,       129,     480.1,     0.159,2,    0.0861,2
      82.0,2,   12.9586,2,   35.0729,2,     255.9,2,       154,     487.1,     0.160,2,    0.0824,2
      84.0,2,   12.9390,2,   35.0706,2,     255.2,2,        82,     493.0,     0.156,2,    0.0796,2
      86.0,2,   12.9101,2,   35.0722,2,     254.8,2,       106,     497.7,     0.156,2,    0.0767,2
      88.0,2,   12.8364,2,   35.0703,2,     254.5,2,        72,     503.8,     0.152,2,    0.0735,2
      90.0,2,   12.8303,2,   35.0740,2,     253.5,2,        96,     510.1,     0.156,2,    0.0710,2
      92.0,2,   12.7789,2,   35.0742,2,     253.1,2,        47,     514.8,     0.156,2,    0.0682,2
      94.0,2,   12.7761,2,   35.0728,2,     252.5,2,        59,     519.2,     0.155,2,    0.0661,2
      96.0,2,   12.7330,2,   35.0679,2,     252.0,2,       143,     527.1,     0.152,2,    0.0645,2
      98.0,2,   12.7210,2,   35.0702,2,     252.0,2,        71,     534.8,     0.155,2,    0.0621,2
     100.0,2,   12.6899,2,   35.0754,2,     250.4,2,       119,     539.5,     0.151,2,    0.0588,2
     102.0,2,   12.6929,2,   35.0829,2,     249.4,2,       180,     546.0,     0.152,2,    0.0560,2
     104.0,2,   12.7272,2,   35.0998,2,     249.0,2,        96,     551.8,     0.154,2,    0.0536,2
     106.0,2,   12.7298,2,   35.1017,2,     248.8,2,       132,     556.5,     0.153,2,    0.0523,2
     108.0,2,   12.7053,2,   35.0977,2,     248.2,2,        94,     561.3,     0.151,2,    0.0515,2
     110.0,2,   12.6573,2,   35.0916,2,     248.3,2,        96,     565.3,     0.149,2,    0.0503,2
     112.0,2,   12.6592,2,   35.0984,2,     248.3,2,       107,     569.5,     0.153,2,    0.0487,2
     114.0,2,   12.6383,2,   35.1003,2,     248.3,2,        48,     572.8,     0.150,2,    0.0467,2
     116.0,2,   12.6305,2,   35.0988,2,     247.4,2,        71,     576.8,     0.153,2,    0.0455,2
     118.0,2,   12.5790,2,   35.0932,2,     246.8,2,        84,     581.5,     0.146,2,    0.0442,2
     120.0,2,   12.5546,2,   35.0906,2,     246.3,2,        84,     585.0,     0.152,2,    0.0434,2
     122.0,2,   12.5516,2,   35.0903,2,     246.1,2,       155,     590.0,     0.154,2,    0.0422,2
     124.0,2,   12.5420,2,   35.0902,2,     246.1,2,        59,     594.5,     0.155,2,    0.0414,2
     126.0,2,   12.5235,2,   35.0900,2,     246.2,2,        35,     596.5,     0.153,2,    0.0414,2
     128.0,2,   12.5191,2,   35.0891,2,     246.0,2,        71,     600.3,     0.153,2,    0.0410,2
     130.0,2,   12.4906,2,   35.0839,2,     245.8,2,        59,     606.1,     0.155,2,    0.0410,2
     132.0,2,   12.4020,2,   35.0712,2,     245.5,2,        72,     608.8,     0.151,2,    0.0406,2
     134.0,2,   12.3834,2,   35.0691,2,     245.2,2,       144,     613.3,     0.152,2,    0.0410,2
     136.0,2,   12.3688,2,   35.0671,2,     245.5,2,        84,     618.0,     0.147,2,    0.0422,2
     138.0,2,   12.2963,2,   35.0546,2,     246.1,2,        60,     621.0,     0.149,2,    0.0434,2
     140.0,2,   12.2812,2,   35.0523,2,     246.7,2,       131,     625.0,     0.150,2,    0.0446,2
     142.0,2,   12.2594,2,   35.0486,2,     247.6,2,        84,     629.5,     0.153,2,    0.0455,2
     144.0,2,   12.2332,2,   35.0445,2,     247.8,2,       108,     633.5,     0.149,2,    0.0455,2
     146.0,2,   12.2267,2,   35.0474,2,     247.8,2,        72,     637.3,     0.150,2,    0.0455,2
     148.0,2,   12.2143,2,   35.0457,2,     247.3,2,       130,     641.6,     0.149,2,    0.0459,2
     150.0,2,   12.1721,2,   35.0418,2,     247.2,2,        59,     645.6,     0.149,2,    0.0463,2
     152.0,2,   12.1771,2,   35.0433,2,     247.4,2,       120,     649.3,     0.148,2,    0.0467,2
     154.0,2,   12.2096,2,   35.0556,2,     246.8,2,        96,     653.8,     0.150,2,    0.0471,2
     156.0,2,   12.2854,2,   35.0862,2,     245.7,2,        72,     657.3,     0.157,2,    0.0471,2
     158.0,2,   12.3080,2,   35.0946,2,     243.5,2,       120,     661.3,     0.152,2,    0.0471,2
     160.0,2,   12.3143,2,   35.0984,2,     241.7,2,        84,     665.5,     0.154,2,    0.0475,2
     162.0,2,   12.2549,2,   35.0879,2,     241.3,2,       106,     669.5,     0.154,2,    0.0483,2
     164.0,2,   12.1578,2,   35.0697,2,     241.3,2,        96,     673.8,     0.151,2,    0.0483,2
     166.0,2,   12.0886,2,   35.0575,2,     241.8,2,        94,     677.8,     0.157,2,    0.0479,2
     168.0,2,   11.9902,2,   35.0362,2,     242.2,2,        72,     681.3,     0.152,2,    0.0479,2
     170.0,2,   11.8570,2,   35.0095,2,     243.3,2,        60,     684.0,     0.149,2,    0.0479,2
     172.0,2,   11.8619,2,   35.0105,2,     244.6,2,        95,     689.5,     0.154,2,    0.0479,2
     174.0,2,   11.7969,2,   35.0001,2,     244.7,2,        48,     693.8,     0.155,2,    0.0479,2
     176.0,2,   11.8306,2,   35.0137,2,     245.2,2,        48,     695.8,     0.151,2,    0.0475,2
     178.0,2,   11.8435,2,   35.0167,2,     245.1,2,        71,     699.9,     0.154,2,    0.0475,2
     180.0,2,   11.8311,2,   35.0189,2,     245.1,2,        36,     705.5,     0.151,2,    0.0471,2
     182.0,2,   11.8308,2,   35.0226,2,     244.5,2,       119,     709.0,     0.154,2,    0.0475,2
     184.0,2,   11.8356,2,   35.0328,2,     243.7,2,        57,     713.1,     0.154,2,    0.0475,2
     186.0,2,   11.8388,2,   35.0340,2,     243.2,2,       143,     717.6,     0.157,2,    0.0479,2
     188.0,2,   11.8352,2,   35.0372,2,     242.9,2,        60,     722.0,     0.154,2,    0.0479,2
     190.0,2,   11.8167,2,   35.0338,2,     242.8,2,        60,     724.5,     0.150,2,    0.0479,2
     192.0,2,   11.8077,2,   35.0314,2,     242.1,2,       162,     729.3,     0.158,2,    0.0475,2
     194.0,2,   11.7961,2,   35.0294,2,     241.9,2,        60,     734.0,     0.157,2,    0.0475,2
     196.0,2,   11.7971,2,   35.0298,2,     242.1,2,        72,     736.8,     0.158,2,    0.0471,2
     198.0,2,   11.7718,2,   35.0250,2,     242.0,2,       108,     740.5,     0.154,2,    0.0467,2
     200.0,2,   11.7597,2,   35.0223,2,     241.8,2,        59,     746.5,     0.154,2,    0.0459,2
     202.0,2,   11.6159,2,   34.9966,2,     242.2,2,        72,     749.3,     0.155,2,    0.0459,2
     204.0,2,   11.6010,2,   34.9947,2,     242.8,2,        71,     752.3,     0.155,2,    0.0455,2
     206.0,2,   11.5985,2,   34.9938,2,     243.2,2,       106,     757.0,     0.156,2,    0.0451,2
     208.0,2,   11.5713,2,   34.9903,2,     243.5,2,        35,     762.0,     0.154,2,    0.0446,2
     210.0,2,   11.5421,2,   34.9848,2,     243.9,2,        47,     763.8,     0.158,2,    0.0446,2
     212.0,2,   11.5525,2,   34.9862,2,     244.2,2,        93,     768.7,     0.156,2,    0.0446,2
     214.0,2,   11.5150,2,   34.9794,2,     244.5,2,        48,     773.8,     0.153,2,    0.0446,2
     216.0,2,   11.5256,2,   34.9847,2,     244.4,2,        71,     776.3,     0.153,2,    0.0442,2
     218.0,2,   11.5295,2,   34.9856,2,     244.4,2,        95,     780.9,     0.156,2,    0.0438,2
     220.0,2,   11.5140,2,   34.9840,2,     244.3,2,        48,     785.8,     0.154,2,    0.0438,2
     222.0,2,   11.4968,2,   34.9843,2,     244.5,2,        69,     788.3,     0.154,2,    0.0438,2
     224.0,2,   11.5056,2,   34.9877,2,     244.1,2,       119,     792.3,     0.157,2,    0.0434,2
     226.0,2,   11.5029,2,   34.9901,2,     243.6,2,        96,     797.5,     0.157,2,    0.0430,2
     228.0,2,   11.5071,2,   34.9926,2,     243.6,2,        46,     801.3,     0.154,2,    0.0426,2
     230.0,2,   11.5014,2,   34.9926,2,     243.9,2,        60,     803.5,     0.156,2,    0.0426,2
     232.0,2,   11.5049,2,   34.9925,2,     243.3,2,        60,     809.5,     0.159,2,    0.0430,2
     234.0,2,   11.5029,2,   34.9941,2,     243.1,2,       108,     813.0,     0.155,2,    0.0430,2
     236.0,2,   11.5040,2,   34.9946,2,     243.0,2,        84,     817.0,     0.156,2,    0.0430,2
     238.0,2,   11.5055,2,   34.9955,2,     243.0,2,        48,     819.8,     0.161,2,    0.0430,2
     240.0,2,   11.4968,2,   34.9935,2,     242.9,2,       106,     824.4,     0.156,2,    0.0430,2
     242.0,2,   11.4617,2,   34.9895,2,     243.0,2,        60,     829.0,     0.156,2,    0.0430,2
     244.0,2,   11.4613,2,   34.9906,2,     242.9,2,        70,     831.8,     0.156,2,    0.0434,2
     246.0,2,   11.4770,2,   34.9951,2,     242.5,2,       132,     836.4,     0.157,2,    0.0438,2
     248.0,2,   11.4493,2,   34.9910,2,     242.8,2,        59,     840.6,     0.156,2,    0.0434,2
     250.0,2,   11.4314,2,   34.9875,2,     242.3,2,       120,     844.3,     0.158,2,    0.0430,2
     252.0,2,   11.4305,2,   34.9873,2,     242.4,2,        83,     848.5,     0.157,2,    0.0426,2
     254.0,2,   11.4084,2,   34.9835,2,     242.6,2,        92,     852.3,     0.157,2,    0.0426,2
     256.0,2,   11.4479,2,   34.9973,2,     242.5,2,       120,     856.8,     0.155,2,    0.0426,2
     258.0,2,   11.4481,2,   34.9978,2,     241.9,2,        84,     861.0,     0.155,2,    0.0426,2
     260.0,2,   11.4292,2,   34.9951,2,     242.3,2,        47,     863.8,     0.156,2,    0.0426,2
     262.0,2,   11.4234,2,   34.9945,2,     242.2,2,        95,     867.7,     0.158,2,    0.0426,2
     264.0,2,   11.4076,2,   34.9917,2,     242.4,2,        36,     873.5,     0.161,2,    0.0426,2
     266.0,2,   11.3905,2,   34.9896,2,     242.5,2,        36,     875.0,     0.162,2,    0.0426,2
     268.0,2,   11.3895,2,   34.9891,2,     242.5,2,        72,     878.2,     0.158,2,    0.0426,2
     270.0,2,   11.3786,2,   34.9864,2,     242.3,2,        35,     885.1,     0.156,2,    0.0426,2
     272.0,2,   11.3435,2,   34.9818,2,     242.5,2,        47,     886.8,     0.160,2,    0.0426,2
     274.0,2,   11.3583,2,   34.9836,2,     242.7,2,        83,     892.0,     0.160,2,    0.0426,2
     276.0,2,   11.3225,2,   34.9784,2,     242.6,2,        96,     896.8,     0.159,2,    0.0422,2
     278.0,2,   11.3129,2,   34.9767,2,     242.6,2,        48,     899.8,     0.159,2,    0.0418,2
     280.0,2,   11.3100,2,   34.9761,2,     242.9,2,        95,     903.5,     0.158,2,    0.0418,2
     282.0,2,   11.3000,2,   34.9747,2,     243.0,2,        71,     909.3,     0.157,2,    0.0418,2
     284.0,2,   11.2923,2,   34.9734,2,     242.9,2,        48,     911.8,     0.158,2,    0.0418,2
     286.0,2,   11.2859,2,   34.9722,2,     243.2,2,        59,     914.0,     0.158,2,    0.0418,2
     288.0,2,   11.2822,2,   34.9711,2,     243.2,2,        83,     919.5,     0.155,2,    0.0414,2
     290.0,2,   11.2538,2,   34.9664,2,     243.2,2,        96,     924.3,     0.158,2,    0.0410,2
     292.0,2,   11.2353,2,   34.9625,2,     243.5,2,        69,     927.8,     0.156,2,    0.0406,2
     294.0,2,   11.2135,2,   34.9589,2,     243.7,2,        71,     930.8,     0.156,2,    0.0402,2
     296.0,2,   11.2233,2,   34.9603,2,     243.8,2,        59,     937.0,     0.156,2,    0.0402,2
     298.0,2,   11.1925,2,   34.9555,2,     244.0,2,        72,     939.8,     0.155,2,    0.0398,2
     300.0,2,   11.1780,2,   34.9530,2,     244.4,2,        84,     943.0,     0.156,2,    0.0394,2
     302.0,2,   11.1658,2,   34.9513,2,     244.6,2,        84,     946.5,     0.158,2,    0.0394,2
     304.0,2,   11.1523,2,   34.9492,2,     244.5,2,       120,     950.8,     0.160,2,    0.0394,2
     306.0,2,   11.1440,2,   34.9478,2,     244.5,2,        48,     954.3,     0.160,2,    0.0394,2
     308.0,2,   11.1205,2,   34.9441,2,     245.0,2,        36,     956.0,     0.153,2,    0.0394,2
     310.0,2,   11.1199,2,   34.9442,2,     245.0,2,        72,     959.6,     0.154,2,    0.0394,2
     312.0,2,   11.1089,2,   34.9419,2,     245.1,2,        48,     964.8,     0.157,2,    0.0390,2
     314.0,2,   11.0790,2,   34.9375,2,     245.3,2,        60,     967.0,     0.157,2,    0.0386,2
     316.0,2,   11.0574,2,   34.9337,2,     245.3,2,       108,     970.5,     0.157,2,    0.0382,2
     318.0,2,   11.0363,2,   34.9303,2,     245.4,2,        72,     974.3,     0.156,2,    0.0378,2
     320.0,2,   11.0321,2,   34.9295,2,     245.6,2,        84,     977.5,     0.152,2,    0.0374,2
     322.0,2,   10.9984,2,   34.9246,2,     245.7,2,        59,     980.6,     0.154,2,    0.0374,2
     324.0,2,   10.9889,2,   34.9230,2,     245.7,2,        72,     983.3,     0.158,2,    0.0374,2
     326.0,2,   10.9726,2,   34.9202,2,     246.1,2,        83,     986.5,     0.157,2,    0.0374,2
     328.0,2,   10.9504,2,   34.9169,2,     246.1,2,        84,     990.0,     0.158,2,    0.0374,2
     330.0,2,   10.9510,2,   34.9180,2,     246.2,2,        60,     993.0,     0.161,2,    0.0370,2
     332.0,2,   10.9526,2,   34.9187,2,     246.3,2,        60,     995.5,     0.157,2,    0.0366,2
     334.0,2,   10.9530,2,   34.9186,2,     246.4,2,       132,     999.5,     0.156,2,    0.0370,2
     336.0,2,   10.9519,2,   34.9194,2,     246.3,2,        36,    1003.0,     0.162,2,    0.0370,2
     338.0,2,   10.9493,2,   34.9187,2,     246.3,2,        60,    1005.0,     0.159,2,    0.0370,2
     340.0,2,   10.9276,2,   34.9140,2,     246.2,2,        94,    1008.3,     0.157,2,    0.0366,2
     342.0,2,   10.8851,2,   34.9062,2,     246.8,2,        96,    1012.3,     0.156,2,    0.0362,2
     344.0,2,   10.8761,2,   34.9049,2,     246.9,2,        36,    1015.0,     0.163,2,    0.0358,2
     346.0,2,   10.8659,2,   34.9035,2,     247.0,2,        48,    1016.8,     0.155,2,    0.0358,2
     348.0,2,   10.8520,2,   34.9012,2,     247.5,2,        72,    1019.3,     0.151,2,    0.0358,2
     350.0,2,   10.8370,2,   34.8991,2,     247.4,2,       108,    1023.0,     0.154,2,    0.0358,2
     352.0,2,   10.8265,2,   34.8976,2,     247.3,2,        36,    1026.0,     0.159,2,    0.0358,2
     354.0,2,   10.8168,2,   34.8961,2,     247.6,2,        60,    1028.0,     0.157,2,    0.0354,2
     356.0,2,   10.8034,2,   34.8936,2,     247.8,2,        72,    1030.8,     0.154,2,    0.0350,2
     358.0,2,   10.7880,2,   34.8916,2,     248.1,2,        36,    1033.0,     0.154,2,    0.0350,2
     360.0,2,   10.7903,2,   34.8928,2,     248.2,2,       120,    1036.3,     0.155,2,    0.0350,2
     362.0,2,   10.7945,2,   34.8947,2,     247.8,2,        60,    1040.0,     0.161,2,    0.0350,2
     364.0,2,   10.7975,2,   34.8963,2,     247.8,2,        36,    1042.0,     0.154,2,    0.0350,2
     366.0,2,   10.7983,2,   34.8966,2,     247.9,2,        60,    1044.0,     0.154,2,    0.0350,2
     368.0,2,   10.7973,2,   34.8964,2,     247.5,2,        72,    1046.8,     0.157,2,    0.0350,2
     370.0,2,   10.7958,2,   34.8960,2,     247.2,2,        84,    1050.0,     0.158,2,    0.0350,2
     372.0,2,   10.7883,2,   34.8948,2,     247.1,2,        84,    1053.5,     0.156,2,    0.0350,2
     374.0,2,   10.7780,2,   34.8931,2,     247.3,2,        36,    1056.0,     0.159,2,    0.0350,2
     376.0,2,   10.7619,2,   34.8902,2,     247.3,2,        24,    1057.3,     0.157,2,    0.0350,2
     378.0,2,   10.7549,2,   34.8896,2,     247.4,2,        72,    1059.9,     0.155,2,    0.0350,2
     380.0,2,   10.7664,2,   34.8911,2,     247.4,2,        35,    1065.1,     0.157,2,    0.0345,2
     382.0,2,   10.7424,2,   34.8882,2,     247.6,2,        36,    1066.5,     0.158,2,    0.0341,2
     384.0,2,   10.7229,2,   34.8847,2,     247.4,2,        71,    1068.8,     0.156,2,    0.0341,2
     386.0,2,   10.7110,2,   34.8836,2,     247.2,2,        48,    1071.3,     0.158,2,    0.0341,2
     388.0,2,   10.7079,2,   34.8835,2,     247.4,2,        95,    1074.6,     0.159,2,    0.0341,2
     390.0,2,   10.6992,2,   34.8820,2,     247.1,2,        35,    1079.0,     0.151,2,    0.0341,2
     392.0,2,   10.6873,2,   34.8806,2,     247.1,2,        36,    1080.5,     0.157,2,    0.0341,2
     394.0,2,   10.6758,2,   34.8790,2,     247.2,2,        36,    1082.0,     0.159,2,    0.0337,2
     396.0,2,   10.6741,2,   34.8786,2,     247.1,2,       118,    1085.3,     0.159,2,    0.0333,2
     398.0,2,   10.6726,2,   34.8783,2,     246.8,2,        59,    1089.1,     0.157,2,    0.0329,2
     400.0,2,   10.6618,2,   34.8770,2,     247.0,2,        48,    1091.3,     0.157,2,    0.0329,2
     402.0,2,   10.6533,2,   34.8761,2,     247.3,2,        60,    1093.5,     0.159,2,    0.0329,2
     404.0,2,   10.6413,2,   34.8746,2,     247.1,2,        72,    1096.3,     0.154,2,    0.0329,2
     406.0,2,   10.6328,2,   34.8734,2,     246.9,2,        72,    1099.3,     0.159,2,    0.0329,2
     408.0,2,   10.6333,2,   34.8752,2,     246.7,2,        48,    1101.8,     0.157,2,    0.0329,2
     410.0,2,   10.6404,2,   34.8770,2,     246.5,2,       108,    1105.0,     0.158,2,    0.0329,2
     412.0,2,   10.6374,2,   34.8774,2,     246.3,2,        48,    1108.3,     0.154,2,    0.0325,2
     414.0,2,   10.6310,2,   34.8769,2,     246.2,2,        24,    1109.8,     0.154,2,    0.0321,2
     416.0,2,   10.6258,2,   34.8759,2,     246.1,2,        36,    1111.0,     0.158,2,    0.0321,2
     418.0,2,   10.6270,2,   34.8756,2,     245.7,2,       107,    1114.3,     0.160,2,    0.0321,2
     420.0,2,   10.6144,2,   34.8730,2,     245.2,2,        47,    1117.8,     0.158,2,    0.0321,2
     422.0,2,   10.5958,2,   34.8699,2,     245.4,2,        60,    1120.0,     0.158,2,    0.0321,2
     424.0,2,   10.5858,2,   34.8689,2,     245.7,2,        48,    1122.3,     0.157,2,    0.0321,2
