CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 04701_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 47
CASTNO = 1
DATE = 20070301
TIME = 1550
LATITUDE = -48.4260
LONGITUDE = 91.9969
DEPTH =  3448
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
     124.0,2,    7.0274,2,   34.0141,2,     284.7,2,       114,     802.2,     0.160,2,    0.0959,2
     126.0,2,    7.0135,2,   34.0381,2,     281.8,2,        92,     812.6,     0.163,2,    0.0931,2
     128.0,2,    6.9750,2,   34.0397,2,     282.3,2,        58,     816.5,     0.164,2,    0.0923,2
     130.0,2,    6.9433,2,   34.0365,2,     280.5,2,        81,     822.9,     0.162,2,    0.0918,2
     132.0,2,    6.8285,2,   34.0314,2,     280.9,2,        59,     831.2,     0.159,2,    0.0894,2
     134.0,2,    6.7364,2,   34.0297,2,     281.0,2,        83,     837.1,     0.165,2,    0.0857,2
     136.0,2,    6.6872,2,   34.0241,2,     279.0,2,        24,     845.8,     0.158,2,    0.0833,2
     138.0,2,    6.6233,2,   34.0233,2,     281.0,2,       142,     854.0,     0.163,2,    0.0816,2
     140.0,2,    6.6000,2,   34.0315,2,     279.3,2,        59,     862.1,     0.161,2,    0.0792,2
     142.0,2,    6.7203,2,   34.0682,2,     277.9,2,        58,     866.0,     0.165,2,    0.0800,2
     144.0,2,    6.8870,2,   34.1047,2,     277.8,2,       179,     876.7,     0.161,2,    0.0845,2
     146.0,2,    6.8799,2,   34.1123,2,     278.1,2,       119,     884.8,     0.164,2,    0.0869,2
     148.0,2,    6.9308,2,   34.1257,2,     275.0,2,       108,     890.4,     0.164,2,    0.0865,2
     150.0,2,    6.9458,2,   34.1302,2,     274.9,2,        71,     896.8,     0.162,2,    0.0845,2
     152.0,2,    6.9391,2,   34.1286,2,     274.2,2,        84,     905.5,     0.164,2,    0.0808,2
     154.0,2,    7.0203,2,   34.1450,2,     273.9,2,        71,     908.8,     0.167,2,    0.0792,2
     156.0,2,    7.1549,2,   34.1749,2,     273.8,2,        94,     919.3,     0.161,2,    0.0780,2
     158.0,2,    7.4590,2,   34.2492,2,     274.1,2,       141,     928.4,     0.161,2,    0.0739,2
     160.0,2,    7.5960,2,   34.2813,2,     273.2,2,        60,     934.8,     0.164,2,    0.0710,2
     162.0,2,    7.6165,2,   34.2829,2,     269.8,2,        23,     939.3,     0.159,2,    0.0706,2
     164.0,2,    7.5760,2,   34.2778,2,     270.0,2,        84,     942.9,     0.165,2,    0.0718,2
     166.0,2,    7.5602,2,   34.2732,2,     270.3,2,        24,     953.3,     0.160,2,    0.0743,2
     168.0,2,    7.5431,2,   34.2707,2,     268.4,2,       130,     960.9,     0.161,2,    0.0751,2
     170.0,2,    7.5280,2,   34.2683,2,     268.3,2,        71,     970.8,     0.158,2,    0.0735,2
     172.0,2,    7.3080,2,   34.2328,2,     268.0,2,        71,     982.8,     0.163,2,    0.0718,2
     174.0,2,    7.3708,2,   34.2518,2,     267.4,2,       131,     994.0,     0.163,2,    0.0698,2
     176.0,2,    7.7475,2,   34.3410,2,     266.9,2,       154,    1005.1,     0.163,2,    0.0666,2
     178.0,2,    7.8733,2,   34.3665,2,     267.3,2,       167,    1014.3,     0.164,2,    0.0629,2
     180.0,2,    7.7907,2,   34.3510,2,     263.2,2,        81,    1020.7,     0.161,2,    0.0609,2
     182.0,2,    7.7918,2,   34.3513,2,     261.3,2,        91,    1031.8,     0.162,2,    0.0584,2
     184.0,2,    7.7981,2,   34.3534,2,     261.4,2,        84,    1036.8,     0.164,2,    0.0564,2
     186.0,2,    7.9235,2,   34.3869,2,     260.8,2,        47,    1047.3,     0.161,2,    0.0548,2
     188.0,2,    7.9504,2,   34.3936,2,     261.0,2,        70,    1055.3,     0.162,2,    0.0532,2
     190.0,2,    7.9674,2,   34.3997,2,     260.8,2,        47,    1063.3,     0.166,2,    0.0515,2
     192.0,2,    7.9407,2,   34.3924,2,     260.5,2,        94,    1073.1,     0.162,2,    0.0487,2
     194.0,2,    7.9355,2,   34.3905,2,     258.9,2,       155,    1088.1,     0.159,2,    0.0455,2
     196.0,2,    7.9308,2,   34.3946,2,     257.5,2,        96,    1096.7,     0.162,2,    0.0442,2
     198.0,2,    7.9258,2,   34.3936,2,     257.3,2,        59,    1105.7,     0.161,2,    0.0442,2
     200.0,2,    7.8727,2,   34.3855,2,     256.5,2,        24,    1109.3,     0.166,2,    0.0442,2
     202.0,2,    7.8421,2,   34.3804,2,     257.3,2,        81,    1121.8,     0.162,2,    0.0430,2
     204.0,2,    7.6534,2,   34.3506,2,     256.6,2,        84,    1137.0,     0.162,2,    0.0418,2
     206.0,2,    7.6284,2,   34.3471,2,     255.6,2,        69,    1143.0,     0.163,2,    0.0410,2
     208.0,2,    7.6256,2,   34.3476,2,     255.5,2,       144,    1153.3,     0.159,2,    0.0406,2
     210.0,2,    7.6247,2,   34.3474,2,     255.4,2,        59,    1161.7,     0.165,2,    0.0402,2
     212.0,2,    7.6187,2,   34.3466,2,     255.4,2,        47,    1166.8,     0.161,2,    0.0402,2
     214.0,2,    7.4618,2,   34.3165,2,     255.8,2,        84,    1179.8,     0.162,2,    0.0398,2
     216.0,2,    7.2378,2,   34.2810,2,     255.5,2,       118,    1187.7,     0.165,2,    0.0394,2
     218.0,2,    6.7493,2,   34.1901,2,     256.5,2,        35,    1198.0,     0.165,2,    0.0390,2
     220.0,2,    7.0067,2,   34.2464,2,     256.3,2,        94,    1205.9,     0.163,2,    0.0386,2
     222.0,2,    7.0915,2,   34.2553,2,     255.8,2,       131,    1215.5,     0.163,2,    0.0386,2
     224.0,2,    6.7923,2,   34.2129,2,     259.6,2,        57,    1221.2,     0.163,2,    0.0374,2
     226.0,2,    6.8790,2,   34.2321,2,     258.3,2,       143,    1232.2,     0.163,2,    0.0362,2
     228.0,2,    6.8765,2,   34.2316,2,     259.9,2,       143,    1242.0,     0.163,2,    0.0354,2
     230.0,2,    6.8317,2,   34.2303,2,     260.7,2,        58,    1248.5,     0.158,2,    0.0354,2
     232.0,2,    6.7267,2,   34.2196,2,     261.1,2,        83,    1252.7,     0.160,2,    0.0358,2
     234.0,2,    6.7557,2,   34.2231,2,     260.6,2,        96,    1265.0,     0.164,2,    0.0362,2
     236.0,2,    6.7523,2,   34.2261,2,     261.5,2,        70,    1274.1,     0.162,2,    0.0358,2
     238.0,2,    6.7645,2,   34.2313,2,     261.5,2,       156,    1283.7,     0.161,2,    0.0354,2
     240.0,2,    6.7985,2,   34.2395,2,     261.3,2,        92,    1292.3,     0.161,2,    0.0350,2
     242.0,2,    6.9246,2,   34.2693,2,     261.1,2,        48,    1296.8,     0.161,2,    0.0350,2
     244.0,2,    6.9184,2,   34.2682,2,     262.0,2,        82,    1303.0,     0.163,2,    0.0350,2
     246.0,2,    6.9088,2,   34.2678,2,     262.0,2,        72,    1314.3,     0.159,2,    0.0350,2
     248.0,2,    6.8726,2,   34.2653,2,     261.4,2,       139,    1325.8,     0.163,2,    0.0341,2
     250.0,2,    6.8616,2,   34.2662,2,     261.1,2,        48,    1339.3,     0.168,2,    0.0337,2
     252.0,2,    6.8954,2,   34.2741,2,     259.4,2,       153,    1346.8,     0.162,2,    0.0337,2
     254.0,2,    6.9034,2,   34.2802,2,     259.0,2,        83,    1356.3,     0.164,2,    0.0337,2
     256.0,2,    6.8917,2,   34.2812,2,     259.1,2,        83,    1364.1,     0.160,2,    0.0337,2
     258.0,2,    6.8922,2,   34.2822,2,     258.0,2,        47,    1370.5,     0.170,2,    0.0329,2
     260.0,2,    6.8333,2,   34.2741,2,     257.3,2,        59,    1376.8,     0.164,2,    0.0329,2
     262.0,2,    6.7859,2,   34.2678,2,     257.7,2,        57,    1385.6,     0.165,2,    0.0329,2
     264.0,2,    6.8260,2,   34.2666,2,     257.2,2,        23,    1395.8,     0.161,2,    0.0329,2
     266.0,2,    6.7207,2,   34.2616,2,     256.7,2,        71,    1402.0,     0.161,2,    0.0329,2
     268.0,2,    6.7558,2,   34.2678,2,     256.9,2,        71,    1412.6,     0.163,2,    0.0325,2
     270.0,2,    6.7723,2,   34.2743,2,     256.8,2,       130,    1421.6,     0.165,2,    0.0325,2
     272.0,2,    6.8628,2,   34.2986,2,     256.8,2,       106,    1431.5,     0.165,2,    0.0325,2
     274.0,2,    6.8913,2,   34.3055,2,     255.5,2,        71,    1439.5,     0.165,2,    0.0325,2
     276.0,2,    6.9655,2,   34.3222,2,     254.3,2,        47,    1448.8,     0.166,2,    0.0325,2
     278.0,2,    7.0513,2,   34.3409,2,     253.2,2,        83,    1455.5,     0.165,2,    0.0325,2
     280.0,2,    7.0950,2,   34.3506,2,     252.6,2,        47,    1463.3,     0.164,2,    0.0325,2
     282.0,2,    7.0735,2,   34.3463,2,     251.5,2,        94,    1471.0,     0.163,2,    0.0325,2
     284.0,2,    7.0748,2,   34.3467,2,     249.3,2,       132,    1482.0,     0.166,2,    0.0325,2
     286.0,2,    7.0725,2,   34.3483,2,     247.2,2,        58,    1488.8,     0.165,2,    0.0325,2
     288.0,2,    7.1502,2,   34.3729,2,     245.6,2,        47,    1495.3,     0.168,2,    0.0325,2
     290.0,2,    7.1340,2,   34.3659,2,     246.4,2,        57,    1501.8,     0.166,2,    0.0321,2
     292.0,2,    7.1162,2,   34.3589,2,     245.2,2,        71,    1514.1,     0.168,2,    0.0317,2
     294.0,2,    7.1425,2,   34.3691,2,     244.3,2,       141,    1529.0,     0.167,2,    0.0313,2
     296.0,2,    7.1311,2,   34.3697,2,     241.7,2,        70,    1534.8,     0.170,2,    0.0309,2
     298.0,2,    7.1066,2,   34.3725,2,     241.1,2,        70,    1540.4,     0.167,2,    0.0305,2
     300.0,2,    7.0636,2,   34.3656,2,     240.9,2,        58,    1548.0,     0.168,2,    0.0301,2
     302.0,2,    7.0833,2,   34.3672,2,     239.9,2,       107,    1555.8,     0.166,2,    0.0301,2
     304.0,2,    6.9972,2,   34.3563,2,     239.4,2,        24,    1563.8,     0.160,2,    0.0297,2
     306.0,2,    6.9951,2,   34.3580,2,     239.0,2,        71,    1570.7,     0.164,2,    0.0293,2
     308.0,2,    6.9716,2,   34.3533,2,     239.3,2,        83,    1581.1,     0.167,2,    0.0289,2
     310.0,2,    6.8770,2,   34.3419,2,     240.2,2,        71,    1591.2,     0.170,2,    0.0289,2
     312.0,2,    6.8457,2,   34.3371,2,     240.1,2,        24,    1599.8,     0.163,2,    0.0289,2
     314.0,2,    6.7963,2,   34.3328,2,     240.9,2,        72,    1604.5,     0.169,2,    0.0285,2
     316.0,2,    6.8254,2,   34.3364,2,     240.7,2,        83,    1625.8,     0.169,2,    0.0273,2
     318.0,2,    6.7246,2,   34.3270,2,     241.1,2,        59,    1632.5,     0.168,2,    0.0265,2
     320.0,2,    6.7291,2,   34.3273,2,     240.4,2,        59,    1639.1,     0.164,2,    0.0265,2
     322.0,2,    6.6847,2,   34.3255,2,     240.9,2,        36,    1647.5,     0.166,2,    0.0269,2
     324.0,2,    6.6600,2,   34.3243,2,     241.4,2,        48,    1652.2,     0.169,2,    0.0273,2
     326.0,2,    6.6663,2,   34.3250,2,     241.2,2,        60,    1663.0,     0.167,2,    0.0273,2
     328.0,2,    6.6543,2,   34.3239,2,     241.3,2,        47,    1669.9,     0.165,2,    0.0269,2
     330.0,2,    6.6500,2,   34.3260,2,     241.1,2,        72,    1682.0,     0.167,2,    0.0265,2
     332.0,2,    6.6621,2,   34.3255,2,     241.3,2,       118,    1694.8,     0.171,2,    0.0257,2
     334.0,2,    6.6184,2,   34.3259,2,     240.9,2,        60,    1702.0,     0.165,2,    0.0253,2
     336.0,2,    6.6234,2,   34.3260,2,     241.1,2,        60,    1712.2,     0.175,2,    0.0249,2
     338.0,2,    6.6203,2,   34.3305,2,     240.5,2,       108,    1720.0,     0.164,2,    0.0245,2
     340.0,2,    6.6026,2,   34.3314,2,     240.3,2,       120,    1729.5,     0.167,2,    0.0245,2
     342.0,2,    6.5718,2,   34.3296,2,     239.3,2,        48,    1739.3,     0.170,2,    0.0241,2
     344.0,2,    6.5565,2,   34.3298,2,     238.9,2,        96,    1742.3,     0.171,2,    0.0241,2
     346.0,2,    6.5561,2,   34.3298,2,     238.3,2,        23,    1753.8,     0.165,2,    0.0241,2
     348.0,2,    6.5463,2,   34.3288,2,     238.1,2,        72,    1759.5,     0.169,2,    0.0241,2
     350.0,2,    6.5410,2,   34.3283,2,     237.9,2,        36,    1769.0,     0.170,2,    0.0237,2
     352.0,2,    6.5192,2,   34.3263,2,     237.4,2,        69,    1774.1,     0.172,2,    0.0233,2
     354.0,2,    6.5075,2,   34.3279,2,     237.5,2,        34,    1782.1,     0.167,2,    0.0229,2
     356.0,2,    6.5116,2,   34.3272,2,     237.4,2,        48,    1787.5,     0.171,2,    0.0229,2
     358.0,2,    6.5174,2,   34.3313,2,     237.4,2,        96,    1797.9,     0.168,2,    0.0225,2
     360.0,2,    6.5220,2,   34.3357,2,     236.9,2,        47,    1806.8,     0.178,2,    0.0225,2
     362.0,2,    6.4891,2,   34.3374,2,     236.7,2,        71,    1811.8,     0.168,2,    0.0221,2
     364.0,2,    6.4870,2,   34.3360,2,     236.6,2,        96,    1821.8,     0.170,2,    0.0213,2
     366.0,2,    6.4145,2,   34.3282,2,     235.4,2,        57,    1829.5,     0.171,2,    0.0217,2
     368.0,2,    6.4025,2,   34.3286,2,     235.0,2,        82,    1837.8,     0.165,2,    0.0217,2
     370.0,2,    6.3658,2,   34.3242,2,     234.8,2,        47,    1846.3,     0.170,2,    0.0213,2
     372.0,2,    6.3985,2,   34.3284,2,     234.7,2,       130,    1855.1,     0.171,2,    0.0209,2
     374.0,2,    6.3000,2,   34.3197,2,     234.5,2,        70,    1861.3,     0.170,2,    0.0209,2
     376.0,2,    6.2952,2,   34.3191,2,     234.4,2,       153,    1868.4,     0.167,2,    0.0209,2
     378.0,2,    6.1935,2,   34.3087,2,     234.1,2,        48,    1875.8,     0.170,2,    0.0213,2
     380.0,2,    6.1707,2,   34.3068,2,     233.9,2,        60,    1879.7,     0.173,2,    0.0213,2
     382.0,2,    6.1938,2,   34.3125,2,     233.7,2,        36,    1888.6,     0.175,2,    0.0213,2
     384.0,2,    6.1933,2,   34.3131,2,     234.3,2,        81,    1893.1,     0.168,2,    0.0209,2
     386.0,2,    6.2224,2,   34.3189,2,     234.5,2,       143,    1904.9,     0.170,2,    0.0213,2
     388.0,2,    6.2339,2,   34.3264,2,     233.6,2,        59,    1910.0,     0.170,2,    0.0213,2
     390.0,2,    6.2723,2,   34.3408,2,     233.9,2,        96,    1915.2,     0.166,2,    0.0213,2
     392.0,2,    6.2393,2,   34.3338,2,     233.2,2,        23,    1924.3,     0.174,2,    0.0213,2
     394.0,2,    6.1927,2,   34.3345,2,     231.1,2,        60,    1926.6,     0.172,2,    0.0217,2
     396.0,2,    6.2065,2,   34.3330,2,     230.6,2,        48,    1936.4,     0.171,2,    0.0217,2
     398.0,2,    6.1507,2,   34.3294,2,     229.9,2,        36,    1940.1,     0.175,2,    0.0213,2
     400.0,2,    6.1289,2,   34.3301,2,     230.1,2,        48,    1943.7,     0.170,2,    0.0209,2
     402.0,2,    6.1562,2,   34.3318,2,     229.9,2,        59,    1953.7,     0.170,2,    0.0209,2
     404.0,2,    6.1357,2,   34.3344,2,     229.3,2,       108,    1960.5,     0.172,2,    0.0209,2
     406.0,2,    6.1433,2,   34.3380,2,     229.2,2,        46,    1968.8,     0.169,2,    0.0201,2
     408.0,2,    6.1294,2,   34.3381,2,     228.5,2,        60,    1973.0,     0.171,2,    0.0196,2
     410.0,2,    6.1467,2,   34.3449,2,     228.2,2,        24,    1977.8,     0.173,2,    0.0192,2
     412.0,2,    6.1152,2,   34.3408,2,     227.9,2,        59,    1983.0,     0.175,2,    0.0196,2
     414.0,2,    6.1016,2,   34.3419,2,     227.6,2,        70,    1991.3,     0.169,2,    0.0201,2
     416.0,2,    6.1001,2,   34.3435,2,     226.8,2,        60,    1998.6,     0.169,2,    0.0201,2
     418.0,2,    6.1097,2,   34.3476,2,     226.3,2,       119,    2004.8,     0.172,2,    0.0201,2
     420.0,2,    6.1078,2,   34.3469,2,     226.0,2,        60,    2011.7,     0.170,2,    0.0205,2
     422.0,2,    6.0849,2,   34.3450,2,     225.3,2,        47,    2017.8,     0.172,2,    0.0209,2
