CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 01001_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 10
CASTNO = 1
DATE = 20070217
TIME = 2318
LATITUDE = -63.5251
LONGITUDE = 82.0004
DEPTH =  3357
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      76.0,2,   -0.3367,2,   34.1488,2,     259.2,2,       106,     589.6,     0.176,2,    0.0382,2
      78.0,2,   -0.0280,2,   34.2011,2,     259.2,2,        24,     592.3,     0.172,2,    0.0337,2
      80.0,2,    0.0489,2,   34.2148,2,     259.9,2,        57,     594.0,     0.179,2,    0.0293,2
      82.0,2,    0.0296,2,   34.2095,2,     245.9,2,        60,     601.0,     0.177,2,    0.0285,2
      84.0,2,    0.1160,2,   34.2232,2,     250.2,2,        60,     603.5,     0.178,2,    0.0285,2
      86.0,2,    0.1399,2,   34.2260,2,     246.9,2,        60,     606.9,     0.179,2,    0.0285,2
      88.0,2,    0.1810,2,   34.2326,2,     243.4,2,        35,     612.6,     0.176,2,    0.0277,2
      90.0,2,    0.2523,2,   34.2436,2,     243.7,2,       107,     615.8,     0.180,2,    0.0245,2
      92.0,2,    0.2934,2,   34.2498,2,     238.3,2,        72,     621.3,     0.178,2,    0.0229,2
      94.0,2,    0.3309,2,   34.2573,2,     238.6,2,        48,     623.8,     0.180,2,    0.0225,2
      96.0,2,    0.3613,2,   34.2610,2,     236.6,2,        96,     627.5,     0.181,2,    0.0213,2
      98.0,2,    0.4063,2,   34.2687,2,     234.6,2,        82,     632.5,     0.183,2,    0.0196,2
     100.0,2,    0.4622,2,   34.2799,2,     233.9,2,        60,     635.5,     0.180,2,    0.0188,2
     102.0,2,    0.4989,2,   34.2868,2,     231.2,2,        82,     639.8,     0.183,2,    0.0180,2
     104.0,2,    0.6565,2,   34.3095,2,     229.0,2,        94,     644.2,     0.183,2,    0.0172,2
     106.0,2,    0.7557,2,   34.3278,2,     225.7,2,        34,     647.5,     0.186,2,    0.0164,2
     108.0,2,    0.8281,2,   34.3349,2,     223.6,2,        47,     650.6,     0.186,2,    0.0148,2
     110.0,2,    0.9062,2,   34.3483,2,     219.4,2,        35,     656.0,     0.186,2,    0.0136,2
     112.0,2,    1.0558,2,   34.3677,2,     221.4,2,        84,     658.5,     0.190,2,    0.0140,2
     114.0,2,    1.0959,2,   34.3742,2,     210.3,2,        33,     665.0,     0.190,2,    0.0140,2
     116.0,2,    1.1592,2,   34.3854,2,     211.6,2,        82,     667.8,     0.187,2,    0.0136,2
     118.0,2,    1.2236,2,   34.3958,2,     208.9,2,        46,     671.3,     0.190,2,    0.0132,2
     120.0,2,    1.2440,2,   34.3997,2,     207.1,2,        48,     675.0,     0.190,2,    0.0124,2
     122.0,2,    1.3431,2,   34.4185,2,     204.6,2,        84,     679.8,     0.193,2,    0.0116,2
     124.0,2,    1.3702,2,   34.4250,2,     201.2,2,        48,     684.3,     0.192,2,    0.0116,2
     126.0,2,    1.4294,2,   34.4341,2,     200.1,2,        59,     687.5,     0.193,2,    0.0112,2
     128.0,2,    1.4968,2,   34.4451,2,     198.1,2,        48,     691.3,     0.197,2,    0.0108,2
     130.0,2,    1.5248,2,   34.4518,2,     196.4,2,        57,     695.1,     0.197,2,    0.0108,2
     132.0,2,    1.5046,2,   34.4535,2,     194.2,2,        46,     699.8,     0.193,2,    0.0112,2
     134.0,2,    1.4912,2,   34.4532,2,     194.5,2,        60,     702.0,     0.194,2,    0.0112,2
     136.0,2,    1.4860,2,   34.4529,2,     193.9,2,        47,     706.7,     0.192,2,    0.0116,2
     138.0,2,    1.4822,2,   34.4545,2,     193.9,2,        24,     710.8,     0.200,2,    0.0112,2
     140.0,2,    1.4803,2,   34.4534,2,     193.8,2,        48,     714.3,     0.197,2,    0.0112,2
     142.0,2,    1.5393,2,   34.4639,2,     193.3,2,       105,     719.5,     0.197,2,    0.0112,2
     144.0,2,    1.6118,2,   34.4739,2,     191.4,2,       106,     724.1,     0.198,2,    0.0108,2
     146.0,2,    1.6713,2,   34.4838,2,     190.0,2,        48,     727.3,     0.197,2,    0.0108,2
     148.0,2,    1.6825,2,   34.4862,2,     188.6,2,        84,     730.0,     0.199,2,    0.0108,2
     150.0,2,    1.6907,2,   34.4880,2,     186.1,2,        47,     736.8,     0.197,2,    0.0112,2
     152.0,2,    1.7100,2,   34.4924,2,     186.5,2,        72,     739.3,     0.198,2,    0.0116,2
     154.0,2,    1.6785,2,   34.4908,2,     186.2,2,        71,     742.3,     0.198,2,    0.0120,2
     156.0,2,    1.6625,2,   34.4890,2,     186.3,2,        47,     747.4,     0.197,2,    0.0112,2
     158.0,2,    1.6791,2,   34.4962,2,     186.3,2,        35,     750.0,     0.196,2,    0.0108,2
     160.0,2,    1.7041,2,   34.5005,2,     185.7,2,       106,     755.0,     0.200,2,    0.0108,2
     162.0,2,    1.7684,2,   34.5131,2,     185.2,2,        60,     759.0,     0.197,2,    0.0112,2
     164.0,2,    1.7799,2,   34.5173,2,     183.7,2,       107,     762.8,     0.200,2,    0.0116,2
     166.0,2,    1.7858,2,   34.5215,2,     182.0,2,       120,     767.9,     0.197,2,    0.0112,2
     168.0,2,    1.8035,2,   34.5239,2,     181.4,2,        46,     771.8,     0.202,2,    0.0112,2
     170.0,2,    1.7874,2,   34.5245,2,     181.5,2,        70,     774.3,     0.199,2,    0.0116,2
     172.0,2,    1.7699,2,   34.5230,2,     181.2,2,        96,     778.5,     0.199,2,    0.0116,2
     174.0,2,    1.7409,2,   34.5223,2,     181.4,2,        35,     783.5,     0.201,2,    0.0112,2
     176.0,2,    1.7725,2,   34.5285,2,     181.2,2,        46,     785.3,     0.200,2,    0.0108,2
     178.0,2,    1.7852,2,   34.5309,2,     181.2,2,        36,     791.0,     0.198,2,    0.0108,2
     180.0,2,    1.8606,2,   34.5427,2,     181.2,2,        83,     793.6,     0.198,2,    0.0112,2
     182.0,2,    1.8824,2,   34.5452,2,     179.0,2,        59,     798.6,     0.204,2,    0.0108,2
     184.0,2,    1.9040,2,   34.5492,2,     178.2,2,        48,     802.3,     0.201,2,    0.0108,2
     186.0,2,    1.9066,2,   34.5496,2,     177.5,2,       180,     807.0,     0.202,2,    0.0104,2
     188.0,2,    1.9159,2,   34.5525,2,     176.9,2,        72,     812.3,     0.200,2,    0.0116,2
     190.0,2,    1.9208,2,   34.5544,2,     176.8,2,        48,     815.8,     0.199,2,    0.0128,2
     192.0,2,    1.9222,2,   34.5555,2,     176.2,2,        48,     820.8,     0.206,2,    0.0120,2
     194.0,2,    1.9215,2,   34.5546,2,     176.2,2,       192,     825.8,     0.200,2,    0.0116,2
     196.0,2,    1.9236,2,   34.5569,2,     175.9,2,        72,     831.3,     0.207,2,    0.0120,2
     198.0,2,    1.9258,2,   34.5595,2,     175.8,2,        95,     835.6,     0.201,2,    0.0112,2
     200.0,2,    1.9287,2,   34.5614,2,     175.7,2,        24,     840.8,     0.202,2,    0.0108,2
     202.0,2,    1.9298,2,   34.5616,2,     175.7,2,        60,     843.4,     0.202,2,    0.0120,2
     204.0,2,    1.9313,2,   34.5629,2,     175.4,2,        83,     850.1,     0.202,2,    0.0132,2
     206.0,2,    1.9344,2,   34.5645,2,     175.5,2,       120,     854.3,     0.203,2,    0.0124,2
     208.0,2,    1.9436,2,   34.5672,2,     175.3,2,        70,     858.8,     0.202,2,    0.0116,2
     210.0,2,    1.9542,2,   34.5700,2,     174.9,2,        72,     864.3,     0.205,2,    0.0112,2
     212.0,2,    1.9302,2,   34.5692,2,     175.0,2,        60,     867.0,     0.203,2,    0.0108,2
     214.0,2,    1.9314,2,   34.5698,2,     174.8,2,        46,     872.2,     0.197,2,    0.0108,2
     216.0,2,    1.9419,2,   34.5732,2,     175.0,2,        72,     877.0,     0.203,2,    0.0108,2
     218.0,2,    1.9466,2,   34.5750,2,     175.0,2,       132,     882.9,     0.205,2,    0.0108,2
     220.0,2,    1.9546,2,   34.5789,2,     174.9,2,        35,     886.6,     0.204,2,    0.0104,2
     222.0,2,    1.9496,2,   34.5799,2,     174.8,2,        84,     889.0,     0.201,2,    0.0108,2
     224.0,2,    1.9565,2,   34.5827,2,     174.5,2,        36,     897.0,     0.202,2,    0.0108,2
     226.0,2,    1.9619,2,   34.5849,2,     174.7,2,        36,     898.5,     0.205,2,    0.0104,2
     228.0,2,    1.9593,2,   34.5831,2,     174.5,2,        95,     904.0,     0.201,2,    0.0100,2
     230.0,2,    1.9694,2,   34.5866,2,     174.3,2,        60,     910.0,     0.202,2,    0.0096,2
     232.0,2,    1.9795,2,   34.5891,2,     174.4,2,        48,     912.3,     0.203,2,    0.0096,2
     234.0,2,    1.9758,2,   34.5880,2,     174.0,2,        59,     918.1,     0.199,2,    0.0104,2
     236.0,2,    1.9817,2,   34.5917,2,     174.1,2,        48,     922.8,     0.200,2,    0.0108,2
     238.0,2,    1.9837,2,   34.5929,2,     174.1,2,        60,     927.2,     0.204,2,    0.0104,2
     240.0,2,    1.9906,2,   34.5959,2,     174.0,2,        84,     933.5,     0.201,2,    0.0104,2
     242.0,2,    1.9950,2,   34.5968,2,     173.7,2,       144,     938.3,     0.205,2,    0.0112,2
     244.0,2,    2.0010,2,   34.5996,2,     173.3,2,        48,     942.3,     0.203,2,    0.0104,2
     246.0,2,    2.0025,2,   34.6004,2,     173.3,2,        84,     947.3,     0.207,2,    0.0092,2
     248.0,2,    2.0038,2,   34.6028,2,     173.1,2,        48,     951.8,     0.203,2,    0.0088,2
     250.0,2,    2.0047,2,   34.6035,2,     173.4,2,        84,     955.8,     0.204,2,    0.0092,2
     252.0,2,    2.0055,2,   34.6048,2,     173.2,2,        24,     961.3,     0.206,2,    0.0092,2
     254.0,2,    2.0061,2,   34.6048,2,     173.3,2,        60,     964.0,     0.204,2,    0.0088,2
     256.0,2,    2.0069,2,   34.6064,2,     173.1,2,        36,     970.0,     0.207,2,    0.0084,2
     258.0,2,    2.0075,2,   34.6064,2,     173.1,2,       144,     974.3,     0.200,2,    0.0084,2
     260.0,2,    2.0083,2,   34.6087,2,     173.0,2,        60,     981.0,     0.205,2,    0.0096,2
     262.0,2,    2.0095,2,   34.6095,2,     173.1,2,        48,     983.3,     0.204,2,    0.0104,2
     264.0,2,    2.0099,2,   34.6100,2,     173.3,2,        60,     986.8,     0.203,2,    0.0096,2
     266.0,2,    2.0108,2,   34.6115,2,     172.9,2,        24,     993.8,     0.205,2,    0.0084,2
     268.0,2,    2.0114,2,   34.6123,2,     173.2,2,        48,     995.3,     0.207,2,    0.0080,2
     270.0,2,    2.0115,2,   34.6113,2,     173.0,2,        72,    1004.3,     0.200,2,    0.0076,2
     272.0,2,    2.0109,2,   34.6129,2,     173.1,2,        72,    1007.3,     0.208,2,    0.0072,2
     274.0,2,    2.0108,2,   34.6138,2,     173.1,2,       144,    1012.5,     0.206,2,    0.0076,2
     276.0,2,    2.0130,2,   34.6175,2,     173.2,2,        48,    1017.8,     0.204,2,    0.0076,2
     278.0,2,    2.0125,2,   34.6192,2,     173.3,2,       120,    1021.4,     0.207,2,    0.0080,2
     280.0,2,    2.0120,2,   34.6194,2,     173.3,2,        72,    1026.8,     0.205,2,    0.0080,2
     282.0,2,    2.0135,2,   34.6208,2,     173.2,2,       108,    1030.5,     0.202,2,    0.0080,2
     284.0,2,    2.0149,2,   34.6219,2,     173.2,2,        72,    1034.3,     0.202,2,    0.0104,2
     286.0,2,    2.0173,2,   34.6232,2,     173.1,2,       132,    1038.5,     0.205,2,    0.0112,2
     288.0,2,    2.0189,2,   34.6253,2,     173.1,2,        84,    1043.0,     0.204,2,    0.0084,2
     290.0,2,    2.0185,2,   34.6257,2,     173.4,2,        72,    1046.3,     0.204,2,    0.0064,2
     292.0,2,    2.0183,2,   34.6261,2,     173.2,2,        60,    1050.8,     0.207,2,    0.0068,2
     294.0,2,    2.0181,2,   34.6276,2,     173.4,2,        84,    1055.0,     0.203,2,    0.0072,2
     296.0,2,    2.0181,2,   34.6281,2,     173.4,2,        84,    1058.5,     0.207,2,    0.0068,2
     298.0,2,    2.0180,2,   34.6288,2,     173.2,2,        48,    1064.8,     0.207,2,    0.0068,2
     300.0,2,    2.0180,2,   34.6298,2,     173.3,2,        36,    1066.5,     0.212,2,    0.0072,2
     302.0,2,    2.0193,2,   34.6312,2,     173.4,2,       192,    1071.3,     0.206,2,    0.0072,2
     304.0,2,    2.0217,2,   34.6335,2,     173.4,2,        60,    1076.5,     0.207,2,    0.0060,2
     306.0,2,    2.0243,2,   34.6361,2,     173.5,2,        48,    1078.8,     0.208,2,    0.0064,2
     308.0,2,    2.0248,2,   34.6362,2,     173.7,2,       144,    1083.4,     0.204,2,    0.0068,2
     310.0,2,    2.0238,2,   34.6382,2,     173.7,2,        60,    1088.0,     0.208,2,    0.0064,2
     312.0,2,    2.0226,2,   34.6392,2,     173.6,2,       108,    1091.5,     0.204,2,    0.0064,2
     314.0,2,    2.0236,2,   34.6402,2,     173.6,2,        96,    1096.4,     0.205,2,    0.0064,2
     316.0,2,    2.0240,2,   34.6423,2,     173.7,2,        24,    1100.8,     0.205,2,    0.0064,2
     318.0,2,    2.0215,2,   34.6430,2,     173.7,2,        36,    1102.0,     0.211,2,    0.0068,2
     320.0,2,    2.0220,2,   34.6425,2,     173.9,2,        60,    1107.0,     0.206,2,    0.0064,2
     322.0,2,    2.0217,2,   34.6439,2,     174.1,2,        48,    1111.3,     0.206,2,    0.0060,2
     324.0,2,    2.0246,2,   34.6453,2,     174.1,2,        72,    1114.2,     0.204,2,    0.0060,2
     326.0,2,    2.0229,2,   34.6465,2,     174.1,2,        36,    1118.5,     0.202,2,    0.0060,2
     328.0,2,    2.0222,2,   34.6469,2,     174.2,2,        72,    1122.0,     0.206,2,    0.0060,2
     330.0,2,    2.0208,2,   34.6478,2,     174.2,2,       108,    1127.0,     0.205,2,    0.0064,2
     332.0,2,    2.0194,2,   34.6485,2,     174.3,2,        60,    1130.5,     0.205,2,    0.0064,2
     334.0,2,    2.0173,2,   34.6500,2,     174.6,2,        60,    1133.0,     0.204,2,    0.0064,2
     336.0,2,    2.0135,2,   34.6502,2,     174.6,2,       144,    1137.3,     0.208,2,    0.0060,2
     338.0,2,    2.0119,2,   34.6505,2,     174.6,2,        84,    1142.0,     0.207,2,    0.0056,2
     340.0,2,    2.0105,2,   34.6508,2,     174.7,2,        48,    1144.8,     0.205,2,    0.0052,2
     342.0,2,    2.0068,2,   34.6512,2,     174.7,2,        36,    1146.5,     0.207,2,    0.0056,2
     344.0,2,    1.9993,2,   34.6509,2,     174.8,2,        71,    1151.8,     0.204,2,    0.0068,2
     346.0,2,    1.9830,2,   34.6514,2,     174.7,2,        36,    1155.5,     0.208,2,    0.0076,2
     348.0,2,    1.9807,2,   34.6520,2,     174.7,2,        36,    1157.0,     0.206,2,    0.0072,2
     350.0,2,    1.9808,2,   34.6523,2,     174.9,2,        60,    1160.6,     0.204,2,    0.0064,2
     352.0,2,    1.9825,2,   34.6546,2,     174.9,2,        48,    1165.3,     0.203,2,    0.0064,2
     354.0,2,    1.9841,2,   34.6553,2,     175.1,2,        60,    1167.5,     0.205,2,    0.0060,2
     356.0,2,    1.9849,2,   34.6553,2,     175.3,2,       132,    1171.8,     0.205,2,    0.0056,2
     358.0,2,    1.9849,2,   34.6560,2,     175.3,2,        36,    1176.0,     0.204,2,    0.0060,2
     360.0,2,    1.9853,2,   34.6565,2,     175.4,2,        24,    1177.3,     0.210,2,    0.0060,2
     362.0,2,    1.9848,2,   34.6572,2,     175.4,2,        72,    1180.0,     0.207,2,    0.0056,2
     364.0,2,    1.9849,2,   34.6583,2,     175.4,2,        60,    1184.0,     0.202,2,    0.0052,2
     366.0,2,    1.9859,2,   34.6596,2,     175.5,2,       108,    1187.8,     0.202,2,    0.0056,2
     368.0,2,    1.9865,2,   34.6609,2,     175.5,2,        36,    1191.0,     0.206,2,    0.0064,2
     370.0,2,    1.9862,2,   34.6620,2,     175.6,2,        24,    1192.3,     0.201,2,    0.0064,2
     372.0,2,    1.9859,2,   34.6622,2,     175.6,2,        24,    1193.3,     0.209,2,    0.0060,2
     374.0,2,    1.9862,2,   34.6622,2,     175.7,2,        48,    1197.5,     0.207,2,    0.0060,2
     376.0,2,    1.9849,2,   34.6642,2,     175.7,2,        36,    1202.0,     0.209,2,    0.0064,2
     378.0,2,    1.9844,2,   34.6644,2,     175.8,2,       120,    1205.5,     0.207,2,    0.0060,2
     380.0,2,    1.9837,2,   34.6646,2,     175.9,2,        48,    1209.8,     0.205,2,    0.0052,2
     382.0,2,    1.9839,2,   34.6660,2,     176.0,2,        72,    1212.3,     0.205,2,    0.0052,2
     384.0,2,    1.9853,2,   34.6666,2,     176.1,2,       132,    1216.5,     0.205,2,    0.0052,2
     386.0,2,    1.9863,2,   34.6674,2,     176.3,2,        48,    1220.3,     0.206,2,    0.0052,2
     388.0,2,    1.9882,2,   34.6682,2,     176.4,2,        36,    1222.0,     0.207,2,    0.0052,2
     390.0,2,    1.9884,2,   34.6686,2,     176.3,2,        60,    1226.0,     0.205,2,    0.0052,2
     392.0,2,    1.9878,2,   34.6696,2,     176.4,2,        84,    1229.5,     0.203,2,    0.0048,2
     394.0,2,    1.9884,2,   34.6708,2,     176.7,2,       120,    1233.9,     0.209,2,    0.0048,2
     396.0,2,    1.9883,2,   34.6712,2,     176.7,2,        48,    1237.8,     0.204,2,    0.0048,2
     398.0,2,    1.9878,2,   34.6721,2,     176.7,2,        36,    1239.5,     0.207,2,    0.0052,2
     400.0,2,    1.9855,2,   34.6729,2,     176.9,2,        48,    1241.3,     0.210,2,    0.0064,2
     402.0,2,    1.9867,2,   34.6732,2,     177.0,2,        72,    1244.6,     0.204,2,    0.0056,2
     404.0,2,    1.9865,2,   34.6745,2,     177.0,2,        24,    1250.8,     0.204,2,    0.0040,2
     406.0,2,    1.9856,2,   34.6751,2,     177.0,2,        24,    1251.8,     0.205,2,    0.0040,2
     408.0,2,    1.9846,2,   34.6745,2,     177.4,2,        96,    1256.2,     0.207,2,    0.0052,2
     410.0,2,    1.9843,2,   34.6760,2,     177.2,2,        36,    1262.0,     0.209,2,    0.0064,2
     412.0,2,    1.9815,2,   34.6781,2,     177.2,2,        24,    1263.3,     0.207,2,    0.0060,2
     414.0,2,    1.9873,2,   34.6796,2,     177.2,2,        24,    1264.3,     0.204,2,    0.0048,2
     416.0,2,    1.9903,2,   34.6804,2,     177.5,2,        48,    1267.3,     0.207,2,    0.0040,2
     418.0,2,    1.9904,2,   34.6817,2,     177.8,2,        24,    1273.3,     0.207,2,    0.0036,2
     420.0,2,    1.9844,2,   34.6814,2,     177.9,2,        24,    1274.3,     0.206,2,    0.0036,2
     422.0,2,    1.9850,2,   34.6809,2,     177.9,2,        60,    1279.6,     0.203,2,    0.0040,2
