CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 01302_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 13
CASTNO = 2
DATE = 20070218
TIME = 1821
LATITUDE = -62.5196
LONGITUDE = 82.0193
DEPTH =  1969
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
     120.0,2,    1.2381,2,   34.5177,2,     182.1,2,        60,     630.5,     0.195,2,    0.0176,2
     122.0,2,    1.2689,2,   34.5238,2,     182.9,2,       107,     634.0,     0.200,2,    0.0176,2
     124.0,2,    1.2955,2,   34.5286,2,     181.5,2,        60,     637.5,     0.204,2,    0.0168,2
     126.0,2,    1.3063,2,   34.5304,2,     180.6,2,       108,     641.0,     0.199,2,    0.0160,2
     128.0,2,    1.3169,2,   34.5330,2,     180.5,2,        48,     644.3,     0.204,2,    0.0156,2
     130.0,2,    1.4009,2,   34.5481,2,     180.9,2,        35,     646.0,     0.203,2,    0.0152,2
     132.0,2,    1.4243,2,   34.5518,2,     178.0,2,        68,     649.6,     0.198,2,    0.0152,2
     134.0,2,    1.4883,2,   34.5633,2,     177.6,2,        60,     653.0,     0.201,2,    0.0152,2
     136.0,2,    1.5059,2,   34.5666,2,     176.8,2,        60,     655.6,     0.198,2,    0.0148,2
     138.0,2,    1.5348,2,   34.5712,2,     174.1,2,       108,     659.0,     0.206,2,    0.0140,2
     140.0,2,    1.5539,2,   34.5741,2,     173.6,2,        48,     662.3,     0.202,2,    0.0140,2
     142.0,2,    1.5631,2,   34.5756,2,     174.2,2,        60,     664.5,     0.201,2,    0.0140,2
     144.0,2,    1.5904,2,   34.5808,2,     173.7,2,        48,     666.8,     0.205,2,    0.0140,2
     146.0,2,    1.6100,2,   34.5844,2,     173.4,2,        84,     669.5,     0.204,2,    0.0136,2
     148.0,2,    1.6180,2,   34.5855,2,     172.6,2,        72,     672.8,     0.203,2,    0.0136,2
     150.0,2,    1.6393,2,   34.5896,2,     172.6,2,        47,     675.3,     0.201,2,    0.0132,2
     152.0,2,    1.6595,2,   34.5932,2,     173.1,2,        48,     677.3,     0.203,2,    0.0132,2
     154.0,2,    1.6693,2,   34.5953,2,     172.4,2,        72,     679.8,     0.199,2,    0.0140,2
     156.0,2,    1.6811,2,   34.5979,2,     171.4,2,        60,     682.5,     0.199,2,    0.0140,2
     158.0,2,    1.6888,2,   34.5989,2,     171.6,2,        84,     685.5,     0.200,2,    0.0132,2
     160.0,2,    1.6922,2,   34.5998,2,     171.5,2,        36,     688.0,     0.206,2,    0.0124,2
     162.0,2,    1.6997,2,   34.6015,2,     171.7,2,        47,     689.8,     0.203,2,    0.0124,2
     164.0,2,    1.7187,2,   34.6054,2,     172.0,2,        48,     691.8,     0.205,2,    0.0128,2
     166.0,2,    1.7310,2,   34.6081,2,     171.3,2,        96,     694.8,     0.203,2,    0.0124,2
     168.0,2,    1.7388,2,   34.6106,2,     170.7,2,        36,     697.5,     0.205,2,    0.0124,2
     170.0,2,    1.7452,2,   34.6122,2,     171.1,2,        60,     699.5,     0.207,2,    0.0124,2
     172.0,2,    1.7481,2,   34.6129,2,     171.3,2,        60,     702.0,     0.204,2,    0.0124,2
     174.0,2,    1.7547,2,   34.6148,2,     171.1,2,        48,     704.3,     0.201,2,    0.0128,2
     176.0,2,    1.7590,2,   34.6153,2,     171.0,2,        84,     707.0,     0.202,2,    0.0132,2
     178.0,2,    1.7719,2,   34.6190,2,     171.1,2,        36,     709.5,     0.204,2,    0.0124,2
     180.0,2,    1.7792,2,   34.6205,2,     171.3,2,        36,     711.0,     0.203,2,    0.0116,2
     182.0,2,    1.7831,2,   34.6214,2,     170.8,2,       108,     714.0,     0.204,2,    0.0112,2
     184.0,2,    1.7892,2,   34.6232,2,     170.6,2,        48,     717.3,     0.203,2,    0.0112,2
     186.0,2,    1.7945,2,   34.6246,2,     170.7,2,        24,     718.8,     0.202,2,    0.0112,2
     188.0,2,    1.7985,2,   34.6254,2,     170.9,2,        48,     720.3,     0.202,2,    0.0116,2
     190.0,2,    1.8025,2,   34.6265,2,     171.0,2,        84,     723.0,     0.201,2,    0.0116,2
     192.0,2,    1.8053,2,   34.6273,2,     170.7,2,        60,     726.0,     0.204,2,    0.0116,2
     194.0,2,    1.8118,2,   34.6292,2,     171.2,2,        60,     728.5,     0.201,2,    0.0112,2
     196.0,2,    1.8161,2,   34.6304,2,     171.0,2,        36,     730.5,     0.210,2,    0.0116,2
     198.0,2,    1.8217,2,   34.6324,2,     170.9,2,        48,     732.3,     0.201,2,    0.0124,2
     200.0,2,    1.8265,2,   34.6340,2,     171.3,2,        72,     734.8,     0.208,2,    0.0120,2
     202.0,2,    1.8312,2,   34.6359,2,     171.2,2,        60,     737.5,     0.201,2,    0.0112,2
     204.0,2,    1.8338,2,   34.6367,2,     171.4,2,        48,     739.8,     0.203,2,    0.0108,2
     206.0,2,    1.8371,2,   34.6376,2,     171.2,2,        72,     742.3,     0.204,2,    0.0108,2
     208.0,2,    1.8405,2,   34.6391,2,     171.1,2,        36,     744.5,     0.204,2,    0.0104,2
     210.0,2,    1.8477,2,   34.6415,2,     171.4,2,        36,     746.0,     0.208,2,    0.0104,2
     212.0,2,    1.8572,2,   34.6444,2,     171.6,2,        60,     748.0,     0.208,2,    0.0108,2
     214.0,2,    1.8595,2,   34.6450,2,     171.8,2,        72,     750.8,     0.202,2,    0.0108,2
     216.0,2,    1.8635,2,   34.6463,2,     172.0,2,        36,     753.0,     0.205,2,    0.0108,2
     218.0,2,    1.8678,2,   34.6480,2,     171.5,2,        48,     754.8,     0.207,2,    0.0116,2
     220.0,2,    1.8706,2,   34.6491,2,     171.9,2,        60,     757.0,     0.207,2,    0.0112,2
     222.0,2,    1.8760,2,   34.6516,2,     171.8,2,        48,     759.3,     0.206,2,    0.0104,2
     224.0,2,    1.8796,2,   34.6530,2,     172.0,2,        48,     761.3,     0.208,2,    0.0096,2
     226.0,2,    1.8820,2,   34.6541,2,     172.2,2,        48,     763.3,     0.208,2,    0.0096,2
     228.0,2,    1.8829,2,   34.6545,2,     172.4,2,        48,     765.3,     0.207,2,    0.0096,2
     230.0,2,    1.8850,2,   34.6556,2,     172.4,2,        84,     768.0,     0.206,2,    0.0096,2
     232.0,2,    1.8881,2,   34.6571,2,     172.3,2,        36,     770.5,     0.210,2,    0.0100,2
     234.0,2,    1.8900,2,   34.6579,2,     172.5,2,        36,     772.0,     0.205,2,    0.0096,2
     236.0,2,    1.8931,2,   34.6596,2,     172.6,2,        36,     773.5,     0.208,2,    0.0096,2
     238.0,2,    1.8955,2,   34.6607,2,     172.8,2,        48,     775.3,     0.210,2,    0.0100,2
     240.0,2,    1.8981,2,   34.6617,2,     172.9,2,        72,     777.8,     0.205,2,    0.0104,2
     242.0,2,    1.9003,2,   34.6629,2,     173.0,2,        60,     780.5,     0.202,2,    0.0104,2
     244.0,2,    1.9021,2,   34.6640,2,     172.8,2,        48,     782.8,     0.210,2,    0.0104,2
     246.0,2,    1.9033,2,   34.6653,2,     172.8,2,        24,     784.3,     0.208,2,    0.0108,2
     248.0,2,    1.9048,2,   34.6661,2,     172.8,2,        36,     785.5,     0.207,2,    0.0096,2
     250.0,2,    1.9053,2,   34.6661,2,     173.2,2,        48,     787.3,     0.207,2,    0.0084,2
     252.0,2,    1.9065,2,   34.6667,2,     173.4,2,        84,     790.0,     0.206,2,    0.0084,2
     254.0,2,    1.9081,2,   34.6674,2,     173.3,2,        48,     792.8,     0.205,2,    0.0084,2
     256.0,2,    1.9097,2,   34.6689,2,     173.5,2,        36,     794.5,     0.216,2,    0.0088,2
     258.0,2,    1.9106,2,   34.6697,2,     173.6,2,        24,     795.8,     0.206,2,    0.0092,2
     260.0,2,    1.9117,2,   34.6702,2,     173.8,2,        48,     797.3,     0.205,2,    0.0092,2
     262.0,2,    1.9121,2,   34.6699,2,     174.0,2,       108,     800.5,     0.204,2,    0.0088,2
     264.0,2,    1.9128,2,   34.6716,2,     173.9,2,        48,     803.8,     0.208,2,    0.0080,2
     266.0,2,    1.9142,2,   34.6730,2,     174.1,2,        48,     805.8,     0.209,2,    0.0080,2
     268.0,2,    1.9155,2,   34.6739,2,     174.2,2,        36,     807.5,     0.207,2,    0.0084,2
     270.0,2,    1.9165,2,   34.6750,2,     174.3,2,        36,     809.0,     0.206,2,    0.0084,2
     272.0,2,    1.9169,2,   34.6748,2,     174.7,2,       120,     812.3,     0.204,2,    0.0084,2
     274.0,2,    1.9170,2,   34.6758,2,     174.5,2,        36,     815.5,     0.204,2,    0.0080,2
     276.0,2,    1.9176,2,   34.6766,2,     174.6,2,        24,     816.8,     0.210,2,    0.0080,2
     278.0,2,    1.9181,2,   34.6768,2,     174.8,2,        48,     818.3,     0.209,2,    0.0080,2
     280.0,2,    1.9188,2,   34.6774,2,     174.9,2,        72,     820.8,     0.208,2,    0.0084,2
     282.0,2,    1.9193,2,   34.6781,2,     175.0,2,        48,     823.3,     0.211,2,    0.0092,2
     284.0,2,    1.9204,2,   34.6794,2,     175.1,2,        60,     825.5,     0.203,2,    0.0092,2
     286.0,2,    1.9213,2,   34.6800,2,     175.1,2,        72,     828.3,     0.206,2,    0.0080,2
     288.0,2,    1.9219,2,   34.6808,2,     174.9,2,        36,     830.5,     0.206,2,    0.0080,2
     290.0,2,    1.9224,2,   34.6818,2,     175.4,2,        36,     832.0,     0.210,2,    0.0080,2
     292.0,2,    1.9233,2,   34.6830,2,     175.6,2,        24,     833.3,     0.202,2,    0.0080,2
     294.0,2,    1.9239,2,   34.6832,2,     175.6,2,       120,     836.3,     0.206,2,    0.0080,2
     296.0,2,    1.9239,2,   34.6844,2,     175.3,2,        36,     839.5,     0.206,2,    0.0080,2
     298.0,2,    1.9246,2,   34.6863,2,     175.8,2,        48,     841.3,     0.205,2,    0.0076,2
     300.0,2,    1.9248,2,   34.6869,2,     176.0,2,        36,     843.0,     0.212,2,    0.0080,2
     302.0,2,    1.9250,2,   34.6872,2,     176.0,2,        36,     844.5,     0.204,2,    0.0088,2
     304.0,2,    1.9253,2,   34.6873,2,     176.4,2,        72,     846.8,     0.206,2,    0.0084,2
     306.0,2,    1.9254,2,   34.6891,2,     176.5,2,        48,     849.3,     0.201,2,    0.0072,2
     308.0,2,    1.9257,2,   34.6897,2,     177.0,2,        60,     851.5,     0.208,2,    0.0068,2
     310.0,2,    1.9255,2,   34.6909,2,     176.8,2,        60,     854.0,     0.207,2,    0.0068,2
     312.0,2,    1.9254,2,   34.6922,2,     176.9,2,        36,     856.0,     0.212,2,    0.0064,2
     314.0,2,    1.9255,2,   34.6925,2,     177.1,2,        48,     857.8,     0.204,2,    0.0060,2
     316.0,2,    1.9254,2,   34.6931,2,     177.4,2,        36,     859.5,     0.201,2,    0.0056,2
     318.0,2,    1.9254,2,   34.6933,2,     177.4,2,        72,     861.8,     0.207,2,    0.0060,2
     320.0,2,    1.9253,2,   34.6940,2,     177.4,2,        60,     864.5,     0.209,2,    0.0060,2
     322.0,2,    1.9252,2,   34.6946,2,     177.5,2,        48,     866.8,     0.203,2,    0.0064,2
     324.0,2,    1.9249,2,   34.6955,2,     178.1,2,        48,     868.8,     0.208,2,    0.0064,2
     326.0,2,    1.9248,2,   34.6957,2,     178.4,2,        60,     871.0,     0.210,2,    0.0064,2
     328.0,2,    1.9248,2,   34.6959,2,     178.4,2,        48,     873.3,     0.204,2,    0.0068,2
     330.0,2,    1.9249,2,   34.6962,2,     178.2,2,        36,     875.1,     0.208,2,    0.0072,2
     332.0,2,    1.9249,2,   34.6962,2,     178.7,2,        72,     877.3,     0.208,2,    0.0068,2
     334.0,2,    1.9243,2,   34.6979,2,     178.3,2,        60,     880.0,     0.205,2,    0.0064,2
     336.0,2,    1.9238,2,   34.6987,2,     178.5,2,        48,     882.3,     0.211,2,    0.0060,2
     338.0,2,    1.9237,2,   34.6989,2,     178.8,2,        36,     884.0,     0.209,2,    0.0052,2
     340.0,2,    1.9239,2,   34.6990,2,     179.3,2,        48,     885.8,     0.203,2,    0.0056,2
     342.0,2,    1.9240,2,   34.6990,2,     179.2,2,        36,     887.5,     0.205,2,    0.0060,2
     344.0,2,    1.9240,2,   34.6991,2,     179.5,2,        84,     890.0,     0.208,2,    0.0060,2
     346.0,2,    1.9237,2,   34.6993,2,     179.3,2,        60,     893.0,     0.206,2,    0.0056,2
     348.0,2,    1.9227,2,   34.7006,2,     179.2,2,        36,     895.0,     0.208,2,    0.0052,2
     350.0,2,    1.9224,2,   34.7011,2,     179.4,2,        36,     896.5,     0.208,2,    0.0052,2
     352.0,2,    1.9223,2,   34.7012,2,     179.7,2,        36,     898.0,     0.208,2,    0.0056,2
     354.0,2,    1.9219,2,   34.7017,2,     179.5,2,        48,     899.8,     0.204,2,    0.0052,2
     356.0,2,    1.9219,2,   34.7019,2,     179.5,2,        96,     902.8,     0.211,2,    0.0048,2
     358.0,2,    1.9213,2,   34.7026,2,     180.0,2,        48,     905.8,     0.205,2,    0.0044,2
     360.0,2,    1.9207,2,   34.7037,2,     180.1,2,        24,     907.3,     0.209,2,    0.0048,2
     362.0,2,    1.9207,2,   34.7038,2,     180.3,2,        36,     908.5,     0.210,2,    0.0048,2
     364.0,2,    1.9206,2,   34.7039,2,     180.4,2,        48,     910.3,     0.203,2,    0.0048,2
     366.0,2,    1.9205,2,   34.7041,2,     180.7,2,        60,     912.5,     0.205,2,    0.0048,2
     368.0,2,    1.9204,2,   34.7043,2,     180.7,2,        72,     915.3,     0.209,2,    0.0048,2
     370.0,2,    1.9201,2,   34.7049,2,     180.2,2,        48,     917.8,     0.207,2,    0.0044,2
     372.0,2,    1.9185,2,   34.7064,2,     180.4,2,        24,     919.3,     0.210,2,    0.0048,2
     374.0,2,    1.9183,2,   34.7065,2,     180.7,2,        36,     920.5,     0.209,2,    0.0052,2
     376.0,2,    1.9178,2,   34.7066,2,     181.1,2,        60,     922.5,     0.204,2,    0.0052,2
     378.0,2,    1.9172,2,   34.7069,2,     181.2,2,        60,     925.0,     0.212,2,    0.0048,2
     380.0,2,    1.9166,2,   34.7073,2,     181.4,2,        60,     927.5,     0.208,2,    0.0056,2
     382.0,2,    1.9164,2,   34.7074,2,     181.3,2,        48,     929.8,     0.205,2,    0.0068,2
     384.0,2,    1.9152,2,   34.7083,2,     181.5,2,        48,     931.8,     0.208,2,    0.0064,2
     386.0,2,    1.9142,2,   34.7091,2,     181.6,2,        36,     933.5,     0.208,2,    0.0052,2
     388.0,2,    1.9136,2,   34.7098,2,     181.8,2,        36,     935.0,     0.207,2,    0.0044,2
     390.0,2,    1.9135,2,   34.7101,2,     182.2,2,        48,     936.8,     0.206,2,    0.0044,2
     392.0,2,    1.9135,2,   34.7101,2,     181.9,2,        84,     939.5,     0.204,2,    0.0048,2
     394.0,2,    1.9120,2,   34.7109,2,     181.6,2,        60,     942.5,     0.209,2,    0.0052,2
     396.0,2,    1.9099,2,   34.7113,2,     181.8,2,        24,     944.3,     0.209,2,    0.0052,2
     398.0,2,    1.9095,2,   34.7119,2,     181.9,2,        36,     945.5,     0.210,2,    0.0056,2
     400.0,2,    1.9089,2,   34.7123,2,     182.4,2,        24,     946.8,     0.214,2,    0.0060,2
     402.0,2,    1.9089,2,   34.7122,2,     182.6,2,        96,     949.3,     0.211,2,    0.0052,2
     404.0,2,    1.9064,2,   34.7131,2,     182.7,2,        48,     952.3,     0.210,2,    0.0044,2
     406.0,2,    1.9047,2,   34.7137,2,     182.8,2,        36,     954.0,     0.209,2,    0.0044,2
     408.0,2,    1.9040,2,   34.7140,2,     183.1,2,        36,     955.5,     0.209,2,    0.0044,2
     410.0,2,    1.9039,2,   34.7139,2,     183.5,2,        72,     957.8,     0.209,2,    0.0040,2
     412.0,2,    1.9037,2,   34.7141,2,     183.6,2,        48,     960.3,     0.207,2,    0.0040,2
     414.0,2,    1.9032,2,   34.7145,2,     183.7,2,        36,     962.1,     0.204,2,    0.0040,2
     416.0,2,    1.9021,2,   34.7149,2,     183.6,2,        60,     964.0,     0.207,2,    0.0052,2
     418.0,2,    1.9012,2,   34.7150,2,     184.0,2,        48,     966.3,     0.207,2,    0.0060,2
     420.0,2,    1.8991,2,   34.7159,2,     184.0,2,        48,     968.3,     0.203,2,    0.0056,2
     422.0,2,    1.8973,2,   34.7166,2,     184.4,2,        36,     970.0,     0.206,2,    0.0052,2
     424.0,2,    1.8968,2,   34.7167,2,     184.4,2,        60,     972.0,     0.209,2,    0.0052,2
     426.0,2,    1.8960,2,   34.7170,2,     184.7,2,        60,     974.5,     0.211,2,    0.0044,2
