CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 02502_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 25
CASTNO = 2
DATE = 20070221
TIME = 1259
LATITUDE = -57.5126
LONGITUDE = 82.5231
DEPTH =  4439
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      56.0,2,    1.8854,2,   33.9274,2,     331.5,2,        34,     407.0,     0.158,2,    0.1650,2
      58.0,2,    1.8695,2,   33.9287,2,     332.9,2,        70,     411.7,     0.155,2,    0.1654,2
      60.0,2,    1.8475,2,   33.9300,2,     330.8,2,        72,     419.3,     0.156,2,    0.1654,2
      62.0,2,    1.8152,2,   33.9321,2,     331.7,2,        72,     424.8,     0.154,2,    0.1654,2
      64.0,2,    1.7560,2,   33.9367,2,     331.4,2,        96,     431.3,     0.159,2,    0.1650,2
      66.0,2,    1.7360,2,   33.9384,2,     332.4,2,        82,     437.4,     0.160,2,    0.1633,2
      68.0,2,    1.7326,2,   33.9425,2,     332.6,2,        96,     443.7,     0.156,2,    0.1604,2
      70.0,2,    1.7171,2,   33.9450,2,     332.7,2,       107,     449.7,     0.159,2,    0.1566,2
      72.0,2,    1.6657,2,   33.9485,2,     329.2,2,       143,     455.8,     0.156,2,    0.1525,2
      74.0,2,    1.6486,2,   33.9493,2,     331.1,2,       119,     461.3,     0.162,2,    0.1475,2
      76.0,2,    1.6170,2,   33.9511,2,     331.5,2,       108,     466.0,     0.159,2,    0.1450,2
      78.0,2,    1.5977,2,   33.9524,2,     330.7,2,        71,     471.2,     0.162,2,    0.1438,2
      80.0,2,    1.5513,2,   33.9559,2,     330.4,2,        81,     478.7,     0.159,2,    0.1404,2
      82.0,2,    1.4776,2,   33.9605,2,     331.9,2,        47,     484.3,     0.163,2,    0.1371,2
      84.0,2,    1.4144,2,   33.9663,2,     328.8,2,        81,     488.9,     0.161,2,    0.1346,2
      86.0,2,    1.4227,2,   33.9660,2,     324.9,2,       168,     496.8,     0.162,2,    0.1326,2
      88.0,2,    1.4064,2,   33.9686,2,     329.8,2,       105,     502.5,     0.164,2,    0.1309,2
      90.0,2,    1.2213,2,   33.9797,2,     326.9,2,        84,     506.5,     0.164,2,    0.1243,2
      92.0,2,    1.0159,2,   33.9937,2,     330.1,2,        46,     513.8,     0.163,2,    0.1107,2
      94.0,2,    0.9150,2,   34.0008,2,     324.3,2,        83,     518.5,     0.163,2,    0.0992,2
      96.0,2,    0.7410,2,   34.0140,2,     322.4,2,       104,     526.4,     0.164,2,    0.0894,2
      98.0,2,    0.3988,2,   34.0369,2,     320.6,2,        47,     530.8,     0.166,2,    0.0796,2
     100.0,2,    0.3412,2,   34.0430,2,     319.0,2,        71,     535.1,     0.163,2,    0.0727,2
     102.0,2,    0.2616,2,   34.0521,2,     316.7,2,       106,     542.6,     0.165,2,    0.0678,2
     104.0,2,    0.2584,2,   34.0571,2,     318.6,2,        58,     550.6,     0.161,2,    0.0629,2
     106.0,2,    0.1104,2,   34.0771,2,     317.6,2,        72,     553.3,     0.169,2,    0.0584,2
     108.0,2,    0.1109,2,   34.0868,2,     318.8,2,        36,     561.5,     0.165,2,    0.0552,2
     110.0,2,    0.1425,2,   34.1038,2,     313.7,2,        72,     564.8,     0.168,2,    0.0532,2
     112.0,2,    0.1446,2,   34.1077,2,     304.5,2,        59,     572.6,     0.169,2,    0.0523,2
     114.0,2,    0.1312,2,   34.1060,2,     303.3,2,       119,     577.5,     0.169,2,    0.0519,2
     116.0,2,    0.0220,2,   34.1302,2,     299.2,2,       128,     584.1,     0.172,2,    0.0491,2
     118.0,2,   -0.0080,2,   34.1404,2,     292.7,2,        96,     590.0,     0.168,2,    0.0455,2
     120.0,2,    0.0124,2,   34.1533,2,     293.8,2,       120,     595.8,     0.173,2,    0.0434,2
     122.0,2,    0.0956,2,   34.1828,2,     288.0,2,       167,     601.8,     0.174,2,    0.0422,2
     124.0,2,    0.1460,2,   34.1962,2,     275.0,2,       132,     608.0,     0.173,2,    0.0406,2
     126.0,2,    0.1432,2,   34.1987,2,     277.8,2,        72,     612.3,     0.174,2,    0.0394,2
     128.0,2,    0.1366,2,   34.2016,2,     279.9,2,       108,     618.7,     0.170,2,    0.0382,2
     130.0,2,    0.1545,2,   34.2215,2,     279.2,2,        83,     624.5,     0.177,2,    0.0366,2
     132.0,2,    0.2740,2,   34.2624,2,     268.6,2,       118,     631.6,     0.181,2,    0.0341,2
     134.0,2,    0.4099,2,   34.3082,2,     255.9,2,        95,     636.8,     0.181,2,    0.0313,2
     136.0,2,    0.6452,2,   34.3420,2,     236.6,2,        71,     642.8,     0.184,2,    0.0285,2
     138.0,2,    0.9115,2,   34.3793,2,     239.0,2,        96,     646.9,     0.191,2,    0.0265,2
     140.0,2,    0.9785,2,   34.3828,2,     202.8,2,        23,     653.8,     0.190,2,    0.0261,2
     142.0,2,    0.9392,2,   34.3841,2,     231.0,2,        60,     656.7,     0.189,2,    0.0269,2
     144.0,2,    0.9783,2,   34.3880,2,     223.6,2,       128,     666.1,     0.189,2,    0.0265,2
     146.0,2,    1.1035,2,   34.4038,2,     220.1,2,        84,     672.0,     0.193,2,    0.0245,2
     148.0,2,    1.1383,2,   34.4097,2,     215.6,2,       131,     677.6,     0.193,2,    0.0237,2
     150.0,2,    1.1473,2,   34.4117,2,     213.3,2,        46,     683.8,     0.194,2,    0.0241,2
     152.0,2,    1.1303,2,   34.4091,2,     218.0,2,       107,     688.8,     0.190,2,    0.0249,2
     154.0,2,    1.1452,2,   34.4121,2,     217.9,2,        60,     694.5,     0.189,2,    0.0249,2
     156.0,2,    1.1630,2,   34.4175,2,     219.5,2,        71,     698.6,     0.191,2,    0.0245,2
     158.0,2,    1.1554,2,   34.4171,2,     216.0,2,        72,     706.0,     0.194,2,    0.0249,2
     160.0,2,    1.1713,2,   34.4232,2,     216.8,2,        58,     712.1,     0.196,2,    0.0249,2
     162.0,2,    1.2876,2,   34.4445,2,     213.9,2,       129,     716.5,     0.191,2,    0.0229,2
     164.0,2,    1.3771,2,   34.4581,2,     202.6,2,       119,     723.8,     0.195,2,    0.0221,2
     166.0,2,    1.4219,2,   34.4645,2,     200.0,2,       131,     729.0,     0.196,2,    0.0225,2
     168.0,2,    1.5766,2,   34.4907,2,     196.0,2,       166,     735.3,     0.198,2,    0.0225,2
     170.0,2,    1.6244,2,   34.4983,2,     188.4,2,       120,     741.3,     0.200,2,    0.0209,2
     172.0,2,    1.6231,2,   34.4983,2,     190.8,2,       120,     746.8,     0.202,2,    0.0217,2
     174.0,2,    1.6241,2,   34.5009,2,     193.0,2,        48,     752.3,     0.196,2,    0.0229,2
     176.0,2,    1.6508,2,   34.5070,2,     194.2,2,        57,     754.5,     0.199,2,    0.0221,2
     178.0,2,    1.6502,2,   34.5119,2,     191.0,2,        35,     762.6,     0.198,2,    0.0209,2
     180.0,2,    1.6510,2,   34.5143,2,     192.4,2,        95,     767.3,     0.202,2,    0.0201,2
     182.0,2,    1.6764,2,   34.5206,2,     191.4,2,        58,     774.0,     0.199,2,    0.0192,2
     184.0,2,    1.6707,2,   34.5237,2,     189.4,2,        72,     778.0,     0.201,2,    0.0188,2
     186.0,2,    1.6649,2,   34.5280,2,     186.8,2,       120,     784.3,     0.202,2,    0.0184,2
     188.0,2,    1.6885,2,   34.5357,2,     187.6,2,        94,     788.8,     0.201,2,    0.0180,2
     190.0,2,    1.7053,2,   34.5438,2,     185.9,2,       131,     793.5,     0.201,2,    0.0176,2
     192.0,2,    1.7044,2,   34.5484,2,     185.2,2,       120,     798.8,     0.202,2,    0.0176,2
     194.0,2,    1.7037,2,   34.5472,2,     186.1,2,        47,     802.3,     0.198,2,    0.0180,2
     196.0,2,    1.7089,2,   34.5504,2,     185.9,2,       155,     807.6,     0.201,2,    0.0180,2
     198.0,2,    1.7253,2,   34.5551,2,     186.0,2,        36,     812.0,     0.199,2,    0.0192,2
     200.0,2,    1.7477,2,   34.5600,2,     186.2,2,        48,     813.8,     0.201,2,    0.0205,2
     202.0,2,    1.7564,2,   34.5633,2,     184.0,2,        35,     820.0,     0.198,2,    0.0196,2
     204.0,2,    1.7751,2,   34.5679,2,     185.0,2,        83,     823.6,     0.203,2,    0.0180,2
     206.0,2,    1.7661,2,   34.5703,2,     183.3,2,        59,     828.0,     0.205,2,    0.0172,2
     208.0,2,    1.7722,2,   34.5746,2,     183.5,2,        59,     830.6,     0.202,2,    0.0168,2
     210.0,2,    1.7880,2,   34.5787,2,     182.8,2,        84,     834.8,     0.205,2,    0.0172,2
     212.0,2,    1.7994,2,   34.5838,2,     182.7,2,        59,     839.6,     0.203,2,    0.0176,2
     214.0,2,    1.8027,2,   34.5847,2,     181.8,2,        84,     843.0,     0.202,2,    0.0176,2
     216.0,2,    1.8063,2,   34.5860,2,     180.2,2,        36,     848.5,     0.203,2,    0.0172,2
     218.0,2,    1.8152,2,   34.5895,2,     181.3,2,        95,     851.6,     0.207,2,    0.0168,2
     220.0,2,    1.8294,2,   34.5927,2,     180.7,2,        60,     855.5,     0.204,2,    0.0172,2
     222.0,2,    1.8511,2,   34.5957,2,     180.5,2,       119,     859.3,     0.201,2,    0.0180,2
     224.0,2,    1.8745,2,   34.6017,2,     179.0,2,        59,     863.1,     0.201,2,    0.0184,2
     226.0,2,    1.8821,2,   34.6051,2,     178.6,2,       131,     867.0,     0.205,2,    0.0176,2
     228.0,2,    1.8786,2,   34.6108,2,     177.8,2,        48,     870.8,     0.203,2,    0.0160,2
     230.0,2,    1.8712,2,   34.6115,2,     179.1,2,        60,     873.8,     0.203,2,    0.0152,2
     232.0,2,    1.8517,2,   34.6115,2,     179.5,2,        24,     878.8,     0.205,2,    0.0152,2
     234.0,2,    1.8496,2,   34.6112,2,     179.4,2,        60,     882.1,     0.207,2,    0.0148,2
     236.0,2,    1.8823,2,   34.6185,2,     179.2,2,        60,     887.0,     0.205,2,    0.0156,2
     238.0,2,    1.9137,2,   34.6225,2,     179.0,2,        71,     890.2,     0.200,2,    0.0160,2
     240.0,2,    1.9070,2,   34.6245,2,     176.9,2,        35,     895.1,     0.207,2,    0.0160,2
     242.0,2,    1.8871,2,   34.6232,2,     178.4,2,        71,     898.8,     0.208,2,    0.0160,2
     244.0,2,    1.8456,2,   34.6211,2,     178.4,2,       108,     904.0,     0.207,2,    0.0164,2
     246.0,2,    1.7895,2,   34.6168,2,     179.2,2,        60,     907.5,     0.208,2,    0.0164,2
     248.0,2,    1.7762,2,   34.6166,2,     180.5,2,        96,     910.8,     0.206,2,    0.0144,2
     250.0,2,    1.7729,2,   34.6171,2,     181.8,2,       132,     915.5,     0.201,2,    0.0128,2
     252.0,2,    1.7842,2,   34.6207,2,     181.3,2,        72,     919.8,     0.205,2,    0.0132,2
     254.0,2,    1.8100,2,   34.6265,2,     181.2,2,        46,     922.3,     0.205,2,    0.0136,2
     256.0,2,    1.8468,2,   34.6311,2,     180.8,2,        82,     925.9,     0.202,2,    0.0132,2
     258.0,2,    1.8622,2,   34.6352,2,     180.6,2,        59,     931.0,     0.204,2,    0.0136,2
     260.0,2,    1.8404,2,   34.6335,2,     180.1,2,        60,     935.1,     0.200,2,    0.0144,2
     262.0,2,    1.8272,2,   34.6317,2,     180.4,2,        82,     939.4,     0.202,2,    0.0148,2
     264.0,2,    1.7420,2,   34.6226,2,     181.1,2,        71,     943.8,     0.203,2,    0.0148,2
     266.0,2,    1.6867,2,   34.6188,2,     181.7,2,        57,     946.6,     0.205,2,    0.0152,2
     268.0,2,    1.6724,2,   34.6186,2,     183.4,2,       106,     950.7,     0.203,2,    0.0152,2
     270.0,2,    1.7262,2,   34.6280,2,     183.6,2,        47,     954.8,     0.205,2,    0.0152,2
     272.0,2,    1.7413,2,   34.6319,2,     183.5,2,        36,     956.5,     0.204,2,    0.0152,2
     274.0,2,    1.7204,2,   34.6293,2,     182.2,2,        48,     960.3,     0.200,2,    0.0144,2
     276.0,2,    1.6681,2,   34.6274,2,     182.0,2,        59,     964.6,     0.202,2,    0.0136,2
     278.0,2,    1.6740,2,   34.6281,2,     183.1,2,       108,     968.4,     0.202,2,    0.0148,2
     280.0,2,    1.6829,2,   34.6318,2,     183.3,2,        48,     972.3,     0.202,2,    0.0160,2
     282.0,2,    1.7083,2,   34.6363,2,     183.1,2,        95,     975.3,     0.206,2,    0.0152,2
     284.0,2,    1.7072,2,   34.6375,2,     182.9,2,        83,     979.0,     0.206,2,    0.0140,2
     286.0,2,    1.6018,2,   34.6260,2,     182.7,2,        34,     981.6,     0.202,2,    0.0136,2
     288.0,2,    1.5493,2,   34.6226,2,     183.6,2,        83,     984.3,     0.202,2,    0.0136,2
     290.0,2,    1.5467,2,   34.6234,2,     187.3,2,        47,     988.8,     0.200,2,    0.0140,2
     292.0,2,    1.5340,2,   34.6226,2,     186.1,2,        46,     990.8,     0.201,2,    0.0140,2
     294.0,2,    1.5269,2,   34.6218,2,     186.1,2,        72,     993.3,     0.207,2,    0.0136,2
     296.0,2,    1.5148,2,   34.6223,2,     186.6,2,        72,     996.3,     0.204,2,    0.0144,2
     298.0,2,    1.5085,2,   34.6225,2,     186.7,2,        96,     999.8,     0.201,2,    0.0152,2
     300.0,2,    1.5212,2,   34.6259,2,     187.0,2,        48,    1002.8,     0.202,2,    0.0156,2
     302.0,2,    1.5425,2,   34.6289,2,     187.1,2,        60,    1005.0,     0.202,2,    0.0156,2
     304.0,2,    1.5215,2,   34.6274,2,     187.0,2,        83,    1008.2,     0.204,2,    0.0140,2
     306.0,2,    1.5127,2,   34.6290,2,     186.7,2,        48,    1011.3,     0.206,2,    0.0132,2
     308.0,2,    1.5170,2,   34.6302,2,     187.4,2,       120,    1014.8,     0.204,2,    0.0136,2
     310.0,2,    1.5271,2,   34.6329,2,     187.2,2,        36,    1018.0,     0.207,2,    0.0140,2
     312.0,2,    1.5180,2,   34.6343,2,     187.2,2,        36,    1019.5,     0.201,2,    0.0136,2
     314.0,2,    1.5192,2,   34.6352,2,     187.3,2,        36,    1021.1,     0.207,2,    0.0132,2
     316.0,2,    1.5214,2,   34.6342,2,     186.8,2,        36,    1027.5,     0.207,2,    0.0136,2
     318.0,2,    1.5207,2,   34.6357,2,     187.1,2,        36,    1029.0,     0.206,2,    0.0136,2
     320.0,2,    1.5210,2,   34.6356,2,     187.4,2,        84,    1031.8,     0.203,2,    0.0136,2
     322.0,2,    1.5171,2,   34.6366,2,     187.3,2,        60,    1035.0,     0.209,2,    0.0132,2
     324.0,2,    1.5135,2,   34.6361,2,     187.8,2,        59,    1038.7,     0.205,2,    0.0124,2
     326.0,2,    1.5053,2,   34.6370,2,     187.7,2,        36,    1041.0,     0.205,2,    0.0124,2
     328.0,2,    1.5052,2,   34.6368,2,     188.1,2,        72,    1044.0,     0.200,2,    0.0132,2
     330.0,2,    1.5079,2,   34.6381,2,     188.0,2,        83,    1048.0,     0.205,2,    0.0140,2
     332.0,2,    1.5175,2,   34.6414,2,     188.0,2,        36,    1050.6,     0.207,2,    0.0132,2
     334.0,2,    1.5043,2,   34.6411,2,     188.1,2,        84,    1053.1,     0.203,2,    0.0128,2
     336.0,2,    1.5096,2,   34.6415,2,     188.1,2,        84,    1056.5,     0.200,2,    0.0132,2
     338.0,2,    1.5332,2,   34.6465,2,     188.1,2,        48,    1059.3,     0.206,2,    0.0128,2
     340.0,2,    1.5646,2,   34.6508,2,     188.5,2,        84,    1062.0,     0.208,2,    0.0120,2
     342.0,2,    1.5785,2,   34.6536,2,     187.9,2,        48,    1064.8,     0.207,2,    0.0124,2
     344.0,2,    1.5667,2,   34.6525,2,     186.5,2,       131,    1068.6,     0.205,2,    0.0120,2
     346.0,2,    1.5638,2,   34.6534,2,     186.5,2,        35,    1072.0,     0.201,2,    0.0116,2
     348.0,2,    1.5873,2,   34.6572,2,     187.1,2,        35,    1073.5,     0.208,2,    0.0120,2
     350.0,2,    1.6014,2,   34.6590,2,     187.6,2,        94,    1076.7,     0.204,2,    0.0116,2
     352.0,2,    1.5716,2,   34.6562,2,     186.9,2,        48,    1080.3,     0.200,2,    0.0108,2
     354.0,2,    1.5641,2,   34.6564,2,     187.2,2,       107,    1083.5,     0.205,2,    0.0100,2
     356.0,2,    1.5581,2,   34.6579,2,     188.2,2,        36,    1086.6,     0.203,2,    0.0096,2
     358.0,2,    1.5636,2,   34.6597,2,     188.0,2,        58,    1089.1,     0.199,2,    0.0100,2
     360.0,2,    1.5765,2,   34.6607,2,     187.9,2,        35,    1093.0,     0.207,2,    0.0112,2
     362.0,2,    1.5985,2,   34.6639,2,     187.8,2,        47,    1094.8,     0.205,2,    0.0120,2
     364.0,2,    1.5971,2,   34.6653,2,     188.0,2,        60,    1097.0,     0.206,2,    0.0120,2
     366.0,2,    1.6262,2,   34.6695,2,     187.1,2,        71,    1100.6,     0.201,2,    0.0104,2
     368.0,2,    1.6332,2,   34.6707,2,     187.1,2,        60,    1105.0,     0.208,2,    0.0100,2
     370.0,2,    1.6376,2,   34.6713,2,     186.9,2,        36,    1107.0,     0.207,2,    0.0108,2
     372.0,2,    1.6434,2,   34.6727,2,     187.0,2,        36,    1108.5,     0.201,2,    0.0104,2
     374.0,2,    1.6482,2,   34.6739,2,     186.7,2,        60,    1112.1,     0.207,2,    0.0096,2
     376.0,2,    1.6602,2,   34.6768,2,     186.5,2,        36,    1116.6,     0.208,2,    0.0092,2
     378.0,2,    1.6574,2,   34.6773,2,     186.9,2,        84,    1119.1,     0.206,2,    0.0100,2
     380.0,2,    1.6529,2,   34.6774,2,     186.6,2,        48,    1121.8,     0.209,2,    0.0108,2
     382.0,2,    1.6496,2,   34.6769,2,     186.5,2,        84,    1124.5,     0.208,2,    0.0100,2
     384.0,2,    1.6432,2,   34.6766,2,     186.9,2,        84,    1128.0,     0.203,2,    0.0092,2
     386.0,2,    1.6386,2,   34.6764,2,     187.0,2,        72,    1131.3,     0.202,2,    0.0096,2
     388.0,2,    1.6361,2,   34.6764,2,     186.9,2,        60,    1134.0,     0.202,2,    0.0100,2
     390.0,2,    1.6406,2,   34.6777,2,     187.2,2,        72,    1136.8,     0.205,2,    0.0096,2
     392.0,2,    1.6409,2,   34.6785,2,     187.2,2,        72,    1139.8,     0.210,2,    0.0088,2
     394.0,2,    1.6466,2,   34.6802,2,     187.2,2,        60,    1142.5,     0.207,2,    0.0088,2
     396.0,2,    1.6499,2,   34.6807,2,     187.2,2,       108,    1146.1,     0.205,2,    0.0084,2
     398.0,2,    1.6540,2,   34.6821,2,     186.8,2,        36,    1149.0,     0.204,2,    0.0080,2
     400.0,2,    1.6651,2,   34.6846,2,     187.1,2,        60,    1151.0,     0.210,2,    0.0080,2
     402.0,2,    1.6699,2,   34.6853,2,     187.0,2,       132,    1155.0,     0.206,2,    0.0080,2
     404.0,2,    1.6758,2,   34.6869,2,     186.7,2,        24,    1158.3,     0.200,2,    0.0080,2
     406.0,2,    1.6768,2,   34.6871,2,     187.1,2,        36,    1159.5,     0.205,2,    0.0080,2
     408.0,2,    1.6774,2,   34.6867,2,     187.4,2,        72,    1163.1,     0.205,2,    0.0080,2
     410.0,2,    1.6791,2,   34.6873,2,     186.9,2,        84,    1167.0,     0.207,2,    0.0076,2
     412.0,2,    1.6855,2,   34.6890,2,     187.0,2,        36,    1169.5,     0.210,2,    0.0072,2
     414.0,2,    1.6866,2,   34.6890,2,     187.2,2,        60,    1171.5,     0.206,2,    0.0076,2
     416.0,2,    1.6861,2,   34.6893,2,     186.1,2,        36,    1177.0,     0.210,2,    0.0084,2
     418.0,2,    1.6895,2,   34.6900,2,     186.7,2,        24,    1178.3,     0.204,2,    0.0080,2
     420.0,2,    1.6903,2,   34.6895,2,     187.5,2,       108,    1181.0,     0.206,2,    0.0076,2
     422.0,2,    1.6909,2,   34.6900,2,     186.9,2,        72,    1184.8,     0.205,2,    0.0076,2
     424.0,2,    1.6906,2,   34.6900,2,     186.9,2,        72,    1187.8,     0.207,2,    0.0084,2
