CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 06002_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 60
CASTNO = 2
DATE = 20070305
TIME = 0825
LATITUDE = -42.5116
LONGITUDE = 95.0097
DEPTH =  3390
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      46.0,2,   13.3863,2,   34.7511,2,     263.4,2,       144,     561.3,     0.147,2,    0.3175,2
      48.0,2,   13.3860,2,   34.7513,2,     263.7,2,        72,     570.5,     0.147,2,    0.3170,2
      50.0,2,   13.3849,2,   34.7513,2,     264.1,2,        72,     579.3,     0.149,2,    0.3153,2
      52.0,2,   13.3805,2,   34.7515,2,     264.6,2,        60,     590.6,     0.149,2,    0.3071,2
      54.0,2,   13.3683,2,   34.7517,2,     263.2,2,       118,     626.2,     0.151,2,    0.2886,2
      56.0,2,   13.3615,2,   34.7518,2,     263.3,2,        60,     637.0,     0.147,2,    0.2714,2
      58.0,2,   13.3549,2,   34.7518,2,     263.3,2,        72,     649.0,     0.150,2,    0.2586,2
      60.0,2,   13.3417,2,   34.7525,2,     262.6,2,        72,     660.8,     0.147,2,    0.2449,2
      62.0,2,   13.3225,2,   34.7530,2,     263.1,2,        84,     670.2,     0.148,2,    0.2301,2
      64.0,2,   13.3018,2,   34.7537,2,     261.5,2,        70,     684.1,     0.153,2,    0.2157,2
      66.0,2,   13.2765,2,   34.7540,2,     261.8,2,       129,     696.5,     0.153,2,    0.2031,2
      68.0,2,   13.2452,2,   34.7532,2,     260.7,2,       179,     709.3,     0.151,2,    0.1934,2
      70.0,2,   13.1841,2,   34.7509,2,     261.0,2,        83,     718.6,     0.149,2,    0.1859,2
      72.0,2,   13.0663,2,   34.7456,2,     260.8,2,        94,     726.7,     0.151,2,    0.1792,2
      74.0,2,   12.9115,2,   34.7418,2,     259.8,2,       102,     737.7,     0.152,2,    0.1700,2
      76.0,2,   12.6851,2,   34.7406,2,     259.2,2,        90,     748.3,     0.153,2,    0.1604,2
      78.0,2,   12.4469,2,   34.7393,2,     259.0,2,       115,     757.2,     0.156,2,    0.1533,2
      80.0,2,   12.1747,2,   34.7410,2,     260.1,2,        59,     763.3,     0.157,2,    0.1479,2
      82.0,2,   12.1661,2,   34.7450,2,     261.4,2,        47,     772.0,     0.154,2,    0.1446,2
      84.0,2,   12.1316,2,   34.7435,2,     260.1,2,       104,     783.7,     0.155,2,    0.1409,2
      86.0,2,   11.9627,2,   34.7432,2,     259.8,2,        83,     795.5,     0.156,2,    0.1363,2
      88.0,2,   11.8901,2,   34.7445,2,     259.8,2,        57,     805.0,     0.158,2,    0.1322,2
      90.0,2,   11.8238,2,   34.7458,2,     260.3,2,        83,     817.0,     0.157,2,    0.1289,2
      92.0,2,   11.7334,2,   34.7458,2,     260.1,2,        46,     824.8,     0.154,2,    0.1251,2
      94.0,2,   11.6211,2,   34.7485,2,     260.0,2,       173,     835.5,     0.156,2,    0.1190,2
      96.0,2,   11.4158,2,   34.7567,2,     259.8,2,       166,     847.3,     0.155,2,    0.1111,2
      98.0,2,   11.3707,2,   34.7608,2,     259.5,2,       154,     854.5,     0.155,2,    0.1046,2
     100.0,2,   11.3085,2,   34.7671,2,     260.8,2,        69,     861.6,     0.154,2,    0.1000,2
     102.0,2,   11.2760,2,   34.7718,2,     260.4,2,       117,     872.7,     0.153,2,    0.0951,2
     104.0,2,   11.2401,2,   34.7963,2,     259.1,2,       108,     880.0,     0.154,2,    0.0898,2
     106.0,2,   11.2633,2,   34.8284,2,     258.7,2,       117,     886.5,     0.153,2,    0.0869,2
     108.0,2,   11.2530,2,   34.8434,2,     258.1,2,        71,     892.3,     0.152,2,    0.0857,2
     110.0,2,   11.2366,2,   34.8443,2,     257.6,2,        48,     897.4,     0.152,2,    0.0845,2
     112.0,2,   11.1954,2,   34.8406,2,     258.0,2,        72,     901.6,     0.149,2,    0.0833,2
     114.0,2,   11.1893,2,   34.8422,2,     257.0,2,       142,     910.7,     0.152,2,    0.0812,2
     116.0,2,   11.1864,2,   34.8440,2,     256.9,2,        59,     916.0,     0.150,2,    0.0788,2
     118.0,2,   11.1649,2,   34.8489,2,     256.4,2,        93,     921.5,     0.150,2,    0.0755,2
     120.0,2,   11.1297,2,   34.8443,2,     256.7,2,       104,     927.1,     0.152,2,    0.0722,2
     122.0,2,   11.1354,2,   34.8482,2,     256.2,2,       167,     933.1,     0.151,2,    0.0698,2
     124.0,2,   11.1270,2,   34.8475,2,     255.8,2,        71,     939.5,     0.152,2,    0.0694,2
     126.0,2,   11.0977,2,   34.8438,2,     256.6,2,        36,     943.0,     0.152,2,    0.0694,2
     128.0,2,   11.1013,2,   34.8439,2,     256.3,2,        59,     948.9,     0.151,2,    0.0678,2
     130.0,2,   11.0751,2,   34.8404,2,     255.9,2,       165,     956.3,     0.151,2,    0.0649,2
     132.0,2,   11.0173,2,   34.8343,2,     255.9,2,        82,     962.5,     0.149,2,    0.0625,2
     134.0,2,   10.9422,2,   34.8219,2,     256.0,2,       118,     968.3,     0.152,2,    0.0600,2
     136.0,2,   10.9307,2,   34.8201,2,     256.5,2,        71,     974.8,     0.153,2,    0.0592,2
     138.0,2,   10.8987,2,   34.8156,2,     256.3,2,       132,     980.7,     0.147,2,    0.0584,2
     140.0,2,   10.8625,2,   34.8101,2,     256.4,2,        72,     985.3,     0.150,2,    0.0576,2
     142.0,2,   10.8357,2,   34.8045,2,     256.6,2,        57,     989.5,     0.143,2,    0.0568,2
     144.0,2,   10.8312,2,   34.8058,2,     256.6,2,        68,     997.8,     0.153,2,    0.0556,2
     146.0,2,   10.7873,2,   34.7991,2,     256.6,2,        57,    1006.2,     0.151,2,    0.0544,2
     148.0,2,   10.7782,2,   34.7974,2,     256.5,2,        95,    1014.3,     0.151,2,    0.0536,2
     150.0,2,   10.7359,2,   34.7914,2,     256.6,2,        70,    1021.5,     0.152,2,    0.0540,2
     152.0,2,   10.7304,2,   34.7912,2,     256.7,2,        94,    1028.3,     0.152,2,    0.0556,2
     154.0,2,   10.6952,2,   34.7848,2,     256.5,2,        84,    1032.8,     0.151,2,    0.0564,2
     156.0,2,   10.6883,2,   34.7840,2,     256.8,2,        36,    1039.5,     0.143,2,    0.0544,2
     158.0,2,   10.6845,2,   34.7864,2,     256.7,2,        46,    1042.6,     0.149,2,    0.0519,2
     160.0,2,   10.6964,2,   34.7869,2,     257.0,2,        71,    1050.2,     0.149,2,    0.0515,2
     162.0,2,   10.6648,2,   34.7847,2,     256.4,2,       108,    1058.7,     0.145,2,    0.0519,2
     164.0,2,   10.6496,2,   34.7843,2,     256.1,2,       142,    1064.3,     0.149,2,    0.0503,2
     166.0,2,   10.6289,2,   34.7841,2,     256.7,2,        72,    1070.3,     0.151,2,    0.0487,2
     168.0,2,   10.6044,2,   34.7817,2,     256.9,2,        47,    1074.3,     0.154,2,    0.0499,2
     170.0,2,   10.6105,2,   34.7813,2,     256.6,2,        59,    1079.8,     0.152,2,    0.0556,2
     172.0,2,   10.5982,2,   34.7802,2,     256.6,2,       119,    1087.0,     0.153,2,    0.0613,2
     174.0,2,   10.5890,2,   34.7796,2,     256.9,2,        95,    1093.0,     0.152,2,    0.0641,2
     176.0,2,   10.5813,2,   34.7793,2,     257.0,2,        84,    1099.4,     0.150,2,    0.0649,2
     178.0,2,   10.5858,2,   34.7810,2,     256.3,2,        59,    1104.6,     0.146,2,    0.0633,2
     180.0,2,   10.5824,2,   34.7799,2,     256.8,2,        84,    1109.8,     0.152,2,    0.0605,2
     182.0,2,   10.5828,2,   34.7820,2,     257.0,2,        59,    1115.6,     0.150,2,    0.0580,2
     184.0,2,   10.5812,2,   34.7820,2,     256.5,2,        59,    1122.1,     0.154,2,    0.0564,2
     186.0,2,   10.5807,2,   34.7814,2,     256.2,2,        69,    1127.4,     0.153,2,    0.0556,2
     188.0,2,   10.5698,2,   34.7806,2,     256.4,2,        84,    1133.2,     0.150,2,    0.0560,2
     190.0,2,   10.5618,2,   34.7799,2,     256.7,2,       107,    1140.1,     0.151,2,    0.0560,2
     192.0,2,   10.5611,2,   34.7805,2,     257.1,2,        60,    1145.1,     0.150,2,    0.0548,2
     194.0,2,   10.5672,2,   34.7828,2,     257.0,2,        48,    1149.8,     0.151,2,    0.0532,2
     196.0,2,   10.5678,2,   34.7823,2,     256.1,2,        36,    1157.5,     0.150,2,    0.0519,2
     198.0,2,   10.5673,2,   34.7818,2,     255.9,2,       108,    1164.4,     0.146,2,    0.0511,2
     200.0,2,   10.5669,2,   34.7836,2,     256.1,2,        48,    1171.3,     0.148,2,    0.0511,2
     202.0,2,   10.5643,2,   34.7851,2,     256.2,2,        48,    1174.8,     0.148,2,    0.0523,2
     204.0,2,   10.5648,2,   34.7850,2,     256.2,2,        84,    1182.0,     0.151,2,    0.0527,2
     206.0,2,   10.5659,2,   34.7837,2,     255.6,2,        72,    1189.3,     0.150,2,    0.0515,2
     208.0,2,   10.5575,2,   34.7847,2,     256.2,2,        60,    1192.9,     0.150,2,    0.0503,2
     210.0,2,   10.5493,2,   34.7844,2,     256.1,2,        36,    1198.5,     0.151,2,    0.0495,2
     212.0,2,   10.5566,2,   34.7842,2,     255.6,2,       132,    1206.5,     0.150,2,    0.0491,2
     214.0,2,   10.5454,2,   34.7840,2,     255.6,2,        94,    1213.2,     0.152,2,    0.0491,2
     216.0,2,   10.5372,2,   34.7834,2,     256.0,2,       132,    1219.5,     0.153,2,    0.0487,2
     218.0,2,   10.5356,2,   34.7828,2,     256.2,2,       132,    1225.0,     0.152,2,    0.0475,2
     220.0,2,   10.5273,2,   34.7817,2,     256.2,2,        71,    1230.7,     0.147,2,    0.0471,2
     222.0,2,   10.5222,2,   34.7811,2,     256.2,2,        60,    1236.5,     0.148,2,    0.0471,2
     224.0,2,   10.5176,2,   34.7800,2,     255.9,2,        83,    1240.9,     0.151,2,    0.0475,2
     226.0,2,   10.5054,2,   34.7795,2,     256.4,2,        36,    1247.0,     0.150,2,    0.0487,2
     228.0,2,   10.5178,2,   34.7807,2,     255.7,2,        95,    1254.9,     0.151,2,    0.0495,2
     230.0,2,   10.5104,2,   34.7799,2,     255.5,2,        93,    1262.2,     0.150,2,    0.0495,2
     232.0,2,   10.4991,2,   34.7819,2,     255.7,2,        36,    1267.5,     0.149,2,    0.0487,2
     234.0,2,   10.5035,2,   34.7823,2,     255.7,2,        83,    1272.6,     0.150,2,    0.0475,2
     236.0,2,   10.4961,2,   34.7820,2,     255.7,2,        95,    1279.2,     0.153,2,    0.0471,2
     238.0,2,   10.4960,2,   34.7814,2,     255.6,2,        95,    1286.3,     0.149,2,    0.0463,2
     240.0,2,   10.4787,2,   34.7802,2,     255.7,2,        60,    1289.5,     0.150,2,    0.0467,2
     242.0,2,   10.4790,2,   34.7796,2,     255.5,2,        36,    1296.5,     0.154,2,    0.0471,2
     244.0,2,   10.4768,2,   34.7796,2,     255.7,2,        48,    1301.0,     0.154,2,    0.0467,2
     246.0,2,   10.4799,2,   34.7804,2,     255.5,2,        48,    1307.0,     0.152,2,    0.0446,2
     248.0,2,   10.4850,2,   34.7842,2,     255.8,2,        47,    1318.3,     0.150,2,    0.0422,2
     250.0,2,   10.5210,2,   34.7950,2,     254.5,2,       154,    1347.4,     0.150,2,    0.0398,2
     252.0,2,   10.5250,2,   34.7960,2,     254.4,2,       114,    1357.0,     0.150,2,    0.0382,2
     254.0,2,   10.5551,2,   34.8051,2,     254.9,2,        84,    1364.0,     0.150,2,    0.0370,2
     256.0,2,   10.5504,2,   34.8034,2,     253.5,2,        95,    1371.2,     0.152,2,    0.0358,2
     258.0,2,   10.5674,2,   34.8094,2,     254.2,2,        83,    1377.4,     0.153,2,    0.0350,2
     260.0,2,   10.5782,2,   34.8128,2,     253.8,2,        83,    1383.0,     0.154,2,    0.0345,2
     262.0,2,   10.5774,2,   34.8131,2,     253.2,2,        46,    1389.8,     0.150,2,    0.0345,2
     264.0,2,   10.5805,2,   34.8140,2,     253.6,2,        95,    1394.4,     0.152,2,    0.0362,2
     266.0,2,   10.5843,2,   34.8152,2,     253.3,2,       107,    1401.5,     0.153,2,    0.0378,2
     268.0,2,   10.5899,2,   34.8173,2,     253.0,2,        96,    1406.8,     0.153,2,    0.0378,2
     270.0,2,   10.5904,2,   34.8180,2,     253.2,2,        60,    1413.7,     0.153,2,    0.0374,2
     272.0,2,   10.5907,2,   34.8185,2,     252.9,2,        84,    1420.1,     0.153,2,    0.0366,2
     274.0,2,   10.5906,2,   34.8193,2,     253.0,2,        96,    1425.7,     0.154,2,    0.0362,2
     276.0,2,   10.5689,2,   34.8148,2,     253.1,2,        35,    1431.6,     0.156,2,    0.0354,2
     278.0,2,   10.5650,2,   34.8144,2,     253.5,2,        60,    1435.5,     0.152,2,    0.0345,2
     280.0,2,   10.5518,2,   34.8134,2,     253.4,2,        71,    1441.3,     0.155,2,    0.0329,2
     282.0,2,   10.5541,2,   34.8126,2,     253.0,2,        36,    1449.0,     0.151,2,    0.0317,2
     284.0,2,   10.5479,2,   34.8123,2,     253.1,2,        72,    1454.5,     0.153,2,    0.0309,2
     286.0,2,   10.5488,2,   34.8121,2,     253.2,2,        82,    1462.5,     0.153,2,    0.0313,2
     288.0,2,   10.5241,2,   34.8093,2,     253.2,2,        60,    1467.5,     0.155,2,    0.0333,2
     290.0,2,   10.5333,2,   34.8103,2,     253.5,2,        91,    1475.8,     0.151,2,    0.0350,2
     292.0,2,   10.5230,2,   34.8093,2,     253.3,2,       144,    1481.4,     0.151,2,    0.0350,2
     294.0,2,   10.5181,2,   34.8087,2,     253.2,2,        59,    1488.6,     0.151,2,    0.0345,2
     296.0,2,   10.5083,2,   34.8070,2,     253.6,2,        60,    1491.9,     0.152,2,    0.0341,2
     298.0,2,   10.5039,2,   34.8071,2,     253.7,2,        96,    1499.2,     0.151,2,    0.0337,2
     300.0,2,   10.4946,2,   34.8063,2,     253.3,2,        72,    1505.8,     0.156,2,    0.0333,2
     302.0,2,   10.4887,2,   34.8059,2,     253.1,2,        72,    1510.5,     0.153,2,    0.0333,2
     304.0,2,   10.4887,2,   34.8068,2,     253.2,2,        48,    1514.8,     0.156,2,    0.0329,2
     306.0,2,   10.4835,2,   34.8067,2,     253.4,2,        82,    1520.6,     0.151,2,    0.0321,2
     308.0,2,   10.4789,2,   34.8056,2,     253.3,2,        35,    1526.5,     0.155,2,    0.0309,2
     310.0,2,   10.4582,2,   34.8036,2,     253.6,2,        60,    1528.5,     0.155,2,    0.0309,2
     312.0,2,   10.4755,2,   34.8063,2,     253.0,2,        36,    1533.9,     0.152,2,    0.0317,2
     314.0,2,   10.4513,2,   34.8029,2,     253.4,2,        35,    1537.0,     0.156,2,    0.0325,2
     316.0,2,   10.4488,2,   34.8031,2,     252.7,2,        95,    1548.8,     0.155,2,    0.0329,2
     318.0,2,   10.4469,2,   34.8030,2,     252.8,2,        36,    1558.5,     0.153,2,    0.0329,2
     320.0,2,   10.4483,2,   34.8028,2,     253.2,2,        71,    1564.0,     0.151,2,    0.0329,2
     322.0,2,   10.5037,2,   34.8211,2,     253.0,2,        57,    1570.1,     0.154,2,    0.0325,2
     324.0,2,   10.5282,2,   34.8280,2,     251.7,2,        60,    1573.3,     0.155,2,    0.0321,2
     326.0,2,   10.5279,2,   34.8281,2,     250.7,2,        60,    1579.0,     0.150,2,    0.0317,2
     328.0,2,   10.5155,2,   34.8240,2,     250.3,2,        48,    1584.3,     0.153,2,    0.0313,2
     330.0,2,   10.5282,2,   34.8285,2,     251.4,2,        84,    1587.0,     0.153,2,    0.0313,2
     332.0,2,   10.5349,2,   34.8300,2,     250.4,2,       106,    1591.7,     0.155,2,    0.0309,2
     334.0,2,   10.5070,2,   34.8256,2,     250.3,2,        48,    1596.3,     0.156,2,    0.0301,2
     336.0,2,   10.5031,2,   34.8272,2,     250.9,2,        48,    1598.3,     0.147,2,    0.0301,2
     338.0,2,   10.5060,2,   34.8263,2,     249.8,2,        96,    1604.3,     0.153,2,    0.0313,2
     340.0,2,   10.5098,2,   34.8308,2,     250.3,2,        23,    1607.8,     0.155,2,    0.0325,2
     342.0,2,   10.5072,2,   34.8300,2,     250.5,2,        48,    1609.3,     0.155,2,    0.0325,2
     344.0,2,   10.5100,2,   34.8288,2,     249.3,2,        24,    1615.8,     0.155,2,    0.0317,2
     346.0,2,   10.5090,2,   34.8313,2,     250.0,2,        60,    1619.9,     0.155,2,    0.0305,2
     348.0,2,   10.5094,2,   34.8299,2,     249.2,2,       108,    1629.3,     0.154,2,    0.0301,2
     350.0,2,   10.5141,2,   34.8329,2,     249.3,2,        60,    1635.5,     0.155,2,    0.0297,2
     352.0,2,   10.5221,2,   34.8362,2,     249.0,2,        60,    1639.8,     0.156,2,    0.0297,2
     354.0,2,   10.5233,2,   34.8375,2,     248.7,2,        60,    1645.9,     0.157,2,    0.0293,2
     356.0,2,   10.5177,2,   34.8347,2,     248.2,2,        60,    1652.0,     0.155,2,    0.0289,2
     358.0,2,   10.5122,2,   34.8365,2,     248.8,2,        36,    1654.0,     0.156,2,    0.0293,2
     360.0,2,   10.5141,2,   34.8366,2,     248.0,2,        48,    1657.8,     0.157,2,    0.0305,2
     362.0,2,   10.5073,2,   34.8369,2,     248.2,2,        48,    1661.8,     0.156,2,    0.0313,2
     364.0,2,   10.5048,2,   34.8353,2,     247.6,2,       132,    1666.6,     0.155,2,    0.0313,2
     366.0,2,   10.4593,2,   34.8298,2,     247.9,2,        71,    1671.3,     0.154,2,    0.0309,2
     368.0,2,   10.4419,2,   34.8267,2,     247.4,2,        72,    1674.3,     0.155,2,    0.0305,2
     370.0,2,   10.4355,2,   34.8255,2,     247.0,2,       132,    1678.5,     0.152,2,    0.0301,2
     372.0,2,   10.4335,2,   34.8254,2,     246.6,2,        96,    1683.3,     0.155,2,    0.0297,2
     374.0,2,   10.4302,2,   34.8260,2,     247.3,2,        48,    1686.3,     0.159,2,    0.0293,2
     376.0,2,   10.4310,2,   34.8264,2,     247.1,2,       108,    1689.5,     0.156,2,    0.0289,2
     378.0,2,   10.4295,2,   34.8273,2,     246.9,2,        72,    1693.3,     0.159,2,    0.0293,2
     380.0,2,   10.4258,2,   34.8271,2,     246.9,2,        24,    1699.8,     0.150,2,    0.0297,2
     382.0,2,   10.4196,2,   34.8263,2,     247.3,2,        60,    1705.3,     0.156,2,    0.0297,2
     384.0,2,   10.4191,2,   34.8261,2,     246.7,2,        60,    1713.5,     0.156,2,    0.0293,2
     386.0,2,   10.4007,2,   34.8247,2,     247.0,2,       108,    1717.0,     0.158,2,    0.0289,2
     388.0,2,   10.3881,2,   34.8226,2,     246.9,2,        84,    1721.0,     0.157,2,    0.0285,2
     390.0,2,   10.3811,2,   34.8216,2,     246.6,2,        60,    1725.0,     0.158,2,    0.0285,2
     392.0,2,   10.3624,2,   34.8189,2,     246.6,2,        36,    1728.5,     0.159,2,    0.0285,2
     394.0,2,   10.3626,2,   34.8186,2,     247.0,2,        59,    1732.6,     0.157,2,    0.0285,2
     396.0,2,   10.3490,2,   34.8173,2,     246.8,2,       108,    1737.5,     0.156,2,    0.0281,2
     398.0,2,   10.3465,2,   34.8168,2,     246.6,2,       120,    1742.3,     0.157,2,    0.0281,2
     400.0,2,   10.3370,2,   34.8155,2,     247.1,2,        60,    1746.0,     0.157,2,    0.0281,2
     402.0,2,   10.3234,2,   34.8132,2,     247.0,2,        84,    1749.0,     0.156,2,    0.0281,2
     404.0,2,   10.3106,2,   34.8097,2,     247.2,2,        60,    1753.4,     0.155,2,    0.0281,2
     406.0,2,   10.2649,2,   34.8032,2,     247.7,2,        24,    1757.3,     0.156,2,    0.0281,2
     408.0,2,   10.2815,2,   34.8057,2,     247.9,2,        60,    1760.8,     0.159,2,    0.0277,2
     410.0,2,   10.2800,2,   34.8052,2,     247.9,2,        72,    1766.3,     0.159,2,    0.0277,2
     412.0,2,   10.2709,2,   34.8046,2,     247.7,2,        95,    1770.4,     0.158,2,    0.0265,2
     414.0,2,   10.2463,2,   34.7995,2,     248.1,2,        59,    1775.6,     0.155,2,    0.0257,2
     416.0,2,   10.2108,2,   34.7922,2,     248.1,2,        36,    1777.5,     0.158,2,    0.0257,2
     418.0,2,   10.2054,2,   34.7908,2,     249.1,2,        60,    1781.3,     0.157,2,    0.0261,2
     420.0,2,   10.1809,2,   34.7869,2,     249.3,2,        23,    1785.8,     0.155,2,    0.0257,2
     422.0,2,   10.1849,2,   34.7880,2,     249.4,2,        72,    1789.3,     0.156,2,    0.0257,2
