CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 01801_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 18
CASTNO = 1
DATE = 20070220
TIME = 0024
LATITUDE = -59.9960
LONGITUDE = 82.0057
DEPTH =  964
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
     152.0,2,    1.3033,2,   34.5804,2,     183.8,2,        94,     875.8,     0.197,2,    0.0148,2
     154.0,2,    1.3146,2,   34.5819,2,     182.8,2,        72,     881.5,     0.205,2,    0.0148,2
     156.0,2,    1.3379,2,   34.5863,2,     183.3,2,        36,     886.0,     0.202,2,    0.0152,2
     158.0,2,    1.3458,2,   34.5875,2,     183.2,2,        60,     888.0,     0.200,2,    0.0148,2
     160.0,2,    1.3477,2,   34.5879,2,     182.2,2,        70,     895.4,     0.204,2,    0.0148,2
     162.0,2,    1.3478,2,   34.5868,2,     182.3,2,        94,     907.1,     0.202,2,    0.0144,2
     164.0,2,    1.4349,2,   34.6046,2,     181.1,2,       105,     921.0,     0.203,2,    0.0140,2
     166.0,2,    1.5409,2,   34.6231,2,     177.7,2,       131,     935.2,     0.205,2,    0.0132,2
     168.0,2,    1.5733,2,   34.6294,2,     176.7,2,        48,     945.8,     0.210,2,    0.0136,2
     170.0,2,    1.5814,2,   34.6295,2,     175.4,2,        84,     964.9,     0.204,2,    0.0136,2
     172.0,2,    1.5908,2,   34.6314,2,     176.2,2,        72,     977.0,     0.204,2,    0.0136,2
     174.0,2,    1.6048,2,   34.6344,2,     176.6,2,        48,     987.8,     0.204,2,    0.0132,2
     176.0,2,    1.6074,2,   34.6342,2,     176.1,2,       191,    1005.8,     0.206,2,    0.0136,2
     178.0,2,    1.6279,2,   34.6381,2,     176.4,2,       132,    1015.0,     0.206,2,    0.0136,2
     180.0,2,    1.6279,2,   34.6382,2,     176.3,2,        48,    1023.8,     0.212,2,    0.0140,2
     182.0,2,    1.6270,2,   34.6376,2,     176.7,2,       142,    1031.5,     0.205,2,    0.0140,2
     184.0,2,    1.6322,2,   34.6390,2,     177.0,2,        84,    1040.5,     0.204,2,    0.0140,2
     186.0,2,    1.6358,2,   34.6399,2,     177.3,2,        60,    1053.5,     0.208,2,    0.0140,2
     188.0,2,    1.6331,2,   34.6387,2,     177.3,2,        83,    1068.7,     0.204,2,    0.0140,2
     190.0,2,    1.6365,2,   34.6396,2,     177.5,2,        72,    1083.0,     0.203,2,    0.0140,2
     192.0,2,    1.6553,2,   34.6438,2,     177.4,2,        59,    1091.0,     0.207,2,    0.0136,2
     194.0,2,    1.6463,2,   34.6416,2,     177.3,2,       132,    1106.6,     0.205,2,    0.0132,2
     196.0,2,    1.6578,2,   34.6436,2,     177.4,2,       153,    1118.4,     0.205,2,    0.0132,2
     198.0,2,    1.6886,2,   34.6501,2,     177.2,2,        71,    1125.3,     0.205,2,    0.0124,2
     200.0,2,    1.6951,2,   34.6516,2,     176.6,2,        94,    1132.9,     0.205,2,    0.0120,2
     202.0,2,    1.7024,2,   34.6530,2,     176.5,2,        48,    1139.8,     0.207,2,    0.0120,2
     204.0,2,    1.7299,2,   34.6589,2,     176.5,2,        60,    1142.0,     0.206,2,    0.0116,2
     206.0,2,    1.7186,2,   34.6556,2,     175.9,2,       107,    1163.1,     0.207,2,    0.0116,2
     208.0,2,    1.7196,2,   34.6557,2,     176.0,2,        96,    1176.6,     0.205,2,    0.0120,2
     210.0,2,    1.7298,2,   34.6582,2,     176.1,2,        70,    1189.6,     0.209,2,    0.0120,2
     212.0,2,    1.7321,2,   34.6585,2,     175.7,2,        72,    1204.5,     0.206,2,    0.0124,2
     214.0,2,    1.7384,2,   34.6597,2,     175.8,2,        96,    1216.0,     0.206,2,    0.0120,2
     216.0,2,    1.7464,2,   34.6615,2,     175.8,2,        59,    1223.9,     0.202,2,    0.0112,2
     218.0,2,    1.7495,2,   34.6624,2,     175.7,2,       180,    1234.6,     0.206,2,    0.0112,2
     220.0,2,    1.7521,2,   34.6631,2,     175.6,2,        96,    1242.5,     0.208,2,    0.0112,2
     222.0,2,    1.7588,2,   34.6649,2,     176.0,2,        60,    1249.5,     0.209,2,    0.0112,2
     224.0,2,    1.7557,2,   34.6633,2,     175.5,2,       168,    1258.5,     0.209,2,    0.0112,2
     226.0,2,    1.7634,2,   34.6660,2,     175.6,2,        72,    1263.8,     0.208,2,    0.0116,2
     228.0,2,    1.7650,2,   34.6666,2,     175.5,2,        24,    1272.3,     0.215,2,    0.0120,2
     230.0,2,    1.7648,2,   34.6660,2,     175.8,2,        72,    1279.5,     0.211,2,    0.0116,2
     232.0,2,    1.7673,2,   34.6666,2,     175.5,2,       108,    1289.4,     0.208,2,    0.0108,2
     234.0,2,    1.7815,2,   34.6708,2,     175.6,2,        47,    1299.8,     0.205,2,    0.0104,2
     236.0,2,    1.7971,2,   34.6733,2,     175.3,2,       155,    1307.4,     0.208,2,    0.0104,2
     238.0,2,    1.8108,2,   34.6777,2,     175.0,2,       107,    1314.2,     0.205,2,    0.0104,2
     240.0,2,    1.8181,2,   34.6798,2,     175.0,2,       144,    1321.3,     0.206,2,    0.0104,2
     242.0,2,    1.8241,2,   34.6818,2,     174.9,2,        48,    1326.8,     0.208,2,    0.0100,2
     244.0,2,    1.8298,2,   34.6832,2,     174.9,2,       132,    1332.4,     0.208,2,    0.0092,2
     246.0,2,    1.8407,2,   34.6874,2,     175.0,2,        47,    1338.3,     0.207,2,    0.0088,2
     248.0,2,    1.8403,2,   34.6866,2,     175.3,2,       191,    1343.6,     0.208,2,    0.0092,2
     250.0,2,    1.8461,2,   34.6884,2,     175.5,2,        59,    1349.1,     0.206,2,    0.0096,2
     252.0,2,    1.8457,2,   34.6878,2,     175.5,2,        48,    1354.3,     0.204,2,    0.0092,2
     254.0,2,    1.8463,2,   34.6884,2,     175.6,2,        36,    1357.0,     0.203,2,    0.0084,2
     256.0,2,    1.8447,2,   34.6878,2,     175.6,2,        48,    1362.5,     0.212,2,    0.0080,2
     258.0,2,    1.8455,2,   34.6879,2,     175.6,2,       108,    1371.1,     0.208,2,    0.0088,2
     260.0,2,    1.8454,2,   34.6873,2,     175.8,2,        72,    1376.8,     0.211,2,    0.0092,2
     262.0,2,    1.8471,2,   34.6882,2,     175.9,2,        36,    1379.0,     0.208,2,    0.0084,2
     264.0,2,    1.8472,2,   34.6880,2,     176.0,2,        60,    1383.8,     0.209,2,    0.0080,2
     266.0,2,    1.8475,2,   34.6878,2,     176.0,2,        72,    1394.8,     0.207,2,    0.0088,2
     268.0,2,    1.8478,2,   34.6879,2,     176.0,2,        60,    1407.7,     0.207,2,    0.0096,2
     270.0,2,    1.8483,2,   34.6881,2,     176.1,2,        84,    1420.0,     0.207,2,    0.0104,2
     272.0,2,    1.8491,2,   34.6883,2,     175.8,2,       132,    1431.3,     0.209,2,    0.0100,2
     274.0,2,    1.8492,2,   34.6883,2,     176.0,2,       108,    1442.5,     0.209,2,    0.0092,2
     276.0,2,    1.8550,2,   34.6912,2,     176.0,2,        83,    1449.8,     0.204,2,    0.0080,2
     278.0,2,    1.8555,2,   34.6915,2,     176.4,2,        48,    1459.8,     0.203,2,    0.0076,2
     280.0,2,    1.8583,2,   34.6928,2,     176.4,2,        36,    1461.5,     0.212,2,    0.0080,2
     282.0,2,    1.8581,2,   34.6924,2,     176.7,2,        84,    1473.6,     0.208,2,    0.0088,2
     284.0,2,    1.8584,2,   34.6925,2,     176.7,2,        95,    1487.3,     0.206,2,    0.0088,2
     286.0,2,    1.8588,2,   34.6925,2,     176.5,2,       120,    1499.4,     0.208,2,    0.0084,2
     288.0,2,    1.8607,2,   34.6937,2,     176.6,2,       168,    1508.1,     0.208,2,    0.0080,2
     290.0,2,    1.8617,2,   34.6948,2,     176.8,2,       108,    1520.4,     0.207,2,    0.0080,2
     292.0,2,    1.8617,2,   34.6944,2,     176.7,2,       108,    1532.2,     0.208,2,    0.0076,2
     294.0,2,    1.8646,2,   34.6978,2,     176.8,2,        60,    1536.5,     0.207,2,    0.0076,2
     296.0,2,    1.8650,2,   34.6978,2,     177.0,2,       132,    1548.9,     0.205,2,    0.0072,2
     298.0,2,    1.8658,2,   34.6991,2,     177.2,2,        60,    1557.0,     0.210,2,    0.0072,2
     300.0,2,    1.8664,2,   34.6993,2,     177.3,2,        72,    1565.1,     0.212,2,    0.0072,2
     302.0,2,    1.8669,2,   34.6997,2,     177.4,2,        96,    1578.8,     0.206,2,    0.0072,2
     304.0,2,    1.8694,2,   34.7036,2,     177.3,2,        84,    1588.5,     0.209,2,    0.0072,2
     306.0,2,    1.8697,2,   34.7045,2,     177.8,2,        60,    1595.9,     0.207,2,    0.0068,2
     308.0,2,    1.8695,2,   34.7074,2,     177.9,2,        36,    1601.5,     0.208,2,    0.0064,2
     310.0,2,    1.8693,2,   34.7062,2,     178.4,2,       108,    1608.0,     0.208,2,    0.0060,2
     312.0,2,    1.8688,2,   34.7078,2,     178.5,2,        36,    1615.0,     0.207,2,    0.0060,2
     314.0,2,    1.8686,2,   34.7088,2,     178.7,2,        84,    1619.1,     0.207,2,    0.0060,2
     316.0,2,    1.8681,2,   34.7096,2,     179.0,2,        84,    1626.5,     0.209,2,    0.0064,2
     318.0,2,    1.8671,2,   34.7113,2,     179.2,2,        60,    1631.6,     0.210,2,    0.0068,2
     320.0,2,    1.8669,2,   34.7117,2,     179.4,2,        60,    1636.9,     0.209,2,    0.0072,2
     322.0,2,    1.8670,2,   34.7119,2,     179.7,2,        72,    1642.8,     0.205,2,    0.0060,2
     324.0,2,    1.8673,2,   34.7118,2,     179.8,2,       108,    1651.5,     0.205,2,    0.0056,2
     326.0,2,    1.8659,2,   34.7130,2,     180.1,2,        84,    1655.5,     0.207,2,    0.0056,2
     328.0,2,    1.8662,2,   34.7126,2,     180.2,2,        72,    1663.1,     0.208,2,    0.0056,2
     330.0,2,    1.8650,2,   34.7139,2,     180.1,2,        36,    1668.0,     0.211,2,    0.0056,2
     332.0,2,    1.8654,2,   34.7136,2,     180.4,2,        72,    1678.4,     0.206,2,    0.0060,2
     334.0,2,    1.8656,2,   34.7137,2,     180.4,2,        36,    1689.5,     0.207,2,    0.0060,2
     336.0,2,    1.8646,2,   34.7140,2,     180.6,2,        96,    1693.7,     0.211,2,    0.0064,2
     338.0,2,    1.8607,2,   34.7165,2,     180.5,2,        48,    1700.8,     0.206,2,    0.0064,2
     340.0,2,    1.8612,2,   34.7159,2,     181.1,2,        96,    1706.8,     0.207,2,    0.0060,2
     342.0,2,    1.8587,2,   34.7174,2,     181.3,2,       132,    1712.5,     0.207,2,    0.0052,2
     344.0,2,    1.8579,2,   34.7182,2,     181.8,2,       108,    1718.3,     0.207,2,    0.0052,2
     346.0,2,    1.8573,2,   34.7189,2,     181.6,2,        24,    1726.8,     0.210,2,    0.0056,2
     348.0,2,    1.8549,2,   34.7198,2,     181.5,2,        24,    1727.8,     0.204,2,    0.0056,2
     350.0,2,    1.8516,2,   34.7205,2,     181.6,2,        24,    1728.8,     0.209,2,    0.0048,2
     352.0,2,    1.8535,2,   34.7198,2,     182.3,2,        48,    1753.2,     0.209,2,    0.0040,2
     354.0,2,    1.8506,2,   34.7210,2,     182.2,2,        48,    1824.7,     0.209,2,    0.0040,2
     356.0,2,    1.8484,2,   34.7215,2,     182.2,2,        36,    1850.4,     0.204,2,    0.0040,2
     358.0,2,    1.8482,2,   34.7218,2,     182.8,2,        36,    1858.5,     0.213,2,    0.0040,2
     360.0,2,    1.8487,2,   34.7213,2,     182.8,2,       120,    1907.2,     0.208,2,    0.0044,2
     362.0,2,    1.8484,2,   34.7217,2,     182.7,2,       108,    1934.3,     0.209,2,    0.0044,2
     364.0,2,    1.8460,2,   34.7223,2,     182.7,2,        60,    1942.1,     0.204,2,    0.0040,2
     366.0,2,    1.8451,2,   34.7227,2,     182.6,2,        84,    1955.2,     0.209,2,    0.0044,2
     368.0,2,    1.8454,2,   34.7225,2,     182.8,2,        96,    1967.5,     0.206,2,    0.0044,2
     370.0,2,    1.8446,2,   34.7227,2,     183.1,2,        84,    1977.7,     0.211,2,    0.0040,2
     372.0,2,    1.8385,2,   34.7244,2,     183.3,2,        60,    1985.4,     0.211,2,    0.0036,2
     374.0,2,    1.8321,2,   34.7260,2,     183.4,2,        72,    1992.3,     0.207,2,    0.0032,2
     376.0,2,    1.8324,2,   34.7261,2,     184.1,2,        84,    2020.5,     0.209,2,    0.0032,2
     378.0,2,    1.8294,2,   34.7265,2,     184.6,2,       144,    2034.9,     0.211,2,    0.0040,2
     380.0,2,    1.8280,2,   34.7274,2,     184.9,2,        48,    2040.8,     0.212,2,    0.0048,2
     382.0,2,    1.8273,2,   34.7272,2,     184.8,2,        84,    2045.0,     0.208,2,    0.0036,2
     384.0,2,    1.8249,2,   34.7276,2,     184.9,2,        72,    2050.6,     0.209,2,    0.0024,2
     386.0,2,    1.8243,2,   34.7281,2,     185.1,2,        96,    2057.8,     0.211,2,    0.0024,2
     388.0,2,    1.8247,2,   34.7278,2,     185.3,2,        72,    2061.3,     0.208,2,    0.0024,2
     390.0,2,    1.8247,2,   34.7279,2,     185.2,2,        60,    2067.0,     0.202,2,    0.0024,2
     392.0,2,    1.8223,2,   34.7285,2,     185.3,2,        36,    2073.5,     0.203,2,    0.0028,2
     394.0,2,    1.8210,2,   34.7290,2,     185.4,2,        48,    2075.3,     0.208,2,    0.0032,2
     396.0,2,    1.8222,2,   34.7288,2,     185.7,2,        48,    2088.8,     0.209,2,    0.0036,2
     398.0,2,    1.8226,2,   34.7283,2,     185.5,2,        60,    2097.3,     0.208,2,    0.0032,2
     400.0,2,    1.8225,2,   34.7286,2,     185.5,2,        24,    2103.3,     0.209,2,    0.0024,2
     402.0,2,    1.8217,2,   34.7289,2,     185.6,2,        60,    2107.2,     0.209,2,    0.0028,2
     404.0,2,    1.8213,2,   34.7293,2,     185.7,2,        24,    2117.8,     0.213,2,    0.0036,2
     406.0,2,    1.8215,2,   34.7289,2,     185.5,2,        84,    2124.6,     0.208,2,    0.0044,2
     408.0,2,    1.8206,2,   34.7294,2,     185.5,2,        60,    2131.0,     0.205,2,    0.0040,2
     410.0,2,    1.8202,2,   34.7292,2,     185.8,2,        48,    2136.8,     0.206,2,    0.0036,2
     412.0,2,    1.8183,2,   34.7299,2,     186.0,2,        36,    2142.0,     0.214,2,    0.0036,2
     414.0,2,    1.8176,2,   34.7300,2,     186.0,2,        84,    2148.8,     0.209,2,    0.0032,2
     416.0,2,    1.8184,2,   34.7293,2,     186.1,2,       144,    2156.8,     0.208,2,    0.0032,2
     418.0,2,    1.8014,2,   34.7320,2,     186.2,2,        72,    2161.3,     0.211,2,    0.0028,2
     420.0,2,    1.8013,2,   34.7319,2,     186.9,2,        48,    2169.4,     0.209,2,    0.0020,2
     422.0,2,    1.7973,2,   34.7325,2,     186.9,2,        72,    2173.8,     0.208,2,    0.0016,2
