CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 07501_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 75
CASTNO = 1
DATE = 20070309
TIME = 2000
LATITUDE = -35.0009
LONGITUDE = 95.0021
DEPTH =  4370
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      46.0,2,   17.1876,2,   34.9470,2,     245.3,2,        96,     324.8,     0.148,2, -999.0000,9
      48.0,2,   17.1869,2,   34.9475,2,     245.3,2,       156,     330.9,     0.146,2, -999.0000,9
      50.0,2,   17.1650,2,   34.9453,2,     245.4,2,        95,     336.8,     0.146,2, -999.0000,9
      52.0,2,   17.0905,2,   34.9365,2,     245.3,2,       189,     342.8,     0.145,2, -999.0000,9
      54.0,2,   16.7837,2,   34.9165,2,     246.6,2,       103,     349.0,     0.152,2, -999.0000,9
      56.0,2,   16.5584,2,   34.9120,2,     249.4,2,       153,     354.6,     0.147,2, -999.0000,9
      58.0,2,   16.1820,2,   34.9101,2,     252.0,2,       142,     360.8,     0.150,2, -999.0000,9
      60.0,2,   15.6717,2,   34.9152,2,     255.0,2,       120,     366.3,     0.153,2, -999.0000,9
      62.0,2,   15.1327,2,   34.9194,2,     260.2,2,       105,     372.3,     0.157,2, -999.0000,9
      64.0,2,   14.2189,2,   34.9461,2,     264.3,2,        58,     378.0,     0.154,2, -999.0000,9
      66.0,2,   13.8617,2,   34.9630,2,     267.0,2,        94,     383.0,     0.161,2, -999.0000,9
      68.0,2,   13.4461,2,   34.9928,2,     265.8,2,        71,     389.3,     0.159,2, -999.0000,9
      70.0,2,   13.5461,2,   34.9900,2,     269.1,2,       128,     396.4,     0.162,2, -999.0000,9
      72.0,2,   13.2011,2,   35.0253,2,     264.2,2,        92,     401.8,     0.162,2, -999.0000,9
      74.0,2,   13.2287,2,   35.0509,2,     264.2,2,       189,     407.8,     0.161,2, -999.0000,9
      76.0,2,   13.0062,2,   35.0579,2,     262.3,2,       118,     414.3,     0.162,2, -999.0000,9
      78.0,2,   12.9786,2,   35.0731,2,     260.5,2,       154,     420.3,     0.158,2, -999.0000,9
      80.0,2,   12.9543,2,   35.0893,2,     259.4,2,        84,     426.5,     0.153,2, -999.0000,9
      82.0,2,   13.0483,2,   35.1249,2,     258.8,2,       155,     431.6,     0.157,2, -999.0000,9
      84.0,2,   13.0485,2,   35.1311,2,     258.2,2,        83,     436.5,     0.156,2, -999.0000,9
      86.0,2,   13.0579,2,   35.1437,2,     256.4,2,        94,     441.5,     0.159,2, -999.0000,9
      88.0,2,   12.9946,2,   35.1429,2,     255.5,2,        72,     445.8,     0.155,2, -999.0000,9
      90.0,2,   12.9631,2,   35.1384,2,     252.4,2,       129,     450.0,     0.155,2, -999.0000,9
      92.0,2,   12.8982,2,   35.1299,2,     252.6,2,        84,     454.5,     0.151,2, -999.0000,9
      94.0,2,   12.8739,2,   35.1269,2,     252.6,2,        96,     458.3,     0.152,2, -999.0000,9
      96.0,2,   12.8508,2,   35.1236,2,     252.5,2,        82,     462.0,     0.152,2, -999.0000,9
      98.0,2,   12.8398,2,   35.1217,2,     252.2,2,       108,     466.0,     0.152,2, -999.0000,9
     100.0,2,   12.8379,2,   35.1214,2,     251.8,2,        83,     470.0,     0.153,2, -999.0000,9
     102.0,2,   12.7907,2,   35.1127,2,     251.8,2,        71,     473.3,     0.153,2, -999.0000,9
     104.0,2,   12.6541,2,   35.0909,2,     251.8,2,        94,     476.8,     0.152,2, -999.0000,9
     106.0,2,   12.5242,2,   35.0739,2,     252.1,2,        60,     480.0,     0.154,2, -999.0000,9
     108.0,2,   12.5072,2,   35.0720,2,     252.7,2,       107,     483.6,     0.153,2, -999.0000,9
     110.0,2,   12.4877,2,   35.0689,2,     252.7,2,        72,     487.3,     0.153,2, -999.0000,9
     112.0,2,   12.4522,2,   35.0631,2,     252.7,2,        59,     490.0,     0.150,2, -999.0000,9
     114.0,2,   12.4229,2,   35.0583,2,     252.2,2,       108,     493.5,     0.153,2, -999.0000,9
     116.0,2,   12.3689,2,   35.0491,2,     252.9,2,        71,     497.3,     0.150,2, -999.0000,9
     118.0,2,   12.2835,2,   35.0364,2,     252.9,2,        95,     500.8,     0.150,2, -999.0000,9
     120.0,2,   12.2375,2,   35.0300,2,     253.1,2,        58,     504.0,     0.157,2, -999.0000,9
     122.0,2,   12.2054,2,   35.0248,2,     252.8,2,        96,     507.3,     0.150,2, -999.0000,9
     124.0,2,   12.1768,2,   35.0195,2,     253.0,2,        47,     510.3,     0.152,2, -999.0000,9
     126.0,2,   12.1031,2,   35.0051,2,     253.8,2,        95,     513.3,     0.153,2, -999.0000,9
     128.0,2,   12.0543,2,   34.9979,2,     254.2,2,        59,     516.5,     0.152,2, -999.0000,9
     130.0,2,   12.0316,2,   34.9943,2,     254.1,2,        59,     519.1,     0.151,2, -999.0000,9
     132.0,2,   12.0092,2,   34.9905,2,     253.9,2,       107,     522.5,     0.149,2, -999.0000,9
     134.0,2,   11.9885,2,   34.9872,2,     254.3,2,        47,     525.8,     0.150,2, -999.0000,9
     136.0,2,   11.9783,2,   34.9897,2,     254.4,2,        60,     528.0,     0.152,2, -999.0000,9
     138.0,2,   11.9789,2,   34.9904,2,     254.0,2,        96,     531.3,     0.153,2, -999.0000,9
     140.0,2,   11.9751,2,   34.9901,2,     253.8,2,        47,     534.3,     0.153,2, -999.0000,9
     142.0,2,   11.9715,2,   34.9896,2,     253.6,2,       120,     537.8,     0.151,2, -999.0000,9
     144.0,2,   11.9684,2,   34.9890,2,     253.9,2,        48,     541.3,     0.152,2, -999.0000,9
     146.0,2,   11.9695,2,   34.9894,2,     254.0,2,        36,     543.0,     0.151,2, -999.0000,9
     148.0,2,   11.9667,2,   34.9884,2,     254.1,2,       120,     546.3,     0.151,2, -999.0000,9
     150.0,2,   11.9658,2,   34.9881,2,     253.6,2,        72,     550.3,     0.156,2, -999.0000,9
     152.0,2,   11.9637,2,   34.9877,2,     253.8,2,        47,     552.8,     0.150,2, -999.0000,9
     154.0,2,   11.9610,2,   34.9870,2,     254.0,2,        48,     554.8,     0.152,2, -999.0000,9
     156.0,2,   11.9632,2,   34.9875,2,     253.7,2,       120,     558.3,     0.151,2, -999.0000,9
     158.0,2,   11.9931,2,   34.9990,2,     253.8,2,        48,     561.8,     0.148,2, -999.0000,9
     160.0,2,   11.9322,2,   34.9898,2,     253.6,2,        72,     564.3,     0.151,2, -999.0000,9
     162.0,2,   11.8909,2,   34.9848,2,     252.5,2,        83,     567.6,     0.151,2, -999.0000,9
     164.0,2,   11.9292,2,   34.9989,2,     253.0,2,        47,     570.3,     0.148,2, -999.0000,9
     166.0,2,   11.9133,2,   34.9993,2,     252.4,2,        82,     573.0,     0.153,2, -999.0000,9
     168.0,2,   11.9081,2,   35.0003,2,     251.4,2,        72,     576.3,     0.152,2, -999.0000,9
     170.0,2,   11.9089,2,   35.0012,2,     251.5,2,        72,     579.3,     0.150,2, -999.0000,9
     172.0,2,   11.9043,2,   35.0016,2,     251.5,2,        47,     581.8,     0.148,2, -999.0000,9
     174.0,2,   11.8905,2,   34.9993,2,     251.5,2,        48,     583.8,     0.153,2, -999.0000,9
     176.0,2,   11.8675,2,   34.9977,2,     251.3,2,        72,     586.3,     0.154,2, -999.0000,9
     178.0,2,   11.8467,2,   34.9945,2,     251.4,2,        59,     589.0,     0.148,2, -999.0000,9
     180.0,2,   11.8139,2,   34.9900,2,     251.7,2,        60,     591.5,     0.149,2, -999.0000,9
     182.0,2,   11.8111,2,   34.9902,2,     251.5,2,        48,     593.8,     0.146,2, -999.0000,9
     184.0,2,   11.8124,2,   34.9907,2,     251.3,2,        48,     595.8,     0.147,2, -999.0000,9
     186.0,2,   11.8173,2,   34.9932,2,     251.4,2,        60,     598.0,     0.148,2, -999.0000,9
     188.0,2,   11.8281,2,   34.9982,2,     251.4,2,        83,     601.0,     0.152,2, -999.0000,9
     190.0,2,   11.8270,2,   34.9991,2,     251.4,2,        48,     603.8,     0.148,2, -999.0000,9
     192.0,2,   11.7896,2,   34.9942,2,     251.7,2,        36,     605.5,     0.152,2, -999.0000,9
     194.0,2,   11.7903,2,   34.9994,2,     251.4,2,        59,     607.5,     0.150,2, -999.0000,9
     196.0,2,   11.7709,2,   34.9985,2,     251.4,2,        70,     610.3,     0.150,2, -999.0000,9
     198.0,2,   11.7340,2,   34.9919,2,     250.9,2,        71,     613.3,     0.152,2, -999.0000,9
     200.0,2,   11.6636,2,   34.9789,2,     250.9,2,        47,     615.8,     0.157,2, -999.0000,9
     202.0,2,   11.6578,2,   34.9784,2,     250.7,2,        48,     617.8,     0.155,2, -999.0000,9
     204.0,2,   11.6583,2,   34.9786,2,     251.2,2,        59,     620.0,     0.150,2, -999.0000,9
     206.0,2,   11.7126,2,   34.9997,2,     250.9,2,        47,     622.3,     0.151,2, -999.0000,9
     208.0,2,   11.7550,2,   35.0140,2,     249.9,2,        58,     624.5,     0.153,2, -999.0000,9
     210.0,2,   11.7796,2,   35.0225,2,     248.2,2,        60,     627.0,     0.152,2, -999.0000,9
     212.0,2,   11.7818,2,   35.0228,2,     246.5,2,        84,     630.0,     0.154,2, -999.0000,9
     214.0,2,   11.7686,2,   35.0179,2,     246.3,2,        36,     632.5,     0.150,2, -999.0000,9
     216.0,2,   11.6149,2,   34.9900,2,     246.8,2,        47,     634.3,     0.153,2, -999.0000,9
     218.0,2,   11.5597,2,   34.9793,2,     246.8,2,        57,     636.6,     0.149,2, -999.0000,9
     220.0,2,   11.5451,2,   34.9772,2,     247.4,2,        60,     639.0,     0.150,2, -999.0000,9
     222.0,2,   11.5398,2,   34.9774,2,     247.8,2,        72,     641.8,     0.155,2, -999.0000,9
     224.0,2,   11.5191,2,   34.9745,2,     247.8,2,        48,     644.3,     0.157,2, -999.0000,9
     226.0,2,   11.4914,2,   34.9711,2,     247.9,2,        36,     646.0,     0.154,2, -999.0000,9
     228.0,2,   11.4750,2,   34.9701,2,     248.3,2,        72,     648.3,     0.153,2, -999.0000,9
     230.0,2,   11.4572,2,   34.9680,2,     248.2,2,        72,     651.3,     0.155,2, -999.0000,9
     232.0,2,   11.3987,2,   34.9582,2,     248.4,2,        47,     653.8,     0.152,2, -999.0000,9
     234.0,2,   11.4008,2,   34.9613,2,     248.6,2,        47,     655.8,     0.153,2, -999.0000,9
     236.0,2,   11.3908,2,   34.9628,2,     248.7,2,        48,     657.8,     0.151,2, -999.0000,9
     238.0,2,   11.4252,2,   34.9767,2,     248.4,2,        84,     660.5,     0.154,2, -999.0000,9
     240.0,2,   11.4301,2,   34.9810,2,     247.3,2,        60,     663.5,     0.156,2, -999.0000,9
     242.0,2,   11.4376,2,   34.9848,2,     247.1,2,        48,     665.8,     0.155,2, -999.0000,9
     244.0,2,   11.4393,2,   34.9871,2,     246.6,2,        48,     667.8,     0.152,2, -999.0000,9
     246.0,2,   11.4364,2,   34.9870,2,     246.4,2,        72,     670.3,     0.158,2, -999.0000,9
     248.0,2,   11.4265,2,   34.9858,2,     245.9,2,        48,     672.8,     0.156,2, -999.0000,9
     250.0,2,   11.4136,2,   34.9842,2,     246.0,2,        48,     674.8,     0.152,2, -999.0000,9
     252.0,2,   11.4068,2,   34.9836,2,     245.8,2,        72,     677.3,     0.154,2, -999.0000,9
     254.0,2,   11.4156,2,   34.9876,2,     245.6,2,        48,     679.8,     0.152,2, -999.0000,9
     256.0,2,   11.4188,2,   34.9891,2,     245.9,2,        60,     682.0,     0.152,2, -999.0000,9
     258.0,2,   11.4221,2,   34.9920,2,     245.4,2,        60,     684.5,     0.153,2, -999.0000,9
     260.0,2,   11.4233,2,   34.9933,2,     245.0,2,        48,     686.8,     0.159,2, -999.0000,9
     262.0,2,   11.4227,2,   34.9931,2,     244.7,2,        71,     689.3,     0.153,2, -999.0000,9
     264.0,2,   11.4083,2,   34.9911,2,     244.6,2,        60,     692.0,     0.157,2, -999.0000,9
     266.0,2,   11.3914,2,   34.9895,2,     244.7,2,        34,     694.0,     0.160,2, -999.0000,9
     268.0,2,   11.3670,2,   34.9841,2,     244.6,2,        59,     696.1,     0.156,2, -999.0000,9
     270.0,2,   11.3394,2,   34.9789,2,     244.5,2,        83,     699.1,     0.155,2, -999.0000,9
     272.0,2,   11.3243,2,   34.9768,2,     244.8,2,        36,     701.5,     0.155,2, -999.0000,9
     274.0,2,   11.3240,2,   34.9768,2,     244.9,2,        48,     703.3,     0.154,2, -999.0000,9
     276.0,2,   11.3085,2,   34.9738,2,     245.2,2,        59,     705.6,     0.158,2, -999.0000,9
     278.0,2,   11.2667,2,   34.9676,2,     245.2,2,        70,     708.3,     0.154,2, -999.0000,9
     280.0,2,   11.2520,2,   34.9651,2,     245.2,2,        60,     711.0,     0.155,2, -999.0000,9
     282.0,2,   11.2460,2,   34.9668,2,     245.4,2,        48,     713.3,     0.157,2, -999.0000,9
     284.0,2,   11.2526,2,   34.9708,2,     245.5,2,        47,     715.3,     0.154,2, -999.0000,9
     286.0,2,   11.2532,2,   34.9710,2,     245.3,2,        72,     717.8,     0.156,2, -999.0000,9
     288.0,2,   11.2491,2,   34.9713,2,     244.8,2,        48,     720.3,     0.157,2, -999.0000,9
     290.0,2,   11.2500,2,   34.9721,2,     244.9,2,        48,     722.3,     0.154,2, -999.0000,9
     292.0,2,   11.2516,2,   34.9732,2,     244.8,2,        84,     725.0,     0.154,2, -999.0000,9
     294.0,2,   11.2399,2,   34.9713,2,     244.6,2,        48,     727.8,     0.161,2, -999.0000,9
     296.0,2,   11.2156,2,   34.9668,2,     244.5,2,        47,     729.8,     0.158,2, -999.0000,9
     298.0,2,   11.1754,2,   34.9595,2,     244.8,2,        47,     731.8,     0.152,2, -999.0000,9
     300.0,2,   11.1230,2,   34.9476,2,     245.0,2,        81,     734.5,     0.157,2, -999.0000,9
     302.0,2,   11.0387,2,   34.9308,2,     245.2,2,        36,     737.0,     0.156,2, -999.0000,9
     304.0,2,   11.0403,2,   34.9311,2,     245.9,2,        59,     739.1,     0.157,2, -999.0000,9
     306.0,2,   11.0495,2,   34.9347,2,     246.4,2,        59,     741.5,     0.153,2, -999.0000,9
     308.0,2,   11.0627,2,   34.9406,2,     246.5,2,        72,     744.3,     0.158,2, -999.0000,9
     310.0,2,   11.0627,2,   34.9411,2,     246.1,2,        36,     746.5,     0.153,2, -999.0000,9
     312.0,2,   11.0617,2,   34.9409,2,     246.0,2,        60,     748.5,     0.157,2, -999.0000,9
     314.0,2,   11.0533,2,   34.9395,2,     246.0,2,        59,     751.0,     0.153,2, -999.0000,9
     316.0,2,   11.0336,2,   34.9366,2,     245.8,2,        84,     754.0,     0.154,2, -999.0000,9
     318.0,2,   11.0154,2,   34.9352,2,     246.0,2,        35,     756.5,     0.154,2, -999.0000,9
     320.0,2,   11.0088,2,   34.9364,2,     245.9,2,        36,     758.0,     0.152,2, -999.0000,9
     322.0,2,   11.0094,2,   34.9369,2,     246.0,2,        36,     759.5,     0.157,2, -999.0000,9
     324.0,2,   11.0078,2,   34.9363,2,     245.0,2,       120,     762.8,     0.157,2, -999.0000,9
     326.0,2,   10.9893,2,   34.9332,2,     244.7,2,        48,     766.3,     0.157,2, -999.0000,9
     328.0,2,   10.9756,2,   34.9312,2,     245.0,2,        47,     768.3,     0.157,2, -999.0000,9
     330.0,2,   10.9654,2,   34.9298,2,     245.4,2,        36,     770.0,     0.153,2, -999.0000,9
     332.0,2,   10.9594,2,   34.9285,2,     245.3,2,        59,     772.0,     0.158,2, -999.0000,9
     334.0,2,   10.9349,2,   34.9243,2,     244.9,2,        84,     775.0,     0.152,2, -999.0000,9
     336.0,2,   10.9284,2,   34.9233,2,     245.0,2,        60,     778.0,     0.152,2, -999.0000,9
     338.0,2,   10.9289,2,   34.9236,2,     245.0,2,        36,     780.0,     0.154,2, -999.0000,9
     340.0,2,   10.9284,2,   34.9235,2,     245.3,2,        60,     782.0,     0.157,2, -999.0000,9
     342.0,2,   10.9093,2,   34.9202,2,     245.2,2,        59,     784.5,     0.157,2, -999.0000,9
     344.0,2,   10.8683,2,   34.9136,2,     245.4,2,        46,     786.8,     0.159,2, -999.0000,9
     346.0,2,   10.8438,2,   34.9100,2,     245.4,2,        84,     789.5,     0.159,2, -999.0000,9
     348.0,2,   10.8431,2,   34.9100,2,     245.5,2,        60,     792.5,     0.163,2, -999.0000,9
     350.0,2,   10.8439,2,   34.9103,2,     245.2,2,        36,     794.5,     0.162,2, -999.0000,9
     352.0,2,   10.8451,2,   34.9108,2,     245.3,2,        60,     796.5,     0.158,2, -999.0000,9
     354.0,2,   10.8481,2,   34.9117,2,     245.4,2,        48,     798.8,     0.158,2, -999.0000,9
     356.0,2,   10.8514,2,   34.9125,2,     245.2,2,        83,     801.6,     0.155,2, -999.0000,9
     358.0,2,   10.8494,2,   34.9118,2,     244.9,2,        72,     804.8,     0.157,2, -999.0000,9
     360.0,2,   10.8208,2,   34.9071,2,     244.8,2,        36,     807.0,     0.155,2, -999.0000,9
     362.0,2,   10.7993,2,   34.9040,2,     245.2,2,        35,     808.5,     0.154,2, -999.0000,9
     364.0,2,   10.7897,2,   34.9024,2,     245.3,2,        60,     810.5,     0.154,2, -999.0000,9
     366.0,2,   10.7824,2,   34.9013,2,     244.9,2,        72,     813.3,     0.159,2, -999.0000,9
     368.0,2,   10.7722,2,   34.9001,2,     245.1,2,        60,     816.0,     0.159,2, -999.0000,9
     370.0,2,   10.7647,2,   34.8993,2,     245.2,2,        48,     818.3,     0.159,2, -999.0000,9
     372.0,2,   10.7486,2,   34.8970,2,     245.0,2,        72,     820.8,     0.159,2, -999.0000,9
     374.0,2,   10.7434,2,   34.8964,2,     244.6,2,        48,     823.3,     0.161,2, -999.0000,9
     376.0,2,   10.7413,2,   34.8960,2,     244.5,2,        36,     825.0,     0.152,2, -999.0000,9
     378.0,2,   10.7335,2,   34.8948,2,     244.8,2,        36,     826.5,     0.157,2, -999.0000,9
     380.0,2,   10.7259,2,   34.8939,2,     244.6,2,        48,     828.3,     0.159,2, -999.0000,9
     382.0,2,   10.7226,2,   34.8930,2,     244.1,2,       107,     831.5,     0.158,2, -999.0000,9
     384.0,2,   10.7111,2,   34.8918,2,     244.0,2,        35,     834.5,     0.159,2, -999.0000,9
     386.0,2,   10.6953,2,   34.8900,2,     244.1,2,        36,     836.0,     0.154,2, -999.0000,9
     388.0,2,   10.6852,2,   34.8886,2,     244.3,2,        36,     837.5,     0.160,2, -999.0000,9
     390.0,2,   10.6755,2,   34.8872,2,     244.0,2,        84,     840.0,     0.159,2, -999.0000,9
     392.0,2,   10.6724,2,   34.8871,2,     243.1,2,        60,     843.0,     0.160,2, -999.0000,9
     394.0,2,   10.6690,2,   34.8870,2,     243.1,2,        36,     845.0,     0.158,2, -999.0000,9
     396.0,2,   10.6673,2,   34.8869,2,     243.3,2,        48,     846.8,     0.157,2, -999.0000,9
     398.0,2,   10.6571,2,   34.8855,2,     243.4,2,        48,     848.8,     0.156,2, -999.0000,9
     400.0,2,   10.6524,2,   34.8848,2,     243.5,2,        72,     851.3,     0.157,2, -999.0000,9
     402.0,2,   10.6408,2,   34.8828,2,     243.7,2,        48,     853.8,     0.163,2, -999.0000,9
     404.0,2,   10.6313,2,   34.8815,2,     243.7,2,        48,     855.8,     0.157,2, -999.0000,9
     406.0,2,   10.6270,2,   34.8807,2,     243.5,2,        47,     857.8,     0.159,2, -999.0000,9
     408.0,2,   10.6129,2,   34.8785,2,     243.6,2,        72,     860.3,     0.157,2, -999.0000,9
     410.0,2,   10.5967,2,   34.8760,2,     243.6,2,        36,     862.5,     0.159,2, -999.0000,9
     412.0,2,   10.5851,2,   34.8740,2,     243.4,2,        48,     864.3,     0.161,2, -999.0000,9
     414.0,2,   10.5762,2,   34.8727,2,     243.3,2,        72,     866.8,     0.152,2, -999.0000,9
     416.0,2,   10.5756,2,   34.8727,2,     243.5,2,        36,     869.0,     0.163,2, -999.0000,9
     418.0,2,   10.5605,2,   34.8701,2,     243.8,2,        47,     870.8,     0.160,2, -999.0000,9
     420.0,2,   10.5548,2,   34.8694,2,     243.7,2,        60,     873.0,     0.155,2, -999.0000,9
     422.0,2,   10.5496,2,   34.8689,2,     243.4,2,        48,     875.3,     0.163,2, -999.0000,9
     424.0,2,   10.5439,2,   34.8683,2,     243.3,2,        48,     877.3,     0.158,2, -999.0000,9
     426.0,2,   10.5419,2,   34.8682,2,     243.5,2,        48,     879.3,     0.157,2, -999.0000,9
