CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 02901_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 29
CASTNO = 1
DATE = 20070222
TIME = 1846
LATITUDE = -56.0580
LONGITUDE = 84.2611
DEPTH =  4765
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      46.0,2,    4.0378,2,   33.8625,2,     310.7,2,        48,     655.8,     0.157,2,    0.0955,2
      48.0,2,    4.0379,2,   33.8615,2,     310.3,2,        96,     660.3,     0.155,2,    0.0992,2
      50.0,2,    4.0377,2,   33.8613,2,     310.7,2,        60,     664.5,     0.156,2,    0.1005,2
      52.0,2,    4.0381,2,   33.8615,2,     310.2,2,       120,     668.2,     0.156,2,    0.0964,2
      54.0,2,    4.0381,2,   33.8612,2,     311.6,2,        84,     672.5,     0.156,2, -999.0000,9
      56.0,2,    4.0384,2,   33.8616,2,     311.5,2,       120,     676.8,     0.155,2, -999.0000,9
      58.0,2,    4.0388,2,   33.8623,2,     308.8,2,        72,     680.8,     0.158,2, -999.0000,9
      60.0,2,    4.0388,2,   33.8621,2,     311.2,2,        72,     683.8,     0.158,2,    0.0927,2
      62.0,2,    4.0385,2,   33.8631,2,     308.5,2,       120,     688.2,     0.153,2,    0.0906,2
      64.0,2,    4.0386,2,   33.8641,2,     312.0,2,        60,     692.5,     0.155,2,    0.0918,2
      66.0,2,    4.0375,2,   33.8639,2,     311.5,2,       120,     696.2,     0.157,2, -999.0000,9
      68.0,2,    4.0360,2,   33.8637,2,     312.3,2,        72,     700.2,     0.159,2, -999.0000,9
      70.0,2,    4.0340,2,   33.8641,2,     310.0,2,        72,     703.8,     0.155,2,    0.0976,2
      72.0,2,    4.0329,2,   33.8644,2,     307.6,2,        24,     708.8,     0.159,2,    0.1050,2
      74.0,2,    4.0335,2,   33.8643,2,     310.0,2,        60,     710.5,     0.157,2,    0.1115,2
      76.0,2,    4.0332,2,   33.8643,2,     311.0,2,        36,     717.0,     0.158,2,    0.1136,2
      78.0,2,    4.0304,2,   33.8642,2,     311.1,2,       108,     720.0,     0.155,2,    0.1120,2
      80.0,2,    4.0300,2,   33.8639,2,     310.8,2,       108,     724.5,     0.155,2,    0.1128,2
      82.0,2,    4.0281,2,   33.8642,2,     309.3,2,        72,     728.2,     0.157,2,    0.1120,2
      84.0,2,    4.0272,2,   33.8641,2,     308.9,2,       144,     732.8,     0.155,2,    0.1062,2
      86.0,2,    4.0263,2,   33.8643,2,     310.9,2,        48,     736.8,     0.155,2,    0.1050,2
      88.0,2,    4.0259,2,   33.8644,2,     311.9,2,        72,     740.1,     0.153,2,    0.1083,2
      90.0,2,    4.0229,2,   33.8644,2,     311.4,2,        84,     745.0,     0.157,2,    0.1103,2
      92.0,2,    4.0211,2,   33.8645,2,     309.1,2,        84,     748.5,     0.156,2,    0.1128,2
      94.0,2,    4.0206,2,   33.8644,2,     308.7,2,       108,     752.5,     0.155,2,    0.1115,2
      96.0,2,    4.0178,2,   33.8644,2,     310.9,2,        72,     756.2,     0.160,2, -999.0000,9
      98.0,2,    4.0133,2,   33.8645,2,     308.9,2,       108,     760.0,     0.159,2,    0.1095,2
     100.0,2,    4.0079,2,   33.8648,2,     311.0,2,        96,     764.2,     0.157,2,    0.1120,2
     102.0,2,    4.0033,2,   33.8653,2,     310.8,2,        72,     768.2,     0.158,2,    0.1132,2
     104.0,2,    3.9992,2,   33.8657,2,     309.3,2,        48,     773.2,     0.152,2,    0.1087,2
     106.0,2,    3.9899,2,   33.8668,2,     307.9,2,       108,     776.5,     0.159,2,    0.1054,2
     108.0,2,    3.9843,2,   33.8672,2,     305.1,2,        60,     780.0,     0.154,2,    0.1050,2
     110.0,2,    3.9741,2,   33.8684,2,     308.7,2,       107,     783.8,     0.158,2,    0.1066,2
     112.0,2,    3.9545,2,   33.8706,2,     306.5,2,        58,     788.5,     0.157,2,    0.1087,2
     114.0,2,    3.9144,2,   33.8751,2,     308.5,2,        36,     792.0,     0.155,2,    0.1099,2
     116.0,2,    3.8068,2,   33.8881,2,     300.2,2,        83,     795.1,     0.158,2,    0.0976,2
     118.0,2,    3.6704,2,   33.9007,2,     291.0,2,        36,     801.0,     0.156,2, -999.0000,9
     120.0,2,    3.3208,2,   33.9364,2,     293.8,2,        48,     802.8,     0.165,2,    0.0706,2
     122.0,2,    3.1990,2,   33.9403,2,     245.8,2,        93,     808.4,     0.161,2,    0.0629,2
     124.0,2,    3.0107,2,   33.9558,2,     265.0,2,        47,     811.8,     0.158,2,    0.0702,2
     126.0,2,    3.0157,2,   33.9612,2,     270.9,2,       118,     816.1,     0.165,2,    0.0682,2
     128.0,2,    2.9838,2,   33.9642,2,     275.1,2,        60,     820.5,     0.161,2,    0.0686,2
     130.0,2,    2.9624,2,   33.9664,2,     284.4,2,        47,     822.7,     0.162,2,    0.0722,2
     132.0,2,    2.9466,2,   33.9675,2,     288.1,2,        81,     827.2,     0.163,2,    0.0698,2
     134.0,2,    3.0067,2,   33.9810,2,     291.5,2,        23,     831.8,     0.160,2, -999.0000,9
     136.0,2,    3.0611,2,   33.9902,2,     289.7,2,        60,     834.2,     0.164,2, -999.0000,9
     138.0,2,    3.1532,2,   34.0094,2,     265.8,2,       119,     840.8,     0.163,2,    0.0739,2
     140.0,2,    3.2457,2,   34.0287,2,     269.2,2,        47,     844.3,     0.160,2,    0.0808,2
     142.0,2,    3.2700,2,   34.0378,2,     274.2,2,        35,     846.0,     0.162,2,    0.0763,2
     144.0,2,    3.2623,2,   34.0374,2,     261.0,2,        69,     849.7,     0.163,2,    0.0661,2
     146.0,2,    3.2203,2,   34.0373,2,     264.1,2,        47,     854.8,     0.166,2,    0.0661,2
     148.0,2,    3.1558,2,   34.0354,2,     274.7,2,       105,     859.0,     0.161,2,    0.0722,2
     150.0,2,    3.1539,2,   34.0447,2,     278.7,2,        47,     864.2,     0.168,2,    0.0759,2
     152.0,2,    3.1082,2,   34.0452,2,     279.2,2,        47,     866.3,     0.164,2,    0.0796,2
     154.0,2,    3.0865,2,   34.0434,2,     275.3,2,       107,     870.3,     0.164,2,    0.0767,2
     156.0,2,    3.0634,2,   34.0479,2,     275.2,2,       132,     875.5,     0.165,2,    0.0686,2
     158.0,2,    3.0594,2,   34.0524,2,     277.8,2,        48,     879.2,     0.168,2,    0.0678,2
     160.0,2,    3.0485,2,   34.0539,2,     276.9,2,        95,     882.2,     0.166,2,    0.0739,2
     162.0,2,    3.0216,2,   34.0557,2,     273.8,2,        84,     886.9,     0.165,2,    0.0755,2
     164.0,2,    3.0020,2,   34.0575,2,     275.7,2,        48,     891.8,     0.161,2,    0.0747,2
     166.0,2,    3.0008,2,   34.0594,2,     278.0,2,        48,     893.8,     0.167,2,    0.0690,2
     168.0,2,    3.0013,2,   34.0591,2,     272.7,2,       144,     899.0,     0.164,2,    0.0572,2
     170.0,2,    3.0010,2,   34.0662,2,     277.2,2,        58,     903.5,     0.159,2,    0.0564,2
     172.0,2,    3.0158,2,   34.0708,2,     271.8,2,       108,     907.0,     0.164,2,    0.0629,2
     174.0,2,    3.0241,2,   34.0732,2,     266.3,2,        84,     911.0,     0.169,2,    0.0657,2
     176.0,2,    3.0240,2,   34.0753,2,     267.9,2,       132,     915.5,     0.169,2,    0.0641,2
     178.0,2,    3.0051,2,   34.0763,2,     270.3,2,        59,     919.5,     0.168,2,    0.0564,2
     180.0,2,    2.9721,2,   34.0774,2,     270.5,2,        95,     922.7,     0.168,2,    0.0467,2
     182.0,2,    2.9516,2,   34.0771,2,     270.4,2,        95,     926.7,     0.166,2,    0.0442,2
     184.0,2,    2.9236,2,   34.0767,2,     272.2,2,       119,     931.3,     0.166,2,    0.0479,2
     186.0,2,    2.9051,2,   34.0797,2,     273.7,2,        48,     934.8,     0.167,2,    0.0483,2
     188.0,2,    2.9080,2,   34.0809,2,     272.8,2,        71,     938.0,     0.168,2,    0.0455,2
     190.0,2,    2.8627,2,   34.0830,2,     267.8,2,       117,     942.9,     0.166,2,    0.0410,2
     192.0,2,    2.8259,2,   34.0822,2,     267.8,2,        72,     947.2,     0.169,2,    0.0362,2
     194.0,2,    2.7343,2,   34.0796,2,     269.8,2,        58,     950.0,     0.166,2,    0.0317,2
     196.0,2,    2.6904,2,   34.0770,2,     273.2,2,        84,     954.1,     0.168,2,    0.0281,2
     198.0,2,    2.6216,2,   34.0737,2,     275.1,2,        71,     958.8,     0.163,2,    0.0245,2
     200.0,2,    2.5558,2,   34.0696,2,     273.8,2,        95,     962.2,     0.167,2,    0.0217,2
     202.0,2,    2.4899,2,   34.0667,2,     279.4,2,       106,     966.8,     0.167,2,    0.0192,2
     204.0,2,    2.4743,2,   34.0665,2,     282.4,2,        60,     971.0,     0.167,2,    0.0176,2
     206.0,2,    2.4638,2,   34.0695,2,     279.2,2,        60,     973.5,     0.165,2,    0.0164,2
     208.0,2,    2.4672,2,   34.0706,2,     272.5,2,        96,     977.7,     0.168,2,    0.0160,2
     210.0,2,    2.4739,2,   34.0750,2,     271.1,2,        24,     981.8,     0.164,2,    0.0156,2
     212.0,2,    2.4748,2,   34.0753,2,     269.9,2,        84,     985.4,     0.170,2,    0.0156,2
     214.0,2,    2.4854,2,   34.0812,2,     267.6,2,        84,     990.0,     0.170,2,    0.0152,2
     216.0,2,    2.4995,2,   34.0861,2,     262.7,2,       120,     994.2,     0.167,2,    0.0148,2
     218.0,2,    2.5272,2,   34.0950,2,     262.8,2,        58,     998.0,     0.171,2,    0.0148,2
     220.0,2,    2.5477,2,   34.1027,2,     260.6,2,        96,    1001.2,     0.171,2,    0.0144,2
     222.0,2,    2.5601,2,   34.1063,2,     253.7,2,        84,    1005.4,     0.169,2,    0.0140,2
     224.0,2,    2.5713,2,   34.1098,2,     252.3,2,        36,    1010.5,     0.173,2,    0.0140,2
     226.0,2,    2.5800,2,   34.1113,2,     262.8,2,       106,    1013.7,     0.170,2,    0.0136,2
     228.0,2,    2.6145,2,   34.1191,2,     256.8,2,        81,    1018.0,     0.170,2,    0.0128,2
     230.0,2,    2.6480,2,   34.1273,2,     258.4,2,        84,    1021.5,     0.172,2,    0.0120,2
     232.0,2,    2.6527,2,   34.1295,2,     247.5,2,        84,    1025.9,     0.166,2,    0.0120,2
     234.0,2,    2.6624,2,   34.1359,2,     252.1,2,        35,    1029.5,     0.173,2,    0.0120,2
     236.0,2,    2.6675,2,   34.1384,2,     253.1,2,        95,    1033.8,     0.172,2,    0.0116,2
     238.0,2,    2.6785,2,   34.1455,2,     253.1,2,        46,    1037.7,     0.171,2,    0.0112,2
     240.0,2,    2.7021,2,   34.1548,2,     253.2,2,        71,    1040.6,     0.174,2,    0.0112,2
     242.0,2,    2.7316,2,   34.1609,2,     238.5,2,        72,    1045.8,     0.174,2,    0.0112,2
     244.0,2,    2.7513,2,   34.1664,2,     246.1,2,        83,    1049.0,     0.174,2,    0.0108,2
     246.0,2,    2.8035,2,   34.1759,2,     239.7,2,       107,    1053.4,     0.175,2,    0.0104,2
     248.0,2,    2.7701,2,   34.1761,2,     232.1,2,        71,    1057.7,     0.177,2,    0.0104,2
     250.0,2,    2.7427,2,   34.1758,2,     241.6,2,        84,    1061.0,     0.178,2,    0.0100,2
     252.0,2,    2.6651,2,   34.1706,2,     249.7,2,       131,    1065.5,     0.173,2,    0.0096,2
     254.0,2,    2.5834,2,   34.1633,2,     255.7,2,        46,    1069.2,     0.175,2,    0.0096,2
     256.0,2,    2.4721,2,   34.1556,2,     261.7,2,       108,    1073.2,     0.176,2,    0.0096,2
     258.0,2,    2.4566,2,   34.1532,2,     278.2,2,        35,    1078.5,     0.173,2,    0.0096,2
     260.0,2,    2.4288,2,   34.1535,2,     263.8,2,        59,    1080.5,     0.171,2,    0.0096,2
     262.0,2,    2.4334,2,   34.1533,2,     262.5,2,        83,    1085.5,     0.175,2,    0.0096,2
     264.0,2,    2.4900,2,   34.1611,2,     258.2,2,        95,    1089.3,     0.176,2,    0.0092,2
     266.0,2,    2.6449,2,   34.1821,2,     249.4,2,        95,    1093.2,     0.174,2,    0.0088,2
     268.0,2,    2.7766,2,   34.2007,2,     233.2,2,        58,    1096.5,     0.176,2,    0.0088,2
     270.0,2,    2.7955,2,   34.2053,2,     213.1,2,        70,    1100.7,     0.175,2,    0.0084,2
     272.0,2,    2.8082,2,   34.2100,2,     216.1,2,        72,    1105.2,     0.175,2,    0.0080,2
     274.0,2,    2.8103,2,   34.2125,2,     228.0,2,        72,    1108.2,     0.177,2,    0.0080,2
     276.0,2,    2.8130,2,   34.2147,2,     226.3,2,       108,    1112.9,     0.178,2,    0.0080,2
     278.0,2,    2.8138,2,   34.2204,2,     231.8,2,        36,    1117.0,     0.179,2,    0.0072,2
     280.0,2,    2.8117,2,   34.2214,2,     231.8,2,        96,    1120.1,     0.178,2,    0.0072,2
     282.0,2,    2.8125,2,   34.2222,2,     226.3,2,        60,    1126.0,     0.180,2,    0.0072,2
     284.0,2,    2.8169,2,   34.2246,2,     232.7,2,        72,    1128.8,     0.178,2,    0.0068,2
     286.0,2,    2.8172,2,   34.2262,2,     232.9,2,        60,    1131.5,     0.178,2,    0.0068,2
     288.0,2,    2.8146,2,   34.2278,2,     229.0,2,       120,    1135.7,     0.177,2,    0.0068,2
     290.0,2,    2.8119,2,   34.2320,2,     228.4,2,       108,    1140.5,     0.180,2,    0.0068,2
     292.0,2,    2.8131,2,   34.2349,2,     228.8,2,        48,    1143.8,     0.177,2,    0.0068,2
     294.0,2,    2.8144,2,   34.2356,2,     229.0,2,        60,    1146.0,     0.180,2,    0.0068,2
     296.0,2,    2.8277,2,   34.2401,2,     224.0,2,        84,    1151.5,     0.176,2,    0.0064,2
     298.0,2,    2.8559,2,   34.2476,2,     226.8,2,        84,    1155.0,     0.180,2,    0.0060,2
     300.0,2,    2.8890,2,   34.2571,2,     225.2,2,        36,    1157.5,     0.183,2,    0.0060,2
     302.0,2,    2.8971,2,   34.2603,2,     224.1,2,        72,    1159.8,     0.180,2,    0.0060,2
     304.0,2,    2.8930,2,   34.2615,2,     210.8,2,        47,    1165.3,     0.179,2,    0.0060,2
     306.0,2,    2.8897,2,   34.2661,2,     221.3,2,        60,    1167.5,     0.184,2,    0.0060,2
     308.0,2,    2.8889,2,   34.2656,2,     218.8,2,        72,    1171.2,     0.180,2,    0.0060,2
     310.0,2,    2.8823,2,   34.2695,2,     220.5,2,        36,    1174.5,     0.182,2,    0.0060,2
     312.0,2,    2.8743,2,   34.2713,2,     221.2,2,        60,    1177.2,     0.182,2,    0.0064,2
     314.0,2,    2.8696,2,   34.2736,2,     216.2,2,        36,    1182.0,     0.182,2,    0.0064,2
     316.0,2,    2.8660,2,   34.2804,2,     221.0,2,        60,    1184.0,     0.182,2,    0.0056,2
     318.0,2,    2.8676,2,   34.2812,2,     214.7,2,       108,    1187.5,     0.183,2,    0.0052,2
     320.0,2,    2.8687,2,   34.2828,2,     213.4,2,        72,    1191.2,     0.187,2,    0.0056,2
     322.0,2,    2.8708,2,   34.2842,2,     216.1,2,        72,    1194.2,     0.186,2,    0.0060,2
     324.0,2,    2.8705,2,   34.2881,2,     216.2,2,        60,    1197.0,     0.191,2,    0.0056,2
     326.0,2,    2.8695,2,   34.2897,2,     215.4,2,        96,    1200.2,     0.182,2,    0.0052,2
     328.0,2,    2.8376,2,   34.2923,2,     213.8,2,        72,    1203.8,     0.186,2,    0.0052,2
     330.0,2,    2.8042,2,   34.2928,2,     214.6,2,        59,    1206.5,     0.183,2,    0.0052,2
     332.0,2,    2.7844,2,   34.2924,2,     214.5,2,       106,    1210.0,     0.185,2,    0.0052,2
     334.0,2,    2.7567,2,   34.2914,2,     214.8,2,        59,    1213.5,     0.182,2,    0.0052,2
     336.0,2,    2.7421,2,   34.2976,2,     215.6,2,        48,    1215.8,     0.186,2,    0.0056,2
     338.0,2,    2.7559,2,   34.3043,2,     212.5,2,       120,    1219.2,     0.185,2,    0.0052,2
     340.0,2,    2.7614,2,   34.3079,2,     205.9,2,        58,    1223.0,     0.183,2,    0.0052,2
     342.0,2,    2.7592,2,   34.3086,2,     209.1,2,        36,    1225.0,     0.189,2,    0.0052,2
     344.0,2,    2.7608,2,   34.3106,2,     208.5,2,       120,    1228.2,     0.185,2,    0.0052,2
     346.0,2,    2.7609,2,   34.3148,2,     207.9,2,        48,    1231.8,     0.188,2,    0.0052,2
     348.0,2,    2.7605,2,   34.3159,2,     208.6,2,        84,    1234.5,     0.184,2,    0.0052,2
     350.0,2,    2.7600,2,   34.3164,2,     206.6,2,        72,    1237.8,     0.186,2,    0.0052,2
     352.0,2,    2.7586,2,   34.3175,2,     208.2,2,        60,    1240.5,     0.186,2,    0.0052,2
     354.0,2,    2.7570,2,   34.3182,2,     208.8,2,        84,    1243.5,     0.185,2,    0.0052,2
     356.0,2,    2.7531,2,   34.3196,2,     207.7,2,        84,    1247.0,     0.188,2,    0.0052,2
     358.0,2,    2.7456,2,   34.3208,2,     208.1,2,        48,    1249.8,     0.191,2,    0.0052,2
     360.0,2,    2.7363,2,   34.3242,2,     207.3,2,        96,    1252.8,     0.193,2,    0.0056,2
     362.0,2,    2.7355,2,   34.3257,2,     204.5,2,        72,    1256.2,     0.192,2,    0.0052,2
     364.0,2,    2.7353,2,   34.3269,2,     205.4,2,        48,    1258.8,     0.184,2,    0.0052,2
     366.0,2,    2.7353,2,   34.3278,2,     206.5,2,        48,    1260.8,     0.186,2,    0.0052,2
     368.0,2,    2.7353,2,   34.3277,2,     204.8,2,       132,    1264.5,     0.189,2,    0.0052,2
     370.0,2,    2.7375,2,   34.3301,2,     204.7,2,        60,    1268.5,     0.185,2,    0.0052,2
     372.0,2,    2.7450,2,   34.3348,2,     206.7,2,        48,    1270.8,     0.189,2,    0.0048,2
     374.0,2,    2.7358,2,   34.3386,2,     204.6,2,        84,    1273.5,     0.186,2,    0.0048,2
     376.0,2,    2.7221,2,   34.3401,2,     200.3,2,        84,    1277.0,     0.187,2,    0.0048,2
     378.0,2,    2.7028,2,   34.3407,2,     201.3,2,        60,    1280.0,     0.187,2,    0.0048,2
     380.0,2,    2.6913,2,   34.3411,2,     201.7,2,        72,    1282.8,     0.191,2,    0.0048,2
     382.0,2,    2.6777,2,   34.3417,2,     203.3,2,        72,    1285.8,     0.190,2,    0.0044,2
     384.0,2,    2.6652,2,   34.3442,2,     202.9,2,        48,    1288.2,     0.194,2,    0.0044,2
     386.0,2,    2.6673,2,   34.3452,2,     202.7,2,        96,    1291.2,     0.193,2,    0.0048,2
     388.0,2,    2.6582,2,   34.3451,2,     201.2,2,        84,    1295.0,     0.192,2,    0.0052,2
     390.0,2,    2.6421,2,   34.3452,2,     201.6,2,        47,    1297.8,     0.189,2,    0.0052,2
     392.0,2,    2.6180,2,   34.3435,2,     202.3,2,        84,    1300.5,     0.189,2,    0.0048,2
     394.0,2,    2.6189,2,   34.3449,2,     204.7,2,        84,    1304.0,     0.190,2,    0.0048,2
     396.0,2,    2.6266,2,   34.3475,2,     204.9,2,        48,    1306.8,     0.186,2,    0.0048,2
     398.0,2,    2.6240,2,   34.3471,2,     202.1,2,        95,    1309.8,     0.190,2,    0.0044,2
     400.0,2,    2.6198,2,   34.3472,2,     200.2,2,        72,    1313.2,     0.190,2,    0.0044,2
     402.0,2,    2.6013,2,   34.3465,2,     201.8,2,        48,    1315.8,     0.186,2,    0.0044,2
     404.0,2,    2.5968,2,   34.3486,2,     202.8,2,        71,    1318.6,     0.187,2,    0.0048,2
     406.0,2,    2.5997,2,   34.3499,2,     201.5,2,        47,    1322.8,     0.187,2,    0.0048,2
     408.0,2,    2.6011,2,   34.3536,2,     202.1,2,        48,    1324.8,     0.191,2,    0.0044,2
     410.0,2,    2.6115,2,   34.3561,2,     201.4,2,        95,    1327.8,     0.189,2,    0.0044,2
     412.0,2,    2.6101,2,   34.3574,2,     199.0,2,        59,    1331.0,     0.190,2,    0.0044,2
     414.0,2,    2.5887,2,   34.3574,2,     197.7,2,        95,    1334.2,     0.192,2,    0.0044,2
     416.0,2,    2.5889,2,   34.3623,2,     199.7,2,        36,    1337.0,     0.191,2,    0.0044,2
     418.0,2,    2.5860,2,   34.3643,2,     199.2,2,        72,    1339.8,     0.190,2,    0.0044,2
     420.0,2,    2.6173,2,   34.3740,2,     196.2,2,        59,    1343.5,     0.192,2,    0.0040,2
     422.0,2,    2.6535,2,   34.3835,2,     197.8,2,        71,    1346.2,     0.190,2,    0.0040,2
