CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 07802_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 78
CASTNO = 2
DATE = 20070310
TIME = 1643
LATITUDE = -33.5080
LONGITUDE = 95.0009
DEPTH =  4369
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      46.0,2,   18.8476,2,   35.5784,2,     234.0,2,        47,     315.8,     0.145,2,    0.2271,2
      48.0,2,   18.4273,2,   35.5404,2,     235.6,2,        95,     320.3,     0.154,2,    0.2280,2
      50.0,2,   17.9112,2,   35.4891,2,     242.2,2,       153,     327.0,     0.154,2,    0.2301,2
      52.0,2,   17.2536,2,   35.4438,2,     247.5,2,       141,     333.3,     0.157,2,    0.2297,2
      54.0,2,   16.4042,2,   35.4182,2,     247.9,2,       118,     338.8,     0.163,2,    0.2250,2
      56.0,2,   16.2513,2,   35.4197,2,     255.5,2,       120,     344.6,     0.161,2,    0.2204,2
      58.0,2,   15.8321,2,   35.4208,2,     250.5,2,       107,     350.6,     0.164,2,    0.2157,2
      60.0,2,   15.7459,2,   35.4268,2,     253.2,2,       142,     355.8,     0.165,2,    0.2119,2
      62.0,2,   15.3938,2,   35.4290,2,     250.5,2,       139,     361.8,     0.164,2,    0.2111,2
      64.0,2,   14.9535,2,   35.4169,2,     249.8,2,        93,     366.8,     0.162,2,    0.2115,2
      66.0,2,   14.8280,2,   35.4095,2,     246.0,2,       108,     371.0,     0.160,2,    0.2090,2
      68.0,2,   14.5964,2,   35.3762,2,     246.5,2,       103,     376.6,     0.161,2,    0.2026,2
      70.0,2,   14.4899,2,   35.3664,2,     245.0,2,       107,     382.0,     0.160,2,    0.1980,2
      72.0,2,   14.3548,2,   35.3456,2,     244.1,2,       152,     387.5,     0.160,2,    0.1955,2
      74.0,2,   14.3591,2,   35.3540,2,     246.5,2,        82,     392.5,     0.157,2,    0.1938,2
      76.0,2,   14.2776,2,   35.3416,2,     242.9,2,       166,     397.8,     0.157,2,    0.1917,2
      78.0,2,   14.2058,2,   35.3362,2,     243.5,2,        80,     403.0,     0.161,2,    0.1888,2
      80.0,2,   14.1908,2,   35.3416,2,     240.9,2,       130,     407.5,     0.155,2,    0.1850,2
      82.0,2,   14.2025,2,   35.3497,2,     241.4,2,       132,     413.0,     0.155,2,    0.1821,2
      84.0,2,   14.1941,2,   35.3519,2,     241.4,2,       106,     418.1,     0.153,2,    0.1796,2
      86.0,2,   14.2126,2,   35.3636,2,     241.5,2,       107,     423.0,     0.155,2,    0.1771,2
      88.0,2,   14.2085,2,   35.3660,2,     241.8,2,        60,     428.0,     0.154,2,    0.1750,2
      90.0,2,   14.2221,2,   35.3770,2,     241.8,2,       143,     432.6,     0.156,2,    0.1733,2
      92.0,2,   14.2192,2,   35.3815,2,     241.7,2,        72,     438.3,     0.154,2,    0.1712,2
      94.0,2,   14.2039,2,   35.3884,2,     241.1,2,        48,     440.8,     0.155,2,    0.1687,2
      96.0,2,   14.2120,2,   35.3901,2,     241.6,2,       155,     445.6,     0.155,2,    0.1666,2
      98.0,2,   14.1893,2,   35.3890,2,     241.5,2,        83,     451.5,     0.155,2,    0.1650,2
     100.0,2,   14.1550,2,   35.3840,2,     241.5,2,        48,     454.3,     0.156,2,    0.1637,2
     102.0,2,   14.1486,2,   35.3873,2,     240.6,2,       105,     458.7,     0.154,2,    0.1625,2
     104.0,2,   14.1568,2,   35.3953,2,     241.1,2,        58,     464.6,     0.152,2,    0.1600,2
     106.0,2,   14.1533,2,   35.3980,2,     241.2,2,       132,     468.5,     0.154,2,    0.1570,2
     108.0,2,   14.1284,2,   35.3964,2,     241.1,2,        96,     473.3,     0.156,2,    0.1545,2
     110.0,2,   14.0959,2,   35.3939,2,     239.8,2,        96,     477.3,     0.155,2,    0.1533,2
     112.0,2,   14.0733,2,   35.3918,2,     240.7,2,        96,     481.3,     0.154,2,    0.1521,2
     114.0,2,   14.0679,2,   35.4003,2,     240.8,2,        71,     484.8,     0.153,2,    0.1504,2
     116.0,2,   14.1072,2,   35.4207,2,     238.9,2,       143,     489.3,     0.152,2,    0.1483,2
     118.0,2,   14.0892,2,   35.4224,2,     238.6,2,        60,     493.6,     0.156,2,    0.1471,2
     120.0,2,   14.0612,2,   35.4177,2,     237.7,2,       108,     497.0,     0.154,2,    0.1462,2
     122.0,2,   14.0200,2,   35.4096,2,     238.1,2,       118,     501.8,     0.153,2,    0.1450,2
     124.0,2,   13.9877,2,   35.4062,2,     239.1,2,        72,     505.8,     0.153,2,    0.1438,2
     126.0,2,   13.9739,2,   35.4039,2,     238.6,2,        72,     508.8,     0.152,2,    0.1421,2
     128.0,2,   13.9497,2,   35.3999,2,     238.8,2,       144,     513.3,     0.153,2,    0.1404,2
     130.0,2,   13.8416,2,   35.3826,2,     238.9,2,        72,     517.8,     0.157,2,    0.1392,2
     132.0,2,   13.7963,2,   35.3766,2,     239.3,2,       108,     521.5,     0.153,2,    0.1380,2
     134.0,2,   13.7528,2,   35.3698,2,     239.0,2,        95,     525.8,     0.151,2,    0.1367,2
     136.0,2,   13.6971,2,   35.3621,2,     239.1,2,        83,     529.6,     0.149,2,    0.1355,2
     138.0,2,   13.6843,2,   35.3619,2,     239.6,2,        96,     533.3,     0.150,2,    0.1342,2
     140.0,2,   13.6718,2,   35.3607,2,     239.3,2,       120,     537.8,     0.151,2,    0.1334,2
     142.0,2,   13.6547,2,   35.3587,2,     238.6,2,        96,     542.3,     0.151,2,    0.1326,2
     144.0,2,   13.6431,2,   35.3576,2,     239.3,2,        59,     545.5,     0.150,2,    0.1317,2
     146.0,2,   13.6166,2,   35.3535,2,     238.8,2,       129,     550.1,     0.152,2,    0.1309,2
     148.0,2,   13.6007,2,   35.3510,2,     239.1,2,        48,     555.3,     0.157,2,    0.1297,2
     150.0,2,   13.5325,2,   35.3403,2,     239.1,2,        58,     557.5,     0.158,2,    0.1293,2
     152.0,2,   13.4828,2,   35.3327,2,     238.4,2,        60,     560.0,     0.156,2,    0.1289,2
     154.0,2,   13.4848,2,   35.3332,2,     239.9,2,        94,     565.5,     0.152,2,    0.1289,2
     156.0,2,   13.3938,2,   35.3195,2,     239.4,2,        36,     569.5,     0.152,2,    0.1280,2
     158.0,2,   13.3646,2,   35.3150,2,     239.3,2,        24,     570.8,     0.153,2,    0.1276,2
     160.0,2,   13.4099,2,   35.3216,2,     239.7,2,       108,     575.8,     0.153,2,    0.1268,2
     162.0,2,   13.3752,2,   35.3175,2,     239.8,2,        59,     581.1,     0.153,2,    0.1264,2
     164.0,2,   13.3300,2,   35.3140,2,     238.8,2,        60,     583.5,     0.153,2,    0.1260,2
     166.0,2,   13.3239,2,   35.3133,2,     238.6,2,        95,     588.0,     0.153,2,    0.1260,2
     168.0,2,   13.2987,2,   35.3121,2,     239.2,2,        47,     592.3,     0.156,2,    0.1255,2
     170.0,2,   13.2806,2,   35.3088,2,     236.6,2,       117,     595.8,     0.152,2,    0.1251,2
     172.0,2,   13.2072,2,   35.2956,2,     235.8,2,       120,     600.8,     0.154,2,    0.1247,2
     174.0,2,   13.1367,2,   35.2827,2,     236.0,2,        70,     604.8,     0.156,2,    0.1251,2
     176.0,2,   13.0817,2,   35.2723,2,     234.0,2,        84,     608.0,     0.157,2,    0.1260,2
     178.0,2,   13.0456,2,   35.2660,2,     231.8,2,       130,     612.5,     0.156,2,    0.1247,2
     180.0,2,   12.9438,2,   35.2480,2,     232.5,2,        83,     617.1,     0.157,2,    0.1231,2
     182.0,2,   12.8814,2,   35.2364,2,     232.6,2,        46,     619.8,     0.155,2,    0.1222,2
     184.0,2,   12.8139,2,   35.2249,2,     232.9,2,        84,     623.1,     0.155,2,    0.1218,2
     186.0,2,   12.8316,2,   35.2289,2,     234.3,2,        59,     629.6,     0.156,2,    0.1214,2
     188.0,2,   12.7453,2,   35.2147,2,     233.8,2,        48,     631.8,     0.160,2,    0.1206,2
     190.0,2,   12.6905,2,   35.2053,2,     233.7,2,       143,     635.8,     0.154,2,    0.1202,2
     192.0,2,   12.6910,2,   35.2059,2,     234.6,2,        83,     640.5,     0.157,2,    0.1194,2
     194.0,2,   12.6616,2,   35.2019,2,     234.5,2,        96,     644.3,     0.156,2,    0.1190,2
     196.0,2,   12.6585,2,   35.2025,2,     234.7,2,        60,     647.5,     0.154,2,    0.1185,2
     198.0,2,   12.6589,2,   35.2045,2,     234.9,2,       132,     652.0,     0.157,2,    0.1185,2
     200.0,2,   12.6634,2,   35.2111,2,     233.9,2,        46,     656.8,     0.153,2,    0.1185,2
     202.0,2,   12.6328,2,   35.2117,2,     234.2,2,        60,     659.0,     0.156,2,    0.1190,2
     204.0,2,   12.6184,2,   35.2104,2,     232.9,2,       108,     662.9,     0.160,2,    0.1185,2
     206.0,2,   12.6055,2,   35.2082,2,     233.8,2,        48,     669.3,     0.157,2,    0.1185,2
     208.0,2,   12.5664,2,   35.2038,2,     234.2,2,        36,     671.0,     0.154,2,    0.1181,2
     210.0,2,   12.5537,2,   35.2016,2,     234.2,2,       177,     675.5,     0.157,2,    0.1181,2
     212.0,2,   12.5375,2,   35.1997,2,     235.0,2,        57,     680.5,     0.159,2,    0.1181,2
     214.0,2,   12.4960,2,   35.1936,2,     234.6,2,        47,     682.8,     0.158,2,    0.1181,2
     216.0,2,   12.4772,2,   35.1905,2,     235.1,2,        71,     685.9,     0.155,2,    0.1181,2
     218.0,2,   12.4468,2,   35.1852,2,     235.5,2,        58,     691.6,     0.159,2,    0.1177,2
     220.0,2,   12.3557,2,   35.1707,2,     235.4,2,        48,     693.8,     0.161,2,    0.1173,2
     222.0,2,   12.3499,2,   35.1682,2,     235.7,2,       132,     697.5,     0.158,2,    0.1173,2
     224.0,2,   12.3083,2,   35.1634,2,     236.2,2,        60,     701.5,     0.155,2,    0.1173,2
     226.0,2,   12.2963,2,   35.1614,2,     236.0,2,        60,     704.0,     0.155,2,    0.1169,2
     228.0,2,   12.2835,2,   35.1591,2,     236.0,2,        59,     707.9,     0.158,2,    0.1169,2
     230.0,2,   12.2294,2,   35.1501,2,     236.6,2,        36,     712.0,     0.153,2,    0.1161,2
     232.0,2,   12.2080,2,   35.1465,2,     236.3,2,        84,     714.5,     0.152,2,    0.1157,2
     234.0,2,   12.2061,2,   35.1462,2,     237.2,2,       132,     719.0,     0.157,2,    0.1157,2
     236.0,2,   12.1847,2,   35.1427,2,     237.1,2,        48,     722.8,     0.157,2,    0.1157,2
     238.0,2,   12.1605,2,   35.1382,2,     237.0,2,        72,     725.3,     0.156,2,    0.1152,2
     240.0,2,   12.1211,2,   35.1323,2,     237.4,2,       107,     729.0,     0.155,2,    0.1148,2
     242.0,2,   12.1036,2,   35.1294,2,     237.5,2,        81,     733.1,     0.155,2,    0.1144,2
     244.0,2,   12.0832,2,   35.1261,2,     237.4,2,        59,     736.0,     0.151,2,    0.1140,2
     246.0,2,   12.0547,2,   35.1214,2,     238.1,2,        81,     739.1,     0.153,2,    0.1140,2
     248.0,2,   12.0348,2,   35.1183,2,     238.2,2,       120,     743.3,     0.157,2,    0.1136,2
     250.0,2,   12.0141,2,   35.1149,2,     239.0,2,        36,     746.5,     0.156,2,    0.1136,2
     252.0,2,   12.0036,2,   35.1131,2,     238.7,2,        60,     748.5,     0.157,2,    0.1132,2
     254.0,2,   12.0077,2,   35.1128,2,     238.2,2,       144,     752.8,     0.158,2,    0.1128,2
     256.0,2,   11.9788,2,   35.1092,2,     238.4,2,        60,     757.0,     0.157,2,    0.1128,2
     258.0,2,   11.9753,2,   35.1082,2,     238.7,2,        95,     760.3,     0.160,2,    0.1128,2
     260.0,2,   11.9711,2,   35.1075,2,     238.9,2,        60,     763.5,     0.158,2,    0.1132,2
     262.0,2,   11.9599,2,   35.1056,2,     239.1,2,        72,     766.3,     0.158,2,    0.1128,2
     264.0,2,   11.9381,2,   35.1015,2,     238.0,2,       130,     770.6,     0.157,2,    0.1128,2
     266.0,2,   11.8877,2,   35.0932,2,     238.7,2,        48,     774.3,     0.158,2,    0.1124,2
     268.0,2,   11.8721,2,   35.0908,2,     239.4,2,        48,     776.3,     0.156,2,    0.1120,2
     270.0,2,   11.8574,2,   35.0882,2,     239.7,2,       130,     780.3,     0.157,2,    0.1115,2
     272.0,2,   11.8450,2,   35.0866,2,     239.9,2,        48,     784.3,     0.155,2,    0.1115,2
     274.0,2,   11.8215,2,   35.0834,2,     239.3,2,        72,     786.8,     0.158,2,    0.1111,2
     276.0,2,   11.8089,2,   35.0812,2,     239.3,2,       118,     790.8,     0.158,2,    0.1111,2
     278.0,2,   11.7821,2,   35.0767,2,     239.2,2,        59,     794.6,     0.161,2,    0.1107,2
     280.0,2,   11.7666,2,   35.0741,2,     239.9,2,        72,     797.3,     0.157,2,    0.1103,2
     282.0,2,   11.7484,2,   35.0710,2,     239.6,2,       119,     801.3,     0.156,2,    0.1091,2
     284.0,2,   11.7133,2,   35.0652,2,     240.3,2,        47,     804.8,     0.157,2,    0.1083,2
     286.0,2,   11.6978,2,   35.0626,2,     240.1,2,        84,     807.5,     0.160,2,    0.1074,2
     288.0,2,   11.6818,2,   35.0596,2,     240.5,2,       108,     811.5,     0.156,2,    0.1070,2
     290.0,2,   11.6474,2,   35.0540,2,     240.5,2,        83,     815.6,     0.161,2,    0.1070,2
     292.0,2,   11.6371,2,   35.0525,2,     240.5,2,        36,     818.0,     0.162,2,    0.1083,2
     294.0,2,   11.6192,2,   35.0485,2,     240.8,2,       132,     821.5,     0.154,2,    0.1107,2
     296.0,2,   11.5873,2,   35.0433,2,     240.7,2,        72,     825.8,     0.158,2,    0.1124,2
     298.0,2,   11.5447,2,   35.0363,2,     240.3,2,        59,     828.5,     0.158,2,    0.1132,2
     300.0,2,   11.5196,2,   35.0318,2,     241.0,2,        84,     831.5,     0.156,2,    0.1148,2
     302.0,2,   11.4930,2,   35.0274,2,     241.2,2,        84,     835.0,     0.157,2,    0.1161,2
     304.0,2,   11.4860,2,   35.0262,2,     241.1,2,        72,     838.3,     0.158,2,    0.1169,2
     306.0,2,   11.4699,2,   35.0234,2,     241.6,2,        96,     841.8,     0.159,2,    0.1173,2
     308.0,2,   11.4598,2,   35.0219,2,     241.5,2,        48,     844.8,     0.158,2,    0.1177,2
     310.0,2,   11.4126,2,   35.0142,2,     241.3,2,        95,     847.8,     0.158,2,    0.1185,2
     312.0,2,   11.3920,2,   35.0108,2,     242.1,2,        83,     851.6,     0.157,2,    0.1185,2
     314.0,2,   11.3796,2,   35.0082,2,     241.8,2,        84,     855.0,     0.160,2,    0.1190,2
     316.0,2,   11.3566,2,   35.0045,2,     242.1,2,        48,     857.8,     0.154,2,    0.1190,2
     318.0,2,   11.3346,2,   35.0008,2,     242.2,2,        96,     860.8,     0.157,2,    0.1194,2
     320.0,2,   11.3033,2,   34.9953,2,     241.8,2,        71,     864.3,     0.155,2,    0.1198,2
     322.0,2,   11.2834,2,   34.9922,2,     242.4,2,        83,     867.5,     0.157,2,    0.1198,2
     324.0,2,   11.2524,2,   34.9870,2,     242.3,2,        48,     870.3,     0.156,2,    0.1198,2
     326.0,2,   11.2233,2,   34.9824,2,     242.8,2,       105,     873.6,     0.159,2,    0.1198,2
     328.0,2,   11.2012,2,   34.9785,2,     243.4,2,        48,     876.8,     0.160,2,    0.1198,2
     330.0,2,   11.1928,2,   34.9770,2,     243.3,2,        59,     879.1,     0.156,2,    0.1198,2
     332.0,2,   11.1828,2,   34.9756,2,     242.6,2,        96,     882.3,     0.158,2,    0.1198,2
     334.0,2,   11.1695,2,   34.9738,2,     242.9,2,        70,     885.8,     0.154,2,    0.1194,2
     336.0,2,   11.1464,2,   34.9698,2,     243.0,2,        69,     888.8,     0.159,2,    0.1194,2
     338.0,2,   11.1056,2,   34.9629,2,     242.8,2,        47,     891.3,     0.155,2,    0.1194,2
     340.0,2,   11.0854,2,   34.9603,2,     242.6,2,        84,     894.0,     0.158,2,    0.1194,2
     342.0,2,   11.0769,2,   34.9586,2,     243.2,2,        84,     897.5,     0.159,2,    0.1190,2
     344.0,2,   11.0592,2,   34.9554,2,     243.2,2,        69,     900.8,     0.159,2,    0.1181,2
     346.0,2,   11.0188,2,   34.9480,2,     243.6,2,        48,     903.3,     0.160,2,    0.1173,2
     348.0,2,   11.0012,2,   34.9454,2,     243.5,2,        48,     905.3,     0.159,2,    0.1169,2
     350.0,2,   10.9940,2,   34.9440,2,     244.1,2,       120,     908.8,     0.155,2,    0.1161,2
     352.0,2,   10.9893,2,   34.9429,2,     243.9,2,        71,     912.8,     0.155,2,    0.1157,2
     354.0,2,   10.9691,2,   34.9402,2,     244.1,2,        36,     915.0,     0.159,2,    0.1157,2
     356.0,2,   10.9645,2,   34.9397,2,     243.9,2,        60,     917.0,     0.159,2,    0.1152,2
     358.0,2,   10.9589,2,   34.9384,2,     243.7,2,        96,     920.3,     0.160,2,    0.1148,2
     360.0,2,   10.9369,2,   34.9352,2,     243.7,2,        72,     923.8,     0.160,2,    0.1144,2
     362.0,2,   10.9284,2,   34.9336,2,     243.4,2,        72,     926.8,     0.158,2,    0.1144,2
     364.0,2,   10.9164,2,   34.9318,2,     243.6,2,        60,     929.5,     0.156,2,    0.1140,2
     366.0,2,   10.8982,2,   34.9288,2,     243.4,2,        72,     932.3,     0.157,2,    0.1140,2
     368.0,2,   10.8855,2,   34.9269,2,     243.2,2,        72,     935.3,     0.156,2,    0.1136,2
     370.0,2,   10.8807,2,   34.9261,2,     243.8,2,        48,     937.8,     0.156,2,    0.1132,2
     372.0,2,   10.8546,2,   34.9222,2,     243.6,2,        84,     940.5,     0.156,2,    0.1128,2
     374.0,2,   10.8433,2,   34.9203,2,     243.3,2,        72,     943.8,     0.155,2,    0.1128,2
     376.0,2,   10.8281,2,   34.9184,2,     243.3,2,        48,     946.3,     0.156,2,    0.1128,2
     378.0,2,   10.8206,2,   34.9176,2,     243.6,2,        72,     948.8,     0.163,2,    0.1124,2
     380.0,2,   10.8113,2,   34.9158,2,     242.9,2,        60,     951.5,     0.159,2,    0.1120,2
     382.0,2,   10.8018,2,   34.9145,2,     243.2,2,        48,     953.8,     0.157,2,    0.1120,2
     384.0,2,   10.7930,2,   34.9134,2,     242.8,2,        96,     956.8,     0.158,2,    0.1120,2
     386.0,2,   10.7761,2,   34.9106,2,     242.9,2,        60,     960.0,     0.159,2,    0.1120,2
     388.0,2,   10.7647,2,   34.9088,2,     243.2,2,        60,     962.5,     0.162,2,    0.1120,2
     390.0,2,   10.7530,2,   34.9068,2,     243.3,2,        36,     964.5,     0.158,2,    0.1120,2
     392.0,2,   10.7366,2,   34.9042,2,     242.8,2,        60,     966.5,     0.157,2,    0.1115,2
     394.0,2,   10.7251,2,   34.9024,2,     242.3,2,        72,     969.3,     0.155,2,    0.1115,2
     396.0,2,   10.7123,2,   34.9004,2,     242.5,2,        96,     972.8,     0.159,2,    0.1111,2
     398.0,2,   10.6879,2,   34.8960,2,     242.7,2,        59,     976.1,     0.164,2,    0.1111,2
     400.0,2,   10.6607,2,   34.8916,2,     242.6,2,        36,     978.0,     0.161,2,    0.1111,2
     402.0,2,   10.6388,2,   34.8880,2,     242.8,2,        48,     979.8,     0.156,2,    0.1111,2
     404.0,2,   10.6150,2,   34.8843,2,     243.3,2,        48,     981.8,     0.160,2,    0.1103,2
     406.0,2,   10.6024,2,   34.8825,2,     242.8,2,        96,     984.8,     0.159,2,    0.1103,2
     408.0,2,   10.6007,2,   34.8822,2,     242.5,2,        48,     989.8,     0.156,2,    0.1103,2
     410.0,2,   10.5896,2,   34.8805,2,     242.9,2,        24,     991.3,     0.159,2,    0.1103,2
     412.0,2,   10.5778,2,   34.8785,2,     243.3,2,        35,     992.5,     0.160,2,    0.1103,2
     414.0,2,   10.5631,2,   34.8758,2,     243.2,2,        72,     994.8,     0.160,2,    0.1103,2
     416.0,2,   10.5428,2,   34.8725,2,     242.4,2,        59,     997.5,     0.157,2,    0.1103,2
     418.0,2,   10.5319,2,   34.8706,2,     243.4,2,       120,    1001.3,     0.160,2,    0.1103,2
     420.0,2,   10.5170,2,   34.8681,2,     242.9,2,        35,    1004.6,     0.160,2,    0.1099,2
     422.0,2,   10.4968,2,   34.8651,2,     243.3,2,        48,    1006.3,     0.158,2,    0.1091,2
     424.0,2,   10.4859,2,   34.8633,2,     243.5,2,        48,    1008.3,     0.154,2,    0.1083,2
     426.0,2,   10.4662,2,   34.8597,2,     244.0,2,        48,    1010.3,     0.157,2,    0.1083,2
