CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00197_00002_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/19702.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:56 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 197
CASTNO = 2
DATE = 20070426
TIME = 1601
LATITUDE = 17.0002
LONGITUDE = 89.8507
DEPTH =   2358
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      58.0,2,   26.9317,2,   34.3015,2,     166.3,2,     0.173,1,    0.0698,2
      60.0,2,   26.8106,2,   34.3612,2,     155.2,2,     0.172,1,    0.0690,2
      62.0,2,   26.5747,2,   34.4686,2,     146.1,2,     0.180,1,    0.0690,2
      64.0,2,   26.2180,2,   34.5706,2,     125.7,2,     0.185,1,    0.0686,2
      66.0,2,   25.5404,2,   34.6871,2,     104.8,2,     0.188,1,    0.0653,2
      68.0,2,   25.3107,2,   34.7239,2,      89.8,2,     0.195,1,    0.0621,2
      70.0,2,   24.9794,2,   34.7779,2,      79.3,2,     0.188,1,    0.0580,2
      72.0,2,   24.1956,2,   34.8285,2,      68.6,2,     0.185,1,    0.0523,2
      74.0,2,   23.5606,2,   34.8310,2,      54.1,2,     0.189,1,    0.0442,2
      76.0,2,   22.9739,2,   34.8331,2,      40.8,2,     0.193,1,    0.0370,2
      78.0,2,   22.2633,2,   34.8271,2,      32.4,2,     0.192,1,    0.0317,2
      80.0,2,   21.9093,2,   34.8436,2,      25.2,2,     0.195,1,    0.0269,2
      82.0,2,   21.5390,2,   34.8406,2,      20.6,2,     0.194,1,    0.0249,2
      84.0,2,   21.1598,2,   34.8319,2,      17.4,2,     0.197,1,    0.0245,2
      86.0,2,   21.0392,2,   34.8335,2,      14.5,2,     0.206,1,    0.0221,2
      88.0,2,   20.7480,2,   34.8369,2,      12.5,2,     0.199,1,    0.0209,2
      90.0,2,   20.5816,2,   34.8405,2,      11.2,2,     0.200,1,    0.0217,2
      92.0,2,   20.3367,2,   34.8504,2,      10.5,2,     0.202,1,    0.0201,2
      94.0,2,   20.0390,2,   34.8509,2,       9.8,2,     0.204,1,    0.0168,2
      96.0,2,   19.8194,2,   34.8435,2,       9.3,2,     0.196,1,    0.0140,2
      98.0,2,   19.6030,2,   34.8452,2,       8.9,2,     0.200,1,    0.0128,2
     100.0,2,   19.2954,2,   34.8621,2,       8.4,2,     0.196,1,    0.0132,2
     102.0,2,   19.0855,2,   34.8704,2,       7.9,2,     0.198,1,    0.0132,2
     104.0,2,   18.9262,2,   34.8789,2,       7.6,2,     0.198,1,    0.0124,2
     106.0,2,   18.7736,2,   34.8838,2,       7.5,2,     0.195,1,    0.0112,2
     108.0,2,   18.5231,2,   34.8883,2,       7.4,2,     0.197,1,    0.0100,2
     110.0,2,   18.3159,2,   34.8899,2,       7.2,2,     0.197,1,    0.0096,2
     112.0,2,   18.1534,2,   34.8898,2,       6.9,2,     0.197,1,    0.0100,2
     114.0,2,   17.9462,2,   34.8932,2,       6.5,2,     0.197,1,    0.0108,2
     116.0,2,   17.7130,2,   34.8921,2,       6.1,2,     0.203,1,    0.0108,2
     118.0,2,   17.5344,2,   34.8951,2,       5.6,2,     0.202,1,    0.0108,2
     120.0,2,   17.4022,2,   34.8986,2,       5.3,2,     0.198,1,    0.0108,2
     122.0,2,   17.1665,2,   34.8993,2,       5.1,2,     0.199,1,    0.0116,2
     124.0,2,   16.8997,2,   34.8995,2,       4.8,2,     0.203,1,    0.0120,2
     126.0,2,   16.6432,2,   34.9026,2,       4.4,2,     0.205,1,    0.0124,2
     128.0,2,   16.4403,2,   34.9055,2,       4.2,2,     0.208,1,    0.0132,2
     130.0,2,   16.2913,2,   34.9118,2,       4.1,2,     0.203,1,    0.0136,2
     132.0,2,   16.1735,2,   34.9168,2,       3.9,2,     0.203,1,    0.0132,2
     134.0,2,   16.0665,2,   34.9210,2,       3.8,2,     0.202,1,    0.0128,2
     136.0,2,   15.9816,2,   34.9256,2,       3.8,2,     0.199,1,    0.0120,2
     138.0,2,   15.7579,2,   34.9313,2,       3.7,2,     0.198,1,    0.0108,2
     140.0,2,   15.5722,2,   34.9334,2,       3.7,2,     0.203,1,    0.0108,2
     142.0,2,   15.4539,2,   34.9365,2,       3.5,2,     0.203,1,    0.0112,2
     144.0,2,   15.3235,2,   34.9390,2,       3.4,2,     0.205,1,    0.0116,2
     146.0,2,   15.2016,2,   34.9425,2,       3.3,2,     0.209,1,    0.0112,2
     148.0,2,   15.0236,2,   34.9492,2,       3.2,2,     0.212,1,    0.0108,2
     150.0,2,   14.8594,2,   34.9526,2,       3.2,2,     0.209,1,    0.0104,2
     152.0,2,   14.6852,2,   34.9554,2,       3.1,2,     0.208,1,    0.0100,2
     154.0,2,   14.4964,2,   34.9559,2,       3.1,2,     0.205,1,    0.0096,2
     156.0,2,   14.4012,2,   34.9588,2,       3.0,2,     0.207,1,    0.0100,2
     158.0,2,   14.3033,2,   34.9622,2,       2.9,2,     0.212,1,    0.0116,2
     160.0,2,   14.1361,2,   34.9646,2,       2.8,2,     0.211,1,    0.0128,2
     162.0,2,   14.0088,2,   34.9662,2,       2.8,2,     0.208,1,    0.0136,2
     164.0,2,   13.9203,2,   34.9691,2,       2.9,2,     0.208,1,    0.0132,2
     166.0,2,   13.8158,2,   34.9706,2,       3.0,2,     0.211,1,    0.0124,2
     168.0,2,   13.7717,2,   34.9754,2,       3.4,2,     0.211,1,    0.0120,2
     170.0,2,   13.7116,2,   34.9806,2,       3.3,2,     0.209,1,    0.0116,2
     172.0,2,   13.6315,2,   34.9828,2,       3.0,2,     0.208,1,    0.0108,2
     174.0,2,   13.5568,2,   34.9857,2,       2.8,2,     0.213,1,    0.0112,2
     176.0,2,   13.4927,2,   34.9878,2,       2.6,2,     0.210,1,    0.0116,2
     178.0,2,   13.4373,2,   34.9907,2,       2.6,2,     0.211,1,    0.0120,2
     180.0,2,   13.3779,2,   34.9926,2,       2.7,2,     0.210,1,    0.0120,2
     182.0,2,   13.3106,2,   34.9942,2,       2.7,2,     0.213,1,    0.0120,2
     184.0,2,   13.2469,2,   34.9952,2,       2.7,2,     0.213,1,    0.0124,2
     186.0,2,   13.2015,2,   34.9948,2,       2.7,2,     0.213,1,    0.0120,2
     188.0,2,   13.1673,2,   34.9951,2,       2.7,2,     0.208,1,    0.0120,2
     190.0,2,   13.0693,2,   34.9983,2,       2.8,2,     0.220,1,    0.0116,2
     192.0,2,   12.9878,2,   34.9983,2,       2.8,2,     0.212,1,    0.0108,2
     194.0,2,   12.9348,2,   34.9996,2,       2.8,2,     0.212,1,    0.0100,2
     196.0,2,   12.8745,2,   34.9980,2,       2.8,2,     0.210,1,    0.0096,2
     198.0,2,   12.8343,2,   34.9999,2,       2.9,2,     0.211,1,    0.0096,2
     200.0,2,   12.7601,2,   34.9999,2,       3.0,2,     0.215,1,    0.0096,2
     202.0,2,   12.7163,2,   35.0009,2,       3.0,2,     0.212,1,    0.0096,2
     204.0,2,   12.6409,2,   35.0031,2,       3.3,2,     0.212,1,    0.0092,2
     206.0,2,   12.5557,2,   35.0054,2,       3.4,2,     0.208,1,    0.0088,2
     208.0,2,   12.5084,2,   35.0062,2,       3.4,2,     0.212,1,    0.0084,2
     210.0,2,   12.4660,2,   35.0075,2,       3.4,2,     0.214,1,    0.0080,2
     212.0,2,   12.4422,2,   35.0085,2,       3.3,2,     0.211,1,    0.0080,2
     214.0,2,   12.4027,2,   35.0104,2,       3.3,2,     0.212,1,    0.0080,2
     216.0,2,   12.3440,2,   35.0125,2,       3.3,2,     0.213,1,    0.0080,2
     218.0,2,   12.3003,2,   35.0133,2,       3.2,2,     0.215,1,    0.0076,2
     220.0,2,   12.2706,2,   35.0139,2,       3.1,2,     0.210,1,    0.0076,2
     222.0,2,   12.2249,2,   35.0159,2,       3.0,2,     0.215,1,    0.0072,2
     224.0,2,   12.1641,2,   35.0169,2,       3.0,2,     0.215,1,    0.0064,2
     226.0,2,   12.1382,2,   35.0172,2,       2.8,2,     0.214,1,    0.0060,2
     228.0,2,   12.1086,2,   35.0180,2,       2.7,2,     0.215,1,    0.0060,2
     230.0,2,   12.0663,2,   35.0188,2,       2.7,2,     0.211,1,    0.0060,2
     232.0,2,   12.0233,2,   35.0188,2,       2.5,2,     0.207,1,    0.0060,2
     234.0,2,   11.9646,2,   35.0200,2,       2.6,2,     0.213,1,    0.0060,2
     236.0,2,   11.9313,2,   35.0201,2,       2.7,2,     0.209,1,    0.0060,2
     238.0,2,   11.8738,2,   35.0195,2,       2.7,2,     0.211,1,    0.0060,2
     240.0,2,   11.8393,2,   35.0202,2,       2.6,2,     0.212,1,    0.0056,2
     242.0,2,   11.7989,2,   35.0205,2,       2.6,2,     0.210,1,    0.0052,2
     244.0,2,   11.7856,2,   35.0209,2,       2.6,2,     0.213,1,    0.0056,2
     246.0,2,   11.7407,2,   35.0211,2,       2.6,2,     0.218,1,    0.0068,2
     248.0,2,   11.7273,2,   35.0209,2,       2.7,2,     0.213,1,    0.0076,2
     250.0,2,   11.6726,2,   35.0204,2,       2.9,2,     0.210,1,    0.0084,2
     252.0,2,   11.6543,2,   35.0200,2,       3.5,2,     0.213,1,    0.0092,2
     254.0,2,   11.6260,2,   35.0202,2,       4.5,2,     0.212,1,    0.0096,2
     256.0,2,   11.5872,2,   35.0205,2,       5.5,2,     0.211,1,    0.0096,2
     258.0,2,   11.5487,2,   35.0212,2,       6.2,2,     0.213,1,    0.0100,2
     260.0,2,   11.5180,2,   35.0213,2,       6.3,2,     0.208,1,    0.0104,2
     262.0,2,   11.5023,2,   35.0212,2,       6.4,2,     0.211,1,    0.0104,2
     264.0,2,   11.4869,2,   35.0221,2,       6.8,2,     0.215,1,    0.0104,2
     266.0,2,   11.4702,2,   35.0229,2,       6.7,2,     0.217,1,    0.0104,2
     268.0,2,   11.4366,2,   35.0231,2,       6.4,2,     0.214,1,    0.0104,2
     270.0,2,   11.4131,2,   35.0226,2,       6.4,2,     0.217,1,    0.0104,2
     272.0,2,   11.3904,2,   35.0228,2,       7.1,2,     0.211,1,    0.0104,2
     274.0,2,   11.3684,2,   35.0232,2,       7.6,2,     0.212,1,    0.0104,2
     276.0,2,   11.3481,2,   35.0234,2,       7.8,2,     0.212,1,    0.0108,2
     278.0,2,   11.3335,2,   35.0234,2,       7.9,2,     0.211,1,    0.0112,2
     280.0,2,   11.3268,2,   35.0236,2,       8.0,2,     0.217,1,    0.0116,2
     282.0,2,   11.3204,2,   35.0237,2,       8.1,2,     0.216,1,    0.0116,2
     284.0,2,   11.3089,2,   35.0244,2,       8.3,2,     0.207,1,    0.0116,2
     286.0,2,   11.2939,2,   35.0258,2,       8.3,2,     0.213,1,    0.0112,2
     288.0,2,   11.2664,2,   35.0261,2,       8.2,2,     0.216,1,    0.0108,2
     290.0,2,   11.2564,2,   35.0257,2,       7.6,2,     0.211,1,    0.0108,2
     292.0,2,   11.2456,2,   35.0262,2,       7.2,2,     0.217,1,    0.0108,2
     294.0,2,   11.2343,2,   35.0268,2,       7.2,2,     0.213,1,    0.0108,2
     296.0,2,   11.2206,2,   35.0280,2,       6.9,2,     0.213,1,    0.0108,2
     298.0,2,   11.1998,2,   35.0272,2,       6.3,2,     0.217,1,    0.0112,2
     300.0,2,   11.1773,2,   35.0264,2,       5.9,2,     0.217,1,    0.0116,2
     302.0,2,   11.1611,2,   35.0262,2,       6.3,2,     0.214,1,    0.0116,2
     304.0,2,   11.1400,2,   35.0266,2,       6.9,2,     0.219,1,    0.0116,2
     306.0,2,   11.1186,2,   35.0262,2,       7.2,2,     0.212,1,    0.0116,2
     308.0,2,   11.0945,2,   35.0263,2,       7.3,2,     0.216,1,    0.0116,2
     310.0,2,   11.0675,2,   35.0263,2,       7.8,2,     0.218,1,    0.0116,2
     312.0,2,   11.0515,2,   35.0262,2,       8.0,2,     0.213,1,    0.0116,2
     314.0,2,   11.0382,2,   35.0263,2,       8.1,2,     0.214,1,    0.0116,2
     316.0,2,   11.0250,2,   35.0265,2,       8.2,2,     0.211,1,    0.0120,2
     318.0,2,   11.0149,2,   35.0268,2,       8.2,2,     0.214,1,    0.0116,2
     320.0,2,   11.0081,2,   35.0270,2,       8.2,2,     0.213,1,    0.0116,2
     322.0,2,   10.9941,2,   35.0272,2,       8.2,2,     0.215,1,    0.0120,2
     324.0,2,   10.9795,2,   35.0272,2,       8.0,2,     0.214,1,    0.0116,2
     326.0,2,   10.9594,2,   35.0270,2,       8.1,2,     0.218,1,    0.0116,2
     328.0,2,   10.9423,2,   35.0273,2,       8.2,2,     0.220,1,    0.0116,2
     330.0,2,   10.9254,2,   35.0274,2,       8.3,2,     0.211,1,    0.0116,2
     332.0,2,   10.9038,2,   35.0275,2,       8.3,2,     0.211,1,    0.0116,2
     334.0,2,   10.8848,2,   35.0277,2,       8.5,2,     0.214,1,    0.0116,2
     336.0,2,   10.8738,2,   35.0286,2,       7.8,2,     0.216,1,    0.0116,2
     338.0,2,   10.8518,2,   35.0287,2,       7.2,2,     0.216,1,    0.0116,2
     340.0,2,   10.8351,2,   35.0288,2,       6.2,2,     0.216,1,    0.0116,2
     342.0,2,   10.8227,2,   35.0287,2,       5.5,2,     0.213,1,    0.0116,2
     344.0,2,   10.8085,2,   35.0285,2,       4.9,2,     0.220,1,    0.0116,2
     346.0,2,   10.7875,2,   35.0286,2,       4.6,2,     0.220,1,    0.0116,2
     348.0,2,   10.7686,2,   35.0286,2,       4.5,2,     0.216,1,    0.0116,2
     350.0,2,   10.7575,2,   35.0285,2,       4.5,2,     0.219,1,    0.0116,2
     352.0,2,   10.7488,2,   35.0285,2,       4.5,2,     0.215,1,    0.0116,2
     354.0,2,   10.7315,2,   35.0287,2,       4.3,2,     0.221,1,    0.0116,2
     356.0,2,   10.7104,2,   35.0281,2,       4.1,2,     0.219,1,    0.0116,2
     358.0,2,   10.6901,2,   35.0282,2,       4.1,2,     0.213,1,    0.0112,2
     360.0,2,   10.6702,2,   35.0283,2,       4.1,2,     0.219,1,    0.0108,2
     362.0,2,   10.6521,2,   35.0288,2,       3.8,2,     0.216,1,    0.0104,2
     364.0,2,   10.6351,2,   35.0286,2,       3.7,2,     0.220,1,    0.0104,2
     366.0,2,   10.6169,2,   35.0277,2,       3.6,2,     0.219,1,    0.0104,2
     368.0,2,   10.6080,2,   35.0274,2,       3.7,2,     0.220,1,    0.0104,2
     370.0,2,   10.5954,2,   35.0276,2,       4.1,2,     0.222,1,    0.0104,2
     372.0,2,   10.5807,2,   35.0275,2,       4.3,2,     0.219,1,    0.0104,2
     374.0,2,   10.5680,2,   35.0286,2,       4.3,2,     0.215,1,    0.0104,2
     376.0,2,   10.5536,2,   35.0286,2,       4.3,2,     0.218,1,    0.0104,2
     378.0,2,   10.5387,2,   35.0288,2,       4.3,2,     0.216,1,    0.0104,2
     380.0,2,   10.5150,2,   35.0288,2,       4.1,2,     0.216,1,    0.0104,2
     382.0,2,   10.5037,2,   35.0287,2,       4.1,2,     0.221,1,    0.0104,2
     384.0,2,   10.4953,2,   35.0291,2,       3.9,2,     0.217,1,    0.0100,2
     386.0,2,   10.4836,2,   35.0299,2,       3.8,2,     0.220,1,    0.0096,2
     388.0,2,   10.4651,2,   35.0298,2,       3.7,2,     0.221,1,    0.0096,2
     390.0,2,   10.4512,2,   35.0288,2,       3.7,2,     0.216,1,    0.0096,2
     392.0,2,   10.4372,2,   35.0286,2,       3.6,2,     0.220,1,    0.0092,2
     394.0,2,   10.4169,2,   35.0287,2,       3.5,2,     0.227,1,    0.0088,2
     396.0,2,   10.3942,2,   35.0287,2,       3.5,2,     0.219,1,    0.0088,2
     398.0,2,   10.3836,2,   35.0283,2,       3.4,2,     0.214,1,    0.0088,2
     400.0,2,   10.3707,2,   35.0280,2,       3.3,2,     0.214,1,    0.0088,2
     402.0,2,   10.3641,2,   35.0279,2,       3.5,2,     0.217,1,    0.0088,2
     404.0,2,   10.3496,2,   35.0280,2,       3.7,2,     0.218,1,    0.0088,2
     406.0,2,   10.3384,2,   35.0281,2,       3.7,2,     0.218,1,    0.0088,2
     408.0,2,   10.3295,2,   35.0281,2,       3.6,2,     0.215,1,    0.0088,2
     410.0,2,   10.3217,2,   35.0280,2,       3.4,2,     0.218,1,    0.0088,2
     412.0,2,   10.3088,2,   35.0278,2,       3.3,2,     0.217,1,    0.0092,2
     414.0,2,   10.2987,2,   35.0276,2,       3.3,2,     0.218,1,    0.0096,2
     416.0,2,   10.2859,2,   35.0275,2,       3.2,2,     0.217,1,    0.0092,2
     418.0,2,   10.2702,2,   35.0279,2,       3.1,2,     0.218,1,    0.0092,2
     420.0,2,   10.2553,2,   35.0283,2,       3.1,2,     0.224,1,    0.0092,2
     422.0,2,   10.2421,2,   35.0282,2,       3.1,2,     0.214,1,    0.0092,2
     424.0,2,   10.2287,2,   35.0276,2,       3.1,2,     0.219,1,    0.0088,2
     426.0,2,   10.2143,2,   35.0274,2,       3.1,2,     0.223,1,    0.0088,2
     428.0,2,   10.1988,2,   35.0274,2,       3.1,2,     0.213,1,    0.0088,2
     430.0,2,   10.1785,2,   35.0271,2,       3.1,2,     0.219,1,    0.0092,2
     432.0,2,   10.1695,2,   35.0266,2,       3.1,2,     0.218,1,    0.0092,2
     434.0,2,   10.1617,2,   35.0263,2,       3.1,2,     0.217,1,    0.0092,2
     436.0,2,   10.1536,2,   35.0261,2,       3.1,2,     0.219,1,    0.0096,2
     438.0,2,   10.1410,2,   35.0262,2,       3.1,2,     0.218,1,    0.0096,2
     440.0,2,   10.1269,2,   35.0259,2,       3.1,2,     0.219,1,    0.0096,2
     442.0,2,   10.1142,2,   35.0256,2,       3.1,2,     0.220,1,    0.0092,2
     444.0,2,   10.1030,2,   35.0258,2,       3.1,2,     0.219,1,    0.0092,2
     446.0,2,   10.0892,2,   35.0254,2,       3.1,2,     0.220,1,    0.0092,2
     448.0,2,   10.0769,2,   35.0252,2,       3.1,2,     0.217,1,    0.0096,2
     450.0,2,   10.0632,2,   35.0254,2,       3.0,2,     0.219,1,    0.0096,2
     452.0,2,   10.0487,2,   35.0251,2,       2.9,2,     0.220,1,    0.0096,2
     454.0,2,   10.0337,2,   35.0250,2,       2.9,2,     0.217,1,    0.0096,2
     456.0,2,   10.0233,2,   35.0249,2,       2.9,2,     0.222,1,    0.0096,2
     458.0,2,   10.0170,2,   35.0247,2,       2.9,2,     0.220,1,    0.0096,2
     460.0,2,   10.0032,2,   35.0246,2,       2.9,2,     0.219,1,    0.0100,2
     462.0,2,    9.9846,2,   35.0245,2,       2.9,2,     0.217,1,    0.0096,2
     464.0,2,    9.9694,2,   35.0241,2,       3.1,2,     0.222,1,    0.0096,2
     466.0,2,    9.9544,2,   35.0241,2,       3.1,2,     0.220,1,    0.0096,2
     468.0,2,    9.9400,2,   35.0241,2,       3.1,2,     0.224,1,    0.0096,2
     470.0,2,    9.9203,2,   35.0236,2,       3.2,2,     0.221,1,    0.0096,2
     472.0,2,    9.9034,2,   35.0232,2,       3.3,2,     0.221,1,    0.0096,2
     474.0,2,    9.8765,2,   35.0231,2,       3.3,2,     0.220,1,    0.0092,2
     476.0,2,    9.8580,2,   35.0228,2,       3.5,2,     0.224,1,    0.0092,2
     478.0,2,    9.8405,2,   35.0225,2,       3.5,2,     0.224,1,    0.0092,2
     480.0,2,    9.8278,2,   35.0222,2,       3.8,2,     0.219,1,    0.0096,2
     482.0,2,    9.8210,2,   35.0222,2,       3.8,2,     0.221,1,    0.0096,2
     484.0,2,    9.8055,2,   35.0220,2,       4.0,2,     0.218,1,    0.0096,2
     486.0,2,    9.7894,2,   35.0217,2,       4.1,2,     0.220,1,    0.0096,2
     488.0,2,    9.7738,2,   35.0216,2,       4.2,2,     0.221,1,    0.0096,2
     490.0,2,    9.7601,2,   35.0213,2,       4.2,2,     0.218,1,    0.0096,2
     492.0,2,    9.7435,2,   35.0208,2,       4.4,2,     0.221,1,    0.0096,2
     494.0,2,    9.7345,2,   35.0203,2,       4.6,2,     0.223,1,    0.0096,2
