CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00111_00002_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/11102.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:54 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 111
CASTNO = 2
DATE = 20070402
TIME = 1703
LATITUDE = -15.7172
LONGITUDE = 95.0017
DEPTH =   4981
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
     138.0,2,   20.8012,2,   35.1771,2,     156.9,2,     0.166,1,    0.0164,2
     140.0,2,   20.6688,2,   35.1626,2,     156.3,2,     0.164,1,    0.0164,2
     142.0,2,   20.5352,2,   35.1582,2,     154.9,2,     0.163,1,    0.0156,2
     144.0,2,   20.4661,2,   35.1633,2,     153.5,2,     0.160,1,    0.0152,2
     146.0,2,   20.2592,2,   35.1412,2,     152.1,2,     0.164,1,    0.0152,2
     148.0,2,   20.1874,2,   35.1619,2,     149.9,2,     0.162,1,    0.0148,2
     150.0,2,   20.1484,2,   35.2030,2,     149.8,2,     0.170,1,    0.0148,2
     152.0,2,   20.1005,2,   35.2333,2,     151.1,2,     0.159,1,    0.0148,2
     154.0,2,   20.0528,2,   35.2347,2,     152.5,2,     0.164,1,    0.0148,2
     156.0,2,   19.8838,2,   35.2332,2,     153.2,2,     0.165,1,    0.0140,2
     158.0,2,   19.7567,2,   35.2299,2,     153.0,2,     0.163,1,    0.0140,2
     160.0,2,   19.6186,2,   35.2305,2,     152.4,2,     0.158,1,    0.0140,2
     162.0,2,   19.5143,2,   35.2219,2,     151.4,2,     0.159,1,    0.0144,2
     164.0,2,   19.4521,2,   35.2233,2,     150.3,2,     0.164,1,    0.0140,2
     166.0,2,   19.3263,2,   35.2126,2,     150.0,2,     0.169,1,    0.0140,2
     168.0,2,   19.2256,2,   35.2063,2,     149.8,2,     0.170,1,    0.0140,2
     170.0,2,   19.1902,2,   35.2187,2,     149.1,2,     0.164,1,    0.0136,2
     172.0,2,   19.1680,2,   35.2390,2,     148.9,2,     0.167,1,    0.0132,2
     174.0,2,   19.0850,2,   35.2554,2,     149.4,2,     0.167,1,    0.0124,2
     176.0,2,   19.0459,2,   35.2739,2,     149.8,2,     0.164,1,    0.0124,2
     178.0,2,   18.8649,2,   35.2600,2,     150.8,2,     0.163,1,    0.0128,2
     180.0,2,   18.7118,2,   35.2368,2,     150.4,2,     0.166,1,    0.0124,2
     182.0,2,   18.6530,2,   35.2604,2,     149.3,2,     0.169,1,    0.0120,2
     184.0,2,   18.6217,2,   35.2686,2,     149.1,2,     0.169,1,    0.0120,2
     186.0,2,   18.5295,2,   35.2663,2,     149.5,2,     0.166,1,    0.0120,2
     188.0,2,   18.4006,2,   35.2705,2,     149.4,2,     0.168,1,    0.0112,2
     190.0,2,   18.3840,2,   35.2747,2,     149.2,2,     0.170,1,    0.0112,2
     192.0,2,   18.3947,2,   35.2959,2,     149.0,2,     0.169,1,    0.0108,2
     194.0,2,   18.2836,2,   35.3285,2,     149.9,2,     0.170,1,    0.0108,2
     196.0,2,   18.2241,2,   35.3220,2,     150.9,2,     0.172,1,    0.0104,2
     198.0,2,   18.1401,2,   35.3458,2,     151.5,2,     0.171,1,    0.0096,2
     200.0,2,   18.0084,2,   35.3645,2,     152.2,2,     0.170,1,    0.0096,2
     202.0,2,   17.9402,2,   35.3717,2,     153.3,2,     0.171,1,    0.0096,2
     204.0,2,   17.5579,2,   35.2925,2,     155.0,2,     0.172,1,    0.0096,2
     206.0,2,   17.5038,2,   35.2889,2,     152.6,2,     0.167,1,    0.0096,2
     208.0,2,   17.1568,2,   35.2261,2,     153.1,2,     0.173,1,    0.0092,2
     210.0,2,   17.1113,2,   35.2257,2,     151.5,2,     0.170,1,    0.0092,2
     212.0,2,   16.9986,2,   35.2170,2,     150.0,2,     0.176,1,    0.0088,2
     214.0,2,   16.9647,2,   35.2036,2,     147.4,2,     0.171,1,    0.0088,2
     216.0,2,   16.3330,2,   35.0806,2,     147.8,2,     0.175,1,    0.0084,2
     218.0,2,   16.1107,2,   35.0409,2,     145.8,2,     0.179,1,    0.0080,2
     220.0,2,   15.6706,2,   34.9833,2,     143.5,2,     0.178,1,    0.0076,2
     222.0,2,   15.4770,2,   34.9372,2,     137.9,2,     0.177,1,    0.0076,2
     224.0,2,   15.3332,2,   34.9222,2,     134.2,2,     0.182,1,    0.0076,2
     226.0,2,   15.1554,2,   34.9116,2,     132.9,2,     0.177,1,    0.0076,2
     228.0,2,   15.0371,2,   34.8912,2,     130.6,2,     0.179,1,    0.0080,2
     230.0,2,   14.7918,2,   34.8551,2,     129.4,2,     0.179,1,    0.0084,2
     232.0,2,   14.6559,2,   34.8243,2,     128.5,2,     0.179,1,    0.0088,2
     234.0,2,   14.2425,2,   34.7796,2,     128.2,2,     0.184,1,    0.0084,2
     236.0,2,   14.0459,2,   34.7619,2,     125.8,2,     0.182,1,    0.0080,2
     238.0,2,   13.9354,2,   34.7468,2,     121.6,2,     0.182,1,    0.0076,2
     240.0,2,   13.7430,2,   34.7321,2,     120.1,2,     0.185,1,    0.0076,2
     242.0,2,   13.6511,2,   34.7272,2,     119.2,2,     0.178,1,    0.0076,2
     244.0,2,   13.5516,2,   34.7306,2,     118.0,2,     0.184,1,    0.0076,2
     246.0,2,   13.5037,2,   34.7311,2,     116.2,2,     0.186,1,    0.0076,2
     248.0,2,   13.4601,2,   34.7313,2,     115.5,2,     0.187,1,    0.0076,2
     250.0,2,   13.4259,2,   34.7290,2,     115.2,2,     0.185,1,    0.0076,2
     252.0,2,   13.3877,2,   34.7274,2,     115.0,2,     0.190,1,    0.0080,2
     254.0,2,   13.2828,2,   34.7193,2,     114.2,2,     0.186,1,    0.0088,2
     256.0,2,   13.0179,2,   34.7052,2,     113.5,2,     0.183,1,    0.0092,2
     258.0,2,   12.9559,2,   34.6966,2,     112.5,2,     0.190,1,    0.0096,2
     260.0,2,   12.8863,2,   34.7004,2,     111.6,2,     0.189,1,    0.0092,2
     262.0,2,   12.7219,2,   34.7059,2,     111.1,2,     0.189,1,    0.0092,2
     264.0,2,   12.6137,2,   34.7078,2,     110.6,2,     0.185,1,    0.0088,2
     266.0,2,   12.5367,2,   34.7148,2,     110.4,2,     0.190,1,    0.0084,2
     268.0,2,   12.5228,2,   34.7173,2,     110.4,2,     0.190,1,    0.0080,2
     270.0,2,   12.5207,2,   34.7191,2,     110.6,2,     0.188,1,    0.0084,2
     272.0,2,   12.5019,2,   34.7287,2,     110.7,2,     0.189,1,    0.0084,2
     274.0,2,   12.5085,2,   34.7479,2,     111.1,2,     0.184,1,    0.0080,2
     276.0,2,   12.5277,2,   34.7646,2,     112.1,2,     0.180,1,    0.0076,2
     278.0,2,   12.5412,2,   34.7768,2,     113.4,2,     0.185,1,    0.0080,2
     280.0,2,   12.5550,2,   34.7893,2,     114.8,2,     0.184,1,    0.0080,2
     282.0,2,   12.5563,2,   34.8050,2,     116.1,2,     0.184,1,    0.0080,2
     284.0,2,   12.5208,2,   34.8360,2,     117.0,2,     0.186,1,    0.0076,2
     286.0,2,   12.5184,2,   34.8427,2,     117.9,2,     0.185,1,    0.0076,2
     288.0,2,   12.4721,2,   34.8462,2,     120.1,2,     0.181,1,    0.0072,2
     290.0,2,   12.4309,2,   34.8400,2,     121.7,2,     0.186,1,    0.0072,2
     292.0,2,   12.3372,2,   34.8239,2,     122.4,2,     0.186,1,    0.0068,2
     294.0,2,   12.3661,2,   34.8521,2,     122.1,2,     0.187,1,    0.0068,2
     296.0,2,   12.3092,2,   34.8784,2,     122.0,2,     0.186,1,    0.0068,2
     298.0,2,   12.1001,2,   34.8467,2,     122.9,2,     0.180,1,    0.0068,2
     300.0,2,   11.9713,7,   34.8212,7,     124.4,2,     0.187,1,    0.0072,2
     302.0,2,   11.9271,2,   34.8193,7,     125.3,2,     0.186,1,    0.0068,2
     304.0,2,   11.8814,2,   34.8136,2,     124.8,2,     0.183,1,    0.0068,2
     306.0,2,   11.8773,2,   34.8122,2,     124.2,2,     0.181,1,    0.0068,2
     308.0,2,   11.8643,2,   34.8114,2,     123.9,2,     0.181,1,    0.0068,2
     310.0,2,   11.8665,2,   34.8125,2,     123.3,2,     0.187,1,    0.0068,2
     312.0,2,   11.8416,2,   34.8218,2,     123.1,2,     0.188,1,    0.0068,2
     314.0,2,   11.8138,2,   34.8169,2,     123.5,2,     0.185,1,    0.0068,2
     316.0,2,   11.8745,2,   34.8433,2,     123.6,2,     0.184,1,    0.0068,2
     318.0,2,   11.9824,2,   34.8886,2,     124.6,2,     0.179,1,    0.0064,2
     320.0,2,   12.1440,2,   34.9609,2,     128.1,2,     0.178,1,    0.0064,2
     322.0,2,   12.1573,2,   34.9713,2,     133.9,2,     0.183,1,    0.0064,2
     324.0,2,   12.1739,2,   34.9781,2,     138.4,2,     0.178,1,    0.0064,2
     326.0,2,   12.2832,2,   35.0207,2,     140.3,2,     0.175,1,    0.0060,2
     328.0,2,   12.2881,2,   35.0232,2,     142.8,2,     0.173,1,    0.0060,2
     330.0,2,   12.2921,2,   35.0282,2,     148.0,2,     0.176,1,    0.0060,2
     332.0,2,   12.2790,2,   35.0297,2,     151.8,2,     0.174,1,    0.0064,2
     334.0,2,   12.2347,2,   35.0299,2,     153.1,2,     0.170,1,    0.0068,2
     336.0,2,   12.2435,2,   35.0392,2,     154.5,2,     0.175,1,    0.0064,2
     338.0,2,   12.2992,2,   35.0606,2,     157.1,2,     0.171,1,    0.0060,2
     340.0,2,   12.3058,2,   35.0736,2,     160.1,2,     0.171,1,    0.0060,2
     342.0,2,   12.2425,2,   35.0613,2,     162.3,2,     0.167,1,    0.0060,2
     344.0,2,   12.0900,2,   35.0281,2,     165.6,2,     0.173,1,    0.0060,2
     346.0,2,   12.0614,2,   35.0337,2,     165.2,2,     0.168,1,    0.0060,2
     348.0,2,   12.0006,2,   35.0254,2,     165.9,2,     0.166,1,    0.0060,2
     350.0,2,   11.8813,2,   35.0119,2,     167.3,2,     0.169,1,    0.0060,2
     352.0,2,   11.8246,2,   34.9992,2,     168.3,2,     0.170,1,    0.0052,2
     354.0,2,   11.8486,2,   35.0102,2,     168.5,2,     0.172,1,    0.0052,2
     356.0,2,   11.6826,2,   34.9835,2,     170.6,2,     0.170,1,    0.0052,2
     358.0,2,   11.4383,2,   34.9419,2,     170.2,2,     0.173,1,    0.0060,2
     360.0,2,   11.2784,2,   34.9140,2,     167.6,2,     0.173,1,    0.0060,2
     362.0,2,   11.2440,2,   34.9072,2,     164.4,2,     0.174,1,    0.0060,2
     364.0,2,   11.2463,2,   34.9096,2,     162.3,2,     0.173,1,    0.0060,2
     366.0,2,   11.2547,2,   34.9148,2,     161.3,2,     0.170,1,    0.0060,2
     368.0,2,   11.2396,2,   34.9242,2,     161.5,2,     0.177,1,    0.0060,2
     370.0,2,   11.2627,2,   34.9479,2,     161.4,2,     0.178,1,    0.0052,2
     372.0,2,   11.2396,2,   34.9552,2,     162.5,2,     0.164,1,    0.0052,2
     374.0,2,   11.2073,7,   34.9487,7,     169.5,2,     0.166,1,    0.0052,2
     376.0,2,   11.1760,7,   34.9448,7,     171.9,2,     0.178,1,    0.0052,2
     378.0,2,   11.0816,2,   34.9304,2,     171.7,2,     0.168,1,    0.0052,2
     380.0,2,   11.0362,2,   34.9229,2,     174.5,2,     0.170,1,    0.0052,2
     382.0,2,   10.9788,2,   34.9161,2,     175.9,2,     0.170,1,    0.0052,2
     384.0,2,   10.9481,2,   34.9123,2,     176.4,2,     0.168,1,    0.0052,2
     386.0,2,   10.9296,2,   34.9138,2,     177.0,2,     0.163,1,    0.0052,2
     388.0,2,   10.8988,2,   34.9120,2,     177.2,2,     0.169,1,    0.0052,2
     390.0,2,   10.8345,2,   34.9025,2,     178.9,2,     0.169,1,    0.0052,2
     392.0,2,   10.6923,2,   34.8811,2,     180.9,2,     0.173,1,    0.0052,2
     394.0,2,   10.6371,2,   34.8712,2,     179.4,2,     0.172,1,    0.0052,2
     396.0,2,   10.6068,2,   34.8701,2,     178.2,2,     0.173,1,    0.0052,2
     398.0,2,   10.4589,2,   34.8492,2,     179.3,2,     0.169,1,    0.0052,2
     400.0,2,   10.4082,2,   34.8358,2,     178.5,2,     0.173,1,    0.0052,2
     402.0,2,   10.4132,2,   34.8434,2,     176.2,2,     0.170,1,    0.0052,2
     404.0,2,   10.4127,2,   34.8472,2,     177.8,2,     0.169,1,    0.0048,2
     406.0,2,   10.3374,2,   34.8467,2,     177.0,2,     0.165,1,    0.0048,2
     408.0,2,   10.2969,2,   34.8404,2,     177.5,2,     0.170,1,    0.0044,2
     410.0,2,   10.2719,2,   34.8332,2,     182.7,2,     0.163,1,    0.0044,2
     412.0,2,   10.2371,2,   34.8346,2,     187.0,2,     0.162,1,    0.0044,2
     414.0,2,   10.1673,2,   34.8241,2,     187.5,2,     0.164,1,    0.0044,2
     416.0,2,   10.1363,2,   34.8205,2,     189.4,2,     0.166,1,    0.0044,2
     418.0,2,   10.0934,2,   34.8140,2,     191.1,2,     0.163,1,    0.0044,2
     420.0,2,   10.0637,2,   34.8088,2,     191.5,2,     0.166,1,    0.0044,2
     422.0,2,   10.0531,2,   34.8080,2,     191.3,2,     0.168,1,    0.0044,2
     424.0,2,   10.0367,2,   34.8052,2,     191.8,2,     0.162,1,    0.0044,2
     426.0,2,    9.9983,2,   34.8015,2,     191.9,2,     0.169,1,    0.0044,2
     428.0,2,    9.9138,2,   34.7902,2,     191.6,2,     0.168,1,    0.0044,2
     430.0,2,    9.8914,2,   34.7843,2,     188.6,2,     0.168,1,    0.0048,2
     432.0,2,    9.7680,2,   34.7655,2,     187.3,2,     0.174,1,    0.0052,2
     434.0,2,    9.5965,2,   34.7342,2,     185.8,2,     0.183,1,    0.0060,2
     436.0,2,    9.5163,2,   34.7150,2,     175.8,2,     0.183,1,    0.0064,2
     438.0,2,    9.4668,2,   34.7050,2,     155.6,2,     0.186,1,    0.0068,2
     440.0,2,    9.4327,2,   34.7026,2,     143.8,2,     0.184,1,    0.0068,2
     442.0,2,    9.4008,2,   34.7008,2,     140.0,2,     0.188,1,    0.0068,2
     444.0,2,    9.3772,2,   34.6989,2,     138.0,2,     0.190,1,    0.0068,2
     446.0,2,    9.3722,2,   34.6989,2,     135.8,2,     0.189,1,    0.0068,2
     448.0,2,    9.3688,2,   34.6993,2,     133.9,2,     0.187,1,    0.0072,2
     450.0,2,    9.3567,2,   34.6989,2,     132.8,2,     0.184,1,    0.0068,2
     452.0,2,    9.3352,2,   34.6990,2,     131.4,2,     0.185,1,    0.0068,2
     454.0,2,    9.3067,2,   34.6985,2,     130.9,2,     0.189,1,    0.0068,2
     456.0,2,    9.2822,2,   34.6979,2,     130.5,2,     0.186,1,    0.0068,2
     458.0,2,    9.2524,2,   34.6967,2,     130.5,2,     0.185,1,    0.0072,2
     460.0,2,    9.2362,2,   34.6952,2,     130.2,2,     0.184,1,    0.0068,2
     462.0,2,    9.1964,2,   34.6936,2,     129.9,2,     0.184,1,    0.0068,2
     464.0,2,    9.1472,2,   34.6901,2,     130.0,2,     0.187,1,    0.0068,2
     466.0,2,    9.1179,2,   34.6840,2,     129.0,2,     0.186,1,    0.0068,2
     468.0,2,    9.0750,2,   34.6846,2,     127.7,2,     0.183,1,    0.0068,2
     470.0,2,    9.0452,2,   34.6802,2,     127.6,2,     0.185,1,    0.0068,2
     472.0,2,    9.0407,2,   34.6791,2,     126.8,2,     0.188,1,    0.0068,2
     474.0,2,    9.0275,2,   34.6811,2,     126.1,2,     0.185,1,    0.0068,2
     476.0,2,    9.0130,2,   34.6825,2,     126.1,2,     0.188,1,    0.0068,2
     478.0,2,    9.0085,2,   34.6826,2,     126.2,2,     0.189,1,    0.0068,2
     480.0,2,    9.0280,2,   34.6825,2,     126.5,2,     0.188,1,    0.0068,2
     482.0,2,    8.9930,2,   34.6852,2,     126.6,2,     0.188,1,    0.0068,2
     484.0,2,    8.9512,2,   34.6854,2,     126.5,2,     0.189,1,    0.0068,2
     486.0,2,    8.9201,2,   34.6823,2,     127.3,2,     0.185,1,    0.0064,2
     488.0,2,    8.9162,2,   34.6843,2,     128.4,2,     0.189,1,    0.0064,2
     490.0,2,    8.8744,2,   34.6832,2,     129.0,2,     0.186,1,    0.0060,2
     492.0,2,    8.8518,2,   34.6833,2,     130.3,2,     0.183,1,    0.0060,2
     494.0,2,    8.8477,2,   34.6825,2,     130.8,2,     0.185,1,    0.0060,2
