CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00173_00002_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/17302.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:56 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 173
CASTNO = 2
DATE = 20070420
TIME = 0750
LATITUDE = 9.9672
LONGITUDE = 87.3002
DEPTH =   3475
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
     246.0,2,   12.5236,2,   35.0111,2,      13.6,2,     0.205,1,    0.0096,2
     248.0,2,   12.4878,2,   35.0124,2,      14.2,2,     0.205,1,    0.0100,2
     250.0,2,   12.4590,2,   35.0137,2,      14.5,2,     0.205,1,    0.0096,2
     252.0,2,   12.4339,2,   35.0147,2,      14.4,2,     0.203,1,    0.0096,2
     254.0,2,   12.3878,2,   35.0164,2,      13.8,2,     0.212,1,    0.0096,2
     256.0,2,   12.3424,2,   35.0174,2,      13.2,2,     0.210,1,    0.0096,2
     258.0,2,   12.3160,2,   35.0180,2,      12.9,2,     0.211,1,    0.0092,2
     260.0,2,   12.2954,2,   35.0186,2,      12.8,2,     0.209,1,    0.0092,2
     262.0,2,   12.2543,2,   35.0222,2,      12.8,2,     0.215,1,    0.0092,2
     264.0,2,   12.1795,2,   35.0240,2,      12.8,2,     0.211,1,    0.0096,2
     266.0,2,   12.1451,2,   35.0224,2,      12.7,2,     0.209,1,    0.0096,2
     268.0,2,   12.1016,2,   35.0209,2,      12.6,2,     0.204,1,    0.0096,2
     270.0,2,   12.0879,2,   35.0207,2,      12.6,2,     0.207,1,    0.0100,2
     272.0,2,   12.0577,2,   35.0229,2,      12.7,2,     0.212,1,    0.0096,2
     274.0,2,   12.0040,2,   35.0226,2,      12.8,2,     0.211,1,    0.0096,2
     276.0,2,   11.9712,2,   35.0242,2,      12.8,2,     0.209,1,    0.0096,2
     278.0,2,   11.9103,2,   35.0253,2,      12.9,2,     0.206,1,    0.0096,2
     280.0,2,   11.8797,2,   35.0254,2,      13.2,2,     0.205,1,    0.0096,2
     282.0,2,   11.8477,2,   35.0266,2,      13.4,2,     0.209,1,    0.0096,2
     284.0,2,   11.8014,2,   35.0259,2,      13.5,2,     0.212,1,    0.0096,2
     286.0,2,   11.7637,2,   35.0239,2,      13.1,2,     0.212,1,    0.0096,2
     288.0,2,   11.7489,2,   35.0251,2,      12.7,2,     0.213,1,    0.0096,2
     290.0,2,   11.7313,2,   35.0301,2,      12.6,2,     0.212,1,    0.0096,2
     292.0,2,   11.6904,2,   35.0300,2,      12.6,2,     0.209,1,    0.0096,2
     294.0,2,   11.6628,2,   35.0278,2,      12.8,2,     0.204,1,    0.0096,2
     296.0,2,   11.6524,2,   35.0278,2,      12.6,2,     0.211,1,    0.0096,2
     298.0,2,   11.6513,2,   35.0286,2,      12.3,2,     0.205,1,    0.0096,2
     300.0,2,   11.6497,2,   35.0305,2,      12.4,2,     0.210,1,    0.0096,2
     302.0,2,   11.6148,2,   35.0330,2,      12.8,2,     0.215,1,    0.0096,2
     304.0,2,   11.5625,2,   35.0334,2,      13.4,2,     0.209,1,    0.0096,2
     306.0,2,   11.5339,2,   35.0345,2,      13.8,2,     0.212,1,    0.0100,2
     308.0,2,   11.5019,2,   35.0330,2,      14.3,2,     0.209,1,    0.0100,2
     310.0,2,   11.4804,2,   35.0326,2,      14.5,2,     0.205,1,    0.0104,2
     312.0,2,   11.4564,2,   35.0317,2,      14.5,2,     0.208,1,    0.0104,2
     314.0,2,   11.4272,2,   35.0324,2,      14.2,2,     0.213,1,    0.0100,2
     316.0,2,   11.4051,2,   35.0323,2,      14.0,2,     0.209,1,    0.0104,2
     318.0,2,   11.3826,2,   35.0323,2,      14.1,2,     0.212,1,    0.0104,2
     320.0,2,   11.3613,2,   35.0333,2,      13.7,2,     0.214,1,    0.0104,2
     322.0,2,   11.3360,2,   35.0332,2,      13.4,2,     0.215,1,    0.0104,2
     324.0,2,   11.3231,2,   35.0341,2,      13.5,2,     0.208,1,    0.0104,2
     326.0,2,   11.3147,2,   35.0344,2,      13.4,2,     0.212,1,    0.0100,2
     328.0,2,   11.2862,2,   35.0336,2,      13.7,2,     0.214,1,    0.0104,2
     330.0,2,   11.2682,2,   35.0337,2,      13.5,2,     0.213,1,    0.0104,2
     332.0,2,   11.2549,2,   35.0336,2,      13.5,2,     0.208,1,    0.0104,2
     334.0,2,   11.2380,2,   35.0341,2,      13.4,2,     0.211,1,    0.0104,2
     336.0,2,   11.2137,2,   35.0333,2,      13.3,2,     0.211,1,    0.0104,2
     338.0,2,   11.2045,2,   35.0336,2,      13.0,2,     0.212,1,    0.0104,2
     340.0,2,   11.1777,2,   35.0335,2,      12.9,2,     0.210,1,    0.0104,2
     342.0,2,   11.1624,2,   35.0326,2,      13.1,2,     0.209,1,    0.0100,2
     344.0,2,   11.1458,2,   35.0324,2,      12.8,2,     0.215,1,    0.0100,2
     346.0,2,   11.1287,2,   35.0336,2,      12.8,2,     0.212,1,    0.0100,2
     348.0,2,   11.1021,2,   35.0352,2,      13.2,2,     0.209,1,    0.0100,2
     350.0,2,   11.0704,2,   35.0366,2,      13.7,2,     0.216,1,    0.0096,2
     352.0,2,   11.0431,2,   35.0389,2,      14.0,2,     0.213,1,    0.0096,2
     354.0,2,   11.0359,2,   35.0411,2,      14.2,2,     0.213,1,    0.0096,2
     356.0,2,   11.0278,2,   35.0425,2,      14.5,2,     0.214,1,    0.0096,2
     358.0,2,   11.0160,2,   35.0413,2,      14.6,2,     0.209,1,    0.0096,2
     360.0,2,   10.9876,2,   35.0383,2,      14.7,2,     0.211,1,    0.0096,2
     362.0,2,   10.9598,2,   35.0371,2,      14.6,2,     0.213,1,    0.0096,2
     364.0,2,   10.9410,2,   35.0373,2,      14.2,2,     0.213,1,    0.0096,2
     366.0,2,   10.9193,2,   35.0366,2,      14.0,2,     0.208,1,    0.0096,2
     368.0,2,   10.8968,2,   35.0364,2,      14.0,2,     0.207,1,    0.0096,2
     370.0,2,   10.8775,2,   35.0356,2,      14.3,2,     0.210,1,    0.0096,2
     372.0,2,   10.8585,2,   35.0354,2,      14.7,2,     0.208,1,    0.0096,2
     374.0,2,   10.8375,2,   35.0348,2,      15.0,2,     0.209,1,    0.0096,2
     376.0,2,   10.7976,2,   35.0345,2,      15.4,2,     0.214,1,    0.0096,2
     378.0,2,   10.7745,2,   35.0343,2,      16.2,2,     0.212,1,    0.0096,2
     380.0,2,   10.7644,2,   35.0343,2,      16.9,2,     0.215,1,    0.0100,2
     382.0,2,   10.7570,2,   35.0343,2,      17.3,2,     0.210,1,    0.0096,2
     384.0,2,   10.7467,2,   35.0347,2,      17.4,2,     0.215,1,    0.0096,2
     386.0,2,   10.7383,2,   35.0355,2,      16.9,2,     0.211,1,    0.0096,2
     388.0,2,   10.7142,2,   35.0350,2,      16.1,2,     0.210,1,    0.0096,2
     390.0,2,   10.6898,2,   35.0340,2,      15.4,2,     0.215,1,    0.0096,2
     392.0,2,   10.6740,2,   35.0339,2,      14.8,2,     0.212,1,    0.0096,2
     394.0,2,   10.6533,2,   35.0336,2,      14.4,2,     0.220,1,    0.0092,2
     396.0,2,   10.6283,2,   35.0327,2,      14.6,2,     0.213,1,    0.0092,2
     398.0,2,   10.6079,2,   35.0320,2,      15.2,2,     0.212,1,    0.0092,2
     400.0,2,   10.5865,2,   35.0328,2,      16.3,2,     0.208,1,    0.0092,2
     402.0,2,   10.5674,2,   35.0321,2,      16.9,2,     0.207,1,    0.0096,2
     404.0,2,   10.5445,2,   35.0317,2,      17.6,2,     0.213,1,    0.0096,2
     406.0,2,   10.5236,2,   35.0310,2,      17.9,2,     0.219,1,    0.0096,2
     408.0,2,   10.5103,2,   35.0306,2,      17.6,2,     0.219,1,    0.0096,2
     410.0,2,   10.5011,2,   35.0321,2,      17.1,2,     0.214,1,    0.0092,2
     412.0,2,   10.4882,2,   35.0331,2,      16.3,2,     0.213,1,    0.0092,2
     414.0,2,   10.4781,2,   35.0351,2,      15.5,2,     0.215,1,    0.0088,2
     416.0,2,   10.4738,2,   35.0367,2,      15.6,2,     0.214,1,    0.0088,2
     418.0,2,   10.4428,2,   35.0340,2,      16.0,2,     0.213,1,    0.0092,2
     420.0,2,   10.4275,2,   35.0339,2,      16.9,2,     0.211,1,    0.0092,2
     422.0,2,   10.4193,2,   35.0352,2,      17.5,2,     0.211,1,    0.0092,2
     424.0,2,   10.3982,2,   35.0336,2,      17.2,2,     0.212,1,    0.0092,2
     426.0,2,   10.3771,2,   35.0316,2,      17.2,2,     0.214,1,    0.0092,2
     428.0,2,   10.3671,2,   35.0325,2,      17.7,2,     0.212,1,    0.0092,2
     430.0,2,   10.3398,2,   35.0326,2,      18.2,2,     0.209,1,    0.0092,2
     432.0,2,   10.3216,2,   35.0323,2,      18.1,2,     0.219,1,    0.0088,2
     434.0,2,   10.3053,2,   35.0319,2,      18.0,2,     0.218,1,    0.0088,2
     436.0,2,   10.2874,2,   35.0325,2,      17.7,2,     0.212,1,    0.0088,2
     438.0,2,   10.2739,2,   35.0317,2,      17.3,2,     0.216,1,    0.0088,2
     440.0,2,   10.2634,2,   35.0335,2,      17.2,2,     0.218,1,    0.0084,2
     442.0,2,   10.2539,2,   35.0348,2,      17.1,2,     0.213,1,    0.0080,2
     444.0,2,   10.2403,2,   35.0344,2,      16.9,2,     0.212,1,    0.0076,2
     446.0,2,   10.2253,2,   35.0332,2,      16.9,2,     0.216,1,    0.0076,2
     448.0,2,   10.2169,2,   35.0346,2,      17.0,2,     0.218,1,    0.0076,2
     450.0,2,   10.2086,2,   35.0344,2,      17.1,2,     0.217,1,    0.0076,2
     452.0,2,   10.2217,2,   35.0409,2,      17.3,2,     0.217,1,    0.0076,2
     454.0,2,   10.2138,2,   35.0418,2,      17.3,2,     0.211,1,    0.0076,2
     456.0,2,   10.1961,2,   35.0436,2,      17.3,2,     0.209,1,    0.0076,2
     458.0,2,   10.1780,2,   35.0438,2,      17.2,2,     0.214,1,    0.0076,2
     460.0,2,   10.1650,2,   35.0442,2,      17.2,2,     0.215,1,    0.0076,2
     462.0,2,   10.1607,2,   35.0443,2,      17.2,2,     0.211,1,    0.0076,2
     464.0,2,   10.1514,2,   35.0445,2,      17.2,2,     0.213,1,    0.0076,2
     466.0,2,   10.1407,2,   35.0444,2,      17.2,2,     0.218,1,    0.0076,2
     468.0,2,   10.1221,2,   35.0433,2,      17.2,2,     0.217,1,    0.0076,2
     470.0,2,   10.1013,2,   35.0428,2,      17.1,2,     0.216,1,    0.0076,2
     472.0,2,   10.0849,2,   35.0424,2,      16.8,2,     0.217,1,    0.0076,2
     474.0,2,   10.0667,2,   35.0419,2,      16.8,2,     0.214,1,    0.0076,2
     476.0,2,   10.0508,2,   35.0424,2,      16.8,2,     0.211,1,    0.0076,2
     478.0,2,   10.0250,2,   35.0415,2,      16.8,2,     0.211,1,    0.0076,2
     480.0,2,   10.0180,2,   35.0413,2,      17.0,2,     0.215,1,    0.0076,2
     482.0,2,   10.0067,2,   35.0418,2,      17.0,2,     0.219,1,    0.0076,2
     484.0,2,    9.9915,2,   35.0414,2,      17.1,2,     0.212,1,    0.0072,2
     486.0,2,    9.9860,2,   35.0413,2,      17.3,2,     0.215,1,    0.0068,2
     488.0,2,    9.9706,2,   35.0413,2,      17.4,2,     0.217,1,    0.0068,2
     490.0,2,    9.9488,2,   35.0403,2,      17.5,2,     0.216,1,    0.0068,2
     492.0,2,    9.9359,2,   35.0400,2,      17.6,2,     0.218,1,    0.0068,2
     494.0,2,    9.9297,2,   35.0398,2,      17.8,2,     0.220,1,    0.0068,2
