CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00126_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/12601.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:54 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 126
CASTNO = 1
DATE = 20070407
TIME = 1100
LATITUDE = -7.6740
LONGITUDE = 95.0048
DEPTH =   5016
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      58.0,2,   20.9150,2,   34.8904,2,      93.4,2,     0.178,1,    0.0475,2
      60.0,2,   20.6999,2,   34.8817,2,      91.7,2,     0.177,1,    0.0451,2
      62.0,2,   20.2682,2,   34.8414,2,      90.6,2,     0.181,1,    0.0426,2
      64.0,2,   19.9192,2,   34.8213,2,      89.6,2,     0.172,1,    0.0402,2
      66.0,2,   19.1267,2,   34.7765,2,      88.8,2,     0.175,1,    0.0370,2
      68.0,2,   18.8694,2,   34.7727,2,      86.5,2,     0.178,1,    0.0333,2
      70.0,2,   18.5744,2,   34.7771,2,      84.5,2,     0.179,1,    0.0309,2
      72.0,2,   18.3661,2,   34.7779,2,      82.4,2,     0.181,1,    0.0285,2
      74.0,2,   17.9071,2,   34.7730,2,      81.2,2,     0.182,1,    0.0253,2
      76.0,2,   17.5925,2,   34.7828,2,      79.9,2,     0.185,1,    0.0225,2
      78.0,2,   17.5630,2,   34.7878,2,      77.1,2,     0.181,1,    0.0213,2
      80.0,2,   17.5397,2,   34.7919,2,      75.8,2,     0.179,1,    0.0205,2
      82.0,2,   17.4678,2,   34.8240,2,      75.1,2,     0.180,1,    0.0196,2
      84.0,2,   17.2550,2,   34.8250,2,      72.7,2,     0.184,1,    0.0184,2
      86.0,2,   17.1279,2,   34.8260,2,      71.2,2,     0.187,1,    0.0180,2
      88.0,2,   16.8651,2,   34.8328,2,      70.5,2,     0.182,1,    0.0176,2
      90.0,2,   16.6127,2,   34.8314,2,      69.5,2,     0.179,1,    0.0168,2
      92.0,2,   16.4149,2,   34.8263,2,      68.2,2,     0.183,1,    0.0148,2
      94.0,2,   16.0868,2,   34.8267,2,      67.8,2,     0.184,1,    0.0132,2
      96.0,2,   15.7839,2,   34.8085,2,      67.4,2,     0.181,1,    0.0120,2
      98.0,2,   15.5740,2,   34.8108,2,      67.4,2,     0.188,1,    0.0112,2
     100.0,2,   15.4726,2,   34.8146,2,      66.9,2,     0.187,1,    0.0108,2
     102.0,2,   15.3685,2,   34.8354,2,      66.3,2,     0.181,1,    0.0104,2
     104.0,2,   15.2363,2,   34.8378,2,      65.0,2,     0.188,1,    0.0096,2
     106.0,2,   15.1293,2,   34.8359,2,      64.0,2,     0.190,1,    0.0096,2
     108.0,2,   14.9529,2,   34.8352,2,      63.7,2,     0.187,1,    0.0092,2
     110.0,2,   14.8795,2,   34.8362,2,      63.4,2,     0.188,1,    0.0092,2
     112.0,2,   14.8228,2,   34.8324,2,      63.1,2,     0.189,1,    0.0088,2
     114.0,2,   14.7886,2,   34.8310,2,      63.0,2,     0.189,1,    0.0088,2
     116.0,2,   14.7307,2,   34.8291,2,      63.0,2,     0.188,1,    0.0084,2
     118.0,2,   14.6112,2,   34.8253,2,      63.0,2,     0.189,1,    0.0084,2
     120.0,2,   14.5177,2,   34.8324,2,      63.0,2,     0.187,1,    0.0084,2
     122.0,2,   14.3910,2,   34.8387,2,      62.9,2,     0.194,1,    0.0084,2
     124.0,2,   14.3637,2,   34.8404,2,      62.4,2,     0.187,1,    0.0084,2
     126.0,2,   14.3310,2,   34.8439,2,      62.0,2,     0.185,1,    0.0084,2
     128.0,2,   14.2972,2,   34.8513,2,      61.4,2,     0.189,1,    0.0080,2
     130.0,2,   14.1954,2,   34.8597,2,      61.1,2,     0.191,1,    0.0076,2
     132.0,2,   14.0339,2,   34.8561,2,      60.9,2,     0.192,1,    0.0076,2
     134.0,2,   13.9500,2,   34.8533,2,      60.9,2,     0.190,1,    0.0076,2
     136.0,2,   13.9331,2,   34.8553,2,      60.9,2,     0.188,1,    0.0076,2
     138.0,2,   13.9217,2,   34.8659,2,      60.9,2,     0.195,1,    0.0076,2
     140.0,2,   13.9302,2,   34.8759,2,      60.6,2,     0.197,1,    0.0080,2
     142.0,2,   13.9527,2,   34.8922,2,      60.2,2,     0.189,1,    0.0080,2
     144.0,2,   13.9561,2,   34.9012,2,      59.6,2,     0.187,1,    0.0076,2
     146.0,2,   13.9003,2,   34.9014,2,      58.9,2,     0.195,1,    0.0076,2
     148.0,2,   13.7515,2,   34.9020,2,      58.9,2,     0.196,1,    0.0076,2
     150.0,2,   13.7561,2,   34.9353,2,      59.0,2,     0.195,1,    0.0076,2
     152.0,2,   13.7503,2,   34.9686,2,      58.7,2,     0.195,1,    0.0076,2
     154.0,2,   13.7223,2,   34.9782,2,      58.0,2,     0.197,1,    0.0080,2
     156.0,2,   13.6669,2,   34.9719,2,      57.7,2,     0.193,1,    0.0084,2
     158.0,2,   13.6378,2,   34.9694,2,      57.7,2,     0.194,1,    0.0092,2
     160.0,2,   13.5209,2,   34.9643,2,      57.8,2,     0.194,1,    0.0092,2
     162.0,2,   13.4283,2,   34.9501,2,      57.8,2,     0.195,1,    0.0092,2
     164.0,2,   13.4155,2,   34.9489,2,      58.0,2,     0.198,1,    0.0092,2
     166.0,2,   13.3671,2,   34.9455,2,      58.1,2,     0.192,1,    0.0092,2
     168.0,2,   13.3499,2,   34.9541,2,      58.2,2,     0.192,1,    0.0096,2
     170.0,2,   13.3601,2,   34.9629,2,      58.2,2,     0.190,1,    0.0092,2
     172.0,2,   13.2593,2,   34.9584,2,      58.2,2,     0.195,1,    0.0092,2
     174.0,2,   13.1748,2,   34.9596,2,      58.4,2,     0.196,1,    0.0088,2
     176.0,2,   13.0993,2,   34.9570,2,      58.8,2,     0.194,1,    0.0088,2
     178.0,2,   12.8619,2,   34.9262,2,      59.5,2,     0.197,1,    0.0088,2
     180.0,2,   12.6545,2,   34.8922,2,      60.0,2,     0.195,1,    0.0092,2
     182.0,2,   12.5696,2,   34.8776,2,      60.3,2,     0.199,1,    0.0096,2
     184.0,2,   12.4098,2,   34.8623,2,      60.6,2,     0.195,1,    0.0092,2
     186.0,2,   12.2037,2,   34.8304,2,      61.2,2,     0.194,1,    0.0092,2
     188.0,2,   12.0380,2,   34.8092,2,      62.6,2,     0.198,1,    0.0092,2
     190.0,2,   12.0066,2,   34.8134,2,      63.8,2,     0.193,1,    0.0096,2
     192.0,2,   11.9483,2,   34.8129,2,      64.2,2,     0.194,1,    0.0096,2
     194.0,2,   11.8550,2,   34.8067,2,      64.4,2,     0.198,1,    0.0096,2
     196.0,2,   11.8186,2,   34.8099,2,      64.6,2,     0.196,1,    0.0096,2
     198.0,2,   11.7870,2,   34.8121,2,      64.6,2,     0.196,1,    0.0096,2
     200.0,2,   11.8087,2,   34.8382,2,      64.5,2,     0.193,1,    0.0096,2
     202.0,2,   11.7682,2,   34.8426,2,      63.9,2,     0.198,1,    0.0096,2
     204.0,2,   11.7456,2,   34.8643,2,      63.3,2,     0.193,1,    0.0096,2
     206.0,2,   11.7764,2,   34.8844,2,      62.8,2,     0.191,1,    0.0104,2
     208.0,2,   11.8167,2,   34.9061,2,      61.9,2,     0.203,1,    0.0104,2
     210.0,2,   11.8572,2,   34.9196,2,      60.8,2,     0.202,1,    0.0104,2
     212.0,2,   11.8709,2,   34.9261,2,      60.3,2,     0.203,1,    0.0104,2
     214.0,2,   11.8783,2,   34.9284,2,      59.9,2,     0.200,1,    0.0104,2
     216.0,2,   11.9346,2,   34.9472,2,      59.7,2,     0.199,1,    0.0104,2
     218.0,2,   11.9537,2,   34.9554,2,      59.9,2,     0.198,1,    0.0104,2
     220.0,2,   11.9482,2,   34.9663,2,      60.2,2,     0.203,1,    0.0104,2
     222.0,2,   11.8441,2,   34.9524,2,      60.6,2,     0.196,1,    0.0104,2
     224.0,2,   11.8539,2,   34.9573,2,      60.7,2,     0.198,1,    0.0104,2
     226.0,2,   11.8138,2,   34.9563,2,      60.8,2,     0.204,1,    0.0104,2
     228.0,2,   11.7147,2,   34.9392,2,      60.9,2,     0.203,1,    0.0104,2
     230.0,2,   11.7060,2,   34.9411,2,      60.7,2,     0.200,1,    0.0104,2
     232.0,2,   11.6683,2,   34.9401,2,      60.7,2,     0.199,1,    0.0104,2
     234.0,2,   11.6717,2,   34.9453,2,      60.7,2,     0.200,1,    0.0104,2
     236.0,2,   11.6820,2,   34.9575,2,      60.5,2,     0.200,1,    0.0104,2
     238.0,2,   11.6752,2,   34.9579,2,      60.5,2,     0.196,1,    0.0108,2
     240.0,2,   11.6540,2,   34.9631,2,      60.5,2,     0.206,1,    0.0108,2
     242.0,2,   11.4687,2,   34.9291,2,      60.7,2,     0.195,1,    0.0108,2
     244.0,2,   11.3625,2,   34.9076,2,      60.7,2,     0.200,1,    0.0108,2
     246.0,2,   11.2506,2,   34.8820,2,      60.7,2,     0.200,1,    0.0112,2
     248.0,2,   11.2286,2,   34.8777,2,      60.5,2,     0.205,1,    0.0112,2
     250.0,2,   11.2110,2,   34.8749,2,      60.2,2,     0.200,1,    0.0112,2
     252.0,2,   11.1788,2,   34.8706,2,      60.1,2,     0.201,1,    0.0112,2
     254.0,2,   11.1466,2,   34.8677,2,      60.2,2,     0.197,1,    0.0112,2
     256.0,2,   11.1079,2,   34.8645,2,      60.1,2,     0.199,1,    0.0112,2
     258.0,2,   11.0612,2,   34.8583,2,      60.1,2,     0.199,1,    0.0112,2
     260.0,2,   11.0451,2,   34.8613,2,      60.1,2,     0.201,1,    0.0112,2
     262.0,2,   11.0359,2,   34.8683,2,      60.2,2,     0.200,1,    0.0112,2
     264.0,2,   11.0257,2,   34.8741,2,      60.1,2,     0.201,1,    0.0112,2
     266.0,2,   10.9927,2,   34.8735,2,      60.0,2,     0.203,1,    0.0112,2
     268.0,2,   10.9645,2,   34.8716,2,      59.8,2,     0.206,1,    0.0108,2
     270.0,2,   10.9374,2,   34.8697,2,      59.8,2,     0.194,1,    0.0108,2
     272.0,2,   10.9306,2,   34.8708,2,      59.8,2,     0.201,1,    0.0108,2
     274.0,2,   10.8862,2,   34.8700,2,      59.9,2,     0.203,1,    0.0112,2
     276.0,2,   10.8586,2,   34.8728,2,      59.9,2,     0.205,1,    0.0112,2
     278.0,2,   10.8254,2,   34.8740,2,      59.9,2,     0.202,1,    0.0112,2
     280.0,2,   10.8294,2,   34.8793,2,      59.8,2,     0.200,1,    0.0112,2
     282.0,2,   10.8622,2,   34.8918,2,      59.6,2,     0.195,1,    0.0112,2
     284.0,2,   10.8619,2,   34.9010,2,      59.4,2,     0.199,1,    0.0112,2
     286.0,2,   10.8064,2,   34.8944,2,      59.0,2,     0.199,1,    0.0112,2
     288.0,2,   10.7971,2,   34.9011,2,      58.7,2,     0.202,1,    0.0112,2
     290.0,2,   10.7530,2,   34.8993,2,      58.7,2,     0.205,1,    0.0112,2
     292.0,2,   10.7462,2,   34.8979,2,      58.7,2,     0.199,1,    0.0112,2
     294.0,2,   10.7278,2,   34.8960,2,      58.7,2,     0.199,1,    0.0112,2
     296.0,2,   10.6887,2,   34.8927,2,      58.8,2,     0.202,1,    0.0112,2
     298.0,2,   10.6610,2,   34.8902,2,      59.0,2,     0.202,1,    0.0112,2
     300.0,2,   10.6477,2,   34.8913,2,      59.1,2,     0.202,1,    0.0112,2
     302.0,2,   10.6358,2,   34.8907,2,      59.2,2,     0.203,1,    0.0112,2
     304.0,2,   10.6372,2,   34.8950,2,      59.2,2,     0.198,1,    0.0112,2
     306.0,2,   10.6151,2,   34.8956,2,      59.3,2,     0.196,1,    0.0112,2
     308.0,2,   10.5951,2,   34.8942,2,      59.2,2,     0.201,1,    0.0112,2
     310.0,2,   10.5723,2,   34.8928,2,      59.2,2,     0.207,1,    0.0112,2
     312.0,2,   10.5502,2,   34.8908,2,      59.4,2,     0.199,1,    0.0112,2
     314.0,2,   10.5314,2,   34.8895,2,      59.4,2,     0.199,1,    0.0112,2
     316.0,2,   10.5185,2,   34.8884,2,      59.3,2,     0.201,1,    0.0112,2
     318.0,2,   10.5001,2,   34.8883,2,      59.4,2,     0.199,1,    0.0112,2
     320.0,2,   10.4956,2,   34.8900,2,      59.4,2,     0.203,1,    0.0112,2
     322.0,2,   10.5059,2,   34.8967,2,      59.4,2,     0.202,1,    0.0112,2
     324.0,2,   10.5091,2,   34.9002,2,      59.5,2,     0.202,1,    0.0112,2
     326.0,2,   10.5559,2,   34.9216,2,      59.6,2,     0.195,1,    0.0108,2
     328.0,2,   10.5564,2,   34.9232,2,      60.1,2,     0.193,1,    0.0108,2
     330.0,2,   10.5563,2,   34.9244,2,      60.8,2,     0.198,1,    0.0104,2
     332.0,2,   10.5438,2,   34.9239,2,      61.1,2,     0.203,1,    0.0104,2
     334.0,2,   10.5215,2,   34.9223,2,      61.1,2,     0.205,1,    0.0104,2
     336.0,2,   10.4965,2,   34.9202,2,      61.2,2,     0.203,1,    0.0104,2
     338.0,2,   10.4743,2,   34.9184,2,      61.1,2,     0.197,1,    0.0104,2
     340.0,2,   10.4482,2,   34.9181,2,      61.1,2,     0.201,1,    0.0104,2
     342.0,2,   10.4293,2,   34.9180,2,      60.7,2,     0.199,1,    0.0104,2
     344.0,2,   10.4122,2,   34.9165,2,      60.4,2,     0.201,1,    0.0104,2
     346.0,2,   10.4002,2,   34.9154,2,      60.3,2,     0.201,1,    0.0104,2
     348.0,2,   10.3744,2,   34.9125,2,      60.3,2,     0.204,1,    0.0104,2
     350.0,2,   10.3225,2,   34.9033,2,      60.3,2,     0.200,1,    0.0104,2
     352.0,2,   10.2726,2,   34.8967,2,      60.2,2,     0.202,1,    0.0104,2
     354.0,2,   10.2573,2,   34.8942,2,      60.0,2,     0.199,1,    0.0104,2
     356.0,2,   10.2341,2,   34.8918,2,      59.9,2,     0.205,1,    0.0104,2
     358.0,2,   10.1986,2,   34.8870,2,      59.9,2,     0.204,1,    0.0104,2
     360.0,2,   10.1861,2,   34.8860,2,      59.9,2,     0.202,1,    0.0104,2
     362.0,2,   10.1829,2,   34.8876,2,      59.8,2,     0.202,1,    0.0104,2
     364.0,2,   10.1677,2,   34.8880,2,      59.8,2,     0.196,1,    0.0104,2
     366.0,2,   10.1452,2,   34.8861,2,      59.8,2,     0.201,1,    0.0104,2
     368.0,2,   10.1314,2,   34.8847,2,      59.6,2,     0.200,1,    0.0104,2
     370.0,2,   10.1212,2,   34.8845,2,      59.5,2,     0.199,1,    0.0104,2
     372.0,2,   10.1065,2,   34.8838,2,      59.6,2,     0.200,1,    0.0104,2
     374.0,2,   10.0986,2,   34.8843,2,      59.6,2,     0.200,1,    0.0104,2
     376.0,2,   10.0532,2,   34.8814,2,      59.7,2,     0.200,1,    0.0104,2
     378.0,2,   10.0296,2,   34.8790,2,      59.7,2,     0.202,1,    0.0100,2
     380.0,2,   10.0132,2,   34.8785,2,      59.7,2,     0.205,1,    0.0100,2
     382.0,2,    9.9969,2,   34.8779,2,      59.7,2,     0.203,1,    0.0096,2
     384.0,2,    9.9842,2,   34.8780,2,      59.7,2,     0.205,1,    0.0096,2
     386.0,2,    9.9699,2,   34.8774,2,      59.7,2,     0.201,1,    0.0096,2
     388.0,2,    9.9570,2,   34.8771,2,      59.8,2,     0.200,1,    0.0096,2
     390.0,2,    9.9537,2,   34.8772,2,      59.8,2,     0.199,1,    0.0096,2
     392.0,2,    9.9438,2,   34.8774,2,      59.8,2,     0.202,1,    0.0096,2
     394.0,2,    9.9218,2,   34.8763,2,      59.8,2,     0.204,1,    0.0096,2
     396.0,2,    9.9078,2,   34.8753,2,      59.8,2,     0.201,1,    0.0096,2
     398.0,2,    9.8803,2,   34.8737,2,      59.9,2,     0.204,1,    0.0096,2
     400.0,2,    9.8642,2,   34.8725,2,      59.9,2,     0.202,1,    0.0096,2
     402.0,2,    9.8488,2,   34.8710,2,      60.1,2,     0.202,1,    0.0096,2
     404.0,2,    9.8261,2,   34.8689,2,      60.3,2,     0.201,1,    0.0096,2
     406.0,2,    9.7962,2,   34.8662,2,      60.5,2,     0.202,1,    0.0096,2
     408.0,2,    9.7806,2,   34.8656,2,      60.8,2,     0.198,1,    0.0096,2
     410.0,2,    9.7687,2,   34.8663,2,      61.1,2,     0.203,1,    0.0096,2
     412.0,2,    9.7697,2,   34.8693,2,      61.1,2,     0.196,1,    0.0096,2
     414.0,2,    9.7705,2,   34.8704,2,      60.9,2,     0.195,1,    0.0092,2
     416.0,2,    9.7647,2,   34.8701,2,      60.6,2,     0.202,1,    0.0092,2
     418.0,2,    9.7764,2,   34.8754,2,      60.4,2,     0.206,1,    0.0092,2
     420.0,2,    9.7871,2,   34.8818,2,      60.3,2,     0.203,1,    0.0096,2
     422.0,2,    9.7903,2,   34.8844,2,      60.2,2,     0.201,1,    0.0092,2
     424.0,2,    9.7838,2,   34.8864,2,      60.0,2,     0.205,1,    0.0092,2
     426.0,2,    9.7778,2,   34.8881,2,      59.9,2,     0.206,1,    0.0088,2
     428.0,2,    9.7547,2,   34.8868,2,      59.8,2,     0.201,1,    0.0088,2
     430.0,2,    9.7251,2,   34.8836,2,      59.7,2,     0.208,1,    0.0088,2
     432.0,2,    9.6988,2,   34.8843,2,      59.6,2,     0.204,1,    0.0084,2
     434.0,2,    9.6933,2,   34.8858,2,      59.6,2,     0.207,1,    0.0080,2
     436.0,2,    9.6891,2,   34.8876,2,      59.5,2,     0.198,1,    0.0076,2
     438.0,2,    9.6774,2,   34.8867,2,      59.4,2,     0.203,1,    0.0076,2
     440.0,2,    9.6541,2,   34.8832,2,      59.5,2,     0.204,1,    0.0076,2
     442.0,2,    9.6362,2,   34.8813,2,      59.4,2,     0.206,1,    0.0076,2
     444.0,2,    9.6011,2,   34.8779,2,      59.3,2,     0.203,1,    0.0080,2
     446.0,2,    9.5911,2,   34.8764,2,      59.2,2,     0.199,1,    0.0084,2
     448.0,2,    9.5832,2,   34.8759,2,      59.2,2,     0.204,1,    0.0080,2
     450.0,2,    9.5757,2,   34.8759,2,      59.3,2,     0.206,1,    0.0076,2
     452.0,2,    9.5739,2,   34.8788,2,      59.2,2,     0.207,1,    0.0076,2
     454.0,2,    9.5655,2,   34.8789,2,      59.1,2,     0.203,1,    0.0076,2
     456.0,2,    9.5335,2,   34.8772,2,      59.2,2,     0.202,1,    0.0080,2
     458.0,2,    9.4839,2,   34.8708,2,      59.2,2,     0.205,1,    0.0084,2
     460.0,2,    9.4742,2,   34.8693,2,      59.2,2,     0.203,1,    0.0080,2
     462.0,2,    9.4487,2,   34.8683,2,      59.3,2,     0.208,1,    0.0076,2
     464.0,2,    9.4140,2,   34.8653,2,      59.4,2,     0.204,1,    0.0072,2
     466.0,2,    9.3991,2,   34.8656,2,      59.3,2,     0.207,1,    0.0076,2
     468.0,2,    9.3788,2,   34.8665,2,      59.3,2,     0.206,1,    0.0080,2
     470.0,2,    9.3696,2,   34.8670,2,      59.3,2,     0.204,1,    0.0072,2
     472.0,2,    9.3554,2,   34.8663,2,      59.2,2,     0.206,1,    0.0068,2
     474.0,2,    9.3420,2,   34.8650,2,      59.2,2,     0.206,1,    0.0068,2
     476.0,2,    9.3132,2,   34.8617,2,      59.2,2,     0.203,1,    0.0068,2
     478.0,2,    9.2931,2,   34.8598,2,      59.2,2,     0.203,1,    0.0068,2
     480.0,2,    9.2822,2,   34.8597,2,      59.3,2,     0.205,1,    0.0072,2
     482.0,2,    9.2596,2,   34.8585,2,      59.3,2,     0.209,1,    0.0068,2
     484.0,2,    9.2387,2,   34.8567,2,      59.4,2,     0.203,1,    0.0068,2
     486.0,2,    9.2357,2,   34.8591,2,      59.3,2,     0.204,1,    0.0072,2
     488.0,2,    9.2285,2,   34.8617,2,      59.2,2,     0.204,1,    0.0068,2
     490.0,2,    9.2242,2,   34.8630,2,      59.0,2,     0.207,1,    0.0068,2
     492.0,2,    9.2200,2,   34.8660,2,      59.0,2,     0.207,1,    0.0068,2
     494.0,2,    9.2027,2,   34.8653,2,      59.0,2,     0.211,1,    0.0068,2
