CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00131_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/13101.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:55 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 131
CASTNO = 1
DATE = 20070409
TIME = 0256
LATITUDE = -4.9760
LONGITUDE = 95.0018
DEPTH =   5008
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
     212.0,2,   13.0806,2,   34.9761,2,      59.2,2,     0.197,1,    0.0096,2
     214.0,2,   13.0451,2,   34.9856,2,      59.5,2,     0.196,1,    0.0096,2
     216.0,2,   13.0081,2,   34.9921,2,      59.8,2,     0.195,1,    0.0096,2
     218.0,2,   12.9388,2,   34.9952,2,      60.1,2,     0.193,1,    0.0096,2
     220.0,2,   12.8513,2,   34.9926,2,      60.5,2,     0.194,1,    0.0096,2
     222.0,2,   12.8290,2,   35.0004,2,      61.0,2,     0.197,1,    0.0096,2
     224.0,2,   12.8030,2,   35.0108,2,      61.5,2,     0.196,1,    0.0096,2
     226.0,2,   12.7026,2,   35.0071,2,      62.2,2,     0.195,1,    0.0096,2
     228.0,2,   12.6288,2,   35.0054,2,      63.0,2,     0.189,1,    0.0096,2
     230.0,2,   12.5356,2,   35.0045,2,      63.9,2,     0.196,1,    0.0096,2
     232.0,2,   12.4904,2,   35.0093,2,      64.8,2,     0.200,1,    0.0096,2
     234.0,2,   12.4549,2,   35.0081,2,      65.1,2,     0.193,1,    0.0096,2
     236.0,2,   12.4284,2,   35.0080,2,      65.3,2,     0.194,1,    0.0096,2
     238.0,2,   12.4132,2,   35.0097,2,      65.8,2,     0.193,1,    0.0100,2
     240.0,2,   12.3947,2,   35.0105,2,      66.3,2,     0.199,1,    0.0104,2
     242.0,2,   12.3755,2,   35.0107,2,      66.8,2,     0.194,1,    0.0104,2
     244.0,2,   12.3484,2,   35.0111,2,      67.0,2,     0.194,1,    0.0104,2
     246.0,2,   12.3246,2,   35.0118,2,      67.3,2,     0.195,1,    0.0104,2
     248.0,2,   12.2659,2,   35.0134,2,      67.8,2,     0.193,1,    0.0104,2
     250.0,2,   12.2480,2,   35.0131,2,      69.0,2,     0.194,1,    0.0100,2
     252.0,2,   12.2463,2,   35.0134,2,      70.2,2,     0.196,1,    0.0100,2
     254.0,2,   12.2422,2,   35.0145,2,      70.8,2,     0.199,1,    0.0104,2
     256.0,2,   12.2248,2,   35.0197,2,      71.3,2,     0.196,1,    0.0108,2
     258.0,2,   12.2203,2,   35.0285,2,      72.3,2,     0.191,1,    0.0108,2
     260.0,2,   12.1748,2,   35.0234,2,      73.6,2,     0.193,1,    0.0108,2
     262.0,2,   12.1441,2,   35.0193,2,      74.4,2,     0.194,1,    0.0108,2
     264.0,2,   12.0484,2,   35.0100,2,      74.6,2,     0.191,1,    0.0108,2
     266.0,2,   12.0131,2,   35.0044,2,      74.1,2,     0.196,1,    0.0108,2
     268.0,2,   11.9845,2,   35.0012,2,      73.8,2,     0.192,1,    0.0108,2
     270.0,2,   11.9597,2,   35.0003,2,      73.6,2,     0.192,1,    0.0108,2
     272.0,2,   11.9441,2,   35.0015,2,      73.6,2,     0.192,1,    0.0108,2
     274.0,2,   11.9266,2,   35.0030,2,      74.0,2,     0.193,1,    0.0108,2
     276.0,2,   11.8920,2,   35.0041,2,      74.5,2,     0.194,1,    0.0108,2
     278.0,2,   11.8661,2,   35.0040,2,      75.5,2,     0.198,1,    0.0108,2
     280.0,2,   11.8359,2,   35.0040,2,      76.4,2,     0.193,1,    0.0108,2
     282.0,2,   11.8084,2,   35.0040,2,      77.0,2,     0.192,1,    0.0108,2
     284.0,2,   11.7734,2,   35.0037,2,      77.5,2,     0.192,1,    0.0108,2
     286.0,2,   11.7519,2,   35.0030,2,      78.2,2,     0.201,1,    0.0108,2
     288.0,2,   11.7359,2,   35.0026,2,      78.5,2,     0.193,1,    0.0108,2
     290.0,2,   11.7191,2,   35.0027,2,      78.8,2,     0.198,1,    0.0108,2
     292.0,2,   11.6975,2,   35.0018,2,      79.0,2,     0.196,1,    0.0108,2
     294.0,2,   11.6727,2,   35.0008,2,      79.1,2,     0.194,1,    0.0108,2
     296.0,2,   11.6317,2,   34.9990,2,      79.2,2,     0.194,1,    0.0108,2
     298.0,2,   11.6161,2,   34.9984,2,      79.2,2,     0.190,1,    0.0108,2
     300.0,2,   11.5996,2,   34.9981,2,      79.2,2,     0.195,1,    0.0104,2
     302.0,2,   11.5656,2,   34.9957,2,      79.2,2,     0.193,1,    0.0100,2
     304.0,2,   11.5487,2,   34.9946,2,      79.1,2,     0.197,1,    0.0100,2
     306.0,2,   11.5288,2,   34.9936,2,      79.2,2,     0.194,1,    0.0104,2
     308.0,2,   11.4739,2,   34.9890,2,      79.3,2,     0.195,1,    0.0100,2
     310.0,2,   11.4551,2,   34.9873,2,      79.4,2,     0.192,1,    0.0096,2
     312.0,2,   11.4461,2,   34.9868,2,      79.4,2,     0.194,1,    0.0100,2
     314.0,2,   11.4247,2,   34.9860,2,      79.6,2,     0.195,1,    0.0108,2
     316.0,2,   11.3936,2,   34.9823,2,      79.7,2,     0.194,1,    0.0108,2
     318.0,2,   11.3728,2,   34.9794,2,      79.5,2,     0.194,1,    0.0108,2
     320.0,2,   11.3572,2,   34.9775,2,      79.3,2,     0.197,1,    0.0108,2
     322.0,2,   11.3181,2,   34.9726,2,      78.9,2,     0.197,1,    0.0104,2
     324.0,2,   11.2751,2,   34.9676,2,      78.2,2,     0.190,1,    0.0104,2
     326.0,2,   11.2440,2,   34.9641,2,      77.0,2,     0.193,1,    0.0104,2
     328.0,2,   11.2261,2,   34.9622,2,      76.2,2,     0.193,1,    0.0100,2
     330.0,2,   11.2000,2,   34.9600,2,      75.8,2,     0.193,1,    0.0096,2
     332.0,2,   11.1732,2,   34.9566,2,      75.4,2,     0.201,1,    0.0100,2
     334.0,2,   11.1465,2,   34.9541,2,      74.9,2,     0.198,1,    0.0104,2
     336.0,2,   11.1151,2,   34.9519,2,      74.2,2,     0.198,1,    0.0100,2
     338.0,2,   11.0927,2,   34.9493,2,      73.3,2,     0.199,1,    0.0096,2
     340.0,2,   11.0875,2,   34.9488,2,      72.4,2,     0.198,1,    0.0100,2
     342.0,2,   11.0710,2,   34.9479,2,      71.9,2,     0.199,1,    0.0104,2
     344.0,2,   11.0423,2,   34.9460,2,      71.8,2,     0.197,1,    0.0100,2
     346.0,2,   11.0223,2,   34.9436,2,      71.3,2,     0.194,1,    0.0096,2
     348.0,2,   11.0107,2,   34.9425,2,      70.5,2,     0.198,1,    0.0096,2
     350.0,2,   11.0011,2,   34.9419,2,      69.9,2,     0.199,1,    0.0096,2
     352.0,2,   10.9919,2,   34.9417,2,      69.6,2,     0.191,1,    0.0096,2
     354.0,2,   10.9662,2,   34.9400,2,      69.3,2,     0.196,1,    0.0096,2
     356.0,2,   10.9360,2,   34.9390,2,      68.9,2,     0.198,1,    0.0096,2
     358.0,2,   10.9142,2,   34.9431,2,      68.7,2,     0.197,1,    0.0096,2
     360.0,2,   10.8899,2,   34.9429,2,      69.4,2,     0.193,1,    0.0096,2
     362.0,2,   10.8778,2,   34.9438,2,      70.6,2,     0.196,1,    0.0100,2
     364.0,2,   10.8552,2,   34.9432,2,      71.8,2,     0.195,1,    0.0104,2
     366.0,2,   10.8159,2,   34.9418,2,      72.6,2,     0.198,1,    0.0100,2
     368.0,2,   10.7663,2,   34.9377,2,      73.0,2,     0.199,1,    0.0096,2
     370.0,2,   10.7531,2,   34.9367,2,      73.1,2,     0.194,1,    0.0096,2
     372.0,2,   10.7269,2,   34.9358,2,      72.9,2,     0.191,1,    0.0096,2
     374.0,2,   10.6926,2,   34.9335,2,      72.9,2,     0.193,1,    0.0096,2
     376.0,2,   10.6796,2,   34.9326,2,      72.9,2,     0.193,1,    0.0096,2
     378.0,2,   10.6539,2,   34.9320,2,      72.8,2,     0.200,1,    0.0096,2
     380.0,2,   10.6370,2,   34.9315,2,      72.8,2,     0.198,1,    0.0096,2
     382.0,2,   10.6246,2,   34.9306,2,      73.1,2,     0.202,1,    0.0096,2
     384.0,2,   10.6165,2,   34.9309,2,      73.0,2,     0.199,1,    0.0096,2
     386.0,2,   10.6028,2,   34.9309,2,      73.1,2,     0.198,1,    0.0096,2
     388.0,2,   10.5916,2,   34.9311,2,      73.4,2,     0.197,1,    0.0096,2
     390.0,2,   10.5834,2,   34.9313,2,      73.7,2,     0.194,1,    0.0096,2
     392.0,2,   10.5758,2,   34.9316,2,      74.1,2,     0.200,1,    0.0096,2
     394.0,2,   10.5561,2,   34.9311,2,      74.4,2,     0.199,1,    0.0096,2
     396.0,2,   10.5495,2,   34.9308,2,      74.7,2,     0.195,1,    0.0096,2
     398.0,2,   10.5404,2,   34.9306,2,      74.8,2,     0.197,1,    0.0096,2
     400.0,2,   10.5299,2,   34.9305,2,      75.0,2,     0.196,1,    0.0096,2
     402.0,2,   10.5066,2,   34.9296,2,      75.1,2,     0.195,1,    0.0096,2
     404.0,2,   10.4875,2,   34.9282,2,      75.0,2,     0.198,1,    0.0096,2
     406.0,2,   10.4745,2,   34.9276,2,      75.0,2,     0.199,1,    0.0092,2
     408.0,2,   10.4605,2,   34.9267,2,      75.1,2,     0.198,1,    0.0088,2
     410.0,2,   10.4354,2,   34.9246,2,      75.0,2,     0.196,1,    0.0088,2
     412.0,2,   10.4027,2,   34.9214,2,      74.8,2,     0.197,1,    0.0088,2
     414.0,2,   10.3919,2,   34.9202,2,      74.1,2,     0.197,1,    0.0088,2
     416.0,2,   10.3813,2,   34.9194,2,      73.6,2,     0.198,1,    0.0088,2
     418.0,2,   10.3652,2,   34.9181,2,      73.1,2,     0.192,1,    0.0088,2
     420.0,2,   10.3413,2,   34.9163,2,      72.8,2,     0.196,1,    0.0092,2
     422.0,2,   10.3209,2,   34.9142,2,      72.2,2,     0.194,1,    0.0092,2
     424.0,2,   10.3055,2,   34.9134,2,      71.4,2,     0.199,1,    0.0092,2
     426.0,2,   10.2839,2,   34.9114,2,      71.0,2,     0.198,1,    0.0088,2
     428.0,2,   10.2706,2,   34.9101,2,      70.6,2,     0.200,1,    0.0088,2
     430.0,2,   10.2645,2,   34.9103,2,      70.0,2,     0.198,1,    0.0088,2
     432.0,2,   10.2376,2,   34.9078,2,      69.9,2,     0.201,1,    0.0088,2
     434.0,2,   10.2303,2,   34.9081,2,      69.6,2,     0.200,1,    0.0088,2
     436.0,2,   10.2247,2,   34.9080,2,      69.1,2,     0.202,1,    0.0088,2
     438.0,2,   10.2201,2,   34.9081,2,      68.9,2,     0.196,1,    0.0088,2
     440.0,2,   10.2061,2,   34.9069,2,      68.9,2,     0.196,1,    0.0088,2
     442.0,2,   10.1958,2,   34.9065,2,      68.7,2,     0.192,1,    0.0088,2
     444.0,2,   10.1664,2,   34.9030,2,      68.5,2,     0.198,1,    0.0088,2
     446.0,2,   10.1474,2,   34.9004,2,      68.2,2,     0.196,1,    0.0088,2
     448.0,2,   10.1350,2,   34.9023,2,      67.4,2,     0.201,1,    0.0088,2
     450.0,2,   10.1303,2,   34.9033,2,      66.7,2,     0.207,1,    0.0088,2
     452.0,2,   10.1163,2,   34.9017,2,      65.8,2,     0.204,1,    0.0088,2
     454.0,2,   10.0983,2,   34.9011,2,      64.6,2,     0.204,1,    0.0088,2
     456.0,2,   10.0744,2,   34.9010,2,      63.7,2,     0.202,1,    0.0088,2
     458.0,2,   10.0566,2,   34.8991,2,      63.3,2,     0.204,1,    0.0092,2
     460.0,2,   10.0409,2,   34.8986,2,      63.2,2,     0.209,1,    0.0092,2
     462.0,2,   10.0199,2,   34.8968,2,      63.0,2,     0.208,1,    0.0092,2
     464.0,2,    9.9889,2,   34.8940,2,      62.9,2,     0.203,1,    0.0088,2
     466.0,2,    9.9718,2,   34.8928,2,      62.8,2,     0.200,1,    0.0088,2
     468.0,2,    9.9609,2,   34.8927,2,      62.5,2,     0.202,1,    0.0088,2
     470.0,2,    9.9497,2,   34.8922,2,      62.4,2,     0.204,1,    0.0088,2
     472.0,2,    9.9412,2,   34.8921,2,      62.2,2,     0.197,1,    0.0088,2
     474.0,2,    9.9320,2,   34.8919,2,      62.1,2,     0.201,1,    0.0088,2
     476.0,2,    9.9368,2,   34.8963,2,      62.0,2,     0.200,1,    0.0088,2
     478.0,2,    9.9120,2,   34.8952,2,      62.0,2,     0.201,1,    0.0088,2
     480.0,2,    9.8996,2,   34.8945,2,      62.2,2,     0.210,1,    0.0088,2
     482.0,2,    9.8913,2,   34.8972,2,      62.0,2,     0.208,1,    0.0088,2
     484.0,2,    9.8891,2,   34.8999,2,      61.8,2,     0.205,1,    0.0088,2
     486.0,2,    9.8777,2,   34.9007,2,      61.8,2,     0.201,1,    0.0088,2
     488.0,2,    9.8552,2,   34.8988,2,      61.9,2,     0.197,1,    0.0088,2
     490.0,2,    9.8223,2,   34.8955,2,      61.9,2,     0.203,1,    0.0084,2
     492.0,2,    9.7908,2,   34.8917,2,      61.8,2,     0.201,1,    0.0084,2
     494.0,2,    9.7656,2,   34.8890,2,      61.7,2,     0.201,1,    0.0084,2
