CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00145_00002_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/14502.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:55 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 145
CASTNO = 2
DATE = 20070412
TIME = 1908
LATITUDE = 0.0005
LONGITUDE = 93.4413
DEPTH =   4495
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      70.0,2,   28.8528,2,   34.2816,2,     194.8,2,     0.140,1,    0.0446,2
      72.0,2,   28.8216,2,   34.3052,2,     194.6,2,     0.142,1,    0.0483,2
      74.0,2,   28.6233,2,   34.3463,2,     194.5,2,     0.140,1,    0.0540,2
      76.0,2,   27.9667,2,   34.5213,2,     192.5,2,     0.149,1,    0.0600,2
      78.0,2,   27.6467,2,   34.6067,2,     185.8,2,     0.155,1,    0.0641,2
      80.0,2,   26.6059,2,   34.8810,2,     180.5,2,     0.159,1,    0.0661,2
      82.0,2,   25.6532,2,   35.1177,2,     167.5,2,     0.164,1,    0.0625,2
      84.0,2,   24.0283,2,   35.2737,2,     141.6,2,     0.167,1,    0.0519,2
      86.0,2,   23.6058,2,   35.2848,2,     129.3,2,     0.168,1,    0.0434,2
      88.0,2,   23.4142,2,   35.2920,2,     126.9,2,     0.169,1,    0.0386,2
      90.0,2,   23.3017,2,   35.3027,2,     125.7,2,     0.170,1,    0.0358,2
      92.0,2,   22.9955,2,   35.3178,2,     123.0,2,     0.175,1,    0.0337,2
      94.0,2,   22.6369,2,   35.3001,2,     114.6,2,     0.173,1,    0.0325,2
      96.0,2,   22.4831,2,   35.2749,2,     104.7,2,     0.173,1,    0.0325,2
      98.0,2,   22.4362,2,   35.2807,2,      96.8,2,     0.177,1,    0.0321,2
     100.0,2,   22.3823,2,   35.2879,2,      97.4,2,     0.169,1,    0.0305,2
     102.0,2,   22.3591,2,   35.3044,2,      97.6,2,     0.173,1,    0.0285,2
     104.0,2,   22.0870,2,   35.3146,2,     101.9,2,     0.169,1,    0.0269,2
     106.0,2,   21.8511,2,   35.3088,2,     106.6,2,     0.161,1,    0.0253,2
     108.0,2,   21.7508,2,   35.3018,2,     108.5,2,     0.162,1,    0.0249,2
     110.0,2,   21.6417,2,   35.3025,2,     110.3,2,     0.165,1,    0.0245,2
     112.0,2,   21.5565,2,   35.3061,2,     110.6,2,     0.167,1,    0.0245,2
     114.0,2,   21.4480,2,   35.3077,2,     109.4,2,     0.165,1,    0.0233,2
     116.0,2,   21.3724,2,   35.3076,2,     102.4,2,     0.174,1,    0.0213,2
     118.0,2,   21.3128,2,   35.3066,2,      95.9,2,     0.168,1,    0.0205,2
     120.0,2,   21.2636,2,   35.3050,2,      93.5,2,     0.174,1,    0.0205,2
     122.0,2,   21.2111,2,   35.3053,2,      92.5,2,     0.173,1,    0.0201,2
     124.0,2,   21.0584,2,   35.2882,2,      88.6,2,     0.175,1,    0.0188,2
     126.0,2,   20.9504,2,   35.2940,2,      84.9,2,     0.175,1,    0.0168,2
     128.0,2,   20.9247,2,   35.2957,2,      86.8,2,     0.169,1,    0.0160,2
     130.0,2,   20.8581,2,   35.3003,2,      88.8,2,     0.174,1,    0.0156,2
     132.0,2,   20.8185,2,   35.2996,2,      91.5,2,     0.172,1,    0.0156,2
     134.0,2,   20.8051,2,   35.3018,2,      92.2,2,     0.170,1,    0.0156,2
     136.0,2,   20.7992,2,   35.3131,2,      91.5,2,     0.174,1,    0.0156,2
     138.0,2,   20.7320,2,   35.3236,2,      88.6,2,     0.177,1,    0.0156,2
     140.0,2,   20.4353,2,   35.3148,2,      86.1,2,     0.177,1,    0.0148,2
     142.0,2,   19.9982,2,   35.2954,2,      83.4,2,     0.178,1,    0.0136,2
     144.0,2,   19.7195,2,   35.2758,2,      80.2,2,     0.176,1,    0.0124,2
     146.0,2,   19.4999,2,   35.2707,2,      78.4,2,     0.184,1,    0.0116,2
     148.0,2,   19.3260,2,   35.2645,2,      75.6,2,     0.181,1,    0.0112,2
     150.0,2,   19.1908,2,   35.2653,2,      74.0,2,     0.180,1,    0.0104,2
     152.0,2,   18.7377,2,   35.2569,2,      73.3,2,     0.180,1,    0.0096,2
     154.0,2,   18.4532,2,   35.2406,2,      71.8,2,     0.181,1,    0.0092,2
     156.0,2,   18.3362,2,   35.2357,2,      69.4,2,     0.181,1,    0.0088,2
     158.0,2,   18.2590,2,   35.2337,2,      67.9,2,     0.181,1,    0.0084,2
     160.0,2,   18.2324,2,   35.2354,2,      67.2,2,     0.182,1,    0.0084,2
     162.0,2,   18.2113,2,   35.2355,2,      67.0,2,     0.181,1,    0.0084,2
     164.0,2,   18.1837,2,   35.2350,2,      66.7,2,     0.179,1,    0.0084,2
     166.0,2,   18.1121,2,   35.2318,2,      66.5,2,     0.181,1,    0.0084,2
     168.0,2,   18.0597,2,   35.2291,2,      65.8,2,     0.181,1,    0.0084,2
     170.0,2,   18.0197,2,   35.2276,2,      65.3,2,     0.178,1,    0.0084,2
     172.0,2,   17.9883,2,   35.2267,2,      64.9,2,     0.185,1,    0.0084,2
     174.0,2,   17.6438,2,   35.2157,2,      64.8,2,     0.187,1,    0.0084,2
     176.0,2,   17.1221,2,   35.1747,2,      62.4,2,     0.187,1,    0.0084,2
     178.0,2,   16.9625,2,   35.1706,2,      59.0,2,     0.186,1,    0.0076,2
     180.0,2,   16.8562,2,   35.1753,2,      58.5,2,     0.185,1,    0.0072,2
     182.0,2,   16.7723,2,   35.1767,2,      59.3,2,     0.186,1,    0.0076,2
     184.0,2,   16.5863,2,   35.1715,2,      60.0,2,     0.184,1,    0.0076,2
     186.0,2,   16.3705,2,   35.1604,2,      59.3,2,     0.187,1,    0.0076,2
     188.0,2,   16.2461,2,   35.1573,2,      58.2,2,     0.185,1,    0.0076,2
     190.0,2,   15.8864,2,   35.1424,2,      58.0,2,     0.190,1,    0.0076,2
     192.0,2,   15.4995,2,   35.1383,2,      56.4,2,     0.186,1,    0.0072,2
     194.0,2,   15.0574,2,   35.1257,2,      56.0,2,     0.189,1,    0.0076,2
     196.0,2,   14.9078,2,   35.1200,2,      55.8,2,     0.197,1,    0.0076,2
     198.0,2,   14.8610,2,   35.1200,2,      54.9,2,     0.193,1,    0.0076,2
     200.0,2,   14.8111,2,   35.1218,2,      54.2,2,     0.194,1,    0.0076,2
     202.0,2,   14.7523,2,   35.1257,2,      54.0,2,     0.195,1,    0.0076,2
     204.0,2,   14.7028,2,   35.1269,2,      54.5,2,     0.190,1,    0.0076,2
     206.0,2,   14.6821,2,   35.1320,2,      54.8,2,     0.190,1,    0.0076,2
     208.0,2,   14.6255,2,   35.1338,2,      55.9,2,     0.188,1,    0.0076,2
     210.0,2,   14.6028,2,   35.1363,2,      57.0,2,     0.195,1,    0.0080,2
     212.0,2,   14.5746,2,   35.1379,2,      58.3,2,     0.194,1,    0.0084,2
     214.0,2,   14.5427,2,   35.1375,2,      59.3,2,     0.195,1,    0.0084,2
     216.0,2,   14.4983,2,   35.1368,2,      59.7,2,     0.188,1,    0.0084,2
     218.0,2,   14.4803,2,   35.1374,2,      59.9,2,     0.186,1,    0.0084,2
     220.0,2,   14.4215,2,   35.1353,2,      60.5,2,     0.190,1,    0.0084,2
     222.0,2,   14.3126,2,   35.1286,2,      60.3,2,     0.187,1,    0.0084,2
     224.0,2,   14.1800,2,   35.1236,2,      58.7,2,     0.192,1,    0.0084,2
     226.0,2,   14.0672,2,   35.1199,2,      57.2,2,     0.195,1,    0.0084,2
     228.0,2,   13.9777,2,   35.1181,2,      56.4,2,     0.198,1,    0.0084,2
     230.0,2,   13.8824,2,   35.1140,2,      55.9,2,     0.195,1,    0.0084,2
     232.0,2,   13.8323,2,   35.1134,2,      55.0,2,     0.199,1,    0.0084,2
     234.0,2,   13.8228,2,   35.1157,2,      54.5,2,     0.194,1,    0.0084,2
     236.0,2,   13.8203,2,   35.1202,2,      55.2,2,     0.190,1,    0.0084,2
     238.0,2,   13.8060,2,   35.1211,2,      56.4,2,     0.192,1,    0.0084,2
     240.0,2,   13.7826,2,   35.1201,2,      57.2,2,     0.194,1,    0.0084,2
     242.0,2,   13.7724,2,   35.1191,2,      57.5,2,     0.198,1,    0.0084,2
     244.0,2,   13.7580,2,   35.1192,2,      57.7,2,     0.196,1,    0.0084,2
     246.0,2,   13.7374,2,   35.1184,2,      58.0,2,     0.199,1,    0.0084,2
     248.0,2,   13.6905,2,   35.1154,2,      58.5,2,     0.196,1,    0.0084,2
     250.0,2,   13.5740,2,   35.1075,2,      58.7,2,     0.196,1,    0.0092,2
     252.0,2,   13.3922,2,   35.0993,2,      58.4,2,     0.195,1,    0.0096,2
     254.0,2,   13.1570,2,   35.0930,2,      57.6,2,     0.195,1,    0.0104,2
     256.0,2,   12.9511,2,   35.0885,2,      56.4,2,     0.199,1,    0.0108,2
     258.0,2,   12.8438,2,   35.0898,2,      55.2,2,     0.200,1,    0.0104,2
     260.0,2,   12.8111,2,   35.0905,2,      56.8,2,     0.202,1,    0.0104,2
     262.0,2,   12.7892,2,   35.0909,2,      60.1,2,     0.195,1,    0.0108,2
     264.0,2,   12.7770,2,   35.0917,2,      61.2,2,     0.197,1,    0.0108,2
     266.0,2,   12.7690,2,   35.0923,2,      61.4,2,     0.194,1,    0.0108,2
     268.0,2,   12.7623,2,   35.0934,2,      61.8,2,     0.195,1,    0.0104,2
     270.0,2,   12.7565,2,   35.0942,2,      62.8,2,     0.196,1,    0.0104,2
     272.0,2,   12.7524,2,   35.0951,2,      63.4,2,     0.199,1,    0.0112,2
     274.0,2,   12.7361,2,   35.0960,2,      64.2,2,     0.190,1,    0.0112,2
     276.0,2,   12.7147,2,   35.0956,2,      65.1,2,     0.193,1,    0.0104,2
     278.0,2,   12.7109,2,   35.0954,2,      65.9,2,     0.196,1,    0.0104,2
     280.0,2,   12.7085,2,   35.0956,2,      66.5,2,     0.200,1,    0.0108,2
     282.0,2,   12.7027,2,   35.0955,2,      67.1,2,     0.199,1,    0.0104,2
     284.0,2,   12.6992,2,   35.0955,2,      67.4,2,     0.191,1,    0.0104,2
     286.0,2,   12.6983,2,   35.0956,2,      67.7,2,     0.197,1,    0.0104,2
     288.0,2,   12.6983,2,   35.0957,2,      68.0,2,     0.195,1,    0.0104,2
     290.0,2,   12.6969,2,   35.0959,2,      68.2,2,     0.194,1,    0.0108,2
     292.0,2,   12.6913,2,   35.0955,2,      68.4,2,     0.197,1,    0.0104,2
     294.0,2,   12.6660,2,   35.0957,2,      68.6,2,     0.191,1,    0.0104,2
     296.0,2,   12.6066,2,   35.0935,2,      68.9,2,     0.193,1,    0.0112,2
     298.0,2,   12.5241,2,   35.0900,2,      69.4,2,     0.195,1,    0.0112,2
     300.0,2,   12.3021,2,   35.0768,2,      70.3,2,     0.190,1,    0.0112,2
     302.0,2,   12.2486,2,   35.0686,2,      71.7,2,     0.195,1,    0.0112,2
     304.0,2,   12.2348,2,   35.0684,2,      73.5,2,     0.193,1,    0.0112,2
     306.0,2,   12.2201,2,   35.0687,2,      74.4,2,     0.188,1,    0.0112,2
     308.0,2,   12.1998,2,   35.0688,2,      75.2,2,     0.195,1,    0.0112,2
     310.0,2,   12.1784,2,   35.0687,2,      75.6,2,     0.197,1,    0.0112,2
     312.0,2,   12.1602,2,   35.0686,2,      76.0,2,     0.190,1,    0.0116,2
     314.0,2,   12.1379,2,   35.0683,2,      76.5,2,     0.196,1,    0.0120,2
     316.0,2,   12.1212,2,   35.0681,2,      76.9,2,     0.192,1,    0.0120,2
     318.0,2,   12.1071,2,   35.0701,2,      77.2,2,     0.193,1,    0.0120,2
     320.0,2,   12.0560,2,   35.0691,2,      77.0,2,     0.197,1,    0.0120,2
     322.0,2,   11.9983,2,   35.0632,2,      76.8,2,     0.196,1,    0.0116,2
     324.0,2,   11.9539,2,   35.0573,2,      77.9,2,     0.191,1,    0.0112,2
     326.0,2,   11.9332,2,   35.0561,2,      80.3,2,     0.191,1,    0.0112,2
     328.0,2,   11.9169,2,   35.0554,2,      82.2,2,     0.189,1,    0.0112,2
     330.0,2,   11.9062,2,   35.0547,2,      82.8,2,     0.196,1,    0.0112,2
     332.0,2,   11.8868,2,   35.0560,2,      83.0,2,     0.196,1,    0.0112,2
     334.0,2,   11.8521,2,   35.0545,2,      82.7,2,     0.199,1,    0.0112,2
     336.0,2,   11.8303,2,   35.0531,2,      81.8,2,     0.196,1,    0.0112,2
     338.0,2,   11.8090,2,   35.0519,2,      81.5,2,     0.193,1,    0.0112,2
     340.0,2,   11.7907,2,   35.0504,2,      81.6,2,     0.199,1,    0.0112,2
     342.0,2,   11.7503,2,   35.0473,2,      81.8,2,     0.196,1,    0.0112,2
     344.0,2,   11.7146,2,   35.0446,2,      82.0,2,     0.192,1,    0.0112,2
     346.0,2,   11.6858,2,   35.0456,2,      82.3,2,     0.198,1,    0.0112,2
     348.0,2,   11.6546,2,   35.0458,2,      82.2,2,     0.193,1,    0.0104,2
     350.0,2,   11.6356,2,   35.0449,2,      81.3,2,     0.193,1,    0.0104,2
     352.0,2,   11.6216,2,   35.0442,2,      80.0,2,     0.197,1,    0.0104,2
     354.0,2,   11.6129,2,   35.0443,2,      78.5,2,     0.194,1,    0.0108,2
     356.0,2,   11.5972,2,   35.0437,2,      77.6,2,     0.196,1,    0.0104,2
     358.0,2,   11.5822,2,   35.0428,2,      76.8,2,     0.195,1,    0.0104,2
     360.0,2,   11.5687,2,   35.0419,2,      75.9,2,     0.199,1,    0.0104,2
     362.0,2,   11.5623,2,   35.0414,2,      75.3,2,     0.195,1,    0.0104,2
     364.0,2,   11.5502,2,   35.0408,2,      74.9,2,     0.196,1,    0.0104,2
     366.0,2,   11.5371,2,   35.0397,2,      74.9,2,     0.197,1,    0.0108,2
     368.0,2,   11.5206,2,   35.0382,2,      74.8,2,     0.202,1,    0.0104,2
     370.0,2,   11.5082,2,   35.0378,2,      74.7,2,     0.198,1,    0.0104,2
     372.0,2,   11.4781,2,   35.0359,2,      74.7,2,     0.197,1,    0.0104,2
     374.0,2,   11.4369,2,   35.0337,2,      74.7,2,     0.197,1,    0.0100,2
     376.0,2,   11.3406,2,   35.0276,2,      75.1,2,     0.200,1,    0.0096,2
     378.0,2,   11.2763,2,   35.0224,2,      76.1,2,     0.198,1,    0.0100,2
     380.0,2,   11.2479,2,   35.0230,2,      77.6,2,     0.196,1,    0.0104,2
     382.0,2,   11.2105,2,   35.0236,2,      78.2,2,     0.196,1,    0.0108,2
     384.0,2,   11.1884,2,   35.0219,2,      78.4,2,     0.194,1,    0.0104,2
     386.0,2,   11.1704,2,   35.0210,2,      78.5,2,     0.195,1,    0.0104,2
     388.0,2,   11.1290,2,   35.0186,2,      78.1,2,     0.195,1,    0.0104,2
     390.0,2,   11.0868,2,   35.0143,2,      77.3,2,     0.199,1,    0.0104,2
     392.0,2,   11.0646,2,   35.0122,2,      76.6,2,     0.196,1,    0.0104,2
     394.0,2,   11.0539,2,   35.0116,2,      76.4,2,     0.195,1,    0.0104,2
     396.0,2,   11.0439,2,   35.0115,2,      76.4,2,     0.200,1,    0.0104,2
     398.0,2,   11.0365,2,   35.0114,2,      76.4,2,     0.192,1,    0.0104,2
     400.0,2,   11.0100,2,   35.0098,2,      76.5,2,     0.197,1,    0.0104,2
     402.0,2,   10.9743,2,   35.0073,2,      76.5,2,     0.196,1,    0.0104,2
     404.0,2,   10.9435,2,   35.0049,2,      76.6,2,     0.194,1,    0.0104,2
     406.0,2,   10.9303,2,   35.0042,2,      76.8,2,     0.196,1,    0.0104,2
     408.0,2,   10.9129,2,   35.0031,2,      76.8,2,     0.200,1,    0.0104,2
     410.0,2,   10.8876,2,   35.0039,2,      76.8,2,     0.195,1,    0.0104,2
     412.0,2,   10.8574,2,   35.0019,2,      76.5,2,     0.193,1,    0.0104,2
     414.0,2,   10.8237,2,   35.0003,2,      76.4,2,     0.197,1,    0.0104,2
     416.0,2,   10.7671,2,   34.9953,2,      76.4,2,     0.197,1,    0.0104,2
     418.0,2,   10.7339,2,   34.9914,2,      76.7,2,     0.197,1,    0.0104,2
     420.0,2,   10.7168,2,   34.9892,2,      77.2,2,     0.200,1,    0.0100,2
     422.0,2,   10.6996,2,   34.9882,2,      77.6,2,     0.195,1,    0.0096,2
     424.0,2,   10.6812,2,   34.9870,2,      77.9,2,     0.195,1,    0.0092,2
     426.0,2,   10.6546,2,   34.9864,2,      78.1,2,     0.202,1, -999.0000,9
     428.0,2,   10.6294,2,   34.9846,2,      78.2,2,     0.196,1,    0.0092,2
     430.0,2,   10.6185,2,   34.9847,2,      78.3,2,     0.198,1,    0.0092,2
     432.0,2,   10.6080,2,   34.9852,2,      78.4,2,     0.196,1,    0.0092,2
     434.0,2,   10.5895,2,   34.9861,2,      78.7,2,     0.195,1,    0.0092,2
     436.0,2,   10.5726,2,   34.9856,2,      78.6,2,     0.195,1,    0.0092,2
     438.0,2,   10.5618,2,   34.9858,2,      78.7,2,     0.190,1,    0.0092,2
     440.0,2,   10.5595,2,   34.9872,2,      78.6,2,     0.193,1,    0.0092,2
     442.0,2,   10.5485,2,   34.9872,2,      78.4,2,     0.202,1,    0.0092,2
     444.0,2,   10.5442,2,   34.9868,2,      78.1,2,     0.201,1,    0.0092,2
     446.0,2,   10.5354,2,   34.9859,2,      77.7,2,     0.196,1,    0.0092,2
     448.0,2,   10.5202,2,   34.9845,2,      77.6,2,     0.196,1,    0.0092,2
     450.0,2,   10.5096,2,   34.9838,2,      77.6,2,     0.198,1,    0.0092,2
     452.0,2,   10.4966,2,   34.9830,2,      77.6,2,     0.197,1,    0.0088,2
     454.0,2,   10.4873,2,   34.9827,2,      77.4,2,     0.196,1,    0.0084,2
     456.0,2,   10.4773,2,   34.9821,2,      77.2,2,     0.196,1,    0.0084,2
     458.0,2,   10.4626,2,   34.9813,2,      77.1,2,     0.200,1,    0.0088,2
     460.0,2,   10.4474,2,   34.9804,2,      76.8,2,     0.200,1,    0.0092,2
     462.0,2,   10.4213,2,   34.9778,2,      76.6,2,     0.202,1,    0.0088,2
     464.0,2,   10.3922,2,   34.9769,2,      76.6,2,     0.197,1,    0.0084,2
     466.0,2,   10.3619,2,   34.9761,2,      76.4,2,     0.199,1,    0.0084,2
     468.0,2,   10.3442,2,   34.9818,2,      75.8,2,     0.202,1,    0.0084,2
     470.0,2,   10.3425,2,   34.9875,2,      75.1,2,     0.199,1,    0.0084,2
     472.0,2,   10.3454,2,   34.9895,2,      74.0,2,     0.197,1,    0.0084,2
     474.0,2,   10.3390,2,   34.9923,2,      73.0,2,     0.202,1,    0.0084,2
     476.0,2,   10.2901,2,   34.9894,2,      72.3,2,     0.203,1,    0.0084,2
     478.0,2,   10.1879,2,   34.9817,2,      71.9,2,     0.201,1,    0.0084,2
     480.0,2,   10.0513,2,   34.9743,2,      71.4,2,     0.205,1,    0.0080,2
     482.0,2,   10.0461,2,   34.9741,2,      70.1,2,     0.206,1,    0.0076,2
     484.0,2,   10.0459,2,   34.9758,2,      69.2,2,     0.207,1,    0.0076,2
     486.0,2,   10.0440,2,   34.9795,2,      69.0,2,     0.199,1,    0.0076,2
     488.0,2,   10.0315,2,   34.9805,2,      69.3,2,     0.201,1,    0.0076,2
     490.0,2,   10.0306,2,   34.9847,2,      69.4,2,     0.206,1,    0.0076,2
     492.0,2,   10.0315,2,   34.9865,2,      69.0,2,     0.205,1,    0.0076,2
     494.0,2,   10.0273,2,   34.9889,2,      68.6,2,     0.207,1,    0.0076,2
