CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00102_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/10201.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:54 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 102
CASTNO = 1
DATE = 20070330
TIME = 1619
LATITUDE = -20.7633
LONGITUDE = 94.9995
DEPTH =   5245
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      58.0,2,   24.8463,2,   35.4563,2,     210.6,2,     0.131,1,    0.0313,2
      60.0,2,   24.8404,2,   35.4618,2,     210.3,2,     0.128,1,    0.0309,2
      62.0,2,   24.8183,2,   35.4843,2,     210.7,2,     0.130,1,    0.0301,2
      64.0,2,   24.8172,2,   35.4876,2,     210.8,2,     0.125,1,    0.0293,2
      66.0,2,   24.8160,2,   35.4903,2,     210.7,2,     0.131,1,    0.0293,2
      68.0,2,   24.7755,2,   35.4927,2,     211.1,2,     0.132,1,    0.0321,2
      70.0,2,   24.3643,2,   35.5594,2,     213.1,2,     0.130,1,    0.0386,2
      72.0,2,   23.9798,2,   35.6099,2,     218.3,2,     0.134,1,    0.0422,2
      74.0,2,   23.7623,2,   35.6119,2,     221.6,2,     0.129,1,    0.0422,2
      76.0,2,   23.5616,2,   35.6043,2,     223.4,2,     0.128,1,    0.0406,2
      78.0,2,   23.1440,2,   35.5757,2,     225.1,2,     0.128,1,    0.0386,2
      80.0,2,   23.0949,2,   35.5942,2,     225.7,2,     0.135,1,    0.0370,2
      82.0,2,   22.9630,2,   35.5927,2,     226.7,2,     0.133,1,    0.0362,2
      84.0,2,   22.7435,2,   35.5571,2,     226.4,2,     0.131,1,    0.0354,2
      86.0,2,   22.7266,2,   35.6108,2,     225.7,2,     0.137,1,    0.0345,2
      88.0,2,   22.6136,2,   35.6024,2,     226.1,2,     0.134,1,    0.0341,2
      90.0,2,   22.4144,2,   35.5600,2,     226.0,2,     0.139,1,    0.0345,2
      92.0,2,   22.3491,2,   35.5537,2,     224.9,2,     0.133,1,    0.0354,2
      94.0,2,   22.1275,2,   35.5424,2,     224.9,2,     0.137,1,    0.0358,2
      96.0,2,   22.0661,2,   35.5446,2,     222.9,2,     0.136,1,    0.0358,2
      98.0,2,   21.9865,2,   35.5668,2,     222.2,2,     0.139,1,    0.0358,2
     100.0,2,   21.9319,2,   35.5651,2,     222.2,2,     0.138,1,    0.0358,2
     102.0,2,   21.7614,2,   35.5448,2,     221.6,2,     0.143,1,    0.0358,2
     104.0,2,   21.7097,2,   35.5548,2,     218.6,2,     0.148,1,    0.0358,2
     106.0,2,   21.6992,2,   35.5751,2,     217.1,2,     0.140,1,    0.0366,2
     108.0,2,   21.6194,2,   35.5963,2,     218.3,2,     0.142,1,    0.0370,2
     110.0,2,   21.6034,2,   35.6043,2,     218.5,2,     0.144,1,    0.0370,2
     112.0,2,   21.5205,2,   35.6068,2,     219.4,2,     0.143,1,    0.0382,2
     114.0,2,   21.4395,2,   35.6140,2,     218.1,2,     0.141,1,    0.0406,2
     116.0,2,   21.3657,2,   35.6131,2,     216.2,2,     0.147,1,    0.0410,2
     118.0,2,   21.3688,2,   35.6352,2,     214.1,2,     0.145,1,    0.0386,2
     120.0,2,   21.3831,2,   35.6536,2,     215.3,2,     0.143,1,    0.0370,2
     122.0,2,   21.3632,2,   35.6599,2,     217.3,2,     0.147,1,    0.0362,2
     124.0,2,   21.3048,2,   35.6731,2,     217.9,2,     0.145,1,    0.0366,2
     126.0,2,   21.2584,2,   35.6766,2,     218.3,2,     0.148,1,    0.0374,2
     128.0,2,   21.1632,2,   35.6656,2,     218.5,2,     0.139,1,    0.0370,2
     130.0,2,   20.9702,2,   35.6536,2,     216.0,2,     0.150,1,    0.0345,2
     132.0,2,   20.8775,2,   35.6515,2,     209.8,2,     0.146,1,    0.0325,2
     134.0,2,   20.8166,2,   35.6526,2,     207.4,2,     0.149,1,    0.0305,2
     136.0,2,   20.7779,2,   35.6787,2,     206.7,2,     0.150,1,    0.0285,2
     138.0,2,   20.7197,2,   35.6975,2,     207.2,2,     0.148,1,    0.0265,2
     140.0,2,   20.6526,2,   35.7049,2,     207.8,2,     0.148,1,    0.0249,2
     142.0,2,   20.6014,2,   35.7193,2,     207.7,2,     0.144,1,    0.0237,2
     144.0,2,   20.5263,2,   35.7271,2,     208.2,2,     0.145,1,    0.0225,2
     146.0,2,   20.4283,2,   35.7333,2,     207.9,2,     0.150,1,    0.0213,2
     148.0,2,   20.3855,2,   35.7425,2,     207.1,2,     0.150,1,    0.0205,2
     150.0,2,   20.3732,2,   35.7415,2,     207.0,2,     0.147,1,    0.0196,2
     152.0,2,   20.3601,2,   35.7601,2,     206.9,2,     0.148,1,    0.0192,2
     154.0,2,   20.3599,2,   35.7740,2,     208.3,2,     0.147,1,    0.0184,2
     156.0,2,   20.3094,2,   35.7831,2,     209.9,2,     0.143,1,    0.0172,2
     158.0,2,   20.2014,2,   35.7833,2,     210.9,2,     0.152,1,    0.0160,2
     160.0,2,   20.1711,2,   35.7838,2,     210.4,2,     0.146,1,    0.0156,2
     162.0,2,   20.1523,2,   35.7849,2,     209.7,2,     0.149,1,    0.0152,2
     164.0,2,   20.0439,2,   35.7829,2,     209.4,2,     0.151,1,    0.0144,2
     166.0,2,   20.0176,2,   35.7891,2,     208.2,2,     0.145,1,    0.0140,2
     168.0,2,   19.9895,2,   35.7938,2,     207.1,2,     0.145,1,    0.0136,2
     170.0,2,   19.9530,2,   35.7991,2,     206.9,2,     0.148,1,    0.0132,2
     172.0,2,   19.9051,2,   35.8030,2,     206.7,2,     0.145,1,    0.0120,2
     174.0,2,   19.8569,2,   35.8087,2,     206.3,2,     0.150,1,    0.0112,2
     176.0,2,   19.8263,2,   35.8201,2,     205.9,2,     0.146,1,    0.0108,2
     178.0,2,   19.7930,2,   35.8253,2,     206.2,2,     0.149,1,    0.0104,2
     180.0,2,   19.7799,2,   35.8269,2,     206.8,2,     0.147,1,    0.0100,2
     182.0,2,   19.7552,2,   35.8291,2,     207.1,2,     0.145,1,    0.0100,2
     184.0,2,   19.7118,2,   35.8371,2,     207.2,2,     0.152,1,    0.0096,2
     186.0,2,   19.6523,2,   35.8462,2,     207.5,2,     0.148,1,    0.0092,2
     188.0,2,   19.5856,2,   35.8502,2,     208.0,2,     0.146,1,    0.0084,2
     190.0,2,   19.5592,2,   35.8487,2,     208.3,2,     0.148,1,    0.0080,2
     192.0,2,   19.5333,2,   35.8481,2,     208.8,2,     0.149,1,    0.0076,2
     194.0,2,   19.4421,2,   35.8421,2,     209.2,2,     0.143,1,    0.0076,2
     196.0,2,   19.3738,2,   35.8387,2,     208.9,2,     0.142,1,    0.0076,2
     198.0,2,   19.3368,2,   35.8385,2,     208.4,2,     0.147,1,    0.0068,2
     200.0,2,   19.2809,2,   35.8381,2,     208.0,2,     0.146,1,    0.0068,2
     202.0,2,   19.2067,2,   35.8380,2,     206.8,2,     0.153,1,    0.0068,2
     204.0,2,   19.1380,2,   35.8402,2,     206.2,2,     0.149,1,    0.0068,2
     206.0,2,   19.1279,2,   35.8407,2,     206.0,2,     0.150,1,    0.0064,2
     208.0,2,   19.1010,2,   35.8434,2,     206.5,2,     0.150,1,    0.0064,2
     210.0,2,   19.0164,2,   35.8468,2,     206.3,2,     0.149,1,    0.0060,2
     212.0,2,   18.9714,2,   35.8456,2,     206.0,2,     0.148,1,    0.0060,2
     214.0,2,   18.9590,2,   35.8460,2,     206.0,2,     0.148,1,    0.0060,2
     216.0,2,   18.8691,2,   35.8484,2,     206.3,2,     0.150,1,    0.0060,2
     218.0,2,   18.7829,2,   35.8479,2,     206.3,2,     0.148,1,    0.0060,2
     220.0,2,   18.6589,2,   35.8449,2,     206.4,2,     0.151,1,    0.0060,2
     222.0,2,   18.5302,2,   35.8398,2,     206.5,2,     0.153,1,    0.0052,2
     224.0,2,   18.4945,2,   35.8365,2,     206.0,2,     0.152,1,    0.0052,2
     226.0,2,   18.4717,2,   35.8371,2,     205.9,2,     0.151,1,    0.0052,2
     228.0,2,   18.3870,2,   35.8344,2,     206.3,2,     0.156,1,    0.0052,2
     230.0,2,   18.2535,2,   35.8295,2,     206.7,2,     0.152,1,    0.0052,2
     232.0,2,   18.1502,2,   35.8160,2,     206.5,2,     0.151,1,    0.0052,2
     234.0,2,   18.0666,2,   35.8138,2,     205.7,2,     0.152,1,    0.0052,2
     236.0,2,   17.9905,2,   35.8137,2,     204.9,2,     0.151,1,    0.0048,2
     238.0,2,   17.8963,2,   35.8125,2,     204.8,2,     0.153,1,    0.0048,2
     240.0,2,   17.8561,2,   35.8135,2,     205.0,2,     0.154,1,    0.0044,2
     242.0,2,   17.8200,2,   35.8127,2,     204.6,2,     0.152,1,    0.0044,2
     244.0,2,   17.7635,2,   35.8119,2,     204.9,2,     0.156,1,    0.0044,2
     246.0,2,   17.6739,2,   35.8086,2,     205.0,2,     0.155,1,    0.0044,2
     248.0,2,   17.6272,2,   35.8042,2,     204.7,2,     0.156,1,    0.0044,2
     250.0,2,   17.5970,2,   35.8043,2,     204.2,2,     0.155,1,    0.0044,2
     252.0,2,   17.5146,2,   35.8005,2,     204.3,2,     0.157,1,    0.0044,2
     254.0,2,   17.4811,2,   35.8003,2,     204.5,2,     0.158,1,    0.0044,2
     256.0,2,   17.4034,2,   35.7935,2,     204.9,2,     0.158,1,    0.0044,2
     258.0,2,   17.2582,2,   35.7744,2,     205.3,2,     0.155,1,    0.0044,2
     260.0,2,   17.1939,2,   35.7635,2,     204.0,2,     0.155,1,    0.0044,2
     262.0,2,   17.1909,2,   35.7646,2,     203.4,2,     0.158,1,    0.0044,2
     264.0,2,   17.1834,2,   35.7635,2,     203.6,2,     0.153,1,    0.0044,2
     266.0,2,   17.0934,2,   35.7527,2,     203.9,2,     0.161,1,    0.0044,2
     268.0,2,   16.9088,2,   35.7132,2,     203.7,2,     0.156,1,    0.0044,2
     270.0,2,   16.8345,2,   35.6933,2,     201.8,2,     0.159,1,    0.0044,2
     272.0,2,   16.8213,2,   35.6929,2,     199.5,2,     0.158,1,    0.0044,2
     274.0,2,   16.7788,2,   35.6966,2,     198.4,2,     0.159,1,    0.0044,2
     276.0,2,   16.7099,2,   35.6925,2,     198.7,2,     0.159,1,    0.0040,2
     278.0,2,   16.5254,2,   35.6616,2,     199.2,2,     0.159,1,    0.0040,2
     280.0,2,   16.4591,2,   35.6471,2,     198.1,2,     0.161,1,    0.0036,2
     282.0,2,   16.4233,2,   35.6443,2,     197.2,2,     0.161,1,    0.0036,2
     284.0,2,   16.3180,2,   35.6269,2,     197.1,2,     0.160,1,    0.0036,2
     286.0,2,   16.1572,2,   35.5936,2,     196.2,2,     0.160,1,    0.0036,2
     288.0,2,   16.0875,2,   35.5889,2,     194.2,2,     0.164,1,    0.0036,2
     290.0,2,   15.9433,2,   35.5696,2,     193.5,2,     0.163,1,    0.0036,2
     292.0,2,   15.9339,2,   35.5747,2,     192.9,2,     0.164,1,    0.0036,2
     294.0,2,   15.9915,2,   35.6362,2,     193.9,2,     0.159,1,    0.0032,2
     296.0,2,   15.9517,2,   35.6488,2,     198.8,2,     0.157,1,    0.0028,2
     298.0,2,   15.8831,2,   35.6500,2,     201.6,2,     0.152,1,    0.0028,2
     300.0,2,   15.7264,2,   35.6281,2,     204.2,2,     0.156,1,    0.0032,2
     302.0,2,   15.6507,2,   35.6145,2,     205.2,2,     0.157,1,    0.0028,2
     304.0,2,   15.6182,2,   35.6115,2,     205.4,2,     0.162,1,    0.0024,2
     306.0,2,   15.6237,2,   35.6211,2,     206.0,2,     0.160,1,    0.0024,2
     308.0,2,   15.6240,2,   35.6307,2,     207.4,2,     0.154,1,    0.0024,2
     310.0,2,   15.4865,2,   35.6229,2,     209.6,2,     0.153,1,    0.0024,2
     312.0,2,   15.4418,2,   35.6162,2,     211.2,2,     0.157,1,    0.0024,2
     314.0,2,   15.3459,2,   35.6049,2,     212.4,2,     0.154,1,    0.0024,2
     316.0,2,   15.2680,2,   35.5952,2,     213.3,2,     0.157,1,    0.0024,2
     318.0,2,   15.2147,2,   35.5894,2,     213.8,2,     0.155,1,    0.0020,2
     320.0,2,   15.0762,2,   35.5721,2,     214.9,2,     0.153,1,    0.0020,2
     322.0,2,   14.9588,2,   35.5536,2,     215.5,2,     0.159,1,    0.0016,2
     324.0,2,   14.8575,2,   35.5450,2,     216.2,2,     0.159,1,    0.0016,2
     326.0,2,   14.7310,2,   35.5230,2,     216.9,2,     0.160,1,    0.0016,2
     328.0,2,   14.6117,2,   35.5048,2,     217.1,2,     0.157,1,    0.0016,2
     330.0,2,   14.4894,2,   35.4882,2,     217.1,2,     0.157,1,    0.0016,2
     332.0,2,   14.4059,2,   35.4718,2,     217.1,2,     0.157,1,    0.0016,2
     334.0,2,   14.2970,2,   35.4579,2,     217.5,2,     0.155,1,    0.0016,2
     336.0,2,   14.2249,2,   35.4487,2,     217.7,2,     0.161,1,    0.0016,2
     338.0,2,   14.1729,2,   35.4412,2,     217.9,2,     0.153,1,    0.0016,2
     340.0,2,   14.1085,2,   35.4308,2,     218.2,2,     0.157,1,    0.0016,2
     342.0,2,   14.0284,2,   35.4190,2,     218.3,2,     0.154,1,    0.0016,2
     344.0,2,   13.9104,2,   35.4019,2,     218.8,2,     0.164,1,    0.0016,2
     346.0,2,   13.8429,2,   35.3927,2,     219.1,2,     0.162,1,    0.0016,2
     348.0,2,   13.7566,2,   35.3779,2,     219.6,2,     0.158,1,    0.0016,2
     350.0,2,   13.7077,2,   35.3707,2,     219.9,2,     0.152,1,    0.0016,2
     352.0,2,   13.6031,2,   35.3562,2,     220.4,2,     0.155,1,    0.0016,2
     354.0,2,   13.5436,2,   35.3486,2,     220.7,2,     0.156,1,    0.0016,2
     356.0,2,   13.4169,2,   35.3277,2,     221.3,2,     0.152,1,    0.0016,2
     358.0,2,   13.3343,2,   35.3168,2,     221.4,2,     0.154,1,    0.0016,2
     360.0,2,   13.2169,2,   35.2980,2,     221.6,2,     0.158,1,    0.0016,2
     362.0,2,   13.1756,2,   35.2907,2,     222.1,2,     0.158,1,    0.0016,2
     364.0,2,   13.1260,2,   35.2837,2,     222.5,2,     0.154,1,    0.0016,2
     366.0,2,   13.0643,2,   35.2767,2,     222.8,2,     0.161,1,    0.0016,2
     368.0,2,   13.0105,2,   35.2674,2,     223.3,2,     0.155,1,    0.0016,2
     370.0,2,   12.9602,2,   35.2603,2,     223.5,2,     0.155,1,    0.0016,2
     372.0,2,   12.8802,2,   35.2473,2,     223.8,2,     0.156,1,    0.0016,2
     374.0,2,   12.8082,2,   35.2369,2,     224.2,2,     0.158,1,    0.0016,2
     376.0,2,   12.6879,2,   35.2178,2,     224.9,2,     0.158,1,    0.0016,2
     378.0,2,   12.6350,2,   35.2095,2,     225.0,2,     0.152,1,    0.0016,2
     380.0,2,   12.5889,2,   35.2024,2,     225.5,2,     0.150,1,    0.0016,2
     382.0,2,   12.5337,2,   35.1942,2,     225.9,2,     0.153,1,    0.0016,2
     384.0,2,   12.5042,2,   35.1900,2,     226.5,2,     0.156,1,    0.0016,2
     386.0,2,   12.4778,2,   35.1859,2,     226.9,2,     0.157,1,    0.0016,2
     388.0,2,   12.4721,2,   35.1851,2,     227.2,2,     0.159,1,    0.0016,2
     390.0,2,   12.4595,2,   35.1838,2,     227.4,2,     0.160,1,    0.0016,2
     392.0,2,   12.4019,2,   35.1755,2,     227.9,2,     0.154,1,    0.0016,2
     394.0,2,   12.3055,2,   35.1610,2,     228.2,2,     0.156,1,    0.0016,2
     396.0,2,   12.2694,2,   35.1535,2,     228.4,2,     0.161,1,    0.0016,2
     398.0,2,   12.2493,2,   35.1503,2,     228.7,2,     0.154,1,    0.0016,2
     400.0,2,   12.2286,2,   35.1477,2,     229.0,2,     0.152,1,    0.0016,2
     402.0,2,   12.1962,2,   35.1435,2,     229.3,2,     0.155,1,    0.0016,2
     404.0,2,   12.1752,2,   35.1406,2,     229.6,2,     0.156,1,    0.0016,2
     406.0,2,   12.1469,2,   35.1355,2,     229.9,2,     0.155,1,    0.0016,2
     408.0,2,   12.1354,2,   35.1331,2,     230.1,2,     0.155,1,    0.0016,2
     410.0,2,   12.1154,2,   35.1305,2,     230.4,2,     0.158,1,    0.0016,2
     412.0,2,   12.0558,2,   35.1219,2,     230.7,2,     0.148,1,    0.0016,2
     414.0,2,   11.9899,2,   35.1095,2,     230.9,2,     0.154,1,    0.0016,2
     416.0,2,   11.9041,2,   35.0955,2,     231.3,2,     0.156,1,    0.0016,2
     418.0,2,   11.8680,2,   35.0900,2,     231.5,2,     0.157,1,    0.0016,2
     420.0,2,   11.8401,2,   35.0855,2,     231.9,2,     0.155,1,    0.0016,2
     422.0,2,   11.8202,2,   35.0824,2,     232.0,2,     0.153,1,    0.0016,2
     424.0,2,   11.7569,2,   35.0729,2,     232.3,2,     0.151,1,    0.0016,2
     426.0,2,   11.7090,2,   35.0655,2,     232.5,2,     0.153,1,    0.0016,2
     428.0,2,   11.6676,2,   35.0583,2,     232.5,2,     0.151,1,    0.0016,2
     430.0,2,   11.6199,2,   35.0503,2,     233.0,2,     0.151,1,    0.0016,2
     432.0,2,   11.5705,2,   35.0424,2,     233.2,2,     0.153,1,    0.0016,2
     434.0,2,   11.5395,2,   35.0371,2,     233.0,2,     0.152,1,    0.0016,2
     436.0,2,   11.4837,2,   35.0282,2,     233.3,2,     0.154,1,    0.0016,2
     438.0,2,   11.4132,2,   35.0165,2,     233.6,2,     0.155,1,    0.0016,2
     440.0,2,   11.3775,2,   35.0107,2,     233.8,2,     0.150,1,    0.0016,2
     442.0,2,   11.3617,2,   35.0080,2,     234.1,2,     0.152,1,    0.0016,2
     444.0,2,   11.3244,2,   35.0042,2,     234.3,2,     0.158,1,    0.0016,2
     446.0,2,   11.2441,2,   34.9882,2,     234.7,2,     0.153,1,    0.0016,2
     448.0,2,   11.1770,2,   34.9783,2,     234.8,2,     0.152,1,    0.0016,2
     450.0,2,   11.1214,2,   34.9702,2,     234.9,2,     0.155,1,    0.0016,2
     452.0,2,   11.0895,2,   34.9648,2,     235.4,2,     0.158,1,    0.0020,2
     454.0,2,   11.0335,2,   34.9557,2,     235.8,2,     0.151,1,    0.0020,2
     456.0,2,   10.9909,2,   34.9495,2,     235.8,2,     0.158,1,    0.0020,2
     458.0,2,   10.9399,2,   34.9404,2,     236.2,2,     0.156,1,    0.0016,2
     460.0,2,   10.9098,2,   34.9356,2,     236.4,2,     0.155,1,    0.0012,2
     462.0,2,   10.8640,2,   34.9301,2,     236.6,2,     0.152,1,    0.0012,2
     464.0,2,   10.7911,2,   34.9164,2,     236.9,2,     0.148,1,    0.0008,2
     466.0,2,   10.7654,2,   34.9140,2,     236.9,2,     0.151,1,    0.0012,2
     468.0,2,   10.7091,2,   34.9043,2,     237.3,2,     0.155,1,    0.0012,2
     470.0,2,   10.6833,2,   34.8998,2,     237.6,2,     0.153,1,    0.0012,2
     472.0,2,   10.6734,2,   34.8983,2,     237.7,2,     0.154,1,    0.0012,2
     474.0,2,   10.6664,2,   34.8981,2,     237.8,2,     0.155,1,    0.0012,2
     476.0,2,   10.6029,2,   34.8903,2,     238.2,2,     0.154,1,    0.0012,2
     478.0,2,   10.5354,2,   34.8769,2,     238.6,2,     0.153,1,    0.0012,2
     480.0,2,   10.5260,2,   34.8722,2,     238.4,2,     0.153,1,    0.0012,2
     482.0,2,   10.5012,2,   34.8695,2,     238.5,2,     0.154,1,    0.0012,2
     484.0,2,   10.4675,2,   34.8660,2,     238.7,2,     0.151,1,    0.0012,2
     486.0,2,   10.4262,2,   34.8599,2,     239.0,2,     0.155,1,    0.0012,2
     488.0,2,   10.3828,2,   34.8508,2,     239.2,2,     0.154,1,    0.0012,2
     490.0,2,   10.3632,2,   34.8476,2,     239.2,2,     0.155,1,    0.0012,2
     492.0,2,   10.3341,2,   34.8434,2,     239.1,2,     0.154,1,    0.0008,2
     494.0,2,   10.3207,2,   34.8413,2,     239.5,2,     0.152,1,    0.0008,2
