CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00166_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/16601.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:56 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 166
CASTNO = 1
DATE = 20070418
TIME = 1223
LATITUDE = 7.6107
LONGITUDE = 88.4860
DEPTH =   3681
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
     118.0,2,   18.5449,2,   34.8657,2,      19.8,2,     0.193,1,    0.0092,2
     120.0,2,   18.4099,2,   34.8711,2,      16.5,2,     0.195,1,    0.0088,2
     122.0,2,   18.2701,2,   34.8862,2,      15.6,2,     0.193,1,    0.0088,2
     124.0,2,   18.1606,2,   34.8914,2,      20.0,2,     0.193,1,    0.0088,2
     126.0,2,   17.9117,2,   34.9052,2,      21.2,2,     0.196,1,    0.0088,2
     128.0,2,   17.7652,2,   34.9022,2,      23.2,2,     0.191,1,    0.0088,2
     130.0,2,   17.6067,2,   34.8968,2,      26.0,2,     0.194,1,    0.0084,2
     132.0,2,   17.4310,2,   34.9063,2,      27.1,2,     0.195,1,    0.0080,2
     134.0,2,   17.3160,2,   34.9107,2,      27.4,2,     0.189,1,    0.0076,2
     136.0,2,   17.1593,2,   34.9197,2,      27.4,2,     0.193,1,    0.0076,2
     138.0,2,   16.9957,2,   34.9215,2,      27.0,2,     0.190,1,    0.0076,2
     140.0,2,   16.9373,2,   34.9221,2,      26.2,2,     0.189,1,    0.0076,2
     142.0,2,   16.8229,2,   34.9183,2,      24.7,2,     0.193,1,    0.0072,2
     144.0,2,   16.6937,2,   34.9153,2,      22.5,2,     0.191,1,    0.0072,2
     146.0,2,   16.5745,2,   34.9134,2,      22.9,2,     0.196,1,    0.0072,2
     148.0,2,   16.5294,2,   34.9128,2,      24.1,2,     0.193,1,    0.0072,2
     150.0,2,   16.4271,2,   34.9282,2,      25.1,2,     0.190,1,    0.0072,2
     152.0,2,   16.1156,2,   34.9363,2,      25.5,2,     0.194,1,    0.0076,2
     154.0,2,   16.0742,2,   34.9374,2,      24.9,2,     0.197,1,    0.0076,2
     156.0,2,   15.9692,2,   34.9386,2,      25.2,2,     0.198,1,    0.0076,2
     158.0,2,   15.9341,2,   34.9383,2,      25.3,2,     0.201,1,    0.0072,2
     160.0,2,   15.8575,2,   34.9404,2,      25.0,2,     0.195,1,    0.0072,2
     162.0,2,   15.7788,2,   34.9383,2,      24.4,2,     0.193,1,    0.0072,2
     164.0,2,   15.6548,2,   34.9407,2,      23.4,2,     0.193,1,    0.0072,2
     166.0,2,   15.5937,2,   34.9509,2,      23.0,2,     0.200,1,    0.0072,2
     168.0,2,   15.5561,2,   34.9517,2,      24.4,2,     0.200,1,    0.0072,2
     170.0,2,   15.4792,2,   34.9524,2,      25.5,2,     0.201,1,    0.0072,2
     172.0,2,   15.2933,2,   34.9473,2,      25.9,2,     0.195,1,    0.0072,2
     174.0,2,   15.1792,2,   34.9445,2,      25.4,2,     0.195,1,    0.0072,2
     176.0,2,   15.0485,2,   34.9437,2,      24.5,2,     0.203,1,    0.0072,2
     178.0,2,   14.7487,2,   34.9440,2,      22.3,2,     0.202,1,    0.0072,2
     180.0,2,   14.6115,2,   34.9480,2,      19.4,2,     0.200,1,    0.0072,2
     182.0,2,   14.5793,2,   34.9499,2,      18.7,2,     0.202,1,    0.0072,2
     184.0,2,   14.5394,2,   34.9536,2,      18.6,2,     0.201,1,    0.0072,2
     186.0,2,   14.4404,2,   34.9584,2,      18.6,2,     0.201,1,    0.0072,2
     188.0,2,   14.2558,2,   34.9596,2,      18.4,2,     0.205,1,    0.0072,2
     190.0,2,   14.1990,2,   34.9644,2,      17.8,2,     0.205,1,    0.0072,2
     192.0,2,   14.0818,2,   34.9681,2,      17.5,2,     0.204,1,    0.0072,2
     194.0,2,   13.9758,2,   34.9714,2,      17.1,2,     0.204,1,    0.0076,2
     196.0,2,   13.8785,2,   34.9723,2,      16.3,2,     0.198,1,    0.0076,2
     198.0,2,   13.8303,2,   34.9767,2,      16.0,2,     0.201,1,    0.0080,2
     200.0,2,   13.7741,2,   34.9811,2,      15.7,2,     0.205,1,    0.0080,2
     202.0,2,   13.7234,2,   34.9785,2,      15.5,2,     0.206,1,    0.0080,2
     204.0,2,   13.6838,2,   34.9801,2,      15.2,2,     0.202,1,    0.0080,2
     206.0,2,   13.6354,2,   34.9814,2,      14.9,2,     0.206,1,    0.0080,2
     208.0,2,   13.6009,2,   34.9858,2,      14.8,2,     0.206,1,    0.0080,2
     210.0,2,   13.5440,2,   34.9863,2,      14.9,2,     0.209,1,    0.0080,2
     212.0,2,   13.4765,2,   34.9858,2,      14.5,2,     0.205,1,    0.0080,2
     214.0,2,   13.4572,2,   34.9863,2,      14.3,2,     0.204,1,    0.0080,2
     216.0,2,   13.4437,2,   34.9919,2,      14.4,2,     0.210,1,    0.0080,2
     218.0,2,   13.4029,2,   34.9971,2,      14.3,2,     0.209,1,    0.0080,2
     220.0,2,   13.3714,2,   34.9986,2,      14.4,2,     0.205,1,    0.0080,2
     222.0,2,   13.3224,2,   35.0022,2,      14.3,2,     0.207,1,    0.0080,2
     224.0,2,   13.2445,2,   35.0037,2,      14.4,2,     0.205,1,    0.0080,2
     226.0,2,   13.1913,2,   35.0097,2,      14.3,2,     0.206,1,    0.0080,2
     228.0,2,   13.1338,2,   35.0072,2,      14.9,2,     0.207,1,    0.0080,2
     230.0,2,   13.1099,2,   35.0102,2,      15.3,2,     0.205,1,    0.0080,2
     232.0,2,   13.0784,2,   35.0100,2,      15.7,2,     0.209,1,    0.0080,2
     234.0,2,   13.0338,2,   35.0098,2,      16.1,2,     0.208,1,    0.0084,2
     236.0,2,   12.8903,2,   35.0108,2,      15.9,2,     0.205,1,    0.0088,2
     238.0,2,   12.8096,2,   35.0042,2,      15.4,2,     0.207,1,    0.0088,2
     240.0,2,   12.7898,2,   35.0045,2,      15.6,2,     0.208,1,    0.0088,2
     242.0,2,   12.7607,2,   35.0064,2,      15.9,2,     0.209,1,    0.0088,2
     244.0,2,   12.7169,2,   35.0054,2,      16.6,2,     0.210,1,    0.0088,2
     246.0,2,   12.6846,2,   35.0051,2,      17.2,2,     0.206,1,    0.0088,2
     248.0,2,   12.6505,2,   35.0037,2,      17.4,2,     0.203,1,    0.0088,2
     250.0,2,   12.6285,2,   35.0063,2,      17.6,2,     0.206,1,    0.0088,2
     252.0,2,   12.6076,2,   35.0173,2,      17.4,2,     0.205,1,    0.0088,2
     254.0,2,   12.5344,2,   35.0169,2,      17.5,2,     0.202,1,    0.0088,2
     256.0,2,   12.5040,2,   35.0201,2,      17.0,2,     0.212,1,    0.0088,2
     258.0,2,   12.4793,2,   35.0282,2,      16.4,2,     0.206,1,    0.0088,2
     260.0,2,   12.4414,2,   35.0323,2,      15.8,2,     0.207,1,    0.0088,2
     262.0,2,   12.3749,2,   35.0358,2,      15.3,2,     0.206,1,    0.0088,2
     264.0,2,   12.3204,2,   35.0364,2,      15.1,2,     0.215,1,    0.0088,2
     266.0,2,   12.2831,2,   35.0364,2,      15.1,2,     0.206,1,    0.0088,2
     268.0,2,   12.2601,2,   35.0365,2,      15.1,2,     0.208,1,    0.0088,2
     270.0,2,   12.2439,2,   35.0371,2,      15.0,2,     0.207,1,    0.0088,2
     272.0,2,   12.1999,2,   35.0359,2,      15.0,2,     0.208,1,    0.0088,2
     274.0,2,   12.1372,2,   35.0310,2,      15.1,2,     0.208,1,    0.0088,2
     276.0,2,   12.0805,2,   35.0263,2,      15.5,2,     0.203,1,    0.0088,2
     278.0,2,   12.0582,2,   35.0287,2,      16.1,2,     0.202,1,    0.0088,2
     280.0,2,   12.0289,2,   35.0306,2,      16.4,2,     0.209,1,    0.0088,2
     282.0,2,   11.9790,2,   35.0297,2,      17.1,2,     0.210,1,    0.0088,2
     284.0,2,   11.9389,2,   35.0290,2,      17.5,2,     0.205,1,    0.0088,2
     286.0,2,   11.9187,2,   35.0330,2,      17.4,2,     0.204,1,    0.0092,2
     288.0,2,   11.9114,2,   35.0369,2,      17.4,2,     0.208,1,    0.0096,2
     290.0,2,   11.9118,2,   35.0443,2,      17.7,2,     0.210,1,    0.0100,2
     292.0,2,   11.9103,2,   35.0468,2,      18.4,2,     0.203,1,    0.0100,2
     294.0,2,   11.8800,2,   35.0422,2,      19.7,2,     0.213,1,    0.0100,2
     296.0,2,   11.8523,2,   35.0373,2,      20.1,2,     0.212,1,    0.0100,2
     298.0,2,   11.8185,2,   35.0350,2,      19.6,2,     0.210,1,    0.0100,2
     300.0,2,   11.8129,2,   35.0369,2,      19.3,2,     0.209,1,    0.0100,2
     302.0,2,   11.7868,2,   35.0339,2,      19.6,2,     0.211,1,    0.0100,2
     304.0,2,   11.7769,2,   35.0329,2,      19.6,2,     0.207,1,    0.0100,2
     306.0,2,   11.7894,2,   35.0439,2,      19.3,2,     0.211,1,    0.0100,2
     308.0,2,   11.7456,2,   35.0398,2,      19.8,2,     0.211,1,    0.0104,2
     310.0,2,   11.7134,2,   35.0351,2,      20.2,2,     0.211,1,    0.0104,2
     312.0,2,   11.6901,2,   35.0329,2,      19.9,2,     0.205,1,    0.0104,2
     314.0,2,   11.6846,2,   35.0461,2,      19.5,2,     0.209,1,    0.0100,2
     316.0,2,   11.6068,2,   35.0425,2,      19.8,2,     0.212,1,    0.0100,2
     318.0,2,   11.5687,2,   35.0393,2,      20.2,2,     0.210,1,    0.0100,2
     320.0,2,   11.5402,2,   35.0371,2,      20.1,2,     0.207,1,    0.0100,2
     322.0,2,   11.5200,2,   35.0365,2,      19.6,2,     0.211,1,    0.0100,2
     324.0,2,   11.5021,2,   35.0366,2,      18.9,2,     0.209,1,    0.0100,2
     326.0,2,   11.4860,2,   35.0355,2,      18.7,2,     0.211,1,    0.0100,2
     328.0,2,   11.4703,2,   35.0346,2,      18.6,2,     0.215,1,    0.0100,2
     330.0,2,   11.4073,2,   35.0317,2,      18.6,2,     0.212,1,    0.0104,2
     332.0,2,   11.3744,2,   35.0293,2,      18.4,2,     0.214,1,    0.0104,2
     334.0,2,   11.3825,2,   35.0364,2,      18.3,2,     0.214,1,    0.0104,2
     336.0,2,   11.3811,2,   35.0412,2,      18.2,2,     0.209,1,    0.0104,2
     338.0,2,   11.3379,2,   35.0395,2,      18.2,2,     0.208,1,    0.0104,2
     340.0,2,   11.2821,2,   35.0351,2,      18.3,2,     0.214,1,    0.0104,2
     342.0,2,   11.2569,2,   35.0324,2,      18.4,2,     0.213,1,    0.0104,2
     344.0,2,   11.2390,2,   35.0326,2,      18.5,2,     0.215,1,    0.0100,2
     346.0,2,   11.2100,2,   35.0317,2,      18.6,2,     0.211,1,    0.0100,2
     348.0,2,   11.1922,2,   35.0325,2,      18.6,2,     0.215,1,    0.0100,2
     350.0,2,   11.1858,2,   35.0363,2,      18.6,2,     0.216,1,    0.0100,2
     352.0,2,   11.1649,2,   35.0372,2,      18.7,2,     0.211,1,    0.0100,2
     354.0,2,   11.1451,2,   35.0362,2,      18.7,2,     0.205,1,    0.0100,2
     356.0,2,   11.1194,2,   35.0343,2,      18.7,2,     0.214,1,    0.0100,2
     358.0,2,   11.1050,2,   35.0332,2,      18.7,2,     0.214,1,    0.0100,2
     360.0,2,   11.0907,2,   35.0324,2,      18.8,2,     0.215,1,    0.0100,2
     362.0,2,   11.0665,2,   35.0326,2,      18.8,2,     0.217,1,    0.0100,2
     364.0,2,   11.0310,2,   35.0312,2,      18.8,2,     0.212,1,    0.0100,2
     366.0,2,   11.0029,2,   35.0309,2,      18.7,2,     0.211,1,    0.0100,2
     368.0,2,   10.9922,2,   35.0308,2,      18.6,2,     0.211,1,    0.0100,2
     370.0,2,   10.9793,2,   35.0312,2,      18.6,2,     0.212,1,    0.0100,2
     372.0,2,   10.9608,2,   35.0318,2,      18.7,2,     0.214,1,    0.0100,2
     374.0,2,   10.9594,2,   35.0316,2,      18.7,2,     0.205,1,    0.0100,2
     376.0,2,   10.9540,2,   35.0318,2,      18.7,2,     0.208,1,    0.0100,2
     378.0,2,   10.9259,2,   35.0322,2,      18.7,2,     0.214,1,    0.0100,2
     380.0,2,   10.8988,2,   35.0322,2,      18.7,2,     0.215,1,    0.0100,2
     382.0,2,   10.8838,2,   35.0328,2,      18.5,2,     0.209,1,    0.0100,2
     384.0,2,   10.8737,2,   35.0337,2,      18.5,2,     0.213,1,    0.0100,2
     386.0,2,   10.8536,2,   35.0327,2,      18.5,2,     0.213,1,    0.0100,2
     388.0,2,   10.8322,2,   35.0312,2,      18.6,2,     0.216,1,    0.0100,2
     390.0,2,   10.8233,2,   35.0335,2,      18.6,2,     0.215,1,    0.0100,2
     392.0,2,   10.8207,2,   35.0382,2,      18.8,2,     0.216,1,    0.0100,2
     394.0,2,   10.7965,2,   35.0381,2,      18.9,2,     0.213,1,    0.0100,2
     396.0,2,   10.7881,2,   35.0390,2,      18.9,2,     0.211,1,    0.0096,2
     398.0,2,   10.7746,2,   35.0441,2,      19.0,2,     0.214,1,    0.0092,2
     400.0,2,   10.7558,2,   35.0424,2,      19.1,2,     0.212,1,    0.0092,2
     402.0,2,   10.7611,2,   35.0466,2,      19.2,2,     0.211,1,    0.0092,2
     404.0,2,   10.7629,2,   35.0500,2,      19.2,2,     0.211,1,    0.0092,2
     406.0,2,   10.7545,2,   35.0503,2,      19.4,2,     0.212,1,    0.0092,2
     408.0,2,   10.7488,2,   35.0507,2,      19.4,2,     0.217,1,    0.0088,2
     410.0,2,   10.7417,2,   35.0506,2,      19.4,2,     0.213,1,    0.0088,2
     412.0,2,   10.7241,2,   35.0503,2,      19.5,2,     0.214,1,    0.0088,2
     414.0,2,   10.7072,2,   35.0501,2,      19.5,2,     0.210,1,    0.0088,2
     416.0,2,   10.6984,2,   35.0498,2,      19.5,2,     0.211,1,    0.0088,2
     418.0,2,   10.6931,2,   35.0498,2,      19.4,2,     0.212,1,    0.0088,2
     420.0,2,   10.6856,2,   35.0496,2,      19.3,2,     0.211,1,    0.0088,2
     422.0,2,   10.6654,2,   35.0489,2,      19.4,2,     0.209,1,    0.0088,2
     424.0,2,   10.6415,2,   35.0472,2,      19.5,2,     0.214,1,    0.0084,2
     426.0,2,   10.6331,2,   35.0465,2,      19.3,2,     0.216,1,    0.0080,2
     428.0,2,   10.6173,2,   35.0457,2,      19.3,2,     0.219,1,    0.0080,2
     430.0,2,   10.5962,2,   35.0442,2,      19.3,2,     0.213,1,    0.0084,2
     432.0,2,   10.5664,2,   35.0421,2,      19.0,2,     0.217,1,    0.0088,2
     434.0,2,   10.5478,2,   35.0427,2,      18.8,2,     0.215,1,    0.0084,2
     436.0,2,   10.5198,2,   35.0422,2,      18.8,2,     0.218,1,    0.0080,2
     438.0,2,   10.5043,2,   35.0417,2,      18.6,2,     0.217,1,    0.0080,2
     440.0,2,   10.4900,2,   35.0429,2,      18.6,2,     0.211,1,    0.0080,2
     442.0,2,   10.4886,2,   35.0434,2,      18.7,2,     0.217,1,    0.0080,2
     444.0,2,   10.4838,2,   35.0439,2,      18.8,2,     0.213,1,    0.0080,2
     446.0,2,   10.4522,2,   35.0425,2,      19.3,2,     0.214,1,    0.0080,2
     448.0,2,   10.4246,2,   35.0412,2,      19.5,2,     0.212,1,    0.0080,2
     450.0,2,   10.4084,2,   35.0420,2,      19.6,2,     0.212,1,    0.0080,2
     452.0,2,   10.4022,2,   35.0415,2,      19.7,2,     0.214,1,    0.0080,2
     454.0,2,   10.4077,2,   35.0438,2,      19.8,2,     0.215,1,    0.0080,2
     456.0,2,   10.4061,2,   35.0497,2,      19.9,2,     0.217,1,    0.0080,2
     458.0,2,   10.3819,2,   35.0496,2,      20.2,2,     0.212,1,    0.0080,2
     460.0,2,   10.3677,2,   35.0493,2,      20.0,2,     0.213,1,    0.0080,2
     462.0,2,   10.3493,2,   35.0486,2,      19.8,2,     0.214,1,    0.0080,2
     464.0,2,   10.3430,2,   35.0484,2,      19.6,2,     0.216,1,    0.0080,2
     466.0,2,   10.3273,2,   35.0480,2,      19.4,2,     0.218,1,    0.0080,2
     468.0,2,   10.3108,2,   35.0473,2,      19.3,2,     0.213,1,    0.0080,2
     470.0,2,   10.2982,2,   35.0472,2,      19.3,2,     0.214,1,    0.0080,2
     472.0,2,   10.2911,2,   35.0482,2,      19.4,2,     0.216,1,    0.0080,2
     474.0,2,   10.2829,2,   35.0491,2,      19.8,2,     0.216,1,    0.0080,2
     476.0,2,   10.2786,2,   35.0494,2,      20.2,2,     0.207,1,    0.0084,2
     478.0,2,   10.2721,2,   35.0503,2,      20.6,2,     0.207,1,    0.0088,2
     480.0,2,   10.2587,2,   35.0493,2,      21.4,2,     0.216,1,    0.0084,2
     482.0,2,   10.2423,2,   35.0481,2,      21.8,2,     0.215,1,    0.0080,2
     484.0,2,   10.2214,2,   35.0471,2,      21.6,2,     0.219,1,    0.0080,2
     486.0,2,   10.2129,2,   35.0469,2,      21.0,2,     0.217,1,    0.0080,2
     488.0,2,   10.2044,2,   35.0477,2,      20.3,2,     0.214,1,    0.0080,2
     490.0,2,   10.1874,2,   35.0473,2,      19.9,2,     0.210,1,    0.0080,2
     492.0,2,   10.1730,2,   35.0471,2,      19.6,2,     0.215,1,    0.0080,2
     494.0,2,   10.1620,2,   35.0469,2,      19.5,2,     0.222,1,    0.0076,2
