CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00194_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/19401.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:56 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 194
CASTNO = 1
DATE = 20070425
TIME = 2324
LATITUDE = 15.5002
LONGITUDE = 89.8498
DEPTH =   2635
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      74.0,2,   21.5323,2,   34.9058,2,      18.7,2,     0.190,1,    0.0233,2
      76.0,2,   21.4525,2,   34.9099,2,      18.1,2,     0.194,1,    0.0221,2
      78.0,2,   21.0779,2,   34.9014,2,      17.3,2,     0.194,1,    0.0209,2
      80.0,2,   20.8571,2,   34.8767,2,      14.7,2,     0.195,1,    0.0209,2
      82.0,2,   20.4143,2,   34.8551,2,      10.8,2,     0.195,1,    0.0205,2
      84.0,2,   20.1593,2,   34.8564,2,       7.9,2,     0.198,1,    0.0196,2
      86.0,2,   19.9790,2,   34.8595,2,       7.1,2,     0.203,1,    0.0188,2
      88.0,2,   19.6359,2,   34.8617,2,       6.5,2,     0.198,1,    0.0192,2
      90.0,2,   19.5731,2,   34.8659,2,       5.8,2,     0.198,1,    0.0188,2
      92.0,2,   19.4316,2,   34.8700,2,       5.3,2,     0.200,1,    0.0180,2
      94.0,2,   19.0289,2,   34.8675,2,       4.9,2,     0.203,1,    0.0168,2
      96.0,2,   18.8886,2,   34.8718,2,       4.7,2,     0.199,1,    0.0140,2
      98.0,2,   18.6843,2,   34.8736,2,       4.6,2,     0.201,1,    0.0120,2
     100.0,2,   18.5085,2,   34.8818,2,       4.4,2,     0.201,1,    0.0112,2
     102.0,2,   18.4274,2,   34.8865,2,       4.5,2,     0.199,1,    0.0104,2
     104.0,2,   18.1260,2,   34.8881,2,       4.5,2,     0.207,1,    0.0096,2
     106.0,2,   17.8815,2,   34.8908,2,       4.2,2,     0.202,1,    0.0104,2
     108.0,2,   17.5919,2,   34.8926,2,       3.9,2,     0.202,1,    0.0132,2
     110.0,2,   17.3708,2,   34.8962,2,       3.6,2,     0.201,1,    0.0152,2
     112.0,2,   17.2267,2,   34.8993,2,       3.4,2,     0.202,1,    0.0152,2
     114.0,2,   17.0212,2,   34.9035,2,       3.1,2,     0.203,1,    0.0148,2
     116.0,2,   16.7487,2,   34.9055,2,       3.1,2,     0.201,1,    0.0156,2
     118.0,2,   16.6076,2,   34.9090,2,       3.0,2,     0.206,1,    0.0168,2
     120.0,2,   16.5190,2,   34.9122,2,       3.0,2,     0.204,1,    0.0176,2
     122.0,2,   16.3833,2,   34.9159,2,       2.9,2,     0.203,1,    0.0168,2
     124.0,2,   16.2412,2,   34.9188,2,       2.8,2,     0.208,1,    0.0156,2
     126.0,2,   16.0523,2,   34.9223,2,       2.8,2,     0.207,1,    0.0152,2
     128.0,2,   15.9460,2,   34.9248,2,       2.8,2,     0.208,1,    0.0152,2
     130.0,2,   15.7852,2,   34.9285,2,       2.7,2,     0.208,1,    0.0152,2
     132.0,2,   15.6749,2,   34.9310,2,       2.7,2,     0.209,1,    0.0148,2
     134.0,2,   15.5223,2,   34.9344,2,       2.6,2,     0.207,1,    0.0148,2
     136.0,2,   15.3989,2,   34.9366,2,       2.5,2,     0.208,1,    0.0148,2
     138.0,2,   15.2731,2,   34.9402,2,       2.5,2,     0.209,1,    0.0144,2
     140.0,2,   15.0909,2,   34.9449,2,       2.5,2,     0.210,1,    0.0148,2
     142.0,2,   14.9631,2,   34.9483,2,       2.4,2,     0.209,1,    0.0156,2
     144.0,2,   14.7656,2,   34.9527,2,       2.4,2,     0.213,1,    0.0160,2
     146.0,2,   14.6508,2,   34.9562,2,       2.4,2,     0.211,1,    0.0156,2
     148.0,2,   14.5178,2,   34.9602,2,       2.4,2,     0.211,1,    0.0156,2
     150.0,2,   14.4030,2,   34.9642,2,       2.4,2,     0.211,1,    0.0152,2
     152.0,2,   14.3120,2,   34.9660,2,       2.4,2,     0.209,1,    0.0148,2
     154.0,2,   14.2352,2,   34.9680,2,       2.3,2,     0.209,1,    0.0144,2
     156.0,2,   14.1457,2,   34.9719,2,       2.3,2,     0.209,1,    0.0140,2
     158.0,2,   14.0678,2,   34.9747,2,       2.3,2,     0.207,1,    0.0136,2
     160.0,2,   13.9682,2,   34.9784,2,       2.5,2,     0.208,1,    0.0136,2
     162.0,2,   13.9087,2,   34.9798,2,       2.6,2,     0.213,1,    0.0136,2
     164.0,2,   13.8220,2,   34.9813,2,       2.6,2,     0.209,1,    0.0136,2
     166.0,2,   13.7364,2,   34.9822,2,       2.6,2,     0.209,1,    0.0136,2
     168.0,2,   13.6558,2,   34.9866,2,       2.6,2,     0.213,1,    0.0136,2
     170.0,2,   13.5697,2,   34.9938,2,       2.8,2,     0.212,1,    0.0136,2
     172.0,2,   13.5056,2,   34.9979,2,       3.2,2,     0.211,1,    0.0140,2
     174.0,2,   13.4151,2,   34.9972,2,       3.4,2,     0.208,1,    0.0140,2
     176.0,2,   13.3490,2,   35.0014,2,       3.4,2,     0.206,1,    0.0136,2
     178.0,2,   13.3063,2,   35.0012,2,       3.5,2,     0.211,1,    0.0132,2
     180.0,2,   13.2362,2,   34.9998,2,       3.4,2,     0.213,1,    0.0132,2
     182.0,2,   13.1439,2,   35.0050,2,       3.2,2,     0.212,1,    0.0132,2
     184.0,2,   13.0874,2,   35.0059,2,       3.4,2,     0.210,1,    0.0128,2
     186.0,2,   13.0277,2,   35.0065,2,       3.4,2,     0.212,1,    0.0124,2
     188.0,2,   12.9705,2,   35.0085,2,       3.3,2,     0.213,1,    0.0128,2
     190.0,2,   12.9163,2,   35.0087,2,       3.3,2,     0.211,1,    0.0128,2
     192.0,2,   12.8450,2,   35.0097,2,       3.2,2,     0.209,1,    0.0124,2
     194.0,2,   12.7774,2,   35.0110,2,       3.1,2,     0.210,1,    0.0116,2
     196.0,2,   12.6840,2,   35.0094,2,       3.0,2,     0.215,1,    0.0112,2
     198.0,2,   12.6210,2,   35.0106,2,       2.6,2,     0.213,1,    0.0112,2
     200.0,2,   12.5826,2,   35.0119,2,       2.6,2,     0.214,1,    0.0112,2
     202.0,2,   12.5339,2,   35.0129,2,       2.6,2,     0.211,1,    0.0112,2
     204.0,2,   12.4628,2,   35.0129,2,       2.7,2,     0.216,1,    0.0116,2
     206.0,2,   12.4312,2,   35.0139,2,       2.6,2,     0.212,1,    0.0112,2
     208.0,2,   12.3614,2,   35.0153,2,       2.6,2,     0.212,1,    0.0104,2
     210.0,2,   12.2989,2,   35.0163,2,       2.6,2,     0.214,1,    0.0104,2
     212.0,2,   12.2514,2,   35.0177,2,       2.6,2,     0.217,1,    0.0100,2
     214.0,2,   12.2208,2,   35.0182,2,       2.6,2,     0.217,1,    0.0100,2
     216.0,2,   12.1806,2,   35.0190,2,       2.6,2,     0.212,1,    0.0100,2
     218.0,2,   12.1333,2,   35.0202,2,       2.7,2,     0.211,1,    0.0096,2
     220.0,2,   12.0933,2,   35.0204,2,       2.6,2,     0.212,1,    0.0096,2
     222.0,2,   12.0620,2,   35.0211,2,       2.5,2,     0.214,1,    0.0096,2
     224.0,2,   12.0294,2,   35.0214,2,       2.5,2,     0.214,1,    0.0092,2
     226.0,2,   11.9964,2,   35.0215,2,       2.5,2,     0.214,1,    0.0092,2
     228.0,2,   11.9563,2,   35.0220,2,       2.4,2,     0.213,1,    0.0092,2
     230.0,2,   11.9187,2,   35.0230,2,       2.4,2,     0.216,1,    0.0096,2
     232.0,2,   11.8731,2,   35.0243,2,       2.6,2,     0.214,1,    0.0104,2
     234.0,2,   11.8447,2,   35.0267,2,       2.7,2,     0.214,1,    0.0112,2
     236.0,2,   11.8004,2,   35.0263,2,       3.0,2,     0.216,1,    0.0116,2
     238.0,2,   11.7782,2,   35.0253,2,       2.9,2,     0.212,1,    0.0112,2
     240.0,2,   11.7584,2,   35.0260,2,       2.8,2,     0.213,1,    0.0104,2
     242.0,2,   11.7389,2,   35.0264,2,       2.7,2,     0.214,1,    0.0108,2
     244.0,2,   11.7223,2,   35.0265,2,       2.7,2,     0.214,1,    0.0112,2
     246.0,2,   11.6939,2,   35.0262,2,       2.8,2,     0.212,1,    0.0108,2
     248.0,2,   11.6560,2,   35.0261,2,       2.6,2,     0.213,1,    0.0100,2
     250.0,2,   11.6265,2,   35.0261,2,       2.6,2,     0.218,1,    0.0096,2
     252.0,2,   11.5970,2,   35.0258,2,       2.5,2,     0.214,1,    0.0092,2
     254.0,2,   11.5722,2,   35.0259,2,       2.5,2,     0.212,1,    0.0092,2
     256.0,2,   11.5571,2,   35.0258,2,       2.4,2,     0.216,1,    0.0092,2
     258.0,2,   11.5434,2,   35.0265,2,       2.4,2,     0.214,1,    0.0092,2
     260.0,2,   11.5314,2,   35.0275,2,       2.4,2,     0.213,1,    0.0092,2
     262.0,2,   11.5179,2,   35.0274,2,       2.5,2,     0.214,1,    0.0088,2
     264.0,2,   11.4969,2,   35.0273,2,       2.5,2,     0.215,1,    0.0088,2
     266.0,2,   11.4750,2,   35.0274,2,       2.4,2,     0.215,1,    0.0088,2
     268.0,2,   11.4494,2,   35.0275,2,       2.4,2,     0.216,1,    0.0088,2
     270.0,2,   11.4244,2,   35.0285,2,       2.4,2,     0.217,1,    0.0084,2
     272.0,2,   11.4062,2,   35.0286,2,       2.4,2,     0.220,1,    0.0080,2
     274.0,2,   11.3855,2,   35.0289,2,       2.4,2,     0.214,1,    0.0088,2
     276.0,2,   11.3477,2,   35.0290,2,       2.5,2,     0.215,1,    0.0092,2
     278.0,2,   11.3265,2,   35.0294,2,       2.6,2,     0.217,1,    0.0096,2
     280.0,2,   11.2855,2,   35.0301,2,       2.7,2,     0.216,1,    0.0100,2
     282.0,2,   11.2517,2,   35.0301,2,       2.7,2,     0.218,1,    0.0100,2
     284.0,2,   11.2422,2,   35.0302,2,       2.7,2,     0.214,1,    0.0096,2
     286.0,2,   11.2356,2,   35.0302,2,       2.7,2,     0.219,1,    0.0096,2
     288.0,2,   11.2163,2,   35.0297,2,       2.8,2,     0.220,1,    0.0092,2
     290.0,2,   11.1964,2,   35.0297,2,       2.7,2,     0.217,1,    0.0092,2
     292.0,2,   11.1906,2,   35.0298,2,       2.6,2,     0.218,1,    0.0088,2
     294.0,2,   11.1880,2,   35.0300,2,       2.6,2,     0.216,1,    0.0088,2
     296.0,2,   11.1778,2,   35.0301,2,       2.6,2,     0.213,1,    0.0088,2
     298.0,2,   11.1755,2,   35.0303,2,       2.6,2,     0.218,1,    0.0092,2
     300.0,2,   11.1456,2,   35.0306,2,       2.6,2,     0.218,1,    0.0092,2
     302.0,2,   11.1083,2,   35.0308,2,       2.6,2,     0.220,1,    0.0096,2
     304.0,2,   11.0916,2,   35.0311,2,       2.8,2,     0.217,1,    0.0096,2
     306.0,2,   11.0433,2,   35.0315,2,       2.8,2,     0.219,1,    0.0096,2
     308.0,2,   11.0251,2,   35.0315,2,       2.8,2,     0.218,1,    0.0100,2
     310.0,2,   11.0078,2,   35.0317,2,       2.9,2,     0.215,1,    0.0096,2
     312.0,2,   10.9806,2,   35.0314,2,       3.0,2,     0.217,1,    0.0096,2
     314.0,2,   10.9595,2,   35.0303,2,       2.9,2,     0.214,1,    0.0092,2
     316.0,2,   10.9378,2,   35.0296,2,       2.7,2,     0.219,1,    0.0080,2
     318.0,2,   10.9270,2,   35.0297,2,       2.5,2,     0.216,1,    0.0076,2
     320.0,2,   10.9202,2,   35.0296,2,       2.5,2,     0.220,1,    0.0080,2
     322.0,2,   10.8989,2,   35.0289,2,       2.5,2,     0.220,1,    0.0084,2
     324.0,2,   10.8774,2,   35.0287,2,       2.6,2,     0.219,1,    0.0088,2
     326.0,2,   10.8556,2,   35.0287,2,       2.6,2,     0.218,1,    0.0088,2
     328.0,2,   10.8324,2,   35.0296,2,       2.6,2,     0.217,1,    0.0092,2
     330.0,2,   10.8221,2,   35.0308,2,       2.6,2,     0.220,1,    0.0092,2
     332.0,2,   10.8101,2,   35.0313,2,       2.7,2,     0.219,1,    0.0096,2
     334.0,2,   10.7953,2,   35.0310,2,       2.8,2,     0.219,1,    0.0100,2
     336.0,2,   10.7748,2,   35.0302,2,       2.8,2,     0.217,1,    0.0096,2
     338.0,2,   10.7589,2,   35.0296,2,       2.6,2,     0.221,1,    0.0092,2
     340.0,2,   10.7363,2,   35.0298,2,       2.6,2,     0.221,1,    0.0092,2
     342.0,2,   10.7194,2,   35.0297,2,       2.6,2,     0.219,1,    0.0092,2
     344.0,2,   10.7034,2,   35.0297,2,       2.6,2,     0.220,1,    0.0092,2
     346.0,2,   10.6741,2,   35.0290,2,       2.6,2,     0.222,1,    0.0096,2
     348.0,2,   10.6610,2,   35.0286,2,       2.6,2,     0.216,1,    0.0096,2
     350.0,2,   10.6503,2,   35.0296,2,       2.6,2,     0.220,1,    0.0096,2
     352.0,2,   10.6336,2,   35.0303,2,       2.8,2,     0.221,1,    0.0100,2
     354.0,2,   10.6213,2,   35.0312,2,       2.9,2,     0.217,1,    0.0104,2
     356.0,2,   10.6053,2,   35.0301,2,       3.1,2,     0.216,1,    0.0104,2
     358.0,2,   10.5891,2,   35.0304,2,       3.0,2,     0.216,1,    0.0104,2
     360.0,2,   10.5803,2,   35.0310,2,       3.0,2,     0.222,1,    0.0104,2
     362.0,2,   10.5733,2,   35.0309,2,       3.2,2,     0.220,1,    0.0104,2
     364.0,2,   10.5663,2,   35.0310,2,       3.3,2,     0.219,1,    0.0104,2
     366.0,2,   10.5635,2,   35.0314,2,       3.3,2,     0.219,1,    0.0104,2
     368.0,2,   10.5621,2,   35.0333,2,       3.6,2,     0.220,1,    0.0112,2
     370.0,2,   10.5497,2,   35.0337,2,       4.3,2,     0.218,1,    0.0116,2
     372.0,2,   10.5436,2,   35.0334,2,       4.6,2,     0.217,1,    0.0120,2
     374.0,2,   10.5382,2,   35.0332,2,       4.6,2,     0.220,1,    0.0124,2
     376.0,2,   10.5270,2,   35.0324,2,       4.6,2,     0.220,1,    0.0124,2
     378.0,2,   10.5116,2,   35.0314,2,       4.4,2,     0.221,1,    0.0124,2
     380.0,2,   10.4892,2,   35.0307,2,       4.1,2,     0.220,1,    0.0120,2
     382.0,2,   10.4787,2,   35.0305,2,       3.9,2,     0.222,1,    0.0116,2
     384.0,2,   10.4609,2,   35.0302,2,       3.8,2,     0.220,1,    0.0112,2
     386.0,2,   10.4394,2,   35.0298,2,       3.8,2,     0.223,1,    0.0104,2
     388.0,2,   10.4272,2,   35.0296,2,       3.7,2,     0.223,1,    0.0104,2
     390.0,2,   10.4173,2,   35.0294,2,       3.6,2,     0.217,1,    0.0108,2
     392.0,2,   10.3841,2,   35.0289,2,       3.5,2,     0.224,1,    0.0104,2
     394.0,2,   10.3605,2,   35.0286,2,       3.5,2,     0.224,1,    0.0100,2
     396.0,2,   10.3417,2,   35.0283,2,       3.5,2,     0.217,1,    0.0100,2
     398.0,2,   10.3296,2,   35.0279,2,       3.3,2,     0.218,1,    0.0096,2
     400.0,2,   10.3158,2,   35.0277,2,       3.2,2,     0.225,1,    0.0096,2
     402.0,2,   10.3024,2,   35.0283,2,       3.1,2,     0.223,1,    0.0096,2
     404.0,2,   10.2858,2,   35.0282,2,       3.3,2,     0.224,1,    0.0096,2
     406.0,2,   10.2724,2,   35.0280,2,       3.4,2,     0.221,1,    0.0096,2
     408.0,2,   10.2618,2,   35.0282,2,       3.4,2,     0.222,1,    0.0096,2
     410.0,2,   10.2442,2,   35.0283,2,       3.6,2,     0.219,1,    0.0096,2
     412.0,2,   10.2275,2,   35.0277,2,       3.7,2,     0.222,1,    0.0092,2
     414.0,2,   10.2157,2,   35.0279,2,       3.5,2,     0.224,1,    0.0092,2
     416.0,2,   10.2085,2,   35.0282,2,       3.6,2,     0.223,1,    0.0092,2
     418.0,2,   10.1977,2,   35.0279,2,       3.8,2,     0.222,1,    0.0096,2
     420.0,2,   10.1847,2,   35.0274,2,       3.7,2,     0.220,1,    0.0096,2
     422.0,2,   10.1715,2,   35.0264,2,       4.0,2,     0.222,1,    0.0096,2
     424.0,2,   10.1545,2,   35.0261,2,       4.2,2,     0.220,1,    0.0100,2
     426.0,2,   10.1379,2,   35.0255,2,       3.9,2,     0.221,1,    0.0100,2
     428.0,2,   10.1174,2,   35.0250,2,       4.4,2,     0.222,1,    0.0100,2
     430.0,2,   10.0999,2,   35.0253,2,       4.9,2,     0.220,1,    0.0100,2
     432.0,2,   10.0885,2,   35.0249,2,       4.4,2,     0.220,1,    0.0100,2
     434.0,2,   10.0682,2,   35.0247,2,       4.8,2,     0.224,1,    0.0100,2
     436.0,2,   10.0532,2,   35.0245,2,       4.8,2,     0.220,1,    0.0100,2
     438.0,2,   10.0428,2,   35.0245,2,       4.8,2,     0.221,1,    0.0096,2
     440.0,2,   10.0293,2,   35.0242,2,       5.2,2,     0.222,1,    0.0096,2
     442.0,2,   10.0123,2,   35.0237,2,       5.6,2,     0.223,1,    0.0096,2
     444.0,2,   10.0016,2,   35.0237,2,       6.1,2,     0.223,1,    0.0096,2
     446.0,2,    9.9818,2,   35.0234,2,       6.1,2,     0.224,1,    0.0096,2
     448.0,2,    9.9715,2,   35.0235,2,       6.0,2,     0.220,1,    0.0100,2
     450.0,2,    9.9542,2,   35.0236,2,       5.7,2,     0.221,1,    0.0096,2
     452.0,2,    9.9436,2,   35.0243,2,       5.4,2,     0.226,1,    0.0092,2
     454.0,2,    9.9342,2,   35.0246,2,       4.9,2,     0.221,1,    0.0092,2
     456.0,2,    9.9192,2,   35.0239,2,       4.6,2,     0.220,1,    0.0092,2
     458.0,2,    9.9104,2,   35.0236,2,       5.1,2,     0.221,1,    0.0096,2
     460.0,2,    9.9095,2,   35.0251,2,       5.5,2,     0.222,1,    0.0096,2
     462.0,2,    9.9000,2,   35.0249,2,       5.2,2,     0.224,1,    0.0092,2
     464.0,2,    9.8872,2,   35.0247,2,       5.2,2,     0.223,1,    0.0092,2
     466.0,2,    9.8775,2,   35.0245,2,       5.2,2,     0.224,1,    0.0092,2
     468.0,2,    9.8614,2,   35.0246,2,       5.2,2,     0.220,1,    0.0092,2
     470.0,2,    9.8377,2,   35.0240,2,       5.3,2,     0.223,1,    0.0092,2
     472.0,2,    9.8212,2,   35.0235,2,       5.3,2,     0.223,1,    0.0088,2
     474.0,2,    9.8115,2,   35.0235,2,       5.3,2,     0.221,1,    0.0088,2
     476.0,2,    9.8009,2,   35.0233,2,       5.3,2,     0.222,1,    0.0088,2
     478.0,2,    9.7868,2,   35.0233,2,       5.5,2,     0.221,1,    0.0088,2
     480.0,2,    9.7710,2,   35.0234,2,       5.7,2,     0.222,1,    0.0088,2
     482.0,2,    9.7500,2,   35.0230,2,       6.0,2,     0.223,1,    0.0088,2
     484.0,2,    9.7338,2,   35.0225,2,       6.2,2,     0.222,1,    0.0088,2
     486.0,2,    9.7213,2,   35.0223,2,       6.2,2,     0.224,1,    0.0088,2
     488.0,2,    9.7023,2,   35.0219,2,       6.2,2,     0.224,1,    0.0088,2
     490.0,2,    9.6670,2,   35.0213,2,       6.3,2,     0.227,1,    0.0088,2
     492.0,2,    9.6621,2,   35.0214,2,       6.7,2,     0.217,1,    0.0084,2
     494.0,2,    9.6480,2,   35.0210,2,       6.8,2,     0.218,1,    0.0080,2
