CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00179_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/17901.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:56 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 179
CASTNO = 1
DATE = 20070422
TIME = 0323
LATITUDE = 8.2663
LONGITUDE = 86.0062
DEPTH =   3696
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      60.0,2,   26.3180,2,   34.2119,2,     160.1,2,     0.174,1,    0.0499,2
      62.0,2,   26.1212,2,   34.2327,2,     151.0,2,     0.172,1,    0.0483,2
      64.0,2,   26.0048,2,   34.2419,2,     146.8,2,     0.177,1,    0.0467,2
      66.0,2,   25.7562,2,   34.2468,2,     142.9,2,     0.176,1,    0.0451,2
      68.0,2,   25.4438,2,   34.2732,2,     135.5,2,     0.175,1,    0.0422,2
      70.0,2,   25.0528,2,   34.3071,2,     127.1,2,     0.177,1,    0.0390,2
      72.0,2,   24.4924,2,   34.3518,2,     120.1,2,     0.174,1,    0.0350,2
      74.0,2,   24.2660,2,   34.4207,2,     107.6,2,     0.173,1,    0.0313,2
      76.0,2,   23.9469,2,   34.4682,2,     103.2,2,     0.171,1,    0.0293,2
      78.0,2,   23.5687,2,   34.4337,2,      99.8,2,     0.177,1,    0.0281,2
      80.0,2,   23.3725,2,   34.4577,2,      92.6,2,     0.172,1,    0.0269,2
      82.0,2,   22.9124,2,   34.4845,2,      87.0,2,     0.179,1,    0.0249,2
      84.0,2,   22.7464,2,   34.5319,2,      80.1,2,     0.179,1,    0.0233,2
      86.0,2,   22.5886,2,   34.6062,2,      76.7,2,     0.176,1,    0.0225,2
      88.0,2,   22.4068,2,   34.6450,2,      78.4,2,     0.173,1,    0.0221,2
      90.0,2,   22.0123,2,   34.6473,2,      74.7,2,     0.177,1,    0.0225,2
      92.0,2,   21.7999,2,   34.6777,2,      70.1,2,     0.177,1,    0.0237,2
      94.0,2,   21.3810,2,   34.7105,2,      69.6,2,     0.179,1,    0.0221,2
      96.0,2,   20.9272,2,   34.7302,2,      67.7,2,     0.186,1,    0.0180,2
      98.0,2,   20.6587,2,   34.7448,2,      62.2,2,     0.178,1,    0.0156,2
     100.0,2,   20.2941,2,   34.7619,2,      59.6,2,     0.185,1,    0.0148,2
     102.0,2,   19.9228,2,   34.7673,2,      55.4,2,     0.185,1,    0.0144,2
     104.0,2,   19.9559,2,   34.7773,2,      50.9,2,     0.188,1,    0.0140,2
     106.0,2,   19.5548,2,   34.8520,2,      49.3,2,     0.182,1,    0.0144,2
     108.0,2,   19.4987,2,   34.8549,2,      45.3,2,     0.184,1,    0.0148,2
     110.0,2,   19.2064,2,   34.8935,2,      43.9,2,     0.183,1,    0.0132,2
     112.0,2,   18.9739,2,   34.8748,2,      42.0,2,     0.184,1,    0.0120,2
     114.0,2,   18.7648,2,   34.8665,2,      39.7,2,     0.187,1,    0.0116,2
     116.0,2,   18.5496,2,   34.8909,2,      38.1,2,     0.188,1,    0.0108,2
     118.0,2,   18.4455,2,   34.8939,2,      37.7,2,     0.188,1,    0.0104,2
     120.0,2,   18.3947,2,   34.8944,2,      37.0,2,     0.192,1,    0.0104,2
     122.0,2,   18.2132,2,   34.8931,2,      36.7,2,     0.189,1,    0.0104,2
     124.0,2,   18.1167,2,   34.9030,2,      36.4,2,     0.189,1,    0.0100,2
     126.0,2,   17.8843,2,   34.9052,2,      36.2,2,     0.194,1,    0.0100,2
     128.0,2,   17.6373,2,   34.8962,2,      35.2,2,     0.194,1,    0.0100,2
     130.0,2,   17.5808,7,   34.9006,7,      28.8,2,     0.191,1,    0.0096,2
     132.0,2,   17.5054,2,   34.9064,2,      28.4,2,     0.191,1,    0.0096,2
     134.0,2,   17.3541,2,   34.9159,2,      28.3,2,     0.193,1,    0.0088,2
     136.0,2,   17.1152,2,   34.9129,2,      30.3,2,     0.192,1,    0.0084,2
     138.0,2,   16.7835,2,   34.9055,2,      30.6,2,     0.190,1,    0.0080,2
     140.0,2,   16.6706,2,   34.9025,2,      29.5,2,     0.197,1,    0.0080,2
     142.0,2,   16.5018,2,   34.9024,2,      28.6,2,     0.193,1,    0.0080,2
     144.0,2,   16.4054,2,   34.9107,2,      27.6,2,     0.194,1,    0.0080,2
     146.0,2,   16.3380,2,   34.9140,2,      24.8,2,     0.200,1,    0.0080,2
     148.0,2,   16.2570,2,   34.9127,2,      24.2,2,     0.201,1,    0.0080,2
     150.0,2,   16.0722,2,   34.9021,2,      23.1,2,     0.199,1,    0.0076,2
     152.0,2,   15.8546,2,   34.9002,2,      22.0,2,     0.199,1,    0.0072,2
     154.0,2,   15.8071,2,   34.9069,2,      21.5,2,     0.198,1,    0.0068,2
     156.0,2,   15.7270,2,   34.9263,2,      20.7,2,     0.199,1,    0.0068,2
     158.0,2,   15.5318,2,   34.9363,2,      21.3,2,     0.198,1,    0.0068,2
     160.0,2,   15.3878,2,   34.9326,2,      22.2,2,     0.203,1,    0.0068,2
     162.0,2,   15.2831,2,   34.9276,2,      21.3,2,     0.204,1,    0.0072,2
     164.0,2,   15.1702,2,   34.9210,2,      21.5,2,     0.196,1,    0.0076,2
     166.0,2,   15.1281,2,   34.9216,2,      24.0,2,     0.197,1,    0.0076,2
     168.0,2,   15.1052,2,   34.9254,2,      25.2,2,     0.198,1,    0.0072,2
     170.0,2,   15.0352,2,   34.9320,2,      25.5,2,     0.203,1,    0.0068,2
     172.0,2,   14.9802,2,   34.9342,2,      25.4,2,     0.198,1,    0.0068,2
     174.0,2,   14.8419,2,   34.9270,2,      24.8,2,     0.201,1,    0.0068,2
     176.0,2,   14.7651,2,   34.9379,2,      24.0,2,     0.200,1,    0.0068,2
     178.0,2,   14.6428,2,   34.9442,2,      23.5,2,     0.198,1,    0.0068,2
     180.0,2,   14.5690,2,   34.9469,2,      23.5,2,     0.201,1,    0.0068,2
     182.0,2,   14.4819,2,   34.9564,2,      23.4,2,     0.206,1,    0.0068,2
     184.0,2,   14.3029,2,   34.9546,2,      22.2,2,     0.204,1,    0.0068,2
     186.0,2,   14.1736,2,   34.9506,2,      21.3,2,     0.203,1,    0.0068,2
     188.0,2,   14.0873,2,   34.9510,2,      21.0,2,     0.200,1,    0.0068,2
     190.0,2,   14.0231,2,   34.9500,2,      20.7,2,     0.198,1,    0.0068,2
     192.0,2,   13.9981,2,   34.9557,2,      20.8,2,     0.200,1,    0.0072,2
     194.0,2,   13.9347,2,   34.9676,2,      21.0,2,     0.206,1,    0.0076,2
     196.0,2,   13.8869,2,   34.9691,2,      21.4,2,     0.203,1,    0.0080,2
     198.0,2,   13.8377,2,   34.9760,2,      21.7,2,     0.205,1,    0.0076,2
     200.0,2,   13.7845,2,   34.9844,2,      21.7,2,     0.206,1,    0.0072,2
     202.0,2,   13.6999,2,   34.9804,2,      19.9,2,     0.208,1,    0.0068,2
     204.0,2,   13.6601,2,   34.9811,2,      19.2,2,     0.205,1,    0.0068,2
     206.0,2,   13.6203,2,   34.9900,2,      19.0,2,     0.203,1,    0.0068,2
     208.0,2,   13.6108,2,   35.0029,2,      18.5,2,     0.204,1,    0.0072,2
     210.0,2,   13.5764,2,   35.0050,2,      18.3,2,     0.204,1,    0.0080,2
     212.0,2,   13.5412,2,   35.0078,2,      18.2,2,     0.203,1,    0.0080,2
     214.0,2,   13.5327,2,   35.0097,2,      17.9,2,     0.207,1,    0.0076,2
     216.0,2,   13.4852,2,   35.0136,2,      17.8,2,     0.207,1,    0.0076,2
     218.0,2,   13.4181,2,   35.0157,2,      17.8,2,     0.203,1,    0.0080,2
     220.0,2,   13.3323,2,   35.0106,2,      17.6,2,     0.206,1,    0.0080,2
     222.0,2,   13.3184,2,   35.0162,2,      16.8,2,     0.205,1,    0.0080,2
     224.0,2,   13.3029,2,   35.0185,2,      15.9,2,     0.206,1,    0.0080,2
     226.0,2,   13.2802,2,   35.0214,2,      15.5,2,     0.206,1,    0.0080,2
     228.0,2,   13.2251,2,   35.0206,2,      15.6,2,     0.207,1,    0.0080,2
     230.0,2,   13.1686,2,   35.0204,2,      15.6,2,     0.213,1,    0.0084,2
     232.0,2,   13.1202,2,   35.0235,2,      14.4,2,     0.204,1,    0.0084,2
     234.0,2,   13.0835,2,   35.0282,2,      13.6,2,     0.209,1,    0.0088,2
     236.0,2,   13.0555,2,   35.0291,2,      13.2,2,     0.203,1,    0.0088,2
     238.0,2,   13.0092,2,   35.0277,2,      13.2,2,     0.203,1,    0.0084,2
     240.0,2,   12.9818,2,   35.0287,2,      13.6,2,     0.204,1,    0.0084,2
     242.0,2,   12.9615,2,   35.0292,2,      14.7,2,     0.206,1,    0.0084,2
     244.0,2,   12.9415,2,   35.0319,2,      15.0,2,     0.211,1,    0.0084,2
     246.0,2,   12.9087,2,   35.0336,2,      15.2,2,     0.209,1,    0.0084,2
     248.0,2,   12.8684,2,   35.0339,2,      15.3,2,     0.205,1,    0.0084,2
     250.0,2,   12.8468,2,   35.0330,2,      15.5,2,     0.205,1,    0.0084,2
     252.0,2,   12.8334,2,   35.0333,2,      15.5,2,     0.206,1,    0.0088,2
     254.0,2,   12.7881,2,   35.0338,2,      15.7,2,     0.208,1,    0.0084,2
     256.0,2,   12.7641,2,   35.0345,2,      16.1,2,     0.206,1,    0.0084,2
     258.0,2,   12.7955,2,   35.0559,2,      16.6,2,     0.203,1,    0.0084,2
     260.0,2,   12.8003,2,   35.0650,2,      18.3,2,     0.206,1,    0.0088,2
     262.0,2,   12.7843,2,   35.0652,2,      19.3,2,     0.209,1,    0.0088,2
     264.0,2,   12.7429,2,   35.0605,2,      19.6,2,     0.203,1,    0.0088,2
     266.0,2,   12.7085,2,   35.0566,2,      19.2,2,     0.206,1,    0.0088,2
     268.0,2,   12.6908,2,   35.0556,2,      18.5,2,     0.206,1,    0.0088,2
     270.0,2,   12.6488,2,   35.0546,2,      18.4,2,     0.211,1,    0.0088,2
     272.0,2,   12.6275,2,   35.0537,2,      18.1,2,     0.206,1,    0.0088,2
     274.0,2,   12.6144,2,   35.0532,2,      17.5,2,     0.209,1,    0.0088,2
     276.0,2,   12.6058,2,   35.0530,2,      16.9,2,     0.208,1,    0.0088,2
     278.0,2,   12.5860,2,   35.0547,2,      16.7,2,     0.207,1,    0.0088,2
     280.0,2,   12.5541,2,   35.0565,2,      16.7,2,     0.209,1,    0.0092,2
     282.0,2,   12.5278,2,   35.0578,2,      17.1,2,     0.207,1,    0.0092,2
     284.0,2,   12.5022,2,   35.0583,2,      17.7,2,     0.205,1,    0.0092,2
     286.0,2,   12.4685,2,   35.0589,2,      18.0,2,     0.205,1,    0.0096,2
     288.0,2,   12.4542,2,   35.0582,2,      18.1,2,     0.204,1,    0.0096,2
     290.0,2,   12.4331,2,   35.0581,2,      17.9,2,     0.208,1,    0.0092,2
     292.0,2,   12.4181,2,   35.0585,2,      17.6,2,     0.203,1,    0.0092,2
     294.0,2,   12.4423,2,   35.0724,2,      17.6,2,     0.205,1,    0.0092,2
     296.0,2,   12.4152,2,   35.0758,2,      20.0,2,     0.203,1,    0.0092,2
     298.0,2,   12.3686,2,   35.0736,2,      22.0,2,     0.206,1,    0.0092,2
     300.0,2,   12.2995,2,   35.0666,2,      21.3,2,     0.209,1,    0.0092,2
     302.0,2,   12.2317,2,   35.0599,2,      20.2,2,     0.208,1,    0.0096,2
     304.0,2,   12.2015,2,   35.0600,2,      19.3,2,     0.209,1,    0.0096,2
     306.0,2,   12.1796,2,   35.0600,2,      19.2,2,     0.208,1,    0.0092,2
     308.0,2,   12.1637,2,   35.0598,2,      19.2,2,     0.203,1,    0.0096,2
     310.0,2,   12.1531,2,   35.0602,2,      19.2,2,     0.210,1,    0.0096,2
     312.0,2,   12.1240,2,   35.0634,2,      19.2,2,     0.206,1,    0.0096,2
     314.0,2,   12.1033,2,   35.0647,2,      19.3,2,     0.208,1,    0.0096,2
     316.0,2,   12.0597,2,   35.0626,2,      19.6,2,     0.209,1,    0.0096,2
     318.0,2,   12.0208,2,   35.0598,2,      19.3,2,     0.209,1,    0.0096,2
     320.0,2,   11.9908,2,   35.0579,2,      19.0,2,     0.210,1,    0.0096,2
     322.0,2,   11.9713,2,   35.0567,2,      18.6,2,     0.204,1,    0.0092,2
     324.0,2,   11.9377,2,   35.0548,2,      17.9,2,     0.205,1,    0.0092,2
     326.0,2,   11.8662,2,   35.0502,2,      17.4,2,     0.211,1,    0.0092,2
     328.0,2,   11.8248,2,   35.0484,2,      16.7,2,     0.212,1,    0.0092,2
     330.0,2,   11.8144,2,   35.0484,2,      16.3,2,     0.209,1,    0.0088,2
     332.0,2,   11.7977,2,   35.0478,2,      16.1,2,     0.211,1,    0.0088,2
     334.0,2,   11.7705,2,   35.0483,2,      16.0,2,     0.211,1,    0.0088,2
     336.0,2,   11.7407,2,   35.0502,2,      15.9,2,     0.211,1,    0.0088,2
     338.0,2,   11.7201,2,   35.0507,2,      16.1,2,     0.215,1,    0.0088,2
     340.0,2,   11.7045,2,   35.0522,2,      16.1,2,     0.212,1,    0.0088,2
     342.0,2,   11.6877,2,   35.0521,2,      16.3,2,     0.207,1,    0.0092,2
     344.0,2,   11.6583,2,   35.0498,2,      17.1,2,     0.208,1,    0.0096,2
     346.0,2,   11.6326,2,   35.0486,2,      17.6,2,     0.214,1,    0.0100,2
     348.0,2,   11.6259,2,   35.0569,2,      17.6,2,     0.214,1,    0.0104,2
     350.0,2,   11.6177,2,   35.0584,2,      18.2,2,     0.209,1,    0.0104,2
     352.0,2,   11.5982,2,   35.0575,2,      18.5,2,     0.207,1,    0.0104,2
     354.0,2,   11.5578,2,   35.0554,2,      18.3,2,     0.210,1,    0.0108,2
     356.0,2,   11.5291,2,   35.0544,2,      17.8,2,     0.207,1,    0.0112,2
     358.0,2,   11.5203,2,   35.0596,2,      17.5,2,     0.214,1,    0.0120,2
     360.0,2,   11.4967,2,   35.0586,2,      18.6,2,     0.212,1,    0.0116,2
     362.0,2,   11.4671,2,   35.0566,2,      19.2,2,     0.210,1,    0.0112,2
     364.0,2,   11.4423,2,   35.0551,2,      19.2,2,     0.208,1,    0.0112,2
     366.0,2,   11.4282,2,   35.0563,2,      18.8,2,     0.210,1,    0.0116,2
     368.0,2,   11.4090,2,   35.0567,2,      18.3,2,     0.212,1,    0.0120,2
     370.0,2,   11.3898,2,   35.0563,2,      18.1,2,     0.209,1,    0.0116,2
     372.0,2,   11.3745,2,   35.0564,2,      17.9,2,     0.211,1,    0.0112,2
     374.0,2,   11.3601,2,   35.0573,2,      17.9,2,     0.211,1,    0.0112,2
     376.0,2,   11.3531,2,   35.0579,2,      18.0,2,     0.207,1,    0.0112,2
     378.0,2,   11.3426,2,   35.0587,2,      18.4,2,     0.211,1,    0.0112,2
     380.0,2,   11.3211,2,   35.0568,2,      18.8,2,     0.205,1,    0.0112,2
     382.0,2,   11.2880,2,   35.0534,2,      18.7,2,     0.216,1,    0.0112,2
     384.0,2,   11.2489,2,   35.0509,2,      18.1,2,     0.211,1,    0.0116,2
     386.0,2,   11.2202,2,   35.0501,2,      17.3,2,     0.209,1,    0.0120,2
     388.0,2,   11.1756,2,   35.0478,2,      16.9,2,     0.213,1,    0.0124,2
     390.0,2,   11.1470,2,   35.0484,2,      16.3,2,     0.211,1,    0.0124,2
     392.0,2,   11.1338,2,   35.0498,2,      16.0,2,     0.213,1,    0.0120,2
     394.0,2,   11.1142,2,   35.0507,2,      16.4,2,     0.209,1,    0.0116,2
     396.0,2,   11.0999,2,   35.0507,2,      16.8,2,     0.210,1,    0.0112,2
     398.0,2,   11.0883,2,   35.0500,2,      17.2,2,     0.206,1,    0.0112,2
     400.0,2,   11.0656,2,   35.0493,2,      17.3,2,     0.209,1,    0.0112,2
     402.0,2,   11.0450,2,   35.0501,2,      16.9,2,     0.209,1,    0.0108,2
     404.0,2,   11.0199,2,   35.0510,2,      16.9,2,     0.214,1,    0.0108,2
     406.0,2,   10.9978,2,   35.0516,2,      17.2,2,     0.220,1,    0.0108,2
     408.0,2,   11.0035,2,   35.0568,2,      17.4,2,     0.211,1,    0.0112,2
     410.0,2,   10.9932,2,   35.0569,2,      18.3,2,     0.210,1,    0.0112,2
     412.0,2,   10.9741,2,   35.0552,2,      19.9,2,     0.211,1,    0.0112,2
     414.0,2,   10.9562,2,   35.0533,2,      20.3,2,     0.210,1,    0.0108,2
     416.0,2,   10.9461,2,   35.0536,2,      20.1,2,     0.212,1,    0.0108,2
     418.0,2,   10.9409,2,   35.0551,2,      20.0,2,     0.212,1,    0.0104,2
     420.0,2,   10.9332,2,   35.0557,2,      20.4,2,     0.209,1,    0.0104,2
     422.0,2,   10.9069,2,   35.0533,2,      21.1,2,     0.211,1,    0.0104,2
     424.0,2,   10.8840,2,   35.0511,2,      21.1,2,     0.213,1,    0.0104,2
     426.0,2,   10.8583,2,   35.0496,2,      20.5,2,     0.207,1,    0.0104,2
     428.0,2,   10.8474,2,   35.0504,2,      19.3,2,     0.212,1,    0.0108,2
     430.0,2,   10.8364,2,   35.0521,2,      18.8,2,     0.212,1,    0.0108,2
     432.0,2,   10.8162,2,   35.0524,2,      19.2,2,     0.216,1,    0.0108,2
     434.0,2,   10.7868,2,   35.0526,2,      19.5,2,     0.217,1,    0.0104,2
     436.0,2,   10.7541,2,   35.0514,2,      19.7,2,     0.210,1,    0.0104,2
     438.0,2,   10.7373,2,   35.0502,2,      19.7,2,     0.211,1,    0.0104,2
     440.0,2,   10.7267,2,   35.0502,2,      19.8,2,     0.211,1,    0.0108,2
     442.0,2,   10.7165,2,   35.0508,2,      19.9,2,     0.217,1,    0.0108,2
     444.0,2,   10.7035,2,   35.0499,2,      19.9,2,     0.212,1,    0.0108,2
     446.0,2,   10.6829,2,   35.0497,2,      19.8,2,     0.215,1,    0.0104,2
     448.0,2,   10.6619,2,   35.0495,2,      19.7,2,     0.218,1,    0.0100,2
     450.0,2,   10.6485,2,   35.0491,2,      19.8,2,     0.218,1,    0.0096,2
     452.0,2,   10.6333,2,   35.0493,2,      19.9,2,     0.213,1,    0.0096,2
     454.0,2,   10.6177,2,   35.0494,2,      19.7,2,     0.211,1,    0.0096,2
     456.0,2,   10.5838,2,   35.0481,2,      19.6,2,     0.214,1,    0.0100,2
     458.0,2,   10.5649,2,   35.0478,2,      19.0,2,     0.216,1,    0.0100,2
     460.0,2,   10.5518,2,   35.0481,2,      18.8,2,     0.214,1,    0.0100,2
     462.0,2,   10.5417,2,   35.0480,2,      18.6,2,     0.215,1,    0.0096,2
     464.0,2,   10.5201,2,   35.0480,2,      18.4,2,     0.210,1,    0.0092,2
     466.0,2,   10.4876,2,   35.0471,2,      18.2,2,     0.213,1,    0.0088,2
     468.0,2,   10.4458,2,   35.0448,2,      18.0,2,     0.214,1,    0.0088,2
     470.0,2,   10.4255,2,   35.0442,2,      17.6,2,     0.211,1,    0.0088,2
     472.0,2,   10.4036,2,   35.0440,2,      17.1,2,     0.216,1,    0.0088,2
     474.0,2,   10.3792,2,   35.0440,2,      16.9,2,     0.217,1,    0.0088,2
     476.0,2,   10.3680,2,   35.0441,2,      16.7,2,     0.218,1,    0.0088,2
     478.0,2,   10.3559,2,   35.0444,2,      16.7,2,     0.219,1,    0.0088,2
     480.0,2,   10.3350,2,   35.0444,2,      16.9,2,     0.216,1,    0.0092,2
     482.0,2,   10.3244,2,   35.0443,2,      16.9,2,     0.219,1,    0.0092,2
     484.0,2,   10.3139,2,   35.0444,2,      16.9,2,     0.217,1,    0.0092,2
     486.0,2,   10.2936,2,   35.0445,2,      16.9,2,     0.215,1,    0.0084,2
     488.0,2,   10.2588,2,   35.0451,2,      17.0,2,     0.211,1,    0.0084,2
     490.0,2,   10.2343,2,   35.0437,2,      17.4,2,     0.214,1,    0.0084,2
     492.0,2,   10.2061,2,   35.0416,2,      17.6,2,     0.216,1,    0.0084,2
     494.0,2,   10.1918,2,   35.0408,2,      17.3,2,     0.215,1,    0.0084,2
