CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00169_00002_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/16902.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:56 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 169
CASTNO = 2
DATE = 20070419
TIME = 0606
LATITUDE = 8.7203
LONGITUDE = 87.6325
DEPTH =   3580
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      58.0,2,   28.6321,2,   34.6085,2,     202.9,2,     0.140,1,    0.0402,2
      60.0,2,   28.6956,2,   34.6768,2,     203.4,2,     0.136,1,    0.0402,2
      62.0,2,   28.7141,2,   34.7043,2,     203.8,2,     0.137,1,    0.0414,2
      64.0,2,   28.6699,2,   34.7055,2,     203.5,2,     0.143,1,    0.0426,2
      66.0,2,   28.6521,2,   34.7162,2,     203.0,2,     0.140,1,    0.0438,2
      68.0,2,   28.6257,2,   34.7310,2,     202.2,2,     0.139,1,    0.0451,2
      70.0,2,   28.5771,2,   34.7462,2,     200.9,2,     0.144,1,    0.0495,2
      72.0,2,   28.1773,2,   34.7185,2,     197.6,2,     0.153,1,    0.0580,2
      74.0,2,   27.8120,2,   34.6758,2,     186.8,2,     0.158,1,    0.0609,2
      76.0,2,   27.5900,2,   34.6513,2,     176.2,2,     0.159,1,    0.0568,2
      78.0,2,   26.8599,2,   34.5785,2,     166.8,2,     0.161,1,    0.0511,2
      80.0,2,   25.3512,2,   34.5342,2,     142.1,2,     0.171,1,    0.0442,2
      82.0,2,   24.9446,2,   34.5801,2,     107.7,2,     0.176,1,    0.0386,2
      84.0,2,   24.2577,2,   34.5599,2,      88.6,2,     0.175,1,    0.0341,2
      86.0,2,   23.6636,2,   34.5458,2,      78.4,2,     0.176,1,    0.0309,2
      88.0,2,   23.1673,2,   34.5219,2,      71.3,2,     0.171,1,    0.0285,2
      90.0,2,   22.9425,2,   34.5196,2,      67.7,2,     0.177,1,    0.0273,2
      92.0,2,   22.7233,2,   34.5199,2,      64.6,2,     0.174,1,    0.0257,2
      94.0,2,   22.5249,2,   34.5898,2,      62.7,2,     0.175,1,    0.0241,2
      96.0,2,   22.2469,2,   34.6266,2,      59.0,2,     0.174,1,    0.0225,2
      98.0,2,   22.2003,2,   34.6370,2,      55.3,2,     0.175,1,    0.0209,2
     100.0,2,   22.1316,2,   34.7634,2,      54.3,2,     0.173,1,    0.0188,2
     102.0,2,   21.7931,2,   34.7733,2,      54.9,2,     0.175,1,    0.0172,2
     104.0,2,   21.6731,2,   34.8220,2,      52.5,2,     0.177,1,    0.0160,2
     106.0,2,   21.6151,2,   34.8715,2,      53.3,2,     0.172,1,    0.0152,2
     108.0,2,   21.4367,2,   34.8723,2,      53.2,2,     0.178,1,    0.0144,2
     110.0,2,   21.1613,2,   34.8518,2,      51.0,2,     0.180,1,    0.0132,2
     112.0,2,   20.9193,2,   34.8291,2,      48.9,2,     0.180,1,    0.0124,2
     114.0,2,   20.6307,2,   34.8065,2,      47.4,2,     0.181,1,    0.0120,2
     116.0,2,   20.4480,2,   34.8042,2,      45.7,2,     0.179,1,    0.0120,2
     118.0,2,   20.1319,2,   34.8074,2,      43.8,2,     0.177,1,    0.0124,2
     120.0,2,   19.8620,2,   34.8163,2,      41.1,2,     0.181,1,    0.0116,2
     122.0,2,   19.5855,2,   34.8251,2,      40.0,2,     0.185,1,    0.0108,2
     124.0,2,   19.3408,2,   34.8297,2,      38.9,2,     0.187,1,    0.0104,2
     126.0,2,   19.0555,2,   34.8423,2,      36.4,2,     0.184,1,    0.0104,2
     128.0,2,   18.8495,2,   34.8485,2,      34.5,2,     0.182,1,    0.0096,2
     130.0,2,   18.6891,2,   34.8592,2,      33.3,2,     0.187,1,    0.0084,2
     132.0,2,   18.5983,2,   34.8795,2,      33.1,2,     0.185,1,    0.0080,2
     134.0,2,   18.4733,2,   34.9006,2,      34.2,2,     0.185,1,    0.0080,2
     136.0,2,   18.2161,2,   34.8999,2,      35.0,2,     0.186,1,    0.0076,2
     138.0,2,   17.9127,2,   34.8841,2,      33.4,2,     0.185,1,    0.0076,2
     140.0,2,   17.5016,2,   34.8561,2,      31.0,2,     0.188,1,    0.0072,2
     142.0,2,   17.3435,2,   34.8522,2,      28.1,2,     0.191,1,    0.0072,2
     144.0,2,   17.2921,2,   34.8521,2,      26.3,2,     0.189,1,    0.0072,2
     146.0,2,   17.0950,2,   34.8612,2,      25.5,2,     0.195,1,    0.0068,2
     148.0,2,   16.8293,2,   34.8886,2,      23.2,2,     0.198,1,    0.0060,2
     150.0,2,   16.5700,2,   34.9015,2,      16.3,2,     0.201,1,    0.0060,2
     152.0,2,   16.3726,2,   34.9067,2,      12.2,2,     0.201,1,    0.0060,2
     154.0,2,   16.2699,2,   34.9112,2,      10.4,2,     0.200,1,    0.0056,2
     156.0,2,   16.1961,2,   34.9213,2,       9.6,2,     0.200,1,    0.0060,2
     158.0,2,   16.0082,2,   34.9303,2,       9.5,2,     0.199,1,    0.0064,2
     160.0,2,   15.7776,2,   34.9285,2,      11.6,2,     0.201,1,    0.0068,2
     162.0,2,   15.6562,2,   34.9316,2,      13.4,2,     0.199,1,    0.0072,2
     164.0,2,   15.5033,2,   34.9322,2,      13.8,2,     0.203,1,    0.0072,2
     166.0,2,   15.3457,2,   34.9435,2,      14.7,2,     0.202,1,    0.0076,2
     168.0,2,   15.1858,2,   34.9443,2,      14.5,2,     0.202,1,    0.0076,2
     170.0,2,   15.0928,2,   34.9660,2,      13.7,2,     0.200,1,    0.0080,2
     172.0,2,   14.9690,2,   34.9713,2,      11.2,2,     0.201,1,    0.0080,2
     174.0,2,   14.8257,2,   34.9746,2,      10.8,2,     0.201,1,    0.0080,2
     176.0,2,   14.7318,2,   34.9743,2,      10.9,2,     0.203,1,    0.0080,2
     178.0,2,   14.6662,2,   34.9759,2,      11.3,2,     0.201,1,    0.0080,2
     180.0,2,   14.5623,2,   34.9839,2,      11.2,2,     0.200,1,    0.0080,2
     182.0,2,   14.3883,2,   34.9876,2,      10.4,2,     0.199,1,    0.0080,2
     184.0,2,   14.2733,2,   34.9889,2,      10.1,2,     0.206,1,    0.0080,2
     186.0,2,   14.1579,2,   34.9913,2,       9.8,2,     0.202,1,    0.0080,2
     188.0,2,   14.0658,2,   34.9927,2,       9.2,2,     0.206,1,    0.0080,2
     190.0,2,   14.0171,2,   34.9957,2,       8.8,2,     0.205,1,    0.0080,2
     192.0,2,   13.9398,2,   35.0005,2,       8.7,2,     0.204,1,    0.0080,2
     194.0,2,   13.8392,2,   35.0008,2,       9.1,2,     0.205,1,    0.0080,2
     196.0,2,   13.7531,2,   35.0078,2,       9.7,2,     0.205,1,    0.0084,2
     198.0,2,   13.6452,2,   35.0080,2,       9.8,2,     0.207,1,    0.0088,2
     200.0,2,   13.6117,2,   35.0106,2,       9.2,2,     0.203,1,    0.0088,2
     202.0,2,   13.5798,2,   35.0122,2,       9.3,2,     0.209,1,    0.0088,2
     204.0,2,   13.5650,2,   35.0155,2,       9.3,2,     0.206,1,    0.0092,2
     206.0,2,   13.5451,2,   35.0206,2,      10.1,2,     0.203,1,    0.0092,2
     208.0,2,   13.4778,2,   35.0224,2,      11.5,2,     0.206,1,    0.0092,2
     210.0,2,   13.4257,2,   35.0247,2,      12.0,2,     0.203,1,    0.0096,2
     212.0,2,   13.3711,2,   35.0270,2,      12.2,2,     0.203,1,    0.0104,2
     214.0,2,   13.2921,2,   35.0269,2,      12.4,2,     0.199,1,    0.0104,2
     216.0,2,   13.2629,2,   35.0280,2,      12.7,2,     0.202,1,    0.0104,2
     218.0,2,   13.2251,2,   35.0272,2,      12.9,2,     0.209,1,    0.0100,2
     220.0,2,   13.1787,2,   35.0301,2,      13.7,2,     0.205,1,    0.0100,2
     222.0,2,   13.1443,2,   35.0308,2,      14.4,2,     0.207,1,    0.0100,2
     224.0,2,   13.0846,2,   35.0352,2,      14.6,2,     0.203,1,    0.0100,2
     226.0,2,   13.0217,2,   35.0378,2,      15.4,2,     0.206,1,    0.0100,2
     228.0,2,   13.0022,2,   35.0380,2,      15.9,2,     0.206,1,    0.0100,2
     230.0,2,   12.9959,2,   35.0387,2,      16.0,2,     0.203,1,    0.0100,2
     232.0,2,   12.9826,2,   35.0403,2,      16.1,2,     0.207,1,    0.0100,2
     234.0,2,   12.9466,2,   35.0425,2,      16.1,2,     0.205,1,    0.0100,2
     236.0,2,   12.8938,2,   35.0446,2,      16.1,2,     0.206,1,    0.0100,2
     238.0,2,   12.8355,2,   35.0476,2,      16.1,2,     0.201,1,    0.0100,2
     240.0,2,   12.7842,2,   35.0501,2,      16.3,2,     0.206,1,    0.0100,2
     242.0,2,   12.7364,2,   35.0485,2,      16.4,2,     0.203,1,    0.0100,2
     244.0,2,   12.6826,2,   35.0485,2,      16.2,2,     0.205,1,    0.0100,2
     246.0,2,   12.6208,2,   35.0468,2,      16.1,2,     0.204,1,    0.0100,2
     248.0,2,   12.5892,2,   35.0459,2,      15.8,2,     0.205,1,    0.0100,2
     250.0,2,   12.5770,2,   35.0459,2,      15.3,2,     0.209,1,    0.0100,2
     252.0,2,   12.5428,2,   35.0502,2,      15.1,2,     0.208,1,    0.0104,2
     254.0,2,   12.5073,2,   35.0506,2,      15.5,2,     0.210,1,    0.0104,2
     256.0,2,   12.4827,2,   35.0511,2,      15.7,2,     0.204,1,    0.0104,2
     258.0,2,   12.4534,2,   35.0558,2,      15.5,2,     0.206,1,    0.0100,2
     260.0,2,   12.4162,2,   35.0563,2,      16.3,2,     0.206,1,    0.0100,2
     262.0,2,   12.3706,2,   35.0554,2,      16.4,2,     0.204,1,    0.0100,2
     264.0,2,   12.3539,2,   35.0567,2,      16.2,2,     0.210,1,    0.0104,2
     266.0,2,   12.3381,2,   35.0616,2,      16.7,2,     0.207,1,    0.0104,2
     268.0,2,   12.3148,2,   35.0649,2,      18.0,2,     0.209,1,    0.0108,2
     270.0,2,   12.2850,2,   35.0682,2,      19.6,2,     0.207,1,    0.0112,2
     272.0,2,   12.2370,2,   35.0698,2,      20.8,2,     0.205,1,    0.0116,2
     274.0,2,   12.1979,2,   35.0677,2,      21.8,2,     0.208,1,    0.0116,2
     276.0,2,   12.1716,2,   35.0663,2,      22.1,2,     0.206,1,    0.0116,2
     278.0,2,   12.1450,2,   35.0670,2,      22.0,2,     0.210,1,    0.0116,2
     280.0,2,   12.1054,2,   35.0658,2,      22.1,2,     0.210,1,    0.0116,2
     282.0,2,   12.0750,2,   35.0656,2,      22.2,2,     0.210,1,    0.0116,2
     284.0,2,   12.0634,2,   35.0675,2,      22.2,2,     0.207,1,    0.0116,2
     286.0,2,   12.0403,2,   35.0686,2,      22.9,2,     0.208,1,    0.0120,2
     288.0,2,   12.0027,2,   35.0696,2,      23.2,2,     0.209,1,    0.0120,2
     290.0,2,   11.9709,2,   35.0696,2,      23.8,2,     0.206,1,    0.0124,2
     292.0,2,   11.9371,2,   35.0709,2,      24.7,2,     0.203,1,    0.0124,2
     294.0,2,   11.9011,2,   35.0705,2,      25.3,2,     0.209,1,    0.0124,2
     296.0,2,   11.8642,2,   35.0687,2,      25.3,2,     0.206,1,    0.0124,2
     298.0,2,   11.8468,2,   35.0713,2,      24.9,2,     0.208,1,    0.0124,2
     300.0,2,   11.8215,2,   35.0706,2,      25.3,2,     0.208,1,    0.0124,2
     302.0,2,   11.8066,2,   35.0704,2,      25.5,2,     0.206,1,    0.0124,2
     304.0,2,   11.7736,2,   35.0701,2,      25.7,2,     0.203,1,    0.0124,2
     306.0,2,   11.7451,2,   35.0705,2,      26.7,2,     0.205,1,    0.0124,2
     308.0,2,   11.7080,2,   35.0701,2,      27.9,2,     0.197,1,    0.0124,2
     310.0,2,   11.6604,2,   35.0668,2,      28.4,2,     0.205,1,    0.0124,2
     312.0,2,   11.6098,2,   35.0626,2,      28.2,2,     0.203,1,    0.0124,2
     314.0,2,   11.5932,2,   35.0604,2,      27.1,2,     0.207,1,    0.0124,2
     316.0,2,   11.5521,2,   35.0574,2,      25.6,2,     0.203,1,    0.0124,2
     318.0,2,   11.5277,2,   35.0565,2,      23.6,2,     0.208,1,    0.0124,2
     320.0,2,   11.5240,2,   35.0606,2,      22.5,2,     0.206,1,    0.0124,2
     322.0,2,   11.5005,2,   35.0602,2,      23.6,2,     0.208,1,    0.0124,2
     324.0,2,   11.4783,2,   35.0588,2,      24.3,2,     0.205,1,    0.0124,2
     326.0,2,   11.4527,2,   35.0571,2,      24.2,2,     0.211,1,    0.0124,2
     328.0,2,   11.4370,2,   35.0577,2,      23.5,2,     0.209,1,    0.0124,2
     330.0,2,   11.3996,2,   35.0575,2,      23.2,2,     0.208,1,    0.0124,2
     332.0,2,   11.3659,2,   35.0531,2,      23.2,2,     0.210,1,    0.0124,2
     334.0,2,   11.3441,2,   35.0530,2,      22.0,2,     0.210,1,    0.0124,2
     336.0,2,   11.3231,2,   35.0519,2,      21.0,2,     0.210,1,    0.0124,2
     338.0,2,   11.2966,2,   35.0517,2,      20.4,2,     0.211,1,    0.0124,2
     340.0,2,   11.2701,2,   35.0496,2,      20.0,2,     0.203,1,    0.0124,2
     342.0,2,   11.2431,2,   35.0511,2,      19.4,2,     0.212,1,    0.0124,2
     344.0,2,   11.2170,2,   35.0513,2,      18.9,2,     0.211,1,    0.0124,2
     346.0,2,   11.1998,2,   35.0514,2,      18.8,2,     0.210,1,    0.0124,2
     348.0,2,   11.1835,2,   35.0513,2,      18.5,2,     0.210,1,    0.0124,2
     350.0,2,   11.1766,2,   35.0510,2,      18.7,2,     0.216,1,    0.0124,2
     352.0,2,   11.1609,2,   35.0512,2,      18.8,2,     0.211,1,    0.0124,2
     354.0,2,   11.1192,2,   35.0491,2,      18.6,2,     0.215,1,    0.0124,2
     356.0,2,   11.0943,2,   35.0484,2,      17.8,2,     0.212,1,    0.0120,2
     358.0,2,   11.0762,2,   35.0474,2,      16.8,2,     0.209,1,    0.0120,2
     360.0,2,   11.0567,2,   35.0472,2,      16.2,2,     0.209,1,    0.0116,2
     362.0,2,   11.0268,2,   35.0470,2,      15.7,2,     0.216,1,    0.0116,2
     364.0,2,   11.0066,2,   35.0459,2,      15.3,2,     0.207,1,    0.0116,2
     366.0,2,   10.9846,2,   35.0457,2,      14.7,2,     0.216,1,    0.0116,2
     368.0,2,   10.9603,2,   35.0446,2,      14.3,2,     0.217,1,    0.0116,2
     370.0,2,   10.9395,2,   35.0433,2,      14.6,2,     0.216,1,    0.0112,2
     372.0,2,   10.9043,2,   35.0414,2,      15.2,2,     0.215,1,    0.0108,2
     374.0,2,   10.8623,2,   35.0373,2,      15.7,2,     0.211,1,    0.0108,2
     376.0,2,   10.8501,2,   35.0365,2,      16.3,2,     0.211,1,    0.0108,2
     378.0,2,   10.8374,2,   35.0366,2,      16.7,2,     0.215,1,    0.0108,2
     380.0,2,   10.8303,2,   35.0376,2,      16.8,2,     0.215,1,    0.0108,2
     382.0,2,   10.8167,2,   35.0383,2,      16.9,2,     0.219,1,    0.0108,2
     384.0,2,   10.7974,2,   35.0382,2,      16.7,2,     0.217,1,    0.0108,2
     386.0,2,   10.7819,2,   35.0376,2,      16.9,2,     0.217,1,    0.0108,2
     388.0,2,   10.7690,2,   35.0372,2,      17.0,2,     0.213,1,    0.0104,2
     390.0,2,   10.7534,2,   35.0367,2,      17.2,2,     0.211,1,    0.0104,2
     392.0,2,   10.7395,2,   35.0365,2,      17.2,2,     0.206,1,    0.0100,2
     394.0,2,   10.7222,2,   35.0360,2,      17.2,2,     0.212,1,    0.0100,2
     396.0,2,   10.7018,2,   35.0357,2,      17.2,2,     0.215,1,    0.0100,2
     398.0,2,   10.6857,2,   35.0364,2,      17.3,2,     0.213,1,    0.0100,2
     400.0,2,   10.6689,2,   35.0381,2,      17.2,2,     0.215,1,    0.0100,2
     402.0,2,   10.6705,2,   35.0438,2,      17.2,2,     0.212,1,    0.0100,2
     404.0,2,   10.6650,2,   35.0473,2,      17.3,2,     0.216,1,    0.0100,2
     406.0,2,   10.6434,2,   35.0480,2,      17.3,2,     0.213,1,    0.0104,2
     408.0,2,   10.6160,2,   35.0471,2,      17.8,2,     0.213,1,    0.0104,2
     410.0,2,   10.5963,2,   35.0461,2,      18.1,2,     0.211,1,    0.0104,2
     412.0,2,   10.5803,2,   35.0459,2,      18.1,2,     0.212,1,    0.0100,2
     414.0,2,   10.5660,2,   35.0460,2,      17.9,2,     0.213,1,    0.0100,2
     416.0,2,   10.5399,2,   35.0449,2,      17.7,2,     0.218,1,    0.0100,2
     418.0,2,   10.5278,2,   35.0449,2,      17.2,2,     0.216,1,    0.0100,2
     420.0,2,   10.5175,2,   35.0459,2,      16.9,2,     0.211,1,    0.0100,2
     422.0,2,   10.5043,2,   35.0471,2,      16.9,2,     0.216,1,    0.0100,2
     424.0,2,   10.4924,2,   35.0467,2,      17.3,2,     0.215,1,    0.0100,2
     426.0,2,   10.4775,2,   35.0455,2,      17.5,2,     0.212,1,    0.0100,2
     428.0,2,   10.4611,2,   35.0436,2,      17.6,2,     0.211,1,    0.0100,2
     430.0,2,   10.4541,2,   35.0444,2,      17.5,2,     0.214,1,    0.0100,2
     432.0,2,   10.4436,2,   35.0448,2,      17.4,2,     0.219,1,    0.0100,2
     434.0,2,   10.4329,2,   35.0450,2,      17.5,2,     0.213,1,    0.0100,2
     436.0,2,   10.4205,2,   35.0445,2,      17.7,2,     0.218,1,    0.0100,2
     438.0,2,   10.4042,2,   35.0446,2,      17.8,2,     0.214,1,    0.0100,2
     440.0,2,   10.3889,2,   35.0445,2,      17.8,2,     0.211,1,    0.0100,2
     442.0,2,   10.3772,2,   35.0452,2,      17.3,2,     0.214,1,    0.0096,2
     444.0,2,   10.3523,2,   35.0438,2,      17.3,2,     0.213,1,    0.0092,2
     446.0,2,   10.3289,2,   35.0421,2,      17.4,2,     0.215,1,    0.0088,2
     448.0,2,   10.3038,2,   35.0417,2,      17.1,2,     0.220,1,    0.0088,2
     450.0,2,   10.2861,2,   35.0413,2,      17.1,2,     0.217,1,    0.0088,2
     452.0,2,   10.2758,2,   35.0406,2,      16.9,2,     0.216,1,    0.0088,2
     454.0,2,   10.2610,2,   35.0419,2,      16.9,2,     0.213,1,    0.0088,2
     456.0,2,   10.2431,2,   35.0414,2,      16.7,2,     0.214,1,    0.0084,2
     458.0,2,   10.2337,2,   35.0420,2,      16.7,2,     0.213,1,    0.0084,2
     460.0,2,   10.2186,2,   35.0425,2,      17.0,2,     0.216,1,    0.0084,2
     462.0,2,   10.2068,2,   35.0427,2,      17.1,2,     0.218,1,    0.0084,2
     464.0,2,   10.1955,2,   35.0433,2,      17.1,2,     0.220,1,    0.0084,2
     466.0,2,   10.1810,2,   35.0435,2,      16.9,2,     0.214,1,    0.0084,2
     468.0,2,   10.1624,2,   35.0421,2,      16.9,2,     0.215,1,    0.0084,2
     470.0,2,   10.1426,2,   35.0410,2,      16.9,2,     0.214,1,    0.0084,2
     472.0,2,   10.1274,2,   35.0412,2,      16.8,2,     0.221,1,    0.0088,2
     474.0,2,   10.1082,2,   35.0406,2,      16.7,2,     0.217,1,    0.0088,2
     476.0,2,   10.0834,2,   35.0389,2,      16.7,2,     0.215,1,    0.0084,2
     478.0,2,   10.0737,2,   35.0382,2,      16.8,2,     0.213,1,    0.0080,2
     480.0,2,   10.0640,2,   35.0379,2,      17.0,2,     0.214,1,    0.0080,2
     482.0,2,   10.0482,2,   35.0373,2,      17.1,2,     0.210,1,    0.0080,2
     484.0,2,   10.0312,2,   35.0387,2,      17.1,2,     0.215,1,    0.0080,2
     486.0,2,   10.0156,2,   35.0387,2,      17.0,2,     0.215,1,    0.0080,2
     488.0,2,   10.0020,2,   35.0389,2,      16.9,2,     0.217,1,    0.0084,2
     490.0,2,    9.9888,2,   35.0396,2,      16.9,2,     0.213,1,    0.0092,2
     492.0,2,    9.9801,2,   35.0404,2,      16.9,2,     0.218,1,    0.0088,2
     494.0,2,    9.9644,2,   35.0407,2,      17.0,2,     0.220,1,    0.0080,2
