CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00158_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/15801.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:55 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 158
CASTNO = 1
DATE = 20070416
TIME = 0526
LATITUDE = 4.6543
LONGITUDE = 90.7628
DEPTH =   3225
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      58.0,2,   24.6612,2,   34.6468,2,     111.9,2,     0.173,1,    0.0503,2
      60.0,2,   24.6134,2,   34.6490,2,     110.5,2,     0.173,1,    0.0503,2
      62.0,2,   24.5168,2,   34.6541,2,     108.4,2,     0.174,1,    0.0503,2
      64.0,2,   24.3558,2,   34.7017,2,     106.5,2,     0.179,1,    0.0499,2
      66.0,2,   24.2278,2,   34.7139,2,     103.0,2,     0.170,1,    0.0479,2
      68.0,2,   24.1578,2,   34.7660,2,      99.6,2,     0.169,1,    0.0471,2
      70.0,2,   24.1232,2,   34.8202,2,      98.2,2,     0.170,1,    0.0459,2
      72.0,2,   23.9940,2,   34.9530,2,      97.2,2,     0.170,1,    0.0426,2
      74.0,2,   23.9787,2,   34.9918,2,      96.3,2,     0.171,1,    0.0398,2
      76.0,2,   23.9552,2,   35.0243,2,      95.6,2,     0.170,1,    0.0370,2
      78.0,2,   23.7947,2,   35.0907,2,      94.2,2,     0.169,1,    0.0341,2
      80.0,2,   23.4286,2,   35.1511,2,      90.0,2,     0.170,1,    0.0313,2
      82.0,2,   23.1375,2,   35.1617,2,      83.0,2,     0.172,1,    0.0293,2
      84.0,2,   22.8335,2,   35.1516,2,      76.9,2,     0.172,1,    0.0281,2
      86.0,2,   22.7240,2,   35.1599,2,      71.0,2,     0.173,1,    0.0261,2
      88.0,2,   22.6723,2,   35.1785,2,      69.6,2,     0.172,1,    0.0249,2
      90.0,2,   22.6334,2,   35.1916,2,      69.7,2,     0.172,1,    0.0241,2
      92.0,2,   22.5794,2,   35.2092,2,      69.8,2,     0.174,1,    0.0241,2
      94.0,2,   22.5256,2,   35.2214,2,      71.2,2,     0.174,1,    0.0233,2
      96.0,2,   21.4445,2,   35.1291,2,      70.3,2,     0.172,1,    0.0217,2
      98.0,2,   21.0000,2,   35.0524,2,      53.0,2,     0.178,1,    0.0201,2
     100.0,2,   20.7444,2,   35.0306,2,      45.6,2,     0.179,1,    0.0188,2
     102.0,2,   20.0070,2,   34.9708,2,      38.9,2,     0.182,1,    0.0180,2
     104.0,2,   19.7893,2,   34.9579,2,      32.9,2,     0.180,1,    0.0172,2
     106.0,2,   19.4349,2,   34.9401,2,      31.0,2,     0.183,1,    0.0160,2
     108.0,2,   19.2123,2,   34.9250,2,      28.3,2,     0.187,1,    0.0148,2
     110.0,2,   19.0627,2,   34.9224,2,      26.5,2,     0.188,1,    0.0144,2
     112.0,2,   18.9812,2,   34.9263,2,      25.6,2,     0.190,1,    0.0140,2
     114.0,2,   18.9073,2,   34.9248,2,      25.2,2,     0.187,1,    0.0136,2
     116.0,2,   18.8147,2,   34.9412,2,      25.1,2,     0.188,1,    0.0132,2
     118.0,2,   18.6724,2,   35.0394,2,      25.2,2,     0.185,1,    0.0132,2
     120.0,2,   18.4276,2,   35.0527,2,      26.6,2,     0.185,1,    0.0132,2
     122.0,2,   18.1785,2,   35.0557,2,      26.3,2,     0.185,1,    0.0128,2
     124.0,2,   18.1235,2,   35.0523,2,      25.6,2,     0.190,1,    0.0120,2
     126.0,2,   18.0105,2,   35.0733,2,      25.4,2,     0.185,1,    0.0116,2
     128.0,2,   17.9279,2,   35.0785,2,      26.0,2,     0.182,1,    0.0116,2
     130.0,2,   17.9289,2,   35.0956,2,      26.3,2,     0.186,1,    0.0120,2
     132.0,2,   17.9043,2,   35.1165,2,      28.2,2,     0.186,1,    0.0116,2
     134.0,2,   17.7717,2,   35.1368,2,      32.7,2,     0.183,1,    0.0112,2
     136.0,2,   17.5328,2,   35.1401,2,      36.9,2,     0.185,1,    0.0116,2
     138.0,2,   17.3471,2,   35.1306,2,      37.7,2,     0.183,1,    0.0116,2
     140.0,2,   17.2376,2,   35.1234,2,      37.1,2,     0.187,1,    0.0104,2
     142.0,2,   17.0053,2,   35.1349,2,      37.0,2,     0.184,1,    0.0092,2
     144.0,2,   16.8160,2,   35.1437,2,      39.6,2,     0.184,1,    0.0084,2
     146.0,2,   16.6892,2,   35.1421,2,      43.3,2,     0.185,1,    0.0076,2
     148.0,2,   16.6294,2,   35.1414,2,      45.6,2,     0.186,1,    0.0072,2
     150.0,2,   16.5648,2,   35.1395,2,      46.6,2,     0.188,1,    0.0068,2
     152.0,2,   16.4648,2,   35.1343,2,      47.1,2,     0.186,1,    0.0068,2
     154.0,2,   16.3997,2,   35.1297,2,      47.2,2,     0.188,1,    0.0068,2
     156.0,2,   16.3453,2,   35.1273,2,      47.2,2,     0.184,1,    0.0076,2
     158.0,2,   16.2528,2,   35.1212,2,      47.0,2,     0.188,1,    0.0068,2
     160.0,2,   16.2153,2,   35.1195,2,      46.7,2,     0.188,1,    0.0060,2
     162.0,2,   16.1020,2,   35.1218,2,      46.5,2,     0.190,1,    0.0064,2
     164.0,2,   16.0090,2,   35.1412,2,      46.6,2,     0.187,1,    0.0068,2
     166.0,2,   15.8716,2,   35.1625,2,      48.1,2,     0.192,1,    0.0068,2
     168.0,2,   15.8243,2,   35.1624,2,      49.7,2,     0.188,1,    0.0068,2
     170.0,2,   15.6497,2,   35.1519,2,      49.6,2,     0.187,1,    0.0068,2
     172.0,2,   15.4964,2,   35.1359,2,      46.2,2,     0.190,1,    0.0068,2
     174.0,2,   15.1092,2,   35.1066,2,      43.6,2,     0.197,1,    0.0068,2
     176.0,2,   14.8296,2,   35.0758,2,      39.1,2,     0.197,1,    0.0064,2
     178.0,2,   14.7273,2,   35.0741,2,      35.0,2,     0.196,1,    0.0060,2
     180.0,2,   14.6327,2,   35.0743,2,      34.0,2,     0.198,1,    0.0060,2
     182.0,2,   14.4826,2,   35.0649,2,      33.8,2,     0.196,1,    0.0060,2
     184.0,2,   14.4628,2,   35.0628,2,      33.2,2,     0.198,1,    0.0060,2
     186.0,2,   14.4520,2,   35.0642,2,      32.7,2,     0.195,1,    0.0060,2
     188.0,2,   14.4344,2,   35.0645,2,      32.3,2,     0.199,1,    0.0064,2
     190.0,2,   14.3987,2,   35.0655,2,      31.9,2,     0.193,1,    0.0064,2
     192.0,2,   14.3309,2,   35.0654,2,      31.7,2,     0.198,1,    0.0064,2
     194.0,2,   14.2286,2,   35.0635,2,      31.4,2,     0.197,1,    0.0064,2
     196.0,2,   14.1735,2,   35.0618,2,      30.8,2,     0.194,1,    0.0064,2
     198.0,2,   14.1568,2,   35.0617,2,      30.2,2,     0.200,1,    0.0064,2
     200.0,2,   14.1520,2,   35.0619,2,      29.9,2,     0.198,1,    0.0060,2
     202.0,2,   14.1280,2,   35.0617,2,      29.6,2,     0.198,1,    0.0060,2
     204.0,2,   14.1178,2,   35.0612,2,      29.2,2,     0.201,1,    0.0060,2
     206.0,2,   14.1155,2,   35.0615,2,      29.0,2,     0.205,1,    0.0060,2
     208.0,2,   14.1066,2,   35.0621,2,      28.8,2,     0.194,1,    0.0064,2
     210.0,2,   14.0794,2,   35.0626,2,      28.8,2,     0.200,1,    0.0064,2
     212.0,2,   14.0071,2,   35.0591,2,      28.5,2,     0.202,1,    0.0064,2
     214.0,2,   13.9092,2,   35.0538,2,      27.4,2,     0.205,1,    0.0060,2
     216.0,2,   13.8444,2,   35.0560,2,      26.3,2,     0.201,1,    0.0060,2
     218.0,2,   13.7943,2,   35.0566,2,      26.0,2,     0.203,1,    0.0064,2
     220.0,2,   13.7388,2,   35.0583,2,      25.8,2,     0.203,1,    0.0064,2
     222.0,2,   13.7194,2,   35.0590,2,      25.8,2,     0.205,1,    0.0064,2
     224.0,2,   13.7157,2,   35.0597,2,      26.1,2,     0.201,1,    0.0060,2
     226.0,2,   13.7099,2,   35.0606,2,      26.1,2,     0.201,1,    0.0060,2
     228.0,2,   13.7009,2,   35.0620,2,      26.2,2,     0.200,1,    0.0060,2
     230.0,2,   13.6958,2,   35.0632,2,      26.4,2,     0.202,1,    0.0060,2
     232.0,2,   13.6550,2,   35.0681,2,      26.7,2,     0.204,1,    0.0060,2
     234.0,2,   13.6127,2,   35.0694,2,      27.8,2,     0.199,1,    0.0064,2
     236.0,2,   13.5702,2,   35.0737,2,      28.5,2,     0.201,1,    0.0068,2
     238.0,2,   13.4791,2,   35.0785,2,      29.2,2,     0.200,1,    0.0068,2
     240.0,2,   13.4369,2,   35.0790,2,      30.7,2,     0.201,1,    0.0068,2
     242.0,2,   13.4273,2,   35.0789,2,      31.5,2,     0.201,1,    0.0068,2
     244.0,2,   13.4129,2,   35.0792,2,      32.2,2,     0.200,1,    0.0068,2
     246.0,2,   13.3973,2,   35.0804,2,      32.5,2,     0.197,1,    0.0068,2
     248.0,2,   13.3493,2,   35.0825,2,      32.8,2,     0.201,1,    0.0068,2
     250.0,2,   13.2848,2,   35.0828,2,      33.2,2,     0.199,1,    0.0072,2
     252.0,2,   13.1706,2,   35.0718,2,      34.1,2,     0.202,1,    0.0076,2
     254.0,2,   13.0359,2,   35.0510,2,      34.7,2,     0.199,1,    0.0084,2
     256.0,2,   12.9667,2,   35.0426,2,      33.7,2,     0.205,1,    0.0084,2
     258.0,2,   12.9660,2,   35.0497,2,      32.9,2,     0.203,1,    0.0084,2
     260.0,2,   12.9792,2,   35.0591,2,      33.0,2,     0.204,1,    0.0080,2
     262.0,2,   12.9820,2,   35.0611,2,      34.1,2,     0.197,1,    0.0084,2
     264.0,2,   12.9881,2,   35.0642,2,      35.0,2,     0.203,1,    0.0084,2
     266.0,2,   12.9903,2,   35.0722,2,      35.5,2,     0.201,1,    0.0084,2
     268.0,2,   12.9703,2,   35.0757,2,      35.8,2,     0.200,1,    0.0080,2
     270.0,2,   12.9344,2,   35.0779,2,      36.0,2,     0.202,1,    0.0080,2
     272.0,2,   12.8716,2,   35.0774,2,      35.4,2,     0.202,1,    0.0084,2
     274.0,2,   12.8267,2,   35.0768,2,      34.1,2,     0.205,1,    0.0084,2
     276.0,2,   12.8100,2,   35.0790,2,      33.4,2,     0.201,1,    0.0084,2
     278.0,2,   12.7797,2,   35.0804,2,      33.4,2,     0.202,1,    0.0080,2
     280.0,2,   12.7104,2,   35.0812,2,      34.1,2,     0.204,1,    0.0084,2
     282.0,2,   12.6621,2,   35.0816,2,      34.3,2,     0.200,1,    0.0084,2
     284.0,2,   12.6454,2,   35.0814,2,      34.8,2,     0.205,1,    0.0088,2
     286.0,2,   12.6249,2,   35.0811,2,      34.7,2,     0.203,1,    0.0088,2
     288.0,2,   12.5552,2,   35.0789,2,      34.4,2,     0.204,1,    0.0092,2
     290.0,2,   12.4773,2,   35.0784,2,      33.2,2,     0.205,1,    0.0096,2
     292.0,2,   12.3355,2,   35.0715,2,      31.9,2,     0.211,1,    0.0096,2
     294.0,2,   12.2815,2,   35.0697,2,      30.0,2,     0.209,1,    0.0096,2
     296.0,2,   12.2499,2,   35.0774,2,      28.4,2,     0.208,1,    0.0096,2
     298.0,2,   12.2331,2,   35.0791,2,      30.2,2,     0.203,1,    0.0100,2
     300.0,2,   12.2096,2,   35.0795,2,      31.8,2,     0.207,1,    0.0104,2
     302.0,2,   12.1296,2,   35.0800,2,      32.3,2,     0.203,1,    0.0104,2
     304.0,2,   12.1005,2,   35.0792,2,      32.4,2,     0.208,1,    0.0104,2
     306.0,2,   12.0743,2,   35.0794,2,      32.4,2,     0.206,1,    0.0104,2
     308.0,2,   12.0672,2,   35.0800,2,      32.6,2,     0.203,1,    0.0104,2
     310.0,2,   12.0575,2,   35.0813,2,      32.6,2,     0.203,1,    0.0104,2
     312.0,2,   12.0449,2,   35.0816,2,      33.0,2,     0.202,1,    0.0104,2
     314.0,2,   12.0341,2,   35.0820,2,      33.1,2,     0.208,1,    0.0104,2
     316.0,2,   12.0319,2,   35.0820,2,      33.2,2,     0.205,1,    0.0104,2
     318.0,2,   12.0245,2,   35.0825,2,      33.3,2,     0.204,1,    0.0104,2
     320.0,2,   11.9920,2,   35.0824,2,      33.4,2,     0.206,1,    0.0104,2
     322.0,2,   11.9474,2,   35.0797,2,      33.3,2,     0.204,1,    0.0104,2
     324.0,2,   11.9232,2,   35.0787,2,      32.6,2,     0.204,1,    0.0104,2
     326.0,2,   11.9029,2,   35.0817,2,      32.1,2,     0.207,1,    0.0104,2
     328.0,2,   11.8272,2,   35.0796,2,      32.2,2,     0.209,1,    0.0108,2
     330.0,2,   11.7642,2,   35.0730,2,      32.2,2,     0.207,1,    0.0108,2
     332.0,2,   11.7551,2,   35.0721,2,      31.5,2,     0.205,1,    0.0108,2
     334.0,2,   11.7433,2,   35.0725,2,      31.0,2,     0.204,1,    0.0108,2
     336.0,2,   11.7234,2,   35.0729,2,      30.7,2,     0.203,1,    0.0108,2
     338.0,2,   11.6998,2,   35.0731,2,      30.9,2,     0.209,1,    0.0112,2
     340.0,2,   11.6666,2,   35.0724,2,      31.3,2,     0.211,1,    0.0112,2
     342.0,2,   11.6522,2,   35.0718,2,      31.5,2,     0.211,1,    0.0112,2
     344.0,2,   11.6487,2,   35.0726,2,      31.6,2,     0.207,1,    0.0120,2
     346.0,2,   11.6110,2,   35.0729,2,      31.7,2,     0.202,1,    0.0128,2
     348.0,2,   11.5616,2,   35.0716,2,      31.7,2,     0.202,1,    0.0128,2
     350.0,2,   11.5625,2,   35.0761,2,      31.9,2,     0.206,1,    0.0120,2
     352.0,2,   11.5033,2,   35.0738,2,      34.0,2,     0.204,1,    0.0124,2
     354.0,2,   11.4413,2,   35.0676,2,      36.3,2,     0.201,1,    0.0128,2
     356.0,2,   11.4079,2,   35.0671,2,      35.5,2,     0.204,1,    0.0120,2
     358.0,2,   11.3943,2,   35.0679,2,      34.6,2,     0.202,1,    0.0112,2
     360.0,2,   11.3905,2,   35.0686,2,      35.4,2,     0.201,1,    0.0112,2
     362.0,2,   11.3905,2,   35.0691,2,      35.8,2,     0.208,1,    0.0112,2
     364.0,2,   11.3889,2,   35.0695,2,      36.1,2,     0.206,1,    0.0112,2
     366.0,2,   11.3844,2,   35.0699,2,      36.5,2,     0.203,1,    0.0116,2
     368.0,2,   11.3758,2,   35.0702,2,      36.8,2,     0.201,1,    0.0124,2
     370.0,2,   11.3659,2,   35.0705,2,      37.0,2,     0.200,1,    0.0116,2
     372.0,2,   11.3545,2,   35.0707,2,      37.1,2,     0.208,1,    0.0112,2
     374.0,2,   11.3278,2,   35.0695,2,      37.1,2,     0.206,1,    0.0108,2
     376.0,2,   11.3176,2,   35.0686,2,      37.2,2,     0.205,1,    0.0108,2
     378.0,2,   11.3087,2,   35.0683,2,      37.3,2,     0.203,1,    0.0108,2
     380.0,2,   11.2986,2,   35.0675,2,      37.3,2,     0.210,1,    0.0108,2
     382.0,2,   11.2832,2,   35.0673,2,      37.4,2,     0.208,1,    0.0108,2
     384.0,2,   11.2554,2,   35.0664,2,      37.4,2,     0.207,1,    0.0104,2
     386.0,2,   11.2343,2,   35.0654,2,      37.6,2,     0.208,1,    0.0104,2
     388.0,2,   11.2208,2,   35.0650,2,      37.5,2,     0.205,1,    0.0104,2
     390.0,2,   11.1868,2,   35.0649,2,      37.4,2,     0.211,1,    0.0104,2
     392.0,2,   11.1623,2,   35.0639,2,      36.6,2,     0.209,1,    0.0100,2
     394.0,2,   11.1427,2,   35.0633,2,      35.7,2,     0.206,1,    0.0100,2
     396.0,2,   11.1305,2,   35.0632,2,      35.5,2,     0.208,1,    0.0100,2
     398.0,2,   11.1222,2,   35.0630,2,      35.3,2,     0.209,1,    0.0096,2
     400.0,2,   11.1039,2,   35.0625,2,      35.1,2,     0.207,1,    0.0096,2
     402.0,2,   11.0591,2,   35.0607,2,      35.0,2,     0.206,1,    0.0096,2
     404.0,2,   11.0281,2,   35.0588,2,      34.8,2,     0.204,1,    0.0100,2
     406.0,2,   11.0098,2,   35.0593,2,      34.5,2,     0.207,1,    0.0100,2
     408.0,2,   10.9893,2,   35.0595,2,      34.0,2,     0.210,1,    0.0100,2
     410.0,2,   10.9644,2,   35.0595,2,      33.2,2,     0.209,1,    0.0096,2
     412.0,2,   10.9437,2,   35.0590,2,      32.5,2,     0.213,1,    0.0096,2
     414.0,2,   10.9266,2,   35.0578,2,      32.0,2,     0.210,1,    0.0088,2
     416.0,2,   10.9144,2,   35.0567,2,      31.7,2,     0.208,1,    0.0084,2
     418.0,2,   10.8962,2,   35.0589,2,      31.9,2,     0.211,1,    0.0080,2
     420.0,2,   10.8808,2,   35.0591,2,      31.4,2,     0.206,1,    0.0084,2
     422.0,2,   10.8628,2,   35.0584,2,      30.5,2,     0.210,1,    0.0084,2
     424.0,2,   10.8590,2,   35.0584,2,      30.0,2,     0.206,1,    0.0084,2
     426.0,2,   10.8530,2,   35.0583,2,      29.8,2,     0.207,1,    0.0080,2
     428.0,2,   10.8483,2,   35.0583,2,      29.7,2,     0.212,1,    0.0080,2
     430.0,2,   10.8430,2,   35.0583,2,      29.5,2,     0.215,1,    0.0080,2
     432.0,2,   10.8254,2,   35.0583,2,      29.4,2,     0.210,1,    0.0080,2
     434.0,2,   10.8073,2,   35.0580,2,      29.1,2,     0.208,1,    0.0080,2
     436.0,2,   10.7807,2,   35.0575,2,      28.8,2,     0.210,1,    0.0080,2
     438.0,2,   10.7692,2,   35.0573,2,      28.6,2,     0.215,1,    0.0080,2
     440.0,2,   10.7495,2,   35.0570,2,      28.4,2,     0.214,1,    0.0080,2
     442.0,2,   10.7345,2,   35.0568,2,      28.1,2,     0.210,1,    0.0080,2
     444.0,2,   10.7221,2,   35.0572,2,      27.9,2,     0.216,1,    0.0080,2
     446.0,2,   10.7005,2,   35.0572,2,      27.6,2,     0.214,1,    0.0076,2
     448.0,2,   10.6862,2,   35.0567,2,      27.3,2,     0.202,1,    0.0076,2
     450.0,2,   10.6796,2,   35.0566,2,      27.1,2,     0.209,1,    0.0076,2
     452.0,2,   10.6763,2,   35.0566,2,      27.0,2,     0.213,1,    0.0076,2
     454.0,2,   10.6534,2,   35.0568,2,      26.9,2,     0.209,1,    0.0076,2
     456.0,2,   10.6252,2,   35.0561,2,      27.0,2,     0.214,1,    0.0072,2
     458.0,2,   10.6199,2,   35.0561,2,      27.0,2,     0.215,1,    0.0068,2
     460.0,2,   10.6043,2,   35.0564,2,      27.0,2,     0.215,1,    0.0068,2
     462.0,2,   10.5607,2,   35.0557,2,      27.0,2,     0.210,1,    0.0068,2
     464.0,2,   10.5331,2,   35.0549,2,      26.7,2,     0.211,1,    0.0068,2
     466.0,2,   10.5156,2,   35.0544,2,      26.4,2,     0.212,1,    0.0068,2
     468.0,2,   10.4691,2,   35.0545,2,      25.9,2,     0.210,1,    0.0068,2
     470.0,2,   10.4086,2,   35.0526,2,      25.5,2,     0.214,1,    0.0064,2
     472.0,2,   10.3922,2,   35.0513,2,      24.8,2,     0.213,1,    0.0060,2
     474.0,2,   10.3590,2,   35.0507,2,      24.3,2,     0.211,1,    0.0060,2
     476.0,2,   10.3313,2,   35.0497,2,      24.0,2,     0.209,1,    0.0060,2
     478.0,2,   10.3143,2,   35.0483,2,      24.1,2,     0.214,1,    0.0060,2
     480.0,2,   10.2977,2,   35.0474,2,      24.4,2,     0.213,1,    0.0060,2
     482.0,2,   10.2887,2,   35.0470,2,      25.1,2,     0.214,1,    0.0060,2
     484.0,2,   10.2674,2,   35.0457,2,      25.5,2,     0.208,1,    0.0060,2
     486.0,2,   10.2329,2,   35.0422,2,      26.3,2,     0.206,1,    0.0060,2
     488.0,2,   10.1772,2,   35.0391,2,      27.7,2,     0.210,1,    0.0060,2
     490.0,2,   10.1325,2,   35.0350,2,      29.9,2,     0.209,1,    0.0056,2
     492.0,2,   10.1183,2,   35.0342,2,      33.1,2,     0.209,1,    0.0052,2
     494.0,2,   10.1104,2,   35.0342,2,      35.4,2,     0.211,1,    0.0052,2
