CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00180_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/18001.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:56 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 180
CASTNO = 1
DATE = 20070422
TIME = 0932
LATITUDE = 8.7868
LONGITUDE = 86.2663
DEPTH =   3644
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      58.0,2,   28.7203,2,   34.6098,2,     199.3,2,     0.133,1,    0.0410,2
      60.0,2,   28.7288,2,   34.6158,2,     198.5,2,     0.137,1,    0.0414,2
      62.0,2,   28.6254,2,   34.6036,2,     198.8,2,     0.140,1,    0.0422,2
      64.0,2,   28.5322,2,   34.5813,2,     197.1,2,     0.145,1,    0.0426,2
      66.0,2,   28.5194,2,   34.5897,2,     195.0,2,     0.142,1,    0.0475,2
      68.0,2,   28.2374,2,   34.5518,2,     195.6,2,     0.145,1,    0.0580,2
      70.0,2,   27.9991,2,   34.5259,2,     190.5,2,     0.153,1,    0.0666,2
      72.0,2,   27.9090,2,   34.5208,2,     181.7,2,     0.155,1,    0.0694,2
      74.0,2,   27.2918,2,   34.5607,2,     178.8,2,     0.155,1,    0.0674,2
      76.0,2,   26.6492,2,   34.5297,2,     155.1,2,     0.162,1,    0.0633,2
      78.0,2,   26.4467,2,   34.5256,2,     139.9,2,     0.162,1,    0.0592,2
      80.0,2,   25.8291,2,   34.4914,2,     129.7,2,     0.168,1,    0.0556,2
      82.0,2,   25.4429,2,   34.4462,2,     112.0,2,     0.169,1,    0.0515,2
      84.0,2,   25.0465,2,   34.4238,2,     107.3,2,     0.176,1,    0.0495,2
      86.0,2,   24.3865,2,   34.4207,2,      98.1,2,     0.174,1,    0.0471,2
      88.0,2,   23.8837,2,   34.4207,2,      90.0,2,     0.175,1,    0.0442,2
      90.0,2,   23.8431,2,   34.4290,2,      84.2,2,     0.174,1,    0.0422,2
      92.0,2,   23.7168,2,   34.4524,2,      80.8,2,     0.176,1,    0.0402,2
      94.0,2,   23.6098,2,   34.4715,2,      77.4,2,     0.180,1,    0.0382,2
      96.0,2,   23.5280,2,   34.4954,2,      74.2,2,     0.178,1,    0.0362,2
      98.0,2,   23.3970,2,   34.5182,2,      71.3,2,     0.177,1,    0.0345,2
     100.0,2,   23.2663,2,   34.5304,2,      69.2,2,     0.178,1,    0.0325,2
     102.0,2,   23.0182,2,   34.5427,2,      66.2,2,     0.176,1,    0.0297,2
     104.0,2,   22.5351,2,   34.5963,2,      64.7,2,     0.178,1,    0.0261,2
     106.0,2,   22.1328,2,   34.6449,2,      60.4,2,     0.177,1,    0.0233,2
     108.0,2,   21.8332,2,   34.6606,2,      53.5,2,     0.181,1,    0.0209,2
     110.0,2,   21.2682,2,   34.7829,2,      46.8,2,     0.187,1,    0.0176,2
     112.0,2,   21.0871,2,   34.8280,2,      36.9,2,     0.188,1,    0.0156,2
     114.0,2,   20.5844,2,   34.8144,2,      34.0,2,     0.184,1,    0.0152,2
     116.0,2,   20.4478,2,   34.8078,2,      35.6,2,     0.185,1,    0.0148,2
     118.0,2,   20.2378,2,   34.8274,2,      40.2,2,     0.179,1,    0.0140,2
     120.0,2,   19.8854,2,   34.8430,2,      42.8,2,     0.180,1,    0.0124,2
     122.0,2,   19.4116,2,   34.8277,2,      39.6,2,     0.184,1,    0.0112,2
     124.0,2,   18.8758,2,   34.8069,2,      34.1,2,     0.188,1,    0.0096,2
     126.0,2,   18.7502,2,   34.8172,2,      30.2,2,     0.192,1,    0.0092,2
     128.0,2,   18.5974,2,   34.8235,2,      28.6,2,     0.184,1,    0.0088,2
     130.0,2,   18.4921,2,   34.8422,2,      27.6,2,     0.185,1,    0.0084,2
     132.0,2,   18.3294,2,   34.8444,2,      26.3,2,     0.187,1,    0.0084,2
     134.0,2,   18.0575,2,   34.8492,2,      25.5,2,     0.188,1,    0.0084,2
     136.0,2,   17.8334,2,   34.8475,2,      24.8,2,     0.191,1,    0.0080,2
     138.0,2,   17.6705,2,   34.8476,2,      25.4,2,     0.192,1,    0.0072,2
     140.0,2,   17.5886,2,   34.8586,2,      25.7,2,     0.193,1,    0.0068,2
     142.0,2,   17.5133,2,   34.8678,2,      25.8,2,     0.191,1,    0.0068,2
     144.0,2,   17.3846,2,   34.8914,2,      25.9,2,     0.192,1,    0.0068,2
     146.0,2,   17.1330,2,   34.9099,2,      26.0,2,     0.192,1,    0.0064,2
     148.0,2,   16.9485,2,   34.8993,2,      25.2,2,     0.191,1,    0.0064,2
     150.0,2,   16.8877,2,   34.8999,2,      25.7,2,     0.192,1,    0.0060,2
     152.0,2,   16.8179,2,   34.9056,2,      26.5,2,     0.192,1,    0.0060,2
     154.0,2,   16.6573,2,   34.9093,2,      28.2,2,     0.195,1,    0.0060,2
     156.0,2,   16.5781,2,   34.9117,2,      29.3,2,     0.194,1,    0.0060,2
     158.0,2,   16.4147,2,   34.9105,2,      29.4,2,     0.192,1,    0.0060,2
     160.0,2,   16.1077,2,   34.8958,2,      30.0,2,     0.195,1,    0.0060,2
     162.0,2,   15.8326,2,   34.8981,2,      30.4,2,     0.195,1,    0.0060,2
     164.0,2,   15.7243,2,   34.8940,2,      29.9,2,     0.193,1,    0.0060,2
     166.0,2,   15.6640,2,   34.8957,2,      30.0,2,     0.196,1,    0.0060,2
     168.0,2,   15.6338,2,   34.9021,2,      29.9,2,     0.198,1,    0.0060,2
     170.0,2,   15.5939,2,   34.9064,2,      29.8,2,     0.197,1,    0.0064,2
     172.0,2,   15.5425,2,   34.9094,2,      29.6,2,     0.195,1,    0.0064,2
     174.0,2,   15.4913,2,   34.9129,2,      29.4,2,     0.198,1,    0.0064,2
     176.0,2,   15.4067,2,   34.9251,2,      29.3,2,     0.195,1,    0.0060,2
     178.0,2,   15.3945,2,   34.9301,2,      28.5,2,     0.198,1,    0.0060,2
     180.0,2,   15.1823,2,   34.9382,2,      28.1,2,     0.199,1,    0.0060,2
     182.0,2,   15.0613,2,   34.9378,2,      27.4,2,     0.198,1,    0.0060,2
     184.0,2,   14.9888,2,   34.9377,2,      25.5,2,     0.199,1,    0.0060,2
     186.0,2,   14.8989,2,   34.9429,2,      25.2,2,     0.201,1,    0.0064,2
     188.0,2,   14.7915,2,   34.9424,2,      25.5,2,     0.198,1,    0.0064,2
     190.0,2,   14.7175,2,   34.9444,2,      26.2,2,     0.197,1,    0.0068,2
     192.0,2,   14.6146,2,   34.9494,2,      26.3,2,     0.204,1,    0.0068,2
     194.0,2,   14.5302,2,   34.9532,2,      25.9,2,     0.200,1,    0.0064,2
     196.0,2,   14.3946,2,   34.9621,2,      25.4,2,     0.200,1,    0.0064,2
     198.0,2,   14.1521,2,   34.9721,2,      24.3,2,     0.206,1,    0.0060,2
     200.0,2,   14.0269,2,   34.9727,2,      21.5,2,     0.205,1,    0.0060,2
     202.0,2,   13.9739,2,   34.9762,2,      20.0,2,     0.203,1,    0.0064,2
     204.0,2,   13.8871,2,   34.9829,2,      19.6,2,     0.207,1,    0.0064,2
     206.0,2,   13.8657,2,   34.9866,2,      19.6,2,     0.203,1,    0.0068,2
     208.0,2,   13.8517,2,   34.9981,2,      19.9,2,     0.202,1,    0.0068,2
     210.0,2,   13.8732,2,   34.9983,2,      19.6,2,     0.203,1,    0.0068,2
     212.0,2,   13.8137,2,   35.0190,2,      19.4,2,     0.205,1,    0.0068,2
     214.0,2,   13.7738,2,   35.0190,2,      17.6,2,     0.201,1,    0.0068,2
     216.0,2,   13.7501,2,   35.0192,2,      15.7,2,     0.206,1,    0.0068,2
     218.0,2,   13.7410,2,   35.0199,2,      14.7,2,     0.207,1,    0.0068,2
     220.0,2,   13.6863,2,   35.0225,2,      14.4,2,     0.207,1,    0.0068,2
     222.0,2,   13.6281,2,   35.0247,2,      14.3,2,     0.210,1,    0.0068,2
     224.0,2,   13.5804,2,   35.0263,2,      14.1,2,     0.209,1,    0.0068,2
     226.0,2,   13.5417,2,   35.0280,2,      14.5,2,     0.206,1,    0.0068,2
     228.0,2,   13.4949,2,   35.0354,2,      14.6,2,     0.209,1,    0.0068,2
     230.0,2,   13.4535,2,   35.0444,2,      14.5,2,     0.208,1,    0.0068,2
     232.0,2,   13.3627,2,   35.0364,2,      15.5,2,     0.203,1,    0.0072,2
     234.0,2,   13.3545,2,   35.0326,2,      16.9,2,     0.205,1,    0.0076,2
     236.0,2,   13.3173,2,   35.0310,2,      17.3,2,     0.201,1,    0.0076,2
     238.0,2,   13.2523,2,   35.0255,2,      17.4,2,     0.200,1,    0.0076,2
     240.0,2,   13.1803,2,   35.0203,2,      17.5,2,     0.200,1,    0.0080,2
     242.0,2,   13.1359,2,   35.0163,2,      17.4,2,     0.206,1,    0.0080,2
     244.0,2,   13.0728,2,   35.0169,2,      17.4,2,     0.206,1,    0.0080,2
     246.0,2,   13.0133,2,   35.0256,2,      17.5,2,     0.211,1,    0.0080,2
     248.0,2,   12.9383,2,   35.0274,2,      16.8,2,     0.209,1,    0.0080,2
     250.0,2,   12.9016,2,   35.0276,2,      16.5,2,     0.206,1,    0.0080,2
     252.0,2,   12.8785,2,   35.0289,2,      16.2,2,     0.206,1,    0.0080,2
     254.0,2,   12.8217,2,   35.0310,2,      15.6,2,     0.206,1,    0.0080,2
     256.0,2,   12.7439,2,   35.0344,2,      14.9,2,     0.206,1,    0.0084,2
     258.0,2,   12.7007,2,   35.0387,2,      14.6,2,     0.205,1,    0.0084,2
     260.0,2,   12.6637,2,   35.0366,2,      15.0,2,     0.208,1,    0.0084,2
     262.0,2,   12.6487,2,   35.0454,2,      14.9,2,     0.211,1,    0.0084,2
     264.0,2,   12.6273,2,   35.0437,2,      15.6,2,     0.203,1,    0.0084,2
     266.0,2,   12.5766,2,   35.0446,2,      15.7,2,     0.209,1,    0.0088,2
     268.0,2,   12.5500,2,   35.0462,2,      15.2,2,     0.210,1,    0.0088,2
     270.0,2,   12.5306,2,   35.0475,2,      15.2,2,     0.211,1,    0.0088,2
     272.0,2,   12.5130,2,   35.0480,2,      15.3,2,     0.205,1,    0.0088,2
     274.0,2,   12.4861,2,   35.0505,2,      15.8,2,     0.209,1,    0.0088,2
     276.0,2,   12.4605,2,   35.0525,2,      16.5,2,     0.207,1,    0.0088,2
     278.0,2,   12.4460,2,   35.0533,2,      16.8,2,     0.210,1,    0.0092,2
     280.0,2,   12.4251,2,   35.0557,2,      17.0,2,     0.214,1,    0.0096,2
     282.0,2,   12.3931,2,   35.0556,2,      17.5,2,     0.208,1,    0.0096,2
     284.0,2,   12.3664,2,   35.0559,2,      18.0,2,     0.202,1,    0.0096,2
     286.0,2,   12.3261,2,   35.0574,2,      18.3,2,     0.206,1,    0.0096,2
     288.0,2,   12.2898,2,   35.0579,2,      18.7,2,     0.209,1,    0.0096,2
     290.0,2,   12.2553,2,   35.0575,2,      18.7,2,     0.206,1,    0.0100,2
     292.0,2,   12.2281,2,   35.0590,2,      18.9,2,     0.205,1,    0.0104,2
     294.0,2,   12.1946,2,   35.0605,2,      18.8,2,     0.207,1,    0.0104,2
     296.0,2,   12.1817,2,   35.0605,2,      18.9,2,     0.210,1,    0.0104,2
     298.0,2,   12.1655,2,   35.0605,2,      18.9,2,     0.211,1,    0.0104,2
     300.0,2,   12.1310,2,   35.0614,2,      18.9,2,     0.205,1,    0.0104,2
     302.0,2,   12.0854,2,   35.0581,2,      18.8,2,     0.208,1,    0.0104,2
     304.0,2,   12.0346,2,   35.0590,2,      18.6,2,     0.208,1,    0.0104,2
     306.0,2,   11.9893,2,   35.0570,2,      18.2,2,     0.207,1,    0.0104,2
     308.0,2,   11.9511,2,   35.0544,2,      17.7,2,     0.212,1,    0.0104,2
     310.0,2,   11.9071,2,   35.0511,2,      17.2,2,     0.209,1,    0.0108,2
     312.0,2,   11.8502,2,   35.0460,2,      16.1,2,     0.208,1,    0.0108,2
     314.0,2,   11.8287,2,   35.0464,2,      14.3,2,     0.211,1,    0.0108,2
     316.0,2,   11.7957,2,   35.0458,2,      13.9,2,     0.214,1,    0.0104,2
     318.0,2,   11.7680,2,   35.0429,2,      13.5,2,     0.211,1,    0.0104,2
     320.0,2,   11.7446,2,   35.0421,2,      12.7,2,     0.210,1,    0.0104,2
     322.0,2,   11.7109,2,   35.0439,2,      12.0,2,     0.213,1,    0.0104,2
     324.0,2,   11.6738,2,   35.0492,2,      11.8,2,     0.208,1,    0.0104,2
     326.0,2,   11.6634,2,   35.0493,2,      12.9,2,     0.211,1,    0.0108,2
     328.0,2,   11.6581,2,   35.0572,2,      13.8,2,     0.210,1,    0.0108,2
     330.0,2,   11.6251,2,   35.0575,2,      14.8,2,     0.207,1,    0.0112,2
     332.0,2,   11.5971,2,   35.0559,2,      15.8,2,     0.211,1,    0.0112,2
     334.0,2,   11.5713,2,   35.0540,2,      16.3,2,     0.209,1,    0.0112,2
     336.0,2,   11.5550,2,   35.0541,2,      16.1,2,     0.209,1,    0.0116,2
     338.0,2,   11.5488,2,   35.0587,2,      16.0,2,     0.207,1,    0.0120,2
     340.0,2,   11.5403,2,   35.0617,2,      17.2,2,     0.206,1,    0.0124,2
     342.0,2,   11.5309,2,   35.0675,2,      18.7,2,     0.206,1,    0.0124,2
     344.0,2,   11.4908,2,   35.0651,2,      20.5,2,     0.209,1,    0.0124,2
     346.0,2,   11.4530,2,   35.0638,2,      22.2,2,     0.204,1,    0.0124,2
     348.0,2,   11.4097,2,   35.0606,2,      23.1,2,     0.210,1,    0.0124,2
     350.0,2,   11.3808,2,   35.0585,2,      22.8,2,     0.209,1,    0.0124,2
     352.0,2,   11.3533,2,   35.0568,2,      22.3,2,     0.210,1,    0.0124,2
     354.0,2,   11.3411,2,   35.0565,2,      21.7,2,     0.207,1,    0.0124,2
     356.0,2,   11.3227,2,   35.0585,2,      21.1,2,     0.209,1,    0.0120,2
     358.0,2,   11.3104,2,   35.0585,2,      21.1,2,     0.207,1,    0.0116,2
     360.0,2,   11.3026,2,   35.0602,2,      21.6,2,     0.207,1,    0.0112,2
     362.0,2,   11.2978,2,   35.0643,2,      22.0,2,     0.213,1,    0.0112,2
     364.0,2,   11.2866,2,   35.0641,2,      22.6,2,     0.210,1,    0.0112,2
     366.0,2,   11.2696,2,   35.0629,2,      23.6,2,     0.208,1,    0.0112,2
     368.0,2,   11.2277,2,   35.0609,2,      23.9,2,     0.207,1,    0.0112,2
     370.0,2,   11.2112,2,   35.0591,2,      23.8,2,     0.207,1,    0.0112,2
     372.0,2,   11.1924,2,   35.0585,2,      23.5,2,     0.210,1,    0.0112,2
     374.0,2,   11.1597,2,   35.0584,2,      23.3,2,     0.211,1,    0.0108,2
     376.0,2,   11.1466,2,   35.0596,2,      23.6,2,     0.215,1,    0.0108,2
     378.0,2,   11.1379,2,   35.0602,2,      24.7,2,     0.206,1,    0.0108,2
     380.0,2,   11.1301,2,   35.0600,2,      25.8,2,     0.208,1,    0.0108,2
     382.0,2,   11.1005,2,   35.0605,2,      26.4,2,     0.207,1,    0.0108,2
     384.0,2,   11.0765,2,   35.0605,2,      26.5,2,     0.208,1,    0.0104,2
     386.0,2,   11.0673,2,   35.0605,2,      26.4,2,     0.209,1,    0.0104,2
     388.0,2,   11.0622,2,   35.0604,2,      26.4,2,     0.205,1,    0.0104,2
     390.0,2,   11.0506,2,   35.0606,2,      26.4,2,     0.207,1,    0.0104,2
     392.0,2,   11.0433,2,   35.0610,2,      26.6,2,     0.209,1,    0.0104,2
     394.0,2,   11.0378,2,   35.0611,2,      26.8,2,     0.204,1,    0.0104,2
     396.0,2,   11.0355,2,   35.0608,2,      26.9,2,     0.207,1,    0.0104,2
     398.0,2,   11.0344,2,   35.0608,2,      27.0,2,     0.209,1,    0.0104,2
     400.0,2,   11.0274,2,   35.0611,2,      27.0,2,     0.208,1,    0.0104,2
     402.0,2,   10.9793,2,   35.0597,2,      27.0,2,     0.210,1,    0.0104,2
     404.0,2,   10.9576,2,   35.0586,2,      27.0,2,     0.209,1,    0.0104,2
     406.0,2,   10.9446,2,   35.0578,2,      27.2,2,     0.208,1,    0.0104,2
     408.0,2,   10.9198,2,   35.0574,2,      27.2,2,     0.210,1,    0.0104,2
     410.0,2,   10.8972,2,   35.0562,2,      27.1,2,     0.209,1,    0.0104,2
     412.0,2,   10.8888,2,   35.0559,2,      26.7,2,     0.208,1,    0.0104,2
     414.0,2,   10.8786,2,   35.0556,2,      26.4,2,     0.205,1,    0.0104,2
     416.0,2,   10.8633,2,   35.0550,2,      26.0,2,     0.210,1,    0.0104,2
     418.0,2,   10.8429,2,   35.0539,2,      25.3,2,     0.212,1,    0.0104,2
     420.0,2,   10.8327,2,   35.0533,2,      24.4,2,     0.211,1,    0.0104,2
     422.0,2,   10.8260,2,   35.0533,2,      23.5,2,     0.210,1,    0.0104,2
     424.0,2,   10.8176,2,   35.0532,2,      23.0,2,     0.207,1,    0.0104,2
     426.0,2,   10.8071,2,   35.0531,2,      22.6,2,     0.214,1,    0.0104,2
     428.0,2,   10.8015,2,   35.0529,2,      22.3,2,     0.211,1,    0.0104,2
     430.0,2,   10.7895,2,   35.0530,2,      22.1,2,     0.211,1,    0.0104,2
     432.0,2,   10.7681,2,   35.0527,2,      22.0,2,     0.207,1,    0.0100,2
     434.0,2,   10.7512,2,   35.0522,2,      22.0,2,     0.213,1,    0.0100,2
     436.0,2,   10.7370,2,   35.0525,2,      22.0,2,     0.218,1,    0.0100,2
     438.0,2,   10.7069,2,   35.0523,2,      22.0,2,     0.208,1,    0.0100,2
     440.0,2,   10.6824,2,   35.0510,2,      21.8,2,     0.206,1,    0.0100,2
     442.0,2,   10.6688,2,   35.0509,2,      21.3,2,     0.211,1,    0.0096,2
     444.0,2,   10.6535,2,   35.0505,2,      20.9,2,     0.210,1,    0.0092,2
     446.0,2,   10.6405,2,   35.0503,2,      20.6,2,     0.209,1,    0.0092,2
     448.0,2,   10.6127,2,   35.0504,2,      20.1,2,     0.212,1,    0.0092,2
     450.0,2,   10.6005,2,   35.0493,2,      20.1,2,     0.211,1,    0.0096,2
     452.0,2,   10.5977,2,   35.0494,2,      20.2,2,     0.216,1,    0.0096,2
     454.0,2,   10.5743,2,   35.0494,2,      20.2,2,     0.216,1,    0.0096,2
     456.0,2,   10.5546,2,   35.0492,2,      20.2,2,     0.213,1,    0.0092,2
     458.0,2,   10.5209,2,   35.0483,2,      20.3,2,     0.218,1,    0.0088,2
     460.0,2,   10.5004,2,   35.0477,2,      20.0,2,     0.214,1,    0.0088,2
     462.0,2,   10.4813,2,   35.0475,2,      19.6,2,     0.215,1,    0.0088,2
     464.0,2,   10.4580,2,   35.0472,2,      19.4,2,     0.213,1,    0.0088,2
     466.0,2,   10.4434,2,   35.0469,2,      19.4,2,     0.217,1,    0.0088,2
     468.0,2,   10.4296,2,   35.0473,2,      19.3,2,     0.215,1,    0.0088,2
     470.0,2,   10.4170,2,   35.0469,2,      19.2,2,     0.221,1,    0.0088,2
     472.0,2,   10.4064,2,   35.0468,2,      19.1,2,     0.214,1,    0.0088,2
     474.0,2,   10.3942,2,   35.0475,2,      19.1,2,     0.219,1,    0.0088,2
     476.0,2,   10.3783,2,   35.0470,2,      19.2,2,     0.213,1,    0.0084,2
     478.0,2,   10.3581,2,   35.0463,2,      19.3,2,     0.214,1,    0.0084,2
     480.0,2,   10.3364,2,   35.0462,2,      19.0,2,     0.207,1,    0.0080,2
     482.0,2,   10.3255,2,   35.0459,2,      18.8,2,     0.218,1,    0.0080,2
     484.0,2,   10.3150,2,   35.0453,2,      18.8,2,     0.218,1,    0.0080,2
     486.0,2,   10.3113,2,   35.0458,2,      18.7,2,     0.215,1,    0.0084,2
     488.0,2,   10.2931,2,   35.0458,2,      18.6,2,     0.210,1,    0.0084,2
     490.0,2,   10.2716,2,   35.0458,2,      18.6,2,     0.207,1,    0.0084,2
     492.0,2,   10.2703,2,   35.0462,2,      18.8,2,     0.219,1,    0.0080,2
     494.0,2,   10.2663,2,   35.0479,2,      18.9,2,     0.214,1,    0.0080,2
