CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00133_00002_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/13302.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:55 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 133
CASTNO = 2
DATE = 20070409
TIME = 1748
LATITUDE = -4.0693
LONGITUDE = 94.7157
DEPTH =   4892
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
     112.0,2,   22.1592,2,   35.3080,2,     102.4,2,     0.171,1,    0.0217,2
     114.0,2,   22.0614,2,   35.3059,2,     100.1,2,     0.174,1,    0.0209,2
     116.0,2,   21.8095,2,   35.2983,2,      99.1,2,     0.170,1,    0.0205,2
     118.0,2,   21.7313,2,   35.2942,2,      98.3,2,     0.173,1,    0.0196,2
     120.0,2,   21.6739,2,   35.2900,2,      98.3,2,     0.172,1,    0.0196,2
     122.0,2,   21.5267,2,   35.2786,2,      98.5,2,     0.171,1,    0.0196,2
     124.0,2,   21.2995,2,   35.2636,2,      95.9,2,     0.173,1,    0.0192,2
     126.0,2,   20.9717,2,   35.2547,2,      93.7,2,     0.177,1,    0.0180,2
     128.0,2,   20.8914,2,   35.2488,2,      89.3,2,     0.179,1,    0.0172,2
     130.0,2,   20.3190,2,   35.2402,2,      87.4,2,     0.178,1,    0.0164,2
     132.0,2,   20.0314,2,   35.2311,2,      81.2,2,     0.180,1,    0.0156,2
     134.0,2,   19.9036,2,   35.2327,2,      78.4,2,     0.175,1,    0.0152,2
     136.0,2,   19.7780,2,   35.2330,2,      79.1,2,     0.177,1,    0.0144,2
     138.0,2,   19.4074,2,   35.1972,2,      79.2,2,     0.179,1,    0.0136,2
     140.0,2,   19.3123,2,   35.1900,2,      77.4,2,     0.178,1,    0.0132,2
     142.0,2,   19.2432,2,   35.1862,2,      75.7,2,     0.178,1,    0.0128,2
     144.0,2,   19.1359,2,   35.1779,2,      75.1,2,     0.180,1,    0.0128,2
     146.0,2,   18.9515,2,   35.1525,2,      73.7,2,     0.178,1,    0.0128,2
     148.0,2,   18.5560,2,   35.1181,2,      71.5,2,     0.181,1,    0.0124,2
     150.0,2,   18.2293,2,   35.0860,2,      66.1,2,     0.184,1,    0.0120,2
     152.0,2,   17.7326,2,   35.0514,2,      63.2,2,     0.187,1,    0.0116,2
     154.0,2,   17.2879,2,   35.0104,2,      60.6,2,     0.184,1,    0.0112,2
     156.0,2,   16.9358,2,   34.9820,2,      57.0,2,     0.181,1,    0.0108,2
     158.0,2,   16.4711,2,   34.9551,2,      55.4,2,     0.185,1,    0.0104,2
     160.0,2,   16.1690,2,   34.9410,2,      54.4,2,     0.189,1,    0.0104,2
     162.0,2,   15.9678,2,   34.9326,2,      54.1,2,     0.189,1,    0.0100,2
     164.0,2,   15.8241,2,   34.9321,2,      53.9,2,     0.190,1,    0.0096,2
     166.0,2,   15.5607,2,   34.9286,2,      54.0,2,     0.186,1,    0.0096,2
     168.0,2,   15.3475,2,   34.9316,2,      54.0,2,     0.186,1,    0.0096,2
     170.0,2,   15.1658,2,   34.9302,2,      53.9,2,     0.187,1,    0.0096,2
     172.0,2,   14.9060,2,   34.9163,2,      54.1,2,     0.191,1,    0.0096,2
     174.0,2,   14.7715,2,   34.9187,2,      54.5,2,     0.187,1,    0.0096,2
     176.0,2,   14.5870,2,   34.9200,2,      54.7,2,     0.188,1,    0.0096,2
     178.0,2,   14.4702,2,   34.9395,2,      54.9,2,     0.190,1,    0.0096,2
     180.0,2,   14.3943,2,   34.9718,2,      54.9,2,     0.190,1,    0.0100,2
     182.0,2,   14.4444,2,   35.0727,2,      55.1,2,     0.191,1,    0.0104,2
     184.0,2,   14.4611,2,   35.1113,2,      57.4,2,     0.194,1,    0.0108,2
     186.0,2,   14.4004,2,   35.1097,2,      59.1,2,     0.191,1,    0.0108,2
     188.0,2,   14.3475,2,   35.1072,2,      59.5,2,     0.196,1,    0.0104,2
     190.0,2,   14.3180,2,   35.1070,2,      59.7,2,     0.199,1,    0.0104,2
     192.0,2,   14.2563,2,   35.1111,2,      60.1,2,     0.195,1,    0.0108,2
     194.0,2,   14.2204,2,   35.1098,2,      60.4,2,     0.196,1,    0.0112,2
     196.0,2,   14.1627,2,   35.1057,2,      60.7,2,     0.192,1,    0.0112,2
     198.0,2,   14.0911,2,   35.1039,2,      60.7,2,     0.189,1,    0.0112,2
     200.0,2,   13.9513,2,   35.1058,2,      60.8,2,     0.190,1,    0.0112,2
     202.0,2,   13.8181,2,   35.0964,2,      62.0,2,     0.193,1,    0.0108,2
     204.0,2,   13.7206,2,   35.0893,2,      63.5,2,     0.193,1,    0.0104,2
     206.0,2,   13.6729,2,   35.0872,2,      64.4,2,     0.192,1,    0.0104,2
     208.0,2,   13.5942,2,   35.0863,2,      65.0,2,     0.192,1,    0.0104,2
     210.0,2,   13.4910,2,   35.0794,2,      65.6,2,     0.189,1,    0.0104,2
     212.0,2,   13.4084,2,   35.0712,2,      67.0,2,     0.195,1,    0.0104,2
     214.0,2,   13.2827,2,   35.0568,2,      67.8,2,     0.192,1,    0.0104,2
     216.0,2,   13.1146,2,   35.0339,2,      67.8,2,     0.190,1,    0.0104,2
     218.0,2,   13.0373,2,   35.0277,2,      67.4,2,     0.194,1,    0.0104,2
     220.0,2,   12.9621,2,   35.0364,2,      67.5,2,     0.192,1,    0.0100,2
     222.0,2,   12.8700,2,   35.0408,2,      68.4,2,     0.191,1,    0.0096,2
     224.0,2,   12.7884,2,   35.0355,2,      69.7,2,     0.188,1,    0.0096,2
     226.0,2,   12.7544,2,   35.0327,2,      70.8,2,     0.195,1,    0.0100,2
     228.0,2,   12.7458,2,   35.0410,2,      71.6,2,     0.194,1,    0.0100,2
     230.0,2,   12.7323,2,   35.0569,2,      72.8,2,     0.193,1,    0.0100,2
     232.0,2,   12.7080,2,   35.0626,2,      74.0,2,     0.188,1,    0.0104,2
     234.0,2,   12.6865,2,   35.0645,2,      75.2,2,     0.186,1,    0.0108,2
     236.0,2,   12.6331,2,   35.0592,2,      76.2,2,     0.194,1,    0.0108,2
     238.0,2,   12.6033,2,   35.0546,2,      76.9,2,     0.193,1,    0.0108,2
     240.0,2,   12.5897,2,   35.0560,2,      77.3,2,     0.192,1,    0.0104,2
     242.0,2,   12.5790,2,   35.0565,2,      77.9,2,     0.193,1,    0.0104,2
     244.0,2,   12.5614,2,   35.0564,2,      78.3,2,     0.190,1,    0.0104,2
     246.0,2,   12.5309,2,   35.0550,2,      78.7,2,     0.192,1,    0.0104,2
     248.0,2,   12.4684,2,   35.0504,2,      78.9,2,     0.191,1,    0.0108,2
     250.0,2,   12.4397,2,   35.0458,2,      79.4,2,     0.191,1,    0.0112,2
     252.0,2,   12.3925,2,   35.0408,2,      79.7,2,     0.195,1,    0.0112,2
     254.0,2,   12.3671,2,   35.0391,2,      79.8,2,     0.194,1,    0.0108,2
     256.0,2,   12.3492,2,   35.0394,2,      80.0,2,     0.199,1,    0.0108,2
     258.0,2,   12.3192,2,   35.0421,2,      80.3,2,     0.193,1,    0.0108,2
     260.0,2,   12.2255,2,   35.0359,2,      81.0,2,     0.188,1,    0.0108,2
     262.0,2,   12.1300,2,   35.0277,2,      81.5,2,     0.193,1,    0.0112,2
     264.0,2,   12.1036,2,   35.0282,2,      81.7,2,     0.190,1,    0.0112,2
     266.0,2,   12.0983,2,   35.0280,2,      82.4,2,     0.194,1,    0.0112,2
     268.0,2,   12.0608,2,   35.0274,2,      82.9,2,     0.192,1,    0.0108,2
     270.0,2,   12.0157,2,   35.0246,2,      83.2,2,     0.190,1,    0.0104,2
     272.0,2,   11.9880,2,   35.0212,2,      83.6,2,     0.193,1,    0.0108,2
     274.0,2,   11.9600,2,   35.0191,2,      83.8,2,     0.190,1,    0.0112,2
     276.0,2,   11.9207,2,   35.0217,2,      84.0,2,     0.191,1,    0.0112,2
     278.0,2,   11.9120,2,   35.0244,2,      84.6,2,     0.188,1,    0.0112,2
     280.0,2,   11.9114,2,   35.0248,2,      85.9,2,     0.190,1,    0.0108,2
     282.0,2,   11.9038,2,   35.0258,2,      86.6,2,     0.191,1,    0.0108,2
     284.0,2,   11.8983,2,   35.0274,2,      86.9,2,     0.192,1,    0.0108,2
     286.0,2,   11.8878,2,   35.0292,2,      87.4,2,     0.192,1,    0.0104,2
     288.0,2,   11.8719,2,   35.0296,2,      88.1,2,     0.191,1,    0.0104,2
     290.0,2,   11.8476,2,   35.0299,2,      88.6,2,     0.196,1,    0.0104,2
     292.0,2,   11.7863,2,   35.0260,2,      89.2,2,     0.192,1,    0.0108,2
     294.0,2,   11.7555,2,   35.0236,2,      89.5,2,     0.190,1,    0.0108,2
     296.0,2,   11.7368,2,   35.0224,2,      89.6,2,     0.193,1,    0.0108,2
     298.0,2,   11.7199,2,   35.0227,2,      89.5,2,     0.190,1,    0.0104,2
     300.0,2,   11.7025,2,   35.0225,2,      89.5,2,     0.191,1,    0.0104,2
     302.0,2,   11.6953,2,   35.0230,2,      89.7,2,     0.188,1,    0.0104,2
     304.0,2,   11.6766,2,   35.0231,2,      89.9,2,     0.188,1,    0.0104,2
     306.0,2,   11.6665,2,   35.0225,2,      90.1,2,     0.192,1,    0.0108,2
     308.0,2,   11.6572,2,   35.0225,2,      90.2,2,     0.196,1,    0.0108,2
     310.0,2,   11.6401,2,   35.0225,2,      90.3,2,     0.195,1,    0.0108,2
     312.0,2,   11.6206,2,   35.0218,2,      90.3,2,     0.197,1,    0.0104,2
     314.0,2,   11.6020,2,   35.0207,2,      90.3,2,     0.195,1,    0.0104,2
     316.0,2,   11.5880,2,   35.0200,2,      90.4,2,     0.189,1,    0.0104,2
     318.0,2,   11.5616,2,   35.0187,2,      90.5,2,     0.194,1,    0.0104,2
     320.0,2,   11.5375,2,   35.0171,2,      90.3,2,     0.190,1,    0.0104,2
     322.0,2,   11.5210,2,   35.0159,2,      90.1,2,     0.193,1,    0.0104,2
     324.0,2,   11.5108,2,   35.0151,2,      90.0,2,     0.190,1,    0.0104,2
     326.0,2,   11.4584,2,   35.0113,2,      89.9,2,     0.191,1,    0.0104,2
     328.0,2,   11.4252,2,   35.0075,2,      89.5,2,     0.194,1,    0.0104,2
     330.0,2,   11.3672,2,   35.0021,2,      89.6,2,     0.193,1,    0.0104,2
     332.0,2,   11.3423,2,   34.9991,2,      89.7,2,     0.192,1,    0.0104,2
     334.0,2,   11.3120,2,   34.9961,2,      89.7,2,     0.190,1,    0.0104,2
     336.0,2,   11.2853,2,   34.9933,2,      89.6,2,     0.190,1,    0.0108,2
     338.0,2,   11.2467,2,   34.9907,2,      89.5,2,     0.186,1,    0.0108,2
     340.0,2,   11.2191,2,   34.9876,2,      89.6,2,     0.194,1,    0.0108,2
     342.0,2,   11.2015,2,   34.9857,2,      89.4,2,     0.192,1,    0.0104,2
     344.0,2,   11.1699,2,   34.9831,2,      89.3,2,     0.195,1,    0.0104,2
     346.0,2,   11.1614,2,   34.9820,2,      89.0,2,     0.193,1,    0.0104,2
     348.0,2,   11.1544,2,   34.9823,2,      88.9,2,     0.191,1,    0.0104,2
     350.0,2,   11.0886,2,   34.9772,2,      88.9,2,     0.194,1,    0.0104,2
     352.0,2,   11.0623,2,   34.9751,2,      88.8,2,     0.195,1,    0.0104,2
     354.0,2,   11.0400,2,   34.9730,2,      88.8,2,     0.191,1,    0.0104,2
     356.0,2,   11.0336,2,   34.9724,2,      88.7,2,     0.194,1,    0.0104,2
     358.0,2,   11.0227,2,   34.9724,2,      88.6,2,     0.195,1,    0.0104,2
     360.0,2,   10.9830,2,   34.9707,2,      88.5,2,     0.195,1,    0.0104,2
     362.0,2,   10.9596,2,   34.9695,2,      88.5,2,     0.192,1,    0.0104,2
     364.0,2,   10.9045,2,   34.9659,2,      88.8,2,     0.191,1,    0.0104,2
     366.0,2,   10.8744,2,   34.9650,2,      88.9,2,     0.194,1,    0.0104,2
     368.0,2,   10.8413,2,   34.9622,2,      89.0,2,     0.187,1,    0.0104,2
     370.0,2,   10.8314,2,   34.9614,2,      88.9,2,     0.192,1,    0.0104,2
     372.0,2,   10.8190,2,   34.9608,2,      88.6,2,     0.196,1,    0.0104,2
     374.0,2,   10.8074,2,   34.9602,2,      88.4,2,     0.198,1,    0.0104,2
     376.0,2,   10.8050,2,   34.9603,2,      88.2,2,     0.196,1,    0.0104,2
     378.0,2,   10.8035,2,   34.9603,2,      88.1,2,     0.190,1,    0.0100,2
     380.0,2,   10.7979,2,   34.9604,2,      88.0,2,     0.192,1,    0.0104,2
     382.0,2,   10.7852,2,   34.9599,2,      88.0,2,     0.196,1,    0.0104,2
     384.0,2,   10.7614,2,   34.9587,2,      88.0,2,     0.196,1,    0.0104,2
     386.0,2,   10.7279,2,   34.9570,2,      87.9,2,     0.192,1,    0.0100,2
     388.0,2,   10.7062,2,   34.9553,2,      87.8,2,     0.191,1,    0.0096,2
     390.0,2,   10.6864,2,   34.9542,2,      87.4,2,     0.192,1,    0.0096,2
     392.0,2,   10.6702,2,   34.9532,2,      87.0,2,     0.190,1,    0.0096,2
     394.0,2,   10.6518,2,   34.9521,2,      86.7,2,     0.197,1,    0.0096,2
     396.0,2,   10.6332,2,   34.9517,2,      86.7,2,     0.191,1,    0.0096,2
     398.0,2,   10.5960,2,   34.9498,2,      87.0,2,     0.195,1,    0.0096,2
     400.0,2,   10.5745,2,   34.9479,2,      86.9,2,     0.193,1,    0.0096,2
     402.0,2,   10.5633,2,   34.9474,2,      86.8,2,     0.194,1,    0.0096,2
     404.0,2,   10.5579,2,   34.9476,2,      86.8,2,     0.191,1,    0.0096,2
     406.0,2,   10.5522,2,   34.9482,2,      87.3,2,     0.192,1,    0.0096,2
     408.0,2,   10.5423,2,   34.9481,2,      87.9,2,     0.198,1,    0.0096,2
     410.0,2,   10.5302,2,   34.9475,2,      88.2,2,     0.194,1,    0.0096,2
     412.0,2,   10.5182,2,   34.9470,2,      88.4,2,     0.200,1,    0.0096,2
     414.0,2,   10.5081,2,   34.9465,2,      88.4,2,     0.192,1,    0.0096,2
     416.0,2,   10.5012,2,   34.9462,2,      88.3,2,     0.192,1,    0.0096,2
     418.0,2,   10.4963,2,   34.9460,2,      88.3,2,     0.197,1,    0.0096,2
     420.0,2,   10.4925,2,   34.9460,2,      88.4,2,     0.197,1,    0.0096,2
     422.0,2,   10.4891,2,   34.9458,2,      88.4,2,     0.192,1,    0.0096,2
     424.0,2,   10.4837,2,   34.9454,2,      88.5,2,     0.189,1,    0.0096,2
     426.0,2,   10.4662,2,   34.9455,2,      88.5,2,     0.194,1,    0.0096,2
     428.0,2,   10.4453,2,   34.9483,2,      88.4,2,     0.190,1,    0.0092,2
     430.0,2,   10.4179,2,   34.9473,2,      89.5,2,     0.193,1,    0.0092,2
     432.0,2,   10.3893,2,   34.9445,2,      90.8,2,     0.196,1,    0.0092,2
     434.0,2,   10.3517,2,   34.9416,2,      90.9,2,     0.194,1,    0.0088,2
     436.0,2,   10.3102,2,   34.9378,2,      90.1,2,     0.196,1,    0.0088,2
     438.0,2,   10.2645,2,   34.9331,2,      88.8,2,     0.199,1,    0.0088,2
     440.0,2,   10.2320,2,   34.9293,2,      87.5,2,     0.202,1,    0.0088,2
     442.0,2,   10.2032,2,   34.9264,2,      85.9,2,     0.197,1,    0.0088,2
     444.0,2,   10.1905,2,   34.9252,2,      83.5,2,     0.197,1,    0.0088,2
     446.0,2,   10.1863,2,   34.9253,2,      82.0,2,     0.196,1,    0.0088,2
     448.0,2,   10.1758,2,   34.9240,2,      81.6,2,     0.196,1,    0.0088,2
     450.0,2,   10.1493,2,   34.9217,2,      81.2,2,     0.199,1,    0.0088,2
     452.0,2,   10.1182,2,   34.9189,2,      80.7,2,     0.195,1,    0.0088,2
     454.0,2,   10.1160,2,   34.9191,2,      80.1,2,     0.197,1,    0.0088,2
     456.0,2,   10.1095,2,   34.9192,2,      79.8,2,     0.199,1,    0.0088,2
     458.0,2,   10.0303,2,   34.9147,2,      79.7,2,     0.193,1,    0.0088,2
     460.0,2,    9.9667,2,   34.9092,2,      79.5,2,     0.198,1,    0.0084,2
     462.0,2,    9.9286,2,   34.9069,2,      79.1,2,     0.199,1,    0.0084,2
     464.0,2,    9.8984,2,   34.9034,2,      78.7,2,     0.205,1,    0.0080,2
     466.0,2,    9.8857,2,   34.9021,2,      78.6,2,     0.198,1,    0.0080,2
     468.0,2,    9.8704,2,   34.9007,2,      78.6,2,     0.195,1,    0.0080,2
     470.0,2,    9.8665,2,   34.9004,2,      78.4,2,     0.197,1,    0.0080,2
     472.0,2,    9.8656,2,   34.9008,2,      78.3,2,     0.201,1,    0.0080,2
     474.0,2,    9.8536,2,   34.9010,2,      78.3,2,     0.200,1,    0.0080,2
     476.0,2,    9.8210,2,   34.8994,2,      78.2,2,     0.197,1,    0.0080,2
     478.0,2,    9.7900,2,   34.8967,2,      77.9,2,     0.201,1,    0.0076,2
     480.0,2,    9.7688,2,   34.8965,2,      77.7,2,     0.198,1,    0.0072,2
     482.0,2,    9.7508,2,   34.8957,2,      77.7,2,     0.197,1,    0.0072,2
     484.0,2,    9.7436,2,   34.8951,2,      77.5,2,     0.200,1,    0.0076,2
     486.0,2,    9.7317,2,   34.8948,2,      77.3,2,     0.199,1,    0.0076,2
     488.0,2,    9.7091,2,   34.8940,2,      77.2,2,     0.204,1,    0.0076,2
     490.0,2,    9.6945,2,   34.8930,2,      76.5,2,     0.202,1,    0.0072,2
     492.0,2,    9.6733,2,   34.8925,2,      75.8,2,     0.197,1,    0.0068,2
     494.0,2,    9.6506,2,   34.8921,2,      75.6,2,     0.202,1,    0.0068,2
