CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00130_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/13001.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:55 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 130
CASTNO = 1
DATE = 20070408
TIME = 1841
LATITUDE = -5.5305
LONGITUDE = 95.0123
DEPTH =   5061
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
     318.0,2,   11.1670,2,   34.9513,2,      64.9,2,     0.199,1,    0.0092,2
     320.0,2,   11.1307,2,   34.9523,2,      64.4,2,     0.195,1,    0.0096,2
     322.0,2,   11.1031,2,   34.9503,2,      64.3,2,     0.197,1,    0.0096,2
     324.0,2,   11.0803,2,   34.9489,2,      64.6,2,     0.199,1,    0.0096,2
     326.0,2,   11.0644,2,   34.9494,2,      64.5,2,     0.204,1,    0.0096,2
     328.0,2,   11.0471,2,   34.9492,2,      64.6,2,     0.198,1,    0.0096,2
     330.0,2,   11.0255,2,   34.9484,2,      64.9,2,     0.199,1,    0.0096,2
     332.0,2,   10.9947,2,   34.9467,2,      64.9,2,     0.197,1,    0.0096,2
     334.0,2,   10.9768,2,   34.9451,2,      65.0,2,     0.199,1,    0.0096,2
     336.0,2,   10.9683,2,   34.9442,2,      64.9,2,     0.200,1,    0.0096,2
     338.0,2,   10.9582,2,   34.9443,2,      64.8,2,     0.196,1,    0.0096,2
     340.0,2,   10.9300,2,   34.9403,2,      64.6,2,     0.197,1,    0.0096,2
     342.0,2,   10.8933,2,   34.9412,2,      64.5,2,     0.194,1,    0.0096,2
     344.0,2,   10.8763,2,   34.9408,2,      64.4,2,     0.202,1,    0.0096,2
     346.0,2,   10.8555,2,   34.9406,2,      64.5,2,     0.203,1,    0.0096,2
     348.0,2,   10.8474,2,   34.9402,2,      64.3,2,     0.198,1,    0.0096,2
     350.0,2,   10.8407,2,   34.9392,2,      64.3,2,     0.202,1,    0.0092,2
     352.0,2,   10.8184,2,   34.9401,2,      64.2,2,     0.201,1,    0.0092,2
     354.0,2,   10.7859,2,   34.9375,2,      64.1,2,     0.205,1,    0.0088,2
     356.0,2,   10.7657,2,   34.9347,2,      63.8,2,     0.199,1,    0.0088,2
     358.0,2,   10.7603,2,   34.9346,2,      63.4,2,     0.201,1,    0.0092,2
     360.0,2,   10.7523,2,   34.9343,2,      63.1,2,     0.197,1,    0.0092,2
     362.0,2,   10.7232,2,   34.9316,2,      62.8,2,     0.201,1,    0.0092,2
     364.0,2,   10.7025,2,   34.9308,2,      62.7,2,     0.198,1,    0.0092,2
     366.0,2,   10.6935,2,   34.9316,2,      62.5,2,     0.207,1,    0.0088,2
     368.0,2,   10.6653,2,   34.9278,2,      62.4,2,     0.199,1,    0.0088,2
     370.0,2,   10.6391,2,   34.9258,2,      62.1,2,     0.202,1,    0.0092,2
     372.0,2,   10.6002,2,   34.9198,2,      62.1,2,     0.207,1,    0.0092,2
     374.0,2,   10.5796,2,   34.9180,2,      61.9,2,     0.205,1,    0.0092,2
     376.0,2,   10.5680,2,   34.9167,2,      61.7,2,     0.206,1,    0.0088,2
     378.0,2,   10.5631,2,   34.9176,2,      61.1,2,     0.201,1,    0.0088,2
     380.0,2,   10.5580,2,   34.9187,2,      60.7,2,     0.202,1,    0.0088,2
     382.0,2,   10.5206,2,   34.9182,2,      60.8,2,     0.199,1,    0.0088,2
     384.0,2,   10.4962,2,   34.9166,2,      60.9,2,     0.201,1,    0.0088,2
     386.0,2,   10.4739,2,   34.9173,2,      60.9,2,     0.205,1,    0.0088,2
     388.0,2,   10.4579,2,   34.9180,2,      60.8,2,     0.203,1,    0.0088,2
     390.0,2,   10.4349,2,   34.9175,2,      60.5,2,     0.204,1,    0.0088,2
     392.0,2,   10.4271,2,   34.9169,2,      60.3,2,     0.202,1,    0.0088,2
     394.0,2,   10.4234,2,   34.9170,2,      60.2,2,     0.200,1,    0.0088,2
     396.0,2,   10.4180,2,   34.9170,2,      60.3,2,     0.199,1,    0.0088,2
     398.0,2,   10.4081,2,   34.9167,2,      60.1,2,     0.206,1,    0.0088,2
     400.0,2,   10.3950,2,   34.9163,2,      60.2,2,     0.202,1,    0.0088,2
     402.0,2,   10.3856,2,   34.9164,2,      60.1,2,     0.202,1,    0.0088,2
     404.0,2,   10.3751,2,   34.9165,2,      60.1,2,     0.199,1,    0.0088,2
     406.0,2,   10.3690,2,   34.9167,2,      60.1,2,     0.206,1,    0.0088,2
     408.0,2,   10.3521,2,   34.9166,2,      60.1,2,     0.202,1,    0.0088,2
     410.0,2,   10.3383,2,   34.9156,2,      60.0,2,     0.200,1,    0.0088,2
     412.0,2,   10.3217,2,   34.9157,2,      60.1,2,     0.203,1,    0.0088,2
     414.0,2,   10.2981,2,   34.9160,2,      60.0,2,     0.198,1,    0.0088,2
     416.0,2,   10.2696,2,   34.9157,2,      60.1,2,     0.204,1,    0.0088,2
     418.0,2,   10.2473,2,   34.9140,2,      60.2,2,     0.202,1,    0.0084,2
     420.0,2,   10.2269,2,   34.9124,2,      60.1,2,     0.202,1,    0.0080,2
     422.0,2,   10.2126,2,   34.9116,2,      60.2,2,     0.201,1,    0.0080,2
     424.0,2,   10.1881,2,   34.9108,2,      60.2,2,     0.198,1,    0.0080,2
     426.0,2,   10.1612,2,   34.9090,2,      60.2,2,     0.201,1,    0.0080,2
     428.0,2,   10.1413,2,   34.9076,2,      60.2,2,     0.194,1,    0.0080,2
     430.0,2,   10.1296,2,   34.9063,2,      60.0,2,     0.203,1,    0.0080,2
     432.0,2,   10.1073,2,   34.9064,2,      60.1,2,     0.199,1,    0.0084,2
     434.0,2,   10.0601,2,   34.9010,2,      60.1,2,     0.200,1,    0.0084,2
     436.0,2,   10.0302,2,   34.8991,2,      60.0,2,     0.202,1,    0.0080,2
     438.0,2,   10.0140,2,   34.8992,2,      59.9,2,     0.204,1,    0.0080,2
     440.0,2,   10.0018,2,   34.8967,2,      60.0,2,     0.199,1,    0.0084,2
     442.0,2,    9.9913,2,   34.8959,2,      59.8,2,     0.202,1,    0.0088,2
     444.0,2,    9.9478,2,   34.8915,2,      59.9,2,     0.206,1,    0.0088,2
     446.0,2,    9.9267,2,   34.8895,2,      59.8,2,     0.206,1,    0.0084,2
     448.0,2,    9.9252,2,   34.8907,2,      59.7,2,     0.201,1,    0.0080,2
     450.0,2,    9.9230,2,   34.8914,2,      59.7,2,     0.200,1,    0.0080,2
     452.0,2,    9.9185,2,   34.8929,2,      59.7,2,     0.203,1,    0.0080,2
     454.0,2,    9.9066,2,   34.8946,2,      59.7,2,     0.201,1,    0.0080,2
     456.0,2,    9.9011,2,   34.8949,2,      59.8,2,     0.202,1,    0.0084,2
     458.0,2,    9.8926,2,   34.8979,2,      59.8,2,     0.202,1,    0.0088,2
     460.0,2,    9.8875,2,   34.9004,2,      59.8,2,     0.205,1,    0.0084,2
     462.0,2,    9.8759,2,   34.8995,2,      59.8,2,     0.202,1,    0.0080,2
     464.0,2,    9.8391,2,   34.8974,2,      59.8,2,     0.202,1,    0.0080,2
     466.0,2,    9.8052,2,   34.8933,2,      59.8,2,     0.206,1,    0.0080,2
     468.0,2,    9.7895,2,   34.8920,2,      59.9,2,     0.202,1,    0.0080,2
     470.0,2,    9.7584,2,   34.8935,2,      59.9,2,     0.205,1,    0.0076,2
     472.0,2,    9.7428,2,   34.8918,2,      59.9,2,     0.206,1,    0.0072,2
     474.0,2,    9.7271,2,   34.8908,2,      59.8,2,     0.209,1,    0.0068,2
     476.0,2,    9.7083,2,   34.8911,2,      59.8,2,     0.204,1,    0.0068,2
     478.0,2,    9.6878,2,   34.8917,2,      59.8,2,     0.205,1,    0.0068,2
     480.0,2,    9.6734,2,   34.8919,2,      59.8,2,     0.201,1,    0.0068,2
     482.0,2,    9.6567,2,   34.8913,2,      59.6,2,     0.203,1,    0.0068,2
     484.0,2,    9.6314,2,   34.8906,2,      59.6,2,     0.203,1,    0.0068,2
     486.0,2,    9.6193,2,   34.8891,2,      59.6,2,     0.204,1,    0.0068,2
     488.0,2,    9.6178,2,   34.8890,2,      59.4,2,     0.206,1,    0.0068,2
     490.0,2,    9.6074,2,   34.8880,2,      59.5,2,     0.206,1,    0.0068,2
     492.0,2,    9.5983,2,   34.8875,2,      59.5,2,     0.205,1,    0.0068,2
     494.0,2,    9.5693,2,   34.8871,2,      59.5,2,     0.207,1,    0.0068,2
