CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00176_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/17601.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:56 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 176
CASTNO = 1
DATE = 20070421
TIME = 0136
LATITUDE = 9.9532
LONGITUDE = 85.6573
DEPTH =   3535
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      76.0,2,   26.4777,2,   34.1849,2,     151.4,2,     0.168,1,    0.0560,2
      78.0,2,   26.2046,2,   34.2329,2,     139.3,2,     0.174,1,    0.0540,2
      80.0,2,   25.8586,2,   34.2394,2,     129.4,2,     0.174,1,    0.0511,2
      82.0,2,   25.4119,2,   34.2079,2,     119.9,2,     0.175,1,    0.0471,2
      84.0,2,   25.1786,2,   34.2480,2,     113.9,2,     0.174,1,    0.0426,2
      86.0,2,   24.6628,2,   34.3137,2,     106.0,2,     0.170,1,    0.0394,2
      88.0,2,   24.3874,2,   34.3814,2,      94.3,2,     0.174,1,    0.0362,2
      90.0,2,   23.8622,2,   34.4755,2,      83.4,2,     0.177,1,    0.0329,2
      92.0,2,   23.5713,2,   34.5100,2,      72.8,2,     0.179,1,    0.0309,2
      94.0,2,   23.4948,2,   34.5276,2,      67.4,2,     0.182,1,    0.0301,2
      96.0,2,   23.3782,2,   34.5914,2,      63.5,2,     0.184,1,    0.0277,2
      98.0,2,   23.2434,2,   34.6507,2,      58.9,2,     0.185,1,    0.0253,2
     100.0,2,   23.1315,2,   34.6735,2,      53.6,2,     0.187,1,    0.0237,2
     102.0,2,   23.0759,2,   34.7122,2,      50.3,2,     0.185,1,    0.0233,2
     104.0,2,   22.9911,2,   34.7665,2,      47.0,2,     0.182,1,    0.0225,2
     106.0,2,   22.7604,2,   34.8282,2,      42.6,2,     0.187,1,    0.0209,2
     108.0,2,   22.4258,2,   34.8762,2,      39.7,2,     0.184,1,    0.0188,2
     110.0,2,   22.3395,2,   34.8856,2,      37.6,2,     0.186,1,    0.0180,2
     112.0,2,   21.9804,2,   34.8732,2,      35.0,2,     0.188,1,    0.0172,2
     114.0,2,   21.6673,2,   34.8533,2,      37.7,2,     0.183,1,    0.0160,2
     116.0,2,   21.5037,2,   34.8595,2,      40.3,2,     0.184,1,    0.0148,2
     118.0,2,   21.3527,2,   34.8597,2,      42.8,2,     0.180,1,    0.0144,2
     120.0,2,   21.2079,2,   34.8582,2,      46.1,2,     0.182,1,    0.0140,2
     122.0,2,   21.1099,2,   34.8581,2,      46.9,2,     0.179,1,    0.0136,2
     124.0,2,   21.0220,2,   34.8778,2,      46.9,2,     0.180,1,    0.0136,2
     126.0,2,   20.8944,2,   34.8906,2,      46.9,2,     0.179,1,    0.0132,2
     128.0,2,   20.7439,2,   34.9159,2,      47.1,2,     0.180,1,    0.0124,2
     130.0,2,   20.6068,2,   34.9229,2,      42.9,2,     0.182,1,    0.0112,2
     132.0,2,   20.3706,2,   34.9096,2,      40.4,2,     0.185,1,    0.0108,2
     134.0,2,   19.9625,2,   34.8777,2,      38.9,2,     0.184,1,    0.0104,2
     136.0,2,   19.5684,2,   34.8573,2,      39.6,2,     0.184,1,    0.0104,2
     138.0,2,   19.5098,2,   34.8675,2,      40.1,2,     0.187,1,    0.0104,2
     140.0,2,   19.4062,2,   34.8792,2,      40.1,2,     0.185,1,    0.0104,2
     142.0,2,   19.2808,2,   34.8795,2,      39.7,2,     0.183,1,    0.0096,2
     144.0,2,   19.0289,2,   34.8720,2,      36.4,2,     0.185,1,    0.0096,2
     146.0,2,   18.5172,2,   34.8253,2,      34.5,2,     0.184,1,    0.0092,2
     148.0,2,   18.3276,2,   34.8167,2,      30.8,2,     0.191,1,    0.0088,2
     150.0,2,   18.1971,2,   34.8213,2,      29.8,2,     0.188,1,    0.0080,2
     152.0,2,   18.1018,2,   34.8289,2,      28.9,2,     0.187,1,    0.0080,2
     154.0,2,   18.0369,2,   34.8319,2,      27.9,2,     0.188,1,    0.0076,2
     156.0,2,   17.9325,2,   34.8405,2,      27.0,2,     0.194,1,    0.0068,2
     158.0,2,   17.7626,2,   34.8456,2,      25.0,2,     0.191,1,    0.0068,2
     160.0,2,   17.6175,2,   34.8562,2,      22.9,2,     0.195,1,    0.0064,2
     162.0,2,   17.3923,2,   34.8751,2,      20.0,2,     0.204,1,    0.0064,2
     164.0,2,   17.1662,2,   34.8833,2,      16.9,2,     0.199,1,    0.0060,2
     166.0,2,   16.9029,2,   34.8961,2,      13.6,2,     0.200,1,    0.0060,2
     168.0,2,   16.5855,2,   34.9095,2,      12.2,2,     0.200,1,    0.0060,2
     170.0,2,   16.3739,2,   34.9117,2,      12.7,2,     0.201,1,    0.0060,2
     172.0,2,   16.2290,2,   34.9168,2,      13.8,2,     0.200,1,    0.0060,2
     174.0,2,   16.1004,2,   34.9240,2,      13.8,2,     0.201,1,    0.0060,2
     176.0,2,   16.0560,2,   34.9342,2,      13.7,2,     0.199,1,    0.0060,2
     178.0,2,   16.0406,2,   34.9379,2,      11.7,2,     0.204,1,    0.0060,2
     180.0,2,   15.9601,2,   34.9417,2,      10.8,2,     0.203,1,    0.0060,2
     182.0,2,   15.8701,2,   34.9404,2,      10.6,2,     0.201,1,    0.0060,2
     184.0,2,   15.8541,2,   34.9404,2,      11.2,2,     0.202,1,    0.0060,2
     186.0,2,   15.7749,2,   34.9473,2,      10.9,2,     0.203,1,    0.0060,2
     188.0,2,   15.6372,2,   34.9487,2,       9.7,2,     0.199,1,    0.0064,2
     190.0,2,   15.6036,2,   34.9494,2,      10.0,2,     0.203,1,    0.0064,2
     192.0,2,   15.3323,2,   34.9593,2,      10.0,2,     0.202,1,    0.0064,2
     194.0,2,   15.2517,2,   34.9580,2,       9.7,2,     0.206,1,    0.0064,2
     196.0,2,   15.1600,2,   34.9609,2,       9.4,2,     0.203,1,    0.0068,2
     198.0,2,   15.0839,2,   34.9620,2,       8.9,2,     0.200,1,    0.0068,2
     200.0,2,   15.0329,2,   34.9624,2,       8.6,2,     0.206,1,    0.0068,2
     202.0,2,   14.9468,2,   34.9650,2,      10.4,2,     0.204,1,    0.0068,2
     204.0,2,   14.8296,2,   34.9711,2,      11.4,2,     0.204,1,    0.0068,2
     206.0,2,   14.7060,2,   34.9650,2,      11.4,2,     0.204,1,    0.0068,2
     208.0,2,   14.6356,2,   34.9627,2,      12.7,2,     0.204,1,    0.0068,2
     210.0,2,   14.5824,2,   34.9632,2,      13.7,2,     0.202,1,    0.0068,2
     212.0,2,   14.5639,2,   34.9622,2,      14.2,2,     0.204,1,    0.0068,2
     214.0,2,   14.5238,2,   34.9652,2,      14.7,2,     0.203,1,    0.0068,2
     216.0,2,   14.4645,2,   34.9718,2,      14.5,2,     0.207,1,    0.0072,2
     218.0,2,   14.4230,2,   34.9766,2,      14.0,2,     0.207,1,    0.0068,2
     220.0,2,   14.3652,2,   34.9771,2,      13.9,2,     0.207,1,    0.0068,2
     222.0,2,   14.2755,2,   34.9781,2,      13.5,2,     0.205,1,    0.0068,2
     224.0,2,   14.2328,2,   34.9788,2,      13.2,2,     0.205,1,    0.0072,2
     226.0,2,   14.1179,2,   34.9856,2,      13.1,2,     0.205,1,    0.0076,2
     228.0,2,   14.0857,2,   34.9869,2,      13.2,2,     0.207,1,    0.0076,2
     230.0,2,   14.0171,2,   34.9906,2,      13.1,2,     0.205,1,    0.0076,2
     232.0,2,   13.9438,2,   34.9995,2,      12.6,2,     0.209,1,    0.0076,2
     234.0,2,   13.8870,2,   35.0024,2,      11.7,2,     0.207,1,    0.0076,2
     236.0,2,   13.8115,2,   35.0063,2,      10.8,2,     0.206,1,    0.0076,2
     238.0,2,   13.7451,2,   35.0079,2,      10.3,2,     0.210,1,    0.0080,2
     240.0,2,   13.6774,2,   35.0103,2,      10.0,2,     0.216,1,    0.0084,2
     242.0,2,   13.5673,2,   35.0071,2,       9.8,2,     0.210,1,    0.0088,2
     244.0,2,   13.5109,2,   35.0124,2,       9.0,2,     0.208,1,    0.0088,2
     246.0,2,   13.4438,2,   35.0185,2,       8.5,2,     0.212,1,    0.0088,2
     248.0,2,   13.4006,2,   35.0187,2,       9.1,2,     0.207,1,    0.0088,2
     250.0,2,   13.3330,2,   35.0223,2,       9.4,2,     0.214,1,    0.0092,2
     252.0,2,   13.2935,2,   35.0231,2,       9.5,2,     0.208,1,    0.0092,2
     254.0,2,   13.2423,2,   35.0276,2,       9.5,2,     0.210,1,    0.0092,2
     256.0,2,   13.1747,2,   35.0268,2,       9.8,2,     0.210,1,    0.0092,2
     258.0,2,   13.0967,2,   35.0213,2,      10.0,2,     0.209,1,    0.0088,2
     260.0,2,   13.0545,2,   35.0209,2,       9.4,2,     0.211,1,    0.0088,2
     262.0,2,   12.9937,2,   35.0224,2,       9.1,2,     0.211,1,    0.0088,2
     264.0,2,   12.8706,2,   35.0265,2,       8.8,2,     0.212,1,    0.0088,2
     266.0,2,   12.8021,2,   35.0274,2,       8.6,2,     0.210,1,    0.0088,2
     268.0,2,   12.7626,2,   35.0280,2,       8.8,2,     0.209,1,    0.0088,2
     270.0,2,   12.7359,2,   35.0289,2,       9.1,2,     0.210,1,    0.0088,2
     272.0,2,   12.6979,2,   35.0331,2,       9.3,2,     0.207,1,    0.0092,2
     274.0,2,   12.6500,2,   35.0379,2,       9.5,2,     0.210,1,    0.0092,2
     276.0,2,   12.5996,2,   35.0370,2,      10.1,2,     0.214,1,    0.0096,2
     278.0,2,   12.5616,2,   35.0388,2,      10.3,2,     0.216,1,    0.0096,2
     280.0,2,   12.5411,2,   35.0400,2,      10.4,2,     0.207,1,    0.0096,2
     282.0,2,   12.5041,2,   35.0418,2,      10.7,2,     0.211,1,    0.0096,2
     284.0,2,   12.4716,2,   35.0423,2,      11.0,2,     0.204,1,    0.0096,2
     286.0,2,   12.4550,2,   35.0433,2,      11.1,2,     0.212,1,    0.0096,2
     288.0,2,   12.4156,2,   35.0432,2,      11.2,2,     0.210,1,    0.0096,2
     290.0,2,   12.3789,2,   35.0443,2,      11.4,2,     0.209,1,    0.0096,2
     292.0,2,   12.3381,2,   35.0462,2,      11.5,2,     0.210,1,    0.0096,2
     294.0,2,   12.3048,2,   35.0465,2,      11.6,2,     0.205,1,    0.0096,2
     296.0,2,   12.2651,2,   35.0460,2,      12.1,2,     0.206,1,    0.0096,2
     298.0,2,   12.2404,2,   35.0456,2,      12.0,2,     0.210,1,    0.0096,2
     300.0,2,   12.2023,2,   35.0463,2,      11.7,2,     0.210,1,    0.0100,2
     302.0,2,   12.1484,2,   35.0461,2,      11.7,2,     0.210,1,    0.0096,2
     304.0,2,   12.1221,2,   35.0462,2,      11.6,2,     0.215,1,    0.0096,2
     306.0,2,   12.0897,2,   35.0471,2,      11.6,2,     0.214,1,    0.0096,2
     308.0,2,   12.0485,2,   35.0475,2,      11.5,2,     0.207,1,    0.0104,2
     310.0,2,   12.0431,2,   35.0527,2,      11.5,2,     0.211,1,    0.0108,2
     312.0,2,   12.0142,2,   35.0535,2,      13.0,2,     0.212,1,    0.0112,2
     314.0,2,   11.9412,2,   35.0513,2,      14.0,2,     0.208,1,    0.0112,2
     316.0,2,   11.8941,2,   35.0470,2,      13.9,2,     0.210,1,    0.0112,2
     318.0,2,   11.8938,2,   35.0510,2,      13.1,2,     0.208,1,    0.0112,2
     320.0,2,   11.8652,2,   35.0575,2,      12.7,2,     0.212,1,    0.0112,2
     322.0,2,   11.8478,2,   35.0569,2,      14.2,2,     0.215,1,    0.0112,2
     324.0,2,   11.8238,2,   35.0549,2,      15.0,2,     0.214,1,    0.0112,2
     326.0,2,   11.8089,2,   35.0531,2,      15.2,2,     0.212,1,    0.0112,2
     328.0,2,   11.7947,2,   35.0525,2,      14.7,2,     0.207,1,    0.0112,2
     330.0,2,   11.7840,2,   35.0530,2,      14.5,2,     0.205,1,    0.0112,2
     332.0,2,   11.7663,2,   35.0525,2,      14.4,2,     0.207,1,    0.0112,2
     334.0,2,   11.7203,2,   35.0527,2,      14.3,2,     0.214,1,    0.0116,2
     336.0,2,   11.6748,2,   35.0504,2,      14.4,2,     0.214,1,    0.0112,2
     338.0,2,   11.6379,2,   35.0500,2,      14.3,2,     0.210,1,    0.0112,2
     340.0,2,   11.6006,2,   35.0485,2,      14.2,2,     0.208,1,    0.0112,2
     342.0,2,   11.5888,2,   35.0531,2,      13.9,2,     0.214,1,    0.0112,2
     344.0,2,   11.5613,2,   35.0532,2,      15.0,2,     0.214,1,    0.0112,2
     346.0,2,   11.4981,2,   35.0502,2,      15.7,2,     0.213,1,    0.0116,2
     348.0,2,   11.4688,2,   35.0503,2,      15.7,2,     0.212,1,    0.0120,2
     350.0,2,   11.4307,2,   35.0484,2,      15.1,2,     0.213,1,    0.0120,2
     352.0,2,   11.3810,2,   35.0458,2,      14.5,2,     0.207,1,    0.0120,2
     354.0,2,   11.3534,2,   35.0453,2,      13.6,2,     0.213,1,    0.0120,2
     356.0,2,   11.3216,2,   35.0412,2,      13.2,2,     0.214,1,    0.0120,2
     358.0,2,   11.3111,2,   35.0427,2,      11.9,2,     0.217,1,    0.0116,2
     360.0,2,   11.3009,2,   35.0471,2,      10.9,2,     0.214,1,    0.0112,2
     362.0,2,   11.2858,2,   35.0482,2,      11.4,2,     0.216,1,    0.0112,2
     364.0,2,   11.2751,2,   35.0478,2,      12.5,2,     0.214,1,    0.0112,2
     366.0,2,   11.2689,2,   35.0476,2,      13.1,2,     0.214,1,    0.0112,2
     368.0,2,   11.2674,2,   35.0479,2,      13.5,2,     0.216,1,    0.0112,2
     370.0,2,   11.2608,2,   35.0514,2,      13.9,2,     0.212,1,    0.0116,2
     372.0,2,   11.2468,2,   35.0527,2,      14.5,2,     0.215,1,    0.0120,2
     374.0,2,   11.2363,2,   35.0530,2,      15.7,2,     0.208,1,    0.0120,2
     376.0,2,   11.2070,2,   35.0511,2,      16.9,2,     0.216,1,    0.0120,2
     378.0,2,   11.1825,2,   35.0510,2,      17.2,2,     0.214,1,    0.0120,2
     380.0,2,   11.1599,2,   35.0509,2,      17.2,2,     0.213,1,    0.0120,2
     382.0,2,   11.1099,2,   35.0493,2,      17.3,2,     0.213,1,    0.0120,2
     384.0,2,   11.0687,2,   35.0461,2,      17.4,2,     0.215,1,    0.0120,2
     386.0,2,   11.0339,2,   35.0438,2,      16.6,2,     0.206,1,    0.0120,2
     388.0,2,   10.9944,2,   35.0417,2,      15.0,2,     0.214,1,    0.0120,2
     390.0,2,   10.9740,2,   35.0415,2,      12.8,2,     0.212,1,    0.0120,2
     392.0,2,   10.9531,2,   35.0422,2,      11.9,2,     0.215,1,    0.0120,2
     394.0,2,   10.9292,2,   35.0416,2,      11.4,2,     0.213,1,    0.0120,2
     396.0,2,   10.9262,2,   35.0417,2,      11.2,2,     0.211,1,    0.0120,2
     398.0,2,   10.9175,2,   35.0420,2,      11.0,2,     0.214,1,    0.0120,2
     400.0,2,   10.9003,2,   35.0428,2,      10.9,2,     0.217,1,    0.0116,2
     402.0,2,   10.8808,2,   35.0440,2,      10.8,2,     0.218,1,    0.0112,2
     404.0,2,   10.8638,2,   35.0448,2,      11.2,2,     0.215,1,    0.0112,2
     406.0,2,   10.8339,2,   35.0448,2,      11.6,2,     0.214,1,    0.0112,2
     408.0,2,   10.8244,2,   35.0445,2,      12.1,2,     0.212,1,    0.0112,2
     410.0,2,   10.8200,2,   35.0459,2,      13.0,2,     0.214,1,    0.0108,2
     412.0,2,   10.7817,2,   35.0459,2,      13.8,2,     0.213,1,    0.0108,2
     414.0,2,   10.7684,2,   35.0467,2,      14.2,2,     0.216,1,    0.0104,2
     416.0,2,   10.7396,2,   35.0452,2,      14.6,2,     0.218,1,    0.0104,2
     418.0,2,   10.7190,2,   35.0446,2,      14.5,2,     0.209,1,    0.0104,2
     420.0,2,   10.6998,2,   35.0445,2,      14.2,2,     0.216,1,    0.0100,2
     422.0,2,   10.6727,2,   35.0439,2,      13.9,2,     0.220,1,    0.0104,2
     424.0,2,   10.6388,2,   35.0429,2,      13.5,2,     0.214,1,    0.0104,2
     426.0,2,   10.6155,2,   35.0424,2,      13.1,2,     0.218,1,    0.0104,2
     428.0,2,   10.5979,2,   35.0419,2,      12.9,2,     0.216,1,    0.0104,2
     430.0,2,   10.5803,2,   35.0418,2,      12.7,2,     0.218,1,    0.0104,2
     432.0,2,   10.5456,2,   35.0423,2,      12.7,2,     0.214,1,    0.0096,2
     434.0,2,   10.5303,2,   35.0416,2,      13.4,2,     0.217,1,    0.0092,2
     436.0,2,   10.5241,2,   35.0414,2,      14.8,2,     0.215,1,    0.0092,2
     438.0,2,   10.5165,2,   35.0429,2,      15.3,2,     0.217,1,    0.0092,2
     440.0,2,   10.5015,2,   35.0434,2,      15.3,2,     0.218,1,    0.0096,2
     442.0,2,   10.4949,2,   35.0425,2,      14.9,2,     0.212,1,    0.0096,2
     444.0,2,   10.4867,2,   35.0419,2,      13.9,2,     0.213,1,    0.0096,2
     446.0,2,   10.4692,2,   35.0426,2,      13.3,2,     0.217,1,    0.0096,2
     448.0,2,   10.4592,2,   35.0430,2,      13.2,2,     0.216,1,    0.0096,2
     450.0,2,   10.4543,2,   35.0462,2,      13.3,2,     0.215,1,    0.0092,2
     452.0,2,   10.4452,2,   35.0461,2,      14.2,2,     0.216,1,    0.0092,2
     454.0,2,   10.4257,2,   35.0440,2,      15.5,2,     0.213,1,    0.0088,2
     456.0,2,   10.4017,2,   35.0412,2,      16.4,2,     0.215,1,    0.0088,2
     458.0,2,   10.3802,2,   35.0390,2,      16.7,2,     0.215,1,    0.0088,2
     460.0,2,   10.3593,2,   35.0369,2,      16.8,2,     0.205,1,    0.0088,2
     462.0,2,   10.3465,2,   35.0355,2,      16.9,2,     0.214,1,    0.0088,2
     464.0,2,   10.3426,2,   35.0404,2,      17.0,2,     0.221,1,    0.0088,2
     466.0,2,   10.3101,2,   35.0376,2,      16.6,2,     0.219,1,    0.0084,2
     468.0,2,   10.2810,2,   35.0344,2,      16.3,2,     0.217,1,    0.0080,2
     470.0,2,   10.2761,2,   35.0341,2,      16.2,2,     0.216,1,    0.0076,2
     472.0,2,   10.2734,2,   35.0348,2,      15.8,2,     0.214,1,    0.0076,2
     474.0,2,   10.2628,2,   35.0353,2,      15.7,2,     0.212,1,    0.0076,2
     476.0,2,   10.2482,2,   35.0352,2,      15.6,2,     0.215,1,    0.0076,2
     478.0,2,   10.2311,2,   35.0349,2,      15.6,2,     0.218,1,    0.0076,2
     480.0,2,   10.2038,2,   35.0336,2,      15.7,2,     0.214,1,    0.0076,2
     482.0,2,   10.1888,2,   35.0334,2,      15.9,2,     0.222,1,    0.0076,2
     484.0,2,   10.1781,2,   35.0338,2,      16.0,2,     0.221,1,    0.0072,2
     486.0,2,   10.1547,2,   35.0328,2,      16.2,2,     0.217,1,    0.0068,2
     488.0,2,   10.1379,2,   35.0318,2,      16.2,2,     0.217,1,    0.0068,2
     490.0,2,   10.1229,2,   35.0318,2,      16.4,2,     0.218,1,    0.0068,2
     492.0,2,   10.1082,2,   35.0310,2,      16.6,2,     0.219,1,    0.0068,2
     494.0,2,   10.1004,2,   35.0299,2,      16.7,2,     0.220,1,    0.0068,2
