CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00103_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/10301.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:54 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 103
CASTNO = 1
DATE = 20070330
TIME = 2323
LATITUDE = -20.2002
LONGITUDE = 94.9997
DEPTH =   5259
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
      58.0,2,   25.0102,2,   35.4371,2,     210.4,2,     0.128,1,    0.0273,2
      60.0,2,   25.0107,2,   35.4379,2,     210.1,2,     0.131,1,    0.0273,2
      62.0,2,   24.9903,2,   35.4350,2,     210.4,2,     0.128,1,    0.0273,2
      64.0,2,   24.9686,2,   35.4293,2,     210.1,2,     0.130,1,    0.0273,2
      66.0,2,   24.9774,2,   35.4343,2,     210.5,2,     0.126,1,    0.0277,2
      68.0,2,   24.9386,2,   35.4415,2,     210.8,2,     0.130,1,    0.0297,2
      70.0,2,   24.5542,2,   35.4563,2,     212.5,2,     0.131,1,    0.0337,2
      72.0,2,   23.8970,2,   35.4459,2,     217.2,2,     0.130,1,    0.0366,2
      74.0,2,   23.7647,2,   35.4449,2,     220.8,2,     0.134,1,    0.0362,2
      76.0,2,   23.5647,2,   35.4598,2,     222.7,2,     0.131,1,    0.0345,2
      78.0,2,   23.3542,2,   35.4590,2,     223.8,2,     0.132,1,    0.0337,2
      80.0,2,   23.1642,2,   35.4552,2,     224.8,2,     0.134,1,    0.0333,2
      82.0,2,   22.9998,2,   35.4561,2,     225.0,2,     0.132,1,    0.0329,2
      84.0,2,   22.7309,2,   35.4490,2,     225.2,2,     0.135,1,    0.0325,2
      86.0,2,   22.6306,2,   35.4634,2,     225.5,2,     0.134,1,    0.0325,2
      88.0,2,   22.5393,2,   35.4783,2,     225.3,2,     0.135,1,    0.0325,2
      90.0,2,   22.4953,2,   35.4858,2,     225.0,2,     0.137,1,    0.0325,2
      92.0,2,   22.4248,2,   35.4968,2,     224.9,2,     0.135,1,    0.0325,2
      94.0,2,   22.2979,2,   35.5216,2,     224.9,2,     0.133,1,    0.0321,2
      96.0,2,   22.2729,2,   35.5222,2,     224.7,2,     0.139,1,    0.0317,2
      98.0,2,   22.1664,2,   35.5606,2,     225.2,2,     0.139,1,    0.0309,2
     100.0,2,   21.9594,2,   35.5593,2,     224.6,2,     0.140,1,    0.0305,2
     102.0,2,   21.9052,2,   35.5602,2,     222.8,2,     0.141,1,    0.0297,2
     104.0,2,   21.8290,2,   35.5668,2,     221.8,2,     0.138,1,    0.0293,2
     106.0,2,   21.7795,2,   35.5706,2,     220.5,2,     0.145,1,    0.0289,2
     108.0,2,   21.6786,2,   35.5773,2,     219.8,2,     0.142,1,    0.0293,2
     110.0,2,   21.6055,2,   35.5770,2,     218.9,2,     0.144,1,    0.0297,2
     112.0,2,   21.5789,2,   35.5801,2,     217.7,2,     0.145,1,    0.0301,2
     114.0,2,   21.4737,2,   35.5997,2,     217.3,2,     0.145,1,    0.0305,2
     116.0,2,   21.4031,2,   35.6151,2,     217.2,2,     0.145,1,    0.0309,2
     118.0,2,   21.3784,2,   35.6265,2,     217.4,2,     0.146,1,    0.0317,2
     120.0,2,   21.3224,2,   35.6369,2,     217.3,2,     0.146,1,    0.0321,2
     122.0,2,   21.3294,2,   35.6473,2,     217.7,2,     0.144,1,    0.0325,2
     124.0,2,   21.2410,2,   35.6720,2,     218.2,2,     0.146,1,    0.0325,2
     126.0,2,   21.1555,2,   35.6737,2,     218.3,2,     0.147,1,    0.0329,2
     128.0,2,   21.1076,2,   35.6873,2,     217.9,2,     0.145,1,    0.0325,2
     130.0,2,   21.0404,2,   35.6887,2,     216.9,2,     0.146,1,    0.0313,2
     132.0,2,   20.9844,2,   35.6926,2,     216.4,2,     0.150,1,    0.0301,2
     134.0,2,   20.8624,2,   35.6825,2,     214.9,2,     0.146,1,    0.0293,2
     136.0,2,   20.7876,2,   35.6874,2,     213.2,2,     0.147,1,    0.0285,2
     138.0,2,   20.6963,2,   35.6864,2,     212.0,2,     0.149,1,    0.0277,2
     140.0,2,   20.6149,2,   35.7063,2,     211.1,2,     0.144,1,    0.0261,2
     142.0,2,   20.6139,2,   35.7272,2,     210.9,2,     0.149,1,    0.0249,2
     144.0,2,   20.6048,2,   35.7292,2,     210.4,2,     0.149,1,    0.0241,2
     146.0,2,   20.5429,2,   35.7457,2,     210.5,2,     0.151,1,    0.0233,2
     148.0,2,   20.5087,2,   35.7493,2,     210.7,2,     0.148,1,    0.0233,2
     150.0,2,   20.4498,2,   35.7591,2,     211.0,2,     0.151,1,    0.0229,2
     152.0,2,   20.3990,2,   35.7638,2,     211.3,2,     0.147,1,    0.0221,2
     154.0,2,   20.3976,2,   35.7656,2,     211.7,2,     0.149,1,    0.0221,2
     156.0,2,   20.3480,2,   35.7753,2,     212.2,2,     0.150,1,    0.0217,2
     158.0,2,   20.3182,2,   35.7842,2,     212.6,2,     0.150,1,    0.0209,2
     160.0,2,   20.2542,2,   35.7884,2,     212.8,2,     0.145,1,    0.0196,2
     162.0,2,   20.2091,2,   35.7864,2,     211.7,2,     0.151,1,    0.0188,2
     164.0,2,   20.1403,2,   35.7847,2,     211.1,2,     0.148,1,    0.0180,2
     166.0,2,   20.0953,2,   35.7839,2,     210.9,2,     0.150,1,    0.0172,2
     168.0,2,   20.0442,2,   35.7917,2,     210.0,2,     0.152,1,    0.0168,2
     170.0,2,   20.0453,2,   35.7978,2,     209.1,2,     0.148,1,    0.0164,2
     172.0,2,   20.0102,2,   35.8179,2,     209.3,2,     0.150,1,    0.0156,2
     174.0,2,   19.9801,2,   35.8249,2,     210.2,2,     0.150,1,    0.0148,2
     176.0,2,   19.9527,2,   35.8286,2,     210.9,2,     0.150,1,    0.0144,2
     178.0,2,   19.9132,2,   35.8338,2,     211.2,2,     0.146,1,    0.0140,2
     180.0,2,   19.8968,2,   35.8349,2,     211.4,2,     0.148,1,    0.0140,2
     182.0,2,   19.8745,2,   35.8362,2,     211.6,2,     0.148,1,    0.0136,2
     184.0,2,   19.7983,2,   35.8331,2,     211.3,2,     0.144,1,    0.0132,2
     186.0,2,   19.7310,2,   35.8377,2,     210.9,2,     0.151,1,    0.0124,2
     188.0,2,   19.6731,2,   35.8361,2,     210.8,2,     0.150,1,    0.0116,2
     190.0,2,   19.5964,2,   35.8294,2,     210.5,2,     0.149,1,    0.0108,2
     192.0,2,   19.5229,2,   35.8228,2,     209.3,2,     0.149,1,    0.0104,2
     194.0,2,   19.4553,2,   35.8226,2,     208.4,2,     0.148,1,    0.0096,2
     196.0,2,   19.4091,2,   35.8239,2,     206.9,2,     0.153,1,    0.0096,2
     198.0,2,   19.3945,2,   35.8238,2,     206.5,2,     0.153,1,    0.0096,2
     200.0,2,   19.3600,2,   35.8265,2,     205.8,2,     0.151,1,    0.0092,2
     202.0,2,   19.2617,2,   35.8280,2,     205.8,2,     0.155,1,    0.0088,2
     204.0,2,   19.1773,2,   35.8283,2,     205.4,2,     0.150,1,    0.0080,2
     206.0,2,   19.1360,2,   35.8300,2,     204.8,2,     0.153,1,    0.0080,2
     208.0,2,   19.1111,2,   35.8322,2,     204.2,2,     0.153,1,    0.0080,2
     210.0,2,   19.0523,2,   35.8354,2,     203.9,2,     0.155,1,    0.0076,2
     212.0,2,   19.0083,2,   35.8370,2,     203.6,2,     0.152,1,    0.0072,2
     214.0,2,   18.9693,2,   35.8372,2,     203.6,2,     0.152,1,    0.0068,2
     216.0,2,   18.9369,2,   35.8366,2,     203.9,2,     0.153,1,    0.0068,2
     218.0,2,   18.8892,2,   35.8377,2,     204.0,2,     0.151,1,    0.0064,2
     220.0,2,   18.8472,2,   35.8374,2,     203.7,2,     0.148,1,    0.0060,2
     222.0,2,   18.8077,2,   35.8384,2,     203.4,2,     0.149,1,    0.0056,2
     224.0,2,   18.7289,2,   35.8409,2,     203.3,2,     0.153,1,    0.0052,2
     226.0,2,   18.5904,2,   35.8397,2,     203.8,2,     0.153,1,    0.0052,2
     228.0,2,   18.4956,2,   35.8317,2,     204.1,2,     0.150,1,    0.0052,2
     230.0,2,   18.4696,2,   35.8292,2,     202.9,2,     0.152,1,    0.0048,2
     232.0,2,   18.3704,2,   35.8239,2,     202.9,2,     0.155,1,    0.0044,2
     234.0,2,   18.3065,2,   35.8276,2,     202.7,2,     0.158,1,    0.0044,2
     236.0,2,   18.2855,2,   35.8305,2,     202.5,2,     0.154,1,    0.0044,2
     238.0,2,   18.1742,2,   35.8341,2,     203.5,2,     0.156,1,    0.0044,2
     240.0,2,   18.1270,2,   35.8288,2,     204.0,2,     0.153,1,    0.0044,2
     242.0,2,   18.0726,2,   35.8240,2,     204.3,2,     0.152,1,    0.0044,2
     244.0,2,   17.9790,2,   35.8181,2,     204.4,2,     0.156,1,    0.0044,2
     246.0,2,   17.9005,2,   35.8120,2,     203.5,2,     0.158,1,    0.0044,2
     248.0,2,   17.8321,2,   35.8058,2,     203.2,2,     0.157,1,    0.0044,2
     250.0,2,   17.8021,2,   35.8026,2,     203.1,2,     0.158,1,    0.0044,2
     252.0,2,   17.7881,2,   35.8020,2,     202.8,2,     0.155,1,    0.0044,2
     254.0,2,   17.7189,2,   35.7998,2,     203.1,2,     0.158,1,    0.0044,2
     256.0,2,   17.6282,2,   35.7904,2,     203.1,2,     0.155,1,    0.0040,2
     258.0,2,   17.5659,2,   35.7884,2,     203.1,2,     0.160,1,    0.0036,2
     260.0,2,   17.4963,2,   35.7867,2,     203.2,2,     0.162,1,    0.0036,2
     262.0,2,   17.3734,2,   35.7853,2,     203.7,2,     0.159,1,    0.0040,2
     264.0,2,   17.3321,2,   35.7848,2,     204.4,2,     0.161,1,    0.0036,2
     266.0,2,   17.3069,2,   35.7879,2,     205.3,2,     0.157,1,    0.0036,2
     268.0,2,   17.2766,2,   35.7864,2,     206.2,2,     0.158,1,    0.0036,2
     270.0,2,   17.1293,2,   35.7703,2,     206.6,2,     0.156,1,    0.0036,2
     272.0,2,   17.0470,2,   35.7570,2,     205.5,2,     0.160,1,    0.0036,2
     274.0,2,   16.9386,2,   35.7455,2,     205.2,2,     0.161,1,    0.0036,2
     276.0,2,   16.8388,2,   35.7352,2,     205.0,2,     0.163,1,    0.0036,2
     278.0,2,   16.8356,2,   35.7346,2,     204.8,2,     0.158,1,    0.0036,2
     280.0,2,   16.7320,2,   35.7309,2,     205.4,2,     0.158,1,    0.0036,2
     282.0,2,   16.6591,2,   35.7250,2,     205.7,2,     0.163,1,    0.0036,2
     284.0,2,   16.5719,2,   35.7204,2,     206.5,2,     0.161,1,    0.0036,2
     286.0,2,   16.4870,2,   35.7122,2,     207.1,2,     0.159,1,    0.0036,2
     288.0,2,   16.4511,2,   35.7098,2,     207.5,2,     0.156,1,    0.0036,2
     290.0,2,   16.4316,2,   35.7084,2,     208.0,2,     0.161,1,    0.0036,2
     292.0,2,   16.4356,2,   35.7119,2,     208.2,2,     0.158,1,    0.0036,2
     294.0,2,   16.3299,2,   35.7103,2,     208.9,2,     0.158,1,    0.0036,2
     296.0,2,   16.2398,2,   35.7026,2,     210.0,2,     0.160,1,    0.0036,2
     298.0,2,   16.1641,2,   35.6964,2,     210.8,2,     0.155,1,    0.0036,2
     300.0,2,   16.0985,2,   35.6896,2,     211.5,2,     0.158,1,    0.0032,2
     302.0,2,   16.0835,2,   35.6891,2,     212.3,2,     0.161,1,    0.0032,2
     304.0,2,   16.0035,2,   35.6857,2,     213.1,2,     0.158,1,    0.0032,2
     306.0,2,   15.8773,2,   35.6718,2,     214.0,2,     0.155,1,    0.0032,2
     308.0,2,   15.8422,2,   35.6683,2,     214.9,2,     0.157,1,    0.0032,2
     310.0,2,   15.7989,2,   35.6644,2,     215.1,2,     0.158,1,    0.0032,2
     312.0,2,   15.7349,2,   35.6561,2,     215.6,2,     0.158,1,    0.0028,2
     314.0,2,   15.6329,2,   35.6454,2,     215.8,2,     0.159,1,    0.0028,2
     316.0,2,   15.4691,2,   35.6237,2,     216.4,2,     0.157,1,    0.0028,2
     318.0,2,   15.4217,2,   35.6169,2,     216.7,2,     0.157,1,    0.0028,2
     320.0,2,   15.2999,2,   35.6064,2,     217.6,2,     0.156,1,    0.0024,2
     322.0,2,   15.2004,2,   35.5926,2,     218.1,2,     0.155,1,    0.0020,2
     324.0,2,   15.0479,2,   35.5720,2,     219.0,2,     0.151,1,    0.0016,2
     326.0,2,   14.9952,2,   35.5638,2,     219.0,2,     0.158,1,    0.0016,2
     328.0,2,   14.9089,2,   35.5538,2,     219.4,2,     0.157,1,    0.0016,2
     330.0,2,   14.7977,2,   35.5397,2,     220.2,2,     0.157,1,    0.0016,2
     332.0,2,   14.6909,2,   35.5228,2,     220.4,2,     0.155,1,    0.0016,2
     334.0,2,   14.6189,2,   35.5113,2,     220.6,2,     0.159,1,    0.0016,2
     336.0,2,   14.5765,2,   35.5045,2,     220.9,2,     0.155,1,    0.0016,2
     338.0,2,   14.5677,2,   35.5035,2,     221.2,2,     0.160,1,    0.0016,2
     340.0,2,   14.5499,2,   35.5029,2,     221.4,2,     0.159,1,    0.0020,2
     342.0,2,   14.4764,2,   35.4940,2,     221.4,2,     0.155,1,    0.0020,2
     344.0,2,   14.3710,2,   35.4786,2,     221.4,2,     0.158,1,    0.0020,2
     346.0,2,   14.3277,2,   35.4699,2,     221.7,2,     0.161,1,    0.0016,2
     348.0,2,   14.3093,2,   35.4672,2,     222.0,2,     0.161,1,    0.0016,2
     350.0,2,   14.2514,2,   35.4603,2,     222.4,2,     0.155,1,    0.0016,2
     352.0,2,   14.1571,2,   35.4472,2,     222.7,2,     0.155,1,    0.0016,2
     354.0,2,   14.0829,2,   35.4348,2,     222.9,2,     0.155,1,    0.0016,2
     356.0,2,   13.9985,2,   35.4221,2,     223.2,2,     0.152,1,    0.0016,2
     358.0,2,   13.9391,2,   35.4110,2,     223.3,2,     0.158,1,    0.0016,2
     360.0,2,   13.8895,2,   35.4035,2,     223.6,2,     0.159,1,    0.0016,2
     362.0,2,   13.8545,2,   35.3976,2,     223.8,2,     0.155,1,    0.0016,2
     364.0,2,   13.7930,2,   35.3901,2,     224.3,2,     0.155,1,    0.0012,2
     366.0,2,   13.6988,2,   35.3756,2,     224.6,2,     0.155,1,    0.0008,2
     368.0,2,   13.6280,2,   35.3656,2,     224.7,2,     0.154,1,    0.0008,2
     370.0,2,   13.5612,2,   35.3554,2,     225.1,2,     0.158,1,    0.0012,2
     372.0,2,   13.5171,2,   35.3481,2,     225.3,2,     0.154,1,    0.0012,2
     374.0,2,   13.4551,2,   35.3375,2,     225.5,2,     0.157,1,    0.0008,2
     376.0,2,   13.4070,2,   35.3310,2,     225.7,2,     0.163,1,    0.0008,2
     378.0,2,   13.3666,2,   35.3254,2,     225.9,2,     0.158,1,    0.0008,2
     380.0,2,   13.3395,2,   35.3209,2,     226.3,2,     0.153,1,    0.0008,2
     382.0,2,   13.2549,2,   35.3085,2,     226.5,2,     0.156,1,    0.0008,2
     384.0,2,   13.1673,2,   35.2942,2,     226.6,2,     0.159,1,    0.0008,2
     386.0,2,   13.1343,2,   35.2892,2,     226.6,2,     0.164,1,    0.0008,2
     388.0,2,   12.9894,2,   35.2732,2,     227.3,2,     0.158,1,    0.0008,2
     390.0,2,   12.9478,2,   35.2597,2,     227.1,2,     0.160,1,    0.0008,2
     392.0,2,   12.9273,2,   35.2557,2,     227.2,2,     0.157,1,    0.0008,2
     394.0,2,   12.9162,2,   35.2543,2,     227.3,2,     0.158,1,    0.0008,2
     396.0,2,   12.8836,2,   35.2498,2,     227.5,2,     0.155,1,    0.0008,2
     398.0,2,   12.8435,2,   35.2442,2,     227.8,2,     0.153,1,    0.0008,2
     400.0,2,   12.7880,2,   35.2368,2,     228.0,2,     0.152,1,    0.0008,2
     402.0,2,   12.7333,2,   35.2271,2,     228.1,2,     0.153,1,    0.0012,2
     404.0,2,   12.6845,2,   35.2196,2,     228.2,2,     0.150,1,    0.0016,2
     406.0,2,   12.5769,2,   35.2038,2,     228.6,2,     0.159,1,    0.0020,2
     408.0,2,   12.5085,2,   35.1905,2,     228.7,2,     0.152,1,    0.0020,2
     410.0,2,   12.4526,2,   35.1839,2,     228.9,2,     0.156,1,    0.0020,2
     412.0,2,   12.4101,2,   35.1745,2,     229.3,2,     0.156,1,    0.0016,2
     414.0,2,   12.3762,2,   35.1701,2,     229.8,2,     0.154,1,    0.0016,2
     416.0,2,   12.3594,2,   35.1683,2,     229.8,2,     0.153,1,    0.0016,2
     418.0,2,   12.3375,2,   35.1664,2,     230.2,2,     0.156,1,    0.0016,2
     420.0,2,   12.2659,2,   35.1570,2,     230.5,2,     0.157,1,    0.0016,2
     422.0,2,   12.1911,2,   35.1449,2,     231.2,2,     0.156,1,    0.0016,2
     424.0,2,   12.0726,2,   35.1262,2,     231.8,2,     0.157,1,    0.0016,2
     426.0,2,   12.0271,2,   35.1167,2,     231.9,2,     0.155,1,    0.0016,2
     428.0,2,   12.0086,2,   35.1134,2,     232.1,2,     0.156,1,    0.0016,2
     430.0,2,   11.9682,2,   35.1072,2,     232.2,2,     0.156,1,    0.0016,2
     432.0,2,   11.9047,2,   35.0963,2,     232.4,2,     0.155,1,    0.0016,2
     434.0,2,   11.8632,2,   35.0916,2,     232.4,2,     0.156,1,    0.0016,2
     436.0,2,   11.7966,2,   35.0795,2,     232.8,2,     0.152,1,    0.0016,2
     438.0,2,   11.7742,2,   35.0750,2,     233.1,2,     0.154,1,    0.0016,2
     440.0,2,   11.7649,2,   35.0741,2,     233.3,2,     0.152,1,    0.0016,2
     442.0,2,   11.6911,2,   35.0642,2,     233.6,2,     0.157,1,    0.0016,2
     444.0,2,   11.6147,2,   35.0517,2,     233.9,2,     0.156,1,    0.0016,2
     446.0,2,   11.5593,2,   35.0430,2,     234.2,2,     0.157,1,    0.0016,2
     448.0,2,   11.5249,2,   35.0361,2,     234.5,2,     0.154,1,    0.0016,2
     450.0,2,   11.4915,2,   35.0309,2,     234.8,2,     0.154,1,    0.0016,2
     452.0,2,   11.4791,2,   35.0284,2,     235.1,2,     0.155,1,    0.0016,2
     454.0,2,   11.4636,2,   35.0266,2,     235.2,2,     0.152,1,    0.0012,2
     456.0,2,   11.3855,2,   35.0152,2,     235.7,2,     0.155,1,    0.0012,2
     458.0,2,   11.3010,2,   35.0014,2,     236.0,2,     0.156,1,    0.0012,2
     460.0,2,   11.2716,2,   34.9964,2,     236.0,2,     0.149,1,    0.0016,2
     462.0,2,   11.2443,2,   34.9914,2,     236.3,2,     0.154,1,    0.0016,2
     464.0,2,   11.2310,2,   34.9882,2,     236.4,2,     0.158,1,    0.0016,2
     466.0,2,   11.2160,2,   34.9859,2,     236.3,2,     0.154,1,    0.0016,2
     468.0,2,   11.1891,2,   34.9821,2,     236.4,2,     0.150,1,    0.0016,2
     470.0,2,   11.1517,2,   34.9750,2,     236.5,2,     0.154,1,    0.0016,2
     472.0,2,   11.1418,2,   34.9733,2,     236.6,2,     0.156,1,    0.0016,2
     474.0,2,   11.1046,2,   34.9685,2,     236.8,2,     0.154,1,    0.0016,2
     476.0,2,   11.0236,2,   34.9564,2,     236.9,2,     0.153,1,    0.0016,2
     478.0,2,   10.9476,2,   34.9431,2,     237.0,2,     0.153,1,    0.0020,2
     480.0,2,   10.9047,2,   34.9343,2,     237.2,2,     0.156,1,    0.0020,2
     482.0,2,   10.8803,2,   34.9315,2,     237.3,2,     0.152,1,    0.0020,2
     484.0,2,   10.8410,2,   34.9249,2,     237.6,2,     0.149,1,    0.0016,2
     486.0,2,   10.8095,2,   34.9198,2,     237.6,2,     0.155,1,    0.0016,2
     488.0,2,   10.8011,2,   34.9191,2,     237.6,2,     0.159,1,    0.0012,2
     490.0,2,   10.7589,2,   34.9134,2,     237.9,2,     0.155,1,    0.0012,2
     492.0,2,   10.6744,2,   34.8989,2,     238.4,2,     0.150,1,    0.0012,2
     494.0,2,   10.6379,2,   34.8920,2,     238.4,2,     0.153,1,    0.0016,2
